Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,324.3,-29.4,19.02,20.0,20.0,19.73,8.0,0.51,4.0,0.4,16.1,16.1,16.1,16.18,8.0,0.21,4.0,0.4,10.07,10.09,10.1,10.05,8.0,0.11,4.0,0.4,89.1,89.1,89.1,88.4,8.0,2.0,4.0,0.4,0.4,0.3,12.3,12.3,12.3,11.93,8.0,1.06,4.0,0.4,3.16,5.74,6.88,5.24,8.0,1.91,4.0,0.4,10.2,10.2,11.4,10.57,8.0,0.94,4.0,0.4,1013.81,1014.8,1016.82,1015.34,8.0,1.68,4.0,0.4,5.0,5.0,6.0,5.4,8.0,0.5,4.0,0.4,89.1,89.1,89.1,88.4,8.0,2.0,4.0,0.4,0.4,0.3,38.8,70.6,84.6,63.7,8.0,25.1,4.0,0.4,125.4,125.4,140.3,126.6,8.0,19.3,4.0,0.4,2.86,3.9,3.9,3.55,8.0,0.51,4.0,0.4,35.1,48.0,48.0,42.6,8.0,8.4,4.0,0.4,3.56,4.43,4.43,4.22,8.0,0.47,4.0,0.4,43.8,54.4,54.5,50.5,8.0,8.7,4.0,0.4,50.8,93.8,110.7,84.8,8.0,30.7,4.0,0.4,164.2,164.2,189.7,171.0,8.0,16.2,4.0,0.4,31.7,57.9,69.5,52.7,8.0,19.4,4.0,0.4,102.8,103.0,114.5,106.2,8.0,9.1,4.0,0.4,11.4,26.0,30.5,22.7,8.0,9.4,4.0,0.4,41.7,45.2,49.8,44.6,8.0,6.5,4.0,0.4,1861.0,1861.0,1861.0,1729.0,8.0,373.5,4.0,0.4,1860.0,1860.0,1860.0,1730.0,8.0,375.0,4.0,0.4
1887,9,324.3,-25.4,20.0,21.1,21.11,20.93,26.0,0.53,12.0,0.5,21.09,21.65,23.32,22.1,26.0,1.66,12.0,0.5,13.96,14.98,16.3,15.16,23.0,1.43,12.0,0.5,90.3,90.7,90.7,90.6,23.0,2.1,12.0,0.5,0.4,0.6,4.6,4.6,8.72,6.27,15.0,3.77,12.0,0.5,-4.5,0.0,3.27,-0.23,15.0,4.64,12.0,0.5,-0.96,4.27,8.09,3.42,15.0,4.71,12.0,0.5,1019.49,1021.7,1023.76,1020.98,25.0,3.64,12.0,0.5,2.0,2.0,4.0,2.6,26.0,0.8,12.0,0.5,90.3,90.7,90.7,90.6,23.0,2.1,12.0,0.5,0.4,0.6,-20.7,0.0,28.9,9.0,15.0,46.6,12.0,0.5,-4.4,19.6,71.6,34.3,15.0,58.7,12.0,0.5,-2.84,-1.1,0.6,-1.17,26.0,1.81,12.0,0.5,-17.7,-11.4,-0.9,-10.4,15.0,7.7,12.0,0.5,-1.67,0.47,1.47,0.11,23.0,1.54,12.0,0.5,-7.9,0.0,6.9,0.2,15.0,6.7,12.0,0.5,-113.5,0.0,74.5,-5.7,15.0,104.1,12.0,0.5,-24.1,94.7,184.4,76.0,15.0,105.8,12.0,0.5,-78.0,0.0,50.8,-3.4,15.0,69.9,12.0,0.5,-16.6,63.9,125.8,51.5,15.0,71.7,12.0,0.5,-0.6,0.0,7.8,1.6,15.0,5.6,12.0,0.5,-0.9,1.8,5.4,1.8,15.0,2.9,12.0,0.5,97.5,97.5,692.5,541.5,15.0,981.0,12.0,0.5,95.0,95.0,695.0,540.0,15.0,980.0,12.0,0.5
1887,9,324.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,5.65,6.7,5.4,12.0,2.2,18.0,0.4,-2.75,-0.2,5.11,0.28,12.0,3.97,18.0,0.4,2.48,3.81,6.27,4.0,12.0,1.83,18.0,0.4,1018.11,1019.95,1021.86,1019.74,14.0,2.03,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.96,22.0,1.96,18.0,0.7,-6.52,-2.62,2.42,-2.65,22.0,4.21,18.0,0.7,-7.78,0.0,4.74,-0.66,22.0,5.39,18.0,0.7,1016.79,1019.2,1022.78,1019.38,18.0,2.8,18.0,0.7,3.0,5.0,6.0,4.7,22.0,1.8,18.0,0.7,89.9,90.3,91.4,90.6,3.0,1.1,10.0,0.7,0.7,1.0,-43.7,-17.2,13.0,-20.3,22.0,34.6,18.0,0.7,-67.0,0.0,31.7,-9.6,22.0,42.6,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.3,7.8,30.0,2.29,18.0,0.4,-9.3,-5.49,3.81,-3.74,30.0,5.15,18.0,0.4,-8.62,0.0,2.57,-1.88,30.0,4.84,18.0,0.4,1017.91,1019.1,1021.97,1019.78,27.0,1.83,20.0,0.5,2.0,3.0,5.0,3.2,30.0,2.1,18.0,0.4,86.0,91.8,93.8,90.0,4.0,5.4,8.0,0.3,1.0,0.8,-86.5,-36.8,18.8,-34.0,30.0,42.0,18.0,0.4,-80.2,0.0,11.8,-19.9,30.0,49.2,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,6.91,46.0,4.07,12.0,0.4,-11.98,-6.38,-1.13,-6.09,46.0,4.36,12.0,0.4,-2.74,-2.0,1.83,-0.84,46.0,2.78,12.0,0.4,1015.9,1017.85,1021.9,1018.46,46.0,2.81,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-15.4,23.9,24.5,25.6,24.63,29.0,0.77,16.0,0.5,23.62,24.5,25.0,24.48,34.0,0.77,16.0,0.5,18.76,18.78,19.46,18.97,7.0,0.34,8.0,0.1,95.3,95.3,95.3,95.3,7.0,0.0,8.0,0.1,0.2,0.7,3.49,6.7,9.3,6.88,29.0,2.76,12.0,0.5,-7.31,-6.58,-3.03,-6.0,29.0,2.69,12.0,0.5,0.0,1.28,5.07,2.03,29.0,2.8,12.0,0.5,1017.0,1018.25,1022.0,1018.99,34.0,2.45,14.0,0.5,1.2,2.0,3.0,2.2,34.0,1.2,16.0,0.5,95.3,95.3,95.3,95.3,7.0,0.0,8.0,0.1,0.2,0.7,-67.5,-44.1,-11.1,-47.9,29.0,35.1,12.0,0.5,0.0,8.6,47.1,15.5,29.0,26.0,12.0,0.5,-1.1,0.2,1.31,0.11,29.0,1.27,16.0,0.5,-10.1,-0.4,5.2,-1.7,22.0,7.5,14.0,0.5,-1.07,-0.34,-0.34,-0.73,7.0,0.53,8.0,0.1,-7.1,-2.3,-2.3,-4.9,7.0,3.6,8.0,0.1,-185.5,-157.8,-68.0,-146.3,27.0,69.6,12.0,0.6,0.0,32.0,125.6,52.7,27.0,68.6,12.0,0.6,-123.8,-123.5,-91.9,-111.1,7.0,17.0,8.0,0.1,24.0,24.9,85.9,51.0,7.0,33.5,8.0,0.1,1.7,2.2,6.8,4.4,7.0,3.5,8.0,0.1,-2.3,-1.5,-0.4,-1.7,7.0,1.5,8.0,0.1,53.0,301.0,804.5,473.5,29.0,471.5,12.0,0.5,55.0,300.0,805.0,475.0,29.0,470.0,12.0,0.5
1887,9,324.3,-13.4,23.9,24.8,25.5,24.7,43.0,0.63,14.0,0.6,24.38,25.0,26.02,25.12,50.0,0.96,14.0,0.6,18.77,19.46,20.76,19.42,14.0,1.3,6.0,0.5,91.5,95.3,95.4,93.8,14.0,3.2,6.0,0.5,0.5,0.5,2.6,4.6,6.7,4.94,49.0,2.73,12.0,0.6,-6.32,-3.9,-2.06,-3.91,49.0,2.12,12.0,0.6,-0.17,1.84,4.35,1.4,49.0,3.21,12.0,0.6,1015.09,1016.45,1018.5,1016.71,48.0,2.42,12.0,0.6,0.0,2.0,4.0,2.2,54.0,1.7,12.0,0.6,91.5,95.3,95.4,93.8,14.0,3.2,6.0,0.5,0.5,0.5,-42.4,-17.9,-5.4,-24.7,49.0,22.7,12.0,0.6,-0.4,5.5,31.0,8.9,49.0,26.8,12.0,0.6,-1.7,0.0,0.6,-0.49,43.0,1.31,14.0,0.6,-7.3,-1.1,2.1,-2.0,38.0,5.1,14.0,0.6,-2.33,-0.75,-0.34,-0.82,14.0,1.52,6.0,0.5,-7.4,-2.3,-0.9,-2.4,14.0,8.0,6.0,0.5,-154.7,-99.9,-55.0,-99.1,45.0,51.9,12.0,0.6,-11.8,46.0,112.8,34.6,45.0,83.0,12.0,0.6,-77.5,-69.0,-41.4,-62.9,14.0,21.9,6.0,0.5,25.9,43.7,62.5,42.7,14.0,21.6,6.0,0.5,0.7,1.6,6.1,1.7,14.0,7.1,6.0,0.5,-4.7,-1.0,-0.5,-1.5,14.0,3.7,6.0,0.5,17.5,97.5,301.0,233.5,49.0,325.5,12.0,0.6,20.0,95.0,300.0,235.0,49.0,325.0,12.0,0.6
1887,9,324.3,-11.4,24.4,24.8,25.4,24.84,60.0,0.56,12.0,0.5,24.4,25.0,26.41,25.33,70.0,1.1,14.0,0.5,15.92,18.36,20.09,17.95,27.0,2.05,12.0,0.5,80.6,91.5,95.9,89.4,27.0,7.7,12.0,0.5,0.4,0.5,4.6,6.7,9.3,6.46,73.0,2.15,14.0,0.5,-7.28,-5.62,-4.17,-5.64,73.0,2.02,14.0,0.5,0.0,2.05,4.37,1.63,73.0,2.8,14.0,0.5,1014.58,1016.05,1016.91,1015.87,70.0,1.4,12.0,0.5,0.0,2.0,3.0,2.0,74.0,1.5,14.0,0.5,80.6,91.5,95.9,89.4,27.0,7.7,12.0,0.5,0.4,0.5,-67.2,-37.6,-19.5,-40.5,73.0,27.8,14.0,0.5,0.0,8.6,31.7,10.5,73.0,24.4,14.0,0.5,-1.8,-0.2,0.48,-0.61,59.0,1.18,12.0,0.5,-11.4,-1.4,3.3,-3.6,58.0,6.8,12.0,0.5,-1.55,0.35,3.06,0.81,20.0,2.2,10.0,0.5,-7.9,1.9,24.1,6.4,20.0,16.2,10.0,0.5,-180.9,-143.3,-101.9,-142.6,69.0,49.7,14.0,0.5,-4.2,47.5,93.3,36.1,69.0,66.9,14.0,0.5,-147.2,-103.6,-76.2,-111.7,27.0,43.0,12.0,0.5,-22.5,44.0,62.5,20.4,27.0,56.7,12.0,0.5,-22.1,-1.5,7.5,-5.4,20.0,14.1,10.0,0.5,-2.7,2.2,9.4,3.7,20.0,7.9,10.0,0.5,97.5,301.0,804.5,363.0,73.0,386.0,14.0,0.5,95.0,300.0,805.0,365.0,73.0,385.0,14.0,0.5
1887,9,324.3,-9.4,24.7,25.3,25.7,25.29,39.0,0.92,16.0,0.5,24.7,25.2,25.97,25.38,50.0,0.85,16.0,0.5,16.21,17.16,18.63,17.11,28.0,1.34,16.0,0.6,81.6,86.8,91.4,85.6,28.0,7.0,16.0,0.6,0.7,0.5,4.6,6.7,9.3,6.71,50.0,2.58,16.0,0.5,-8.57,-6.17,-2.85,-5.72,50.0,2.39,16.0,0.5,-0.95,1.44,3.76,1.43,50.0,3.38,16.0,0.5,1014.41,1015.4,1016.66,1015.59,46.0,1.39,14.0,0.5,0.0,2.0,4.0,2.3,50.0,1.7,16.0,0.5,81.6,86.8,91.4,85.6,28.0,7.0,16.0,0.6,0.7,0.5,-79.7,-41.3,-13.1,-43.7,50.0,33.0,16.0,0.5,-6.3,7.9,32.7,12.3,50.0,32.2,16.0,0.5,-1.1,0.1,0.8,-0.13,39.0,1.15,16.0,0.5,-5.3,0.5,4.1,-1.0,39.0,9.9,16.0,0.5,1.16,2.87,5.24,3.26,18.0,2.61,18.0,0.6,8.4,18.3,43.5,27.3,18.0,31.7,18.0,0.6,-218.7,-153.5,-72.0,-145.2,50.0,61.3,16.0,0.5,-23.9,36.7,96.3,36.7,50.0,86.6,16.0,0.5,-152.6,-106.2,-51.3,-103.3,28.0,44.9,16.0,0.6,-48.8,47.7,80.2,28.7,28.0,66.1,16.0,0.6,-26.2,-13.0,-6.5,-18.4,18.0,21.0,18.0,0.6,-7.8,7.1,31.8,13.7,18.0,28.2,18.0,0.6,97.5,301.0,804.5,442.5,50.0,499.0,16.0,0.5,95.0,300.0,805.0,445.0,50.0,500.0,16.0,0.5
1887,9,324.3,-7.4,25.1,25.7,25.74,25.48,6.0,0.45,12.0,0.7,24.7,25.3,26.75,25.71,7.0,1.14,12.0,0.7,16.43,16.43,16.43,16.43,1.0,0.0,10.0,1.0,82.0,82.0,82.0,82.0,1.0,0.0,10.0,1.0,1.0,0.2,4.6,6.7,9.3,6.87,6.0,2.11,12.0,0.7,-5.12,-4.32,-3.56,-4.47,6.0,1.19,12.0,0.7,3.08,4.74,6.99,5.05,6.0,2.23,12.0,0.7,1014.95,1015.1,1016.33,1015.41,7.0,0.98,12.0,0.7,1.9,3.0,4.2,3.3,7.0,2.5,12.0,0.7,82.0,82.0,82.0,82.0,1.0,0.0,10.0,1.0,1.0,0.2,-39.4,-31.7,-17.3,-31.9,6.0,16.4,12.0,0.7,14.2,31.7,65.0,38.4,6.0,26.8,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58,12.3,12.3,11.44,10.0,1.91,22.0,0.2,-10.43,-7.4,-6.93,-7.88,10.0,2.37,22.0,0.2,6.52,7.64,9.82,8.03,10.0,1.69,22.0,0.2,1014.86,1016.3,1016.77,1015.99,10.0,1.43,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,12.3,12.3,11.7,5.0,1.34,24.0,1.0,-10.43,-10.43,-9.02,-9.66,5.0,1.72,24.0,1.0,6.52,6.52,6.54,6.53,5.0,0.03,24.0,1.0,1015.79,1016.3,1016.71,1016.2,5.0,0.77,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-1.4,24.4,24.4,26.05,25.1,7.0,1.03,16.0,0.3,25.6,26.0,26.61,26.07,10.0,0.53,18.0,0.3,19.58,19.59,19.6,19.59,3.0,0.01,14.0,0.0,95.3,95.3,95.3,95.3,3.0,0.0,14.0,0.0,0.8,0.9,6.7,8.0,11.02,8.6,10.0,2.28,18.0,0.3,-10.17,-6.17,-4.65,-6.88,10.0,2.68,18.0,0.3,2.62,4.81,6.57,4.66,10.0,1.84,18.0,0.3,1010.04,1010.5,1010.96,1010.5,4.0,0.55,14.0,0.0,0.0,0.0,0.0,0.2,10.0,0.6,18.0,0.3,95.3,95.3,95.3,95.3,3.0,0.0,14.0,0.0,0.8,0.9,-114.0,-46.7,-32.8,-64.0,10.0,42.5,18.0,0.3,17.5,36.3,64.8,41.4,10.0,21.1,18.0,0.3,-1.22,-1.2,0.0,-0.86,7.0,0.65,16.0,0.3,-11.4,-8.0,0.0,-7.1,7.0,5.7,16.0,0.3,-0.47,-0.47,-0.47,-0.47,3.0,0.0,14.0,0.0,-4.0,-3.1,-3.1,-3.5,3.0,0.7,14.0,0.0,-263.6,-160.4,-119.0,-180.1,10.0,72.0,18.0,0.3,69.2,127.4,168.1,121.3,10.0,47.0,18.0,0.3,-99.3,-77.2,-77.2,-88.0,3.0,18.7,14.0,0.0,106.2,106.2,133.0,119.3,3.0,22.6,14.0,0.0,1.8,1.8,2.4,2.1,3.0,0.4,14.0,0.0,-3.2,-2.5,-2.5,-2.9,3.0,0.5,14.0,0.0,301.0,552.5,1408.5,764.0,10.0,622.0,18.0,0.3,300.0,555.0,1410.0,765.0,10.0,620.0,18.0,0.3
1887,9,324.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.33,10.0,1.44,16.0,0.8,-6.17,-5.74,-3.94,-5.37,10.0,1.38,16.0,0.8,2.37,2.62,4.22,3.21,10.0,1.09,16.0,0.8,1009.4,1010.0,1010.86,1010.29,7.0,1.01,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,6.0,0.0,16.0,0.5,-2.51,-2.51,0.54,-1.24,6.0,2.14,16.0,0.5,6.2,6.21,6.31,6.29,6.0,0.2,16.0,0.5,1012.18,1012.6,1013.62,1012.8,6.0,0.88,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,16.0,0.0,0.0,0.0,3.23,1.58,3.0,2.74,16.0,0.0,5.36,6.7,6.7,6.05,3.0,1.13,16.0,0.0,1010.6,1011.5,1012.12,1011.42,5.0,0.83,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,12.6,26.1,26.7,26.7,26.7,42.0,0.57,14.0,0.4,25.85,26.7,27.8,27.01,42.0,1.13,14.0,0.4,18.39,18.98,19.57,19.05,37.0,0.56,14.0,0.5,79.3,87.2,91.5,85.5,40.0,5.3,14.0,0.5,0.6,0.4,1.0,2.6,8.15,3.43,29.0,3.03,14.0,0.5,-4.51,-1.6,-0.22,-1.83,29.0,2.05,14.0,0.5,-6.95,0.32,0.99,-1.27,29.0,3.47,14.0,0.5,1012.2,1019.0,1019.0,1017.14,38.0,3.09,14.0,0.5,2.0,5.5,8.0,5.3,42.0,2.5,14.0,0.4,79.3,87.2,91.5,85.5,40.0,5.3,14.0,0.5,0.6,0.4,-34.5,-4.2,-0.2,-10.8,29.0,16.4,14.0,0.5,-58.2,0.5,2.4,-13.4,29.0,29.6,14.0,0.5,-1.1,0.0,0.6,-0.32,42.0,1.13,14.0,0.4,-2.9,0.0,1.6,0.0,29.0,3.7,14.0,0.5,2.23,2.82,3.45,2.81,37.0,0.69,14.0,0.5,2.4,6.8,26.9,11.0,28.0,11.4,14.0,0.5,-123.5,-41.8,-6.4,-50.1,29.0,56.0,14.0,0.5,-186.7,8.3,29.2,-34.5,29.0,94.4,14.0,0.5,-87.0,-24.8,-4.0,-34.1,28.0,39.5,14.0,0.5,-119.4,7.5,19.4,-22.3,28.0,67.6,14.0,0.5,-15.6,-3.7,-0.5,-5.7,28.0,7.3,14.0,0.5,-20.8,1.1,2.3,-4.5,28.0,12.1,14.0,0.5,1.0,17.5,581.0,162.0,29.0,304.0,14.0,0.5,0.0,20.0,580.0,160.0,29.0,305.0,14.0,0.5
1887,9,324.3,14.6,27.8,27.8,28.3,27.94,7.0,0.24,24.0,0.7,27.2,27.2,28.24,27.63,8.0,0.86,24.0,0.8,19.09,19.32,20.93,19.99,3.0,1.46,22.0,1.0,81.7,84.4,86.3,84.0,3.0,3.4,22.0,1.0,0.4,0.3,4.6,4.6,9.3,6.74,8.0,3.09,24.0,0.8,-7.03,-3.81,-2.57,-4.69,8.0,2.73,24.0,0.8,-6.75,-3.81,-2.71,-4.66,8.0,2.02,24.0,0.8,1011.76,1011.9,1015.79,1013.73,3.0,3.35,22.0,1.0,3.0,4.0,4.9,3.9,8.0,0.8,24.0,0.8,81.7,84.4,86.3,84.0,3.0,3.4,22.0,1.0,0.4,0.3,-65.4,-17.5,-11.8,-38.4,8.0,40.5,24.0,0.8,-72.5,-17.5,-12.5,-36.1,8.0,30.1,24.0,0.8,-0.55,0.6,1.1,0.19,7.0,0.98,24.0,0.7,-5.1,2.8,5.1,-0.6,7.0,7.2,24.0,0.7,2.12,2.92,3.71,2.92,2.0,1.66,20.0,1.0,19.7,27.1,34.5,27.1,2.0,15.4,20.0,1.0,-206.2,-104.9,-70.0,-129.9,8.0,75.2,24.0,0.8,-181.9,-103.7,-75.1,-129.1,8.0,57.4,24.0,0.8,-182.5,-158.8,-111.7,-147.4,3.0,52.8,22.0,1.0,-147.7,-130.6,-126.1,-136.8,3.0,16.7,22.0,1.0,-18.0,-15.9,-13.8,-15.9,2.0,4.4,20.0,1.0,-29.3,-21.5,-13.6,-21.5,2.0,16.2,20.0,1.0,97.5,97.5,804.5,494.5,8.0,638.0,24.0,0.8,95.0,95.0,805.0,495.0,8.0,640.0,24.0,0.8
1887,9,324.3,16.6,26.04,26.15,26.7,26.28,10.0,0.6,20.0,0.5,25.55,26.7,27.8,26.61,17.0,0.91,22.0,0.4,17.52,17.75,17.97,17.74,10.0,0.24,24.0,0.4,75.6,82.6,82.6,79.9,10.0,3.7,24.0,0.4,0.6,0.5,5.73,12.3,12.3,9.62,17.0,3.37,22.0,0.4,-10.2,-6.88,-3.75,-6.33,17.0,2.68,22.0,0.4,-10.2,-6.88,-3.79,-6.9,17.0,3.07,22.0,0.4,1016.59,1017.3,1018.6,1017.44,13.0,0.91,24.0,0.4,2.0,2.0,2.5,2.0,17.0,0.7,22.0,0.4,75.6,82.6,82.6,79.9,10.0,3.7,24.0,0.4,0.6,0.5,-125.4,-84.6,-19.6,-67.8,17.0,43.8,22.0,0.4,-125.4,-84.6,-23.7,-74.8,17.0,46.3,22.0,0.4,-0.93,0.0,0.56,-0.11,10.0,0.7,20.0,0.5,-9.2,0.0,3.3,-1.8,10.0,6.8,20.0,0.5,4.26,4.26,4.42,4.34,3.0,0.13,24.0,0.7,52.4,52.5,54.3,53.4,3.0,1.6,24.0,0.7,-272.3,-183.6,-95.9,-169.5,17.0,74.2,22.0,0.4,-277.4,-183.6,-96.2,-185.1,17.0,84.7,22.0,0.4,-183.1,-123.7,-120.5,-145.7,10.0,31.3,24.0,0.4,-181.4,-178.2,-123.5,-157.2,10.0,29.7,24.0,0.4,-40.5,-29.3,-29.3,-34.8,3.0,9.5,24.0,0.7,-43.5,-43.5,-34.9,-39.3,3.0,7.3,24.0,0.7,207.0,1861.0,1861.0,1182.5,17.0,838.5,22.0,0.4,205.0,1860.0,1860.0,1185.0,17.0,840.0,22.0,0.4
1887,9,324.3,18.6,26.1,26.1,27.8,26.65,36.0,0.76,14.0,0.5,26.1,26.7,27.2,26.56,39.0,0.63,14.0,0.5,16.31,19.17,19.89,18.42,15.0,1.55,14.0,0.5,75.0,91.5,91.5,86.2,15.0,7.7,14.0,0.5,0.6,0.4,4.6,9.3,12.3,8.33,34.0,2.91,16.0,0.4,-9.42,-6.42,-4.27,-6.22,34.0,2.61,16.0,0.4,-6.92,-5.85,-2.15,-5.16,34.0,2.38,16.0,0.4,1016.6,1019.3,1019.3,1018.45,36.0,1.44,14.0,0.5,1.8,2.0,6.0,3.1,31.0,2.1,16.0,0.5,75.0,91.5,91.5,86.2,15.0,7.7,14.0,0.5,0.6,0.4,-115.9,-53.4,-20.0,-58.1,34.0,39.2,16.0,0.4,-84.6,-54.4,-9.6,-48.8,34.0,30.8,16.0,0.4,-1.1,0.0,1.37,0.08,36.0,1.1,14.0,0.5,-8.1,0.0,5.5,-1.1,31.0,9.0,14.0,0.5,3.35,4.05,4.43,4.06,12.0,0.76,12.0,0.6,31.1,49.8,67.8,47.0,7.0,16.5,14.0,0.6,-245.9,-173.0,-109.2,-165.9,34.0,69.7,16.0,0.4,-184.7,-159.2,-57.2,-137.9,34.0,63.1,16.0,0.4,-175.3,-166.3,-110.3,-151.0,10.0,35.4,16.0,0.5,-158.3,-116.2,-112.1,-131.1,10.0,23.1,16.0,0.5,-56.2,-38.2,-14.6,-34.6,7.0,17.7,14.0,0.6,-37.9,-32.0,-27.1,-30.7,7.0,6.4,14.0,0.6,97.5,804.5,1861.0,776.0,34.0,635.5,16.0,0.4,95.0,805.0,1860.0,775.0,34.0,635.0,16.0,0.4
