Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,324.3,20.6,25.9,26.6,27.8,26.78,17.0,0.84,14.0,0.5,25.86,26.1,27.29,26.49,17.0,1.0,14.0,0.5,18.36,19.15,19.17,19.08,10.0,0.75,14.0,0.4,86.4,91.5,91.5,89.6,10.0,4.2,14.0,0.4,0.4,0.3,2.6,6.7,6.7,5.97,12.0,2.69,16.0,0.5,-6.27,-5.92,-2.51,-5.46,12.0,2.6,16.0,0.5,-3.15,-2.62,-1.29,-2.3,12.0,1.0,16.0,0.5,1018.11,1019.3,1021.0,1019.42,17.0,1.89,14.0,0.5,2.0,3.0,5.1,3.5,13.0,1.6,16.0,0.5,86.4,91.5,91.5,89.6,10.0,4.2,14.0,0.4,0.4,0.3,-42.0,-39.6,-6.5,-39.0,12.0,36.6,16.0,0.5,-21.1,-17.5,-4.2,-15.7,12.0,12.3,16.0,0.5,-1.1,0.3,1.7,0.29,17.0,1.26,14.0,0.5,-7.4,-0.7,3.1,-0.3,12.0,7.9,16.0,0.5,1.75,3.57,4.05,2.98,10.0,1.26,14.0,0.4,8.7,13.7,26.7,18.4,6.0,16.5,18.0,0.3,-168.3,-159.7,-71.1,-144.8,12.0,68.0,16.0,0.5,-86.0,-66.4,-34.9,-60.8,12.0,26.6,16.0,0.5,-140.8,-116.1,-100.4,-123.6,6.0,55.4,18.0,0.3,-54.9,-48.1,-22.4,-42.6,6.0,21.5,18.0,0.3,-25.9,-12.7,-8.1,-17.4,6.0,15.8,18.0,0.3,-7.5,-4.8,-3.3,-5.8,6.0,5.0,18.0,0.3,17.5,301.0,301.0,343.0,12.0,495.0,16.0,0.5,20.0,300.0,300.0,345.0,12.0,495.0,16.0,0.5
1887,9,324.3,22.6,25.56,25.75,26.1,25.78,6.0,0.28,18.0,0.5,25.6,26.1,26.93,26.19,15.0,0.62,12.0,0.4,17.19,17.91,19.13,18.25,14.0,1.08,12.0,0.4,81.1,86.6,91.5,86.4,14.0,5.3,12.0,0.4,0.4,0.4,6.7,12.3,12.3,10.36,15.0,3.44,12.0,0.4,-12.25,-10.86,-6.25,-9.67,15.0,3.09,12.0,0.4,-5.77,-1.39,1.07,-2.0,15.0,3.59,12.0,0.4,1020.72,1021.85,1022.98,1021.8,14.0,1.31,12.0,0.4,3.0,4.0,6.2,4.7,11.0,1.8,12.0,0.5,81.1,86.6,91.5,86.4,14.0,5.3,12.0,0.4,0.4,0.4,-150.7,-133.6,-41.9,-109.5,15.0,56.4,12.0,0.4,-71.0,-8.3,13.2,-23.4,15.0,51.2,12.0,0.4,-1.26,-0.8,-0.09,-0.6,6.0,0.92,18.0,0.5,-7.4,-4.8,2.0,-1.9,6.0,9.6,18.0,0.5,2.95,3.25,3.42,3.18,5.0,0.29,22.0,0.6,15.8,18.2,21.0,18.4,5.0,2.8,22.0,0.6,-319.8,-278.0,-167.9,-252.5,15.0,79.5,12.0,0.4,-147.8,-36.2,28.0,-51.0,15.0,91.1,12.0,0.4,-234.4,-190.6,-106.8,-177.2,14.0,65.7,12.0,0.4,-97.7,-19.9,20.5,-22.9,14.0,48.4,12.0,0.4,-19.8,-17.8,-15.0,-17.6,5.0,2.7,22.0,0.6,-6.9,-4.5,-3.6,-5.2,5.0,2.0,22.0,0.6,301.0,1861.0,1861.0,1433.0,15.0,999.5,12.0,0.4,300.0,1860.0,1860.0,1435.0,15.0,1000.0,12.0,0.4
1887,9,324.3,24.6,25.6,25.7,26.1,25.85,14.0,0.38,16.0,0.5,25.0,26.1,27.1,26.07,23.0,0.92,10.0,0.6,17.3,17.72,18.67,17.85,16.0,0.64,10.0,0.7,80.2,83.8,86.6,83.9,16.0,3.7,10.0,0.7,0.4,0.4,4.6,6.7,12.3,8.07,23.0,3.81,10.0,0.6,-10.86,-4.6,-3.86,-6.8,23.0,3.35,10.0,0.6,-6.34,-5.55,-1.8,-4.14,23.0,2.25,10.0,0.6,1020.88,1024.4,1025.4,1023.3,16.0,2.15,10.0,0.7,1.3,3.0,5.0,3.2,22.0,1.8,10.0,0.6,80.2,83.8,86.6,83.9,16.0,3.7,10.0,0.7,0.4,0.4,-133.6,-25.1,-18.3,-66.8,23.0,55.2,10.0,0.6,-71.0,-37.2,-8.3,-40.7,23.0,32.4,10.0,0.6,-1.39,0.15,0.6,-0.26,14.0,1.06,16.0,0.5,-6.3,0.7,5.0,-0.1,14.0,5.8,16.0,0.5,1.76,2.88,3.44,2.68,7.0,0.96,20.0,0.6,7.4,10.0,15.8,11.5,7.0,4.8,20.0,0.6,-283.5,-120.5,-96.6,-176.7,23.0,86.4,10.0,0.6,-163.2,-138.9,-48.9,-107.0,23.0,57.5,10.0,0.6,-193.9,-81.3,-70.6,-124.6,16.0,63.0,10.0,0.7,-103.1,-40.8,-30.8,-61.8,16.0,38.5,10.0,0.7,-14.5,-10.0,-6.8,-10.6,7.0,4.1,20.0,0.6,-6.3,-3.2,-2.2,-4.2,7.0,3.0,20.0,0.6,97.5,301.0,1861.0,866.0,23.0,849.0,10.0,0.6,95.0,300.0,1860.0,865.0,23.0,850.0,10.0,0.6
1887,9,324.3,26.6,25.5,26.1,26.4,25.94,37.0,0.56,22.0,0.5,25.0,25.65,26.1,25.96,34.0,1.03,18.0,0.4,16.76,17.82,18.06,17.56,7.0,0.63,18.0,0.3,81.7,85.5,87.5,84.6,10.0,4.4,14.0,0.2,0.3,0.4,1.0,2.6,9.8,3.99,38.0,4.08,20.0,0.4,-8.32,-0.99,0.0,-2.82,38.0,3.86,20.0,0.4,-5.52,0.0,2.6,-0.37,38.0,3.14,20.0,0.4,1020.0,1021.35,1023.19,1021.51,20.0,1.97,22.0,0.4,1.5,3.0,6.0,3.2,42.0,2.2,20.0,0.4,81.7,85.5,87.5,84.6,10.0,4.4,14.0,0.2,0.3,0.4,-81.5,-1.0,0.0,-25.9,38.0,47.5,20.0,0.4,-55.5,0.0,6.8,-10.4,38.0,29.3,20.0,0.4,-1.38,0.0,0.71,-0.11,29.0,1.04,22.0,0.4,-1.7,0.0,2.0,0.1,27.0,2.8,22.0,0.4,2.04,2.95,3.21,2.72,5.0,0.68,24.0,0.2,0.0,0.0,1.4,0.7,3.0,1.1,26.0,0.3,-252.6,-37.0,0.0,-82.8,32.0,104.5,18.0,0.4,-144.6,0.0,73.7,-11.1,32.0,87.8,18.0,0.4,-189.9,-16.9,0.0,-79.7,5.0,101.6,16.0,0.4,-101.0,0.0,2.5,-39.2,5.0,56.9,16.0,0.4,-1.3,0.0,0.0,-0.6,3.0,1.1,26.0,0.3,0.0,0.0,0.5,0.2,3.0,0.4,26.0,0.3,1.0,17.5,941.0,335.0,38.0,652.5,20.0,0.4,0.0,20.0,940.0,335.0,38.0,650.0,20.0,0.4
1887,9,324.3,28.6,25.57,25.95,26.1,25.91,38.0,0.52,24.0,0.5,25.0,25.6,28.22,26.22,35.0,1.42,24.0,0.5,16.96,20.08,20.66,19.2,9.0,2.02,26.0,0.4,79.0,82.3,85.0,81.9,9.0,3.3,26.0,0.4,0.6,0.2,1.0,2.6,6.7,4.0,37.0,2.71,24.0,0.5,-4.99,-2.41,0.56,-2.23,37.0,2.78,24.0,0.5,-1.12,0.93,4.74,1.71,37.0,2.82,24.0,0.5,1017.24,1019.05,1021.57,1019.47,14.0,1.95,26.0,0.6,2.0,5.0,7.0,4.5,38.0,2.1,24.0,0.5,79.0,82.3,85.0,81.9,9.0,3.3,26.0,0.4,0.6,0.2,-33.4,-6.3,0.6,-15.2,37.0,20.1,24.0,0.5,-2.0,0.9,31.7,11.3,37.0,20.7,24.0,0.5,-2.68,0.5,0.66,-0.37,35.0,1.58,24.0,0.5,-7.1,0.6,5.2,-0.9,34.0,8.2,24.0,0.5,-0.84,0.0,3.35,0.93,9.0,2.23,26.0,0.4,-5.2,0.0,4.5,0.1,9.0,4.8,26.0,0.4,-147.2,-63.9,13.7,-61.2,34.0,71.5,24.0,0.5,-22.5,26.3,121.3,48.2,34.0,73.0,24.0,0.5,-77.9,-49.4,0.0,-41.5,9.0,43.7,26.0,0.4,16.7,50.3,75.7,49.6,9.0,29.8,26.0,0.4,0.0,0.0,1.9,0.9,9.0,2.0,26.0,0.4,-2.9,0.0,4.2,0.5,9.0,4.2,26.0,0.4,1.0,17.5,301.0,157.5,37.0,229.5,24.0,0.5,0.0,20.0,300.0,160.0,37.0,230.0,24.0,0.5
1887,9,324.3,30.6,24.66,25.0,25.6,25.19,19.0,0.51,26.0,0.4,23.62,24.4,25.99,24.91,17.0,1.67,26.0,0.4,18.82,20.16,20.51,19.67,3.0,1.31,28.0,0.3,83.2,85.8,87.4,85.3,3.0,3.2,28.0,0.3,1.0,0.2,4.6,6.7,9.8,6.79,19.0,3.45,26.0,0.4,-8.25,-4.6,-2.2,-4.78,19.0,4.44,26.0,0.4,0.0,2.57,5.59,2.8,19.0,2.91,26.0,0.4,1016.95,1023.1,1023.9,1021.44,7.0,3.45,28.0,0.3,4.0,6.0,7.1,5.7,19.0,1.7,26.0,0.4,83.2,85.8,87.4,85.3,3.0,3.2,28.0,0.3,1.0,0.2,-80.9,-21.2,-14.5,-39.0,19.0,49.7,26.0,0.4,0.0,11.8,53.7,25.8,19.0,30.5,26.0,0.4,-0.73,0.6,1.65,0.29,17.0,1.56,26.0,0.4,-2.1,5.9,12.0,3.7,17.0,9.0,26.0,0.4,-0.33,-0.24,0.78,0.21,3.0,0.9,28.0,0.3,-1.5,-1.1,3.6,1.0,3.0,4.2,28.0,0.3,-210.9,-129.3,-36.6,-117.2,17.0,111.7,26.0,0.4,0.0,85.5,142.6,70.8,17.0,73.8,26.0,0.4,-94.3,-92.7,-85.5,-90.0,3.0,6.9,28.0,0.3,0.0,0.0,10.9,5.3,3.0,9.2,28.0,0.3,-3.5,1.1,1.5,-1.0,3.0,4.1,28.0,0.3,0.0,0.0,0.8,0.4,3.0,0.6,28.0,0.3,97.5,301.0,941.0,537.5,19.0,590.5,26.0,0.4,95.0,300.0,940.0,540.0,19.0,590.0,26.0,0.4
1887,9,324.3,32.6,24.06,24.7,25.88,24.93,11.0,0.86,18.0,0.5,23.65,25.6,26.18,25.16,11.0,1.33,18.0,0.5,16.52,16.94,17.59,17.05,4.0,0.65,28.0,0.8,79.4,81.9,83.8,81.6,4.0,2.8,28.0,0.8,1.0,0.1,3.77,6.7,6.7,5.94,11.0,2.88,18.0,0.5,-6.58,-4.74,-2.91,-4.67,11.0,2.18,18.0,0.5,-4.16,0.93,2.01,0.26,11.0,4.27,18.0,0.5,1024.6,1024.6,1025.02,1024.8,4.0,0.4,28.0,0.8,2.6,4.0,6.8,4.5,11.0,2.2,18.0,0.5,79.4,81.9,83.8,81.6,4.0,2.8,28.0,0.8,1.0,0.1,-44.1,-31.7,-12.6,-32.5,11.0,23.1,18.0,0.5,-27.8,4.0,8.6,5.1,11.0,43.2,18.0,0.5,-2.12,0.0,1.1,-0.24,11.0,1.49,18.0,0.5,-9.8,0.0,4.7,-1.4,11.0,8.6,18.0,0.5,1.27,1.53,1.82,1.54,4.0,0.33,28.0,0.8,7.1,8.9,10.3,8.7,4.0,2.4,28.0,0.8,-164.7,-122.2,-74.7,-119.1,11.0,55.7,18.0,0.5,-106.8,23.1,49.6,4.5,11.0,105.3,18.0,0.5,-113.4,-91.7,-74.1,-93.7,4.0,22.8,28.0,0.8,17.7,22.0,26.5,22.1,4.0,6.3,28.0,0.8,-10.1,-8.8,-6.8,-8.5,4.0,2.5,28.0,0.8,1.7,1.9,2.1,1.9,4.0,0.2,28.0,0.8,64.5,301.0,301.0,352.5,11.0,515.5,18.0,0.5,65.0,300.0,300.0,355.0,11.0,515.0,18.0,0.5
1887,9,324.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,6.7,6.28,5.0,0.94,2.0,0.6,-5.28,-4.74,-3.66,-4.44,5.0,1.61,2.0,0.6,-4.74,-4.74,-3.6,-4.19,5.0,0.96,2.0,0.6,1029.5,1029.7,1030.32,1029.9,4.0,0.57,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,36.6,23.3,24.4,25.0,24.02,30.0,1.26,4.0,0.5,23.11,23.9,24.99,23.94,39.0,0.96,4.0,0.5,15.68,16.26,16.27,16.15,11.0,0.33,6.0,0.5,86.4,87.0,87.0,86.8,11.0,0.3,6.0,0.5,0.3,0.7,2.6,4.6,6.7,4.49,39.0,2.58,4.0,0.5,-4.23,-1.84,0.0,-1.98,39.0,2.5,4.0,0.5,-3.8,0.98,2.62,0.44,39.0,4.1,4.0,0.5,1030.57,1031.2,1032.03,1030.92,19.0,2.52,4.0,0.4,1.0,3.0,5.0,3.0,39.0,1.7,4.0,0.5,86.4,87.0,87.0,86.8,11.0,0.3,6.0,0.5,0.3,0.7,-20.2,-7.9,0.0,-8.0,39.0,21.1,4.0,0.5,-17.5,2.6,17.5,7.2,39.0,40.7,4.0,0.5,-0.6,0.6,1.1,0.19,30.0,1.45,4.0,0.5,-2.5,1.1,5.1,0.5,30.0,6.6,4.0,0.5,-1.99,-1.99,-1.99,-1.99,2.0,0.0,6.0,0.5,-9.1,-9.1,-9.1,-9.1,2.0,0.0,6.0,0.5,-101.1,-45.6,0.0,-47.4,39.0,61.5,4.0,0.5,-82.6,21.8,65.4,12.2,39.0,99.5,4.0,0.5,-68.3,-62.1,-27.6,-52.7,11.0,18.4,6.0,0.5,18.7,41.9,67.9,49.6,11.0,36.2,6.0,0.5,7.8,8.3,8.8,8.3,2.0,1.0,6.0,0.5,-4.6,-3.4,-2.3,-3.4,2.0,2.4,6.0,0.5,17.5,97.5,301.0,209.5,39.0,584.5,4.0,0.5,20.0,95.0,300.0,210.0,39.0,585.0,4.0,0.5
1887,9,324.3,38.6,22.8,23.5,24.25,23.1,23.0,1.75,4.0,0.5,22.87,23.85,24.8,23.82,22.0,1.05,4.0,0.5,15.96,16.24,16.58,16.27,3.0,0.46,8.0,0.7,86.7,87.0,89.6,88.1,3.0,2.3,8.0,0.7,0.8,0.1,4.6,6.7,6.7,5.63,23.0,2.07,4.0,0.5,-3.81,-0.92,4.74,0.29,23.0,3.94,4.0,0.5,2.57,4.52,5.87,4.16,23.0,1.95,4.0,0.5,1028.19,1029.1,1033.53,1030.69,7.0,2.88,4.0,0.6,2.0,3.0,8.0,4.6,23.0,2.5,4.0,0.5,86.7,87.0,89.6,88.1,3.0,2.3,8.0,0.7,0.8,0.1,-17.5,-0.9,31.7,5.8,23.0,26.5,4.0,0.5,11.8,25.1,39.3,27.0,23.0,20.5,4.0,0.5,-2.2,0.0,1.07,-0.74,22.0,2.19,4.0,0.5,-18.8,0.0,5.1,-4.6,22.0,11.9,4.0,0.5,-3.28,-2.94,-2.66,-2.97,3.0,0.45,8.0,0.7,-16.6,-15.8,-14.2,-15.4,3.0,1.8,8.0,0.7,-92.4,-22.7,113.1,2.9,22.0,93.7,4.0,0.5,58.5,102.4,136.9,98.4,22.0,48.8,4.0,0.5,-80.3,-63.9,-62.5,-71.2,3.0,14.5,8.0,0.7,42.2,43.1,54.2,48.1,3.0,9.8,8.0,0.7,11.8,13.1,13.8,12.8,3.0,1.5,8.0,0.7,-9.3,-8.9,-8.0,-8.6,3.0,1.0,8.0,0.7,97.5,301.0,301.0,248.0,23.0,246.5,4.0,0.5,95.0,300.0,300.0,250.0,23.0,245.0,4.0,0.5
1887,9,324.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.19,9.0,2.04,8.0,0.3,-3.86,-0.93,1.15,-1.16,9.0,2.99,8.0,0.3,0.37,1.42,2.51,1.51,9.0,1.62,8.0,0.3,1027.5,1027.5,1027.5,1027.5,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,42.6,21.1,23.3,24.19,22.93,10.0,1.36,18.0,0.7,20.26,21.7,21.7,21.13,10.0,0.92,18.0,0.7,15.01,15.23,15.24,15.06,7.0,0.38,24.0,0.6,94.4,94.6,94.6,94.1,7.0,1.5,24.0,0.6,0.3,0.8,4.38,6.7,15.4,7.63,7.0,5.76,16.0,0.7,-5.13,-4.44,8.14,0.15,7.0,7.14,16.0,0.7,-1.19,4.31,9.46,4.1,7.0,5.51,16.0,0.7,1016.3,1017.1,1021.12,1019.08,12.0,4.73,18.0,0.7,2.0,3.0,3.1,3.0,7.0,1.4,16.0,0.7,94.4,94.6,94.6,94.1,7.0,1.5,24.0,0.6,0.3,0.8,-34.4,-20.4,125.4,28.8,7.0,89.6,16.0,0.7,-5.5,28.9,145.6,56.1,7.0,83.0,16.0,0.7,-0.13,2.2,2.76,1.8,10.0,1.52,18.0,0.7,2.1,14.7,48.3,23.9,5.0,26.0,12.0,0.8,0.29,3.2,3.78,2.29,7.0,1.62,24.0,0.6,11.5,17.6,23.7,17.6,2.0,12.6,24.0,0.5,-108.7,0.0,190.9,36.5,5.0,159.0,12.0,0.8,56.3,95.6,213.4,127.2,5.0,102.9,12.0,0.8,-76.6,-75.1,-73.6,-75.1,2.0,3.1,24.0,0.5,61.8,63.0,64.3,63.0,2.0,2.6,24.0,0.5,-18.2,-13.5,-8.8,-13.5,2.0,9.7,24.0,0.5,7.4,11.3,15.2,11.3,2.0,8.1,24.0,0.5,92.5,301.0,3652.5,1157.0,7.0,1708.0,16.0,0.7,95.0,300.0,3650.0,1155.0,7.0,1710.0,16.0,0.7
1887,9,324.3,44.6,18.9,18.9,20.78,19.68,5.0,1.08,28.0,0.8,19.62,19.8,20.6,20.02,5.0,0.57,28.0,0.8,14.19,14.19,14.19,14.19,2.0,0.0,24.0,1.0,94.6,94.6,94.6,94.6,2.0,0.0,24.0,1.0,0.9,0.1,6.7,11.05,15.4,11.05,4.0,5.02,26.0,0.8,-5.86,-2.93,0.0,-2.93,4.0,3.38,26.0,0.8,3.25,9.32,15.4,9.32,4.0,7.02,26.0,0.8,1002.27,1011.0,1018.6,1010.44,5.0,8.34,28.0,0.8,6.3,7.0,7.7,7.0,3.0,1.0,30.0,0.7,94.6,94.6,94.6,94.6,2.0,0.0,24.0,1.0,0.9,0.1,-39.3,-19.6,0.0,-19.6,4.0,22.7,26.0,0.8,21.8,129.5,237.2,129.5,4.0,124.4,26.0,0.8,-0.9,-0.4,0.18,-0.34,5.0,0.6,28.0,0.8,-10.2,-3.1,1.8,-4.2,4.0,7.6,26.0,0.8,0.9,1.06,1.22,1.06,2.0,0.34,24.0,1.0,6.0,7.1,8.2,7.1,2.0,2.2,24.0,1.0,-120.7,-60.4,0.0,-60.4,4.0,69.7,26.0,0.8,66.9,182.1,301.3,184.0,4.0,135.2,26.0,0.8,-83.2,-83.2,-83.2,-83.2,2.0,0.0,24.0,1.0,46.1,46.1,46.1,46.1,2.0,0.0,24.0,1.0,-7.1,-6.2,-5.3,-6.2,2.0,2.0,24.0,1.0,2.9,3.4,4.0,3.4,2.0,1.1,24.0,1.0,301.0,1976.5,3652.5,1976.5,4.0,1935.0,26.0,0.8,300.0,1975.0,3650.0,1975.0,4.0,1935.0,26.0,0.8
1887,9,324.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.62,7.2,7.0,6.27,14.0,0.3,-2.57,0.0,0.64,0.97,7.0,5.62,14.0,0.3,-12.35,0.0,2.66,-3.41,7.0,7.32,14.0,0.3,1017.03,1017.5,1033.07,1023.54,5.0,8.89,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,8.6,5.72,9.0,2.61,14.0,0.7,-3.23,-1.72,2.36,-0.74,9.0,3.0,14.0,0.7,1.84,4.27,7.74,4.14,9.0,3.84,14.0,0.7,1024.56,1026.8,1028.57,1026.58,4.0,2.39,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,4.65,6.7,4.0,4.0,3.29,16.0,0.3,-0.96,0.0,1.37,0.19,4.0,1.83,16.0,0.3,0.88,4.0,6.45,3.68,4.0,3.28,16.0,0.3,1024.07,1024.65,1025.23,1024.65,2.0,1.2,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,15.74,12.2,7.0,5.86,18.0,0.7,0.0,2.62,6.82,3.12,7.0,3.66,18.0,0.7,-15.74,-9.3,0.0,-9.79,7.0,8.45,18.0,0.7,1009.32,1018.95,1022.88,1017.57,6.0,7.23,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.94,9.12,13.0,5.91,16.0,0.5,-0.22,4.23,6.17,2.99,13.0,3.2,16.0,0.5,-12.7,-3.25,1.87,-5.66,13.0,8.4,16.0,0.5,1013.89,1017.6,1021.58,1017.12,11.0,5.76,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,13.85,15.4,12.85,6.0,3.0,20.0,1.0,0.0,6.62,11.57,6.38,6.0,5.84,20.0,1.0,-12.23,-7.66,5.01,-4.62,6.0,9.92,20.0,1.0,1015.47,1016.7,1023.94,1019.63,3.0,6.7,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,-33.4,15.58,15.75,15.92,15.75,2.0,0.35,20.0,0.5,12.56,13.0,15.12,13.7,5.0,1.4,22.0,0.4,6.81,6.96,7.48,7.14,4.0,0.49,22.0,0.3,70.1,77.7,82.1,76.2,4.0,8.5,22.0,0.3,0.9,0.8,6.7,9.3,9.3,8.26,5.0,1.42,22.0,0.4,4.83,8.56,8.56,6.87,5.0,2.65,22.0,0.4,0.33,3.63,4.58,2.49,5.0,3.67,22.0,0.4,1014.02,1015.45,1016.67,1015.35,4.0,1.63,22.0,0.3,3.6,5.0,6.0,4.8,5.0,1.3,22.0,0.4,70.1,77.7,82.1,76.2,4.0,8.5,22.0,0.3,0.9,0.8,32.4,79.6,79.6,59.4,5.0,29.0,22.0,0.4,-1.2,33.8,36.7,18.6,5.0,30.6,22.0,0.4,0.48,1.5,2.52,1.5,2.0,2.12,20.0,0.5,4.4,14.0,23.5,14.0,2.0,19.7,20.0,0.5,3.41,3.41,3.41,3.41,1.0,0.0,22.0,0.0,31.8,31.8,31.8,31.8,1.0,0.0,22.0,0.0,69.8,107.9,119.1,95.0,5.0,38.4,22.0,0.4,4.2,45.8,58.3,30.7,5.0,50.9,22.0,0.4,29.2,50.2,63.1,46.3,4.0,21.8,22.0,0.3,21.1,26.7,36.6,28.8,4.0,11.1,22.0,0.3,29.2,29.2,29.2,29.2,1.0,0.0,22.0,0.0,12.4,12.4,12.4,12.4,1.0,0.0,22.0,0.0,301.0,804.5,804.5,603.0,5.0,276.0,22.0,0.4,300.0,805.0,805.0,605.0,5.0,275.0,22.0,0.4
1887,9,326.3,-29.4,20.0,20.0,20.0,20.0,4.0,0.0,4.0,0.8,17.2,17.75,18.3,17.75,4.0,0.64,4.0,0.8,10.79,10.94,11.08,10.93,4.0,0.17,4.0,0.8,85.3,87.3,89.2,87.3,4.0,2.2,4.0,0.8,0.2,0.9,7.94,10.8,12.3,10.15,4.0,2.7,4.0,0.8,1.51,2.06,2.35,1.94,4.0,0.52,4.0,0.8,7.79,10.6,12.07,9.96,4.0,2.65,4.0,0.8,1018.6,1018.6,1019.12,1018.85,4.0,0.5,4.0,0.8,4.5,5.5,6.0,5.3,4.0,1.0,4.0,0.8,85.3,87.3,89.2,87.3,4.0,2.2,4.0,0.8,0.2,0.9,12.3,22.7,28.9,20.7,4.0,10.0,4.0,0.8,63.5,116.7,148.5,106.5,4.0,51.3,4.0,0.8,1.7,2.25,2.8,2.25,4.0,0.64,4.0,0.8,19.8,20.9,23.6,21.7,4.0,3.1,4.0,0.8,3.38,3.52,3.67,3.52,4.0,0.16,4.0,0.8,29.1,37.9,41.6,35.5,4.0,8.1,4.0,0.8,26.1,36.7,42.9,34.6,4.0,10.2,4.0,0.8,134.0,189.0,221.0,178.0,4.0,52.7,4.0,0.8,16.3,22.6,26.0,21.2,4.0,5.9,4.0,0.8,84.1,116.2,133.8,109.3,4.0,30.5,4.0,0.8,5.6,7.2,7.9,6.8,4.0,1.5,4.0,0.8,28.6,37.2,40.9,34.8,4.0,8.0,4.0,0.8,540.5,1332.5,1861.0,1206.5,4.0,783.0,4.0,0.8,540.0,1335.0,1860.0,1205.0,4.0,785.0,4.0,0.8
