Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,326.3,-27.4,20.0,20.55,21.1,20.55,8.0,0.59,4.0,0.4,17.2,17.5,17.8,17.5,8.0,0.32,4.0,0.4,10.77,11.02,11.26,11.02,8.0,0.26,4.0,0.4,89.2,89.5,89.8,89.5,8.0,0.3,4.0,0.4,0.7,0.5,6.7,6.7,9.01,7.35,8.0,1.2,4.0,0.4,-6.58,-6.02,-5.26,-5.54,8.0,1.6,4.0,0.4,1.19,2.87,7.24,3.8,8.0,3.01,4.0,0.4,1020.93,1021.7,1021.8,1021.4,8.0,0.56,4.0,0.4,4.0,5.0,5.9,4.9,8.0,0.8,4.0,0.4,89.2,89.5,89.8,89.5,8.0,0.3,4.0,0.4,0.7,0.5,-44.3,-42.2,-38.5,-39.4,8.0,9.8,4.0,0.4,7.9,19.2,66.3,30.9,8.0,30.1,4.0,0.4,2.2,3.05,3.9,3.05,8.0,0.8,4.0,0.4,14.7,24.1,26.1,22.6,8.0,7.6,4.0,0.4,3.16,3.92,4.68,3.92,8.0,0.72,4.0,0.4,21.2,29.7,33.7,29.0,8.0,7.9,4.0,0.4,-113.6,-107.1,-90.9,-97.0,8.0,28.2,4.0,0.4,20.6,51.1,124.7,66.3,8.0,51.6,4.0,0.4,-71.2,-67.8,-57.0,-61.1,8.0,17.8,4.0,0.4,12.9,32.3,78.1,41.7,8.0,32.3,4.0,0.4,-30.4,-22.1,-18.1,-21.9,8.0,8.1,4.0,0.4,5.2,10.2,30.9,14.7,8.0,12.6,4.0,0.4,301.0,301.0,748.5,426.5,8.0,233.0,4.0,0.4,300.0,300.0,750.0,425.0,8.0,235.0,4.0,0.4
1887,9,326.3,-21.4,22.63,22.95,23.31,22.98,6.0,0.67,22.0,0.8,22.48,23.4,25.08,23.74,7.0,1.6,20.0,0.9,14.79,14.79,14.79,14.79,1.0,0.0,20.0,0.0,85.8,85.8,85.8,85.8,1.0,0.0,20.0,0.0,1.0,0.9,4.19,6.7,7.24,6.1,6.0,2.27,20.0,0.8,-6.29,-4.5,1.87,-2.94,6.0,3.98,20.0,0.8,-5.1,-1.76,2.73,-1.07,6.0,4.71,20.0,0.8,1014.95,1016.5,1022.4,1018.07,6.0,4.08,22.0,0.8,1.9,2.0,4.0,2.4,7.0,1.6,20.0,0.9,85.8,85.8,85.8,85.8,1.0,0.0,20.0,0.0,1.0,0.9,-45.7,-25.7,7.3,-22.7,6.0,28.1,20.0,0.8,-34.1,-9.7,18.9,-4.2,6.0,37.1,20.0,0.8,-2.02,-0.7,-0.4,-1.05,6.0,0.95,22.0,0.8,-8.8,-4.6,-1.5,-5.2,5.0,4.9,22.0,0.8,2.47,2.47,2.47,2.47,1.0,0.0,20.0,0.0,16.6,16.6,16.6,16.6,1.0,0.0,20.0,0.0,-139.0,-109.1,44.5,-66.6,6.0,93.3,20.0,0.8,-124.5,-41.1,62.6,-26.7,6.0,108.5,20.0,0.8,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,-95.7,-95.7,-95.7,-95.7,1.0,0.0,20.0,0.0,4.3,4.3,4.3,4.3,1.0,0.0,20.0,0.0,-16.0,-16.0,-16.0,-16.0,1.0,0.0,20.0,0.0,81.0,301.0,405.0,303.5,6.0,274.0,20.0,0.8,80.0,300.0,405.0,305.0,6.0,275.0,20.0,0.8
1887,9,326.3,-19.4,22.8,23.3,23.3,23.13,23.0,0.46,18.0,0.5,22.93,23.95,26.7,24.4,24.0,1.63,18.0,0.5,12.64,15.29,16.76,15.12,14.0,1.86,20.0,0.4,73.0,75.3,85.6,77.6,14.0,6.3,20.0,0.4,0.9,0.6,4.6,4.6,6.95,6.05,13.0,2.51,18.0,0.5,-3.35,1.72,3.85,0.91,13.0,3.13,18.0,0.5,-6.8,-4.46,1.72,-3.98,13.0,4.25,18.0,0.5,1014.75,1016.6,1018.6,1016.73,23.0,2.15,18.0,0.5,1.0,2.0,3.0,2.1,24.0,1.3,18.0,0.5,73.0,75.3,85.6,77.6,14.0,6.3,20.0,0.4,0.9,0.6,-15.4,6.2,27.3,9.7,13.0,23.6,18.0,0.5,-47.5,-20.5,7.9,-31.7,13.0,41.0,18.0,0.5,-3.4,-0.7,0.0,-1.29,23.0,1.49,18.0,0.5,-9.5,-4.4,0.0,-5.2,12.0,5.2,18.0,0.5,0.98,2.41,5.12,2.57,14.0,1.86,20.0,0.4,11.4,16.6,21.1,16.3,4.0,7.5,20.0,0.3,-79.7,39.5,95.2,22.7,13.0,73.8,18.0,0.5,-158.9,-119.2,38.5,-95.6,13.0,100.2,18.0,0.5,15.8,21.9,25.7,20.8,4.0,5.9,20.0,0.3,-95.7,-84.3,-63.4,-79.8,4.0,19.8,20.0,0.3,2.9,4.3,5.2,4.1,4.0,1.8,20.0,0.3,-20.4,-16.0,-11.0,-15.7,4.0,7.3,20.0,0.3,97.5,97.5,349.0,344.0,13.0,499.5,18.0,0.5,95.0,95.0,350.0,345.0,13.0,500.0,18.0,0.5
1887,9,326.3,-17.4,22.86,23.35,23.9,23.42,28.0,0.57,16.0,0.5,22.8,23.3,25.5,23.81,28.0,1.35,16.0,0.5,12.53,13.08,13.48,13.23,9.0,1.23,18.0,0.3,72.9,74.0,85.8,76.6,12.0,6.2,16.0,0.3,0.6,0.6,3.58,4.6,6.7,5.3,23.0,1.9,16.0,0.5,-6.55,-3.25,-0.63,-3.15,23.0,2.92,16.0,0.5,-4.53,-1.45,1.23,-1.46,23.0,3.44,16.0,0.5,1015.53,1016.3,1018.3,1016.72,22.0,1.78,18.0,0.5,1.0,2.0,5.0,2.6,28.0,2.0,16.0,0.5,72.9,74.0,85.8,76.6,12.0,6.2,16.0,0.3,0.6,0.6,-43.9,-15.0,-2.3,-18.7,23.0,23.5,16.0,0.5,-20.9,-9.3,5.7,-6.0,23.0,24.0,16.0,0.5,-1.57,-0.15,0.57,-0.39,28.0,1.1,16.0,0.5,-7.3,-0.9,4.2,-1.6,23.0,5.4,16.0,0.5,4.3,4.67,5.9,4.9,9.0,1.27,18.0,0.3,27.1,27.1,27.7,27.4,4.0,0.5,18.0,0.3,-148.5,-73.5,-16.0,-74.1,23.0,68.4,16.0,0.5,-113.7,-33.6,30.0,-35.0,23.0,81.7,16.0,0.5,-46.0,-37.9,-29.4,-37.7,4.0,9.6,18.0,0.3,-49.0,-41.6,-34.7,-41.8,4.0,8.2,18.0,0.3,-21.7,-18.1,-14.2,-18.0,4.0,4.3,18.0,0.3,-23.7,-19.8,-16.3,-20.0,4.0,4.3,18.0,0.3,57.0,97.5,301.0,207.0,23.0,217.5,16.0,0.5,55.0,95.0,300.0,205.0,23.0,215.0,16.0,0.5
1887,9,326.3,-15.4,24.18,24.4,24.6,24.36,25.0,0.32,14.0,0.5,23.44,24.4,25.6,24.78,28.0,1.35,12.0,0.5,12.34,13.18,14.09,13.24,11.0,0.96,18.0,0.5,66.7,78.2,85.4,76.7,17.0,8.8,14.0,0.5,0.7,0.5,2.6,2.6,6.7,4.28,20.0,2.85,10.0,0.6,-5.73,-2.4,-1.84,-3.54,20.0,2.91,10.0,0.6,0.92,1.84,3.24,1.82,20.0,1.48,10.0,0.6,1016.31,1017.9,1019.3,1017.78,20.0,1.47,14.0,0.5,1.0,1.0,2.0,1.4,26.0,0.9,12.0,0.5,66.7,78.2,85.4,76.7,17.0,8.8,14.0,0.5,0.7,0.5,-38.4,-6.2,-4.8,-22.9,20.0,35.7,10.0,0.6,0.9,4.8,23.0,9.5,20.0,10.4,10.0,0.6,-1.5,0.0,1.1,-0.43,25.0,1.36,14.0,0.5,-5.5,-2.2,2.2,-2.2,16.0,4.1,10.0,0.6,4.86,5.8,6.41,5.64,11.0,0.8,18.0,0.5,27.6,29.6,31.6,29.6,2.0,4.1,18.0,1.0,-138.7,-62.9,-39.7,-90.0,19.0,70.9,10.0,0.6,17.5,51.5,79.6,44.9,19.0,37.4,10.0,0.6,-76.3,-66.4,-56.5,-66.4,2.0,20.6,18.0,1.0,33.9,39.9,45.9,39.9,2.0,12.4,18.0,1.0,-27.1,-25.4,-23.7,-25.4,2.0,3.6,18.0,1.0,14.2,15.2,16.3,15.2,2.0,2.1,18.0,1.0,17.5,17.5,301.0,206.0,20.0,433.5,10.0,0.6,20.0,20.0,300.0,205.0,20.0,435.0,10.0,0.6
1887,9,326.3,-13.4,24.4,24.4,25.17,24.65,14.0,0.48,16.0,0.6,23.3,23.9,25.0,24.3,21.0,1.05,12.0,0.5,14.3,14.56,14.57,14.47,6.0,0.14,16.0,0.5,77.8,82.2,82.5,81.9,7.0,3.6,14.0,0.4,0.9,0.4,2.6,4.6,8.72,5.83,15.0,3.33,10.0,0.5,-7.54,-3.25,-1.93,-4.75,15.0,3.46,10.0,0.5,1.42,2.35,4.72,2.84,15.0,1.66,10.0,0.5,1016.51,1017.95,1019.4,1018.01,20.0,1.58,14.0,0.6,1.0,2.0,2.0,1.7,21.0,1.0,12.0,0.5,77.8,82.2,82.5,81.9,7.0,3.6,14.0,0.4,0.9,0.4,-66.8,-18.3,-5.0,-38.1,15.0,49.0,10.0,0.5,3.7,15.0,31.7,17.3,15.0,14.7,10.0,0.5,0.13,0.6,1.1,0.53,14.0,0.91,16.0,0.6,-4.5,3.1,7.0,2.1,8.0,5.9,14.0,0.5,4.41,4.42,4.69,4.5,6.0,0.14,16.0,0.5,32.9,36.2,39.5,36.2,2.0,6.8,16.0,0.5,-176.1,-82.6,-50.1,-115.3,15.0,84.2,10.0,0.5,34.0,56.6,112.1,68.9,15.0,39.5,10.0,0.5,-105.3,-79.6,-53.9,-79.6,2.0,53.3,16.0,0.5,70.6,76.9,83.2,76.9,2.0,13.0,16.0,0.5,-32.1,-24.7,-17.2,-24.7,2.0,15.4,16.0,0.5,21.7,24.4,27.0,24.4,2.0,5.4,16.0,0.5,17.5,97.5,692.5,407.5,15.0,625.5,10.0,0.5,20.0,95.0,695.0,405.0,15.0,625.0,10.0,0.5
1887,9,326.3,-11.4,24.77,25.0,25.0,24.94,18.0,0.14,20.0,0.5,23.3,24.6,25.73,24.67,19.0,1.23,20.0,0.5,20.16,20.63,21.1,20.63,2.0,0.97,6.0,0.5,91.5,91.5,91.5,91.5,2.0,0.0,6.0,0.5,0.1,0.9,4.73,6.7,12.11,7.35,14.0,3.2,20.0,0.6,-11.92,-4.98,-4.07,-6.19,14.0,3.55,20.0,0.6,-0.64,3.36,4.74,2.53,14.0,2.77,20.0,0.6,1015.0,1017.2,1020.79,1017.52,19.0,2.6,20.0,0.5,2.0,2.0,3.0,2.4,19.0,1.4,20.0,0.5,91.5,91.5,91.5,91.5,2.0,0.0,6.0,0.5,0.1,0.9,-145.4,-33.4,-19.3,-55.7,14.0,53.5,20.0,0.6,-7.9,20.1,31.7,16.1,14.0,22.3,20.0,0.6,-0.18,0.5,1.7,0.37,18.0,1.19,20.0,0.5,-4.7,0.7,14.2,2.3,13.0,11.2,20.0,0.5,-1.39,-0.92,-0.46,-0.92,2.0,0.96,6.0,0.5,-9.3,-6.2,-3.1,-6.2,2.0,6.5,6.0,0.5,-278.5,-130.2,-100.1,-152.4,14.0,81.4,20.0,0.6,-15.0,84.8,119.6,64.1,14.0,70.3,20.0,0.6,-105.0,-102.7,-100.4,-102.7,2.0,4.8,6.0,0.5,90.4,92.5,94.6,92.5,2.0,4.4,6.0,0.5,2.3,4.6,6.9,4.6,2.0,4.8,6.0,0.5,-6.2,-4.1,-2.0,-4.1,2.0,4.3,6.0,0.5,110.0,301.0,1794.0,616.0,14.0,699.5,20.0,0.6,110.0,300.0,1795.0,615.0,14.0,700.0,20.0,0.6
1887,9,326.3,-9.4,24.73,25.4,25.6,25.27,31.0,0.51,16.0,0.6,24.62,25.6,26.74,25.62,36.0,1.22,16.0,0.6,17.71,19.21,21.69,19.59,10.0,2.03,6.0,0.5,90.3,91.5,93.0,91.3,10.0,2.6,6.0,0.5,0.2,0.4,6.7,6.7,9.3,7.78,35.0,2.26,14.0,0.5,-8.64,-5.21,-4.45,-6.19,35.0,2.11,14.0,0.5,2.62,4.48,5.8,4.3,35.0,2.14,14.0,0.5,1014.17,1015.6,1017.9,1015.62,38.0,1.85,16.0,0.6,2.0,2.5,4.1,2.9,38.0,1.6,16.0,0.6,90.3,91.5,93.0,91.3,10.0,2.6,6.0,0.5,0.2,0.4,-80.9,-34.9,-27.7,-52.4,35.0,33.2,14.0,0.5,17.5,30.0,57.3,36.5,35.0,24.6,14.0,0.5,-1.47,0.0,0.6,-0.41,31.0,1.41,16.0,0.6,-11.0,-0.9,5.3,-2.4,27.0,10.8,14.0,0.6,-2.38,0.17,2.29,-0.01,10.0,2.45,6.0,0.5,-15.9,1.1,15.3,0.9,10.0,18.1,6.0,0.5,-203.8,-147.5,-116.3,-155.8,32.0,47.3,14.0,0.6,66.1,114.8,148.5,108.3,32.0,56.7,14.0,0.6,-112.5,-102.3,-92.0,-105.7,10.0,16.4,6.0,0.5,71.1,86.1,97.3,83.2,10.0,17.6,6.0,0.5,-13.4,-0.8,11.8,-1.6,10.0,15.1,6.0,0.5,-10.7,0.7,7.0,-0.9,10.0,9.8,6.0,0.5,301.0,301.0,804.5,594.0,35.0,528.0,14.0,0.5,300.0,300.0,805.0,595.0,35.0,530.0,14.0,0.5
1887,9,326.3,-7.4,24.88,25.3,26.02,25.39,63.0,0.74,16.0,0.5,25.0,25.7,26.5,25.77,71.0,1.11,14.0,0.5,16.4,17.39,20.51,18.23,36.0,2.18,10.0,0.5,80.5,87.9,95.9,87.9,36.0,7.5,10.0,0.5,0.5,0.5,4.6,6.7,9.3,7.62,67.0,2.36,14.0,0.6,-8.56,-5.8,-4.44,-6.17,67.0,2.12,14.0,0.6,0.99,4.03,6.33,3.78,67.0,2.64,14.0,0.6,1013.73,1015.6,1017.57,1015.73,66.0,1.66,14.0,0.5,1.0,2.0,3.0,2.5,68.0,1.5,16.0,0.5,80.5,87.9,95.9,87.9,36.0,7.5,10.0,0.5,0.5,0.5,-79.6,-41.3,-20.7,-51.3,67.0,31.7,14.0,0.6,4.6,29.5,61.2,33.0,67.0,28.6,14.0,0.6,-1.73,-0.2,0.72,-0.41,63.0,1.35,16.0,0.5,-15.4,-1.4,4.7,-3.2,58.0,11.4,16.0,0.6,-1.22,2.45,3.97,1.76,32.0,3.03,10.0,0.5,-11.4,18.4,31.9,17.3,30.0,29.3,12.0,0.5,-220.6,-153.7,-112.5,-159.6,66.0,54.2,14.0,0.6,25.2,106.2,160.1,97.2,66.0,67.4,14.0,0.6,-160.6,-118.4,-84.1,-118.4,34.0,38.9,12.0,0.5,59.8,92.8,108.9,80.2,34.0,37.2,12.0,0.5,-28.6,-9.7,9.3,-13.1,30.0,22.0,12.0,0.5,-6.3,9.1,17.7,9.6,30.0,20.2,12.0,0.5,97.5,301.0,804.5,573.5,67.0,518.0,14.0,0.6,95.0,300.0,805.0,575.0,67.0,520.0,14.0,0.6
1887,9,326.3,-5.4,24.4,25.4,25.99,25.29,37.0,0.82,16.0,0.5,24.73,25.55,26.46,25.58,46.0,1.0,16.0,0.5,16.98,18.13,19.3,18.1,20.0,1.25,14.0,0.6,82.2,89.0,91.6,88.0,20.0,5.7,14.0,0.6,0.7,0.5,6.7,9.3,12.3,8.66,46.0,2.63,16.0,0.5,-9.3,-6.67,-4.8,-7.24,46.0,2.24,16.0,0.5,1.39,3.89,6.84,4.21,46.0,2.63,16.0,0.5,1012.9,1014.85,1016.13,1014.64,38.0,1.71,16.0,0.5,0.0,2.0,3.0,2.0,42.0,1.5,16.0,0.5,82.2,89.0,91.6,88.0,20.0,5.7,14.0,0.6,0.7,0.5,-107.0,-61.2,-32.3,-67.8,46.0,39.1,16.0,0.5,8.3,33.1,71.7,41.2,46.0,35.5,16.0,0.5,-1.2,0.0,0.96,-0.22,37.0,1.25,16.0,0.5,-8.6,0.0,5.1,-1.3,37.0,13.2,16.0,0.5,-0.47,1.62,3.48,1.4,13.0,2.02,14.0,0.5,-3.3,11.0,27.6,9.9,13.0,15.7,14.0,0.5,-240.8,-173.7,-122.9,-184.8,46.0,56.6,16.0,0.5,34.5,99.1,171.2,107.4,46.0,66.3,16.0,0.5,-161.9,-132.0,-84.7,-125.9,20.0,37.4,14.0,0.6,43.4,83.8,117.5,78.9,20.0,44.0,14.0,0.6,-17.0,-10.7,2.8,-7.8,13.0,12.5,14.0,0.5,-1.9,0.4,13.4,4.8,13.0,10.3,14.0,0.5,301.0,804.5,1861.0,832.0,46.0,736.5,16.0,0.5,300.0,805.0,1860.0,830.0,46.0,735.0,16.0,0.5
1887,9,326.3,-3.4,24.4,24.7,25.67,24.92,21.0,0.69,14.0,0.4,25.5,25.7,26.91,26.06,28.0,0.78,14.0,0.5,18.22,19.57,21.15,19.57,17.0,1.47,12.0,0.5,86.3,95.3,95.4,91.8,17.0,5.2,12.0,0.5,0.6,0.4,6.7,8.0,12.3,8.34,28.0,2.61,14.0,0.5,-10.67,-6.01,-4.03,-6.6,28.0,2.91,14.0,0.5,2.44,4.81,6.02,4.43,28.0,2.23,14.0,0.5,1011.0,1012.3,1014.6,1012.69,23.0,1.81,14.0,0.5,0.0,2.0,4.0,1.8,28.0,1.7,14.0,0.5,86.3,95.3,95.4,91.8,17.0,5.2,12.0,0.5,0.6,0.4,-130.1,-40.3,-21.2,-61.4,28.0,44.0,14.0,0.5,17.1,38.1,59.1,39.7,28.0,25.2,14.0,0.5,-2.71,-1.2,-0.03,-1.18,21.0,1.29,14.0,0.4,-15.3,-8.0,-0.2,-9.6,21.0,11.1,14.0,0.4,-1.87,-0.47,0.28,-0.5,14.0,1.57,12.0,0.5,-12.2,-3.7,3.6,-4.1,14.0,8.7,12.0,0.5,-277.9,-159.9,-103.2,-172.0,28.0,76.0,14.0,0.5,62.9,125.0,158.9,115.6,28.0,58.1,14.0,0.5,-155.4,-83.2,-71.1,-101.1,17.0,38.3,12.0,0.5,42.3,104.8,140.3,95.3,17.0,48.5,12.0,0.5,-2.6,1.9,7.5,2.0,14.0,7.3,12.0,0.5,-9.2,-3.4,-0.2,-4.1,14.0,4.3,12.0,0.5,301.0,552.5,1861.0,750.0,28.0,642.5,14.0,0.5,300.0,555.0,1860.0,750.0,28.0,645.0,14.0,0.5
1887,9,326.3,-1.4,24.4,24.4,24.4,24.4,7.0,0.0,12.0,0.9,26.17,26.7,27.18,26.79,8.0,0.56,12.0,0.9,20.33,20.94,21.71,21.07,7.0,0.72,12.0,0.9,95.4,95.4,95.9,95.6,7.0,0.3,12.0,0.9,0.1,0.3,6.7,6.7,6.7,7.4,8.0,1.98,12.0,0.9,-4.03,-4.03,-4.03,-4.94,8.0,2.58,12.0,0.9,5.35,5.35,5.35,5.28,8.0,0.19,12.0,0.9,1009.5,1010.1,1011.2,1010.36,7.0,0.8,12.0,0.9,0.0,0.0,0.0,0.5,8.0,1.4,12.0,0.9,95.4,95.4,95.9,95.6,7.0,0.3,12.0,0.9,0.1,0.3,-27.0,-27.0,-27.0,-41.0,8.0,39.7,12.0,0.9,35.9,35.9,35.9,38.8,8.0,8.2,12.0,0.9,-2.83,-2.3,-1.7,-2.36,7.0,0.6,12.0,0.9,-19.0,-15.4,-11.4,-15.8,7.0,4.0,12.0,0.9,-2.61,-1.81,-1.19,-1.95,7.0,0.74,12.0,0.9,-17.5,-12.1,-8.0,-13.0,7.0,4.9,12.0,0.9,-111.8,-107.7,-105.5,-132.6,8.0,70.0,12.0,0.9,139.7,142.9,145.2,141.5,8.0,5.6,12.0,0.9,-87.6,-84.4,-82.0,-84.9,7.0,2.9,12.0,0.9,108.8,112.0,116.2,112.7,7.0,3.9,12.0,0.9,4.8,7.3,10.5,7.9,7.0,3.0,12.0,0.9,-14.0,-9.7,-6.4,-10.4,7.0,3.9,12.0,0.9,301.0,301.0,301.0,496.0,8.0,551.5,12.0,0.9,300.0,300.0,300.0,495.0,8.0,550.0,12.0,0.9
1887,9,326.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.5,-5.94,-5.45,-4.96,-5.45,2.0,1.01,14.0,0.5,2.95,3.68,4.4,3.68,2.0,1.5,14.0,0.5,1013.33,1013.4,1013.47,1013.4,2.0,0.14,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,6.0,0.0,14.0,0.5,-6.7,-4.74,-4.28,-5.02,6.0,1.56,14.0,0.5,0.0,4.74,5.04,3.4,6.0,2.7,14.0,0.5,1013.18,1013.65,1014.36,1013.7,6.0,0.69,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,10.6,26.7,26.7,26.7,26.78,31.0,0.24,16.0,0.5,26.1,27.2,27.44,27.07,30.0,0.75,16.0,0.5,18.77,18.79,19.03,18.96,7.0,0.39,16.0,0.9,83.7,86.6,88.8,86.1,30.0,3.1,16.0,0.5,0.8,0.5,1.0,1.0,5.53,2.45,28.0,2.4,16.0,0.4,-3.93,-0.47,0.94,-1.29,28.0,2.59,16.0,0.4,-0.99,-0.19,0.85,-0.45,28.0,1.83,16.0,0.4,1015.6,1015.95,1017.22,1015.56,8.0,2.28,16.0,0.9,2.0,3.0,4.2,3.2,31.0,2.0,16.0,0.5,83.7,86.6,88.8,86.1,30.0,3.1,16.0,0.5,0.8,0.5,-31.8,-0.5,0.9,-8.5,28.0,16.9,16.0,0.4,-1.7,-0.2,2.5,-2.3,28.0,14.8,16.0,0.4,-0.74,-0.5,0.6,-0.28,30.0,0.77,16.0,0.5,-1.6,-0.5,0.6,-0.4,27.0,1.8,16.0,0.4,3.04,3.62,3.71,3.38,7.0,0.39,16.0,0.9,3.0,3.1,28.1,13.5,5.0,14.7,16.0,0.8,-115.7,-12.8,24.5,-37.2,27.0,70.7,16.0,0.4,-28.0,-7.4,23.5,-12.8,27.0,50.3,16.0,0.4,-100.7,-8.8,-6.3,-45.8,5.0,55.0,16.0,0.8,-70.9,16.6,24.0,-22.1,5.0,80.4,16.0,0.8,-19.0,-1.4,-1.0,-8.6,5.0,10.7,16.0,0.8,-12.5,2.7,4.4,-3.9,5.0,14.7,16.0,0.8,1.0,1.0,220.0,76.0,28.0,177.5,16.0,0.4,0.0,0.0,220.0,75.0,28.0,175.0,16.0,0.4
1887,9,326.3,12.6,26.7,27.8,27.8,27.38,30.0,0.61,18.0,0.5,26.7,27.2,28.3,27.42,32.0,0.93,20.0,0.5,18.23,19.58,20.18,19.31,18.0,0.91,20.0,0.5,79.3,83.8,87.8,84.3,25.0,5.1,18.0,0.5,0.4,0.3,2.6,6.7,10.97,6.98,29.0,3.65,20.0,0.6,-7.76,-3.25,1.55,-2.91,29.0,3.69,20.0,0.6,-8.45,-6.17,-1.26,-5.45,29.0,3.26,20.0,0.6,1009.8,1014.5,1019.0,1014.35,20.0,4.08,20.0,0.5,2.0,3.0,5.8,3.5,33.0,2.0,20.0,0.5,79.3,83.8,87.8,84.3,25.0,5.1,18.0,0.5,0.4,0.3,-86.7,-21.8,3.7,-32.9,29.0,39.1,20.0,0.6,-93.1,-41.3,-3.3,-48.8,29.0,38.0,20.0,0.6,-0.83,0.0,1.1,-0.01,29.0,1.07,18.0,0.5,-4.6,0.0,5.6,0.5,25.0,4.8,20.0,0.6,2.64,3.62,4.02,3.4,15.0,1.08,18.0,0.5,6.9,30.3,42.1,27.9,15.0,18.1,18.0,0.5,-219.8,-90.3,26.4,-84.9,28.0,100.2,20.0,0.5,-234.8,-172.7,-36.1,-154.0,28.0,88.8,20.0,0.5,-154.4,-89.4,22.7,-76.0,18.0,71.8,20.0,0.5,-162.2,-154.3,-40.9,-123.7,18.0,54.0,20.0,0.5,-20.4,-14.7,2.5,-13.6,15.0,14.5,18.0,0.5,-34.1,-26.5,-4.1,-22.8,15.0,14.0,18.0,0.5,17.5,301.0,1392.0,605.0,29.0,653.5,20.0,0.6,20.0,300.0,1390.0,605.0,29.0,655.0,20.0,0.6
