Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,326.3,14.6,27.26,27.8,27.8,27.62,36.0,0.33,10.0,0.5,26.1,26.7,27.8,26.98,41.0,0.78,12.0,0.5,19.2,19.22,20.27,19.58,33.0,0.7,10.0,0.5,83.7,91.5,91.5,88.7,33.0,3.9,10.0,0.5,0.3,0.4,1.0,2.6,9.3,4.66,38.0,3.86,12.0,0.5,-7.83,-0.85,0.99,-2.54,38.0,4.26,12.0,0.5,-6.58,-2.16,-0.27,-2.54,38.0,2.41,12.0,0.5,1016.98,1017.9,1018.3,1017.47,40.0,1.32,12.0,0.5,1.0,1.0,3.0,1.7,24.0,1.0,16.0,0.5,83.7,91.5,91.5,88.7,33.0,3.9,10.0,0.5,0.3,0.4,-72.8,-1.9,2.0,-26.8,38.0,45.1,12.0,0.5,-61.2,-5.6,-0.7,-19.4,38.0,30.1,12.0,0.5,-0.2,1.1,1.7,0.69,36.0,0.89,10.0,0.5,-0.9,1.6,2.9,0.7,33.0,3.8,10.0,0.5,2.99,3.35,4.06,3.44,28.0,0.55,8.0,0.5,4.1,8.7,10.6,11.3,25.0,11.5,8.0,0.6,-209.3,-22.7,26.8,-70.1,38.0,117.7,12.0,0.5,-175.6,-58.2,-7.5,-68.9,38.0,66.7,12.0,0.5,-164.2,-5.6,30.2,-39.5,30.0,85.3,10.0,0.5,-122.5,-47.4,-17.8,-55.8,30.0,45.1,10.0,0.5,-5.5,-0.4,7.7,-2.9,25.0,12.5,8.0,0.6,-10.2,-6.8,-2.6,-7.4,25.0,6.5,8.0,0.6,1.0,17.5,804.5,361.0,38.0,640.0,12.0,0.5,0.0,20.0,805.0,360.0,38.0,640.0,12.0,0.5
1887,9,326.3,16.6,26.7,27.8,27.8,27.41,18.0,0.51,12.0,0.6,26.1,26.3,27.2,26.56,18.0,0.59,12.0,0.6,19.21,20.17,20.64,19.97,11.0,0.65,8.0,0.5,89.7,91.5,95.4,91.8,11.0,2.9,8.0,0.5,0.3,0.4,2.6,4.6,6.7,4.45,15.0,1.9,12.0,0.6,-4.06,-3.25,-2.34,-2.81,15.0,1.56,12.0,0.6,-6.03,-2.16,-0.17,-2.55,15.0,2.65,12.0,0.6,1015.52,1017.3,1017.88,1017.04,14.0,1.06,10.0,0.5,1.2,2.0,6.0,3.3,15.0,2.3,12.0,0.5,89.7,91.5,95.4,91.8,11.0,2.9,8.0,0.5,0.3,0.4,-19.4,-17.5,-6.1,-14.1,15.0,8.0,12.0,0.6,-40.4,-9.9,-0.4,-15.5,15.0,16.7,12.0,0.6,0.21,0.6,1.7,0.86,18.0,0.64,12.0,0.6,0.0,2.9,5.1,3.1,15.0,2.7,12.0,0.6,2.64,3.11,4.06,3.31,11.0,0.64,8.0,0.5,7.8,10.1,17.9,10.6,8.0,6.1,8.0,0.6,-108.4,-86.2,-64.8,-74.5,15.0,41.1,12.0,0.6,-157.4,-57.7,-4.7,-67.1,15.0,70.1,12.0,0.6,-82.6,-59.1,-5.2,-47.1,8.0,39.6,8.0,0.6,-55.5,-30.2,22.0,-18.5,8.0,39.1,8.0,0.6,-13.8,-8.8,-0.8,-7.4,8.0,6.5,8.0,0.6,-11.3,-3.8,3.2,-3.2,8.0,7.0,8.0,0.6,17.5,97.5,301.0,129.0,15.0,113.0,12.0,0.6,20.0,95.0,300.0,130.0,15.0,115.0,12.0,0.6
1887,9,326.3,18.6,27.8,27.8,27.8,27.8,1.0,0.0,8.0,0.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,0.0,19.2,19.2,19.2,19.2,1.0,0.0,8.0,0.0,91.5,91.5,91.5,91.5,1.0,0.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,4.75,2.83,4.0,2.69,16.0,0.8,-3.07,0.66,0.97,-0.97,4.0,3.51,16.0,0.8,-1.14,0.65,1.69,0.29,4.0,2.05,16.0,0.8,1020.83,1021.1,1021.17,1021.0,3.0,0.26,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,6.9,8.0,3.11,14.0,0.3,-6.54,-6.21,-2.62,-5.03,8.0,2.84,14.0,0.3,-2.51,-1.25,5.95,0.57,8.0,5.17,14.0,0.3,1014.63,1016.0,1019.69,1017.13,3.0,3.83,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,32.6,23.9,24.4,25.0,24.49,14.0,0.91,28.0,0.7,23.3,23.95,24.4,23.94,14.0,0.93,28.0,0.7,16.27,16.27,16.27,16.27,1.0,0.0,30.0,0.0,85.5,85.5,85.5,85.5,1.0,0.0,30.0,0.0,0.5,0.5,4.73,9.3,9.8,7.69,14.0,2.76,28.0,0.7,-9.02,-6.58,-0.02,-5.16,14.0,4.47,28.0,0.7,1.28,3.22,6.78,3.5,14.0,3.09,28.0,0.7,1014.66,1014.8,1021.9,1018.2,3.0,6.06,30.0,0.7,2.5,6.5,8.0,5.5,12.0,3.0,26.0,0.7,85.5,85.5,85.5,85.5,1.0,0.0,30.0,0.0,0.5,0.5,-88.4,-44.1,0.0,-47.5,14.0,40.5,28.0,0.7,8.6,19.7,66.0,30.9,14.0,29.1,28.0,0.7,0.03,0.6,1.1,0.54,14.0,1.14,28.0,0.7,0.0,4.5,10.5,4.1,14.0,10.5,28.0,0.7,1.68,1.68,1.68,1.68,1.0,0.0,30.0,0.0,11.2,11.2,11.2,11.2,1.0,0.0,30.0,0.0,-219.1,-156.1,-0.6,-122.6,14.0,106.5,28.0,0.7,28.6,76.5,176.4,84.2,14.0,75.1,28.0,0.7,-107.0,-107.0,-107.0,-107.0,1.0,0.0,30.0,0.0,20.8,20.8,20.8,20.8,1.0,0.0,30.0,0.0,-11.0,-11.0,-11.0,-11.0,1.0,0.0,30.0,0.0,2.1,2.1,2.1,2.1,1.0,0.0,30.0,0.0,110.0,804.5,941.0,596.5,14.0,384.0,28.0,0.7,110.0,805.0,940.0,595.0,14.0,385.0,28.0,0.7
1887,9,326.3,34.6,23.39,23.9,24.2,23.94,15.0,0.52,26.0,0.6,22.8,23.9,27.81,24.83,15.0,2.24,26.0,0.6,18.63,18.75,19.07,18.85,5.0,0.42,30.0,0.6,79.7,80.3,84.4,81.9,5.0,3.2,30.0,0.6,0.5,0.2,4.6,6.7,9.8,7.24,15.0,2.32,26.0,0.6,-9.02,-6.21,-3.38,-5.83,15.0,2.68,26.0,0.6,2.52,3.83,4.71,3.75,15.0,1.71,26.0,0.6,1022.38,1024.0,1025.69,1024.48,6.0,2.64,24.0,0.5,3.0,5.0,6.0,4.3,15.0,1.8,26.0,0.6,79.7,80.3,84.4,81.9,5.0,3.2,30.0,0.6,0.5,0.2,-88.4,-41.6,-15.5,-47.4,15.0,31.7,26.0,0.6,12.5,24.4,37.5,28.9,15.0,19.6,26.0,0.6,-3.8,0.5,0.6,-0.89,15.0,2.2,26.0,0.6,-18.9,4.9,5.9,-4.3,15.0,13.6,26.0,0.6,-0.81,-0.33,-0.11,-0.45,5.0,0.4,30.0,0.6,-4.5,-1.5,-0.8,-2.6,5.0,2.6,30.0,0.6,-205.7,-161.5,-87.8,-142.4,15.0,60.1,26.0,0.6,67.2,89.2,127.6,92.3,15.0,39.9,26.0,0.6,-112.3,-89.0,-67.8,-89.5,5.0,24.0,30.0,0.6,47.0,60.0,77.8,62.9,5.0,17.8,30.0,0.6,0.6,1.1,3.8,2.2,5.0,2.2,30.0,0.6,-2.5,-1.1,-0.4,-1.5,5.0,1.4,30.0,0.6,97.5,301.0,941.0,489.0,15.0,390.5,26.0,0.6,95.0,300.0,940.0,490.0,15.0,390.0,26.0,0.6
1887,9,326.3,36.6,22.93,23.6,23.9,23.7,14.0,0.91,18.0,0.5,22.2,23.05,27.08,24.09,14.0,2.29,18.0,0.5,16.97,18.28,18.66,17.83,5.0,1.14,30.0,0.6,78.0,80.8,83.5,80.9,5.0,3.2,30.0,0.6,0.8,0.2,4.6,6.7,10.04,7.59,13.0,2.83,16.0,0.5,-4.95,-3.75,-2.5,-4.0,13.0,1.94,16.0,0.5,-5.55,0.0,9.38,2.22,13.0,6.64,16.0,0.5,1015.36,1017.8,1019.38,1017.42,5.0,2.49,30.0,0.6,3.0,5.0,7.9,4.9,14.0,2.3,18.0,0.5,78.0,80.8,83.5,80.9,5.0,3.2,30.0,0.6,0.8,0.2,-35.2,-25.1,-17.4,-30.3,13.0,20.7,16.0,0.5,-37.2,0.0,90.7,30.6,13.0,66.0,16.0,0.5,-3.48,0.8,1.7,-0.39,14.0,2.64,18.0,0.5,-34.3,7.4,11.4,-6.3,13.0,24.6,16.0,0.5,-0.6,-0.22,0.27,-0.11,5.0,0.72,30.0,0.6,-5.7,-3.6,-2.3,-4.0,4.0,2.2,30.0,0.5,-129.9,-85.4,-54.1,-94.5,13.0,42.8,16.0,0.5,-123.6,0.0,254.4,64.5,13.0,168.5,16.0,0.5,-69.1,-46.3,-39.9,-54.1,4.0,23.6,30.0,0.5,125.6,188.8,218.1,172.6,4.0,61.3,30.0,0.5,0.5,1.0,2.3,1.4,4.0,1.3,30.0,0.5,-5.0,-2.9,-2.3,-3.6,4.0,2.1,30.0,0.5,97.5,301.0,1029.0,615.5,13.0,634.0,16.0,0.5,95.0,300.0,1030.0,615.0,13.0,635.0,16.0,0.5
1887,9,326.3,38.6,18.9,22.8,23.76,21.91,34.0,2.1,8.0,0.6,22.8,23.3,24.87,23.53,43.0,1.13,6.0,0.6,14.04,14.77,15.99,14.86,20.0,0.94,8.0,0.5,78.9,82.9,86.3,83.2,20.0,5.1,8.0,0.5,0.6,0.6,2.32,4.6,6.7,4.44,44.0,2.83,8.0,0.5,-3.28,-0.74,4.87,0.34,44.0,3.66,8.0,0.5,0.96,2.51,3.81,2.88,44.0,2.48,8.0,0.5,1027.1,1036.2,1036.2,1032.69,27.0,6.02,8.0,0.6,2.0,3.0,6.0,3.5,42.0,2.1,8.0,0.5,78.9,82.9,86.3,83.2,20.0,5.1,8.0,0.5,0.6,0.6,-15.1,-0.7,33.5,6.3,44.0,23.5,8.0,0.5,2.3,11.8,18.9,18.9,44.0,36.8,8.0,0.5,-4.49,-1.1,1.06,-1.74,33.0,2.66,6.0,0.6,-20.3,-5.9,2.8,-7.5,33.0,10.9,6.0,0.6,-2.73,-2.63,-1.36,-2.12,10.0,0.83,8.0,0.6,-12.6,-7.5,-2.1,-8.0,10.0,5.6,8.0,0.6,-82.0,-18.1,115.3,8.6,43.0,88.2,6.0,0.6,21.3,58.6,87.8,61.0,43.0,36.5,6.0,0.6,-52.4,-26.8,-10.9,-31.6,20.0,21.8,8.0,0.5,9.8,24.1,47.1,26.6,20.0,16.5,8.0,0.5,1.6,5.9,9.8,6.2,10.0,4.4,8.0,0.6,-8.9,-4.6,-1.4,-5.0,10.0,3.4,8.0,0.6,14.5,97.5,301.0,223.0,44.0,568.0,8.0,0.5,15.0,95.0,300.0,225.0,44.0,570.0,8.0,0.5
1887,9,326.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,16.14,9.5,6.0,6.14,12.0,0.5,-3.65,-2.51,8.31,0.89,6.0,6.26,12.0,0.5,-2.83,6.05,13.84,5.99,6.0,7.93,12.0,0.5,1016.97,1023.35,1030.05,1023.5,4.0,7.57,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,44.6,19.71,20.6,20.6,20.18,4.0,0.85,26.0,0.0,19.92,20.6,20.6,20.28,4.0,0.65,26.0,0.0,14.18,14.19,14.73,14.45,3.0,0.46,24.0,0.0,94.6,94.6,98.3,96.4,3.0,3.1,24.0,0.0,0.2,0.2,6.7,6.7,9.63,8.1,4.0,2.8,26.0,0.0,-5.86,-5.86,-2.79,-4.39,4.0,2.93,26.0,0.0,3.25,3.25,7.99,5.51,4.0,4.53,26.0,0.0,1018.48,1019.5,1020.68,1019.58,4.0,1.41,26.0,0.0,6.0,6.0,6.0,6.0,2.0,0.0,28.0,0.0,94.6,94.6,98.3,96.4,3.0,3.1,24.0,0.0,0.2,0.2,-39.3,-39.3,-18.7,-29.4,4.0,19.6,26.0,0.0,21.8,21.8,89.6,54.1,4.0,64.8,26.0,0.0,-0.21,0.0,0.0,-0.1,4.0,0.2,26.0,0.0,-2.6,0.0,0.0,-1.2,4.0,2.5,26.0,0.0,0.26,0.82,0.82,0.55,3.0,0.47,24.0,0.0,1.7,5.5,5.5,3.7,3.0,3.2,24.0,0.0,-120.7,-120.7,-57.5,-90.5,4.0,60.4,26.0,0.0,66.9,66.9,156.2,109.5,4.0,85.2,26.0,0.0,-86.3,-83.1,-83.1,-84.7,3.0,2.7,24.0,0.0,46.1,46.1,47.8,46.9,3.0,1.5,24.0,0.0,-4.8,-4.8,-1.5,-3.2,3.0,2.8,24.0,0.0,0.8,2.7,2.7,1.8,3.0,1.5,24.0,0.0,301.0,301.0,1118.0,691.0,4.0,780.0,26.0,0.0,300.0,300.0,1120.0,690.0,4.0,780.0,26.0,0.0
1887,9,326.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10.8,19.0,10.42,10.0,9.88,14.0,0.5,-0.83,6.72,13.44,7.2,10.0,8.43,14.0,0.5,-13.44,-5.72,-0.16,-6.52,10.0,6.52,14.0,0.5,1010.87,1012.9,1032.05,1017.6,7.0,10.27,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,4.6,7.24,5.13,6.0,2.75,10.0,0.7,1.83,2.91,7.1,3.79,6.0,3.41,10.0,0.7,-3.81,0.0,3.3,-0.15,6.0,3.21,10.0,0.7,1017.27,1026.15,1027.39,1022.5,4.0,8.66,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,326.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.6,5.37,3.18,5.0,3.03,16.0,0.8,-1.39,0.0,1.73,0.18,5.0,3.03,16.0,0.8,0.0,2.57,4.65,2.38,5.0,2.34,16.0,0.8,1025.5,1025.5,1025.5,1025.5,2.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,14.42,13.33,3.0,1.79,26.0,0.7,9.21,10.32,13.02,11.1,3.0,2.87,26.0,0.7,-8.06,-6.7,-6.06,-7.06,3.0,1.5,26.0,0.7,997.61,997.9,1001.02,999.14,5.0,2.31,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28,12.3,21.0,13.34,15.0,7.2,18.0,0.5,-0.99,8.62,12.6,6.18,15.0,7.66,18.0,0.5,-16.77,-3.48,1.43,-6.39,15.0,9.96,18.0,0.5,1003.58,1007.2,1016.22,1008.95,15.0,6.82,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.51,18.0,4.16,8.0,0.6,-2.23,0.64,4.74,1.16,18.0,3.71,8.0,0.6,-8.73,-2.39,2.58,-3.19,18.0,6.01,8.0,0.6,1014.81,1019.3,1020.84,1018.15,17.0,3.09,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,-33.4,14.93,15.0,15.41,15.17,3.0,0.38,20.0,1.0,13.64,14.65,16.44,15.03,4.0,1.75,16.0,1.0,6.82,6.82,6.82,6.82,1.0,0.0,22.0,1.0,70.3,70.3,70.3,70.3,1.0,0.0,22.0,1.0,0.5,1.0,3.71,6.7,15.03,9.25,4.0,9.3,16.0,1.0,1.57,4.6,7.63,4.6,4.0,3.6,16.0,1.0,-11.31,-0.35,3.25,-3.86,4.0,11.81,16.0,1.0,1020.4,1020.4,1020.4,1020.4,1.0,0.0,22.0,1.0,2.5,4.0,6.6,4.5,4.0,2.6,16.0,1.0,70.3,70.3,70.3,70.3,1.0,0.0,22.0,1.0,0.5,1.0,8.4,30.9,121.6,63.4,4.0,87.2,16.0,1.0,-248.4,-0.4,21.8,-108.2,4.0,244.4,16.0,1.0,-0.03,1.2,1.81,0.9,3.0,1.37,20.0,1.0,-2.1,2.1,6.2,2.0,3.0,6.0,20.0,1.0,3.68,3.68,3.68,3.68,1.0,0.0,22.0,1.0,24.7,24.7,24.7,24.7,1.0,0.0,22.0,1.0,21.5,69.2,126.2,73.6,4.0,62.8,16.0,1.0,-194.5,-4.8,44.9,-71.6,4.0,198.6,16.0,1.0,17.1,17.1,17.1,17.1,1.0,0.0,22.0,1.0,42.4,42.4,42.4,42.4,1.0,0.0,22.0,1.0,9.2,9.2,9.2,9.2,1.0,0.0,22.0,1.0,22.9,22.9,22.9,22.9,1.0,0.0,22.0,1.0,143.5,301.0,6190.5,3036.5,4.0,5673.0,16.0,1.0,145.0,300.0,6190.0,3035.0,4.0,5675.0,16.0,1.0
1887,9,328.3,-31.4,17.06,17.8,17.8,17.53,6.0,0.42,10.0,0.7,13.9,14.4,15.42,14.68,18.0,1.03,10.0,0.4,7.58,8.01,8.77,8.17,4.0,0.75,22.0,0.3,80.2,80.8,81.5,80.8,4.0,0.9,22.0,0.3,0.8,0.5,6.7,6.7,12.3,7.83,18.0,2.51,10.0,0.4,0.0,1.28,4.74,1.99,18.0,2.12,10.0,0.4,4.74,6.58,12.3,7.12,18.0,2.98,10.0,0.4,1020.28,1023.85,1025.69,1023.36,18.0,2.83,10.0,0.4,2.0,2.5,5.0,2.9,18.0,1.5,10.0,0.4,80.2,80.8,81.5,80.8,4.0,0.9,22.0,0.3,0.8,0.5,0.0,8.6,31.7,13.2,18.0,14.2,10.0,0.4,31.7,44.1,151.3,62.5,18.0,49.3,10.0,0.4,2.56,2.8,3.4,2.85,6.0,0.52,10.0,0.7,13.3,20.4,36.0,23.9,6.0,11.8,10.0,0.7,3.45,3.45,3.45,3.45,1.0,0.0,22.0,0.0,23.1,23.1,23.1,23.1,1.0,0.0,22.0,0.0,0.0,17.8,68.9,29.6,18.0,31.9,10.0,0.4,68.1,93.1,177.1,104.2,18.0,43.0,10.0,0.4,35.9,38.0,41.5,38.7,4.0,3.5,22.0,0.3,35.9,38.0,41.5,38.7,4.0,3.5,22.0,0.3,16.3,16.3,16.3,16.3,1.0,0.0,22.0,0.0,16.3,16.3,16.3,16.3,1.0,0.0,22.0,0.0,301.0,301.0,1861.0,636.0,18.0,675.5,10.0,0.4,300.0,300.0,1860.0,635.0,18.0,675.0,10.0,0.4
1887,9,328.3,-29.4,17.8,18.3,19.4,18.5,7.0,0.73,8.0,0.7,15.6,16.7,18.48,17.02,18.0,1.59,6.0,0.5,6.48,9.51,11.58,9.23,16.0,2.1,6.0,0.4,61.6,78.9,84.7,75.5,16.0,10.9,6.0,0.4,0.7,0.6,4.6,9.5,15.4,10.07,18.0,4.61,6.0,0.5,-4.29,-1.31,1.32,-0.36,18.0,5.24,6.0,0.5,-15.12,-4.65,4.52,-5.48,18.0,8.32,6.0,0.5,1014.18,1022.0,1025.12,1020.28,18.0,5.3,6.0,0.5,2.0,4.5,7.0,4.4,18.0,2.3,6.0,0.5,61.6,78.9,84.7,75.5,16.0,10.9,6.0,0.4,0.7,0.6,-45.3,-8.8,11.5,-0.3,18.0,59.0,6.0,0.5,-232.8,-31.2,20.8,-85.2,18.0,115.8,6.0,0.5,0.07,1.6,1.75,1.11,7.0,1.13,8.0,0.7,0.2,7.8,18.2,7.7,7.0,9.9,8.0,0.7,2.4,3.0,6.11,3.89,6.0,1.94,8.0,0.7,26.4,33.8,38.9,33.3,6.0,7.9,8.0,0.7,-67.0,-20.4,23.3,-3.4,18.0,91.5,6.0,0.5,-259.8,-72.5,69.2,-99.8,18.0,148.9,6.0,0.5,-33.8,-24.3,18.0,0.9,16.0,58.0,6.0,0.4,-160.5,-46.0,27.2,-70.0,16.0,83.1,6.0,0.4,-24.1,-3.6,10.8,-4.6,6.0,23.6,8.0,0.7,-35.4,-16.9,10.5,-12.1,6.0,25.2,8.0,0.7,97.5,1081.0,3652.5,1632.5,18.0,1589.0,6.0,0.5,95.0,1080.0,3650.0,1635.0,18.0,1590.0,6.0,0.5
1887,9,328.3,-27.4,19.38,20.0,21.7,20.33,7.0,1.08,10.0,0.7,18.39,18.9,20.7,19.53,19.0,1.42,14.0,0.4,10.52,11.32,12.41,11.35,17.0,0.87,12.0,0.4,75.9,81.9,89.8,82.7,17.0,5.7,12.0,0.4,0.6,0.6,9.3,12.3,15.4,11.84,17.0,2.79,12.0,0.4,-6.62,9.13,12.07,3.91,17.0,8.65,12.0,0.4,-14.8,-2.35,-0.47,-5.06,17.0,6.21,12.0,0.4,1014.16,1017.2,1020.44,1017.66,19.0,3.45,14.0,0.4,4.0,6.0,8.0,5.9,17.0,1.7,14.0,0.5,75.9,81.9,89.8,82.7,17.0,5.7,12.0,0.4,0.6,0.6,-60.6,84.9,148.5,49.7,17.0,98.9,12.0,0.4,-227.8,-28.9,-5.7,-72.7,17.0,95.6,12.0,0.4,-0.06,1.1,2.3,0.93,7.0,1.32,10.0,0.7,-1.0,13.5,15.7,7.3,7.0,13.9,10.0,0.7,2.33,3.39,3.58,3.16,7.0,0.79,10.0,0.7,23.9,29.0,42.7,35.8,7.0,14.0,10.0,0.7,-128.4,162.5,228.2,71.4,17.0,162.8,12.0,0.4,-302.4,-44.4,-7.7,-101.2,17.0,128.1,12.0,0.4,-82.7,99.0,135.2,43.6,17.0,96.0,12.0,0.4,-169.8,-26.1,-4.3,-58.1,17.0,74.9,12.0,0.4,-23.6,0.0,40.9,5.7,7.0,30.5,10.0,0.7,-29.3,-8.0,3.8,-12.7,7.0,23.1,10.0,0.7,804.5,1861.0,3652.5,1912.5,17.0,1146.0,12.0,0.4,805.0,1860.0,3650.0,1910.0,17.0,1145.0,12.0,0.4
1887,9,328.3,-25.4,21.1,21.7,21.7,21.54,23.0,0.56,12.0,0.5,18.9,19.4,20.33,19.77,29.0,1.29,12.0,0.4,9.2,11.35,13.03,11.65,27.0,2.14,10.0,0.4,70.3,80.8,89.9,81.3,27.0,9.1,10.0,0.4,0.6,0.6,6.7,9.3,12.3,9.56,19.0,2.19,10.0,0.5,-8.19,-6.62,3.18,-3.42,19.0,5.89,10.0,0.5,-11.88,-5.6,1.06,-4.79,19.0,5.48,10.0,0.5,1015.9,1018.3,1027.27,1020.3,29.0,5.34,12.0,0.4,2.0,5.0,6.0,4.3,29.0,1.8,12.0,0.4,70.3,80.8,89.9,81.3,27.0,9.1,10.0,0.4,0.6,0.6,-76.1,-44.6,39.2,-23.4,19.0,60.2,10.0,0.5,-146.1,-52.1,7.5,-54.6,19.0,64.5,10.0,0.5,0.85,1.7,2.8,1.6,23.0,1.0,12.0,0.5,5.1,14.7,18.8,12.1,18.0,9.1,10.0,0.5,2.09,3.36,6.28,4.09,21.0,1.92,12.0,0.5,19.8,28.7,51.1,32.2,16.0,16.1,8.0,0.4,-155.4,-125.1,74.2,-64.8,19.0,118.2,10.0,0.5,-255.9,-111.9,20.0,-102.4,19.0,118.0,10.0,0.5,-87.1,-70.9,51.4,-30.5,17.0,70.2,8.0,0.5,-179.5,-72.9,3.5,-77.4,17.0,77.0,8.0,0.5,-46.2,-19.9,2.7,-18.9,16.0,24.7,8.0,0.4,-22.5,-14.1,2.8,-10.4,16.0,15.9,8.0,0.4,301.0,804.5,1861.0,1005.5,19.0,632.5,10.0,0.5,300.0,805.0,1860.0,1005.0,19.0,630.0,10.0,0.5
