Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,328.3,-23.4,21.51,22.1,22.2,21.9,11.0,0.41,14.0,0.5,20.0,22.5,22.91,21.83,13.0,1.48,14.0,0.5,10.27,10.3,15.67,12.14,7.0,2.61,8.0,0.4,71.5,71.5,90.7,78.2,7.0,9.2,8.0,0.4,0.9,0.3,4.6,4.6,10.79,6.32,9.0,3.54,16.0,0.3,-1.17,1.8,2.81,1.32,9.0,3.22,16.0,0.3,-8.32,-4.23,1.03,-3.51,9.0,5.59,16.0,0.3,1014.54,1018.25,1021.35,1018.18,12.0,3.15,12.0,0.4,2.0,5.0,6.1,4.5,13.0,2.2,14.0,0.5,71.5,71.5,90.7,78.2,7.0,9.2,8.0,0.4,0.9,0.3,-3.0,8.3,30.8,15.5,9.0,32.3,16.0,0.3,-93.5,-19.5,1.8,-33.6,9.0,60.6,16.0,0.3,-0.9,-0.6,0.75,-0.32,11.0,0.93,14.0,0.5,-7.4,-4.1,-0.8,-4.5,9.0,4.4,16.0,0.3,1.0,3.66,5.16,3.19,5.0,2.1,10.0,0.4,10.4,12.3,12.3,11.4,3.0,1.6,10.0,0.0,-25.4,40.4,64.2,30.1,9.0,73.2,16.0,0.3,-189.8,-95.3,21.8,-79.0,9.0,129.1,16.0,0.3,1.8,49.9,95.0,48.4,3.0,68.3,10.0,0.0,-175.9,-153.9,-30.8,-104.6,3.0,114.6,10.0,0.0,-3.0,3.2,6.1,1.6,3.0,6.8,10.0,0.0,-11.2,-9.8,2.0,-4.7,3.0,10.6,10.0,0.0,97.5,97.5,1440.5,503.0,9.0,773.5,16.0,0.3,95.0,95.0,1440.0,505.0,9.0,775.0,16.0,0.3
1887,9,328.3,-21.4,22.2,22.2,23.3,22.52,40.0,0.55,18.0,0.5,21.13,23.0,24.0,22.81,52.0,1.48,16.0,0.5,12.89,14.02,16.07,14.45,23.0,1.57,20.0,0.5,80.4,81.6,86.5,82.6,23.0,4.4,20.0,0.5,0.5,0.2,4.6,6.7,6.7,6.28,51.0,2.44,16.0,0.5,-6.21,-2.62,1.74,-2.14,51.0,4.03,16.0,0.5,-6.17,-3.35,3.66,-2.46,51.0,4.36,16.0,0.5,1017.3,1019.6,1020.3,1018.9,29.0,1.56,20.0,0.5,2.0,4.0,8.0,4.5,52.0,2.7,16.0,0.5,80.4,81.6,86.5,82.6,23.0,4.4,20.0,0.5,0.5,0.2,-41.6,-13.0,11.6,-18.3,51.0,38.1,16.0,0.5,-41.3,-19.5,16.8,-22.6,51.0,35.3,16.0,0.5,-1.7,-0.1,1.0,-0.22,40.0,1.2,18.0,0.5,-10.8,-0.5,3.7,-1.6,40.0,7.6,18.0,0.5,0.75,2.63,3.66,2.4,23.0,1.32,20.0,0.5,5.0,12.2,16.8,11.2,23.0,5.7,20.0,0.5,-124.6,-52.4,43.4,-46.0,51.0,93.0,16.0,0.5,-148.2,-79.2,79.0,-58.8,51.0,100.6,16.0,0.5,-16.9,-2.8,68.6,16.2,23.0,43.4,20.0,0.5,-91.1,32.6,59.9,-5.4,23.0,68.2,20.0,0.5,-3.9,-1.7,3.9,-0.5,23.0,6.0,20.0,0.5,-4.9,9.0,13.7,4.5,23.0,10.3,20.0,0.5,97.5,301.0,301.0,373.5,51.0,513.5,16.0,0.5,95.0,300.0,300.0,375.0,51.0,515.0,16.0,0.5
1887,9,328.3,-19.4,22.2,22.8,23.0,22.74,39.0,0.55,16.0,0.5,22.2,22.95,25.27,23.53,48.0,1.47,16.0,0.4,13.5,14.25,15.49,14.5,21.0,0.9,18.0,0.3,74.4,78.6,82.2,79.2,21.0,4.6,18.0,0.3,0.7,0.6,1.0,2.6,6.7,3.99,51.0,3.21,16.0,0.5,-6.21,-2.1,0.0,-2.98,51.0,3.29,16.0,0.5,-3.64,-0.99,0.41,-1.11,51.0,2.31,16.0,0.5,1016.44,1020.0,1020.98,1019.44,47.0,2.16,16.0,0.5,0.0,2.0,4.0,2.2,52.0,1.9,16.0,0.5,74.4,78.6,82.2,79.2,21.0,4.6,18.0,0.3,0.7,0.6,-41.6,-5.5,0.0,-21.8,51.0,34.5,16.0,0.5,-20.9,-1.6,1.1,-4.1,51.0,16.4,16.0,0.5,-2.0,-0.6,0.22,-0.89,35.0,1.32,16.0,0.4,-7.4,-1.3,1.2,-2.1,34.0,4.5,14.0,0.4,1.84,2.47,3.06,2.34,21.0,0.71,18.0,0.3,0.0,6.0,11.3,5.7,20.0,4.7,18.0,0.4,-137.5,-46.7,0.0,-71.6,47.0,78.2,16.0,0.4,-82.6,-24.9,0.0,-26.0,47.0,56.1,16.0,0.4,-39.0,-6.3,0.0,-18.5,20.0,24.1,18.0,0.4,-40.4,-28.1,0.0,-26.4,20.0,21.4,18.0,0.4,-6.5,-1.0,0.0,-2.9,20.0,3.8,18.0,0.4,-8.1,-4.2,0.0,-4.2,20.0,3.8,18.0,0.4,1.0,17.5,301.0,209.5,51.0,404.5,16.0,0.5,0.0,20.0,300.0,210.0,51.0,405.0,16.0,0.5
1887,9,328.3,-17.4,22.56,23.25,23.6,23.18,30.0,0.74,14.0,0.5,22.8,23.9,25.6,24.06,39.0,1.51,14.0,0.4,14.51,15.51,15.85,15.24,21.0,0.9,14.0,0.3,76.2,82.2,82.4,81.4,21.0,5.2,14.0,0.3,0.4,0.4,4.6,6.7,9.68,7.25,38.0,2.85,14.0,0.4,-9.35,-5.45,-4.46,-6.61,38.0,2.82,14.0,0.4,-2.56,0.32,3.48,0.47,38.0,3.02,14.0,0.4,1019.23,1021.3,1023.11,1021.26,37.0,1.78,14.0,0.4,2.0,2.0,5.0,2.7,39.0,1.8,14.0,0.4,76.2,82.2,82.4,81.4,21.0,5.2,14.0,0.3,0.4,0.4,-91.2,-36.5,-20.5,-55.4,38.0,44.5,14.0,0.4,-31.5,1.5,29.9,1.1,38.0,28.7,14.0,0.4,-2.44,-1.1,0.14,-1.21,30.0,1.39,14.0,0.5,-14.9,-5.1,1.8,-6.1,29.0,7.5,14.0,0.5,1.15,1.61,2.04,1.7,18.0,0.67,16.0,0.4,6.1,9.3,15.0,10.7,17.0,7.0,16.0,0.4,-217.4,-138.0,-104.0,-157.2,38.0,63.7,14.0,0.4,-59.3,6.6,79.7,11.7,38.0,70.3,14.0,0.4,-135.7,-75.6,-64.8,-93.6,20.0,36.8,14.0,0.4,-53.2,-16.1,49.1,-6.3,20.0,44.6,14.0,0.4,-14.1,-9.0,-4.5,-9.8,17.0,6.3,16.0,0.4,-2.2,-0.5,5.1,-0.1,17.0,5.2,16.0,0.4,97.5,301.0,939.5,567.5,38.0,628.0,14.0,0.4,95.0,300.0,940.0,565.0,38.0,630.0,14.0,0.4
1887,9,328.3,-15.4,23.3,23.9,24.43,23.86,37.0,0.59,12.0,0.6,23.33,24.4,26.04,24.64,47.0,1.29,12.0,0.5,13.74,15.54,16.9,15.37,18.0,1.4,12.0,0.5,74.4,82.2,83.0,79.7,18.0,4.7,12.0,0.5,0.5,0.5,4.6,9.3,9.3,7.6,47.0,2.79,12.0,0.5,-9.09,-6.58,-4.27,-6.87,47.0,2.89,12.0,0.5,-1.4,1.72,4.4,1.55,47.0,2.79,12.0,0.5,1017.86,1019.95,1022.57,1020.04,40.0,2.36,14.0,0.5,1.0,2.0,4.0,2.3,47.0,1.4,12.0,0.5,74.4,82.2,83.0,79.7,18.0,4.7,12.0,0.5,0.5,0.5,-84.5,-61.2,-19.6,-59.8,47.0,41.8,12.0,0.5,-7.9,7.9,31.1,11.1,47.0,25.2,12.0,0.5,-2.23,-1.1,0.03,-1.09,37.0,1.13,12.0,0.6,-18.3,-6.4,0.2,-8.1,37.0,9.5,12.0,0.6,0.9,1.43,2.74,1.9,12.0,1.34,14.0,0.6,8.3,13.3,25.6,18.8,12.0,15.1,14.0,0.6,-229.1,-159.9,-104.2,-168.5,47.0,69.1,12.0,0.5,-35.3,43.9,105.0,38.8,47.0,67.8,12.0,0.5,-165.5,-144.8,-120.4,-141.1,18.0,23.9,12.0,0.5,-32.8,51.7,59.4,22.8,18.0,47.2,12.0,0.5,-23.3,-12.3,-7.8,-17.5,12.0,15.1,14.0,0.6,0.0,4.1,7.6,3.4,12.0,6.1,14.0,0.6,97.5,804.5,804.5,611.0,47.0,541.0,12.0,0.5,95.0,805.0,805.0,610.0,47.0,540.0,12.0,0.5
1887,9,328.3,-13.4,23.8,24.1,24.4,24.1,45.0,0.51,12.0,0.6,23.34,24.4,26.1,24.68,54.0,1.33,12.0,0.6,14.58,15.5,17.0,15.57,22.0,1.1,14.0,0.5,74.4,82.4,87.9,80.9,27.0,6.4,12.0,0.5,0.5,0.6,4.6,6.7,12.3,7.75,54.0,2.87,12.0,0.6,-9.29,-6.21,-4.01,-6.77,54.0,2.87,12.0,0.6,-0.58,2.94,4.7,2.24,54.0,3.06,12.0,0.6,1017.1,1019.0,1021.54,1019.25,35.0,1.94,14.0,0.5,2.0,2.0,4.1,3.0,51.0,1.5,12.0,0.5,74.4,82.4,87.9,80.9,27.0,6.4,12.0,0.5,0.5,0.6,-107.0,-41.6,-18.5,-60.1,54.0,43.8,12.0,0.6,-6.5,17.2,38.0,16.0,54.0,31.9,12.0,0.6,-1.71,-0.5,0.2,-0.68,45.0,1.07,12.0,0.6,-14.1,-3.2,0.9,-5.0,45.0,8.5,12.0,0.6,1.56,3.09,4.17,2.93,18.0,1.19,14.0,0.6,12.6,25.5,40.0,24.8,18.0,12.3,14.0,0.6,-248.0,-159.0,-97.9,-166.9,54.0,71.5,12.0,0.6,-15.0,74.7,116.0,55.2,54.0,74.8,12.0,0.6,-178.0,-111.4,-84.5,-124.0,22.0,38.9,14.0,0.5,-26.6,49.8,76.0,32.8,22.0,49.4,14.0,0.5,-36.3,-20.7,-9.9,-22.0,18.0,12.6,14.0,0.6,-2.2,8.6,14.1,7.2,18.0,8.7,14.0,0.6,97.5,301.0,1861.0,655.5,54.0,632.0,12.0,0.6,95.0,300.0,1860.0,655.0,54.0,630.0,12.0,0.6
1887,9,328.3,-11.4,24.4,24.9,25.11,24.76,38.0,0.39,12.0,0.4,23.89,24.4,25.62,24.56,51.0,1.12,12.0,0.3,14.29,15.11,16.6,15.34,29.0,0.94,14.0,0.3,77.8,82.3,82.5,81.5,30.0,2.5,14.0,0.3,0.6,0.5,6.7,9.3,12.3,9.05,42.0,2.28,12.0,0.3,-11.88,-8.35,-4.9,-8.14,42.0,2.71,12.0,0.3,-0.49,3.48,4.62,2.62,42.0,2.6,12.0,0.3,1017.0,1018.6,1020.3,1018.64,42.0,1.72,12.0,0.3,2.0,4.0,6.0,3.8,51.0,1.7,12.0,0.3,77.8,82.3,82.5,81.5,30.0,2.5,14.0,0.3,0.6,0.5,-146.1,-77.6,-32.8,-79.5,42.0,43.2,12.0,0.3,-4.5,30.6,41.9,21.2,42.0,25.9,12.0,0.3,-1.2,0.1,1.1,0.11,38.0,1.13,12.0,0.4,-11.2,0.0,7.4,-2.5,29.0,9.2,12.0,0.4,2.18,4.55,5.38,4.03,23.0,1.27,14.0,0.3,20.2,29.4,41.2,29.3,14.0,9.9,14.0,0.4,-282.9,-212.3,-120.6,-201.6,42.0,66.7,12.0,0.3,-11.9,87.3,117.6,65.5,42.0,64.4,12.0,0.3,-184.2,-136.2,-76.4,-131.3,20.0,41.9,14.0,0.3,-10.3,64.5,75.5,33.6,20.0,48.9,14.0,0.3,-36.7,-19.7,-17.7,-24.7,14.0,10.2,14.0,0.4,7.2,10.5,22.2,13.0,14.0,8.8,14.0,0.4,301.0,804.5,1861.0,878.5,42.0,604.5,12.0,0.3,300.0,805.0,1860.0,880.0,42.0,605.0,12.0,0.3
1887,9,328.3,-9.4,24.51,25.0,25.57,24.98,27.0,0.46,12.0,0.5,24.22,25.0,26.1,25.15,35.0,1.15,12.0,0.5,15.61,15.97,16.28,15.99,16.0,0.56,14.0,0.7,75.0,78.6,82.4,78.8,16.0,3.8,14.0,0.7,0.8,0.4,6.7,9.3,12.3,9.16,29.0,2.4,12.0,0.4,-12.18,-7.12,-5.86,-8.3,29.0,2.72,12.0,0.4,0.57,3.25,4.95,3.01,29.0,2.11,12.0,0.4,1015.6,1017.3,1018.7,1017.04,31.0,1.76,12.0,0.5,1.0,2.0,5.0,2.8,36.0,1.8,12.0,0.5,75.0,78.6,82.4,78.8,16.0,3.8,14.0,0.7,0.8,0.4,-149.8,-66.3,-39.3,-82.0,29.0,46.9,12.0,0.4,3.8,21.8,55.6,26.5,29.0,21.4,12.0,0.4,-0.6,-0.2,0.61,-0.14,26.0,0.87,12.0,0.5,-5.7,-2.0,3.6,-2.2,19.0,8.0,12.0,0.4,3.32,4.09,4.45,3.89,12.0,0.55,14.0,0.7,30.5,38.1,52.0,40.7,5.0,11.4,12.0,0.6,-300.4,-176.0,-144.2,-206.4,28.0,69.6,12.0,0.4,36.3,79.9,123.6,76.9,28.0,50.7,12.0,0.4,-198.3,-192.3,-125.1,-168.7,9.0,35.9,12.0,0.7,-9.9,27.0,75.6,26.2,9.0,42.8,12.0,0.7,-51.7,-29.2,-27.0,-37.3,5.0,13.8,12.0,0.6,-1.9,7.6,21.8,9.6,5.0,12.4,12.0,0.6,301.0,804.5,1861.0,924.0,29.0,673.0,12.0,0.4,300.0,805.0,1860.0,925.0,29.0,675.0,12.0,0.4
1887,9,328.3,-7.4,25.0,25.2,25.6,25.27,26.0,0.37,24.0,0.5,24.51,25.0,26.0,25.25,33.0,0.97,22.0,0.5,15.12,15.68,16.36,15.77,6.0,0.67,14.0,0.3,74.3,76.7,79.4,77.2,6.0,3.3,14.0,0.3,1.0,0.5,6.7,6.7,12.3,8.6,32.0,2.45,22.0,0.5,-11.32,-5.89,-5.47,-7.09,32.0,2.94,22.0,0.5,2.61,3.75,6.58,4.15,32.0,2.0,22.0,0.5,1013.18,1017.65,1019.18,1016.54,30.0,2.76,22.0,0.4,1.0,2.0,4.0,2.4,34.0,1.5,22.0,0.5,74.3,76.7,79.4,77.2,6.0,3.3,14.0,0.3,1.0,0.5,-139.3,-40.5,-37.2,-67.4,32.0,47.2,22.0,0.5,20.8,25.1,61.2,35.1,32.0,21.2,22.0,0.5,-0.61,0.25,0.81,0.2,26.0,0.91,24.0,0.5,-7.4,1.8,7.5,1.4,26.0,7.1,24.0,0.5,3.69,3.69,3.69,3.69,1.0,0.0,14.0,1.0,45.4,45.4,45.4,45.4,1.0,0.0,14.0,1.0,-292.8,-145.5,-135.0,-181.9,31.0,78.2,22.0,0.5,70.6,95.9,160.9,103.5,31.0,50.3,22.0,0.5,-194.7,-182.4,-177.4,-185.9,4.0,13.0,14.0,0.5,50.3,75.4,77.5,64.4,4.0,23.8,14.0,0.5,-41.8,-41.8,-41.8,-41.8,1.0,0.0,14.0,1.0,17.7,17.7,17.7,17.7,1.0,0.0,14.0,1.0,301.0,301.0,1861.0,794.5,32.0,659.5,22.0,0.5,300.0,300.0,1860.0,795.0,32.0,660.0,22.0,0.5
1887,9,328.3,-5.4,24.4,25.0,25.66,25.02,37.0,0.69,12.0,0.6,25.16,25.95,27.2,26.16,46.0,0.99,12.0,0.6,16.06,19.59,21.63,19.18,31.0,2.5,8.0,0.5,77.6,95.3,95.6,89.2,31.0,9.8,8.0,0.5,0.4,0.6,6.7,6.7,12.3,8.39,44.0,2.31,12.0,0.6,-10.76,-5.68,-4.74,-6.83,44.0,2.53,12.0,0.6,3.75,4.74,5.26,4.63,44.0,1.1,12.0,0.6,1011.9,1014.1,1016.6,1014.11,46.0,2.33,12.0,0.6,0.0,2.0,4.0,2.0,47.0,1.9,12.0,0.6,77.6,95.3,95.6,89.2,31.0,9.8,8.0,0.5,0.4,0.6,-132.3,-38.0,-31.7,-62.7,44.0,40.9,12.0,0.6,25.1,31.7,59.1,40.1,44.0,18.0,12.0,0.6,-2.3,-1.2,0.03,-1.23,37.0,1.23,12.0,0.6,-20.4,-11.2,0.3,-10.9,36.0,11.1,12.0,0.6,-2.44,-0.47,3.07,-0.17,27.0,2.6,8.0,0.6,-19.9,-4.4,8.6,-2.0,26.0,24.4,8.0,0.6,-283.1,-155.8,-122.2,-181.8,42.0,68.2,12.0,0.6,98.2,120.8,136.8,121.1,42.0,28.9,12.0,0.6,-182.2,-132.2,-96.8,-143.5,27.0,46.4,8.0,0.6,75.1,88.3,101.6,89.7,27.0,22.1,8.0,0.6,-7.8,3.8,16.6,1.4,26.0,21.6,8.0,0.6,-10.8,-2.1,2.9,-1.7,26.0,11.3,8.0,0.6,301.0,301.0,1861.0,729.5,44.0,617.5,12.0,0.6,300.0,300.0,1860.0,730.0,44.0,615.0,12.0,0.6
1887,9,328.3,-3.4,24.4,25.0,25.99,25.15,39.0,0.72,12.0,0.5,25.0,25.6,26.7,25.68,50.0,0.82,12.0,0.5,16.24,17.61,20.03,17.91,32.0,1.79,12.0,0.4,78.6,85.8,93.2,86.3,32.0,7.0,12.0,0.4,0.5,0.5,6.23,6.7,12.3,8.16,50.0,2.6,12.0,0.5,-8.64,-6.47,-4.71,-6.32,50.0,1.95,12.0,0.5,2.59,4.5,8.7,4.77,50.0,2.62,12.0,0.5,1012.5,1014.05,1016.26,1014.4,46.0,1.92,12.0,0.5,2.0,2.0,3.2,2.4,50.0,1.2,12.0,0.5,78.6,85.8,93.2,86.3,32.0,7.0,12.0,0.4,0.5,0.5,-87.9,-43.4,-29.4,-55.8,50.0,30.9,12.0,0.5,16.8,31.7,107.0,44.5,50.0,36.8,12.0,0.5,-2.18,-0.4,0.3,-0.58,39.0,1.21,12.0,0.5,-15.8,-3.7,2.4,-4.7,39.0,10.1,12.0,0.5,-1.03,1.83,3.58,1.5,24.0,2.26,10.0,0.5,-9.4,10.3,23.1,11.1,24.0,20.3,10.0,0.5,-217.6,-162.0,-120.3,-162.5,50.0,51.0,12.0,0.5,65.4,113.8,222.7,122.7,50.0,67.6,12.0,0.5,-150.9,-119.0,-77.4,-113.8,32.0,38.9,12.0,0.4,45.1,85.2,131.6,83.6,32.0,41.0,12.0,0.4,-22.1,-7.0,7.8,-8.2,24.0,15.3,10.0,0.5,-5.2,2.5,14.9,6.4,24.0,14.0,10.0,0.5,255.5,301.0,1861.0,711.0,50.0,631.5,12.0,0.5,255.0,300.0,1860.0,710.0,50.0,630.0,12.0,0.5
1887,9,328.3,-1.4,24.7,25.35,25.95,25.3,34.0,0.74,14.0,0.6,25.0,25.6,26.51,25.72,51.0,0.82,14.0,0.5,15.88,17.96,19.22,17.55,34.0,1.43,14.0,0.4,74.6,89.7,94.6,85.8,35.0,8.7,14.0,0.5,0.6,0.5,4.6,6.7,9.3,7.01,53.0,2.16,14.0,0.5,-6.58,-5.07,-3.63,-5.27,53.0,1.84,14.0,0.5,2.37,4.74,6.58,4.33,53.0,2.0,14.0,0.5,1013.2,1014.8,1016.87,1014.85,52.0,1.99,14.0,0.5,1.1,2.0,3.0,2.3,52.0,1.4,14.0,0.5,74.6,89.7,94.6,85.8,35.0,8.7,14.0,0.5,0.6,0.5,-61.2,-36.8,-17.5,-40.3,53.0,22.7,14.0,0.5,11.4,31.7,61.2,33.8,53.0,22.6,14.0,0.5,-1.58,-0.3,0.48,-0.4,34.0,0.98,14.0,0.6,-7.4,-2.0,2.5,-3.0,34.0,6.0,14.0,0.6,0.84,2.09,3.93,2.39,20.0,2.17,12.0,0.5,2.4,10.1,24.7,12.7,20.0,13.0,12.0,0.5,-169.3,-135.0,-91.8,-135.9,51.0,47.6,14.0,0.5,59.7,118.0,168.3,110.9,51.0,52.1,14.0,0.5,-122.2,-99.3,-51.6,-92.2,34.0,38.0,14.0,0.4,43.5,83.6,109.2,77.5,34.0,35.7,14.0,0.4,-17.6,-7.6,1.4,-9.0,20.0,9.6,12.0,0.5,-0.1,5.8,17.5,8.3,20.0,9.5,12.0,0.5,97.5,301.0,804.5,439.5,53.0,350.0,14.0,0.5,95.0,300.0,805.0,440.0,53.0,350.0,14.0,0.5
1887,9,328.3,0.6,24.84,25.5,25.98,25.54,18.0,0.79,16.0,0.5,25.0,25.6,26.55,25.81,31.0,0.88,16.0,0.5,15.97,17.27,18.22,17.22,21.0,1.28,16.0,0.5,76.2,81.3,89.8,82.9,22.0,6.8,16.0,0.5,0.7,0.5,4.6,6.7,9.3,6.78,32.0,1.91,16.0,0.5,-6.58,-5.52,-3.25,-5.16,32.0,1.31,16.0,0.5,2.55,3.79,6.58,4.09,32.0,2.14,16.0,0.5,1013.13,1014.9,1017.67,1015.17,31.0,2.09,16.0,0.5,1.0,2.0,4.1,2.7,32.0,1.6,16.0,0.5,76.2,81.3,89.8,82.9,22.0,6.8,16.0,0.5,0.7,0.5,-61.2,-37.0,-15.0,-37.1,32.0,17.8,16.0,0.5,14.4,25.4,61.2,31.0,32.0,21.5,16.0,0.5,-0.86,-0.5,0.98,-0.16,18.0,1.32,16.0,0.5,-5.9,-2.7,3.7,-2.6,18.0,8.5,16.0,0.5,2.88,3.32,5.48,3.72,11.0,2.25,16.0,0.5,12.2,26.7,34.9,22.7,11.0,13.7,16.0,0.5,-172.6,-141.0,-85.5,-134.1,31.0,37.0,16.0,0.5,61.2,97.0,169.1,105.7,31.0,57.8,16.0,0.5,-110.3,-101.6,-59.5,-92.4,21.0,24.3,16.0,0.5,34.3,70.9,109.7,69.4,21.0,41.7,16.0,0.5,-24.7,-18.9,-10.5,-16.7,11.0,9.2,16.0,0.5,-2.4,18.9,24.7,14.1,11.0,12.1,16.0,0.5,97.5,301.0,804.5,382.5,32.0,283.0,16.0,0.5,95.0,300.0,805.0,385.0,32.0,285.0,16.0,0.5
1887,9,328.3,2.6,24.83,26.7,26.92,26.07,9.0,1.05,18.0,0.7,25.54,26.25,28.48,26.68,16.0,1.43,18.0,0.6,16.82,17.24,17.92,17.28,13.0,0.61,16.0,0.6,69.6,79.2,84.4,78.7,13.0,7.4,16.0,0.6,0.6,0.4,4.6,6.7,6.7,5.79,16.0,1.5,18.0,0.6,-4.74,-4.74,-3.63,-4.41,16.0,1.03,18.0,0.6,1.56,4.74,4.74,3.62,16.0,1.52,18.0,0.6,1013.98,1014.9,1016.6,1015.25,16.0,1.34,18.0,0.6,1.4,2.0,3.0,2.2,16.0,1.0,18.0,0.6,69.6,79.2,84.4,78.7,13.0,7.4,16.0,0.6,0.6,0.4,-31.7,-31.7,-16.7,-26.8,16.0,10.4,18.0,0.6,5.4,31.7,31.7,22.8,16.0,12.0,18.0,0.6,-1.82,-0.3,0.44,-0.53,9.0,1.09,18.0,0.7,-12.2,-1.4,1.1,-4.0,9.0,6.5,18.0,0.7,3.83,4.65,4.8,4.06,6.0,1.55,18.0,0.8,10.4,21.5,32.1,20.6,6.0,12.5,18.0,0.8,-138.4,-123.9,-93.1,-117.7,16.0,28.1,18.0,0.6,40.3,121.3,134.9,97.5,16.0,42.8,18.0,0.6,-83.2,-79.7,-72.3,-75.3,13.0,17.2,16.0,0.6,31.9,79.7,81.8,67.3,13.0,23.1,16.0,0.6,-22.7,-16.0,-8.8,-15.2,6.0,8.2,18.0,0.8,5.5,14.2,22.7,13.7,6.0,9.8,18.0,0.8,97.5,301.0,301.0,227.0,16.0,115.0,18.0,0.6,95.0,300.0,300.0,225.0,16.0,115.0,18.0,0.6
1887,9,328.3,4.6,26.29,26.7,27.04,26.67,3.0,0.55,16.0,0.7,26.7,26.7,28.6,27.37,9.0,1.08,16.0,0.3,16.33,16.73,17.31,17.02,7.0,0.96,16.0,0.1,74.8,75.0,79.6,77.5,7.0,5.0,16.0,0.1,0.3,0.4,6.7,6.7,6.7,6.7,9.0,0.0,16.0,0.3,-4.74,-2.51,-2.51,-3.25,9.0,1.11,16.0,0.3,4.74,6.21,6.21,5.72,9.0,0.74,16.0,0.3,1015.2,1016.3,1017.3,1016.37,9.0,1.03,16.0,0.3,2.0,2.0,3.0,2.4,9.0,0.5,16.0,0.3,74.8,75.0,79.6,77.5,7.0,5.0,16.0,0.1,0.3,0.4,-31.7,-16.8,-16.8,-21.8,9.0,7.5,16.0,0.3,31.7,41.6,41.6,38.3,9.0,4.9,16.0,0.3,-1.85,-1.1,-0.76,-1.3,3.0,0.82,16.0,0.7,-12.4,-7.4,-5.1,-8.7,3.0,5.5,16.0,0.7,2.54,3.58,4.63,3.58,2.0,2.16,16.0,0.5,17.0,24.0,31.0,24.0,2.0,14.5,16.0,0.5,-126.5,-72.5,-67.0,-88.5,9.0,28.6,16.0,0.3,126.5,165.9,177.7,156.9,9.0,23.6,16.0,0.3,-82.0,-42.0,-41.0,-59.7,7.0,23.3,16.0,0.1,81.6,101.4,101.6,94.5,7.0,9.9,16.0,0.1,-12.3,-11.3,-10.2,-11.3,2.0,2.2,16.0,0.5,13.2,20.7,28.3,20.7,2.0,15.6,16.0,0.5,301.0,301.0,301.0,301.0,9.0,0.0,16.0,0.3,300.0,300.0,300.0,300.0,9.0,0.0,16.0,0.3
