Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,328.3,6.6,27.2,27.2,27.9,27.53,25.0,0.56,12.0,0.5,25.09,27.2,27.8,26.86,33.0,1.49,12.0,0.5,16.93,17.25,17.37,17.17,5.0,0.31,18.0,0.4,74.3,76.0,79.2,76.4,5.0,3.0,18.0,0.4,0.3,0.6,1.0,4.6,6.7,4.46,27.0,2.73,14.0,0.6,-2.51,-1.45,0.0,-1.16,27.0,1.49,14.0,0.6,0.93,4.27,6.21,4.1,27.0,2.65,14.0,0.6,1015.6,1015.9,1017.34,1016.31,10.0,0.94,18.0,0.4,2.0,5.0,6.0,4.2,33.0,2.0,12.0,0.5,74.3,76.0,79.2,76.4,5.0,3.0,18.0,0.4,0.3,0.6,-16.8,-7.9,0.0,-6.8,27.0,9.7,14.0,0.6,0.9,19.6,41.6,25.2,27.0,23.2,14.0,0.6,0.0,1.1,2.3,0.94,25.0,1.31,12.0,0.5,-0.6,1.1,4.8,1.7,19.0,7.6,12.0,0.6,4.93,4.93,4.93,4.93,1.0,0.0,18.0,1.0,33.0,33.0,33.0,33.0,1.0,0.0,18.0,1.0,-69.8,-36.9,0.0,-32.6,27.0,40.7,14.0,0.6,24.5,116.0,172.7,112.4,27.0,72.5,14.0,0.6,-43.6,-43.3,-42.5,-43.1,5.0,0.8,18.0,0.4,105.1,107.1,107.9,106.6,5.0,1.9,18.0,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,18.0,1.0,30.6,30.6,30.6,30.6,1.0,0.0,18.0,1.0,1.0,97.5,301.0,182.0,27.0,206.0,14.0,0.6,0.0,95.0,300.0,180.0,27.0,205.0,14.0,0.6
1887,9,328.3,8.6,26.7,26.7,27.8,27.16,37.0,0.54,18.0,0.6,26.7,27.2,27.8,27.23,52.0,0.8,18.0,0.5,17.89,18.34,19.6,18.58,36.0,0.83,18.0,0.6,79.3,83.7,87.8,83.6,52.0,4.8,18.0,0.5,0.5,0.6,1.0,2.6,4.6,3.05,49.0,2.32,20.0,0.5,-1.01,0.96,4.23,1.08,49.0,2.95,20.0,0.5,-1.8,0.0,2.16,0.06,49.0,2.24,20.0,0.5,1013.52,1016.45,1017.3,1015.56,40.0,2.38,18.0,0.6,2.0,3.0,6.0,3.6,54.0,1.8,18.0,0.6,79.3,83.7,87.8,83.6,52.0,4.8,18.0,0.5,0.5,0.6,-3.2,1.0,19.5,5.3,49.0,20.0,20.0,0.5,-6.8,0.0,5.6,1.9,49.0,15.2,20.0,0.5,-1.1,-0.25,0.6,-0.11,34.0,0.98,18.0,0.6,-2.0,0.0,2.8,0.9,28.0,4.7,18.0,0.6,2.98,4.05,5.34,4.07,19.0,1.29,16.0,0.7,8.2,14.7,34.6,18.7,15.0,12.4,18.0,0.8,-32.6,40.4,115.2,33.7,45.0,81.9,20.0,0.5,-48.9,0.0,20.7,-4.3,45.0,58.5,20.0,0.5,-46.4,42.0,78.1,27.8,31.0,65.9,20.0,0.6,-33.0,-4.0,9.0,1.4,31.0,42.7,20.0,0.6,-9.9,8.3,26.6,8.2,15.0,17.3,18.0,0.8,-7.2,0.0,20.7,3.2,15.0,12.0,18.0,0.8,1.0,17.5,97.5,89.5,49.0,195.5,20.0,0.5,0.0,20.0,95.0,90.0,49.0,195.0,20.0,0.5
1887,9,328.3,10.6,26.7,27.8,27.94,27.44,37.0,0.63,20.0,0.5,26.7,27.15,28.39,27.44,52.0,0.94,20.0,0.5,18.0,19.53,20.43,19.53,40.0,1.11,20.0,0.5,80.4,83.8,89.2,84.9,49.0,4.7,20.0,0.5,0.5,0.4,2.6,4.6,9.3,5.22,44.0,2.56,20.0,0.5,-2.71,0.99,4.23,0.8,44.0,3.07,20.0,0.5,-6.97,-0.61,2.59,-1.62,44.0,4.65,20.0,0.5,1010.77,1016.3,1017.3,1014.48,43.0,3.18,20.0,0.5,2.0,4.0,6.0,3.9,53.0,1.8,20.0,0.5,80.4,83.8,89.2,84.9,49.0,4.7,20.0,0.5,0.5,0.4,-18.2,2.6,19.5,0.5,44.0,20.7,20.0,0.5,-50.4,-1.6,6.7,-14.1,44.0,37.2,20.0,0.5,-0.6,0.0,1.1,-0.03,36.0,0.82,20.0,0.6,-3.3,0.0,3.8,-0.1,29.0,4.3,20.0,0.6,2.11,3.21,3.83,3.12,26.0,0.93,18.0,0.6,6.0,14.8,32.4,18.7,19.0,11.8,20.0,0.7,-79.9,22.0,113.1,18.9,43.0,83.3,20.0,0.5,-200.3,-33.2,63.9,-50.9,43.0,126.9,20.0,0.5,-69.2,16.6,77.2,10.9,31.0,61.2,20.0,0.6,-166.9,-36.0,50.9,-43.9,31.0,99.0,20.0,0.6,-8.1,1.8,12.4,2.8,19.0,10.9,20.0,0.7,-30.4,-5.8,5.5,-9.9,19.0,16.7,20.0,0.7,17.5,97.5,804.5,247.5,44.0,288.0,20.0,0.5,20.0,95.0,805.0,245.0,44.0,290.0,20.0,0.5
1887,9,328.3,12.6,27.2,27.8,27.8,27.64,30.0,0.39,12.0,0.6,26.22,27.8,27.8,27.41,35.0,0.81,14.0,0.6,19.2,19.49,20.27,19.61,22.0,0.49,10.0,0.6,83.8,87.3,91.5,87.0,23.0,4.8,10.0,0.6,0.5,0.5,4.6,6.7,12.3,7.92,27.0,3.52,18.0,0.6,-8.7,-3.25,-1.35,-4.55,27.0,3.08,18.0,0.6,-8.7,-6.58,-3.28,-5.94,27.0,3.15,18.0,0.6,1014.18,1017.6,1018.3,1016.5,28.0,2.17,12.0,0.6,1.0,2.0,4.3,2.7,24.0,1.8,18.0,0.6,83.8,87.3,91.5,87.0,23.0,4.8,10.0,0.6,0.5,0.5,-105.2,-20.4,-8.6,-45.2,27.0,41.8,18.0,0.6,-107.0,-44.1,-15.5,-55.5,27.0,43.8,18.0,0.6,-0.6,0.15,1.34,0.34,30.0,0.81,12.0,0.6,-5.1,0.4,3.4,-0.1,22.0,4.6,16.0,0.5,2.37,3.59,4.06,3.35,17.0,0.75,6.0,0.6,13.7,16.5,39.0,23.2,10.0,14.9,8.0,0.5,-241.8,-88.5,-37.7,-126.7,27.0,87.1,18.0,0.6,-251.4,-182.8,-89.3,-165.3,27.0,88.6,18.0,0.6,-165.4,-89.2,-41.1,-99.1,15.0,59.4,14.0,0.5,-169.4,-165.2,-80.7,-131.6,15.0,51.7,14.0,0.5,-24.7,-7.5,-6.2,-13.1,10.0,12.0,8.0,0.5,-29.7,-14.7,-12.2,-18.8,10.0,9.7,8.0,0.5,97.5,301.0,1861.0,779.5,27.0,760.5,18.0,0.6,95.0,300.0,1860.0,780.0,27.0,760.0,18.0,0.6
1887,9,328.3,14.6,26.7,27.2,27.8,27.17,38.0,0.44,14.0,0.6,26.7,27.2,28.3,27.49,38.0,0.71,14.0,0.6,19.66,19.94,20.27,19.94,8.0,0.32,4.0,0.6,87.3,87.6,91.1,88.0,8.0,2.5,4.0,0.6,0.2,0.1,2.6,4.6,6.7,4.91,34.0,2.59,14.0,0.6,-5.69,-3.96,0.0,-3.23,34.0,2.69,14.0,0.6,-5.55,-2.59,0.31,-2.37,34.0,2.78,14.0,0.6,1015.9,1017.3,1019.3,1017.19,24.0,2.15,12.0,0.6,1.8,4.0,6.0,4.0,31.0,2.5,16.0,0.6,87.3,87.6,91.1,88.0,8.0,2.5,4.0,0.6,0.2,0.1,-38.9,-20.1,0.0,-21.2,34.0,22.0,14.0,0.6,-37.2,-6.7,1.4,-15.9,34.0,21.6,14.0,0.6,-1.1,0.0,0.5,-0.32,38.0,0.72,14.0,0.6,-4.9,0.0,1.2,-1.2,34.0,3.2,14.0,0.6,2.99,3.36,3.59,3.34,8.0,0.33,4.0,0.6,7.8,8.7,9.5,8.7,6.0,0.9,4.0,0.5,-153.2,-106.9,0.0,-88.3,34.0,73.8,14.0,0.6,-147.5,-71.1,8.3,-64.3,34.0,75.5,14.0,0.6,-4.6,0.4,5.4,0.4,6.0,5.4,4.0,0.5,-52.5,-51.6,-50.8,-51.6,6.0,0.9,4.0,0.5,-0.7,0.1,1.0,0.1,6.0,0.9,4.0,0.5,-9.4,-8.7,-7.7,-8.7,6.0,0.9,4.0,0.5,17.5,97.5,301.0,213.5,34.0,258.0,14.0,0.6,20.0,95.0,300.0,215.0,34.0,260.0,14.0,0.6
1887,9,328.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.23,5.02,15.0,0.87,14.0,0.5,-5.53,-4.02,-3.98,-4.36,15.0,0.81,14.0,0.5,-3.2,-2.23,-2.23,-2.44,15.0,0.6,14.0,0.5,1017.6,1019.3,1019.3,1018.77,16.0,0.81,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.3,3.72,5.0,5.09,14.0,0.8,-6.58,0.0,0.0,-2.63,5.0,3.6,14.0,0.8,-6.58,0.0,0.0,-2.63,5.0,3.6,14.0,0.8,1021.39,1021.8,1023.3,1022.33,3.0,1.47,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,6.7,9.3,6.4,5.0,3.81,12.0,0.4,-6.58,-4.74,0.96,-3.05,5.0,4.16,12.0,0.4,-6.58,-4.74,2.25,-2.34,5.0,5.47,12.0,0.4,1014.23,1018.15,1022.08,1018.15,2.0,8.13,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,38.6,17.8,21.1,22.2,20.1,13.0,2.11,16.0,0.7,21.7,22.8,25.33,23.24,13.0,1.62,16.0,0.7,14.24,14.83,15.11,14.7,6.0,0.44,10.0,0.5,74.3,80.3,86.4,80.4,6.0,5.6,10.0,0.5,0.1,0.9,1.0,6.7,10.04,5.89,13.0,4.53,16.0,0.7,-4.69,0.67,2.92,-0.23,13.0,4.22,16.0,0.7,0.74,2.51,9.79,4.33,13.0,4.47,16.0,0.7,1025.23,1037.3,1037.57,1033.84,8.0,6.19,8.0,0.5,2.0,3.0,5.3,3.9,13.0,2.0,16.0,0.7,74.3,80.3,86.4,80.4,6.0,5.6,10.0,0.5,0.1,0.9,-54.0,0.7,10.0,-10.8,13.0,36.1,16.0,0.7,0.7,16.8,98.7,42.9,13.0,55.2,16.0,0.7,-7.21,-2.5,-0.49,-3.14,13.0,3.16,16.0,0.7,-11.7,-7.2,-4.4,-6.0,13.0,7.4,16.0,0.7,-2.75,-2.07,-1.87,-2.21,6.0,0.45,10.0,0.5,-4.5,-2.8,-2.1,-3.2,6.0,1.2,10.0,0.5,-102.4,16.7,65.2,-1.9,13.0,95.7,16.0,0.7,18.5,57.2,212.5,96.2,13.0,96.4,16.0,0.7,9.9,10.1,27.2,16.8,6.0,11.2,10.0,0.5,7.7,11.1,14.6,11.2,6.0,10.3,10.0,0.5,-3.5,-1.8,-1.4,-2.3,6.0,1.2,10.0,0.5,-2.4,-1.8,-1.1,-1.7,6.0,1.4,10.0,0.5,1.0,301.0,1029.0,553.0,13.0,695.0,16.0,0.7,0.0,300.0,1030.0,555.0,13.0,695.0,16.0,0.7
1887,9,328.3,40.6,17.8,21.7,22.8,20.68,38.0,2.19,8.0,0.6,20.07,22.2,23.9,22.27,37.0,1.73,8.0,0.5,14.25,15.65,17.39,15.77,10.0,1.49,10.0,0.6,83.6,86.6,90.7,87.7,10.0,4.4,10.0,0.6,0.6,0.2,2.6,4.6,6.7,4.82,38.0,2.1,8.0,0.6,-2.58,3.67,6.17,2.01,38.0,4.0,8.0,0.6,-2.58,1.28,2.83,0.83,38.0,2.72,8.0,0.6,1029.8,1031.9,1034.2,1031.86,17.0,3.06,10.0,0.6,2.0,4.0,6.1,4.3,38.0,2.1,8.0,0.6,83.6,86.6,90.7,87.7,10.0,4.4,10.0,0.6,0.6,0.2,-6.8,16.9,41.3,15.9,38.0,26.6,8.0,0.6,-7.4,4.9,13.0,5.2,38.0,19.6,8.0,0.6,-5.53,0.0,1.1,-1.51,37.0,3.14,8.0,0.5,-28.3,0.0,4.6,-7.6,37.0,15.9,8.0,0.5,-4.97,-3.62,-2.32,-3.61,10.0,1.33,10.0,0.6,-24.4,-20.1,-8.0,-18.4,10.0,9.9,10.0,0.6,-54.6,89.5,136.1,47.3,37.0,89.8,8.0,0.5,-54.2,29.1,70.9,17.5,37.0,61.4,8.0,0.5,47.2,63.9,71.0,61.3,10.0,19.4,10.0,0.6,-49.3,20.3,48.1,6.9,10.0,52.0,10.0,0.6,-18.3,-15.4,-8.0,-14.6,10.0,7.4,10.0,0.6,-13.8,-2.9,10.5,-2.4,10.0,13.3,10.0,0.6,17.5,97.5,301.0,181.5,38.0,248.0,8.0,0.6,20.0,95.0,300.0,180.0,38.0,250.0,8.0,0.6
1887,9,328.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.01,6.68,8.0,2.82,12.0,0.4,-3.44,-0.26,2.37,0.05,8.0,3.4,12.0,0.4,-2.09,5.53,8.82,4.43,8.0,4.99,12.0,0.4,1021.65,1029.3,1030.46,1026.13,3.0,7.01,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,44.6,19.57,20.0,20.0,19.83,28.0,0.88,24.0,0.6,17.94,19.4,20.43,19.37,28.0,1.08,24.0,0.6,11.89,13.04,13.56,12.77,23.0,0.87,24.0,0.6,89.4,90.6,95.1,91.7,23.0,3.9,24.0,0.6,0.6,0.7,0.0,2.6,4.57,2.68,20.0,3.18,26.0,0.6,-2.5,0.0,0.0,-0.81,20.0,1.58,26.0,0.6,-0.72,0.0,2.21,1.16,20.0,3.62,26.0,0.6,1026.04,1032.2,1035.07,1031.01,29.0,4.67,24.0,0.6,0.0,2.0,6.0,2.7,15.0,3.0,24.0,0.5,89.4,90.6,95.1,91.7,23.0,3.9,24.0,0.6,0.6,0.7,-6.5,0.0,0.0,-2.5,20.0,5.2,26.0,0.6,-1.8,0.0,10.1,12.8,20.0,38.2,26.0,0.6,-0.9,0.0,2.06,0.46,28.0,1.46,24.0,0.6,-3.0,0.0,0.2,-1.3,19.0,3.4,26.0,0.6,0.67,1.2,2.35,1.46,23.0,0.87,24.0,0.6,0.0,1.8,2.7,1.6,15.0,1.5,24.0,0.5,-52.5,0.0,0.8,-15.1,19.0,31.9,26.0,0.6,-12.7,0.0,50.6,24.6,19.0,69.0,26.0,0.6,-34.4,0.0,2.8,-12.9,15.0,23.2,24.0,0.5,-9.0,0.0,8.2,-1.1,15.0,13.4,24.0,0.5,-2.5,0.0,0.1,-0.6,15.0,2.0,24.0,0.5,-1.2,0.0,0.3,-0.2,15.0,0.9,24.0,0.5,0.0,17.5,96.0,150.0,20.0,440.0,26.0,0.6,0.0,20.0,95.0,150.0,20.0,440.0,26.0,0.6
1887,9,328.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.6,1.64,5.0,0.88,22.0,0.6,-0.71,-0.5,0.0,-0.38,5.0,0.36,22.0,0.6,-2.57,-1.0,-0.71,-1.51,5.0,0.98,22.0,0.6,1032.01,1032.45,1032.89,1032.45,2.0,0.92,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,6.7,9.73,6.89,19.0,5.2,12.0,0.5,-3.75,-1.72,1.71,-0.45,19.0,5.81,12.0,0.5,-2.31,4.27,8.49,3.88,19.0,5.23,12.0,0.5,1014.45,1018.1,1021.22,1016.55,19.0,8.23,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,328.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,4.65,11.02,5.35,10.0,4.8,12.0,0.4,-0.22,0.0,7.55,2.27,10.0,4.94,12.0,0.4,0.39,3.03,6.7,3.53,10.0,3.3,12.0,0.4,1025.83,1025.9,1025.97,1025.9,2.0,0.14,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.7,9.59,7.64,13.0,2.48,18.0,0.2,3.41,4.27,7.11,4.99,13.0,2.85,18.0,0.2,-6.77,-4.74,-1.56,-4.68,13.0,3.25,18.0,0.2,1004.31,1014.1,1015.5,1011.54,16.0,6.12,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,-33.4,14.48,15.6,16.43,15.63,25.0,1.15,18.0,0.6,12.38,13.9,15.11,14.1,32.0,1.81,14.0,0.5,7.7,8.48,8.7,8.31,13.0,0.53,2.0,0.5,83.2,87.6,88.3,85.7,13.0,4.3,2.0,0.5,0.2,0.4,4.6,6.7,12.3,8.97,33.0,5.16,14.0,0.5,-0.81,4.74,11.23,4.94,33.0,6.45,14.0,0.5,-3.72,4.52,8.49,2.96,33.0,5.81,14.0,0.5,1012.4,1014.9,1019.24,1015.45,30.0,3.65,14.0,0.5,3.0,6.0,7.8,5.3,34.0,1.9,14.0,0.6,83.2,87.6,88.3,85.7,13.0,4.3,2.0,0.5,0.2,0.4,-2.3,31.7,138.2,69.1,33.0,104.9,14.0,0.5,-17.1,21.2,132.2,30.8,33.0,76.3,14.0,0.5,0.2,1.3,2.8,1.6,23.0,1.53,18.0,0.6,0.0,9.8,24.1,14.5,23.0,19.6,18.0,0.6,1.61,2.31,3.58,2.67,5.0,1.58,2.0,0.8,5.0,9.6,35.0,20.1,5.0,26.5,2.0,0.8,-12.7,60.2,139.2,67.9,32.0,97.5,14.0,0.5,-54.0,55.5,103.4,33.4,32.0,84.5,14.0,0.5,-25.4,0.0,0.0,-9.9,13.0,23.7,2.0,0.5,0.0,21.5,89.5,33.5,13.0,39.3,2.0,0.5,-7.3,0.0,2.4,-2.4,5.0,8.6,2.0,0.8,-1.6,3.2,30.2,14.9,5.0,29.2,2.0,0.8,97.5,301.0,1861.0,1458.0,33.0,2000.5,14.0,0.5,95.0,300.0,1860.0,1460.0,33.0,2000.0,14.0,0.5
1887,9,330.3,-31.4,16.21,16.85,17.42,16.75,6.0,0.77,26.0,0.7,13.54,15.3,18.64,15.9,9.0,2.34,22.0,0.8,7.27,7.37,7.48,7.37,2.0,0.22,14.0,0.5,72.0,73.9,75.8,73.9,2.0,4.0,14.0,0.5,0.3,0.5,4.6,4.6,6.7,5.7,9.0,2.77,22.0,0.8,0.65,3.25,4.44,2.75,9.0,1.75,22.0,0.8,-4.77,0.97,3.25,0.87,9.0,5.64,22.0,0.8,1017.53,1027.0,1029.16,1023.67,7.0,7.28,22.0,0.7,2.3,4.0,5.0,4.2,9.0,1.9,22.0,0.8,72.0,73.9,75.8,73.9,2.0,4.0,14.0,0.5,0.3,0.5,1.7,15.0,20.4,12.7,9.0,8.5,22.0,0.8,-31.5,2.5,15.0,11.3,9.0,57.0,22.0,0.8,0.07,2.05,2.24,1.27,6.0,1.56,26.0,0.7,0.4,7.4,10.3,4.8,6.0,8.2,26.0,0.7,4.61,4.61,4.61,4.61,1.0,0.0,24.0,0.0,21.2,21.2,21.2,21.2,1.0,0.0,24.0,0.0,9.9,49.8,62.1,44.5,9.0,29.1,22.0,0.8,-81.7,14.8,54.8,7.8,9.0,85.4,22.0,0.8,3.9,12.2,20.6,12.2,2.0,17.3,14.0,0.5,34.7,56.6,78.6,56.6,2.0,45.5,14.0,0.5,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,97.5,97.5,301.0,329.5,9.0,582.5,22.0,0.8,95.0,95.0,300.0,330.0,9.0,580.0,22.0,0.8
1887,9,330.3,-29.4,17.92,17.95,17.98,17.95,2.0,0.07,22.0,1.0,14.99,16.5,18.5,16.84,7.0,1.69,22.0,0.7,7.4,7.61,8.03,7.71,4.0,0.5,24.0,0.5,66.4,69.7,72.0,69.3,4.0,3.6,24.0,0.5,0.5,0.6,4.6,6.7,6.7,6.1,7.0,1.02,22.0,0.7,-6.24,-4.74,4.61,-1.86,7.0,4.96,22.0,0.7,-4.74,0.0,4.61,-0.38,7.0,3.95,22.0,0.7,1028.37,1030.1,1030.81,1029.6,5.0,1.57,24.0,0.6,3.0,6.0,7.0,5.6,7.0,1.9,22.0,0.7,66.4,69.7,72.0,69.3,4.0,3.6,24.0,0.5,0.5,0.6,-41.8,-31.7,21.7,-13.9,7.0,31.3,22.0,0.7,-31.7,0.0,21.7,-3.9,7.0,24.7,22.0,0.7,1.55,1.65,1.75,1.65,2.0,0.21,22.0,1.0,7.7,9.5,11.2,9.5,2.0,3.6,22.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,24.0,1.0,32.8,32.8,32.8,32.8,1.0,0.0,24.0,1.0,-108.2,-71.1,76.5,-31.1,7.0,86.0,22.0,0.7,-87.7,0.0,67.8,-11.9,7.0,66.1,22.0,0.7,-45.7,-37.9,-17.1,-31.7,4.0,22.1,24.0,0.5,-20.9,16.6,34.7,7.3,4.0,35.4,24.0,0.5,-32.8,-32.8,-32.8,-32.8,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,97.5,301.0,301.0,242.5,7.0,99.5,22.0,0.7,95.0,300.0,300.0,245.0,7.0,100.0,22.0,0.7
1887,9,330.3,-27.4,20.42,20.6,21.1,20.71,15.0,0.47,24.0,0.5,18.9,20.0,21.16,20.03,19.0,1.18,24.0,0.5,12.08,13.57,13.67,12.91,5.0,1.19,26.0,0.6,80.3,87.8,89.1,85.0,5.0,5.7,26.0,0.6,0.6,0.8,9.3,15.4,15.4,12.92,19.0,4.34,24.0,0.5,-9.28,0.0,5.8,-1.83,19.0,7.62,24.0,0.5,-14.44,-9.48,2.18,-8.36,19.0,7.73,24.0,0.5,1016.04,1021.15,1024.42,1020.21,18.0,5.5,24.0,0.5,4.9,6.0,8.0,6.2,19.0,1.6,24.0,0.5,80.3,87.8,89.1,85.0,5.0,5.7,26.0,0.6,0.6,0.8,-175.0,0.0,89.4,-36.3,19.0,110.0,24.0,0.5,-222.4,-146.0,6.9,-133.1,19.0,116.8,24.0,0.5,-0.59,1.1,1.7,0.88,15.0,1.23,24.0,0.5,-7.2,9.5,26.2,10.1,15.0,15.4,24.0,0.5,1.59,1.71,2.94,2.25,3.0,1.1,26.0,0.7,21.9,23.6,53.1,37.1,3.0,25.7,26.0,0.7,-185.0,0.0,124.3,-31.5,19.0,153.2,24.0,0.5,-309.3,-187.9,39.4,-169.6,19.0,157.6,24.0,0.5,-36.7,49.6,71.5,19.4,5.0,73.7,26.0,0.6,-194.8,-181.1,-140.2,-168.4,5.0,33.4,26.0,0.6,-22.1,0.0,5.6,-8.0,3.0,21.5,26.0,0.7,-47.4,-23.6,-20.7,-33.8,3.0,21.4,26.0,0.7,804.5,3652.5,3652.5,2784.5,19.0,1962.0,24.0,0.5,805.0,3650.0,3650.0,2785.0,19.0,1960.0,24.0,0.5
1887,9,330.3,-25.4,20.6,20.85,21.58,21.03,12.0,0.46,18.0,0.7,20.07,21.7,23.38,21.73,15.0,1.47,20.0,0.7,11.2,13.43,13.58,12.44,4.0,2.15,26.0,0.5,76.9,88.3,90.0,83.7,4.0,11.3,26.0,0.5,0.8,0.5,4.6,6.7,9.3,6.83,15.0,1.78,20.0,0.7,-4.27,0.0,3.55,-0.6,15.0,4.36,20.0,0.7,-8.15,-6.17,1.72,-3.76,15.0,4.32,20.0,0.7,1012.21,1018.0,1020.7,1017.43,11.0,5.37,22.0,0.5,2.0,7.0,8.0,5.3,15.0,3.1,20.0,0.7,76.9,88.3,90.0,83.7,4.0,11.3,26.0,0.5,0.8,0.5,-29.6,0.0,28.6,-3.6,15.0,33.2,20.0,0.7,-71.9,-41.3,7.9,-31.3,15.0,33.3,20.0,0.7,-2.25,-0.85,0.05,-1.02,12.0,1.27,18.0,0.7,-17.2,-7.0,0.2,-7.9,12.0,10.6,18.0,0.7,2.17,3.59,5.01,3.59,2.0,2.94,26.0,0.5,16.9,31.4,46.0,31.4,2.0,30.1,26.0,0.5,-93.4,0.0,76.3,-12.8,15.0,92.5,20.0,0.7,-180.0,-129.5,36.5,-84.2,15.0,96.3,20.0,0.7,-26.6,35.5,39.9,8.0,4.0,60.6,26.0,0.5,-83.8,-52.6,12.3,-36.5,4.0,60.8,26.0,0.5,-42.2,-23.5,-4.8,-23.5,2.0,38.8,26.0,0.5,-13.0,-11.5,-10.0,-11.5,2.0,3.1,26.0,0.5,97.5,301.0,804.5,381.0,15.0,278.0,20.0,0.7,95.0,300.0,805.0,380.0,15.0,280.0,20.0,0.7
