Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,330.3,-23.4,21.7,21.95,23.9,22.25,36.0,0.97,22.0,0.4,20.59,21.7,23.2,21.71,45.0,1.39,20.0,0.4,11.97,13.26,14.83,13.32,15.0,1.49,24.0,0.1,80.3,85.0,88.1,84.3,15.0,3.8,24.0,0.1,0.5,0.7,6.7,6.7,6.7,6.87,40.0,1.85,20.0,0.4,-5.86,-3.58,0.93,-2.23,40.0,3.98,20.0,0.4,-6.05,3.25,6.39,1.16,40.0,5.44,20.0,0.4,1015.11,1024.0,1028.1,1023.04,37.0,5.25,20.0,0.4,2.0,3.0,5.0,3.6,45.0,1.9,20.0,0.4,80.3,85.0,88.1,84.3,15.0,3.8,24.0,0.1,0.5,0.7,-39.3,-19.9,6.2,-13.5,40.0,34.6,20.0,0.4,-40.5,21.8,42.8,3.6,40.0,46.9,20.0,0.4,-0.6,0.6,1.7,0.54,36.0,1.05,22.0,0.4,-6.5,0.9,11.4,2.0,29.0,7.6,20.0,0.4,3.04,4.01,4.87,3.72,13.0,1.37,24.0,0.1,12.3,25.5,32.6,23.5,10.0,9.6,24.0,0.1,-136.8,-59.6,24.8,-45.1,38.0,90.3,20.0,0.4,-143.4,73.9,128.7,19.4,38.0,122.5,20.0,0.4,-84.2,-57.2,89.6,-21.9,12.0,79.5,24.0,0.1,-78.2,46.0,62.0,4.4,12.0,81.5,24.0,0.1,-23.9,-17.9,1.0,-13.3,10.0,12.5,24.0,0.1,-3.8,13.3,25.1,11.9,10.0,14.0,24.0,0.1,301.0,301.0,301.0,403.0,40.0,435.0,20.0,0.4,300.0,300.0,300.0,405.0,40.0,435.0,20.0,0.4
1887,9,330.3,-21.4,21.7,22.45,23.99,22.79,52.0,0.94,20.0,0.5,21.1,22.35,23.9,22.57,70.0,1.52,20.0,0.5,12.65,14.54,15.76,14.01,23.0,1.3,20.0,0.2,81.5,85.0,93.3,85.7,23.0,5.3,20.0,0.2,0.5,0.6,4.6,6.7,9.3,7.02,68.0,2.44,20.0,0.5,-6.51,-4.5,3.75,-2.52,68.0,4.86,20.0,0.5,-6.77,-0.59,3.25,-1.79,68.0,4.76,20.0,0.5,1017.06,1022.0,1026.8,1021.34,59.0,4.32,18.0,0.5,2.0,4.0,6.0,4.3,70.0,2.2,20.0,0.5,81.5,85.0,93.3,85.7,23.0,5.3,20.0,0.2,0.5,0.6,-45.7,-20.7,28.9,-19.4,68.0,41.6,20.0,0.5,-63.3,-3.5,17.5,-19.9,68.0,44.9,20.0,0.5,-1.1,0.6,1.1,0.07,52.0,1.31,20.0,0.5,-10.2,3.4,7.4,-0.5,49.0,9.4,20.0,0.5,1.89,2.15,3.6,2.78,21.0,0.92,20.0,0.2,9.7,15.2,22.4,17.1,19.0,8.3,18.0,0.3,-143.7,-100.0,87.0,-53.3,67.0,110.5,18.0,0.5,-153.9,-15.5,67.0,-45.0,67.0,108.1,18.0,0.5,-81.4,4.2,100.6,4.3,21.0,75.0,20.0,0.2,-90.6,-7.7,47.2,-14.7,21.0,62.2,20.0,0.2,-16.4,1.0,12.7,-2.2,19.0,15.3,18.0,0.3,-12.7,-1.3,11.8,-1.5,19.0,11.6,18.0,0.3,97.5,301.0,804.5,476.0,68.0,499.5,20.0,0.5,95.0,300.0,805.0,475.0,68.0,500.0,20.0,0.5
1887,9,330.3,-19.4,22.37,23.2,23.83,23.17,62.0,0.77,20.0,0.5,21.6,22.35,23.9,22.75,76.0,1.23,18.0,0.5,12.52,14.03,15.05,13.83,32.0,1.31,16.0,0.5,72.8,76.8,87.2,79.4,32.0,7.2,16.0,0.5,0.5,0.5,2.6,6.7,9.3,6.11,79.0,3.01,20.0,0.5,-8.21,-2.6,0.0,-3.66,79.0,3.58,20.0,0.5,-3.42,0.93,6.33,1.06,79.0,4.4,20.0,0.5,1016.55,1020.3,1025.1,1020.73,47.0,3.81,20.0,0.5,2.0,4.0,6.0,3.8,76.0,1.9,18.0,0.5,72.8,76.8,87.2,79.4,32.0,7.2,16.0,0.5,0.5,0.5,-76.4,-16.8,0.0,-29.3,79.0,32.5,20.0,0.5,-19.7,2.6,42.4,12.1,79.0,35.5,20.0,0.5,-0.52,0.5,1.4,0.36,62.0,1.3,20.0,0.5,-1.5,1.8,10.2,2.1,62.0,8.5,20.0,0.5,2.3,3.45,5.6,3.78,25.0,1.66,18.0,0.6,13.5,29.6,52.1,31.5,25.0,18.1,18.0,0.6,-191.3,-58.8,0.4,-79.2,76.0,81.1,18.0,0.5,-99.1,0.0,143.1,20.5,76.0,101.6,18.0,0.5,-110.7,-80.8,-16.2,-70.4,32.0,43.1,16.0,0.5,-1.4,47.5,100.4,37.0,32.0,59.7,16.0,0.5,-44.8,-22.1,-1.8,-22.1,25.0,19.8,18.0,0.6,-0.6,20.0,26.3,15.3,25.0,14.7,18.0,0.6,17.5,301.0,804.5,381.0,79.0,358.5,20.0,0.5,20.0,300.0,805.0,380.0,79.0,360.0,20.0,0.5
1887,9,330.3,-17.4,22.42,23.25,23.6,23.04,34.0,0.64,18.0,0.5,22.02,22.5,23.08,22.59,40.0,0.71,16.0,0.5,13.69,15.03,15.6,14.71,16.0,0.84,10.0,0.5,81.6,89.6,90.7,86.4,16.0,5.1,10.0,0.5,0.4,0.4,4.6,6.7,12.21,7.08,39.0,3.28,18.0,0.4,-9.1,-5.62,-2.54,-6.07,39.0,3.24,18.0,0.4,-3.82,0.0,3.65,0.19,39.0,3.74,18.0,0.4,1016.0,1017.9,1021.12,1018.25,30.0,2.12,16.0,0.4,2.0,5.0,6.0,4.1,41.0,2.2,16.0,0.4,81.6,89.6,90.7,86.4,16.0,5.1,10.0,0.5,0.4,0.4,-106.3,-37.6,-11.8,-52.6,39.0,46.6,18.0,0.4,-18.0,0.0,24.4,5.2,39.0,34.3,18.0,0.4,-0.18,0.5,1.1,0.47,34.0,0.78,18.0,0.5,-1.3,2.5,10.2,3.2,32.0,6.3,18.0,0.5,2.28,2.72,3.05,2.77,12.0,0.52,12.0,0.6,14.8,25.9,33.6,24.6,10.0,8.6,12.0,0.5,-210.2,-125.9,-58.2,-135.6,38.0,74.1,16.0,0.4,-89.5,0.0,85.7,4.6,38.0,86.1,16.0,0.4,-165.6,-91.6,-71.1,-105.8,14.0,44.4,12.0,0.4,-51.5,6.7,89.8,13.6,14.0,58.1,12.0,0.4,-29.7,-19.8,-14.5,-21.3,10.0,8.0,12.0,0.5,-2.9,3.6,16.3,5.8,10.0,11.9,12.0,0.5,97.5,301.0,1828.5,583.0,39.0,653.0,18.0,0.4,95.0,300.0,1830.0,585.0,39.0,655.0,18.0,0.4
1887,9,330.3,-15.4,23.1,23.9,24.4,23.73,20.0,0.74,18.0,0.4,22.85,23.3,24.0,23.25,23.0,0.78,18.0,0.4,15.92,16.1,16.34,16.1,10.0,0.35,12.0,0.2,88.6,90.7,90.7,90.0,10.0,1.6,12.0,0.2,0.5,0.6,6.7,12.3,12.3,10.13,23.0,2.8,18.0,0.4,-12.23,-9.3,-6.38,-9.64,23.0,2.74,18.0,0.4,0.0,1.29,2.56,1.91,23.0,2.61,18.0,0.4,1016.67,1017.45,1019.93,1017.89,18.0,1.49,18.0,0.4,2.5,4.0,5.5,4.0,23.0,1.3,18.0,0.4,88.6,90.7,90.7,90.0,10.0,1.6,12.0,0.2,0.5,0.6,-150.5,-107.0,-42.7,-104.5,23.0,48.8,18.0,0.4,0.0,15.8,17.2,21.5,23.0,31.9,18.0,0.4,0.0,0.5,1.1,0.54,20.0,0.61,18.0,0.4,0.0,3.7,13.5,6.1,20.0,7.0,18.0,0.4,2.31,2.89,2.9,2.62,10.0,0.4,12.0,0.2,21.2,35.6,35.6,30.2,10.0,7.8,12.0,0.2,-288.8,-213.9,-150.6,-224.5,23.0,66.0,18.0,0.4,0.0,30.0,59.3,44.1,23.0,60.9,18.0,0.4,-199.9,-197.0,-168.3,-183.6,10.0,33.2,12.0,0.2,20.1,20.7,21.0,18.7,10.0,6.6,12.0,0.2,-35.4,-35.4,-21.1,-30.1,10.0,7.8,12.0,0.2,2.5,3.7,3.7,3.1,10.0,1.2,12.0,0.2,301.0,1861.0,1861.0,1252.5,23.0,735.5,18.0,0.4,300.0,1860.0,1860.0,1250.0,23.0,735.0,18.0,0.4
1887,9,330.3,-13.4,24.16,24.4,24.42,24.32,13.0,0.29,14.0,0.6,23.18,24.4,24.96,24.14,16.0,0.87,14.0,0.5,16.05,16.57,16.78,16.47,11.0,0.34,14.0,0.5,82.8,87.0,91.2,87.3,11.0,4.5,14.0,0.5,0.6,0.6,7.69,10.8,12.3,10.31,16.0,2.25,14.0,0.5,-12.23,-8.66,-6.58,-9.23,16.0,2.53,14.0,0.5,1.29,1.95,6.58,3.49,16.0,2.89,14.0,0.5,1013.03,1016.6,1018.83,1015.97,15.0,2.4,14.0,0.5,2.0,2.0,4.0,2.9,16.0,1.3,14.0,0.5,82.8,87.0,91.2,87.3,11.0,4.5,14.0,0.5,0.6,0.6,-150.5,-93.6,-51.1,-99.7,16.0,44.6,14.0,0.5,15.8,16.7,61.2,36.5,16.0,33.1,14.0,0.5,-0.66,0.0,0.9,-0.04,13.0,0.74,14.0,0.6,-8.1,0.0,8.4,-1.0,13.0,7.8,14.0,0.6,2.2,2.5,2.73,2.43,11.0,0.37,14.0,0.5,18.4,27.0,31.8,25.9,11.0,7.9,14.0,0.5,-303.0,-201.3,-156.2,-223.9,16.0,66.9,14.0,0.5,31.4,49.0,157.0,82.7,16.0,67.0,14.0,0.5,-202.7,-196.2,-119.8,-166.1,11.0,42.1,14.0,0.5,20.5,21.3,67.3,33.9,11.0,28.0,14.0,0.5,-31.6,-26.8,-16.3,-25.0,11.0,8.3,14.0,0.5,2.9,3.2,9.7,5.1,11.0,4.2,14.0,0.5,492.5,1332.5,1861.0,1238.0,16.0,667.5,14.0,0.5,490.0,1335.0,1860.0,1240.0,16.0,665.0,14.0,0.5
1887,9,330.3,-11.4,24.2,24.4,24.9,24.6,26.0,0.48,12.0,0.5,23.92,24.75,25.84,24.86,30.0,1.04,12.0,0.5,16.75,17.4,17.67,17.3,13.0,0.5,16.0,0.3,82.8,87.0,94.9,88.7,16.0,5.1,14.0,0.4,0.6,0.6,9.3,12.3,12.3,11.0,30.0,2.77,12.0,0.5,-12.23,-8.7,-6.58,-9.42,30.0,3.13,12.0,0.5,1.29,4.77,7.49,4.72,30.0,2.86,12.0,0.5,1013.0,1014.8,1017.9,1015.36,23.0,2.42,16.0,0.4,2.0,3.5,5.4,3.7,30.0,1.5,12.0,0.5,82.8,87.0,94.9,88.7,16.0,5.1,14.0,0.4,0.6,0.6,-150.5,-107.0,-61.2,-110.9,30.0,61.1,12.0,0.5,15.8,51.9,96.1,52.7,30.0,35.1,12.0,0.5,-1.1,-0.05,0.6,-0.23,26.0,1.0,12.0,0.5,-12.4,-0.3,4.8,-3.1,26.0,9.3,12.0,0.5,1.3,1.69,3.03,2.08,13.0,0.91,16.0,0.3,9.3,20.5,46.7,25.4,13.0,16.5,16.0,0.3,-298.5,-217.2,-160.6,-234.9,30.0,80.7,12.0,0.5,31.4,120.2,189.3,118.1,30.0,71.9,12.0,0.5,-258.7,-182.0,-129.4,-184.9,13.0,55.4,16.0,0.3,22.4,27.5,81.2,45.0,13.0,32.7,16.0,0.3,-46.5,-20.4,-8.7,-24.4,13.0,16.8,16.0,0.3,2.1,4.6,10.0,5.2,13.0,3.9,16.0,0.3,804.5,1861.0,1861.0,1568.0,30.0,1029.0,12.0,0.5,805.0,1860.0,1860.0,1570.0,30.0,1030.0,12.0,0.5
1887,9,330.3,-9.4,24.4,25.0,26.09,25.11,33.0,0.68,16.0,0.4,24.02,25.0,26.65,25.34,33.0,1.33,16.0,0.4,17.78,18.17,18.66,18.11,15.0,0.98,12.0,0.6,80.4,86.6,87.2,84.5,16.0,3.4,10.0,0.6,0.3,0.5,6.7,9.3,12.3,9.51,30.0,2.09,16.0,0.4,-9.25,-8.05,-6.43,-8.03,30.0,1.75,16.0,0.4,0.56,4.51,7.42,4.16,30.0,3.21,16.0,0.4,1012.92,1019.0,1020.3,1017.22,29.0,3.29,16.0,0.4,2.0,3.0,4.0,3.1,35.0,1.2,16.0,0.4,80.4,86.6,87.2,84.5,16.0,3.4,10.0,0.6,0.3,0.5,-107.0,-77.6,-43.3,-78.8,30.0,30.5,16.0,0.4,3.8,41.9,79.4,43.2,30.0,38.9,16.0,0.4,-1.84,0.0,1.12,-0.36,31.0,1.56,16.0,0.4,-13.9,3.7,11.2,-2.1,26.0,14.6,16.0,0.3,0.49,1.01,3.26,1.78,15.0,1.48,12.0,0.6,3.1,25.6,31.7,19.8,10.0,16.0,12.0,0.6,-241.4,-201.6,-158.7,-204.1,28.0,49.6,16.0,0.3,6.3,113.9,195.0,105.5,28.0,81.2,16.0,0.3,-170.4,-164.0,-153.9,-162.7,10.0,27.3,12.0,0.6,-17.6,45.0,85.6,34.8,10.0,48.6,12.0,0.6,-31.5,-25.4,-2.8,-18.7,10.0,14.5,12.0,0.6,-3.0,0.0,2.7,2.3,10.0,9.3,12.0,0.6,301.0,804.5,1861.0,978.5,30.0,581.0,16.0,0.4,300.0,805.0,1860.0,980.0,30.0,580.0,16.0,0.4
1887,9,330.3,-7.4,24.4,25.0,25.77,25.23,43.0,0.62,12.0,0.6,25.0,25.6,26.89,25.92,49.0,1.01,12.0,0.6,15.98,18.11,19.53,17.74,33.0,1.52,12.0,0.5,78.6,86.6,91.5,85.2,33.0,6.5,12.0,0.5,0.5,0.5,6.7,9.3,9.3,8.55,43.0,2.13,12.0,0.6,-9.01,-7.8,-5.21,-7.17,43.0,1.95,12.0,0.6,2.04,4.22,5.48,4.18,43.0,2.25,12.0,0.6,1011.0,1016.55,1019.16,1015.84,48.0,3.43,12.0,0.5,2.0,3.0,5.0,3.1,49.0,1.5,12.0,0.6,78.6,86.6,91.5,85.2,33.0,6.5,12.0,0.5,0.5,0.5,-86.0,-72.5,-34.9,-64.8,43.0,28.3,12.0,0.6,9.9,31.7,53.5,38.0,43.0,29.0,12.0,0.6,-1.7,-0.6,0.53,-0.71,43.0,1.24,12.0,0.6,-14.8,-6.5,1.9,-5.1,37.0,9.1,12.0,0.6,1.03,2.83,3.86,2.6,28.0,1.36,12.0,0.6,6.0,16.1,35.9,20.6,22.0,14.3,12.0,0.6,-231.2,-202.4,-133.7,-185.3,43.0,48.6,12.0,0.6,57.2,108.1,139.8,108.3,43.0,57.5,12.0,0.6,-167.6,-138.3,-90.8,-128.8,27.0,42.0,12.0,0.5,17.8,74.3,86.3,66.1,27.0,39.5,12.0,0.5,-30.8,-14.0,-4.7,-17.5,22.0,12.7,12.0,0.6,2.0,4.3,18.0,8.4,22.0,9.7,12.0,0.6,301.0,804.5,804.5,735.5,43.0,489.0,12.0,0.6,300.0,805.0,805.0,735.0,43.0,490.0,12.0,0.6
1887,9,330.3,-5.4,24.4,25.2,26.1,25.2,38.0,0.68,14.0,0.3,24.7,25.6,26.69,25.63,39.0,0.97,14.0,0.3,18.07,18.77,19.58,18.59,19.0,1.23,12.0,0.3,86.2,90.3,95.3,89.5,19.0,4.4,12.0,0.3,0.6,0.3,6.7,8.0,9.3,8.42,36.0,1.99,14.0,0.3,-8.59,-5.92,-5.23,-6.62,36.0,1.95,14.0,0.3,3.15,4.55,6.58,4.89,36.0,1.84,14.0,0.3,1011.79,1013.2,1016.08,1014.04,38.0,2.51,14.0,0.3,1.0,3.0,4.0,3.0,39.0,1.8,14.0,0.3,86.2,90.3,95.3,89.5,19.0,4.4,12.0,0.3,0.6,0.3,-79.9,-39.6,-35.9,-58.5,36.0,31.8,14.0,0.3,21.1,32.1,73.3,43.6,36.0,24.4,14.0,0.3,-1.53,-0.1,0.5,-0.45,38.0,0.98,14.0,0.3,-14.4,0.0,3.4,-3.9,35.0,8.7,14.0,0.3,-0.47,1.36,2.65,1.38,19.0,1.53,12.0,0.3,-5.8,13.1,17.6,8.5,16.0,13.8,12.0,0.3,-217.4,-152.9,-137.3,-169.4,36.0,50.2,14.0,0.3,80.5,110.8,171.0,124.8,36.0,45.7,14.0,0.3,-210.6,-122.2,-109.5,-141.5,16.0,43.4,12.0,0.3,58.2,65.2,116.7,83.3,16.0,27.7,12.0,0.3,-15.6,-10.9,5.0,-7.4,16.0,12.1,12.0,0.3,-2.8,6.9,8.3,4.2,16.0,6.6,12.0,0.3,301.0,552.5,804.5,699.5,36.0,528.0,14.0,0.3,300.0,555.0,805.0,700.0,36.0,530.0,14.0,0.3
1887,9,330.3,-3.4,25.0,25.5,26.1,25.59,26.0,0.65,18.0,0.8,24.7,25.6,26.9,25.79,26.0,1.15,18.0,0.8,18.51,19.15,20.05,19.36,7.0,0.74,12.0,0.9,87.2,87.8,90.4,88.8,7.0,1.8,12.0,0.9,0.4,0.5,6.7,9.3,12.3,9.22,26.0,2.36,18.0,0.8,-9.35,-5.92,-4.74,-6.97,26.0,2.39,18.0,0.8,3.15,4.74,8.63,5.4,26.0,2.73,18.0,0.8,1010.84,1013.0,1016.37,1013.41,21.0,2.48,18.0,0.8,2.0,3.0,4.0,2.8,26.0,1.3,18.0,0.8,87.2,87.8,90.4,88.8,7.0,1.8,12.0,0.9,0.4,0.5,-107.8,-56.8,-33.7,-67.5,26.0,37.1,18.0,0.8,21.1,40.6,81.1,53.7,26.0,37.5,18.0,0.8,-1.0,-0.2,0.51,-0.2,26.0,0.98,18.0,0.8,-9.3,-2.2,3.7,-2.2,26.0,8.3,18.0,0.8,1.1,2.07,2.63,1.8,7.0,0.74,12.0,0.9,7.4,17.6,25.4,16.7,7.0,7.5,12.0,0.9,-252.4,-152.9,-116.1,-181.5,26.0,67.6,18.0,0.8,80.5,121.4,215.8,137.8,26.0,66.4,18.0,0.8,-208.3,-167.5,-109.5,-162.3,7.0,49.1,12.0,0.9,58.2,89.1,110.8,86.3,7.0,26.1,12.0,0.9,-22.4,-15.6,-6.6,-14.8,7.0,6.6,12.0,0.9,3.5,8.3,11.9,7.9,7.0,3.5,12.0,0.9,301.0,804.5,1861.0,935.5,26.0,664.0,18.0,0.8,300.0,805.0,1860.0,935.0,26.0,665.0,18.0,0.8
1887,9,330.3,-1.4,24.4,24.7,26.1,25.02,23.0,0.69,10.0,0.3,24.7,25.6,27.01,25.89,23.0,1.26,10.0,0.3,18.57,19.53,21.27,19.86,15.0,1.61,8.0,0.3,90.3,91.6,95.4,92.2,15.0,3.3,8.0,0.3,0.2,0.6,6.7,6.7,12.3,8.21,23.0,2.69,10.0,0.3,-10.86,-5.55,-4.23,-6.41,23.0,2.83,10.0,0.3,3.44,5.2,5.77,4.85,23.0,1.46,10.0,0.3,1010.7,1012.85,1014.32,1012.54,18.0,1.95,8.0,0.3,2.0,3.0,4.0,3.0,23.0,1.0,10.0,0.3,90.3,91.6,95.4,92.2,15.0,3.3,8.0,0.3,0.2,0.6,-133.6,-39.6,-28.4,-59.5,23.0,43.3,10.0,0.3,21.1,37.2,71.0,42.4,23.0,21.9,10.0,0.3,-2.3,-0.4,0.35,-0.87,23.0,1.46,10.0,0.3,-15.6,-2.7,2.0,-6.0,23.0,10.2,10.0,0.3,-1.81,-0.47,2.46,0.09,15.0,2.34,8.0,0.3,-12.1,-4.3,22.5,3.0,15.0,19.5,8.0,0.3,-278.0,-145.5,-110.9,-166.2,23.0,73.4,10.0,0.3,88.5,131.7,150.7,125.4,23.0,36.5,10.0,0.3,-208.2,-150.6,-99.4,-141.3,15.0,60.3,8.0,0.3,81.5,101.6,110.7,93.9,15.0,22.9,8.0,0.3,-19.9,3.6,9.9,-3.1,15.0,16.6,8.0,0.3,-8.3,-2.4,10.6,0.8,15.0,10.0,8.0,0.3,301.0,301.0,1861.0,728.0,23.0,652.0,10.0,0.3,300.0,300.0,1860.0,730.0,23.0,650.0,10.0,0.3
1887,9,330.3,0.6,24.74,25.6,26.1,25.44,35.0,0.65,12.0,0.5,24.94,25.6,26.7,25.79,35.0,0.92,12.0,0.5,17.04,19.11,19.8,18.5,20.0,1.43,12.0,0.5,84.5,88.7,91.5,88.4,20.0,4.9,12.0,0.5,0.4,0.5,4.6,6.7,6.7,6.27,30.0,1.51,12.0,0.4,-5.55,-4.74,-3.2,-4.36,30.0,1.8,12.0,0.4,2.78,4.74,5.32,4.23,30.0,1.22,12.0,0.4,1010.84,1013.2,1015.84,1013.43,30.0,2.32,10.0,0.5,1.6,2.5,4.0,2.8,36.0,1.6,12.0,0.5,84.5,88.7,91.5,88.4,20.0,4.9,12.0,0.5,0.4,0.5,-37.2,-31.7,-17.6,-29.5,30.0,17.0,12.0,0.4,16.2,31.7,37.2,27.7,30.0,11.5,12.0,0.4,-1.18,-0.45,0.5,-0.37,34.0,0.96,12.0,0.6,-7.8,-0.9,2.6,-2.4,28.0,6.1,12.0,0.5,0.16,1.36,2.77,1.5,19.0,1.45,10.0,0.5,-1.6,3.2,17.0,7.7,13.0,9.6,10.0,0.2,-143.2,-118.9,-75.8,-111.7,29.0,48.2,12.0,0.4,67.3,118.9,138.3,108.3,29.0,32.6,12.0,0.4,-92.6,-74.8,-38.9,-75.4,14.0,33.6,10.0,0.2,63.6,88.9,96.0,81.2,14.0,24.3,10.0,0.2,-14.2,-1.8,1.1,-5.6,13.0,7.5,10.0,0.2,-1.1,2.6,9.4,4.9,13.0,6.2,10.0,0.2,97.5,301.0,301.0,286.0,30.0,188.0,12.0,0.4,95.0,300.0,300.0,285.0,30.0,190.0,12.0,0.4
1887,9,330.3,2.6,25.4,26.5,26.99,26.31,39.0,0.9,16.0,0.5,25.6,26.2,26.89,26.34,39.0,0.77,16.0,0.6,16.24,17.69,19.08,17.85,27.0,1.3,14.0,0.6,76.5,80.8,90.3,83.4,27.0,6.8,14.0,0.6,0.5,0.6,4.6,6.7,9.3,6.18,42.0,2.1,16.0,0.6,-5.79,-3.53,-1.72,-3.7,42.0,2.49,16.0,0.6,2.81,4.24,6.21,4.39,42.0,1.88,16.0,0.6,1012.5,1013.9,1016.3,1014.22,39.0,1.81,14.0,0.6,2.0,2.0,4.5,2.8,42.0,1.5,16.0,0.6,76.5,80.8,90.3,83.4,27.0,6.8,14.0,0.6,0.5,0.6,-48.4,-17.2,-7.9,-25.9,42.0,23.8,16.0,0.6,13.4,22.8,41.6,29.8,42.0,21.0,16.0,0.6,-0.71,0.1,1.1,0.13,36.0,1.08,16.0,0.6,-4.8,0.7,8.2,0.9,36.0,6.9,16.0,0.6,2.11,3.4,5.83,3.74,25.0,2.12,14.0,0.6,11.2,23.5,32.1,21.9,25.0,11.2,14.0,0.6,-149.7,-91.1,-45.2,-95.7,39.0,66.1,16.0,0.6,71.2,108.4,134.1,109.8,39.0,46.2,16.0,0.6,-146.8,-56.4,-25.0,-63.0,27.0,54.7,14.0,0.6,49.8,73.7,105.8,78.6,27.0,32.6,14.0,0.6,-23.5,-8.0,-0.2,-10.5,25.0,10.2,14.0,0.6,8.0,14.4,28.5,16.9,25.0,10.6,14.0,0.6,97.5,301.0,804.5,318.0,42.0,291.0,16.0,0.6,95.0,300.0,805.0,320.0,42.0,290.0,16.0,0.6
1887,9,330.3,4.6,26.5,26.9,27.8,27.14,41.0,0.84,16.0,0.6,26.1,26.7,27.88,26.95,40.0,0.92,16.0,0.6,18.32,19.07,20.13,18.95,31.0,1.24,14.0,0.5,79.6,87.2,91.5,85.3,31.0,5.9,14.0,0.5,0.5,0.5,4.6,6.7,6.7,5.61,43.0,1.58,16.0,0.5,-3.39,-2.51,0.58,-1.37,43.0,2.41,16.0,0.5,2.97,4.6,6.67,4.75,43.0,1.97,16.0,0.5,1011.52,1012.8,1014.58,1013.07,40.0,1.56,14.0,0.6,2.0,3.0,5.2,3.6,44.0,1.8,16.0,0.5,79.6,87.2,91.5,85.3,31.0,5.9,14.0,0.5,0.5,0.5,-17.6,-6.7,3.9,-8.6,43.0,15.7,16.0,0.5,13.1,21.2,44.7,29.1,43.0,17.6,16.0,0.5,-1.1,0.0,1.7,0.22,37.0,1.32,16.0,0.6,-6.3,0.0,10.2,1.3,36.0,7.4,16.0,0.6,1.92,3.28,5.0,3.96,28.0,2.11,14.0,0.6,10.1,18.8,33.5,21.3,28.0,12.3,14.0,0.6,-83.6,-18.3,16.2,-29.7,39.0,62.9,16.0,0.5,63.8,120.5,175.8,122.5,39.0,52.1,16.0,0.5,-56.4,0.0,12.5,-15.2,31.0,39.9,14.0,0.5,66.9,85.0,124.6,91.8,31.0,33.6,14.0,0.5,-8.0,0.0,6.2,-0.2,28.0,7.3,14.0,0.6,7.0,15.1,33.3,19.5,28.0,13.4,14.0,0.6,97.5,301.0,301.0,217.5,43.0,171.5,16.0,0.5,95.0,300.0,300.0,215.0,43.0,170.0,16.0,0.5
