Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,330.3,6.6,26.7,27.8,27.8,27.28,39.0,0.81,18.0,0.4,25.9,26.7,27.8,26.8,45.0,1.25,18.0,0.5,18.56,20.0,20.48,19.71,27.0,1.32,16.0,0.5,84.3,91.4,95.9,90.0,28.0,6.7,16.0,0.5,0.5,0.5,2.6,4.6,9.3,5.3,43.0,2.68,18.0,0.4,-0.28,1.28,2.62,1.07,43.0,2.02,18.0,0.4,0.7,4.23,8.33,4.25,43.0,3.49,18.0,0.4,1010.0,1012.8,1014.89,1012.61,39.0,2.21,18.0,0.5,3.3,6.0,8.0,5.7,47.0,2.0,18.0,0.5,84.3,91.4,95.9,90.0,28.0,6.7,16.0,0.5,0.5,0.5,-0.7,7.5,18.4,7.6,43.0,12.7,18.0,0.4,0.7,19.5,77.5,30.6,43.0,31.3,18.0,0.4,-0.44,0.5,1.7,0.5,37.0,1.29,18.0,0.4,-1.3,2.1,9.9,2.7,33.0,5.9,18.0,0.4,2.52,3.14,3.96,3.28,20.0,1.27,16.0,0.4,10.0,22.5,28.6,20.4,17.0,9.7,16.0,0.4,0.0,38.5,72.2,35.3,41.0,46.7,18.0,0.4,13.0,113.5,229.2,118.1,41.0,95.6,18.0,0.4,0.0,26.9,54.7,24.6,24.0,40.9,16.0,0.5,3.9,82.0,169.6,81.9,24.0,72.0,16.0,0.5,1.9,6.8,10.1,6.3,17.0,6.0,16.0,0.4,5.2,20.1,26.8,17.2,17.0,12.0,16.0,0.4,17.5,97.5,804.5,262.0,43.0,301.0,18.0,0.4,20.0,95.0,805.0,260.0,43.0,300.0,18.0,0.4
1887,9,330.3,8.6,26.7,26.7,27.8,27.0,50.0,0.52,20.0,0.5,25.6,27.2,28.31,27.22,51.0,1.29,20.0,0.5,18.88,19.45,20.01,19.36,17.0,1.02,14.0,0.4,79.3,83.8,91.5,84.8,38.0,6.2,18.0,0.4,0.5,0.4,1.63,2.6,5.87,3.67,35.0,2.78,20.0,0.5,-0.51,1.18,2.13,1.1,35.0,3.1,20.0,0.5,-1.74,2.32,2.67,1.08,35.0,3.08,20.0,0.5,1011.9,1013.4,1017.6,1013.94,30.0,2.73,18.0,0.5,2.0,4.0,8.0,4.5,50.0,2.6,20.0,0.5,79.3,83.8,91.5,84.8,38.0,6.2,18.0,0.4,0.5,0.4,-0.5,3.1,7.9,6.3,35.0,29.6,20.0,0.5,-4.5,6.0,14.4,6.5,35.0,24.1,20.0,0.5,-1.21,-0.5,1.7,-0.25,50.0,1.53,20.0,0.5,-2.9,-0.7,7.0,2.0,34.0,7.0,20.0,0.5,1.76,2.6,3.86,2.7,16.0,1.36,14.0,0.4,4.3,19.9,35.9,19.7,10.0,15.6,16.0,0.3,-13.6,32.1,58.5,29.2,35.0,80.2,20.0,0.5,-46.2,63.0,70.5,27.7,35.0,82.9,20.0,0.5,7.8,29.4,174.4,49.5,11.0,96.6,16.0,0.3,-23.0,53.3,78.5,41.6,11.0,65.6,16.0,0.3,1.0,4.5,34.3,10.2,10.0,18.3,16.0,0.3,-2.0,8.8,18.5,9.1,10.0,11.5,16.0,0.3,7.5,17.5,220.0,162.5,35.0,372.5,20.0,0.5,10.0,20.0,220.0,160.0,35.0,370.0,20.0,0.5
1887,9,330.3,10.6,27.2,27.2,27.8,27.36,55.0,0.43,14.0,0.6,26.46,27.8,28.9,27.79,56.0,1.29,14.0,0.6,18.83,19.24,19.49,19.2,18.0,0.53,2.0,0.6,83.8,87.3,91.5,87.6,18.0,3.2,2.0,0.6,0.2,0.5,1.0,4.6,6.7,3.8,49.0,2.25,16.0,0.5,-3.25,-0.31,1.18,-0.93,49.0,2.56,16.0,0.5,-4.43,0.0,2.35,-0.44,49.0,3.48,16.0,0.5,1014.07,1015.9,1017.24,1015.72,46.0,1.38,14.0,0.5,2.0,3.5,6.0,3.9,42.0,1.8,18.0,0.5,83.8,87.3,91.5,87.6,18.0,3.2,2.0,0.6,0.2,0.5,-18.0,-0.3,3.4,-6.6,49.0,16.7,16.0,0.5,-20.4,0.0,7.6,-3.9,49.0,21.5,16.0,0.5,-1.7,-0.6,1.1,-0.44,55.0,1.38,14.0,0.6,-7.3,-1.0,4.8,-0.5,48.0,5.3,16.0,0.5,2.36,3.25,3.48,3.07,17.0,0.7,2.0,0.6,8.3,9.1,16.5,11.6,12.0,4.6,2.0,0.6,-88.0,-9.1,32.4,-26.3,49.0,70.7,16.0,0.5,-125.5,0.0,63.5,-12.4,49.0,96.4,16.0,0.5,3.2,23.0,44.5,17.7,13.0,34.0,4.0,0.5,-41.1,44.0,85.9,21.2,13.0,83.6,4.0,0.5,1.7,4.1,8.4,4.4,12.0,4.0,2.0,0.6,-4.7,7.5,16.0,5.7,12.0,9.7,2.0,0.6,1.0,97.5,301.0,116.5,49.0,176.5,16.0,0.5,0.0,95.0,300.0,115.0,49.0,175.0,16.0,0.5
1887,9,330.3,12.6,27.2,27.2,27.71,27.31,29.0,0.3,14.0,0.4,26.7,27.8,28.86,27.64,29.0,1.01,14.0,0.4,18.85,19.22,19.92,19.26,8.0,0.7,6.0,0.3,86.3,91.5,91.5,89.3,8.0,4.2,6.0,0.3,0.5,0.2,4.22,6.7,12.3,7.52,25.0,3.62,16.0,0.4,-9.52,-3.83,-0.85,-4.83,25.0,3.95,16.0,0.4,-7.14,-4.52,-1.13,-4.67,25.0,3.07,16.0,0.4,1014.12,1015.9,1017.6,1015.68,25.0,1.57,14.0,0.4,2.0,3.0,5.9,3.8,27.0,2.0,16.0,0.4,86.3,91.5,91.5,89.3,8.0,4.2,6.0,0.3,0.5,0.2,-100.6,-21.2,-2.8,-48.1,25.0,49.9,16.0,0.4,-76.2,-20.8,-6.4,-41.5,25.0,40.0,16.0,0.4,-1.27,-0.6,0.5,-0.33,29.0,0.97,14.0,0.4,-14.9,-3.7,1.7,-5.5,25.0,8.8,16.0,0.4,2.54,3.15,3.97,3.23,8.0,0.76,6.0,0.3,6.6,8.6,15.5,10.9,6.0,5.9,8.0,0.0,-269.5,-102.2,-22.7,-136.5,25.0,113.3,16.0,0.4,-196.6,-124.5,-32.1,-129.9,25.0,86.4,16.0,0.4,-17.8,-15.0,-12.3,-14.7,6.0,5.9,8.0,0.0,-81.7,-50.7,-48.7,-60.2,6.0,17.7,8.0,0.0,-4.2,-2.3,-1.6,-2.6,6.0,1.6,8.0,0.0,-15.2,-8.0,-6.3,-10.5,6.0,5.8,8.0,0.0,82.0,301.0,1861.0,717.5,25.0,767.5,16.0,0.4,80.0,300.0,1860.0,720.0,25.0,770.0,16.0,0.4
1887,9,330.3,14.6,26.7,26.75,27.09,26.89,14.0,0.29,16.0,0.4,26.6,26.9,27.33,26.99,13.0,0.5,16.0,0.4,18.02,18.32,18.51,18.27,4.0,0.34,16.0,0.5,82.4,82.7,84.2,83.3,4.0,1.6,16.0,0.5,0.8,0.0,6.5,6.7,7.0,7.05,13.0,2.0,16.0,0.5,-1.52,-0.88,0.0,-1.18,13.0,1.71,16.0,0.5,-6.92,-6.7,-6.39,-6.84,13.0,1.65,16.0,0.5,1012.6,1013.9,1014.81,1013.99,13.0,1.13,16.0,0.5,2.0,2.5,4.9,3.4,14.0,2.2,16.0,0.4,82.4,82.7,84.2,83.3,4.0,1.6,16.0,0.5,0.8,0.0,-11.3,-4.0,0.0,-11.1,13.0,20.1,16.0,0.5,-49.0,-44.9,-41.9,-51.2,13.0,29.7,16.0,0.5,-0.24,0.0,0.1,-0.08,13.0,0.32,16.0,0.4,-1.7,0.0,0.7,-0.5,12.0,2.2,18.0,0.4,3.38,3.77,3.92,3.66,4.0,0.36,16.0,0.5,18.8,23.7,26.3,22.6,4.0,4.6,16.0,0.5,-51.7,-11.8,0.0,-31.5,12.0,47.5,18.0,0.4,-202.6,-179.2,-162.0,-185.2,12.0,45.5,18.0,0.4,-23.7,-23.1,-19.2,-21.5,4.0,3.7,16.0,0.5,-121.8,-119.1,-98.9,-110.7,4.0,19.0,16.0,0.5,-5.0,-4.5,-3.6,-4.3,4.0,0.9,16.0,0.5,-25.8,-23.3,-18.5,-22.2,4.0,4.5,16.0,0.5,281.5,301.0,362.0,438.5,13.0,472.5,16.0,0.5,280.0,300.0,360.0,440.0,13.0,475.0,16.0,0.5
1887,9,330.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9.3,9.8,8.24,10.0,2.49,16.0,0.6,-7.02,-5.48,-4.15,-5.61,10.0,1.98,16.0,0.6,-8.12,-6.1,-4.3,-5.93,10.0,1.93,16.0,0.6,1015.77,1017.6,1019.3,1017.2,7.0,2.37,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,30.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,30.0,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,-3.65,-3.65,-3.65,-3.65,1.0,0.0,28.0,1.0,-5.62,-5.62,-5.62,-5.62,1.0,0.0,28.0,1.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,4.6,9.3,5.67,7.0,3.73,14.0,0.4,-6.58,0.0,3.3,-1.48,7.0,4.94,14.0,0.4,-6.58,0.0,1.91,-1.84,7.0,4.52,14.0,0.4,1022.78,1023.35,1023.82,1023.3,4.0,0.78,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.95,8.24,5.95,2.0,4.74,12.0,1.0,-5.24,-2.37,0.5,-2.37,2.0,5.95,12.0,1.0,-5.24,-2.37,0.5,-2.37,2.0,5.95,12.0,1.0,1024.8,1024.8,1024.8,1024.8,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,40.6,16.7,20.5,21.7,19.59,25.0,2.08,10.0,0.4,19.2,20.6,21.7,20.48,30.0,1.44,10.0,0.4,14.12,14.55,15.28,14.64,14.0,0.48,12.0,0.5,90.6,92.6,95.7,92.6,14.0,3.8,12.0,0.5,0.5,0.6,1.0,4.6,5.44,4.38,30.0,2.89,10.0,0.4,-2.46,0.0,3.73,0.17,30.0,3.5,10.0,0.4,-4.5,0.0,3.25,-0.03,30.0,3.99,10.0,0.4,1023.91,1025.4,1032.85,1026.88,18.0,3.74,10.0,0.4,2.0,5.0,7.0,4.8,29.0,2.1,10.0,0.4,90.6,92.6,95.7,92.6,14.0,3.8,12.0,0.5,0.5,0.6,-8.5,0.0,17.2,-2.5,30.0,26.4,10.0,0.4,-20.8,0.0,15.0,4.3,30.0,34.1,10.0,0.4,-5.0,0.2,2.4,-0.84,25.0,3.36,10.0,0.4,-7.9,0.0,10.6,-0.4,25.0,12.5,10.0,0.4,-3.55,-2.8,-2.79,-2.98,9.0,0.52,12.0,0.7,-13.8,-3.7,-0.6,-7.5,9.0,7.1,12.0,0.7,-47.2,0.0,79.0,4.1,30.0,72.5,10.0,0.4,-84.2,0.0,67.0,0.9,30.0,78.9,10.0,0.4,-108.5,-3.1,61.9,-10.7,14.0,65.1,12.0,0.5,-23.1,9.9,66.1,11.7,14.0,41.3,12.0,0.5,-12.9,-3.4,0.7,-5.6,9.0,6.6,12.0,0.7,-1.8,0.0,6.9,2.6,9.0,5.1,12.0,0.7,1.0,97.5,178.0,206.5,30.0,388.0,10.0,0.4,0.0,95.0,180.0,205.0,30.0,390.0,10.0,0.4
1887,9,330.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,4.6,8.72,5.51,15.0,2.83,10.0,0.5,-0.49,2.55,4.45,1.43,15.0,4.8,10.0,0.5,-1.59,3.25,4.52,1.84,15.0,3.43,10.0,0.5,1032.24,1032.55,1032.86,1032.55,2.0,0.64,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,44.6,17.9,18.1,19.4,18.85,20.0,1.82,24.0,0.6,17.2,17.8,18.3,17.81,20.0,1.01,24.0,0.6,11.44,12.17,12.19,11.88,7.0,0.71,26.0,0.7,89.5,95.1,95.1,92.7,7.0,4.2,26.0,0.7,0.5,0.8,0.0,2.6,4.6,3.36,19.0,2.42,24.0,0.6,-1.42,0.0,4.27,1.26,19.0,2.76,24.0,0.6,-4.4,-1.72,0.0,-2.08,19.0,1.99,24.0,0.6,1027.0,1030.25,1033.77,1029.38,22.0,4.99,24.0,0.6,2.0,5.0,8.0,5.3,17.0,2.5,24.0,0.5,89.5,95.1,95.1,92.7,7.0,4.2,26.0,0.7,0.5,0.8,-5.5,0.0,19.6,7.8,19.0,19.5,24.0,0.6,-20.3,-5.9,0.0,-10.6,19.0,12.5,24.0,0.6,0.1,0.6,1.59,1.04,20.0,1.43,24.0,0.6,0.0,1.6,6.1,4.0,17.0,6.8,24.0,0.5,1.09,1.31,1.59,1.33,7.0,0.64,26.0,0.7,5.6,6.6,9.1,7.3,4.0,2.5,26.0,0.8,-16.4,27.5,71.3,28.3,17.0,50.1,24.0,0.5,-79.3,-30.7,0.0,-37.4,17.0,38.2,24.0,0.5,-21.7,-16.1,-10.1,-15.9,4.0,8.1,26.0,0.8,-54.5,-49.7,-45.9,-50.2,4.0,5.0,26.0,0.8,-3.2,-2.3,-1.2,-2.2,4.0,1.2,26.0,0.8,-8.8,-6.2,-5.1,-6.9,4.0,2.5,26.0,0.8,0.0,17.5,97.5,99.5,19.0,185.0,24.0,0.6,0.0,20.0,95.0,100.0,19.0,185.0,24.0,0.6
1887,9,330.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,24.0,0.0,-1.65,0.0,0.0,-0.8,3.0,1.39,24.0,0.0,-4.6,-4.6,-2.12,-3.39,3.0,2.09,24.0,0.0,1031.46,1031.6,1031.74,1031.6,2.0,0.28,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,15.4,8.26,12.0,6.34,12.0,0.5,-1.16,3.36,14.28,5.27,12.0,7.11,12.0,0.5,-1.75,0.0,5.77,2.49,12.0,5.2,12.0,0.5,1010.13,1013.9,1023.14,1014.54,9.0,7.67,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,330.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,8.6,5.37,9.0,3.56,14.0,0.2,-1.52,1.72,3.22,1.79,9.0,4.1,14.0,0.2,0.64,4.27,5.78,3.68,9.0,3.07,14.0,0.2,1027.5,1027.5,1027.5,1027.5,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,8.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,8.0,0.0,1016.7,1016.7,1016.7,1016.7,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,4.6,9.3,5.15,34.0,3.54,18.0,0.6,0.0,2.1,4.46,2.23,34.0,2.03,18.0,0.6,-8.14,-2.9,1.56,-3.06,34.0,4.57,18.0,0.6,1019.4,1022.8,1026.37,1022.67,31.0,3.91,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,-29.4,18.2,19.0,20.0,19.05,28.0,0.84,28.0,0.5,17.44,18.9,19.96,18.78,29.0,1.27,26.0,0.5,9.73,11.24,11.36,10.85,10.0,0.91,26.0,0.2,75.8,82.3,84.3,81.2,10.0,5.1,26.0,0.2,0.7,0.7,4.6,6.7,17.97,9.28,28.0,6.0,26.0,0.5,-2.04,4.23,8.07,2.88,28.0,5.03,26.0,0.5,-16.25,-2.21,-0.25,-5.88,28.0,7.45,26.0,0.5,1019.59,1022.2,1024.32,1021.6,25.0,2.77,28.0,0.4,1.4,2.0,6.6,3.4,29.0,2.5,26.0,0.5,75.8,82.3,84.3,81.2,10.0,5.1,26.0,0.2,0.7,0.7,-37.3,19.6,70.1,12.3,28.0,69.8,26.0,0.5,-293.1,-16.5,-1.2,-91.7,28.0,138.0,26.0,0.5,-0.21,0.1,1.1,0.24,28.0,0.91,28.0,0.5,0.0,0.5,10.4,2.9,27.0,8.0,28.0,0.5,2.54,3.2,3.7,3.1,10.0,0.79,26.0,0.2,9.3,45.8,61.1,38.0,10.0,26.1,26.0,0.2,-38.5,74.1,149.7,53.5,28.0,96.6,26.0,0.5,-313.1,-43.4,-4.1,-112.6,28.0,142.7,26.0,0.5,-68.7,-21.3,4.4,-26.1,10.0,45.3,26.0,0.2,-213.9,-183.2,-3.7,-137.2,10.0,95.1,26.0,0.2,-20.5,-5.0,1.9,-7.0,10.0,14.7,26.0,0.2,-58.3,-43.8,-1.3,-34.3,10.0,26.7,26.0,0.2,97.5,301.0,5945.5,1872.0,28.0,2608.0,26.0,0.5,95.0,300.0,5945.0,1870.0,28.0,2610.0,26.0,0.5
1887,9,332.3,-27.4,19.13,19.5,21.05,19.88,21.0,0.99,24.0,0.6,17.92,19.1,21.05,19.67,21.0,1.76,24.0,0.6,9.7,9.82,9.99,9.85,4.0,0.17,28.0,0.5,76.3,78.4,80.0,78.2,5.0,2.3,28.0,0.4,1.0,0.5,2.6,3.6,6.7,5.23,20.0,4.76,24.0,0.6,-2.18,0.44,3.63,1.04,20.0,3.28,24.0,0.6,-6.21,0.0,2.59,-1.71,20.0,6.04,24.0,0.6,1013.57,1023.9,1025.8,1021.4,15.0,5.75,26.0,0.5,2.0,3.0,6.8,4.0,21.0,2.0,24.0,0.6,76.3,78.4,80.0,78.2,5.0,2.3,28.0,0.4,1.0,0.5,-5.7,1.9,33.5,15.9,20.0,38.6,24.0,0.6,-41.6,0.0,6.7,-31.5,20.0,89.0,24.0,0.6,-1.11,0.5,1.17,0.2,21.0,1.02,24.0,0.6,-4.4,0.7,3.3,-1.3,20.0,8.3,24.0,0.6,3.66,3.77,4.18,3.91,4.0,0.38,28.0,0.5,6.6,9.5,15.3,10.9,4.0,7.0,28.0,0.5,-38.3,7.9,76.5,21.3,20.0,65.3,24.0,0.6,-139.6,0.0,60.8,-37.4,20.0,124.4,24.0,0.6,-19.7,-11.9,1.8,-9.1,4.0,13.6,28.0,0.5,10.9,16.0,31.7,21.1,4.0,15.8,28.0,0.5,-7.4,-4.4,1.0,-3.2,4.0,5.4,28.0,0.5,4.2,6.0,13.8,8.8,4.0,7.7,28.0,0.5,17.5,57.5,301.0,647.0,20.0,1671.0,24.0,0.6,20.0,55.0,300.0,645.0,20.0,1670.0,24.0,0.6
1887,9,332.3,-25.4,20.0,20.6,20.8,20.47,9.0,0.43,16.0,0.4,19.28,20.9,22.09,20.67,11.0,1.53,18.0,0.4,12.33,12.55,12.6,12.47,3.0,0.21,28.0,0.0,88.6,89.3,89.7,89.2,3.0,0.9,28.0,0.0,0.5,1.0,4.6,6.7,9.3,7.13,11.0,2.4,18.0,0.4,-0.4,1.72,4.35,2.05,11.0,3.46,18.0,0.4,-8.06,1.93,5.47,-0.78,11.0,6.66,18.0,0.4,1018.89,1022.0,1022.81,1021.43,7.0,3.19,20.0,0.3,2.6,7.0,8.0,5.5,11.0,2.9,18.0,0.4,88.6,89.3,89.7,89.2,3.0,0.9,28.0,0.0,0.5,1.0,-1.0,7.9,39.8,18.1,11.0,31.5,18.0,0.4,-75.0,6.3,31.0,-11.2,11.0,54.3,18.0,0.4,-1.54,-0.3,0.9,-0.47,9.0,1.26,16.0,0.4,-14.3,-2.8,3.7,-4.6,9.0,9.2,16.0,0.4,2.24,2.24,2.24,2.24,1.0,0.0,28.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,28.0,0.0,-7.7,33.8,94.8,44.7,11.0,72.1,18.0,0.4,-176.1,40.4,106.6,-23.9,11.0,138.5,18.0,0.4,0.0,0.0,14.9,7.3,3.0,12.6,28.0,0.0,54.6,56.2,75.2,64.7,3.0,16.8,28.0,0.0,3.9,3.9,3.9,3.9,1.0,0.0,28.0,0.0,9.6,9.6,9.6,9.6,1.0,0.0,28.0,0.0,97.5,301.0,804.5,467.0,11.0,335.5,18.0,0.4,95.0,300.0,805.0,465.0,11.0,335.0,18.0,0.4
1887,9,332.3,-23.4,21.1,21.1,21.56,21.21,16.0,0.37,18.0,0.8,21.27,22.35,23.9,22.4,22.0,1.3,20.0,0.7,13.86,15.01,15.86,14.77,11.0,1.01,22.0,0.7,82.5,86.4,89.3,86.3,11.0,3.0,22.0,0.7,0.7,0.7,6.7,9.3,12.3,8.87,22.0,2.77,20.0,0.7,-5.69,-1.5,2.56,-1.21,22.0,4.06,20.0,0.7,-11.49,-7.82,4.03,-5.48,22.0,6.37,20.0,0.7,1015.0,1018.05,1020.0,1017.85,20.0,3.26,20.0,0.7,2.0,3.0,5.3,3.5,22.0,2.3,20.0,0.7,82.5,86.4,89.3,86.3,11.0,3.0,22.0,0.7,0.7,0.7,-38.1,-16.5,23.8,-14.6,22.0,41.6,20.0,0.7,-141.3,-69.4,27.0,-59.3,22.0,70.5,20.0,0.7,-2.8,-1.25,0.17,-1.24,16.0,1.34,18.0,0.8,-26.0,-11.5,0.7,-12.3,16.0,13.7,18.0,0.8,-0.4,0.38,0.59,0.4,7.0,1.2,22.0,0.9,-3.7,4.4,5.4,3.0,7.0,8.6,22.0,0.9,-117.9,-35.8,61.3,-24.6,22.0,90.0,20.0,0.7,-252.0,-179.2,83.8,-128.3,22.0,142.3,20.0,0.7,-29.3,-22.6,50.7,4.1,11.0,53.5,22.0,0.7,-159.3,-135.1,-10.8,-97.3,11.0,90.6,22.0,0.7,-4.3,-1.0,-0.6,-2.2,7.0,2.7,22.0,0.9,-4.6,3.5,4.2,2.1,7.0,8.1,22.0,0.9,301.0,804.5,1861.0,901.5,22.0,849.0,20.0,0.7,300.0,805.0,1860.0,900.0,22.0,850.0,20.0,0.7
1887,9,332.3,-21.4,21.1,21.75,22.2,21.75,18.0,0.45,20.0,0.5,22.2,22.5,23.99,22.82,18.0,1.03,20.0,0.5,15.01,15.03,15.83,15.34,8.0,0.49,20.0,0.3,86.9,90.7,90.7,89.2,8.0,2.9,20.0,0.3,0.3,0.3,4.6,6.7,9.3,6.5,18.0,2.23,20.0,0.5,-2.8,2.1,4.39,0.76,18.0,4.03,20.0,0.5,-9.05,-4.4,-2.47,-4.89,18.0,2.75,20.0,0.5,1014.22,1017.9,1019.84,1017.47,15.0,2.89,20.0,0.4,1.0,2.0,5.0,2.8,18.0,1.8,20.0,0.5,86.9,90.7,90.7,89.2,8.0,2.9,20.0,0.3,0.3,0.3,-12.9,11.6,28.4,3.3,18.0,29.6,20.0,0.5,-84.2,-30.6,-12.9,-36.5,18.0,29.0,20.0,0.5,-1.79,-1.1,-0.47,-1.07,18.0,0.88,20.0,0.5,-10.6,-6.2,-2.6,-7.0,18.0,5.1,20.0,0.5,0.47,0.47,0.68,0.56,8.0,0.23,20.0,0.3,3.4,4.4,4.7,4.3,8.0,1.4,20.0,0.3,-61.1,47.1,105.8,19.1,18.0,92.6,20.0,0.5,-200.9,-105.8,-55.8,-110.8,18.0,60.1,20.0,0.5,-19.4,48.3,78.3,32.9,8.0,45.6,20.0,0.3,-138.4,-109.1,-72.4,-106.8,8.0,33.1,20.0,0.3,-0.6,1.3,3.4,1.3,8.0,1.9,20.0,0.3,-4.4,-4.3,-2.7,-3.8,8.0,1.3,20.0,0.3,97.5,301.0,804.5,364.0,18.0,299.0,20.0,0.5,95.0,300.0,805.0,365.0,18.0,300.0,20.0,0.5
