Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,332.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.52,25.0,1.78,22.0,0.5,-6.17,-3.25,-1.66,-3.43,25.0,2.21,22.0,0.5,-3.77,-2.18,0.0,-1.88,25.0,1.91,22.0,0.5,1014.01,1016.95,1020.3,1017.22,20.0,2.86,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.09,16.0,1.49,28.0,0.6,-6.65,-6.19,-5.05,-6.14,16.0,1.02,28.0,0.6,-2.62,0.0,5.88,1.03,16.0,3.67,28.0,0.6,1017.57,1018.8,1019.88,1018.74,11.0,1.35,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,-15.4,23.0,23.65,25.6,24.05,26.0,1.07,26.0,0.4,22.7,23.2,24.0,23.42,25.0,0.89,26.0,0.4,14.7,14.94,15.15,14.91,6.0,0.43,28.0,0.5,77.8,78.9,82.3,79.7,9.0,4.3,28.0,0.4,0.1,0.2,6.7,9.3,9.3,8.13,28.0,1.65,26.0,0.5,-8.62,-7.46,-5.92,-7.23,28.0,1.49,26.0,0.5,1.98,3.15,4.37,3.3,28.0,1.85,26.0,0.5,1016.6,1018.7,1023.8,1019.74,19.0,3.37,26.0,0.5,2.0,3.5,6.0,3.7,26.0,2.1,26.0,0.4,77.8,78.9,82.3,79.7,9.0,4.3,28.0,0.4,0.1,0.2,-80.2,-68.8,-39.6,-60.9,28.0,22.6,26.0,0.5,14.2,21.1,40.6,28.2,28.0,21.4,26.0,0.5,-0.2,0.6,1.12,0.56,25.0,0.68,26.0,0.4,-1.3,5.6,10.4,5.2,25.0,5.8,26.0,0.4,4.54,4.75,5.57,5.01,6.0,0.61,28.0,0.5,30.2,42.2,47.0,40.3,6.0,10.9,28.0,0.5,-200.8,-195.7,-141.3,-170.5,25.0,34.1,26.0,0.4,38.5,76.7,104.8,76.9,25.0,45.3,26.0,0.4,-124.4,-120.1,-80.6,-105.3,6.0,29.4,28.0,0.5,45.9,63.8,66.1,58.5,6.0,10.8,28.0,0.5,-41.5,-37.3,-26.2,-35.2,6.0,10.4,28.0,0.5,15.6,19.8,22.1,19.6,6.0,4.2,28.0,0.5,301.0,804.5,804.5,601.0,28.0,360.0,26.0,0.5,300.0,805.0,805.0,600.0,28.0,360.0,26.0,0.5
1887,9,332.3,-13.4,23.68,24.2,26.1,24.54,31.0,1.03,26.0,0.5,23.0,23.7,25.0,23.86,31.0,0.99,26.0,0.5,15.36,16.1,16.22,15.87,8.0,0.49,26.0,0.6,78.5,82.9,89.5,83.1,9.0,5.5,26.0,0.6,0.7,0.3,6.7,9.3,12.3,9.91,34.0,2.14,26.0,0.5,-10.96,-8.59,-6.21,-8.58,34.0,2.31,26.0,0.5,2.51,5.07,6.58,4.53,34.0,1.87,26.0,0.5,1014.93,1019.3,1022.14,1018.8,24.0,3.51,26.0,0.5,2.0,5.0,6.0,4.4,31.0,1.8,26.0,0.5,78.5,82.9,89.5,83.1,9.0,5.5,26.0,0.6,0.7,0.3,-134.8,-79.9,-41.6,-89.5,34.0,40.3,26.0,0.5,16.8,47.1,68.7,45.9,34.0,23.9,26.0,0.5,-0.02,0.6,1.1,0.68,31.0,0.86,26.0,0.5,-0.2,4.9,13.5,7.4,31.0,10.1,26.0,0.5,4.72,4.82,5.58,5.06,8.0,0.5,26.0,0.6,58.0,59.3,68.6,62.2,8.0,6.2,26.0,0.6,-274.0,-196.3,-148.5,-200.9,31.0,59.5,26.0,0.5,57.4,109.0,150.8,104.4,31.0,45.5,26.0,0.5,-177.8,-176.5,-168.4,-174.3,8.0,15.2,26.0,0.6,85.8,89.9,90.6,82.7,8.0,29.2,26.0,0.6,-59.0,-54.6,-51.7,-55.3,8.0,3.7,26.0,0.6,26.3,26.9,31.2,27.1,8.0,11.2,26.0,0.6,301.0,804.5,1861.0,1104.5,34.0,633.0,26.0,0.5,300.0,805.0,1860.0,1105.0,34.0,635.0,26.0,0.5
1887,9,332.3,-11.4,23.8,24.2,24.59,24.14,14.0,0.44,24.0,0.5,23.21,23.55,24.67,23.75,14.0,0.73,24.0,0.5,18.17,18.33,18.49,18.33,2.0,0.33,12.0,0.5,96.0,96.2,96.4,96.2,2.0,0.4,12.0,0.5,0.5,1.0,6.7,9.3,9.3,8.25,14.0,1.95,24.0,0.5,-9.13,-7.19,-4.74,-7.06,14.0,2.08,24.0,0.5,1.77,4.19,5.07,3.73,14.0,2.01,24.0,0.5,1016.2,1017.05,1018.83,1017.3,12.0,1.38,24.0,0.5,2.0,3.5,5.9,3.7,14.0,1.7,24.0,0.5,96.0,96.2,96.4,96.2,2.0,0.4,12.0,0.5,0.5,1.0,-84.9,-66.8,-31.7,-61.7,14.0,30.4,24.0,0.5,11.8,31.7,47.1,31.7,14.0,22.2,24.0,0.5,0.0,0.45,0.9,0.39,14.0,0.51,24.0,0.5,0.0,3.9,8.2,3.4,14.0,4.5,24.0,0.5,0.39,0.74,1.09,0.74,2.0,0.72,12.0,0.5,3.7,8.5,13.2,8.5,2.0,9.8,12.0,0.5,-214.0,-165.5,-115.2,-167.4,14.0,48.8,24.0,0.5,41.2,101.8,116.9,88.8,14.0,47.8,24.0,0.5,-173.6,-145.5,-117.4,-145.5,2.0,58.2,12.0,0.5,76.2,94.5,112.7,94.5,2.0,37.8,12.0,0.5,-11.1,-7.1,-3.1,-7.1,2.0,8.2,12.0,0.5,2.0,4.6,7.2,4.6,2.0,5.3,12.0,0.5,301.0,804.5,804.5,649.5,14.0,442.5,24.0,0.5,300.0,805.0,805.0,650.0,14.0,445.0,24.0,0.5
1887,9,332.3,-9.4,24.4,24.8,25.17,24.78,28.0,0.49,22.0,0.5,24.4,24.8,25.77,24.89,29.0,1.0,22.0,0.5,18.84,18.84,19.32,19.08,3.0,0.41,10.0,0.0,91.0,95.3,95.3,93.5,5.0,2.5,6.0,0.0,0.6,1.0,6.7,6.7,9.3,7.78,29.0,2.35,22.0,0.5,-8.29,-5.74,-5.62,-6.34,29.0,1.63,22.0,0.5,2.51,3.45,5.79,3.84,29.0,2.94,22.0,0.5,1014.16,1017.0,1019.81,1017.1,26.0,2.76,24.0,0.5,0.4,3.0,6.0,3.0,29.0,2.1,22.0,0.5,91.0,95.3,95.3,93.5,5.0,2.5,6.0,0.0,0.6,1.0,-77.1,-38.5,-37.6,-52.1,29.0,29.8,22.0,0.5,11.5,23.1,60.3,34.9,29.0,40.2,22.0,0.5,-1.1,0.0,0.6,-0.09,28.0,0.91,22.0,0.5,-9.4,0.0,4.0,-1.8,28.0,8.4,22.0,0.5,-0.82,-0.34,-0.34,-0.57,3.0,0.4,10.0,0.0,-7.6,-3.2,-3.2,-5.3,3.0,3.8,10.0,0.0,-207.2,-143.6,-130.1,-158.5,29.0,45.7,22.0,0.5,61.7,84.3,148.2,95.9,29.0,75.5,22.0,0.5,-161.1,-156.1,-156.1,-158.6,3.0,4.2,10.0,0.0,79.6,79.6,79.6,79.6,3.0,0.1,10.0,0.0,2.8,2.8,6.8,4.8,3.0,3.4,10.0,0.0,-3.3,-1.4,-1.4,-2.4,3.0,1.6,10.0,0.0,301.0,301.0,804.5,614.0,29.0,728.5,22.0,0.5,300.0,300.0,805.0,615.0,29.0,730.0,22.0,0.5
1887,9,332.3,-7.4,24.23,24.45,24.93,24.57,24.0,0.42,16.0,0.7,24.2,25.0,26.28,25.22,30.0,1.04,16.0,0.6,19.81,20.9,21.15,20.5,4.0,1.13,10.0,1.0,89.5,93.4,95.4,92.7,6.0,3.1,8.0,1.0,0.5,0.4,6.7,9.3,12.3,9.61,30.0,2.76,14.0,0.7,-8.7,-8.29,-6.19,-7.67,30.0,1.89,14.0,0.7,0.88,4.61,8.7,4.92,30.0,3.71,14.0,0.7,1013.85,1014.4,1015.55,1014.51,23.0,1.18,18.0,0.6,0.4,2.0,3.6,2.1,29.0,1.4,16.0,0.6,89.5,93.4,95.4,92.7,6.0,3.1,8.0,1.0,0.5,0.4,-107.0,-77.1,-41.5,-77.6,30.0,35.4,14.0,0.7,4.0,43.2,107.0,55.7,30.0,45.7,14.0,0.7,-1.2,-0.3,0.25,-0.55,23.0,1.03,16.0,0.7,-15.2,-1.4,2.3,-5.0,22.0,9.9,16.0,0.7,-2.15,-1.81,-0.42,-1.3,3.0,1.35,10.0,1.0,-20.0,-16.8,-3.9,-12.1,3.0,12.5,10.0,1.0,-228.5,-210.5,-148.3,-194.7,29.0,50.5,16.0,0.7,22.4,117.4,226.1,122.2,29.0,93.5,16.0,0.7,-175.3,-173.1,-164.2,-169.9,4.0,9.3,10.0,1.0,83.6,88.2,89.3,86.6,4.0,4.8,10.0,1.0,3.5,15.0,17.8,10.7,3.0,11.2,10.0,1.0,-9.1,-7.6,-1.8,-5.5,3.0,5.7,10.0,1.0,301.0,804.5,1861.0,1091.0,30.0,721.0,14.0,0.7,300.0,805.0,1860.0,1090.0,30.0,720.0,14.0,0.7
1887,9,332.3,-5.4,24.4,25.0,25.6,24.95,23.0,0.52,16.0,0.6,25.0,25.6,26.62,25.76,27.0,1.04,14.0,0.6,16.32,16.85,18.29,17.29,13.0,0.99,12.0,0.6,79.3,82.9,86.6,82.4,13.0,3.1,12.0,0.6,0.1,0.6,6.7,9.3,9.3,8.49,22.0,1.52,14.0,0.6,-8.29,-7.8,-6.58,-7.51,22.0,1.17,14.0,0.6,1.28,4.22,5.07,3.68,22.0,1.76,14.0,0.6,1014.0,1015.75,1017.6,1015.83,26.0,1.93,14.0,0.6,1.1,3.0,3.0,2.4,27.0,1.2,14.0,0.6,79.3,82.9,86.6,82.4,13.0,3.1,12.0,0.6,0.1,0.6,-77.1,-72.5,-44.1,-65.3,22.0,22.0,14.0,0.6,8.6,39.3,47.1,33.4,22.0,19.0,14.0,0.6,-1.45,-0.6,-0.05,-0.83,23.0,0.89,16.0,0.6,-18.6,-5.5,-0.5,-8.3,18.0,9.2,16.0,0.6,1.26,2.69,2.92,2.19,13.0,0.89,12.0,0.6,11.2,12.4,26.1,16.8,8.0,8.9,10.0,0.8,-229.8,-195.4,-162.7,-194.7,22.0,33.3,14.0,0.6,32.3,109.1,131.0,95.8,22.0,46.6,14.0,0.6,-157.2,-151.1,-146.2,-150.8,8.0,15.2,10.0,0.8,74.8,77.4,90.2,81.5,8.0,8.2,10.0,0.8,-20.8,-11.1,-9.9,-14.7,8.0,7.6,10.0,0.8,5.2,5.7,14.4,8.2,8.0,4.9,10.0,0.8,301.0,804.5,804.5,669.5,22.0,361.5,14.0,0.6,300.0,805.0,805.0,670.0,22.0,360.0,14.0,0.6
1887,9,332.3,-3.4,24.4,25.0,25.37,24.98,41.0,0.49,14.0,0.4,24.77,25.5,26.5,25.63,43.0,1.01,12.0,0.4,16.31,17.64,18.25,17.22,22.0,1.03,10.0,0.5,78.5,82.9,86.6,82.6,22.0,3.6,10.0,0.5,0.5,0.5,6.7,9.3,9.3,7.98,35.0,1.42,14.0,0.4,-8.29,-6.21,-4.74,-6.33,35.0,1.68,14.0,0.4,3.54,4.74,5.73,4.63,35.0,1.19,14.0,0.4,1013.54,1015.6,1017.6,1015.55,41.0,1.85,12.0,0.4,2.0,3.0,5.3,3.6,43.0,1.9,12.0,0.4,78.5,82.9,86.6,82.6,22.0,3.6,10.0,0.5,0.5,0.5,-77.1,-41.6,-31.7,-52.4,35.0,21.2,14.0,0.4,25.7,32.4,52.8,37.6,35.0,13.7,14.0,0.4,-1.7,-0.3,0.1,-0.69,41.0,1.13,14.0,0.4,-19.2,-4.0,1.9,-7.7,33.0,11.1,14.0,0.4,0.96,1.55,3.4,2.23,22.0,1.29,10.0,0.5,7.9,12.4,25.9,15.0,16.0,8.4,10.0,0.5,-212.1,-157.8,-117.9,-163.3,35.0,45.9,14.0,0.4,88.2,118.4,149.4,119.1,35.0,32.1,14.0,0.4,-146.2,-133.8,-124.8,-128.4,16.0,25.4,10.0,0.5,74.5,93.4,103.7,90.1,16.0,13.8,10.0,0.5,-15.8,-11.0,-6.4,-11.8,16.0,6.5,10.0,0.5,4.6,6.3,13.6,8.8,16.0,6.0,10.0,0.5,301.0,804.5,804.5,554.0,35.0,263.5,14.0,0.4,300.0,805.0,805.0,555.0,35.0,265.0,14.0,0.4
1887,9,332.3,-1.4,24.5,25.0,25.53,25.01,37.0,0.58,14.0,0.5,24.7,25.5,27.06,25.88,37.0,1.34,14.0,0.5,16.3,17.56,18.82,17.63,10.0,1.21,8.0,0.5,75.7,79.6,83.0,79.8,10.0,3.7,8.0,0.5,0.8,0.2,4.6,6.7,9.3,7.23,33.0,2.04,16.0,0.5,-7.43,-4.74,-3.5,-5.19,33.0,2.17,16.0,0.5,2.16,4.74,5.6,4.33,33.0,2.5,16.0,0.5,1013.0,1014.2,1017.88,1014.84,33.0,2.17,16.0,0.5,2.0,3.0,4.0,2.8,36.0,1.3,14.0,0.5,75.7,79.6,83.0,79.8,10.0,3.7,8.0,0.5,0.8,0.2,-69.1,-33.8,-18.7,-40.4,33.0,24.6,16.0,0.5,9.9,31.7,52.1,33.1,33.0,25.5,16.0,0.5,-2.59,-0.5,0.13,-0.86,37.0,1.32,14.0,0.5,-22.0,-3.3,0.9,-6.7,33.0,10.0,16.0,0.5,0.78,1.66,2.62,1.68,10.0,1.07,8.0,0.5,9.5,15.2,19.7,14.2,8.0,6.2,8.0,0.4,-198.3,-119.4,-87.9,-134.8,33.0,57.7,16.0,0.5,51.4,118.0,152.0,111.7,33.0,62.8,16.0,0.5,-130.7,-120.9,-98.5,-115.7,8.0,15.7,8.0,0.4,74.2,91.1,98.5,87.5,8.0,11.3,8.0,0.4,-15.8,-12.1,-7.6,-11.3,8.0,4.9,8.0,0.4,5.7,9.2,11.9,8.6,8.0,3.8,8.0,0.4,97.5,301.0,804.5,462.5,33.0,309.0,16.0,0.5,95.0,300.0,805.0,465.0,33.0,310.0,16.0,0.5
1887,9,332.3,0.6,24.4,25.35,26.7,25.34,38.0,0.92,24.0,0.6,25.0,25.4,27.28,25.92,38.0,1.27,24.0,0.6,16.27,16.27,16.31,16.35,10.0,0.22,30.0,0.6,82.9,82.9,85.7,83.1,15.0,2.3,30.0,0.5,0.5,0.6,4.6,6.7,9.3,6.68,37.0,2.36,24.0,0.6,-6.1,-3.75,-2.9,-4.19,37.0,1.85,24.0,0.6,2.74,5.06,7.32,4.87,37.0,2.36,24.0,0.6,1015.15,1017.45,1019.0,1016.74,24.0,2.15,26.0,0.8,1.0,3.0,5.0,3.1,38.0,1.7,24.0,0.6,82.9,82.9,85.7,83.1,15.0,2.3,30.0,0.5,0.5,0.6,-56.7,-25.1,-13.9,-30.5,37.0,20.9,24.0,0.6,12.6,33.9,68.0,37.2,37.0,26.1,24.0,0.6,-1.2,-0.6,0.01,-0.58,38.0,0.82,24.0,0.6,-7.4,-4.0,0.0,-3.9,37.0,4.7,24.0,0.6,2.69,2.69,2.69,2.62,10.0,0.23,30.0,0.6,18.0,21.5,25.0,21.0,10.0,4.4,30.0,0.6,-155.3,-102.6,-73.4,-108.2,37.0,46.1,24.0,0.6,73.2,126.4,182.9,124.8,37.0,57.9,24.0,0.6,-99.5,-72.4,-52.8,-76.9,10.0,23.6,30.0,0.6,86.9,95.3,124.7,103.1,10.0,23.0,30.0,0.6,-16.4,-12.0,-8.4,-12.4,10.0,4.2,30.0,0.6,12.2,15.8,20.6,16.6,10.0,4.3,30.0,0.6,97.5,301.0,804.5,403.0,37.0,322.0,24.0,0.6,95.0,300.0,805.0,405.0,37.0,320.0,24.0,0.6
1887,9,332.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.21,20.0,2.64,20.0,0.3,-4.48,-2.82,-1.71,-3.21,20.0,2.01,20.0,0.3,1.93,3.47,6.16,3.84,20.0,2.25,20.0,0.3,1012.57,1015.9,1017.6,1015.39,13.0,2.32,26.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,4.6,26.38,26.7,27.2,26.72,30.0,0.58,18.0,0.5,25.9,26.7,27.2,26.67,30.0,1.06,18.0,0.5,15.92,16.46,17.34,16.57,6.0,0.71,16.0,0.0,77.1,81.0,82.8,80.5,11.0,3.5,20.0,0.3,0.5,0.7,3.8,6.7,9.3,6.63,30.0,2.96,18.0,0.5,-3.37,-1.43,0.71,-1.44,30.0,2.13,18.0,0.5,3.08,5.47,9.24,6.11,30.0,2.98,18.0,0.5,1013.23,1014.15,1015.49,1014.23,16.0,1.39,18.0,0.3,2.0,3.0,5.4,3.4,30.0,2.1,18.0,0.5,77.1,81.0,82.8,80.5,11.0,3.5,20.0,0.3,0.5,0.7,-28.7,-8.3,6.6,-9.4,30.0,18.0,18.0,0.5,12.1,36.7,86.0,48.8,30.0,40.3,18.0,0.5,-0.5,0.0,0.74,0.06,30.0,0.97,18.0,0.5,-4.6,0.0,3.8,0.1,30.0,4.9,18.0,0.5,2.94,4.69,6.52,4.72,6.0,1.76,16.0,0.0,26.0,27.1,30.0,27.5,6.0,2.3,16.0,0.0,-95.5,-38.8,18.8,-39.2,30.0,57.2,18.0,0.5,89.3,145.5,244.2,162.6,30.0,78.1,18.0,0.5,-34.2,-23.1,10.7,-17.1,6.0,24.9,16.0,0.0,67.4,91.8,155.2,105.4,6.0,43.7,16.0,0.0,-12.2,-7.1,2.2,-5.7,6.0,6.6,16.0,0.0,25.0,26.6,27.5,26.3,6.0,1.4,16.0,0.0,65.5,301.0,804.5,460.5,30.0,494.0,18.0,0.5,65.0,300.0,805.0,460.0,30.0,495.0,18.0,0.5
1887,9,332.3,6.6,26.7,26.85,27.8,27.05,88.0,0.49,18.0,0.5,25.7,26.7,28.3,26.86,85.0,1.21,18.0,0.5,17.36,18.12,19.4,18.33,34.0,1.02,16.0,0.5,75.6,80.4,93.7,82.7,39.0,8.1,16.0,0.5,0.4,0.5,4.6,6.7,9.3,5.94,81.0,2.37,16.0,0.5,-1.96,0.0,2.96,0.5,81.0,2.49,16.0,0.5,1.84,4.74,7.34,4.78,81.0,3.44,16.0,0.5,1012.0,1013.85,1016.72,1014.11,60.0,2.08,16.0,0.5,2.0,5.0,8.0,4.9,88.0,2.4,18.0,0.5,75.6,80.4,93.7,82.7,39.0,8.1,16.0,0.5,0.4,0.5,-8.6,0.0,23.8,5.5,81.0,18.6,16.0,0.5,4.8,31.7,70.7,33.8,81.0,31.9,16.0,0.5,-1.6,0.5,1.1,0.19,85.0,1.28,18.0,0.5,-8.3,1.9,6.5,0.2,78.0,8.3,18.0,0.5,2.34,3.72,4.76,3.67,34.0,1.28,16.0,0.5,11.7,21.5,31.1,21.6,30.0,10.1,14.0,0.5,-43.4,0.0,79.3,16.8,78.0,65.7,18.0,0.5,54.2,141.0,214.7,130.3,78.0,95.8,18.0,0.5,-46.2,0.0,48.8,4.8,30.0,39.5,14.0,0.5,9.5,94.7,138.5,78.9,30.0,74.5,14.0,0.5,-7.6,0.0,6.6,0.0,30.0,7.9,14.0,0.5,1.5,21.0,30.2,17.8,30.0,13.8,14.0,0.5,97.5,301.0,804.5,309.0,81.0,325.0,16.0,0.5,95.0,300.0,805.0,310.0,81.0,325.0,16.0,0.5
1887,9,332.3,8.6,26.73,27.4,28.0,27.41,104.0,0.62,16.0,0.5,25.6,26.7,28.3,26.98,111.0,1.43,16.0,0.5,17.52,18.22,19.43,18.51,33.0,1.17,10.0,0.5,79.3,87.6,93.7,86.8,33.0,7.5,10.0,0.5,0.5,0.4,1.0,2.6,6.7,4.2,101.0,2.94,16.0,0.5,-2.0,0.0,3.48,0.79,101.0,2.97,16.0,0.5,-0.86,0.71,6.57,2.08,101.0,3.55,16.0,0.5,1012.29,1013.65,1015.1,1013.58,76.0,1.52,16.0,0.4,2.0,6.0,7.1,4.8,114.0,2.3,16.0,0.5,79.3,87.6,93.7,86.8,33.0,7.5,10.0,0.5,0.5,0.4,-6.3,0.0,20.5,7.2,101.0,22.4,16.0,0.5,-2.2,0.9,44.0,15.7,101.0,28.2,16.0,0.5,-0.8,0.5,1.6,0.42,102.0,1.31,16.0,0.5,-2.9,0.6,7.5,2.2,89.0,6.4,16.0,0.5,2.35,4.15,4.72,3.8,29.0,1.27,8.0,0.5,11.7,24.3,34.2,22.5,22.0,11.0,8.0,0.6,-61.8,3.2,91.6,20.5,98.0,79.7,16.0,0.5,-25.3,19.2,172.8,56.5,98.0,95.8,16.0,0.5,0.0,10.5,86.4,30.8,26.0,46.2,8.0,0.5,-11.1,80.3,133.5,66.8,26.0,73.6,8.0,0.5,0.0,4.6,19.8,8.4,22.0,10.9,8.0,0.6,2.9,14.8,29.6,14.1,22.0,15.9,8.0,0.6,1.0,17.5,301.0,194.5,101.0,288.0,16.0,0.5,0.0,20.0,300.0,195.0,101.0,290.0,16.0,0.5
1887,9,332.3,10.6,26.7,27.2,27.8,27.21,99.0,0.65,16.0,0.5,26.03,27.2,28.3,27.08,110.0,1.12,18.0,0.6,18.05,18.66,19.9,18.94,22.0,0.92,16.0,0.5,80.3,88.8,95.0,88.0,22.0,6.8,16.0,0.5,0.6,0.4,1.0,4.6,6.7,3.89,100.0,2.36,16.0,0.6,-3.42,0.0,2.44,-0.29,100.0,3.2,16.0,0.6,-3.36,-1.02,2.57,-0.66,100.0,3.18,16.0,0.6,1012.22,1013.8,1015.9,1014.07,59.0,2.01,16.0,0.6,2.0,3.0,7.0,3.9,110.0,2.5,16.0,0.5,80.3,88.8,95.0,88.0,22.0,6.8,16.0,0.5,0.6,0.4,-17.8,0.0,9.3,-1.4,100.0,22.2,16.0,0.6,-17.5,-2.6,10.0,-1.6,100.0,22.5,16.0,0.6,-0.95,0.2,1.1,0.2,97.0,1.01,16.0,0.5,-3.4,0.5,5.5,0.9,85.0,4.7,16.0,0.6,0.7,3.3,3.94,2.73,16.0,1.57,16.0,0.4,1.6,15.2,27.2,14.6,11.0,13.7,16.0,0.5,-98.0,0.0,67.6,-9.0,98.0,86.9,16.0,0.6,-92.8,-27.5,69.8,-18.3,98.0,85.7,16.0,0.6,-66.1,0.0,79.6,7.8,17.0,68.9,16.0,0.6,-63.0,-16.7,29.8,-1.1,17.0,64.6,16.0,0.6,-7.7,2.0,23.9,5.2,11.0,15.7,16.0,0.5,-10.6,0.0,6.2,0.7,11.0,12.0,16.0,0.5,1.0,97.5,301.0,132.5,100.0,249.0,16.0,0.6,0.0,95.0,300.0,135.0,100.0,250.0,16.0,0.6
1887,9,332.3,12.6,26.9,27.2,27.8,27.34,97.0,0.62,16.0,0.5,26.1,27.1,28.3,27.17,107.0,1.18,16.0,0.5,18.66,19.72,20.7,19.49,19.0,1.16,16.0,0.5,80.0,85.4,91.6,85.4,19.0,5.5,16.0,0.5,0.7,0.3,1.05,4.6,6.7,4.72,102.0,2.8,16.0,0.5,-6.58,-1.89,0.36,-2.61,102.0,3.49,16.0,0.5,-4.26,-1.13,2.55,-1.0,102.0,3.22,16.0,0.5,1011.97,1013.1,1015.9,1013.55,37.0,1.77,16.0,0.5,1.0,3.0,7.0,3.8,112.0,2.5,16.0,0.5,80.0,85.4,91.6,85.4,19.0,5.5,16.0,0.5,0.7,0.3,-44.1,-8.2,0.4,-19.2,102.0,30.4,16.0,0.5,-31.6,-4.9,8.2,-6.2,102.0,23.0,16.0,0.5,-1.0,0.0,1.1,0.18,96.0,1.17,16.0,0.5,-4.6,0.0,5.1,0.4,88.0,5.8,16.0,0.5,-0.35,2.34,3.95,2.08,10.0,1.96,16.0,0.7,-1.6,4.3,20.1,8.5,10.0,11.5,16.0,0.7,-182.8,-50.3,10.2,-71.8,97.0,96.9,16.0,0.5,-122.7,-35.5,58.4,-32.3,97.0,87.2,16.0,0.5,-62.1,-29.9,-12.8,-33.6,18.0,21.1,16.0,0.5,-90.7,-49.9,31.0,-40.4,18.0,54.7,16.0,0.5,-7.5,-2.6,1.1,-3.3,10.0,4.6,16.0,0.7,-18.6,-3.5,1.1,-7.7,10.0,10.6,16.0,0.7,1.5,97.5,301.0,224.0,102.0,324.0,16.0,0.5,0.0,95.0,300.0,225.0,102.0,325.0,16.0,0.5
