Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,332.3,14.6,26.8,27.2,27.64,27.2,74.0,0.44,18.0,0.4,26.1,27.2,27.99,27.09,77.0,1.0,18.0,0.5,19.78,19.92,20.88,20.32,3.0,0.88,20.0,0.7,87.1,87.8,91.5,89.2,3.0,3.4,20.0,0.7,0.9,0.3,2.6,4.6,9.3,5.36,74.0,2.77,18.0,0.4,-6.58,-2.93,-0.93,-3.87,74.0,3.01,18.0,0.4,-5.05,0.0,1.99,-1.15,74.0,3.35,18.0,0.4,1011.6,1013.8,1014.68,1013.15,30.0,1.58,20.0,0.5,2.0,4.0,6.0,3.8,78.0,2.2,18.0,0.5,87.1,87.8,91.5,89.2,3.0,3.4,20.0,0.7,0.9,0.3,-44.1,-16.5,-2.6,-27.0,74.0,29.8,18.0,0.4,-37.0,0.0,8.2,-9.9,74.0,24.1,18.0,0.4,-0.6,0.1,0.74,0.12,74.0,0.88,18.0,0.4,-2.8,0.0,3.4,-0.1,70.0,5.0,18.0,0.4,3.35,3.35,3.35,3.35,1.0,0.0,28.0,0.0,31.2,31.2,31.2,31.2,1.0,0.0,28.0,0.0,-175.3,-73.8,-24.8,-101.2,72.0,79.2,18.0,0.4,-144.3,0.0,48.8,-34.9,72.0,90.9,18.0,0.4,-146.4,-94.4,-42.5,-94.4,2.0,107.6,22.0,0.5,-121.5,-101.6,-81.6,-101.6,2.0,41.3,22.0,0.5,-28.7,-28.7,-28.7,-28.7,1.0,0.0,28.0,0.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,28.0,0.0,17.5,97.5,804.5,277.0,74.0,317.5,18.0,0.4,20.0,95.0,805.0,275.0,74.0,315.0,18.0,0.4
1887,9,332.3,16.6,26.5,26.8,27.2,26.82,46.0,0.47,16.0,0.6,26.1,26.8,27.8,26.88,45.0,0.86,14.0,0.6,17.75,19.32,19.58,18.68,3.0,1.45,28.0,0.7,81.1,82.3,85.7,83.4,3.0,3.5,28.0,0.7,1.0,0.2,6.7,6.7,9.8,7.63,47.0,1.73,16.0,0.6,-8.9,-6.17,-4.27,-6.27,47.0,2.03,16.0,0.6,-6.17,-3.63,0.0,-2.75,47.0,3.25,16.0,0.6,1011.97,1013.35,1014.86,1013.38,18.0,1.68,18.0,0.7,2.0,3.0,6.0,3.6,48.0,2.1,16.0,0.6,81.1,82.3,85.7,83.4,3.0,3.5,28.0,0.7,1.0,0.2,-84.6,-41.3,-27.1,-50.4,47.0,25.5,16.0,0.6,-41.3,-25.1,0.0,-21.8,47.0,28.1,16.0,0.6,-1.0,0.0,0.6,-0.07,45.0,0.76,14.0,0.6,-6.8,0.0,5.1,-0.8,44.0,5.7,14.0,0.6,3.83,4.16,4.86,4.34,3.0,0.78,28.0,0.7,29.8,34.2,34.6,32.3,3.0,3.8,28.0,0.7,-235.6,-156.0,-109.8,-162.7,44.0,51.1,14.0,0.6,-171.7,-94.7,0.0,-77.5,44.0,89.5,14.0,0.6,-125.3,-121.5,-110.2,-117.8,3.0,11.5,28.0,0.7,-103.1,-51.6,-46.8,-74.4,3.0,45.8,28.0,0.7,-30.0,-25.6,-24.6,-27.3,3.0,4.2,28.0,0.7,-20.8,-13.6,-11.7,-16.2,3.0,7.0,28.0,0.7,301.0,301.0,941.0,512.0,47.0,312.5,16.0,0.6,300.0,300.0,940.0,510.0,47.0,315.0,16.0,0.6
1887,9,332.3,18.6,25.9,26.1,26.7,26.26,20.0,0.49,16.0,0.5,25.4,26.15,26.9,26.22,20.0,1.02,16.0,0.5,17.64,17.64,17.64,17.64,1.0,0.0,28.0,0.0,79.7,79.7,79.7,79.7,1.0,0.0,28.0,0.0,1.0,0.0,6.7,6.7,9.71,7.49,21.0,1.81,18.0,0.4,-8.99,-4.74,-3.34,-5.66,21.0,2.68,18.0,0.4,-5.41,-4.74,-3.32,-3.94,21.0,2.24,18.0,0.4,1013.47,1015.0,1015.78,1014.63,12.0,1.2,22.0,0.4,1.0,2.0,3.8,2.3,21.0,1.2,18.0,0.4,79.7,79.7,79.7,79.7,1.0,0.0,28.0,0.0,1.0,0.0,-87.4,-31.7,-18.9,-46.7,21.0,30.5,18.0,0.4,-37.0,-31.7,-20.7,-30.3,21.0,15.1,18.0,0.4,-0.79,0.0,0.8,0.04,20.0,0.96,16.0,0.5,-5.3,0.0,5.0,-0.7,20.0,7.7,16.0,0.5,4.29,4.29,4.29,4.29,1.0,0.0,28.0,0.0,39.9,39.9,39.9,39.9,1.0,0.0,28.0,0.0,-242.4,-124.1,-81.5,-144.6,20.0,72.3,16.0,0.5,-141.9,-120.6,-93.1,-105.4,20.0,58.4,16.0,0.5,-151.0,-151.0,-151.0,-151.0,1.0,0.0,28.0,0.0,-64.1,-64.1,-64.1,-64.1,1.0,0.0,28.0,0.0,-36.7,-36.7,-36.7,-36.7,1.0,0.0,28.0,0.0,-15.6,-15.6,-15.6,-15.6,1.0,0.0,28.0,0.0,301.0,301.0,917.5,489.5,21.0,318.5,18.0,0.4,300.0,300.0,915.0,490.0,21.0,320.0,18.0,0.4
1887,9,332.3,20.6,25.2,25.65,26.15,25.7,12.0,0.48,20.0,0.5,24.83,25.2,25.95,25.41,11.0,0.87,20.0,0.5,14.99,14.99,14.99,14.99,1.0,0.0,30.0,0.0,78.9,78.9,78.9,78.9,1.0,0.0,30.0,0.0,0.5,0.5,6.17,6.7,9.3,7.0,12.0,1.6,20.0,0.5,-6.58,-4.74,-4.36,-5.06,12.0,1.84,20.0,0.5,-5.21,-4.74,-3.98,-4.48,12.0,1.68,20.0,0.5,1015.91,1017.1,1018.51,1017.1,10.0,1.56,22.0,0.5,2.0,2.0,5.0,2.9,12.0,1.3,20.0,0.5,78.9,78.9,78.9,78.9,1.0,0.0,30.0,0.0,0.5,0.5,-61.2,-31.7,-27.5,-37.9,12.0,21.6,20.0,0.5,-39.2,-31.7,-18.3,-31.6,12.0,17.0,20.0,0.5,-0.42,0.4,0.87,0.21,11.0,0.7,20.0,0.5,-2.5,2.7,5.7,1.7,11.0,5.0,20.0,0.5,4.89,4.89,4.89,4.89,1.0,0.0,30.0,0.0,45.4,45.4,45.4,45.4,1.0,0.0,30.0,0.0,-143.3,-119.4,-103.1,-124.4,11.0,44.8,20.0,0.5,-126.9,-119.4,-97.5,-109.4,11.0,40.8,20.0,0.5,-139.4,-139.4,-139.4,-139.4,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,-45.4,-45.4,-45.4,-45.4,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,249.0,301.0,804.5,393.0,12.0,259.5,20.0,0.5,250.0,300.0,805.0,395.0,12.0,260.0,20.0,0.5
1887,9,332.3,22.6,24.57,25.0,25.5,25.01,13.0,0.45,22.0,0.5,23.74,24.5,25.88,24.79,13.0,1.31,22.0,0.5,13.75,14.4,15.93,14.77,5.0,1.16,30.0,0.6,73.7,76.7,78.4,76.1,5.0,3.0,30.0,0.6,0.8,0.2,2.6,4.6,9.3,5.58,13.0,2.71,22.0,0.5,-6.95,-3.25,-2.41,-4.67,13.0,2.7,22.0,0.5,-3.54,-0.97,0.0,-2.09,13.0,2.34,22.0,0.5,1016.0,1018.9,1019.65,1017.92,13.0,2.14,22.0,0.5,2.0,2.0,3.1,2.3,13.0,1.2,22.0,0.5,73.7,76.7,78.4,76.1,5.0,3.0,30.0,0.6,0.8,0.2,-63.6,-16.8,-6.3,-32.1,13.0,29.6,22.0,0.5,-19.8,-2.5,0.0,-13.1,13.0,18.8,22.0,0.5,-1.14,0.3,1.4,0.22,13.0,1.17,22.0,0.5,-6.8,1.4,9.3,0.7,13.0,6.9,22.0,0.5,3.87,4.48,5.26,4.55,5.0,0.78,30.0,0.6,30.6,37.1,38.9,34.9,5.0,6.5,30.0,0.6,-183.8,-82.0,-61.8,-116.3,13.0,68.9,22.0,0.5,-87.9,-26.5,0.0,-50.0,13.0,55.2,22.0,0.5,-138.5,-108.6,-66.5,-101.7,5.0,44.5,30.0,0.6,-54.0,0.0,0.0,-24.2,5.0,37.4,30.0,0.6,-38.9,-31.5,-20.5,-29.7,5.0,11.0,30.0,0.6,-21.0,0.0,0.0,-9.6,5.0,15.0,30.0,0.6,17.5,97.5,804.5,288.0,13.0,313.0,22.0,0.5,20.0,95.0,805.0,290.0,13.0,315.0,22.0,0.5
1887,9,332.3,24.6,24.38,24.55,24.9,24.6,6.0,0.25,30.0,0.5,22.84,23.85,24.65,23.87,6.0,1.13,30.0,0.5,13.97,14.2,14.56,14.27,6.0,0.38,30.0,0.5,74.7,77.1,82.1,78.0,6.0,4.1,30.0,0.5,1.0,0.3,2.6,4.6,7.24,5.07,6.0,2.58,30.0,0.5,-7.24,-2.93,-1.81,-4.24,6.0,3.08,30.0,0.5,-3.46,-0.92,0.0,-1.56,6.0,1.87,30.0,0.5,1018.0,1019.0,1019.21,1018.83,6.0,0.75,30.0,0.5,3.0,4.0,4.2,3.8,6.0,0.8,30.0,0.5,74.7,77.1,82.1,78.0,6.0,4.1,30.0,0.5,1.0,0.3,-53.5,-11.4,-6.4,-27.6,6.0,32.5,30.0,0.5,-15.9,-2.4,0.0,-6.6,6.0,8.6,30.0,0.5,-0.13,1.0,1.62,0.73,6.0,1.07,30.0,0.5,-0.2,2.7,8.3,3.3,6.0,5.3,30.0,0.5,4.46,4.94,5.39,4.92,6.0,0.48,30.0,0.5,14.3,21.3,33.3,24.4,6.0,11.9,30.0,0.5,-168.6,-68.5,-43.8,-100.7,6.0,74.0,30.0,0.5,-80.9,-21.4,0.0,-37.6,6.0,46.2,30.0,0.5,-104.2,-40.9,-25.7,-60.4,6.0,43.9,30.0,0.5,-48.8,-12.9,0.0,-22.4,6.0,27.3,30.0,0.5,-33.3,-15.1,-9.6,-20.6,6.0,14.5,30.0,0.5,-16.7,-5.1,0.0,-7.4,6.0,8.6,30.0,0.5,17.5,97.5,405.0,222.5,6.0,303.5,30.0,0.5,20.0,95.0,405.0,220.0,6.0,305.0,30.0,0.5
1887,9,332.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,6.7,6.82,4.94,7.0,3.26,10.0,0.3,-4.83,-2.62,2.41,-1.68,7.0,3.45,10.0,0.3,-6.19,-4.74,0.97,-3.1,7.0,3.57,10.0,0.3,1023.03,1023.3,1024.05,1023.53,3.0,0.78,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,42.6,15.6,19.4,20.6,18.89,27.0,2.09,10.0,0.6,19.4,20.3,20.92,20.1,30.0,1.22,10.0,0.6,11.78,11.98,12.62,12.15,10.0,0.54,12.0,0.6,80.3,81.1,85.5,82.5,10.0,3.8,12.0,0.6,0.5,0.4,4.6,6.7,9.3,6.61,30.0,2.55,10.0,0.6,-8.03,-1.01,3.99,-1.66,30.0,5.52,10.0,0.6,-5.33,2.57,3.75,0.55,30.0,4.25,10.0,0.6,1024.0,1024.0,1030.61,1026.18,16.0,3.1,12.0,0.6,2.0,4.0,8.0,4.4,29.0,2.5,10.0,0.6,80.3,81.1,85.5,82.5,10.0,3.8,12.0,0.6,0.5,0.4,-76.3,-1.8,20.1,-14.7,30.0,45.8,10.0,0.6,-30.0,11.8,29.6,3.0,30.0,35.1,10.0,0.6,-5.0,0.0,0.6,-1.24,27.0,2.44,10.0,0.6,-33.5,0.0,3.4,-10.7,27.0,19.5,10.0,0.6,-1.84,-1.1,-0.86,-1.39,7.0,0.62,12.0,0.7,-17.1,-8.1,-7.2,-11.8,7.0,6.6,12.0,0.7,-163.2,-17.8,85.0,-33.3,30.0,113.2,10.0,0.6,-103.4,51.4,77.2,12.4,30.0,84.9,10.0,0.6,-108.1,-89.1,-66.4,-87.9,10.0,20.4,12.0,0.6,33.3,39.0,47.7,40.9,10.0,10.2,12.0,0.6,6.6,7.6,16.0,10.8,7.0,5.8,12.0,0.7,-6.0,-3.1,-2.5,-4.7,7.0,3.4,12.0,0.7,97.5,301.0,804.5,405.5,30.0,333.5,10.0,0.6,95.0,300.0,805.0,405.0,30.0,335.0,10.0,0.6
1887,9,332.3,44.6,17.99,18.85,20.37,19.19,16.0,1.73,16.0,0.5,16.1,17.5,19.19,17.64,16.0,1.46,16.0,0.5,9.47,9.66,10.23,9.83,5.0,0.43,26.0,0.4,84.0,84.7,87.9,85.6,5.0,2.1,26.0,0.4,0.3,0.8,2.6,4.6,6.7,4.69,17.0,2.96,18.0,0.5,-2.96,0.21,3.43,0.44,17.0,3.69,18.0,0.5,-5.88,-2.58,0.21,-2.67,17.0,3.28,18.0,0.5,1024.38,1030.0,1032.9,1029.13,12.0,4.58,24.0,0.4,2.0,6.0,7.0,4.8,18.0,2.2,18.0,0.4,84.0,84.7,87.9,85.6,5.0,2.1,26.0,0.4,0.3,0.8,-13.6,0.2,19.8,7.6,17.0,33.0,18.0,0.5,-39.4,-6.7,1.2,-17.7,17.0,30.8,18.0,0.5,0.11,1.1,2.51,1.55,16.0,1.95,16.0,0.5,0.1,2.8,13.1,7.5,14.0,12.3,16.0,0.6,2.58,2.95,3.23,2.91,5.0,0.38,26.0,0.4,11.4,12.4,13.9,12.6,3.0,1.8,26.0,0.7,-52.5,7.0,67.5,4.3,14.0,69.9,16.0,0.6,-107.8,-60.6,24.1,-46.7,14.0,63.6,16.0,0.6,-30.6,-29.9,-18.9,-24.8,3.0,9.6,26.0,0.7,-40.5,-36.8,-36.0,-38.2,3.0,3.5,26.0,0.7,-7.7,-7.0,-5.3,-6.5,3.0,1.8,26.0,0.7,-12.5,-9.5,-8.7,-10.6,3.0,2.9,26.0,0.7,17.5,97.5,301.0,244.0,17.0,462.5,18.0,0.5,20.0,95.0,300.0,245.0,17.0,460.0,18.0,0.5
1887,9,332.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,4.81,4.81,4.81,4.81,1.0,0.0,28.0,1.0,-11.32,-11.32,-11.32,-11.32,1.0,0.0,28.0,1.0,1030.0,1030.0,1030.0,1030.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,4.65,11.02,6.44,10.0,6.11,18.0,0.5,-0.97,0.0,7.54,2.93,10.0,6.09,18.0,0.5,-8.5,-1.31,2.41,-2.8,10.0,5.29,18.0,0.5,1010.9,1024.6,1029.21,1020.37,7.0,8.55,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,332.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,15.4,7.48,32.0,5.72,12.0,0.5,-5.77,0.0,2.39,-1.12,32.0,4.06,12.0,0.5,0.36,3.75,14.28,5.62,32.0,6.34,12.0,0.5,1016.73,1018.65,1022.18,1019.68,16.0,3.72,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-31.4,16.7,17.8,18.08,17.63,12.0,0.7,18.0,0.4,16.19,17.8,18.46,17.54,10.0,1.06,22.0,0.4,10.73,11.9,12.38,11.7,7.0,0.77,26.0,0.4,94.5,95.0,95.0,94.8,7.0,0.3,26.0,0.4,0.8,0.8,5.4,9.3,15.4,9.6,16.0,5.1,14.0,0.6,-4.32,3.56,9.9,3.31,16.0,6.37,14.0,0.6,-11.8,-6.37,-1.49,-6.57,16.0,5.1,14.0,0.6,1017.3,1018.25,1022.57,1018.78,16.0,3.37,14.0,0.6,6.0,8.0,8.0,7.1,12.0,1.8,18.0,0.4,94.5,95.0,95.0,94.8,7.0,0.3,26.0,0.4,0.8,0.8,-31.7,28.6,152.4,51.6,16.0,85.5,14.0,0.6,-181.7,-51.2,-8.3,-78.5,16.0,81.6,14.0,0.6,-0.77,-0.25,0.6,-0.08,10.0,0.86,22.0,0.4,-10.3,-1.7,0.6,-1.9,10.0,11.3,22.0,0.4,0.24,0.7,1.01,0.59,7.0,0.36,26.0,0.4,1.0,3.7,10.8,4.7,7.0,4.4,26.0,0.4,44.6,130.9,179.0,123.7,10.0,77.2,22.0,0.4,-213.4,-184.7,4.9,-127.9,10.0,117.4,22.0,0.4,9.3,68.2,118.1,71.2,7.0,50.6,26.0,0.4,-147.9,-140.4,-4.3,-92.3,7.0,79.3,26.0,0.4,0.9,1.3,7.0,2.9,7.0,2.9,26.0,0.4,-8.3,-2.8,-0.4,-3.3,7.0,3.7,26.0,0.4,174.5,804.5,3652.5,1556.0,16.0,1561.0,14.0,0.6,175.0,805.0,3650.0,1555.0,16.0,1560.0,14.0,0.6
1887,9,334.3,-29.4,18.7,19.1,19.93,19.3,22.0,0.95,16.0,0.6,18.1,19.1,20.47,19.25,22.0,1.58,16.0,0.6,11.17,12.12,12.75,11.97,5.0,0.84,28.0,0.8,82.6,89.9,94.5,88.6,5.0,6.5,28.0,0.8,0.3,0.4,4.6,9.3,15.4,9.79,21.0,5.81,16.0,0.6,1.93,4.5,10.16,5.97,21.0,4.77,16.0,0.6,-13.76,-4.27,0.0,-6.01,21.0,6.01,16.0,0.6,1011.0,1014.1,1020.17,1015.13,16.0,5.07,18.0,0.6,2.7,8.0,8.0,6.4,24.0,2.4,16.0,0.6,82.6,89.9,94.5,88.6,5.0,6.5,28.0,0.8,0.3,0.4,8.0,59.1,154.0,78.4,21.0,93.9,16.0,0.6,-215.8,-19.6,0.0,-84.3,21.0,96.9,16.0,0.6,-0.8,-0.4,0.99,-0.03,20.0,0.93,18.0,0.6,-7.4,-1.3,3.0,-2.3,18.0,7.7,18.0,0.7,0.75,1.38,2.77,1.72,5.0,1.09,28.0,0.8,11.5,17.1,21.2,16.5,5.0,4.9,28.0,0.8,35.7,85.1,230.1,114.8,19.0,95.5,16.0,0.6,-233.0,-84.7,0.0,-99.9,19.0,110.0,16.0,0.6,56.4,57.4,66.1,61.1,5.0,8.5,28.0,0.8,-187.7,-178.5,14.9,-102.6,5.0,113.3,28.0,0.8,3.4,6.2,17.3,9.5,5.0,7.2,28.0,0.8,-14.4,-11.0,4.3,-6.1,5.0,12.3,28.0,0.8,97.5,804.5,3652.5,1916.5,21.0,2258.5,16.0,0.6,95.0,805.0,3650.0,1915.0,21.0,2260.0,16.0,0.6
1887,9,334.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,9.3,12.3,9.11,7.0,2.79,14.0,0.7,-2.38,1.77,6.7,0.66,7.0,6.27,14.0,0.7,4.28,8.56,9.19,6.63,7.0,3.68,14.0,0.7,1021.5,1023.3,1025.07,1023.42,6.0,1.92,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-25.4,20.03,20.2,20.65,20.31,9.0,0.48,22.0,0.6,19.0,20.1,21.96,20.35,15.0,1.34,20.0,0.5,13.13,13.39,14.05,13.54,5.0,0.53,20.0,0.4,81.0,83.7,86.8,83.8,5.0,3.2,20.0,0.4,0.7,0.7,1.0,3.6,9.14,4.34,14.0,3.36,22.0,0.6,-0.66,0.25,5.03,1.06,14.0,2.77,22.0,0.6,-7.22,1.0,4.21,0.33,14.0,4.75,22.0,0.6,1014.69,1016.0,1017.0,1015.95,13.0,1.15,20.0,0.5,2.4,7.0,8.0,5.5,15.0,2.6,20.0,0.5,81.0,83.7,86.8,83.8,5.0,3.2,20.0,0.4,0.7,0.7,-0.7,0.5,46.0,9.5,14.0,23.1,22.0,0.6,-67.2,1.0,19.4,-6.1,14.0,37.9,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,5.0,109.7,24.2,14.0,59.5,22.0,0.6,-157.5,20.2,89.5,3.7,14.0,101.6,22.0,0.6,23.4,69.6,73.1,51.1,5.0,30.2,20.0,0.4,-108.3,-103.2,39.6,-47.2,5.0,81.8,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-23.4,20.0,21.05,21.1,20.77,26.0,0.46,22.0,0.5,20.0,22.2,22.2,21.48,27.0,1.09,22.0,0.5,13.63,14.7,15.85,14.73,22.0,0.97,22.0,0.5,89.8,94.6,95.8,92.8,22.0,3.7,22.0,0.5,0.6,0.2,1.0,4.6,9.3,4.95,27.0,3.62,22.0,0.5,-0.76,0.0,6.96,1.73,27.0,3.88,22.0,0.5,-6.14,0.78,2.49,-1.35,27.0,4.29,22.0,0.5,1016.28,1020.3,1021.7,1019.91,27.0,2.88,22.0,0.5,2.0,8.0,8.0,6.1,27.0,2.7,22.0,0.5,89.8,94.6,95.8,92.8,22.0,3.7,22.0,0.5,0.6,0.2,-2.0,0.0,64.8,17.1,27.0,34.5,22.0,0.5,-54.4,0.8,6.5,-17.6,27.0,32.4,22.0,0.5,-1.7,-1.1,0.5,-0.65,26.0,0.94,22.0,0.5,-10.2,-1.9,0.6,-3.5,26.0,5.6,22.0,0.5,-0.39,0.18,1.25,0.39,21.0,0.71,22.0,0.5,-3.6,0.2,3.5,0.4,21.0,2.8,22.0,0.5,-15.7,0.0,156.6,39.7,27.0,84.3,22.0,0.5,-136.3,15.5,54.1,-32.1,27.0,93.7,22.0,0.5,-10.6,-4.0,110.5,32.6,22.0,55.5,22.0,0.5,-93.0,11.8,34.8,-21.1,22.0,62.8,22.0,0.5,-2.3,-0.8,0.0,-0.8,21.0,1.4,22.0,0.5,0.0,1.7,3.0,1.5,21.0,1.7,22.0,0.5,1.0,97.5,804.5,313.0,27.0,365.5,22.0,0.5,0.0,95.0,805.0,315.0,27.0,365.0,22.0,0.5
1887,9,334.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,24.0,0.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,24.0,0.0,5.07,5.07,5.07,5.07,1.0,0.0,24.0,0.0,1020.2,1020.2,1020.2,1020.2,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,4.0,0.0,24.0,0.8,-8.59,-8.18,-7.8,-8.2,4.0,0.46,24.0,0.8,3.56,4.35,5.07,4.31,4.0,0.87,24.0,0.8,1017.98,1018.8,1019.07,1018.53,3.0,0.83,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,9.3,8.65,4.0,1.3,24.0,0.3,-8.23,-7.8,-6.97,-7.61,4.0,1.01,24.0,0.3,2.97,4.27,5.07,4.03,4.0,1.26,24.0,0.3,1017.19,1017.4,1017.5,1017.35,4.0,0.25,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5.0,1.16,26.0,0.4,-7.65,-6.7,-6.51,-7.11,5.0,1.24,26.0,0.4,0.0,0.0,0.96,0.52,5.0,1.17,26.0,0.4,1014.23,1015.05,1015.5,1014.88,4.0,0.78,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
