Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,334.3,-11.4,24.2,24.5,26.1,24.96,29.0,0.89,24.0,0.5,23.9,25.0,26.1,24.76,29.0,1.01,24.0,0.5,15.54,15.84,15.94,15.75,4.0,0.27,26.0,0.3,75.3,76.9,78.6,76.5,10.0,2.4,26.0,0.4,0.5,0.7,6.7,9.3,12.3,9.2,31.0,2.64,24.0,0.5,-8.23,-6.63,-5.92,-7.17,31.0,1.39,24.0,0.5,2.51,4.74,9.14,5.25,31.0,3.3,24.0,0.5,1014.8,1019.0,1020.7,1018.0,20.0,2.65,24.0,0.5,2.0,4.0,7.0,4.4,29.0,2.3,24.0,0.5,75.3,76.9,78.6,76.5,10.0,2.4,26.0,0.4,0.5,0.7,-101.2,-61.2,-39.6,-69.1,31.0,31.1,24.0,0.5,16.8,31.7,112.4,55.9,31.0,45.1,24.0,0.5,-0.17,0.0,0.5,0.2,29.0,0.6,24.0,0.5,-1.1,0.0,4.9,1.9,29.0,5.1,24.0,0.5,5.02,5.12,5.42,5.22,4.0,0.27,26.0,0.3,61.8,63.0,66.7,64.2,4.0,3.4,26.0,0.3,-214.8,-163.1,-141.4,-176.6,29.0,39.6,24.0,0.5,59.7,90.8,236.5,125.3,29.0,85.0,24.0,0.5,-131.2,-130.4,-127.9,-129.6,4.0,2.2,26.0,0.3,142.1,144.8,145.7,143.9,4.0,2.5,26.0,0.3,-44.6,-42.2,-41.4,-43.0,4.0,2.3,26.0,0.3,45.9,46.8,49.6,47.7,4.0,2.5,26.0,0.3,301.0,804.5,1861.0,969.5,31.0,738.5,24.0,0.5,300.0,805.0,1860.0,970.0,31.0,740.0,24.0,0.5
1887,9,334.3,-9.4,23.3,24.0,25.0,24.16,24.0,0.69,16.0,0.5,24.07,25.05,26.03,25.04,24.0,1.01,16.0,0.5,18.61,19.55,19.55,19.34,9.0,0.65,8.0,0.4,95.3,95.3,95.9,95.5,9.0,0.3,8.0,0.4,0.5,0.4,6.7,6.7,9.3,7.59,24.0,1.42,16.0,0.5,-8.36,-6.58,-4.74,-6.59,24.0,1.48,16.0,0.5,0.61,2.94,4.74,2.82,24.0,2.5,16.0,0.5,1012.5,1013.2,1014.49,1013.64,19.0,1.52,14.0,0.6,0.0,2.0,2.0,1.7,24.0,1.6,16.0,0.5,95.3,95.3,95.9,95.5,9.0,0.3,8.0,0.4,0.5,0.4,-77.7,-44.3,-31.7,-51.6,24.0,20.0,16.0,0.5,4.1,21.0,37.9,22.9,24.0,21.1,16.0,0.5,-2.23,-0.95,0.53,-0.88,24.0,1.33,16.0,0.5,-15.8,-6.4,3.6,-6.9,24.0,10.5,16.0,0.5,-1.7,-1.04,-0.6,-1.13,9.0,0.5,8.0,0.4,-11.7,-9.7,-4.9,-9.1,9.0,4.0,8.0,0.4,-214.0,-159.1,-115.9,-165.8,24.0,40.5,16.0,0.5,16.2,75.9,116.2,69.7,24.0,60.6,16.0,0.5,-163.9,-163.4,-119.3,-146.8,9.0,24.4,8.0,0.4,29.3,57.4,79.7,53.4,9.0,23.4,8.0,0.4,4.6,8.7,11.1,8.5,9.0,3.9,8.0,0.4,-4.2,-3.1,-1.3,-3.0,9.0,1.6,8.0,0.4,301.0,301.0,804.5,481.0,24.0,259.0,16.0,0.5,300.0,300.0,805.0,480.0,24.0,260.0,16.0,0.5
1887,9,334.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.44,8.61,7.0,2.08,18.0,0.6,-6.81,-6.58,-4.74,-6.48,7.0,2.36,18.0,0.6,4.73,4.74,6.58,5.51,7.0,1.0,18.0,0.6,1013.25,1013.8,1014.35,1013.8,2.0,1.13,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.2,18.0,2.71,10.0,0.6,-8.7,-7.34,-5.74,-7.51,18.0,2.07,10.0,0.6,2.35,4.05,8.7,4.78,18.0,2.97,10.0,0.6,1013.68,1015.1,1016.6,1014.82,9.0,1.81,16.0,0.6,2.0,2.0,4.0,2.8,17.0,1.3,12.0,0.5,89.8,90.0,90.2,90.0,2.0,0.4,2.0,0.5,1.0,0.8,-107.0,-80.2,-38.4,-73.1,18.0,36.1,10.0,0.6,14.6,32.4,107.0,49.9,18.0,40.4,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.67,16.0,2.71,12.0,0.4,-10.32,-8.62,-6.21,-8.07,16.0,2.08,12.0,0.4,2.51,5.66,6.7,5.12,16.0,2.31,12.0,0.4,1012.61,1013.55,1015.88,1013.96,14.0,1.66,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,-1.4,24.4,25.0,25.07,24.86,28.0,0.58,14.0,0.5,24.41,25.0,26.47,25.38,33.0,1.03,12.0,0.5,16.35,17.05,18.41,17.45,14.0,1.08,10.0,0.4,82.9,86.5,90.1,85.7,14.0,3.2,10.0,0.4,0.3,0.7,4.6,6.7,9.3,6.4,27.0,2.36,12.0,0.5,-7.65,-4.4,-3.25,-4.86,27.0,2.19,12.0,0.5,2.66,3.63,5.07,4.02,27.0,1.42,12.0,0.5,1013.48,1015.4,1017.9,1015.41,31.0,1.98,12.0,0.5,2.0,3.0,4.9,3.2,33.0,1.4,12.0,0.5,82.9,86.5,90.1,85.7,14.0,3.2,10.0,0.4,0.3,0.7,-71.1,-29.5,-15.0,-35.8,27.0,25.4,12.0,0.5,15.0,27.6,47.1,28.2,27.0,17.4,12.0,0.5,-1.34,-0.35,0.0,-0.65,28.0,0.85,14.0,0.5,-9.5,-4.3,0.0,-5.2,22.0,5.9,14.0,0.5,0.57,2.33,3.41,1.95,14.0,1.38,10.0,0.4,3.2,3.8,12.4,7.0,8.0,7.4,8.0,0.4,-186.2,-114.7,-77.9,-123.6,27.0,55.8,12.0,0.5,69.9,94.5,133.9,102.2,27.0,35.6,12.0,0.5,-97.7,-82.2,-80.9,-87.1,8.0,8.7,8.0,0.4,69.9,92.4,93.1,82.9,8.0,16.9,8.0,0.4,-9.8,-2.5,-2.5,-5.6,8.0,6.8,8.0,0.4,2.0,2.9,7.5,4.1,8.0,3.3,8.0,0.4,97.5,301.0,804.5,363.0,27.0,309.5,12.0,0.5,95.0,300.0,805.0,365.0,27.0,310.0,12.0,0.5
1887,9,334.3,0.6,24.4,25.0,25.18,24.86,40.0,0.63,12.0,0.5,24.31,25.35,27.2,25.59,46.0,1.37,14.0,0.5,17.62,18.04,18.96,18.21,15.0,0.68,8.0,0.6,79.3,83.4,86.6,83.7,22.0,4.2,8.0,0.5,0.6,0.3,2.6,2.6,6.7,4.16,44.0,2.32,14.0,0.5,-2.57,-1.5,-0.85,-1.74,44.0,1.48,14.0,0.5,1.84,2.46,5.06,3.65,44.0,2.04,14.0,0.5,1013.0,1014.8,1018.6,1015.35,37.0,2.52,14.0,0.5,2.0,3.0,4.0,2.6,47.0,1.4,14.0,0.5,79.3,83.4,86.6,83.7,22.0,4.2,8.0,0.5,0.6,0.3,-12.4,-4.8,-2.2,-9.5,44.0,16.8,14.0,0.5,4.8,6.4,33.9,19.6,44.0,23.9,14.0,0.5,-2.3,-1.2,0.6,-1.03,39.0,1.44,12.0,0.5,-9.3,-4.4,2.4,-3.5,36.0,6.7,12.0,0.5,0.7,0.93,1.21,0.9,15.0,0.33,8.0,0.6,1.7,2.3,3.5,2.9,12.0,2.1,6.0,0.6,-62.7,-40.7,-22.0,-44.4,43.0,37.7,14.0,0.5,56.3,68.3,133.0,94.3,43.0,51.1,14.0,0.5,-28.6,-15.8,-14.9,-24.0,12.0,18.4,6.0,0.6,43.3,45.9,83.0,57.7,12.0,19.6,6.0,0.6,-1.2,-0.7,-0.5,-1.2,12.0,1.5,6.0,0.6,1.6,2.2,3.4,2.6,12.0,1.5,6.0,0.6,17.5,17.5,301.0,156.5,44.0,326.0,14.0,0.5,20.0,20.0,300.0,155.0,44.0,325.0,14.0,0.5
1887,9,334.3,2.6,25.58,26.0,26.22,25.83,69.0,0.63,20.0,0.5,25.48,26.1,27.8,26.41,69.0,1.19,20.0,0.5,17.97,18.34,19.34,18.65,7.0,1.09,12.0,0.6,78.5,78.6,82.5,79.1,31.0,2.3,24.0,0.5,0.7,0.5,4.6,6.7,9.3,6.22,68.0,2.07,20.0,0.5,-4.91,-1.78,-0.64,-2.27,68.0,2.43,20.0,0.5,3.98,5.31,6.58,5.41,68.0,1.63,20.0,0.5,1012.8,1015.9,1017.6,1015.66,25.0,2.14,18.0,0.5,2.0,3.0,5.0,3.3,69.0,1.7,20.0,0.5,78.5,78.6,82.5,79.1,31.0,2.3,24.0,0.5,0.7,0.5,-40.5,-9.7,-2.9,-17.2,68.0,23.4,20.0,0.5,18.3,35.5,61.2,36.7,68.0,22.2,20.0,0.5,-1.62,-0.5,0.5,-0.58,69.0,1.16,20.0,0.5,-7.9,-2.3,3.4,-2.4,68.0,6.6,20.0,0.5,0.32,1.5,2.62,1.58,7.0,1.25,12.0,0.6,0.8,6.9,12.0,7.1,7.0,6.0,12.0,0.6,-136.0,-46.4,-16.4,-59.9,68.0,62.8,20.0,0.5,111.9,141.5,170.3,141.9,68.0,39.6,20.0,0.5,-64.4,-59.1,-33.7,-54.8,7.0,26.7,12.0,0.6,57.4,59.7,79.4,64.4,7.0,19.4,12.0,0.6,-8.0,-3.9,-0.6,-3.8,7.0,3.6,12.0,0.6,0.6,4.9,8.7,5.6,7.0,5.3,12.0,0.6,97.5,301.0,804.5,325.0,68.0,333.5,20.0,0.5,95.0,300.0,805.0,325.0,68.0,335.0,20.0,0.5
1887,9,334.3,4.6,26.1,26.7,27.2,26.69,69.0,0.57,22.0,0.5,26.1,26.7,27.8,26.77,69.0,1.13,22.0,0.5,16.49,17.75,18.77,17.67,19.0,1.1,22.0,0.6,78.2,79.3,83.1,80.5,40.0,4.4,24.0,0.5,0.6,0.4,4.6,4.6,6.7,5.5,63.0,1.98,22.0,0.5,-3.41,-0.56,1.19,-1.07,63.0,2.16,22.0,0.5,4.22,4.59,6.33,5.04,63.0,1.74,22.0,0.5,1013.92,1015.6,1017.6,1015.92,30.0,1.7,24.0,0.6,2.0,3.0,4.0,3.4,67.0,1.5,22.0,0.5,78.2,79.3,83.1,80.5,40.0,4.4,24.0,0.5,0.6,0.4,-22.9,-2.6,5.5,-8.7,63.0,15.6,22.0,0.5,19.4,21.1,42.4,31.0,63.0,22.4,22.0,0.5,-1.1,0.0,0.6,-0.09,69.0,1.11,22.0,0.5,-5.1,0.0,3.7,-0.7,63.0,7.6,22.0,0.5,2.67,3.92,5.31,3.83,19.0,1.17,22.0,0.6,11.9,18.6,25.0,18.8,17.0,5.8,22.0,0.6,-89.9,-15.2,31.8,-29.4,63.0,58.2,22.0,0.5,108.3,123.1,176.1,135.1,63.0,45.7,22.0,0.5,-77.9,-10.0,11.9,-27.3,17.0,41.3,22.0,0.6,57.3,82.1,95.6,79.7,17.0,20.3,22.0,0.6,-12.3,-2.3,1.9,-4.2,17.0,7.2,22.0,0.6,11.8,17.6,23.1,17.1,17.0,5.6,22.0,0.6,97.5,97.5,301.0,235.0,63.0,259.0,22.0,0.5,95.0,95.0,300.0,235.0,63.0,260.0,22.0,0.5
1887,9,334.3,6.6,26.7,26.7,27.5,26.97,89.0,0.46,12.0,0.5,25.49,26.1,27.8,26.46,89.0,1.25,12.0,0.5,16.64,17.25,17.49,17.12,36.0,0.42,4.0,0.5,76.0,79.1,83.1,79.2,36.0,2.9,4.0,0.5,0.6,0.8,2.6,4.6,4.6,4.08,84.0,2.05,12.0,0.5,-0.64,0.76,3.14,1.17,84.0,1.99,12.0,0.5,0.04,2.6,4.59,2.71,84.0,2.88,12.0,0.5,1013.34,1014.9,1016.6,1014.89,67.0,1.51,12.0,0.5,2.0,5.0,6.0,4.7,89.0,2.2,12.0,0.5,76.0,79.1,83.1,79.2,36.0,2.9,4.0,0.5,0.6,0.8,-2.9,1.5,17.1,6.0,84.0,13.4,12.0,0.5,0.0,11.6,21.1,14.4,84.0,20.9,12.0,0.5,-0.5,0.6,1.4,0.51,89.0,1.02,12.0,0.5,-2.3,2.2,5.9,2.1,84.0,4.3,12.0,0.5,4.38,4.8,5.23,4.82,36.0,0.49,4.0,0.5,12.7,20.2,24.0,19.0,31.0,5.4,4.0,0.5,-17.0,21.1,84.8,31.0,84.0,53.3,12.0,0.5,0.9,71.2,122.4,71.0,84.0,76.3,12.0,0.5,-25.2,4.2,12.9,-1.6,31.0,18.2,4.0,0.5,43.3,76.5,80.0,65.6,31.0,24.2,4.0,0.5,-6.1,1.2,3.5,-0.3,31.0,4.9,4.0,0.5,11.9,20.1,23.3,17.9,31.0,6.8,4.0,0.5,17.5,97.5,97.5,124.5,84.0,196.0,12.0,0.5,20.0,95.0,95.0,125.0,84.0,195.0,12.0,0.5
1887,9,334.3,8.6,26.4,27.2,28.1,27.22,102.0,0.76,18.0,0.5,25.5,26.65,28.3,26.84,102.0,1.42,18.0,0.5,18.22,18.22,18.22,18.22,1.0,0.0,30.0,1.0,89.8,89.8,89.8,89.8,1.0,0.0,30.0,1.0,1.0,0.5,1.0,4.6,6.7,4.63,93.0,3.0,16.0,0.5,0.0,2.39,4.87,2.48,93.0,2.87,16.0,0.5,-1.05,1.39,6.19,2.15,93.0,3.38,16.0,0.5,1012.0,1013.05,1015.9,1013.54,60.0,1.81,18.0,0.5,4.0,6.0,8.0,5.8,102.0,2.1,18.0,0.5,89.8,89.8,89.8,89.8,1.0,0.0,30.0,1.0,1.0,0.5,0.0,8.3,37.5,17.0,93.0,24.1,16.0,0.5,-2.7,3.8,41.4,16.0,93.0,30.1,16.0,0.5,-0.5,0.3,1.3,0.38,102.0,1.01,18.0,0.5,-1.1,1.1,7.4,2.3,93.0,4.9,16.0,0.5,3.36,3.36,3.36,3.36,1.0,0.0,30.0,1.0,31.2,31.2,31.2,31.2,1.0,0.0,30.0,1.0,0.0,62.9,130.1,65.0,93.0,76.6,16.0,0.5,-26.5,37.7,160.5,56.5,93.0,89.9,16.0,0.5,92.3,92.3,92.3,92.3,1.0,0.0,30.0,1.0,142.1,142.1,142.1,142.1,1.0,0.0,30.0,1.0,17.0,17.0,17.0,17.0,1.0,0.0,30.0,1.0,26.2,26.2,26.2,26.2,1.0,0.0,30.0,1.0,1.0,97.5,301.0,234.5,93.0,363.5,16.0,0.5,0.0,95.0,300.0,235.0,93.0,365.0,16.0,0.5
1887,9,334.3,10.6,26.7,27.05,27.8,27.12,62.0,0.59,16.0,0.5,25.4,26.6,28.2,26.74,70.0,1.48,18.0,0.5,18.59,18.94,20.32,19.25,10.0,1.09,22.0,0.7,84.7,88.8,93.4,89.0,10.0,4.1,22.0,0.7,0.6,0.3,2.6,4.6,6.7,5.26,65.0,2.4,16.0,0.5,-1.32,3.25,6.58,2.37,65.0,4.04,16.0,0.5,-2.09,1.8,4.72,1.61,65.0,3.04,16.0,0.5,1010.0,1012.1,1014.0,1012.11,41.0,1.92,18.0,0.6,2.0,6.0,8.0,5.0,71.0,2.4,16.0,0.5,84.7,88.8,93.4,89.0,10.0,4.1,22.0,0.7,0.6,0.3,-4.6,16.8,44.1,16.8,65.0,31.1,16.0,0.5,-5.7,7.9,31.7,11.7,65.0,21.3,16.0,0.5,-0.45,0.6,1.6,0.47,61.0,1.03,16.0,0.6,-1.6,2.8,8.0,3.1,55.0,5.6,16.0,0.5,2.88,3.3,4.49,3.49,10.0,0.87,22.0,0.7,15.1,21.2,23.5,20.3,8.0,5.6,22.0,0.6,-35.0,77.2,165.7,61.4,64.0,109.1,16.0,0.5,-48.8,48.9,121.0,43.1,64.0,78.7,16.0,0.5,-25.2,39.5,85.6,20.8,8.0,79.7,22.0,0.6,56.2,86.9,118.6,78.2,8.0,54.1,22.0,0.6,-5.6,7.0,13.5,3.6,8.0,12.3,22.0,0.6,7.8,17.2,21.8,13.9,8.0,10.7,22.0,0.6,17.5,97.5,301.0,236.5,65.0,270.5,16.0,0.5,20.0,95.0,300.0,235.0,65.0,270.0,16.0,0.5
1887,9,334.3,12.6,26.7,27.4,27.7,27.25,30.0,0.61,16.0,0.3,26.59,27.2,27.71,27.16,32.0,0.7,18.0,0.3,18.58,19.6,20.54,19.53,9.0,1.17,20.0,0.2,83.1,87.2,91.0,86.9,9.0,4.3,20.0,0.2,0.3,0.4,2.6,6.7,9.3,5.88,34.0,3.19,16.0,0.4,-6.48,-2.58,0.97,-2.76,34.0,3.68,16.0,0.4,-6.58,-2.61,1.57,-2.83,34.0,4.03,16.0,0.4,1010.0,1011.4,1013.27,1011.6,31.0,1.56,16.0,0.4,2.0,4.0,6.0,3.8,35.0,2.3,16.0,0.4,83.1,87.2,91.0,86.9,9.0,4.3,20.0,0.2,0.3,0.4,-60.1,-8.6,2.3,-24.5,34.0,32.9,16.0,0.4,-57.1,-12.1,4.4,-23.5,34.0,36.1,16.0,0.4,-0.37,0.0,0.66,0.11,27.0,0.69,18.0,0.3,-2.5,0.0,2.6,-0.3,27.0,3.9,18.0,0.3,3.01,4.13,4.44,3.8,9.0,0.89,20.0,0.2,6.6,18.6,34.4,21.5,9.0,13.2,20.0,0.2,-186.0,-69.9,26.0,-80.0,32.0,101.4,18.0,0.3,-194.1,-69.9,49.2,-76.9,32.0,114.0,18.0,0.3,-94.3,-68.3,-0.6,-58.6,9.0,51.5,20.0,0.2,-169.0,-114.0,6.9,-88.5,9.0,96.6,20.0,0.2,-14.1,-12.7,-0.1,-9.4,9.0,8.0,20.0,0.2,-31.9,-13.1,1.6,-14.8,9.0,16.8,20.0,0.2,17.5,301.0,804.5,380.0,34.0,433.0,16.0,0.4,20.0,300.0,805.0,380.0,34.0,435.0,16.0,0.4
1887,9,334.3,14.6,26.5,27.2,27.7,27.01,48.0,0.75,18.0,0.5,26.41,27.0,27.96,27.21,50.0,0.99,18.0,0.5,18.42,19.68,20.41,19.55,22.0,0.95,18.0,0.5,82.8,87.3,92.8,87.7,22.0,5.6,18.0,0.5,0.3,0.5,2.6,5.65,9.59,6.16,54.0,3.23,18.0,0.5,-6.93,-2.94,-1.02,-3.84,54.0,3.5,18.0,0.5,-6.78,-3.85,0.28,-3.23,54.0,3.34,18.0,0.5,1011.96,1013.0,1014.42,1013.14,44.0,1.25,16.0,0.5,0.4,2.0,5.0,2.7,54.0,2.0,18.0,0.5,82.8,87.3,92.8,87.7,22.0,5.6,18.0,0.5,0.3,0.5,-67.9,-17.5,-2.9,-32.9,54.0,38.9,18.0,0.5,-65.1,-18.7,0.5,-25.9,54.0,30.7,18.0,0.5,-1.05,0.0,0.72,-0.13,44.0,0.96,18.0,0.6,-6.0,0.0,3.9,-0.7,44.0,5.3,18.0,0.6,1.6,3.44,3.97,3.04,16.0,1.77,18.0,0.5,2.3,10.3,24.1,14.1,16.0,11.7,18.0,0.5,-186.6,-70.7,-27.0,-105.6,50.0,93.4,18.0,0.5,-180.0,-112.8,6.5,-89.1,50.0,89.9,18.0,0.5,-60.8,-40.2,-4.6,-40.9,22.0,44.1,18.0,0.5,-116.2,-33.7,11.3,-45.1,22.0,58.5,18.0,0.5,-17.7,-8.5,1.2,-7.6,16.0,10.5,18.0,0.5,-20.7,-1.4,2.7,-6.7,16.0,11.4,18.0,0.5,17.5,199.0,885.0,429.5,54.0,524.0,18.0,0.5,20.0,200.0,885.0,430.0,54.0,525.0,18.0,0.5
1887,9,334.3,16.6,26.24,26.7,27.2,26.71,60.0,0.73,20.0,0.5,26.1,26.7,27.8,26.84,64.0,0.87,20.0,0.5,18.56,19.77,20.81,19.77,17.0,1.43,16.0,0.6,85.5,91.4,94.4,90.6,17.0,4.1,16.0,0.6,0.6,0.5,4.6,6.7,9.8,6.98,66.0,3.03,18.0,0.5,-9.09,-4.46,-1.94,-5.24,66.0,3.31,18.0,0.5,-6.3,-3.67,0.0,-3.12,66.0,3.15,18.0,0.5,1011.13,1013.1,1014.44,1013.02,49.0,1.84,18.0,0.5,2.0,3.0,6.0,3.6,66.0,2.1,18.0,0.5,85.5,91.4,94.4,90.6,17.0,4.1,16.0,0.6,0.6,0.5,-89.0,-33.6,-8.9,-45.0,66.0,40.8,18.0,0.5,-53.7,-19.2,0.0,-25.5,66.0,28.5,18.0,0.5,-1.18,-0.1,0.6,-0.16,58.0,1.13,20.0,0.5,-7.4,-1.3,4.5,-1.4,57.0,5.6,20.0,0.5,-1.5,2.76,5.44,2.12,12.0,3.07,16.0,0.5,-4.9,7.2,25.3,9.2,12.0,14.9,16.0,0.5,-242.6,-128.0,-51.7,-143.4,63.0,90.0,20.0,0.5,-170.9,-97.8,0.0,-86.8,63.0,83.2,20.0,0.5,-129.5,-53.3,-22.5,-66.2,17.0,53.6,16.0,0.6,-143.3,-53.5,10.5,-59.1,17.0,73.6,16.0,0.6,-16.6,-6.2,2.7,-6.4,12.0,10.3,16.0,0.5,-12.3,0.0,5.0,-3.5,12.0,12.3,16.0,0.5,97.5,301.0,941.0,526.5,66.0,521.0,18.0,0.5,95.0,300.0,940.0,525.0,66.0,520.0,18.0,0.5
1887,9,334.3,18.6,25.82,26.2,26.7,26.26,65.0,0.46,20.0,0.5,25.6,26.1,26.9,26.3,63.0,0.85,20.0,0.5,16.81,17.96,19.97,18.24,6.0,1.64,22.0,0.3,76.1,84.5,95.7,85.5,6.0,9.7,22.0,0.3,0.7,0.3,6.7,9.3,9.8,8.14,69.0,2.05,20.0,0.5,-8.78,-6.58,-4.74,-6.6,69.0,2.23,20.0,0.5,-6.65,-3.75,-1.92,-4.18,69.0,2.15,20.0,0.5,1012.3,1014.8,1017.0,1014.58,37.0,2.1,18.0,0.5,2.0,3.0,6.0,3.6,70.0,2.0,20.0,0.5,76.1,84.5,95.7,85.5,6.0,9.7,22.0,0.3,0.7,0.3,-85.5,-53.7,-31.7,-57.4,69.0,30.3,20.0,0.5,-62.6,-31.7,-17.5,-35.4,69.0,23.5,20.0,0.5,-0.6,0.0,0.6,-0.06,60.0,0.84,20.0,0.5,-5.9,0.0,4.8,-0.3,59.0,6.4,20.0,0.5,4.08,5.03,5.33,4.72,4.0,1.04,24.0,0.5,38.0,49.5,57.2,47.7,4.0,13.4,24.0,0.5,-231.6,-172.0,-129.4,-173.0,62.0,57.9,20.0,0.5,-180.9,-100.4,-50.4,-112.1,62.0,58.7,20.0,0.5,-129.4,-110.1,-46.7,-95.9,6.0,44.4,22.0,0.3,-129.4,-110.1,-34.6,-91.2,6.0,51.7,22.0,0.3,-40.4,-35.0,-26.9,-33.7,4.0,9.4,24.0,0.5,-40.4,-35.0,-26.9,-33.7,4.0,9.4,24.0,0.5,301.0,804.5,941.0,638.0,69.0,415.0,20.0,0.5,300.0,805.0,940.0,640.0,69.0,415.0,20.0,0.5
1887,9,334.3,20.6,25.0,25.6,26.1,25.56,68.0,0.57,20.0,0.4,24.7,25.3,26.1,25.43,66.0,0.97,20.0,0.4,16.59,16.77,16.94,16.76,4.0,0.26,26.0,0.3,82.2,83.2,85.1,83.6,4.0,2.1,26.0,0.3,0.5,0.3,4.6,9.3,9.8,7.6,71.0,3.02,20.0,0.5,-9.62,-6.21,-3.25,-6.08,71.0,3.1,20.0,0.5,-6.58,-3.67,-1.87,-3.86,71.0,2.33,20.0,0.5,1014.88,1016.0,1017.0,1015.95,35.0,1.37,18.0,0.4,1.0,2.5,4.7,2.7,72.0,1.7,20.0,0.4,82.2,83.2,85.1,83.6,4.0,2.1,26.0,0.3,0.5,0.3,-94.3,-41.6,-15.0,-54.5,71.0,41.8,20.0,0.5,-61.2,-31.7,-6.3,-32.6,71.0,26.2,20.0,0.5,-0.6,0.1,1.1,0.11,66.0,0.94,20.0,0.4,-5.2,1.2,6.0,0.7,65.0,5.7,20.0,0.4,3.24,3.39,4.0,3.61,4.0,0.56,26.0,0.3,30.2,31.6,37.2,33.6,4.0,5.2,26.0,0.3,-242.6,-157.9,-82.5,-153.0,65.0,78.5,20.0,0.4,-166.4,-95.7,-46.7,-98.5,65.0,59.7,20.0,0.4,-111.4,-110.3,-109.1,-110.2,4.0,1.7,26.0,0.3,-111.4,-110.3,-109.1,-110.2,4.0,1.7,26.0,0.3,-26.3,-22.3,-21.3,-23.8,4.0,3.7,26.0,0.3,-26.3,-22.3,-21.3,-23.8,4.0,3.7,26.0,0.3,97.5,804.5,941.0,636.0,71.0,602.5,20.0,0.5,95.0,805.0,940.0,635.0,71.0,600.0,20.0,0.5
