Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,334.3,22.6,24.4,24.9,25.15,24.87,49.0,0.49,22.0,0.5,23.8,24.4,25.64,24.58,49.0,0.99,22.0,0.5,15.7,16.2,16.76,16.28,5.0,0.75,26.0,0.6,79.3,84.5,86.0,83.1,5.0,3.6,26.0,0.6,1.0,0.2,4.6,6.7,9.8,7.07,50.0,2.8,22.0,0.5,-8.22,-5.48,-2.44,-5.23,50.0,2.72,22.0,0.5,-6.58,-3.75,-2.49,-4.21,50.0,2.34,22.0,0.5,1015.0,1016.6,1018.7,1016.57,27.0,1.93,24.0,0.4,1.0,2.0,4.0,2.7,50.0,1.7,22.0,0.5,79.3,84.5,86.0,83.1,5.0,3.6,26.0,0.6,1.0,0.2,-79.6,-37.2,-13.5,-43.2,50.0,31.6,22.0,0.5,-61.2,-31.7,-11.8,-34.3,50.0,23.7,22.0,0.5,-0.64,0.5,1.1,0.29,49.0,0.91,22.0,0.5,-4.4,1.8,7.4,1.9,49.0,6.1,22.0,0.5,3.15,4.1,4.47,3.87,5.0,0.81,26.0,0.6,24.5,27.4,41.6,32.1,5.0,9.7,26.0,0.6,-203.1,-131.0,-56.7,-126.6,49.0,66.5,22.0,0.5,-161.7,-94.5,-60.0,-104.8,49.0,57.7,22.0,0.5,-107.8,-76.8,-50.5,-78.3,5.0,31.5,26.0,0.6,-124.5,-103.5,-89.7,-106.7,5.0,23.6,26.0,0.6,-23.1,-16.0,-13.2,-18.2,5.0,8.2,26.0,0.6,-33.6,-25.4,-17.3,-25.6,5.0,8.8,26.0,0.6,97.5,301.0,941.0,503.0,50.0,407.5,22.0,0.5,95.0,300.0,940.0,505.0,50.0,410.0,22.0,0.5
1887,9,334.3,24.6,24.2,24.4,25.0,24.57,30.0,0.39,20.0,0.5,23.42,23.9,24.78,24.13,30.0,0.84,20.0,0.5,16.13,16.16,16.19,16.16,2.0,0.06,24.0,0.5,76.0,80.3,84.5,80.3,2.0,8.8,24.0,0.5,1.0,0.0,4.6,6.7,9.8,6.82,30.0,2.94,20.0,0.5,-8.56,-4.42,-3.25,-5.48,30.0,2.81,20.0,0.5,-5.51,-3.25,-1.08,-3.41,30.0,2.42,20.0,0.5,1016.83,1018.0,1020.6,1018.24,21.0,1.92,22.0,0.4,2.0,2.0,4.0,2.8,30.0,1.6,20.0,0.5,76.0,80.3,84.5,80.3,2.0,8.8,24.0,0.5,1.0,0.0,-79.6,-28.4,-15.0,-44.3,30.0,35.9,20.0,0.5,-54.9,-15.0,-5.0,-26.8,30.0,25.2,20.0,0.5,-0.34,0.5,1.1,0.44,30.0,0.82,20.0,0.5,-1.6,2.8,6.6,2.2,30.0,5.9,20.0,0.5,3.43,3.55,3.67,3.55,2.0,0.24,24.0,0.5,24.5,28.6,32.7,28.6,2.0,8.5,24.0,0.5,-207.0,-110.4,-77.2,-132.6,30.0,69.3,20.0,0.5,-132.8,-78.4,-25.4,-82.5,30.0,58.8,20.0,0.5,-101.3,-91.4,-81.4,-91.4,2.0,20.7,24.0,0.5,-101.3,-91.4,-81.4,-91.4,2.0,20.7,24.0,0.5,-23.1,-20.2,-17.3,-20.2,2.0,6.0,24.0,0.5,-23.1,-20.2,-17.3,-20.2,2.0,6.0,24.0,0.5,97.5,301.0,941.0,485.0,30.0,463.5,20.0,0.5,95.0,300.0,940.0,485.0,30.0,465.0,20.0,0.5
1887,9,334.3,26.6,23.95,24.3,24.89,24.34,17.0,0.44,24.0,0.5,23.22,23.7,25.6,24.16,17.0,1.17,24.0,0.5,13.99,14.32,14.76,14.36,5.0,0.5,28.0,0.4,76.4,80.1,80.5,78.3,5.0,4.3,28.0,0.4,0.5,0.3,4.6,6.7,9.53,7.06,17.0,1.9,24.0,0.5,-9.05,-4.74,-3.25,-5.7,17.0,2.55,24.0,0.5,-4.74,-3.63,-2.27,-3.58,17.0,1.36,24.0,0.5,1019.81,1020.5,1022.0,1020.81,14.0,1.37,24.0,0.4,2.0,3.0,6.0,3.7,17.0,2.2,24.0,0.5,76.4,80.1,80.5,78.3,5.0,4.3,28.0,0.4,0.5,0.3,-86.4,-31.7,-15.0,-44.7,17.0,30.8,24.0,0.5,-31.7,-31.7,-15.0,-24.0,17.0,9.9,24.0,0.5,-0.74,0.4,0.99,0.18,17.0,0.96,24.0,0.5,-5.9,2.3,7.1,0.9,17.0,7.6,24.0,0.5,4.12,4.64,4.98,4.51,5.0,0.67,28.0,0.4,27.6,33.0,37.4,32.6,5.0,7.4,28.0,0.4,-229.8,-115.1,-76.8,-138.9,17.0,65.2,24.0,0.5,-113.8,-95.9,-54.2,-86.4,17.0,33.4,24.0,0.5,-97.9,-71.3,-68.7,-82.8,5.0,22.4,28.0,0.4,-69.9,-67.9,-45.7,-59.1,5.0,15.2,28.0,0.4,-34.4,-23.3,-19.5,-26.4,5.0,9.3,28.0,0.4,-22.2,-16.9,-15.0,-18.2,5.0,4.1,28.0,0.4,97.5,301.0,867.5,425.0,17.0,320.0,24.0,0.5,95.0,300.0,865.0,425.0,17.0,320.0,24.0,0.5
1887,9,334.3,28.6,23.81,24.3,24.4,24.18,14.0,0.42,28.0,0.5,22.62,23.35,24.18,23.56,14.0,1.02,28.0,0.5,14.28,14.6,14.91,14.6,4.0,0.37,28.0,0.8,73.1,79.4,84.8,79.0,4.0,6.9,28.0,0.8,0.6,0.3,4.73,6.7,6.7,5.96,14.0,1.53,28.0,0.5,-6.21,-6.19,-3.35,-5.16,14.0,1.85,28.0,0.5,-3.21,-2.51,-0.08,-1.86,14.0,2.21,28.0,0.5,1022.0,1022.0,1023.0,1022.3,10.0,0.67,28.0,0.6,2.0,3.5,6.0,3.9,14.0,2.1,28.0,0.5,73.1,79.4,84.8,79.0,4.0,6.9,28.0,0.8,0.6,0.3,-41.6,-41.5,-16.0,-33.2,14.0,14.7,28.0,0.5,-17.5,-15.9,-0.3,-10.7,14.0,14.7,28.0,0.5,0.12,1.0,1.47,0.62,14.0,1.17,28.0,0.5,0.7,3.6,7.4,3.4,14.0,7.6,28.0,0.5,3.39,4.23,4.46,3.94,4.0,0.84,28.0,0.8,22.7,28.3,29.9,26.4,4.0,5.6,28.0,0.8,-152.6,-144.5,-78.8,-122.2,14.0,44.8,28.0,0.5,-75.8,-58.5,-1.9,-42.7,14.0,53.3,28.0,0.5,-94.2,-92.3,-90.3,-92.2,4.0,2.6,28.0,0.8,-20.4,18.0,36.8,8.7,4.0,36.1,28.0,0.8,-28.7,-27.0,-21.0,-24.9,4.0,5.6,28.0,0.8,-5.7,3.4,9.3,1.9,4.0,9.7,28.0,0.8,110.0,301.0,301.0,246.0,14.0,110.5,28.0,0.5,110.0,300.0,300.0,245.0,14.0,110.0,28.0,0.5
1887,9,334.3,30.6,23.85,23.9,23.95,23.9,4.0,0.08,26.0,0.3,22.4,22.55,23.22,22.8,4.0,0.62,26.0,0.3,13.81,14.07,14.42,14.11,4.0,0.36,26.0,0.3,78.6,83.4,86.3,82.5,4.0,4.8,26.0,0.3,1.0,0.1,6.7,6.7,8.06,7.35,4.0,1.3,26.0,0.3,-7.67,-5.72,-4.74,-6.18,4.0,1.83,26.0,0.3,-4.74,-4.19,-1.73,-3.28,4.0,2.25,26.0,0.3,1021.0,1021.5,1022.0,1021.5,4.0,0.58,26.0,0.3,2.0,2.5,3.5,2.8,4.0,1.0,26.0,0.3,78.6,83.4,86.3,82.5,4.0,4.8,26.0,0.3,1.0,0.1,-63.1,-38.3,-31.7,-47.0,4.0,22.6,26.0,0.3,-32.8,-31.7,-15.1,-24.3,4.0,16.2,26.0,0.3,0.62,1.35,1.55,1.1,4.0,0.69,26.0,0.3,4.2,9.0,12.6,8.4,4.0,5.9,26.0,0.3,3.97,4.22,4.49,4.23,4.0,0.3,26.0,0.3,28.2,30.1,33.7,30.9,4.0,4.1,26.0,0.3,-171.9,-131.2,-109.8,-140.4,4.0,39.2,26.0,0.3,-110.0,-94.5,-38.8,-75.3,4.0,52.0,26.0,0.3,-110.7,-80.7,-65.4,-87.8,4.0,28.2,26.0,0.3,-65.4,-59.1,-25.1,-45.9,4.0,31.2,26.0,0.3,-30.5,-24.2,-21.3,-25.8,4.0,5.9,26.0,0.3,-21.3,-17.7,-6.8,-14.2,4.0,10.0,26.0,0.3,301.0,301.0,564.5,426.5,4.0,252.0,26.0,0.3,300.0,300.0,565.0,425.0,4.0,250.0,26.0,0.3
1887,9,334.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.8,6.58,10.0,2.37,10.0,0.7,-3.83,-1.8,5.34,-0.08,10.0,5.17,10.0,0.7,-6.97,-3.95,-1.8,-4.06,10.0,2.95,10.0,0.7,1017.64,1019.6,1021.5,1019.58,4.0,2.23,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,42.6,18.3,19.4,19.84,19.1,9.0,0.87,10.0,0.2,17.32,18.7,19.9,18.59,11.0,1.29,10.0,0.2,11.39,11.57,11.74,11.57,2.0,0.36,14.0,0.0,84.5,84.9,85.3,84.9,2.0,0.8,14.0,0.0,0.3,0.8,0.59,6.7,9.8,5.44,11.0,4.46,10.0,0.2,-3.9,0.0,8.04,1.24,11.0,5.71,10.0,0.2,-3.96,0.0,1.43,-1.05,11.0,4.12,10.0,0.2,1022.98,1023.7,1025.39,1024.26,5.0,2.05,12.0,0.0,5.0,7.0,7.4,6.5,11.0,1.1,10.0,0.2,84.5,84.9,85.3,84.9,2.0,0.8,14.0,0.0,0.3,0.8,-19.9,0.0,78.8,16.2,11.0,52.1,10.0,0.2,-38.8,0.0,9.5,-10.8,11.0,38.9,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.6,0.0,158.7,26.0,11.0,113.0,10.0,0.2,-76.7,0.0,27.6,-19.6,11.0,77.1,10.0,0.2,-81.5,-76.0,-70.5,-76.0,2.0,11.4,14.0,0.0,44.4,52.1,59.7,52.1,2.0,15.9,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,44.6,17.8,18.4,19.34,18.39,36.0,0.85,16.0,0.4,16.7,18.1,19.1,17.94,41.0,1.58,14.0,0.5,9.17,10.49,11.39,10.35,12.0,0.99,24.0,0.7,88.3,89.1,89.3,88.6,12.0,1.5,24.0,0.7,0.6,0.6,2.14,4.6,6.7,5.06,37.0,2.73,14.0,0.5,-5.61,-1.84,0.75,-1.92,37.0,3.42,14.0,0.5,-5.64,1.8,3.54,-0.12,37.0,4.28,14.0,0.5,1020.5,1023.4,1032.13,1025.84,21.0,5.36,18.0,0.6,4.0,6.5,8.0,6.1,34.0,1.9,12.0,0.4,88.3,89.1,89.3,88.6,12.0,1.5,24.0,0.7,0.6,0.6,-37.6,-4.8,3.3,-10.5,37.0,27.3,14.0,0.5,-40.3,4.8,19.0,-3.4,37.0,33.3,14.0,0.5,-0.28,0.65,1.7,0.56,36.0,1.41,16.0,0.4,-0.3,4.0,10.8,3.7,32.0,5.8,14.0,0.4,1.77,2.51,3.25,2.33,9.0,1.03,28.0,0.7,11.9,15.0,20.5,16.1,5.0,4.6,28.0,0.8,-108.0,-33.3,12.2,-35.3,37.0,63.2,14.0,0.5,-98.4,31.8,66.5,-0.7,37.0,76.1,14.0,0.5,-69.9,-0.8,30.9,-15.0,8.0,47.1,22.0,0.8,-63.9,-49.4,34.0,-22.8,8.0,48.7,22.0,0.8,0.2,5.2,6.5,3.7,5.0,4.1,28.0,0.8,-19.2,-14.8,-10.7,-15.1,5.0,4.8,28.0,0.8,13.0,97.5,301.0,242.0,37.0,294.5,14.0,0.5,15.0,95.0,300.0,240.0,37.0,295.0,14.0,0.5
1887,9,334.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,12.3,12.3,9.64,5.0,3.72,28.0,0.2,4.49,4.81,5.15,4.82,5.0,0.64,28.0,0.2,-11.32,-11.32,-3.06,-7.96,5.0,4.62,28.0,0.2,1026.99,1029.0,1029.37,1028.22,5.0,1.96,28.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,10.8,19.0,9.92,10.0,8.08,16.0,0.6,-1.05,0.0,19.0,6.87,10.0,9.74,16.0,0.6,-5.32,0.0,1.05,-1.79,10.0,4.86,16.0,0.6,1011.0,1018.7,1028.81,1019.28,8.0,8.77,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,334.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,6.7,9.9,7.87,10.0,4.6,10.0,1.0,-4.31,3.61,7.11,2.87,10.0,5.62,10.0,1.0,-2.96,0.0,5.56,2.23,10.0,6.61,10.0,1.0,1026.5,1026.8,1027.05,1026.77,4.0,0.33,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,15.4,19.0,12.16,10.0,6.67,8.0,0.6,-4.4,-1.91,0.0,-2.38,10.0,2.71,8.0,0.6,-18.35,-15.4,-2.09,-10.95,10.0,7.87,8.0,0.6,1020.9,1021.25,1022.16,1021.7,6.0,1.32,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.08,37.0,3.6,18.0,0.5,-2.55,2.51,8.86,2.24,37.0,4.83,18.0,0.5,-4.79,0.5,4.0,0.01,37.0,4.74,18.0,0.5,1016.47,1018.3,1020.13,1018.48,25.0,2.77,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,6.7,12.3,8.43,12.0,3.09,14.0,0.3,-10.76,-6.58,1.8,-4.05,12.0,6.79,14.0,0.3,-4.82,0.64,3.45,0.04,12.0,4.81,14.0,0.3,1012.3,1024.8,1026.83,1020.69,12.0,6.93,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-27.4,18.86,19.0,19.4,19.07,13.0,0.43,20.0,0.5,18.2,19.9,21.35,19.91,16.0,1.4,20.0,0.6,11.02,11.19,11.79,11.41,6.0,0.62,24.0,0.2,79.3,80.5,82.4,80.5,6.0,2.7,24.0,0.2,0.9,0.7,5.4,9.3,9.3,8.14,16.0,2.45,20.0,0.6,-6.66,-4.06,1.45,-2.42,16.0,4.46,20.0,0.6,-9.28,-3.28,4.57,-2.61,16.0,6.59,20.0,0.6,1020.69,1024.7,1026.01,1023.01,15.0,5.0,20.0,0.5,3.0,4.5,6.0,4.3,16.0,1.7,20.0,0.6,79.3,80.5,82.4,80.5,6.0,2.7,24.0,0.2,0.9,0.7,-46.9,-32.9,6.7,-17.2,16.0,42.7,20.0,0.6,-86.3,-29.6,21.0,-33.1,16.0,62.2,20.0,0.6,-1.7,-1.0,0.73,-0.76,13.0,1.17,20.0,0.5,-15.8,-9.3,4.9,-6.8,13.0,9.1,20.0,0.5,1.83,1.98,2.23,2.03,4.0,0.24,26.0,0.0,17.0,18.4,20.7,18.8,4.0,2.3,26.0,0.0,-146.7,-76.4,30.0,-48.5,16.0,90.2,20.0,0.6,-183.5,-68.1,94.5,-53.7,16.0,128.6,20.0,0.6,-57.0,-29.6,2.0,-30.3,6.0,35.4,24.0,0.2,-96.6,-78.5,50.8,-41.3,6.0,74.4,24.0,0.2,-12.9,-9.1,-4.7,-8.8,4.0,5.6,26.0,0.0,-18.1,-16.0,-13.6,-15.9,4.0,2.9,26.0,0.0,174.5,804.5,804.5,678.0,16.0,547.0,20.0,0.6,175.0,805.0,805.0,680.0,16.0,545.0,20.0,0.6
1887,9,336.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,6.7,6.7,4.91,39.0,2.41,22.0,0.5,-4.31,-1.28,0.18,-2.06,39.0,2.56,22.0,0.5,0.84,4.27,6.37,3.67,39.0,2.4,22.0,0.5,1019.0,1026.4,1028.08,1023.84,39.0,4.06,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-23.4,19.9,20.0,20.6,20.16,23.0,0.35,20.0,0.5,19.39,20.6,21.7,20.58,23.0,1.15,20.0,0.5,12.25,13.07,13.69,13.07,15.0,0.66,22.0,0.5,81.1,85.0,86.1,84.5,15.0,3.1,22.0,0.5,0.5,0.1,1.0,2.6,4.6,3.3,23.0,2.06,20.0,0.5,-2.03,-0.92,-0.27,-1.21,23.0,1.03,20.0,0.5,-0.39,2.59,4.49,2.66,23.0,2.37,20.0,0.5,1019.67,1024.4,1026.1,1023.16,22.0,3.05,20.0,0.5,2.0,4.0,8.0,4.3,23.0,2.7,20.0,0.5,81.1,85.0,86.1,84.5,15.0,3.1,22.0,0.5,0.5,0.1,-6.9,-2.2,-0.7,-5.6,23.0,7.0,20.0,0.5,-0.4,6.7,20.6,13.3,23.0,13.5,20.0,0.5,-1.65,-0.5,0.8,-0.42,23.0,1.16,20.0,0.5,-9.0,-1.6,1.4,-3.2,23.0,5.0,20.0,0.5,0.76,1.51,2.16,1.49,15.0,0.78,22.0,0.5,3.5,5.7,9.3,6.2,15.0,3.2,22.0,0.5,-41.9,-17.6,-5.4,-25.5,23.0,22.3,20.0,0.5,-7.3,51.7,97.1,56.9,23.0,51.0,20.0,0.5,-36.0,-19.4,-4.0,-19.4,15.0,13.5,22.0,0.5,31.6,59.6,70.5,55.1,15.0,16.2,22.0,0.5,-3.2,-1.4,-0.7,-1.9,15.0,1.7,22.0,0.5,3.3,5.6,8.7,5.8,15.0,2.9,22.0,0.5,1.0,17.5,97.5,77.0,23.0,98.0,20.0,0.5,0.0,20.0,95.0,75.0,23.0,100.0,20.0,0.5
1887,9,336.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,6.0,1.1,22.0,0.5,0.0,0.27,0.63,0.34,6.0,0.4,22.0,0.5,-4.6,-3.55,-2.54,-3.56,6.0,1.1,22.0,0.5,1017.6,1017.9,1019.15,1018.3,5.0,0.84,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.6,2.23,12.0,2.36,22.0,0.5,-2.4,-0.1,0.05,-1.12,12.0,2.57,22.0,0.5,-1.41,0.76,1.0,0.17,12.0,1.72,22.0,0.5,1018.24,1019.4,1020.11,1019.28,10.0,1.1,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-11.4,23.3,24.4,24.4,24.0,19.0,0.51,18.0,0.6,23.9,24.4,25.0,24.46,20.0,0.99,18.0,0.6,17.61,18.8,19.09,18.48,5.0,0.85,8.0,0.8,95.3,95.3,95.3,95.3,5.0,0.0,8.0,0.8,0.7,0.6,6.7,6.7,9.3,7.48,20.0,1.22,18.0,0.6,-9.02,-6.17,-5.92,-7.0,20.0,1.41,18.0,0.6,1.31,2.62,3.15,2.47,20.0,0.68,18.0,0.6,1013.2,1017.0,1020.2,1016.86,18.0,3.11,16.0,0.7,1.0,2.0,8.0,3.4,20.0,2.9,18.0,0.6,95.3,95.3,95.3,95.3,5.0,0.0,8.0,0.8,0.7,0.6,-83.9,-41.3,-39.6,-54.0,20.0,20.5,18.0,0.6,12.1,18.3,21.1,18.0,20.0,4.5,18.0,0.6,-1.77,0.0,0.59,-0.48,19.0,1.3,18.0,0.6,-15.5,0.0,3.9,-4.5,19.0,10.6,18.0,0.6,-1.37,-1.0,-0.36,-0.87,4.0,0.8,8.0,1.0,-10.4,-8.0,-2.2,-6.4,4.0,5.9,8.0,1.0,-215.7,-151.1,-144.3,-171.7,20.0,38.9,18.0,0.6,35.5,62.6,76.7,60.0,20.0,15.9,18.0,0.6,-164.1,-158.9,-117.1,-144.8,5.0,26.5,8.0,0.8,34.0,39.6,54.1,42.4,5.0,12.5,8.0,0.8,1.9,7.7,9.8,5.9,4.0,5.6,8.0,1.0,-3.9,-2.1,-0.4,-2.1,4.0,2.3,8.0,1.0,301.0,301.0,804.5,452.0,20.0,237.0,18.0,0.6,300.0,300.0,805.0,450.0,20.0,235.0,18.0,0.6
1887,9,336.3,-9.4,23.3,23.3,23.3,23.3,2.0,0.0,8.0,0.0,25.1,25.3,25.5,25.3,2.0,0.42,8.0,0.0,18.95,19.19,19.42,19.19,2.0,0.49,8.0,0.0,95.3,95.3,95.3,95.3,2.0,0.0,8.0,0.0,0.1,0.1,6.7,6.7,6.7,6.7,2.0,0.0,8.0,0.0,-6.33,-6.33,-6.33,-6.33,2.0,0.0,8.0,0.0,2.18,2.18,2.18,2.18,2.0,0.0,8.0,0.0,1013.2,1013.2,1013.2,1013.2,2.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,8.0,0.0,95.3,95.3,95.3,95.3,2.0,0.0,8.0,0.0,0.1,0.1,-42.4,-42.4,-42.4,-42.4,2.0,0.0,8.0,0.0,14.6,14.6,14.6,14.6,2.0,0.0,8.0,0.0,-2.2,-2.0,-1.8,-2.0,2.0,0.42,8.0,0.0,-14.8,-13.4,-12.0,-13.4,2.0,2.8,8.0,0.0,-1.59,-1.35,-1.12,-1.35,2.0,0.49,8.0,0.0,-10.7,-9.1,-7.5,-9.1,2.0,3.3,8.0,0.0,-161.6,-160.3,-159.0,-160.3,2.0,2.7,8.0,0.0,54.7,55.2,55.6,55.2,2.0,0.9,8.0,0.0,-123.0,-121.5,-120.0,-121.5,2.0,3.1,8.0,0.0,41.3,41.8,42.4,41.8,2.0,1.1,8.0,0.0,7.1,8.6,10.1,8.6,2.0,3.1,8.0,0.0,-3.5,-3.0,-2.4,-3.0,2.0,1.1,8.0,0.0,301.0,301.0,301.0,301.0,2.0,0.0,8.0,0.0,300.0,300.0,300.0,300.0,2.0,0.0,8.0,0.0
1887,9,336.3,-7.4,24.06,26.1,26.1,25.22,11.0,1.02,18.0,0.6,24.14,25.3,26.1,25.36,14.0,0.97,20.0,0.6,15.76,15.76,15.76,15.76,1.0,0.0,24.0,1.0,75.3,78.6,82.8,78.2,9.0,4.0,24.0,0.6,0.3,0.0,8.1,9.3,12.3,10.08,17.0,2.14,20.0,0.5,-8.23,-6.58,-5.54,-6.95,17.0,1.41,20.0,0.5,4.74,6.91,9.14,7.22,17.0,1.92,20.0,0.5,1012.79,1013.8,1015.24,1014.43,6.0,2.83,14.0,0.7,2.0,4.0,5.0,3.6,15.0,1.8,20.0,0.5,75.3,78.6,82.8,78.2,9.0,4.0,24.0,0.6,0.3,0.0,-101.2,-61.2,-45.8,-72.6,17.0,27.4,20.0,0.5,32.1,64.3,112.4,76.3,17.0,33.5,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-214.8,-165.8,-120.3,-173.3,14.0,38.9,20.0,0.6,117.5,178.7,238.6,178.0,14.0,54.1,20.0,0.6,-129.7,-129.7,-129.7,-129.7,1.0,0.0,24.0,1.0,144.0,144.0,144.0,144.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,18.0,0.5,-5.7,-4.74,-4.74,-5.2,4.0,0.92,18.0,0.5,4.74,4.74,5.7,5.2,4.0,0.92,18.0,0.5,1012.16,1012.5,1012.84,1012.5,2.0,0.71,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,8.03,16.0,1.71,12.0,0.5,-6.58,-4.74,-3.63,-5.15,16.0,1.87,12.0,0.5,4.74,6.17,7.33,5.91,16.0,1.6,12.0,0.5,1014.14,1014.45,1014.76,1014.45,2.0,0.64,10.0,0.5,1.1,3.0,3.9,2.7,14.0,1.9,12.0,0.4,87.9,89.7,91.1,89.6,5.0,1.9,2.0,0.4,0.7,0.8,-61.2,-32.8,-31.7,-43.3,16.0,26.2,12.0,0.5,31.7,41.3,76.6,49.2,16.0,21.4,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
