Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,336.3,-1.4,23.57,24.5,24.9,24.28,12.0,0.62,6.0,0.6,23.2,24.8,26.93,25.16,13.0,1.55,8.0,0.5,17.38,17.38,17.38,17.38,1.0,0.0,8.0,1.0,78.7,78.7,78.7,78.7,1.0,0.0,8.0,1.0,1.0,1.0,6.5,9.3,12.3,8.47,13.0,2.73,8.0,0.5,-8.85,-6.58,-4.6,-6.4,13.0,2.52,8.0,0.5,3.61,5.07,6.7,5.39,13.0,1.75,8.0,0.5,1012.76,1014.0,1014.67,1013.78,8.0,1.55,10.0,0.8,1.8,3.0,5.0,3.0,13.0,1.8,8.0,0.5,78.7,78.7,78.7,78.7,1.0,0.0,8.0,1.0,1.0,1.0,-108.9,-61.2,-30.1,-60.2,13.0,39.3,8.0,0.5,19.4,47.1,82.4,49.4,13.0,29.3,8.0,0.5,-2.6,-0.5,0.33,-0.92,12.0,1.31,6.0,0.6,-17.2,-5.4,2.7,-7.9,12.0,11.5,6.0,0.6,1.78,1.78,1.78,1.78,1.0,0.0,8.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,-239.0,-152.6,-107.8,-160.9,13.0,66.5,8.0,0.5,87.1,125.6,174.9,136.2,13.0,47.8,8.0,0.5,-56.5,-56.5,-56.5,-56.5,1.0,0.0,8.0,1.0,56.5,56.5,56.5,56.5,1.0,0.0,8.0,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,8.0,1.0,5.8,5.8,5.8,5.8,1.0,0.0,8.0,1.0,281.5,804.5,1861.0,784.5,13.0,668.0,8.0,0.5,280.0,805.0,1860.0,785.0,13.0,670.0,8.0,0.5
1887,9,336.3,0.6,23.9,24.4,25.3,24.66,74.0,0.67,12.0,0.5,24.33,25.0,26.1,25.18,91.0,1.07,12.0,0.5,16.52,16.99,17.97,17.13,27.0,0.7,8.0,0.4,79.3,86.5,87.0,83.5,31.0,4.6,8.0,0.5,0.3,0.6,2.6,4.6,6.7,4.76,83.0,2.26,12.0,0.5,-4.74,-1.84,-0.71,-2.7,83.0,2.24,12.0,0.5,2.44,3.81,4.74,3.62,83.0,1.51,12.0,0.5,1013.0,1015.0,1017.96,1015.17,63.0,2.03,10.0,0.5,1.0,2.0,4.0,2.4,92.0,1.6,12.0,0.5,79.3,86.5,87.0,83.5,31.0,4.6,8.0,0.5,0.3,0.6,-31.7,-8.6,-1.3,-17.1,83.0,21.0,12.0,0.5,6.4,18.1,31.7,20.0,83.0,15.1,12.0,0.5,-1.37,-0.5,0.26,-0.66,73.0,1.17,12.0,0.5,-6.5,-1.4,1.1,-2.7,64.0,5.2,12.0,0.5,1.27,1.98,2.5,1.83,27.0,0.72,8.0,0.4,3.6,6.4,13.1,7.8,18.0,5.4,8.0,0.4,-117.6,-54.5,-20.7,-68.2,82.0,55.0,12.0,0.5,61.1,95.3,117.9,92.0,82.0,36.7,12.0,0.5,-62.2,-53.6,-16.0,-46.7,18.0,22.1,8.0,0.4,43.9,55.9,79.6,59.9,18.0,16.2,8.0,0.4,-8.7,-4.8,-1.2,-5.0,18.0,3.9,8.0,0.4,3.3,4.9,8.7,5.8,18.0,4.0,8.0,0.4,17.5,97.5,301.0,184.0,83.0,242.0,12.0,0.5,20.0,95.0,300.0,185.0,83.0,240.0,12.0,0.5
1887,9,336.3,2.6,24.4,25.0,26.3,25.23,78.0,0.95,14.0,0.6,24.4,25.3,26.67,25.45,109.0,1.11,12.0,0.5,16.48,16.77,17.41,16.87,45.0,0.53,6.0,0.5,80.0,86.0,87.0,84.1,54.0,3.6,6.0,0.6,0.7,0.3,2.21,4.6,6.7,3.96,94.0,2.11,12.0,0.5,-2.51,-0.63,0.0,-1.11,94.0,1.53,12.0,0.5,1.64,4.23,5.6,3.61,94.0,1.89,12.0,0.5,1013.0,1014.6,1017.3,1014.8,89.0,2.03,12.0,0.5,1.0,2.0,4.0,2.4,110.0,1.9,12.0,0.5,80.0,86.0,87.0,84.1,54.0,3.6,6.0,0.6,0.7,0.3,-15.0,-1.2,0.0,-6.1,94.0,11.3,12.0,0.5,3.9,19.5,37.5,18.1,94.0,15.9,12.0,0.5,-1.58,0.0,1.0,-0.29,77.0,1.4,14.0,0.6,-5.6,1.3,5.2,-0.4,61.0,6.4,16.0,0.6,1.49,2.5,3.14,2.41,21.0,0.75,8.0,0.6,2.4,8.5,19.8,10.4,6.0,8.5,6.0,0.7,-64.0,-13.7,0.0,-28.4,93.0,39.2,12.0,0.5,36.9,105.0,151.8,92.8,93.0,49.1,12.0,0.5,-28.3,-1.3,15.0,-6.2,30.0,21.4,6.0,0.5,16.4,45.4,78.3,52.0,30.0,28.0,6.0,0.5,-8.5,-2.8,-0.8,-4.5,6.0,4.9,6.0,0.7,2.3,8.0,15.6,9.2,6.0,7.3,6.0,0.7,13.5,97.5,301.0,116.5,94.0,160.0,12.0,0.5,15.0,95.0,300.0,115.0,94.0,160.0,12.0,0.5
1887,9,336.3,4.6,26.1,27.0,27.8,26.89,60.0,0.91,20.0,0.4,25.0,26.1,27.8,26.32,83.0,1.29,16.0,0.4,16.29,16.66,17.24,16.72,30.0,0.56,4.0,0.5,78.6,81.9,84.5,81.7,30.0,3.2,4.0,0.5,0.7,0.3,2.6,4.6,6.7,5.58,83.0,2.43,16.0,0.4,-1.8,0.0,2.62,0.32,83.0,2.2,16.0,0.4,2.39,4.6,6.63,5.08,83.0,2.52,16.0,0.4,1012.26,1014.3,1015.9,1014.22,68.0,1.8,16.0,0.4,2.0,3.0,6.0,3.2,83.0,2.1,16.0,0.4,78.6,81.9,84.5,81.7,30.0,3.2,4.0,0.5,0.7,0.3,-9.3,0.0,16.8,0.9,83.0,16.2,16.0,0.4,6.2,21.2,44.5,34.2,83.0,29.5,16.0,0.4,-0.5,0.25,1.1,0.24,60.0,0.75,20.0,0.4,-3.0,1.4,5.1,1.2,60.0,4.7,20.0,0.4,4.43,5.01,5.25,4.83,7.0,0.48,6.0,0.4,20.4,23.0,24.7,23.8,7.0,5.4,6.0,0.4,-44.6,0.0,68.9,8.3,83.0,58.6,16.0,0.4,63.3,122.8,187.7,134.6,83.0,69.1,16.0,0.4,-29.1,-16.6,33.7,-3.9,30.0,31.7,4.0,0.5,39.7,67.0,101.3,63.7,30.0,28.3,4.0,0.5,8.9,10.5,18.1,13.2,7.0,5.0,6.0,0.4,16.1,18.4,21.9,19.4,7.0,4.6,6.0,0.4,17.5,97.5,301.0,277.0,83.0,350.0,16.0,0.4,20.0,95.0,300.0,275.0,83.0,350.0,16.0,0.4
1887,9,336.3,6.6,26.7,27.2,27.31,27.06,76.0,0.44,16.0,0.6,25.0,26.1,27.53,26.26,80.0,1.25,16.0,0.6,16.64,17.25,17.46,17.16,21.0,0.44,4.0,0.5,76.3,82.5,83.1,80.5,21.0,4.4,4.0,0.5,0.4,0.3,2.6,4.6,6.7,5.2,79.0,2.57,16.0,0.6,0.0,1.87,4.13,2.16,79.0,2.15,16.0,0.6,0.0,3.67,6.7,3.58,79.0,3.43,16.0,0.6,1012.08,1014.95,1015.96,1014.21,54.0,1.98,16.0,0.6,2.0,4.0,8.0,4.4,80.0,2.6,16.0,0.6,76.3,82.5,83.1,80.5,21.0,4.4,4.0,0.5,0.4,0.3,0.0,7.9,27.0,12.7,79.0,16.0,16.0,0.6,0.0,16.9,44.9,25.2,79.0,30.1,16.0,0.6,-0.01,0.6,1.6,0.75,76.0,1.08,16.0,0.6,0.0,3.3,8.9,3.9,75.0,4.9,16.0,0.6,4.77,5.04,5.29,5.06,17.0,0.32,6.0,0.5,7.9,13.6,29.9,18.1,16.0,10.4,6.0,0.5,0.0,51.6,110.2,56.9,79.0,56.3,16.0,0.6,0.0,95.9,176.0,93.5,79.0,89.3,16.0,0.6,0.1,19.4,59.6,25.3,20.0,32.9,4.0,0.5,30.0,53.6,93.3,58.8,20.0,35.8,4.0,0.5,4.4,9.4,19.3,11.0,16.0,6.8,6.0,0.5,6.1,12.1,23.7,14.1,16.0,8.3,6.0,0.5,17.5,97.5,301.0,244.5,79.0,289.5,16.0,0.6,20.0,95.0,300.0,245.0,79.0,290.0,16.0,0.6
1887,9,336.3,8.6,26.1,27.0,28.3,27.09,43.0,0.91,16.0,0.5,25.16,26.55,28.3,26.78,40.0,1.56,14.0,0.5,17.26,17.26,17.26,17.26,1.0,0.0,30.0,1.0,91.3,91.3,91.3,91.3,1.0,0.0,30.0,1.0,0.5,0.5,2.6,4.6,6.7,5.32,39.0,2.57,14.0,0.5,0.0,1.72,4.25,2.08,39.0,2.34,14.0,0.5,-0.94,4.17,6.7,3.34,39.0,3.78,14.0,0.5,1011.0,1013.55,1015.0,1013.31,36.0,2.05,16.0,0.5,4.0,7.0,8.0,6.3,43.0,2.0,16.0,0.5,91.3,91.3,91.3,91.3,1.0,0.0,30.0,1.0,0.5,0.5,0.0,8.6,32.4,14.3,39.0,21.3,14.0,0.5,-2.5,19.2,44.9,23.6,39.0,31.4,14.0,0.5,-0.5,0.0,1.36,0.29,40.0,1.27,14.0,0.5,-2.1,0.0,7.7,1.2,36.0,7.9,14.0,0.6,4.73,4.73,4.73,4.73,1.0,0.0,30.0,1.0,44.0,44.0,44.0,44.0,1.0,0.0,30.0,1.0,0.0,37.5,105.4,50.4,36.0,59.8,14.0,0.6,10.0,114.6,184.3,96.4,36.0,93.7,14.0,0.6,157.0,157.0,157.0,157.0,1.0,0.0,30.0,1.0,33.4,33.4,33.4,33.4,1.0,0.0,30.0,1.0,43.0,43.0,43.0,43.0,1.0,0.0,30.0,1.0,9.1,9.1,9.1,9.1,1.0,0.0,30.0,1.0,17.5,97.5,301.0,260.0,39.0,357.5,14.0,0.5,20.0,95.0,300.0,260.0,39.0,360.0,14.0,0.5
1887,9,336.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.6,2.4,17.0,1.78,14.0,0.5,-3.71,-0.93,0.0,-1.48,17.0,1.82,14.0,0.5,-2.47,0.37,0.95,-0.46,17.0,1.84,14.0,0.5,1012.84,1014.0,1015.0,1013.53,7.0,1.82,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,12.6,26.81,27.4,28.0,27.45,39.0,0.54,18.0,0.5,26.1,26.95,28.39,27.23,36.0,1.19,18.0,0.5,19.0,19.09,20.25,19.61,3.0,1.03,30.0,0.7,84.2,91.4,93.0,88.7,3.0,6.9,30.0,0.7,1.0,0.5,0.24,2.6,6.7,3.15,34.0,2.69,18.0,0.5,-2.43,0.0,3.8,0.18,34.0,3.1,18.0,0.5,-2.41,0.0,2.61,0.33,34.0,2.78,18.0,0.5,1011.96,1014.2,1016.19,1014.27,25.0,2.07,20.0,0.6,2.0,2.0,6.0,3.2,39.0,2.1,18.0,0.5,84.2,91.4,93.0,88.7,3.0,6.9,30.0,0.7,1.0,0.5,-7.9,0.0,16.3,3.1,34.0,21.3,18.0,0.5,-6.3,0.0,15.3,4.1,34.0,18.9,18.0,0.5,-0.89,0.15,1.2,0.2,36.0,1.04,18.0,0.5,-2.0,0.0,3.4,0.5,32.0,4.5,18.0,0.5,2.87,3.36,3.9,3.39,3.0,0.76,30.0,0.7,9.8,12.1,16.9,13.3,3.0,5.3,30.0,0.7,-69.5,0.0,115.7,2.5,32.0,85.8,18.0,0.5,-68.0,0.0,81.4,7.9,32.0,77.8,18.0,0.5,-80.4,-47.5,-43.5,-61.6,3.0,29.6,30.0,0.7,-49.9,0.0,18.5,-15.4,3.0,51.8,30.0,0.7,-11.6,-10.4,-8.3,-10.0,3.0,2.4,30.0,0.7,-10.9,0.0,3.3,-3.8,3.0,10.9,30.0,0.7,0.0,17.5,301.0,111.0,34.0,204.0,18.0,0.5,0.0,20.0,300.0,110.0,34.0,205.0,18.0,0.5
1887,9,336.3,14.6,26.8,27.2,27.4,27.14,17.0,0.31,20.0,0.4,26.35,27.0,27.6,26.96,17.0,0.82,20.0,0.4,20.33,20.73,20.85,20.59,4.0,0.37,30.0,0.3,91.0,92.9,94.8,92.9,4.0,2.2,30.0,0.3,1.0,0.4,2.6,5.65,6.7,4.83,16.0,2.2,20.0,0.4,-3.65,-2.12,-0.97,-2.39,16.0,1.44,20.0,0.4,-5.7,-4.5,-2.31,-4.13,16.0,1.81,20.0,0.4,1011.38,1013.0,1014.96,1013.16,16.0,1.63,20.0,0.4,2.0,5.0,8.0,5.0,17.0,2.5,20.0,0.4,91.0,92.9,94.8,92.9,4.0,2.2,30.0,0.3,1.0,0.4,-24.4,-12.4,-2.5,-14.2,16.0,11.3,20.0,0.4,-38.2,-25.7,-6.0,-23.6,16.0,15.5,20.0,0.4,-0.25,0.1,1.05,0.18,17.0,0.88,20.0,0.4,-1.1,0.1,1.8,0.1,16.0,5.3,20.0,0.4,1.02,1.55,2.12,1.57,4.0,0.65,30.0,0.3,6.8,10.4,14.2,10.5,4.0,4.4,30.0,0.3,-98.4,-57.8,-26.2,-64.5,16.0,38.8,20.0,0.4,-159.1,-122.3,-62.0,-112.0,16.0,49.6,20.0,0.4,-98.2,-86.9,-74.6,-86.4,4.0,13.7,30.0,0.3,-115.1,-105.7,-98.2,-106.6,4.0,9.8,30.0,0.3,-8.8,-6.3,-4.2,-6.5,4.0,2.6,30.0,0.3,-11.1,-7.8,-5.3,-8.2,4.0,3.7,30.0,0.3,17.5,199.0,301.0,172.0,16.0,136.5,20.0,0.4,20.0,200.0,300.0,170.0,16.0,135.0,20.0,0.4
1887,9,336.3,16.6,26.84,27.1,27.4,27.1,16.0,0.34,24.0,0.4,26.29,26.7,27.12,26.68,16.0,0.68,24.0,0.4,18.54,19.57,20.32,19.27,6.0,1.46,18.0,0.3,85.2,87.0,92.4,88.2,6.0,4.0,18.0,0.3,0.5,0.4,4.6,6.7,6.7,6.02,16.0,2.14,24.0,0.4,-6.21,-4.74,-2.46,-4.55,16.0,2.17,24.0,0.4,-5.02,-3.76,-2.51,-3.62,16.0,1.56,24.0,0.4,1012.04,1013.4,1015.02,1013.53,16.0,1.41,24.0,0.4,2.0,3.0,4.0,3.1,16.0,1.2,24.0,0.4,85.2,87.0,92.4,88.2,6.0,4.0,18.0,0.3,0.5,0.4,-41.6,-31.7,-11.6,-31.2,16.0,21.8,24.0,0.4,-35.7,-23.2,-12.6,-23.8,16.0,13.6,24.0,0.4,-0.36,0.45,1.1,0.42,16.0,0.69,24.0,0.4,-2.0,2.3,7.4,2.5,16.0,4.6,24.0,0.4,2.31,2.7,3.74,3.15,6.0,1.32,18.0,0.3,11.6,16.0,24.1,18.3,6.0,11.0,18.0,0.3,-167.3,-122.5,-65.6,-121.4,16.0,58.4,24.0,0.4,-133.8,-98.5,-67.0,-96.4,16.0,41.6,24.0,0.4,-100.9,-74.2,-65.5,-83.9,6.0,33.8,18.0,0.3,-102.4,-60.5,-46.5,-68.3,6.0,33.4,18.0,0.3,-19.7,-11.2,-8.6,-14.1,6.0,8.9,18.0,0.3,-16.3,-10.2,-6.6,-11.4,6.0,7.0,18.0,0.3,97.5,301.0,301.0,289.0,16.0,231.0,24.0,0.4,95.0,300.0,300.0,290.0,16.0,230.0,24.0,0.4
1887,9,336.3,18.6,25.8,26.55,26.9,26.39,34.0,0.66,20.0,0.6,25.6,26.1,27.0,26.32,35.0,0.85,20.0,0.6,17.57,19.32,20.72,19.43,14.0,1.52,20.0,0.7,85.1,92.3,95.9,90.9,14.0,5.5,20.0,0.7,0.4,0.5,4.6,6.7,9.3,6.06,38.0,2.44,18.0,0.6,-6.58,-4.6,-2.02,-4.78,38.0,2.29,18.0,0.6,-5.49,-2.88,0.0,-2.87,38.0,2.53,18.0,0.6,1012.42,1014.1,1016.0,1014.14,35.0,1.68,20.0,0.6,2.0,3.0,6.0,3.7,37.0,1.7,18.0,0.6,85.1,92.3,95.9,90.9,14.0,5.5,20.0,0.7,0.4,0.5,-61.2,-29.5,-8.9,-33.8,38.0,27.6,18.0,0.6,-39.3,-16.8,0.0,-20.4,38.0,21.7,18.0,0.6,-0.9,0.2,1.02,-0.02,31.0,1.11,20.0,0.6,-6.0,0.9,7.4,1.3,31.0,6.3,20.0,0.6,-1.68,2.54,4.16,1.62,10.0,2.67,20.0,0.7,-5.1,15.3,23.9,11.7,10.0,14.5,20.0,0.7,-172.0,-121.7,-55.1,-124.3,35.0,61.6,20.0,0.6,-142.4,-68.0,0.0,-69.7,35.0,65.1,20.0,0.6,-105.4,-83.0,-55.8,-79.0,14.0,34.0,20.0,0.7,-94.5,-36.5,0.0,-40.3,14.0,50.1,20.0,0.7,-20.4,-10.1,5.1,-8.6,10.0,12.1,20.0,0.7,-15.2,-3.5,2.6,-5.5,10.0,10.1,20.0,0.7,97.5,301.0,804.5,328.5,38.0,366.0,18.0,0.6,95.0,300.0,805.0,330.0,38.0,365.0,18.0,0.6
1887,9,336.3,20.6,25.48,25.9,26.42,25.9,35.0,0.68,18.0,0.5,25.6,26.1,26.71,26.16,38.0,0.79,18.0,0.5,18.26,19.48,20.6,19.45,11.0,1.33,18.0,0.4,87.7,93.7,96.6,92.5,11.0,5.8,18.0,0.4,0.7,0.4,4.6,6.7,9.71,7.4,40.0,2.58,18.0,0.5,-8.7,-5.97,-2.17,-5.66,40.0,2.63,18.0,0.5,-6.58,-4.17,-1.71,-4.03,40.0,2.52,18.0,0.5,1013.59,1015.9,1017.21,1015.61,32.0,1.86,18.0,0.5,1.0,2.5,5.0,2.8,38.0,2.0,18.0,0.5,87.7,93.7,96.6,92.5,11.0,5.8,18.0,0.4,0.7,0.4,-86.4,-40.7,-10.4,-47.5,40.0,33.3,18.0,0.5,-61.2,-20.4,-4.7,-32.3,40.0,28.6,18.0,0.5,-1.33,0.0,0.3,-0.36,32.0,0.92,18.0,0.5,-8.8,0.0,2.5,-3.1,31.0,7.7,18.0,0.5,-1.46,-0.47,3.96,0.88,5.0,2.88,18.0,0.2,-14.5,-7.9,11.6,-1.7,4.0,19.3,20.0,0.3,-232.2,-155.8,-67.2,-146.7,37.0,68.0,18.0,0.5,-159.7,-110.5,-47.8,-100.5,37.0,61.1,18.0,0.5,-136.2,-126.1,-110.1,-120.6,10.0,24.1,18.0,0.4,-130.1,-62.6,-49.7,-82.7,10.0,38.4,18.0,0.4,-11.0,5.9,10.3,-0.1,4.0,16.5,20.0,0.3,-4.0,5.3,10.3,3.2,4.0,9.6,20.0,0.3,97.5,301.0,915.5,546.5,40.0,488.0,18.0,0.5,95.0,300.0,915.0,545.0,40.0,490.0,18.0,0.5
1887,9,336.3,22.6,24.4,25.2,26.06,25.17,59.0,0.74,20.0,0.4,23.9,25.0,26.16,24.94,60.0,1.19,20.0,0.4,19.5,19.52,19.55,19.52,2.0,0.05,20.0,0.5,92.5,93.7,94.8,93.7,2.0,2.4,20.0,0.5,0.8,0.2,4.6,6.7,9.8,7.39,65.0,2.81,20.0,0.4,-8.61,-4.74,-2.51,-5.26,65.0,2.76,20.0,0.4,-6.58,-4.74,-1.87,-4.64,65.0,2.42,20.0,0.4,1015.58,1017.0,1018.0,1016.84,32.0,1.15,18.0,0.5,2.0,3.0,6.0,3.8,65.0,2.1,20.0,0.4,92.5,93.7,94.8,93.7,2.0,2.4,20.0,0.5,0.8,0.2,-87.6,-31.7,-15.3,-45.2,65.0,38.3,20.0,0.4,-61.2,-36.0,-10.0,-38.9,65.0,32.7,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-204.4,-118.4,-58.4,-126.3,60.0,68.6,20.0,0.4,-164.2,-120.5,-47.5,-116.5,60.0,62.7,20.0,0.4,-118.3,-102.8,-87.4,-102.8,2.0,32.1,20.0,0.5,-40.1,-38.4,-36.8,-38.4,2.0,3.4,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,24.6,23.8,24.2,24.6,24.23,89.0,0.5,22.0,0.5,22.8,23.9,25.0,24.05,89.0,1.38,24.0,0.5,15.6,15.63,16.03,15.81,5.0,0.35,24.0,0.4,83.2,87.5,88.7,86.2,5.0,3.8,24.0,0.4,0.5,0.4,4.6,6.7,9.3,6.41,93.0,2.54,24.0,0.5,-6.58,-4.6,-2.51,-4.63,93.0,2.2,24.0,0.5,-6.21,-3.75,-1.17,-3.95,93.0,2.37,24.0,0.5,1016.0,1017.1,1019.17,1017.49,55.0,1.54,24.0,0.5,2.0,3.0,6.0,3.8,93.0,2.1,24.0,0.5,83.2,87.5,88.7,86.2,5.0,3.8,24.0,0.4,0.5,0.4,-61.2,-25.1,-14.0,-34.3,93.0,29.9,24.0,0.5,-41.6,-25.1,-4.0,-29.9,93.0,29.0,24.0,0.5,-0.62,0.5,1.1,0.18,88.0,1.15,22.0,0.5,-5.0,2.4,7.4,1.0,88.0,6.6,22.0,0.5,2.91,3.27,3.46,3.19,5.0,0.46,24.0,0.4,6.4,8.5,19.8,12.4,5.0,8.7,24.0,0.4,-161.1,-108.0,-61.0,-111.1,89.0,52.2,24.0,0.5,-154.6,-92.9,-24.4,-95.2,89.0,58.2,24.0,0.5,-40.2,-15.2,-13.7,-24.5,5.0,14.7,24.0,0.4,-99.6,-37.6,-27.9,-57.3,5.0,40.6,24.0,0.4,-7.4,-3.2,-2.8,-4.9,5.0,3.0,24.0,0.4,-18.3,-7.9,-5.7,-11.3,5.0,8.2,24.0,0.4,97.5,301.0,804.5,398.0,93.0,575.0,24.0,0.5,95.0,300.0,805.0,400.0,93.0,575.0,24.0,0.5
1887,9,336.3,26.6,23.7,23.9,24.4,23.95,58.0,0.47,22.0,0.5,22.39,23.5,24.43,23.52,57.0,1.09,22.0,0.5,14.57,15.54,15.71,15.19,8.0,0.83,22.0,0.6,73.0,83.1,92.3,82.7,8.0,8.7,22.0,0.6,0.8,0.3,4.6,6.7,6.7,6.01,58.0,2.09,22.0,0.5,-6.21,-4.25,-1.72,-3.91,58.0,2.76,22.0,0.5,-4.74,-3.75,-1.84,-3.74,58.0,1.91,22.0,0.5,1016.0,1020.3,1021.68,1019.26,30.0,2.42,24.0,0.5,1.0,3.0,6.0,3.3,58.0,2.1,22.0,0.5,73.0,83.1,92.3,82.7,8.0,8.7,22.0,0.6,0.8,0.3,-44.0,-20.4,-5.7,-27.5,58.0,25.9,22.0,0.5,-35.9,-19.5,-7.9,-24.7,58.0,20.8,22.0,0.5,-0.21,0.5,1.22,0.43,57.0,1.04,22.0,0.5,-1.4,3.4,6.9,2.2,57.0,6.9,22.0,0.5,2.73,3.18,4.49,3.46,8.0,0.88,22.0,0.6,8.2,14.6,22.7,16.7,8.0,8.8,22.0,0.6,-145.0,-98.7,-38.2,-90.1,57.0,64.8,22.0,0.5,-120.6,-88.5,-42.0,-88.4,57.0,46.5,22.0,0.5,0.0,0.0,28.5,13.0,8.0,30.6,22.0,0.6,-74.2,-69.7,-32.8,-62.4,8.0,22.2,22.0,0.6,0.0,0.0,5.4,2.6,8.0,6.4,22.0,0.6,-20.7,-14.1,-6.2,-15.2,8.0,9.1,22.0,0.6,97.5,301.0,301.0,301.0,58.0,336.5,22.0,0.5,95.0,300.0,300.0,300.0,58.0,335.0,22.0,0.5
1887,9,336.3,28.6,23.8,24.1,24.4,24.13,35.0,0.34,22.0,0.5,22.94,23.3,24.19,23.57,37.0,1.09,22.0,0.5,12.7,12.7,12.7,12.7,1.0,0.0,22.0,0.0,74.8,74.8,74.8,74.8,1.0,0.0,22.0,0.0,1.0,0.0,4.34,5.65,9.8,6.11,38.0,2.51,22.0,0.5,-6.26,-3.62,-2.36,-4.18,38.0,2.17,22.0,0.5,-6.62,-3.25,-2.51,-4.17,38.0,2.04,22.0,0.5,1019.0,1020.0,1022.24,1020.54,25.0,1.72,22.0,0.5,1.7,2.0,4.0,2.6,37.0,1.5,22.0,0.5,74.8,74.8,74.8,74.8,1.0,0.0,22.0,0.0,1.0,0.0,-54.7,-18.5,-8.0,-30.0,38.0,24.3,22.0,0.5,-62.0,-16.8,-8.1,-29.5,38.0,24.4,22.0,0.5,0.22,0.65,1.25,0.69,34.0,0.84,22.0,0.5,1.5,4.0,7.4,4.2,34.0,4.9,22.0,0.5,5.74,5.74,5.74,5.74,1.0,0.0,22.0,0.0,53.4,53.4,53.4,53.4,1.0,0.0,22.0,0.0,-152.3,-87.3,-54.7,-99.1,37.0,52.5,22.0,0.5,-163.9,-76.8,-58.4,-98.7,37.0,48.6,22.0,0.5,-44.3,-44.3,-44.3,-44.3,1.0,0.0,22.0,0.0,-109.5,-109.5,-109.5,-109.5,1.0,0.0,22.0,0.0,-20.0,-20.0,-20.0,-20.0,1.0,0.0,22.0,0.0,-49.5,-49.5,-49.5,-49.5,1.0,0.0,22.0,0.0,87.0,199.0,941.0,344.0,38.0,352.0,22.0,0.5,85.0,200.0,940.0,345.0,38.0,350.0,22.0,0.5
