Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,336.3,30.6,23.08,23.4,23.9,23.53,16.0,0.48,28.0,0.5,22.14,22.8,24.09,23.11,16.0,1.13,28.0,0.5,13.32,13.52,13.72,13.52,2.0,0.41,26.0,1.0,74.2,74.3,74.4,74.3,2.0,0.2,26.0,1.0,0.5,0.5,4.6,6.7,9.3,6.69,16.0,1.81,28.0,0.5,-6.58,-4.74,-3.25,-4.46,16.0,2.29,28.0,0.5,-6.58,-4.67,-3.25,-4.63,16.0,1.31,28.0,0.5,1019.75,1021.5,1022.25,1021.25,12.0,1.36,28.0,0.5,2.4,3.0,4.0,3.4,16.0,1.2,28.0,0.5,74.2,74.3,74.4,74.3,2.0,0.2,26.0,1.0,0.5,0.5,-61.2,-31.7,-15.0,-32.8,16.0,23.2,28.0,0.5,-55.0,-31.7,-15.0,-32.5,16.0,16.5,28.0,0.5,-0.35,0.7,1.1,0.42,16.0,0.87,28.0,0.5,-2.3,3.9,8.2,2.7,16.0,5.8,28.0,0.5,4.21,4.53,4.85,4.53,2.0,0.66,26.0,1.0,28.2,30.3,32.5,30.3,2.0,4.5,26.0,1.0,-146.1,-112.0,-71.5,-102.8,16.0,52.5,28.0,0.5,-146.1,-105.5,-73.7,-107.1,16.0,30.7,28.0,0.5,-65.0,-64.0,-63.1,-64.0,2.0,2.0,26.0,1.0,-65.0,-64.0,-63.1,-64.0,2.0,2.0,26.0,1.0,-23.0,-21.4,-19.9,-21.4,2.0,3.1,26.0,1.0,-23.0,-21.4,-19.9,-21.4,2.0,3.1,26.0,1.0,97.5,301.0,804.5,363.0,16.0,278.0,28.0,0.5,95.0,300.0,805.0,365.0,16.0,280.0,28.0,0.5
1887,9,336.3,32.6,22.8,23.0,23.83,23.22,15.0,0.45,24.0,0.4,21.48,21.9,23.75,22.49,16.0,1.14,24.0,0.4,13.02,13.14,13.36,13.19,4.0,0.22,26.0,0.3,79.3,81.0,82.3,80.8,4.0,2.1,26.0,0.3,0.5,0.3,6.7,6.7,6.7,6.6,16.0,1.01,24.0,0.4,-4.74,-4.74,-1.5,-3.51,16.0,2.24,24.0,0.4,-5.96,-4.74,-4.6,-4.43,16.0,2.9,24.0,0.4,1020.0,1020.0,1021.0,1020.22,9.0,0.67,26.0,0.3,1.4,2.0,3.0,2.5,16.0,1.8,24.0,0.4,79.3,81.0,82.3,80.8,4.0,2.1,26.0,0.3,0.5,0.3,-31.7,-31.7,-8.9,-24.3,16.0,17.3,24.0,0.4,-39.9,-31.7,-24.9,-29.6,16.0,21.0,24.0,0.4,-0.37,1.1,1.68,0.78,15.0,0.83,24.0,0.4,-2.5,6.0,10.6,5.0,15.0,5.5,24.0,0.4,4.03,4.45,4.8,4.42,4.0,0.46,26.0,0.3,29.7,32.2,34.6,32.1,4.0,3.5,26.0,0.3,-109.1,-100.9,-32.6,-78.5,16.0,50.7,24.0,0.4,-135.5,-105.4,-98.9,-98.8,16.0,67.9,24.0,0.4,-76.3,-62.2,-61.7,-68.7,4.0,13.3,26.0,0.3,-76.3,-62.2,-61.7,-68.7,4.0,13.3,26.0,0.3,-24.4,-22.7,-21.0,-22.7,4.0,2.5,26.0,0.3,-24.4,-22.7,-21.0,-22.7,4.0,2.5,26.0,0.3,301.0,301.0,301.0,307.0,16.0,149.5,24.0,0.4,300.0,300.0,300.0,305.0,16.0,150.0,24.0,0.4
1887,9,336.3,34.6,22.2,22.8,23.82,22.92,27.0,0.66,20.0,0.5,21.13,22.6,23.85,22.5,27.0,1.22,20.0,0.5,12.49,12.69,13.27,12.83,6.0,0.42,24.0,0.5,76.1,79.3,82.1,78.7,6.0,4.1,24.0,0.5,1.0,0.3,4.6,6.7,6.7,5.85,27.0,1.32,20.0,0.5,-2.61,-1.72,1.12,-1.31,27.0,2.44,20.0,0.5,-6.21,-4.23,6.09,-1.05,27.0,5.33,20.0,0.5,1019.59,1020.0,1021.0,1020.27,11.0,0.79,24.0,0.5,2.0,3.0,4.0,2.7,27.0,0.9,20.0,0.5,76.1,79.3,82.1,78.7,6.0,4.1,24.0,0.5,1.0,0.3,-17.4,-7.9,7.5,-7.8,27.0,16.3,20.0,0.5,-41.6,-19.5,40.8,-7.6,27.0,33.6,20.0,0.5,-0.49,0.5,1.27,0.41,27.0,0.93,20.0,0.5,-2.7,3.4,7.4,2.4,27.0,5.4,20.0,0.5,3.54,3.9,4.19,3.88,6.0,0.38,24.0,0.5,23.7,26.2,28.1,26.0,6.0,2.6,24.0,0.5,-60.7,-36.7,26.7,-28.7,27.0,55.7,20.0,0.5,-131.9,-89.1,138.9,-19.8,27.0,120.3,20.0,0.5,-62.8,-31.8,-31.3,-42.1,6.0,16.3,24.0,0.5,-78.4,-77.4,-63.6,-73.1,6.0,7.8,24.0,0.5,-16.0,-10.7,-9.9,-12.3,6.0,3.2,24.0,0.5,-26.0,-24.3,-16.7,-22.4,6.0,4.8,24.0,0.5,97.5,301.0,301.0,227.0,27.0,108.0,20.0,0.5,95.0,300.0,300.0,225.0,27.0,110.0,20.0,0.5
1887,9,336.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,6.7,8.06,5.93,4.0,3.5,16.0,0.3,3.71,6.7,7.71,5.76,4.0,3.3,16.0,0.3,0.0,0.0,1.83,0.87,4.0,1.74,16.0,0.3,1013.49,1014.1,1015.12,1014.3,3.0,1.21,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,44.6,17.89,18.3,18.9,18.42,51.0,0.59,12.0,0.5,17.2,18.2,18.9,18.21,57.0,1.48,12.0,0.5,12.07,12.07,12.12,12.11,6.0,0.09,14.0,0.7,89.9,89.9,90.9,90.7,6.0,2.1,14.0,0.7,0.4,0.3,1.0,2.6,9.3,3.5,50.0,3.31,12.0,0.5,-5.93,-0.99,0.04,-2.23,50.0,2.72,12.0,0.5,0.0,0.98,5.48,2.08,50.0,2.55,12.0,0.5,1020.27,1022.7,1022.7,1021.82,10.0,1.57,14.0,0.5,5.0,8.0,8.0,6.9,55.0,1.4,12.0,0.5,89.9,89.9,90.9,90.7,6.0,2.1,14.0,0.7,0.4,0.3,-43.6,-1.0,0.0,-16.0,50.0,25.2,12.0,0.5,0.0,2.5,53.7,14.4,50.0,23.4,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.9,-17.8,0.7,-41.0,50.0,50.9,12.0,0.5,0.0,18.9,104.2,38.6,50.0,46.9,12.0,0.5,-83.4,-83.4,-69.4,-78.1,6.0,8.4,14.0,0.7,47.4,75.1,75.1,65.3,6.0,15.4,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,46.6,15.6,15.75,16.75,16.2,6.0,0.98,24.0,0.5,16.91,17.2,18.3,17.44,9.0,1.05,18.0,0.4,10.68,10.69,10.69,10.69,3.0,0.0,28.0,0.0,89.2,89.2,89.2,89.2,3.0,0.0,28.0,0.0,0.3,0.1,8.23,15.4,19.0,14.29,11.0,6.21,20.0,0.5,5.36,9.19,14.34,9.3,11.0,5.0,20.0,0.5,-13.83,-12.47,-2.63,-9.74,11.0,6.22,20.0,0.5,1020.66,1026.25,1028.8,1024.77,10.0,4.34,22.0,0.5,4.1,5.5,6.0,5.4,8.0,1.1,18.0,0.8,89.2,89.2,89.2,89.2,3.0,0.0,28.0,0.0,0.3,0.1,50.6,136.0,272.5,158.1,11.0,109.0,20.0,0.5,-261.2,-194.3,-19.2,-172.5,11.0,131.5,20.0,0.5,-1.6,-1.25,0.07,-0.8,6.0,1.09,24.0,0.5,-30.4,-20.7,2.4,-14.9,6.0,18.7,24.0,0.5,0.14,0.14,0.14,0.14,3.0,0.0,28.0,0.0,2.6,2.6,2.6,2.6,3.0,0.0,28.0,0.0,93.1,194.0,246.6,169.3,9.0,96.2,18.0,0.4,-266.6,-214.4,-153.4,-198.1,9.0,103.4,18.0,0.4,153.2,153.3,153.3,153.2,3.0,0.1,28.0,0.0,-133.2,-133.2,-133.2,-133.2,3.0,0.1,28.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,28.0,0.0,-1.7,-1.7,-1.7,-1.7,3.0,0.0,28.0,0.0,596.5,3652.5,6859.0,4316.0,11.0,3708.5,20.0,0.5,595.0,3650.0,6860.0,4315.0,11.0,3710.0,20.0,0.5
1887,9,336.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,19.0,9.92,9.0,8.43,18.0,0.3,-3.97,0.0,15.29,3.83,9.0,9.47,18.0,0.3,-13.13,0.0,1.31,-4.28,9.0,7.41,18.0,0.3,1012.2,1019.2,1025.96,1019.38,6.0,7.54,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,336.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,6.7,17.23,10.24,12.0,6.68,8.0,0.4,-1.57,6.43,13.24,6.49,12.0,8.2,8.0,0.4,-2.9,0.0,6.3,1.81,12.0,6.5,8.0,0.4,1022.04,1022.45,1023.12,1022.58,4.0,0.7,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,2.0,0.0,-7.42,-7.42,-7.42,-7.42,2.0,0.0,2.0,0.0,-17.49,-17.49,-17.49,-17.49,2.0,0.0,2.0,0.0,1020.3,1020.3,1020.3,1020.3,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,19.0,13.36,19.0,5.37,14.0,0.6,-5.82,3.93,10.39,2.25,19.0,6.99,14.0,0.6,-17.49,-4.23,6.64,-5.01,19.0,11.68,14.0,0.6,1015.8,1020.7,1023.87,1018.58,15.0,6.24,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.41,7.0,2.29,20.0,0.4,6.16,6.88,8.66,7.04,7.0,1.44,20.0,0.4,-10.2,-3.48,-2.39,-5.23,7.0,4.1,20.0,0.4,1011.87,1015.0,1015.44,1013.73,6.0,2.68,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.08,12.0,0.75,26.0,0.7,0.97,2.72,2.72,2.27,12.0,1.04,26.0,0.7,-9.25,-8.89,-8.81,-8.73,12.0,0.83,26.0,0.7,1020.72,1022.7,1023.4,1022.09,12.0,1.54,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-27.4,17.9,18.3,18.84,18.38,17.0,0.56,20.0,0.4,17.52,18.9,19.4,18.69,21.0,1.07,22.0,0.4,10.94,11.1,11.62,11.19,8.0,0.37,24.0,0.3,80.2,80.2,84.0,81.1,8.0,2.8,24.0,0.3,0.5,0.6,4.6,6.7,9.3,6.5,21.0,2.55,22.0,0.4,-3.02,0.0,3.06,0.01,21.0,3.15,22.0,0.4,-8.81,0.0,8.08,-0.49,21.0,6.38,22.0,0.4,1019.8,1022.7,1024.3,1021.88,20.0,3.37,22.0,0.4,2.0,4.0,6.0,4.0,21.0,1.7,22.0,0.4,80.2,80.2,84.0,81.1,8.0,2.8,24.0,0.3,0.5,0.6,-15.0,0.0,16.5,0.0,21.0,19.7,22.0,0.4,-78.9,0.0,72.5,-4.2,21.0,55.9,22.0,0.4,-1.1,-0.2,0.5,-0.16,17.0,0.9,20.0,0.4,-10.2,-0.9,3.0,-2.1,17.0,6.9,20.0,0.4,1.03,1.47,1.84,1.44,4.0,0.47,26.0,0.3,9.6,13.7,17.1,13.3,4.0,4.4,26.0,0.3,-52.6,0.0,59.0,2.1,21.0,58.6,22.0,0.4,-168.7,0.0,147.6,-8.5,21.0,122.4,22.0,0.4,-11.4,-10.8,17.2,-3.1,8.0,15.3,24.0,0.3,-102.7,-2.2,102.1,-1.3,8.0,110.2,24.0,0.3,-1.8,-1.4,-1.0,-1.4,4.0,0.5,26.0,0.3,-17.0,-13.6,-9.5,-13.3,4.0,4.3,26.0,0.3,97.5,301.0,804.5,394.0,21.0,341.5,22.0,0.4,95.0,300.0,805.0,395.0,21.0,340.0,22.0,0.4
1887,9,338.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,6.7,4.79,14.0,2.04,20.0,0.4,-4.74,-2.55,-1.84,-2.7,14.0,1.61,20.0,0.4,1.03,4.0,6.08,3.52,14.0,2.26,20.0,0.4,1023.36,1024.0,1024.64,1023.78,13.0,0.93,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.38,3.1,8.0,0.93,18.0,0.4,1.02,1.23,2.45,1.6,8.0,0.85,18.0,0.4,-3.16,-2.39,-2.18,-2.62,8.0,0.59,18.0,0.4,1015.96,1016.7,1017.81,1016.67,7.0,1.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.09,13.0,1.24,20.0,0.5,-1.32,0.0,1.0,0.08,13.0,1.26,20.0,0.5,-6.56,-4.6,-4.26,-4.95,13.0,1.21,20.0,0.5,1016.52,1017.6,1018.3,1017.45,11.0,0.82,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-13.4,23.01,23.3,23.9,23.49,10.0,0.52,16.0,0.9,22.8,22.8,24.9,23.65,11.0,1.2,14.0,0.8,16.34,16.34,16.34,16.34,2.0,0.0,6.0,0.5,94.7,94.7,94.7,94.7,2.0,0.0,6.0,0.5,0.8,0.8,4.6,6.7,6.7,5.94,11.0,1.06,14.0,0.8,-5.05,-3.77,-3.25,-4.17,11.0,1.13,14.0,0.8,2.64,3.84,5.35,3.98,11.0,1.43,14.0,0.8,1014.33,1015.4,1021.19,1017.4,11.0,3.39,14.0,0.8,4.0,4.0,5.0,4.3,11.0,1.2,14.0,0.8,94.7,94.7,94.7,94.7,2.0,0.0,6.0,0.5,0.8,0.8,-33.8,-17.3,-17.1,-25.1,11.0,9.5,14.0,0.8,12.1,25.7,35.8,24.6,11.0,11.8,14.0,0.8,-1.16,0.0,0.84,-0.3,10.0,1.1,16.0,0.9,-6.8,0.0,5.6,-1.5,10.0,7.1,16.0,0.9,0.93,0.93,0.93,0.93,2.0,0.0,6.0,0.5,4.3,4.3,4.3,4.3,2.0,0.0,6.0,0.5,-121.5,-91.9,-75.2,-99.0,11.0,28.7,14.0,0.8,62.6,85.3,129.7,93.8,11.0,33.3,14.0,0.8,-61.6,-61.6,-61.6,-61.6,2.0,0.0,6.0,0.5,43.1,43.1,43.1,43.1,2.0,0.0,6.0,0.5,-3.5,-3.5,-3.5,-3.5,2.0,0.0,6.0,0.5,2.5,2.5,2.5,2.5,2.0,0.0,6.0,0.5,97.5,301.0,301.0,227.0,11.0,102.5,14.0,0.8,95.0,300.0,300.0,225.0,11.0,105.0,14.0,0.8
1887,9,338.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.48,10.0,1.26,14.0,0.3,-8.5,-6.12,-4.74,-6.33,10.0,1.73,14.0,0.3,2.73,3.78,4.74,3.69,10.0,1.02,14.0,0.3,1013.34,1013.45,1020.77,1016.31,10.0,3.81,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,-5.4,25.62,26.1,26.1,25.77,12.0,0.78,22.0,0.5,24.87,26.1,26.1,25.58,12.0,0.72,22.0,0.5,15.76,16.01,16.25,16.01,4.0,0.28,24.0,0.5,75.3,75.3,81.1,76.8,10.0,3.7,24.0,0.5,0.0,0.1,9.3,9.3,12.11,9.57,14.0,1.74,22.0,0.5,-8.26,-6.34,-6.34,-6.55,14.0,1.15,22.0,0.5,6.8,6.8,8.86,6.98,14.0,1.32,22.0,0.5,1012.79,1019.65,1020.06,1017.43,6.0,3.85,20.0,0.5,1.7,2.0,2.0,1.8,12.0,0.4,22.0,0.5,75.3,75.3,81.1,76.8,10.0,3.7,24.0,0.5,0.0,0.1,-100.4,-59.0,-59.0,-64.6,14.0,23.1,22.0,0.5,63.3,63.3,107.7,68.9,14.0,25.2,22.0,0.5,-0.05,0.0,0.65,0.18,12.0,0.47,22.0,0.5,-0.3,0.0,7.2,1.9,12.0,4.3,22.0,0.5,4.73,4.98,5.23,4.98,4.0,0.29,24.0,0.5,44.0,46.3,48.6,46.3,4.0,2.7,24.0,0.5,-215.8,-165.5,-147.8,-169.0,12.0,34.5,22.0,0.5,156.3,177.5,231.4,179.9,12.0,39.4,22.0,0.5,-103.1,-101.5,-100.0,-101.5,4.0,1.8,24.0,0.5,107.2,108.9,110.5,108.9,4.0,1.9,24.0,0.5,-33.2,-31.6,-30.0,-31.6,4.0,1.8,24.0,0.5,32.2,33.9,35.6,33.9,4.0,2.0,24.0,0.5,804.5,804.5,1794.0,959.0,14.0,520.5,22.0,0.5,805.0,805.0,1795.0,960.0,14.0,520.0,22.0,0.5
1887,9,338.3,-3.4,23.87,25.2,26.1,25.13,22.0,1.0,18.0,0.5,24.0,25.0,26.1,25.11,21.0,1.25,20.0,0.5,15.76,16.47,17.74,16.79,7.0,1.06,18.0,0.6,75.3,79.2,85.1,80.5,11.0,4.4,20.0,0.5,1.0,0.3,4.6,6.7,9.3,6.39,25.0,2.04,18.0,0.5,-6.34,-4.57,-2.62,-4.51,25.0,1.46,18.0,0.5,1.87,4.74,6.58,4.38,25.0,1.85,18.0,0.5,1012.13,1017.0,1020.0,1016.35,15.0,3.49,16.0,0.5,0.0,2.0,2.7,1.7,22.0,1.3,18.0,0.5,75.3,79.2,85.1,80.5,11.0,4.4,20.0,0.5,1.0,0.3,-59.0,-30.6,-17.5,-31.2,25.0,17.5,18.0,0.5,8.6,31.7,61.2,31.3,25.0,19.7,18.0,0.5,-0.6,0.0,0.58,0.01,21.0,1.21,20.0,0.5,-5.3,0.0,4.0,0.9,21.0,6.8,20.0,0.5,1.94,4.53,5.22,3.67,7.0,1.98,18.0,0.6,5.1,20.8,35.0,20.7,7.0,13.8,18.0,0.6,-160.5,-113.7,-71.9,-114.2,21.0,36.1,20.0,0.5,49.9,125.4,161.5,117.0,21.0,45.0,20.0,0.5,-72.2,-69.2,-34.2,-60.8,7.0,18.9,18.0,0.6,30.8,34.3,77.5,52.1,7.0,25.1,18.0,0.6,-23.9,-19.0,-3.6,-15.5,7.0,9.7,18.0,0.6,3.6,8.5,25.6,13.2,7.0,10.6,18.0,0.6,97.5,301.0,804.5,335.0,25.0,262.0,18.0,0.5,95.0,300.0,805.0,335.0,25.0,260.0,18.0,0.5
1887,9,338.3,-1.4,23.55,24.0,25.05,24.23,23.0,0.76,14.0,0.5,23.75,24.8,26.06,24.89,23.0,1.5,14.0,0.5,16.65,16.76,17.66,16.98,8.0,0.5,8.0,0.4,79.1,85.0,88.6,84.3,10.0,5.0,6.0,0.4,0.6,0.7,2.6,4.6,6.7,4.89,23.0,2.16,14.0,0.5,-4.74,-3.25,-1.02,-3.0,23.0,1.88,14.0,0.5,2.39,3.25,4.74,3.71,23.0,1.51,14.0,0.5,1015.33,1016.8,1017.73,1016.48,13.0,2.05,12.0,0.5,1.0,2.0,4.5,2.4,23.0,1.9,14.0,0.5,79.1,85.0,88.6,84.3,10.0,5.0,6.0,0.4,0.6,0.7,-31.7,-15.0,-2.6,-18.2,23.0,17.4,14.0,0.5,6.2,16.8,31.7,20.9,23.0,16.1,14.0,0.5,-2.21,-0.2,0.5,-0.67,23.0,1.73,14.0,0.5,-11.4,-1.9,1.8,-3.0,23.0,9.1,14.0,0.5,0.93,1.43,1.5,1.25,8.0,0.39,8.0,0.4,4.3,6.6,6.9,6.6,8.0,3.4,8.0,0.4,-113.0,-80.0,-25.5,-74.0,23.0,44.2,14.0,0.5,59.4,91.1,119.1,92.2,23.0,36.3,14.0,0.5,-57.9,-54.7,-54.1,-60.7,8.0,20.2,8.0,0.4,54.4,56.2,63.0,63.3,8.0,18.9,8.0,0.4,-4.9,-4.7,-2.9,-4.6,8.0,2.5,8.0,0.4,3.1,4.9,4.9,4.8,8.0,2.4,8.0,0.4,17.5,97.5,301.0,184.5,23.0,220.5,14.0,0.5,20.0,95.0,300.0,185.0,23.0,220.0,14.0,0.5
1887,9,338.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,6.7,6.7,5.73,38.0,2.25,14.0,0.5,-5.55,-3.75,-1.69,-3.82,38.0,1.86,14.0,0.5,2.55,4.04,5.64,4.16,38.0,1.61,14.0,0.5,1012.83,1013.95,1014.66,1013.79,10.0,0.95,14.0,0.4,0.0,2.0,4.0,2.2,38.0,1.8,14.0,0.5,92.4,92.4,92.4,92.4,1.0,0.0,2.0,0.0,0.5,0.0,-37.2,-25.1,-7.4,-25.6,38.0,18.1,14.0,0.5,11.1,25.1,37.8,27.1,38.0,17.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,2.6,24.2,25.3,26.1,25.29,69.0,0.88,14.0,0.5,24.5,25.0,26.1,25.33,69.0,0.95,14.0,0.5,16.29,16.31,16.8,16.54,17.0,0.3,2.0,0.4,79.0,82.7,82.9,81.2,18.0,3.1,2.0,0.4,0.5,0.6,4.6,4.6,6.7,5.36,71.0,1.46,14.0,0.5,-2.62,-1.28,1.23,-1.08,71.0,1.74,14.0,0.5,3.83,4.52,6.58,4.95,71.0,1.46,14.0,0.5,1013.0,1014.7,1017.9,1015.08,47.0,2.24,12.0,0.5,2.0,3.0,6.0,3.4,71.0,2.1,14.0,0.5,79.0,82.7,82.9,81.2,18.0,3.1,2.0,0.4,0.5,0.6,-15.4,-7.2,4.0,-6.2,71.0,10.5,14.0,0.5,17.6,20.8,44.1,28.6,71.0,15.0,14.0,0.5,-1.1,0.2,1.1,-0.06,67.0,1.16,14.0,0.5,-7.4,0.9,5.1,-0.4,67.0,6.6,14.0,0.5,2.01,2.13,2.84,2.29,15.0,0.47,2.0,0.5,9.8,14.2,14.6,13.0,15.0,3.2,2.0,0.5,-65.5,-32.0,31.2,-27.1,69.0,44.8,14.0,0.5,97.0,120.6,164.4,126.7,69.0,36.6,14.0,0.5,-57.7,-39.1,-32.4,-44.9,17.0,15.2,2.0,0.4,66.3,83.6,102.6,84.4,17.0,15.4,2.0,0.4,-7.3,-6.4,-3.7,-5.8,15.0,1.8,2.0,0.5,8.5,12.2,13.4,11.6,15.0,3.0,2.0,0.5,97.5,97.5,301.0,187.0,71.0,134.0,14.0,0.5,95.0,95.0,300.0,185.0,71.0,135.0,14.0,0.5
1887,9,338.3,4.6,25.35,26.1,26.8,26.16,65.0,0.72,16.0,0.5,25.0,25.8,26.7,25.97,66.0,0.95,16.0,0.5,16.46,16.83,17.15,16.96,12.0,0.57,8.0,0.5,82.5,83.0,86.7,84.7,12.0,2.6,8.0,0.5,0.2,0.2,2.6,4.6,6.7,4.41,64.0,2.26,18.0,0.5,0.0,0.88,2.39,0.97,64.0,1.43,18.0,0.5,1.02,4.52,6.58,3.89,64.0,2.55,18.0,0.5,1011.98,1013.8,1015.9,1013.76,45.0,1.94,16.0,0.5,1.0,4.0,8.0,4.0,67.0,2.7,16.0,0.5,82.5,83.0,86.7,84.7,12.0,2.6,8.0,0.5,0.2,0.2,0.0,1.8,8.6,4.5,64.0,9.2,18.0,0.5,2.6,20.8,44.1,22.5,64.0,23.6,18.0,0.5,-0.6,0.45,1.0,0.21,64.0,0.92,16.0,0.5,-0.9,1.4,4.0,1.3,61.0,3.5,16.0,0.5,2.67,2.89,3.72,3.05,12.0,0.59,8.0,0.5,12.2,16.6,18.9,15.4,9.0,4.5,8.0,0.3,0.0,21.9,67.4,25.7,63.0,37.1,16.0,0.5,26.8,112.9,171.5,99.6,63.0,66.6,16.0,0.5,-34.8,3.9,4.1,-10.9,9.0,19.0,8.0,0.3,73.3,77.3,98.8,79.5,9.0,19.1,8.0,0.3,-5.7,0.6,0.9,-1.8,9.0,3.4,8.0,0.3,12.1,16.6,18.9,15.0,9.0,4.4,8.0,0.3,17.5,97.5,301.0,159.0,64.0,229.5,18.0,0.5,20.0,95.0,300.0,160.0,64.0,230.0,18.0,0.5
