Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,338.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.57,34.0,1.69,10.0,0.5,1.72,2.6,3.8,2.92,34.0,1.98,10.0,0.5,2.45,4.04,6.21,4.18,34.0,2.02,10.0,0.5,1012.0,1013.2,1015.11,1013.69,19.0,1.75,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,6.57,3.41,14.0,2.39,8.0,0.5,0.71,1.14,1.83,1.14,14.0,1.51,8.0,0.5,0.0,1.84,6.06,2.68,14.0,2.61,8.0,0.5,1011.4,1012.4,1013.29,1012.4,6.0,1.11,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,12.6,26.6,27.2,27.8,27.27,19.0,0.5,16.0,0.5,26.39,26.8,27.81,27.16,19.0,1.0,16.0,0.5,18.52,18.81,19.14,18.82,10.0,0.35,16.0,0.4,81.3,85.9,87.5,84.8,10.0,2.8,16.0,0.4,0.8,0.3,2.6,5.65,6.7,5.15,18.0,2.18,16.0,0.5,-2.39,0.0,2.51,-0.06,18.0,2.88,16.0,0.5,-2.62,3.39,6.21,2.46,18.0,4.26,16.0,0.5,1011.0,1012.0,1013.0,1012.1,14.0,1.45,20.0,0.4,2.0,3.0,6.3,4.1,19.0,2.2,16.0,0.5,81.3,85.9,87.5,84.8,10.0,2.8,16.0,0.4,0.8,0.3,-6.8,0.0,16.8,1.2,18.0,19.1,16.0,0.5,-17.5,13.0,41.6,14.8,18.0,30.1,16.0,0.5,-0.23,0.1,0.64,0.11,19.0,0.82,16.0,0.5,-2.1,0.7,1.8,-0.4,18.0,3.7,16.0,0.5,2.93,3.49,4.49,3.7,10.0,0.78,16.0,0.4,12.6,20.5,26.2,20.4,10.0,7.1,16.0,0.4,-62.7,0.0,67.6,-2.5,18.0,80.1,16.0,0.5,-74.0,90.6,167.2,65.9,18.0,116.1,16.0,0.5,7.6,39.7,57.8,34.4,10.0,26.4,16.0,0.4,-32.2,94.0,117.3,58.0,10.0,93.8,16.0,0.4,1.8,7.4,11.2,6.4,10.0,4.8,16.0,0.4,-3.8,18.2,22.9,11.3,10.0,17.4,16.0,0.4,17.5,199.0,301.0,204.0,18.0,197.0,16.0,0.5,20.0,200.0,300.0,205.0,18.0,195.0,16.0,0.5
1887,9,338.3,14.6,27.4,27.75,28.3,27.82,20.0,0.49,16.0,0.6,27.0,27.95,29.6,28.23,20.0,1.22,16.0,0.6,19.06,19.44,21.53,20.08,7.0,1.22,14.0,0.6,82.6,85.3,86.3,83.7,7.0,4.2,14.0,0.6,0.8,0.2,2.6,6.7,9.3,6.01,20.0,3.0,16.0,0.6,-4.27,-1.71,1.39,-1.86,20.0,3.2,16.0,0.6,-8.53,-5.45,0.96,-4.09,20.0,3.93,16.0,0.6,1011.75,1013.0,1013.33,1012.44,12.0,1.08,20.0,0.6,2.0,3.0,5.0,3.6,20.0,1.8,16.0,0.6,82.6,85.3,86.3,83.7,7.0,4.2,14.0,0.6,0.8,0.2,-31.6,-3.6,9.3,-12.1,20.0,27.7,16.0,0.6,-79.1,-36.9,2.5,-33.5,20.0,32.5,16.0,0.6,-1.3,-0.2,0.4,-0.4,20.0,0.82,16.0,0.6,-8.7,-1.2,2.0,-2.6,20.0,4.7,16.0,0.6,2.57,3.0,3.8,3.2,7.0,0.76,14.0,0.6,17.2,20.1,35.4,25.8,7.0,10.5,14.0,0.6,-129.2,-46.7,41.2,-52.6,20.0,90.0,16.0,0.6,-239.9,-149.8,25.5,-114.9,20.0,111.0,16.0,0.6,25.6,30.0,36.7,27.0,7.0,12.5,14.0,0.6,-173.8,-144.0,-132.6,-153.0,7.0,22.0,14.0,0.6,3.2,3.7,6.7,4.1,7.0,2.4,14.0,0.6,-34.6,-19.6,-16.8,-25.4,7.0,10.5,14.0,0.6,17.5,301.0,804.5,358.0,20.0,322.0,16.0,0.6,20.0,300.0,805.0,360.0,20.0,320.0,16.0,0.6
1887,9,338.3,16.6,26.59,27.5,27.9,27.31,26.0,0.67,14.0,0.5,26.04,27.2,28.28,27.33,25.0,1.3,14.0,0.5,17.51,17.7,18.86,18.02,8.0,0.65,16.0,0.5,76.1,83.4,85.5,82.2,8.0,6.3,16.0,0.5,0.6,0.3,2.6,6.7,9.3,5.55,27.0,2.91,12.0,0.5,-2.5,-1.28,0.0,-1.45,27.0,1.53,12.0,0.5,-9.11,-4.74,-0.28,-4.85,27.0,3.39,12.0,0.5,1014.0,1015.0,1015.77,1014.82,16.0,1.02,14.0,0.5,1.1,3.0,5.0,3.3,27.0,2.0,12.0,0.5,76.1,83.4,85.5,82.2,8.0,6.3,16.0,0.5,0.6,0.3,-14.2,-6.3,0.0,-8.3,27.0,11.6,12.0,0.5,-84.7,-31.7,-0.7,-36.1,27.0,30.9,12.0,0.5,-0.84,0.1,0.8,-0.05,25.0,1.02,14.0,0.5,-5.4,0.3,4.7,-0.7,25.0,5.4,14.0,0.5,4.04,4.26,4.82,4.16,8.0,1.05,16.0,0.5,27.2,30.6,37.5,31.3,8.0,8.1,16.0,0.5,-73.9,-34.7,0.0,-40.2,25.0,41.6,14.0,0.5,-245.3,-169.7,-45.2,-138.1,25.0,92.9,14.0,0.5,-22.6,-22.5,0.0,-23.3,8.0,31.4,16.0,0.5,-168.9,-116.4,-115.9,-134.4,8.0,26.6,16.0,0.5,-6.7,-5.3,0.0,-4.1,8.0,3.6,16.0,0.5,-37.4,-30.0,-26.8,-30.7,8.0,8.8,16.0,0.5,17.5,301.0,804.5,299.0,27.0,299.5,12.0,0.5,20.0,300.0,805.0,300.0,27.0,300.0,12.0,0.5
1887,9,338.3,18.6,26.0,26.8,27.3,26.67,23.0,0.63,16.0,0.5,25.33,26.2,27.0,26.29,21.0,0.91,14.0,0.5,16.08,16.82,18.35,17.17,10.0,1.22,18.0,0.5,76.6,80.5,90.4,82.8,10.0,6.6,18.0,0.5,0.8,0.3,4.6,6.7,9.3,6.97,27.0,2.71,14.0,0.6,-6.52,-2.51,0.0,-2.91,27.0,2.66,14.0,0.6,-7.7,-6.21,-2.83,-5.78,27.0,2.68,14.0,0.6,1013.0,1015.0,1016.97,1015.06,21.0,1.96,14.0,0.6,2.0,3.0,6.0,3.8,27.0,2.2,14.0,0.6,76.6,80.5,90.4,82.8,10.0,6.6,18.0,0.5,0.8,0.3,-60.6,-16.8,0.0,-25.2,27.0,27.2,14.0,0.6,-72.0,-41.6,-17.8,-46.5,27.0,33.3,14.0,0.6,-0.17,0.5,0.98,0.4,21.0,0.61,14.0,0.5,-0.9,3.4,8.0,3.3,21.0,5.2,14.0,0.5,2.51,4.97,5.81,4.31,10.0,1.63,18.0,0.5,22.8,31.1,38.9,30.9,10.0,7.8,18.0,0.5,-170.5,-70.5,-3.9,-89.0,21.0,70.2,14.0,0.5,-237.1,-171.5,-109.7,-165.7,21.0,60.6,14.0,0.5,-119.5,-77.7,-23.9,-71.8,10.0,43.8,18.0,0.5,-169.0,-102.8,-70.7,-113.9,10.0,49.1,18.0,0.5,-19.7,-14.9,-8.0,-15.4,10.0,9.2,18.0,0.5,-34.2,-23.7,-17.7,-25.3,10.0,7.8,18.0,0.5,97.5,301.0,804.5,487.5,27.0,492.5,14.0,0.6,95.0,300.0,805.0,485.0,27.0,490.0,14.0,0.6
1887,9,338.3,20.6,25.44,26.2,26.88,26.18,40.0,0.75,16.0,0.4,24.52,25.7,26.82,25.7,40.0,1.29,18.0,0.4,14.9,17.22,19.14,16.83,20.0,2.06,18.0,0.4,77.0,84.7,91.3,82.9,20.0,9.1,18.0,0.4,0.7,0.4,4.6,6.7,9.3,7.44,42.0,2.85,16.0,0.4,-7.14,-4.33,-1.78,-4.75,42.0,3.15,16.0,0.4,-6.86,-4.61,-3.25,-5.17,42.0,2.08,16.0,0.4,1014.07,1015.5,1017.0,1015.73,37.0,1.36,18.0,0.4,2.0,3.0,4.8,3.2,40.0,1.8,16.0,0.5,77.0,84.7,91.3,82.9,20.0,9.1,18.0,0.4,0.7,0.4,-66.4,-32.1,-7.9,-42.6,42.0,42.6,16.0,0.4,-63.2,-37.7,-17.2,-42.3,42.0,31.1,16.0,0.4,-0.79,0.6,1.49,0.5,39.0,1.12,18.0,0.4,-3.7,4.0,10.6,3.3,39.0,7.8,18.0,0.4,2.79,4.34,6.23,4.41,19.0,2.28,18.0,0.4,18.6,26.7,38.8,27.3,19.0,13.9,18.0,0.4,-199.4,-112.6,-47.3,-122.0,40.0,83.6,18.0,0.4,-174.8,-121.2,-76.6,-129.6,40.0,52.3,18.0,0.4,-122.4,-82.9,-35.5,-85.3,20.0,47.9,18.0,0.4,-125.4,-65.7,-48.7,-78.3,20.0,38.0,18.0,0.4,-24.9,-18.8,-12.3,-18.6,19.0,11.4,18.0,0.4,-30.5,-19.2,-12.4,-19.2,19.0,9.8,18.0,0.4,97.5,301.0,804.5,603.5,42.0,712.0,16.0,0.4,95.0,300.0,805.0,605.0,42.0,710.0,16.0,0.4
1887,9,338.3,22.6,24.6,25.55,25.87,25.32,68.0,0.76,16.0,0.5,23.6,24.65,25.62,24.66,70.0,1.27,18.0,0.5,15.19,16.7,18.85,17.03,24.0,1.86,18.0,0.6,77.8,82.7,92.9,84.4,29.0,7.1,20.0,0.6,0.7,0.3,2.6,6.7,9.3,6.9,74.0,3.1,16.0,0.5,-8.56,-5.48,-1.84,-4.99,74.0,3.02,16.0,0.5,-6.58,-3.75,-1.42,-4.06,74.0,2.61,16.0,0.5,1015.18,1017.0,1019.0,1017.1,63.0,1.82,16.0,0.5,2.0,3.0,5.0,3.0,71.0,1.8,16.0,0.5,77.8,82.7,92.9,84.4,29.0,7.1,20.0,0.6,0.7,0.3,-79.6,-37.2,-4.8,-42.6,74.0,35.1,16.0,0.5,-53.7,-31.7,-3.2,-32.6,74.0,29.5,16.0,0.5,0.0,0.6,1.4,0.64,64.0,1.26,18.0,0.5,0.0,3.7,10.2,3.0,64.0,7.9,18.0,0.5,-0.16,3.51,5.13,2.82,19.0,2.39,18.0,0.6,-1.5,26.5,37.6,21.3,19.0,17.9,18.0,0.6,-207.0,-131.3,-38.8,-120.6,70.0,74.7,18.0,0.5,-157.4,-96.8,-26.6,-95.9,70.0,62.1,18.0,0.5,-145.7,-89.4,-60.1,-99.1,24.0,42.3,18.0,0.6,-110.0,-91.6,-58.7,-80.5,24.0,37.5,18.0,0.6,-29.4,-12.9,1.3,-14.4,19.0,14.1,18.0,0.6,-26.2,-17.4,0.8,-14.6,19.0,12.6,18.0,0.6,17.5,301.0,804.5,516.0,74.0,507.0,16.0,0.5,20.0,300.0,805.0,515.0,74.0,505.0,16.0,0.5
1887,9,338.3,24.6,23.87,24.4,25.0,24.42,75.0,0.7,20.0,0.5,23.26,24.1,25.18,24.19,74.0,1.09,20.0,0.5,14.94,15.86,17.73,16.19,14.0,1.37,18.0,0.4,77.4,86.3,93.6,85.4,20.0,8.3,20.0,0.4,0.9,0.3,4.6,6.7,9.3,6.29,81.0,2.21,20.0,0.5,-6.58,-3.65,-1.94,-3.95,81.0,2.45,20.0,0.5,-6.21,-4.27,-1.8,-4.36,81.0,1.99,20.0,0.5,1016.99,1018.3,1020.0,1018.32,57.0,1.98,18.0,0.5,1.0,2.0,5.3,3.1,81.0,2.2,20.0,0.5,77.4,86.3,93.6,85.4,20.0,8.3,20.0,0.4,0.9,0.3,-61.2,-19.9,-8.5,-28.9,81.0,24.8,20.0,0.5,-42.4,-31.7,-7.9,-30.3,81.0,21.1,20.0,0.5,-0.7,0.2,1.0,0.19,70.0,0.87,20.0,0.5,-2.8,1.0,6.5,1.4,70.0,5.9,20.0,0.5,1.67,3.02,3.47,2.71,10.0,1.23,16.0,0.4,10.2,19.2,28.8,20.4,10.0,11.6,16.0,0.4,-153.1,-88.7,-48.4,-95.5,74.0,59.0,20.0,0.5,-151.2,-105.9,-45.1,-104.2,74.0,47.4,20.0,0.5,-93.5,-66.1,-50.4,-72.3,14.0,30.4,18.0,0.4,-104.1,-80.8,-70.0,-83.0,14.0,19.5,18.0,0.4,-18.4,-11.9,-7.2,-14.2,10.0,10.3,16.0,0.4,-20.7,-14.4,-7.2,-14.0,10.0,7.2,16.0,0.4,97.5,301.0,804.5,341.0,81.0,327.0,20.0,0.5,95.0,300.0,805.0,340.0,81.0,325.0,20.0,0.5
1887,9,338.3,26.6,23.33,23.9,24.17,23.8,104.0,0.46,22.0,0.5,22.8,23.8,25.0,23.84,105.0,1.18,22.0,0.5,15.46,15.89,17.74,16.31,7.0,1.25,22.0,0.9,78.5,82.4,91.3,84.7,11.0,6.9,24.0,0.7,1.0,0.2,4.6,4.6,9.3,5.73,117.0,2.4,22.0,0.5,-4.74,-3.25,-1.08,-3.23,117.0,2.19,22.0,0.5,-6.21,-3.86,-2.45,-4.4,117.0,2.01,22.0,0.5,1018.0,1019.0,1020.6,1019.16,74.0,1.52,22.0,0.6,1.0,2.5,6.0,3.1,116.0,2.1,22.0,0.5,78.5,82.4,91.3,84.7,11.0,6.9,24.0,0.7,1.0,0.2,-32.4,-15.7,-4.0,-22.4,117.0,24.2,22.0,0.5,-41.6,-19.5,-7.2,-29.2,117.0,23.6,22.0,0.5,-0.78,0.0,1.0,-0.03,103.0,1.04,22.0,0.5,-4.9,0.0,4.6,-0.2,103.0,5.6,22.0,0.5,2.59,2.75,3.35,2.93,5.0,0.41,22.0,0.8,8.1,12.6,16.0,12.2,5.0,4.4,22.0,0.8,-114.4,-77.4,-42.8,-82.1,105.0,51.5,22.0,0.5,-154.1,-97.4,-58.2,-107.1,105.0,47.7,22.0,0.5,-77.1,-51.7,-14.4,-48.1,7.0,31.2,22.0,0.9,-145.7,-63.2,-38.4,-80.2,7.0,48.4,22.0,0.9,-10.2,-8.2,-1.6,-6.4,5.0,5.0,22.0,0.8,-12.5,-9.0,-7.9,-9.8,5.0,2.7,22.0,0.8,97.5,97.5,804.5,294.0,117.0,369.0,22.0,0.5,95.0,95.0,805.0,295.0,117.0,370.0,22.0,0.5
1887,9,338.3,28.6,23.3,23.9,24.2,23.77,91.0,0.47,22.0,0.5,22.4,23.3,24.6,23.48,89.0,1.25,22.0,0.5,12.85,13.52,14.06,13.52,5.0,0.8,22.0,0.4,75.0,76.2,78.9,76.4,9.0,4.2,24.0,0.3,0.8,0.3,2.6,6.7,9.3,5.58,95.0,2.48,22.0,0.5,-5.11,-2.62,0.0,-2.79,95.0,2.76,22.0,0.5,-6.58,-4.23,-2.37,-4.24,95.0,2.0,22.0,0.5,1017.8,1019.7,1021.55,1019.66,61.0,1.81,22.0,0.6,1.0,2.0,6.0,3.3,95.0,2.4,22.0,0.5,75.0,76.2,78.9,76.4,9.0,4.2,24.0,0.3,0.8,0.3,-37.2,-15.5,0.0,-20.3,95.0,23.2,22.0,0.5,-44.9,-25.1,-6.3,-27.8,95.0,21.4,22.0,0.5,-0.7,0.5,1.2,0.28,89.0,1.1,22.0,0.5,-4.7,1.4,7.4,1.4,89.0,6.4,22.0,0.5,4.46,5.02,5.39,4.91,5.0,0.58,22.0,0.4,31.1,36.0,39.1,35.3,5.0,6.1,22.0,0.4,-129.7,-75.4,0.0,-68.3,89.0,66.7,22.0,0.5,-148.8,-101.0,-55.4,-101.6,89.0,45.4,22.0,0.5,-35.1,0.0,0.0,-14.2,5.0,19.5,22.0,0.4,-104.6,-86.5,-84.9,-94.9,5.0,18.2,22.0,0.4,-11.0,0.0,0.0,-4.5,5.0,6.3,22.0,0.4,-39.1,-36.0,-28.9,-34.5,5.0,7.0,22.0,0.4,17.5,301.0,804.5,274.5,95.0,281.0,22.0,0.5,20.0,300.0,805.0,275.0,95.0,280.0,22.0,0.5
1887,9,338.3,30.6,23.2,23.7,23.9,23.61,74.0,0.46,24.0,0.5,22.12,22.8,23.9,23.05,74.0,1.07,24.0,0.5,12.89,13.09,13.29,13.09,2.0,0.41,20.0,0.0,69.9,75.9,78.0,74.6,8.0,4.3,26.0,0.4,0.7,0.2,2.6,4.6,6.7,5.37,71.0,2.44,24.0,0.5,-3.75,-2.51,0.0,-1.81,71.0,2.77,24.0,0.5,-6.21,-3.25,-2.41,-4.23,71.0,2.46,24.0,0.5,1018.8,1021.0,1022.67,1020.97,43.0,1.83,22.0,0.4,1.6,3.0,6.0,3.3,74.0,2.1,24.0,0.5,69.9,75.9,78.0,74.6,8.0,4.3,26.0,0.4,0.7,0.2,-25.1,-11.8,0.0,-11.9,71.0,23.5,24.0,0.5,-41.6,-15.0,-6.3,-27.4,71.0,30.0,24.0,0.5,-0.5,0.7,1.48,0.56,74.0,1.02,24.0,0.5,-2.2,3.4,6.1,2.3,71.0,5.1,24.0,0.5,5.12,5.21,5.29,5.21,2.0,0.17,20.0,0.0,34.3,34.9,35.4,34.9,2.0,1.2,20.0,0.0,-92.7,-55.7,0.0,-42.5,71.0,64.2,24.0,0.5,-148.1,-77.1,-53.8,-98.2,71.0,58.2,24.0,0.5,33.8,34.3,34.8,34.3,2.0,1.1,20.0,0.0,-82.0,-80.7,-79.5,-80.7,2.0,2.5,20.0,0.0,13.4,13.6,13.8,13.6,2.0,0.5,20.0,0.0,-32.6,-32.1,-31.6,-32.1,2.0,1.1,20.0,0.0,17.5,97.5,301.0,264.5,71.0,421.0,24.0,0.5,20.0,95.0,300.0,265.0,71.0,420.0,24.0,0.5
1887,9,338.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.28,40.0,1.74,24.0,0.5,-3.81,-1.76,2.62,-1.07,40.0,3.1,24.0,0.5,-6.21,-4.74,-3.35,-4.45,40.0,3.52,24.0,0.5,1018.0,1021.3,1023.0,1020.73,20.0,2.85,24.0,0.5,1.0,3.0,5.0,3.2,41.0,2.0,24.0,0.5,74.9,79.6,81.5,78.4,5.0,4.6,26.0,0.4,1.0,0.3,-31.7,-8.6,17.5,-7.3,40.0,22.9,24.0,0.5,-41.6,-31.7,-15.5,-28.8,40.0,30.5,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.79,19.0,1.91,26.0,0.5,-3.25,-1.77,-1.15,-1.64,19.0,2.13,26.0,0.5,-6.26,-4.27,-3.25,-5.11,19.0,2.02,26.0,0.5,1019.47,1025.0,1026.0,1023.0,11.0,3.17,26.0,0.5,1.9,2.0,4.1,2.5,19.0,1.5,26.0,0.5,77.8,80.0,80.2,79.0,3.0,2.0,26.0,1.0,1.0,0.0,-17.5,-15.0,-6.8,-9.7,19.0,13.6,26.0,0.5,-42.0,-25.1,-15.0,-33.0,19.0,22.2,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,36.6,21.3,21.8,22.82,21.97,26.0,0.77,20.0,0.6,20.39,21.1,22.22,21.35,26.0,1.05,20.0,0.6,12.07,12.13,12.26,12.16,5.0,0.13,24.0,0.4,76.9,81.9,82.8,80.1,5.0,3.5,24.0,0.4,0.5,0.2,4.6,6.7,9.3,6.46,25.0,1.73,20.0,0.6,-3.25,-1.72,0.34,-1.09,25.0,2.62,20.0,0.6,-8.62,-6.17,0.62,-4.59,25.0,4.06,20.0,0.6,1017.9,1019.8,1020.0,1019.37,13.0,2.06,24.0,0.5,2.0,2.0,4.4,2.9,25.0,1.9,20.0,0.6,76.9,81.9,82.8,80.1,5.0,3.5,24.0,0.4,0.5,0.2,-16.8,-7.9,1.6,-6.5,25.0,17.4,20.0,0.6,-80.2,-41.3,2.9,-34.8,25.0,32.3,20.0,0.6,0.0,0.6,1.4,0.62,26.0,0.68,20.0,0.6,0.0,3.7,8.9,4.0,25.0,4.8,20.0,0.6,3.7,3.83,4.05,3.85,5.0,0.23,24.0,0.4,34.4,35.6,37.7,35.8,5.0,2.2,24.0,0.4,-72.5,-34.8,7.1,-22.7,25.0,57.5,20.0,0.6,-183.1,-130.5,13.5,-96.7,25.0,86.5,20.0,0.6,-42.0,0.0,0.0,-16.8,5.0,23.0,24.0,0.4,-114.0,-112.8,-104.1,-109.9,5.0,5.4,24.0,0.4,-13.6,0.0,0.0,-5.5,5.0,7.5,24.0,0.4,-36.4,-34.9,-32.8,-34.7,5.0,2.1,24.0,0.4,97.5,301.0,804.5,328.0,25.0,260.0,20.0,0.6,95.0,300.0,805.0,330.0,25.0,260.0,20.0,0.6
1887,9,338.3,38.6,20.3,21.0,21.7,21.06,25.0,0.83,18.0,0.6,19.3,20.3,22.35,20.74,25.0,1.68,18.0,0.6,11.11,11.49,11.84,11.5,5.0,0.56,24.0,0.6,75.3,79.8,82.2,78.7,5.0,4.8,24.0,0.6,0.6,0.2,4.6,6.7,6.7,6.4,23.0,1.61,20.0,0.6,-1.96,0.0,3.31,0.42,23.0,2.91,20.0,0.6,-6.7,-6.17,-3.25,-5.39,23.0,2.55,20.0,0.6,1013.79,1015.0,1017.0,1014.75,13.0,1.9,22.0,0.6,2.0,3.0,5.2,3.3,25.0,2.1,18.0,0.6,75.3,79.8,82.2,78.7,5.0,4.8,24.0,0.6,0.6,0.2,-11.8,0.0,18.5,3.1,23.0,18.7,20.0,0.6,-44.9,-41.3,-15.0,-37.1,23.0,24.7,20.0,0.6,-0.54,0.5,1.24,0.32,25.0,1.1,18.0,0.6,-4.0,2.7,7.9,2.1,23.0,6.4,20.0,0.6,3.25,3.51,3.86,3.58,5.0,0.5,24.0,0.6,21.8,32.6,35.9,30.0,5.0,8.4,24.0,0.6,-39.6,0.0,78.4,10.0,23.0,63.3,20.0,0.6,-149.2,-125.3,-71.4,-110.0,23.0,49.7,20.0,0.6,0.0,0.0,0.0,0.0,5.0,0.0,24.0,0.6,-105.7,-100.8,-80.7,-94.6,5.0,13.7,24.0,0.6,0.0,0.0,0.0,0.0,5.0,0.0,24.0,0.6,-35.9,-32.6,-21.8,-30.0,5.0,8.4,24.0,0.6,97.5,301.0,301.0,310.0,23.0,218.0,20.0,0.6,95.0,300.0,300.0,310.0,23.0,220.0,20.0,0.6
1887,9,338.3,40.6,19.25,19.85,20.53,19.88,12.0,0.66,22.0,0.6,18.4,19.2,19.85,19.21,12.0,0.77,22.0,0.6,11.44,11.57,12.1,11.76,9.0,0.41,22.0,0.6,81.1,85.4,92.1,86.2,9.0,5.3,22.0,0.6,1.0,0.3,4.6,6.7,9.3,6.88,12.0,2.81,22.0,0.6,0.0,1.8,7.08,2.82,12.0,3.85,22.0,0.6,-6.61,-4.23,2.18,-2.18,12.0,5.54,22.0,0.6,1011.27,1014.0,1015.0,1013.38,11.0,2.57,22.0,0.5,0.0,3.5,4.0,2.5,12.0,2.0,22.0,0.6,81.1,85.4,92.1,86.2,9.0,5.3,22.0,0.6,1.0,0.3,0.0,8.4,65.9,23.6,12.0,36.1,22.0,0.6,-44.9,-25.6,20.2,-11.6,12.0,46.5,22.0,0.6,0.2,0.7,1.28,0.68,12.0,0.71,22.0,0.6,1.0,4.4,8.2,4.1,12.0,5.6,22.0,0.6,1.64,2.69,2.95,2.42,9.0,0.7,22.0,0.6,9.0,18.0,20.0,15.7,9.0,8.0,22.0,0.6,0.0,32.9,142.0,55.9,12.0,75.8,22.0,0.6,-128.2,-77.5,40.5,-42.2,12.0,107.1,22.0,0.6,0.0,20.3,50.3,18.8,9.0,36.2,22.0,0.6,-77.4,-50.2,72.6,-19.8,9.0,74.0,22.0,0.6,0.0,2.9,12.2,5.0,9.0,7.7,22.0,0.6,-19.0,-13.9,8.9,-6.8,9.0,14.2,22.0,0.6,97.5,301.0,804.5,451.5,12.0,326.0,22.0,0.6,95.0,300.0,805.0,450.0,12.0,325.0,22.0,0.6
1887,9,338.3,44.6,18.3,18.3,18.3,18.3,5.0,0.0,14.0,0.8,17.8,18.3,19.11,18.42,11.0,0.58,14.0,0.5,11.62,11.73,11.94,11.81,6.0,0.27,14.0,0.2,89.8,92.1,94.6,92.2,6.0,2.7,14.0,0.2,0.5,0.7,4.6,9.3,9.3,7.83,11.0,2.22,14.0,0.5,-6.91,-6.91,-3.81,-6.0,11.0,1.64,14.0,0.5,2.97,6.22,6.22,5.0,11.0,1.6,14.0,0.5,1022.32,1022.7,1022.7,1022.53,6.0,0.29,14.0,0.2,2.6,5.0,7.0,4.9,11.0,2.2,14.0,0.5,89.8,92.1,94.6,92.2,6.0,2.7,14.0,0.2,0.5,0.7,-64.3,-64.3,-17.5,-50.2,11.0,23.7,14.0,0.5,13.7,57.9,57.9,42.2,11.0,21.2,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.5,-123.0,-71.1,-110.6,11.0,30.8,14.0,0.5,54.1,110.8,113.9,91.8,11.0,28.7,14.0,0.5,-82.5,-81.1,-80.3,-81.6,6.0,1.9,14.0,0.2,72.3,73.0,74.3,73.5,6.0,1.7,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
