Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,338.3,46.6,15.6,17.4,17.88,16.98,21.0,1.04,18.0,0.3,16.7,17.2,18.23,17.35,24.0,1.13,18.0,0.3,10.63,10.77,10.95,10.77,5.0,0.22,28.0,0.4,89.1,89.2,93.8,91.0,5.0,2.6,28.0,0.4,0.5,0.4,5.63,9.3,11.07,9.31,23.0,4.41,18.0,0.3,-8.12,-3.86,8.2,-0.23,23.0,8.38,18.0,0.3,-8.32,2.51,5.48,0.14,23.0,6.32,18.0,0.3,1017.74,1023.0,1026.0,1022.31,15.0,3.99,22.0,0.5,4.2,6.0,8.0,6.0,21.0,1.6,16.0,0.3,89.1,89.2,93.8,91.0,5.0,2.6,28.0,0.4,0.5,0.4,-79.6,-17.7,86.6,19.4,23.0,125.7,18.0,0.3,-77.4,11.5,53.7,-14.1,23.0,89.6,18.0,0.3,-1.1,0.0,0.6,-0.16,21.0,0.86,18.0,0.3,-7.9,0.1,5.3,-2.4,18.0,11.1,18.0,0.3,-0.07,0.14,0.26,0.12,5.0,0.23,28.0,0.4,-0.6,0.9,2.4,0.9,2.0,3.2,28.0,0.5,-143.8,-68.7,136.2,-12.2,21.0,150.3,16.0,0.3,-128.0,44.6,103.0,14.4,21.0,108.8,16.0,0.3,163.1,181.6,200.1,181.6,2.0,38.3,28.0,0.5,-137.0,-132.3,-127.6,-132.3,2.0,9.7,28.0,0.5,-0.4,0.9,2.1,0.9,2.0,2.6,28.0,0.5,-1.2,-0.4,0.5,-0.4,2.0,1.8,28.0,0.5,197.5,804.5,1409.0,1442.0,23.0,2594.5,18.0,0.3,195.0,805.0,1410.0,1440.0,23.0,2595.0,18.0,0.3
1887,9,338.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,10.77,6.48,10.0,6.87,24.0,0.6,-2.6,-0.35,5.27,1.78,10.0,5.92,24.0,0.6,-9.99,-2.12,0.0,-4.3,10.0,5.9,24.0,0.6,1020.12,1026.9,1028.89,1024.26,8.0,6.86,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,338.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,15.4,12.52,29.0,4.11,10.0,0.4,-11.04,-3.75,12.78,-0.84,29.0,10.3,10.0,0.4,-9.66,5.55,7.93,1.31,29.0,8.41,10.0,0.4,1011.42,1017.2,1018.5,1015.34,20.0,4.81,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,22.6,22.6,20.44,5.0,3.22,6.0,0.2,-12.64,-12.64,-7.82,-10.3,5.0,4.2,6.0,0.2,-18.74,-18.74,-15.52,-17.42,5.0,1.82,6.0,0.2,1018.03,1019.05,1020.07,1019.05,4.0,1.22,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,19.0,11.26,14.0,6.52,16.0,0.4,1.8,6.72,9.27,5.67,14.0,3.59,16.0,0.4,-16.67,1.65,6.84,-0.84,14.0,11.44,16.0,0.4,1011.68,1020.3,1023.63,1018.13,15.0,5.6,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,-31.4,16.1,17.1,17.8,17.09,13.0,0.72,28.0,0.5,17.2,18.6,20.65,18.72,13.0,1.6,28.0,0.5,9.59,10.77,13.76,11.47,10.0,2.0,28.0,0.5,79.4,87.1,90.2,85.2,10.0,5.3,28.0,0.5,0.5,0.6,9.3,9.3,12.3,9.79,13.0,1.6,28.0,0.5,3.63,6.37,8.9,6.39,13.0,2.15,28.0,0.5,-8.56,-6.58,7.91,-1.36,13.0,7.45,28.0,0.5,1015.91,1019.3,1020.3,1018.55,13.0,1.99,28.0,0.5,5.0,6.0,8.0,6.6,13.0,1.4,28.0,0.5,79.4,87.1,90.2,85.2,10.0,5.3,28.0,0.5,0.5,0.6,33.8,55.6,95.3,64.3,13.0,29.7,28.0,0.5,-79.6,-61.2,97.2,-7.1,13.0,78.0,28.0,0.5,-2.85,-1.1,-0.5,-1.63,13.0,1.07,28.0,0.5,-26.5,-10.2,-6.1,-15.2,13.0,9.6,28.0,0.5,-1.17,0.52,2.13,0.46,10.0,1.52,28.0,0.5,-10.9,4.8,26.2,6.2,10.0,16.6,28.0,0.5,68.3,123.1,153.1,117.7,13.0,34.4,28.0,0.5,-160.9,-122.3,136.0,-34.6,13.0,138.9,28.0,0.5,69.9,81.1,90.4,76.7,10.0,16.3,28.0,0.5,-100.7,26.4,75.8,-6.1,10.0,86.9,28.0,0.5,-6.9,4.6,18.4,5.4,10.0,11.5,28.0,0.5,4.2,10.1,16.9,10.1,10.0,6.5,28.0,0.5,804.5,804.5,1861.0,1009.5,13.0,504.5,28.0,0.5,805.0,805.0,1860.0,1010.0,13.0,505.0,28.0,0.5
1887,9,340.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,5.0,0.0,26.0,0.2,2.72,2.72,3.63,3.08,5.0,0.5,26.0,0.2,-8.89,-8.89,-8.56,-8.76,5.0,0.18,26.0,0.2,1018.63,1020.0,1020.11,1019.46,5.0,0.95,26.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,5.0,0.0,24.0,0.6,-2.5,0.0,0.0,-1.08,5.0,1.58,24.0,0.6,8.92,9.3,9.3,9.12,5.0,0.29,24.0,0.6,1025.35,1026.3,1026.51,1026.0,5.0,0.67,24.0,0.6,2.6,3.0,4.0,3.2,5.0,0.8,24.0,0.6,74.9,75.0,75.1,75.0,2.0,0.1,24.0,0.5,1.0,1.0,-23.2,0.0,0.0,-10.1,5.0,14.7,24.0,0.6,83.0,86.5,86.5,84.9,5.0,2.7,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.7,0.0,0.0,-20.5,5.0,30.4,24.0,0.6,163.6,168.1,174.8,168.9,5.0,5.9,24.0,0.6,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.5,87.4,89.7,91.9,89.7,2.0,4.6,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,20.0,1.0,1.75,2.51,2.58,2.17,3.0,0.68,20.0,1.0,-6.45,-6.21,-6.18,-6.31,3.0,0.21,20.0,1.0,1016.41,1016.65,1016.89,1016.65,2.0,0.5,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,4.0,0.0,-5.55,-5.55,-5.51,-5.53,3.0,0.04,4.0,0.0,3.75,3.75,3.81,3.78,3.0,0.06,4.0,0.0,1014.8,1014.8,1015.07,1014.93,3.0,0.23,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,-13.4,21.7,22.2,23.3,22.46,18.0,0.65,12.0,0.4,22.13,22.8,23.9,22.82,19.0,0.95,12.0,0.4,15.31,15.9,16.49,15.9,2.0,1.22,6.0,1.0,90.7,90.8,90.8,90.7,3.0,0.1,6.0,1.0,0.4,0.3,6.4,6.7,6.7,6.37,19.0,0.79,12.0,0.4,-6.17,-5.49,-4.23,-4.96,19.0,1.09,12.0,0.4,2.5,3.84,4.74,3.7,19.0,1.35,12.0,0.4,1014.1,1016.8,1021.22,1017.54,17.0,3.3,14.0,0.3,2.0,4.0,7.0,4.0,19.0,2.4,12.0,0.4,90.7,90.8,90.8,90.7,3.0,0.1,6.0,1.0,0.4,0.3,-41.3,-36.8,-19.5,-31.8,19.0,8.9,12.0,0.4,16.2,25.7,31.7,24.2,19.0,10.0,12.0,0.4,-1.7,-0.5,0.5,-0.42,18.0,1.17,12.0,0.4,-7.8,-3.1,3.4,-2.4,18.0,7.5,12.0,0.4,0.08,0.48,0.88,0.48,2.0,0.82,6.0,1.0,0.7,3.3,5.9,3.3,2.0,5.4,6.0,1.0,-137.7,-119.1,-100.5,-113.0,19.0,24.4,12.0,0.4,53.5,85.3,108.0,84.3,19.0,30.6,12.0,0.4,-80.7,-76.7,-72.8,-76.7,2.0,8.2,6.0,1.0,34.5,44.0,53.4,44.0,2.0,19.6,6.0,1.0,-4.8,-2.7,-0.6,-2.7,2.0,4.4,6.0,1.0,0.5,1.9,3.4,1.9,2.0,3.0,6.0,1.0,271.5,301.0,301.0,268.5,19.0,76.0,12.0,0.4,270.0,300.0,300.0,270.0,19.0,75.0,12.0,0.4
1887,9,340.3,-5.4,23.34,23.6,23.92,23.6,6.0,0.33,4.0,0.5,25.73,26.1,26.71,26.26,5.0,0.79,4.0,0.4,17.87,17.98,18.18,18.04,5.0,0.25,4.0,0.4,83.0,85.6,87.2,85.1,5.0,3.0,4.0,0.4,1.0,1.0,1.0,1.0,2.09,1.53,3.0,0.92,4.0,0.0,-1.94,-0.92,-0.77,-1.35,3.0,0.93,4.0,0.0,-0.61,-0.39,0.54,-0.04,3.0,0.89,4.0,0.0,1015.39,1016.95,1017.52,1016.53,6.0,1.2,4.0,0.5,2.8,6.0,8.0,5.5,6.0,2.5,4.0,0.5,83.0,85.6,87.2,85.1,5.0,3.0,4.0,0.4,1.0,1.0,-4.6,-0.9,-0.8,-2.6,3.0,3.2,4.0,0.0,-0.6,-0.4,1.6,0.5,3.0,1.8,4.0,0.0,-3.07,-2.6,-2.39,-2.74,5.0,0.57,4.0,0.4,-5.6,-2.6,-2.3,-3.9,3.0,2.7,4.0,0.0,-0.23,0.0,0.22,-0.02,5.0,0.27,4.0,0.4,-0.1,0.2,0.2,0.1,3.0,0.3,4.0,0.0,-50.5,-23.7,-20.2,-35.1,3.0,24.3,4.0,0.0,-15.8,-10.1,14.2,-1.1,3.0,23.3,4.0,0.0,-34.9,-16.4,-13.8,-24.2,3.0,16.8,4.0,0.0,-10.8,-7.0,9.8,-0.7,3.0,16.0,4.0,0.0,-0.2,-0.2,0.1,0.0,3.0,0.3,4.0,0.0,-0.1,-0.1,-0.1,-0.1,3.0,0.0,4.0,0.0,1.0,1.0,12.5,6.5,3.0,9.5,4.0,0.0,0.0,0.0,10.0,5.0,3.0,10.0,4.0,0.0
1887,9,340.3,-3.4,23.9,25.6,26.1,25.11,20.0,1.05,14.0,0.6,24.4,25.6,26.69,25.63,18.0,1.2,14.0,0.5,16.16,17.47,18.58,17.4,12.0,1.16,14.0,0.3,82.5,83.6,86.8,84.1,16.0,2.4,16.0,0.4,0.5,0.7,1.28,4.6,6.33,4.03,21.0,1.93,14.0,0.6,-4.14,-2.4,-1.1,-2.5,21.0,1.17,14.0,0.6,0.38,1.87,5.91,2.65,21.0,2.34,14.0,0.6,1016.3,1017.3,1019.3,1017.63,16.0,1.55,12.0,0.5,1.0,2.0,3.0,2.4,20.0,1.6,14.0,0.6,82.5,83.6,86.8,84.1,16.0,2.4,16.0,0.4,0.5,0.7,-19.1,-15.0,-1.9,-11.2,21.0,7.0,14.0,0.6,0.4,8.6,38.1,14.5,21.0,15.2,14.0,0.6,-2.93,0.0,1.7,-0.54,18.0,2.0,14.0,0.5,-7.4,0.0,7.6,-1.2,17.0,7.8,14.0,0.5,-0.17,2.24,4.52,2.17,12.0,2.32,14.0,0.3,-0.3,2.3,20.8,8.8,11.0,10.5,12.0,0.4,-104.9,-62.7,-39.4,-66.9,17.0,29.3,14.0,0.5,18.6,71.2,128.6,70.4,17.0,57.8,14.0,0.5,-71.6,-44.7,-22.4,-47.0,11.0,23.8,12.0,0.4,12.9,31.4,63.7,33.6,11.0,25.9,12.0,0.4,-16.2,-2.1,0.3,-6.0,11.0,8.0,12.0,0.4,-0.1,0.9,13.0,5.5,11.0,7.7,12.0,0.4,4.0,97.5,265.5,106.5,21.0,105.0,14.0,0.6,5.0,95.0,265.0,105.0,21.0,105.0,14.0,0.6
1887,9,340.3,-1.4,23.01,24.25,25.2,24.21,14.0,1.0,20.0,0.6,23.31,24.05,24.8,24.14,14.0,0.95,20.0,0.6,15.36,15.37,15.38,15.37,2.0,0.02,30.0,0.5,80.9,82.1,83.3,82.1,2.0,2.4,30.0,0.5,1.0,1.0,2.86,6.7,9.3,6.94,14.0,2.63,20.0,0.6,-4.74,-4.19,-0.98,-3.37,14.0,2.31,20.0,0.6,2.56,4.74,8.56,5.7,14.0,2.5,20.0,0.6,1012.43,1013.0,1018.57,1014.8,10.0,3.05,20.0,0.4,2.0,3.0,5.9,3.4,14.0,2.1,20.0,0.6,80.9,82.1,83.3,82.1,2.0,2.4,30.0,0.5,1.0,1.0,-33.8,-31.7,-2.5,-25.5,14.0,21.0,20.0,0.6,7.9,31.7,79.6,45.1,14.0,30.1,20.0,0.6,-0.5,-0.25,0.39,0.07,14.0,0.97,20.0,0.6,-3.7,-1.6,1.0,1.1,14.0,8.6,20.0,0.6,2.88,3.12,3.35,3.12,2.0,0.48,30.0,0.5,26.8,29.0,31.1,29.0,2.0,4.5,30.0,0.5,-114.5,-98.6,-23.9,-79.9,14.0,55.2,20.0,0.6,62.6,113.7,203.7,137.7,14.0,62.3,20.0,0.6,-101.1,-101.1,-101.0,-101.1,2.0,0.1,30.0,0.5,101.0,101.1,101.1,101.1,2.0,0.1,30.0,0.5,-22.0,-20.5,-19.0,-20.5,2.0,3.2,30.0,0.5,19.0,20.5,22.0,20.5,2.0,3.2,30.0,0.5,35.5,301.0,804.5,456.0,14.0,331.0,20.0,0.6,35.0,300.0,805.0,455.0,14.0,330.0,20.0,0.6
1887,9,340.3,0.6,23.15,24.3,25.0,24.21,17.0,1.02,18.0,0.6,23.41,24.0,24.45,23.9,17.0,0.66,18.0,0.6,15.38,15.48,15.58,15.48,2.0,0.2,30.0,1.0,81.9,82.1,82.2,82.1,2.0,0.3,30.0,1.0,1.0,0.0,4.6,6.7,9.53,6.6,17.0,2.73,18.0,0.6,-5.48,-1.8,-0.52,-2.91,17.0,2.64,18.0,0.6,3.78,6.21,7.9,5.63,17.0,2.02,18.0,0.6,1012.79,1016.0,1018.21,1015.67,6.0,2.73,22.0,0.8,2.0,4.0,5.0,3.5,17.0,1.3,18.0,0.6,81.9,82.1,82.2,82.1,2.0,0.3,30.0,1.0,1.0,0.0,-53.7,-9.3,-1.4,-24.7,17.0,30.2,18.0,0.6,17.4,41.6,75.4,42.1,17.0,29.2,18.0,0.6,-0.69,0.2,1.1,0.31,17.0,1.16,18.0,0.6,-4.7,0.9,6.6,1.7,17.0,8.2,18.0,0.6,3.32,3.42,3.52,3.42,2.0,0.2,30.0,1.0,30.9,31.8,32.7,31.8,2.0,1.9,30.0,1.0,-126.4,-42.8,-12.4,-69.6,17.0,63.3,18.0,0.6,90.5,148.5,182.9,134.2,17.0,47.1,18.0,0.6,-99.1,-91.3,-83.4,-91.3,2.0,16.3,30.0,1.0,105.2,110.5,115.8,110.5,2.0,11.0,30.0,1.0,-21.0,-20.0,-19.0,-20.0,2.0,2.1,30.0,1.0,22.5,24.5,26.5,24.5,2.0,4.2,30.0,1.0,97.5,301.0,867.5,434.0,17.0,489.0,18.0,0.6,95.0,300.0,865.0,435.0,17.0,490.0,18.0,0.6
1887,9,340.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.3,37.0,1.72,16.0,0.5,-2.08,0.0,1.72,-0.21,37.0,1.78,16.0,0.5,4.27,6.17,6.7,6.05,37.0,1.7,16.0,0.5,1013.2,1014.6,1015.2,1014.28,20.0,0.94,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,4.6,25.3,26.1,26.85,26.06,56.0,0.83,10.0,0.6,25.0,25.6,26.86,25.85,59.0,0.87,10.0,0.5,16.31,16.65,17.27,16.77,12.0,0.55,2.0,0.5,79.1,82.8,82.9,81.6,12.0,2.3,2.0,0.5,0.3,0.2,4.6,4.6,6.7,5.74,58.0,2.25,10.0,0.6,-1.79,1.01,3.47,1.03,58.0,2.16,10.0,0.6,3.25,4.53,6.7,5.21,58.0,2.28,10.0,0.6,1012.76,1014.7,1017.6,1014.97,40.0,2.27,6.0,0.5,2.0,3.0,6.0,3.9,61.0,2.0,10.0,0.5,79.1,82.8,82.9,81.6,12.0,2.3,2.0,0.5,0.3,0.2,-8.2,3.3,17.5,6.9,58.0,15.9,10.0,0.6,15.0,20.9,44.9,34.7,58.0,25.7,10.0,0.6,-0.92,0.05,1.06,0.12,54.0,1.11,10.0,0.5,-7.4,0.0,6.1,0.2,51.0,6.2,10.0,0.6,1.76,2.26,2.68,2.25,7.0,0.4,2.0,0.7,11.3,14.6,16.8,13.8,7.0,3.4,2.0,0.7,-43.1,27.0,90.4,27.3,56.0,56.1,10.0,0.5,81.9,117.5,180.2,135.6,56.0,59.7,10.0,0.5,-38.9,-26.9,-7.3,-23.2,12.0,17.2,2.0,0.5,74.3,104.8,109.4,96.6,12.0,16.5,2.0,0.5,-5.7,-5.0,-3.9,-4.7,7.0,1.2,2.0,0.7,10.6,13.7,15.8,12.9,7.0,3.2,2.0,0.7,97.5,97.5,301.0,275.0,58.0,283.0,10.0,0.6,95.0,95.0,300.0,275.0,58.0,285.0,10.0,0.6
1887,9,340.3,6.6,25.8,26.0,26.04,25.95,11.0,0.16,16.0,0.5,24.8,25.2,26.04,25.38,11.0,0.74,16.0,0.5,16.89,17.53,17.69,17.3,7.0,0.42,22.0,0.6,86.0,88.1,89.8,88.0,7.0,2.2,22.0,0.6,0.9,0.2,4.6,6.7,9.3,6.55,11.0,2.69,16.0,0.5,3.25,4.74,7.71,4.83,11.0,2.45,16.0,0.5,3.25,3.75,5.37,4.24,11.0,1.77,16.0,0.5,1013.0,1014.0,1015.21,1014.27,11.0,1.66,16.0,0.5,3.0,4.0,8.0,5.2,11.0,2.4,16.0,0.5,86.0,88.1,89.8,88.0,7.0,2.2,22.0,0.6,0.9,0.2,15.0,31.7,71.7,37.2,11.0,27.0,16.0,0.5,15.0,31.7,48.4,31.2,11.0,20.2,16.0,0.5,-0.28,0.8,1.24,0.57,11.0,0.83,16.0,0.5,-1.3,6.7,10.6,4.9,11.0,6.8,16.0,0.5,3.28,3.62,4.23,3.72,7.0,0.46,22.0,0.6,21.0,31.4,39.3,28.2,7.0,13.1,22.0,0.6,84.0,117.5,192.5,122.1,11.0,61.2,16.0,0.5,84.0,100.4,134.9,106.8,11.0,42.0,16.0,0.5,61.8,85.6,136.0,92.8,7.0,48.8,22.0,0.6,59.5,87.1,101.0,81.5,7.0,35.6,22.0,0.6,11.4,19.6,32.8,20.9,7.0,12.4,22.0,0.6,15.4,17.6,22.3,17.8,7.0,8.1,22.0,0.6,97.5,301.0,804.5,401.0,11.0,334.5,16.0,0.5,95.0,300.0,805.0,400.0,11.0,335.0,16.0,0.5
1887,9,340.3,8.6,26.28,27.0,27.5,26.88,13.0,0.59,20.0,0.5,25.72,26.8,27.53,26.58,13.0,1.05,20.0,0.5,17.94,18.19,18.73,18.36,12.0,0.44,20.0,0.5,81.0,83.4,89.8,84.8,12.0,4.7,20.0,0.5,0.5,0.2,1.0,4.6,4.8,3.94,13.0,1.96,20.0,0.5,-4.29,0.0,2.58,-0.54,13.0,3.32,20.0,0.5,0.51,1.72,3.94,1.95,13.0,2.27,20.0,0.5,1011.9,1013.0,1014.0,1012.71,13.0,1.02,20.0,0.5,2.9,6.0,7.1,5.2,13.0,2.2,20.0,0.5,81.0,83.4,89.8,84.8,12.0,4.7,20.0,0.5,0.5,0.2,-19.7,0.0,15.1,-1.7,13.0,17.1,20.0,0.5,0.5,6.6,19.1,9.7,13.0,14.3,20.0,0.5,-0.12,0.2,0.56,0.3,13.0,0.52,20.0,0.5,-0.5,0.9,2.6,1.6,13.0,2.8,20.0,0.5,3.04,3.8,4.55,3.79,12.0,0.71,20.0,0.5,4.5,15.4,20.2,13.6,12.0,6.9,20.0,0.5,-111.9,0.0,65.0,-15.3,13.0,88.5,20.0,0.5,14.3,44.8,99.4,50.5,13.0,58.8,20.0,0.5,-80.2,-4.9,45.3,-18.5,12.0,55.9,20.0,0.5,7.8,25.1,60.9,31.1,12.0,40.4,20.0,0.5,-16.0,-0.9,7.5,-3.6,12.0,11.8,20.0,0.5,1.9,4.3,12.9,6.1,12.0,7.5,20.0,0.5,1.0,97.5,117.0,100.5,13.0,98.5,20.0,0.5,0.0,95.0,115.0,100.0,13.0,100.0,20.0,0.5
1887,9,340.3,10.6,26.14,26.7,27.4,26.77,10.0,0.74,18.0,0.4,25.8,26.15,26.93,26.2,10.0,1.08,18.0,0.4,17.03,17.8,18.47,17.79,10.0,0.66,18.0,0.4,80.9,83.1,88.0,84.0,10.0,4.6,18.0,0.4,0.5,0.3,4.6,4.6,6.7,5.14,8.0,1.46,18.0,0.3,-1.03,1.5,4.03,1.42,8.0,2.44,18.0,0.3,-6.02,-0.93,3.99,-0.81,8.0,4.83,18.0,0.3,1013.0,1014.5,1015.57,1014.4,10.0,1.78,18.0,0.4,2.0,4.5,8.0,4.7,10.0,2.8,18.0,0.4,80.9,83.1,88.0,84.0,10.0,4.6,18.0,0.4,0.5,0.3,-7.1,7.1,18.3,5.3,8.0,12.8,18.0,0.3,-39.3,-3.3,18.4,-5.1,8.0,30.0,18.0,0.3,0.04,0.2,1.09,0.57,10.0,1.2,18.0,0.4,0.1,0.7,1.9,0.8,8.0,2.8,18.0,0.3,3.68,4.08,5.13,4.19,10.0,1.03,18.0,0.4,12.9,17.4,27.7,20.4,8.0,8.8,18.0,0.3,-26.8,40.9,107.0,37.9,8.0,64.1,18.0,0.3,-157.0,-24.7,106.5,-19.1,8.0,129.0,18.0,0.3,-17.3,27.5,74.3,26.0,8.0,43.3,18.0,0.3,-106.0,-16.5,72.8,-13.1,8.0,86.5,18.0,0.3,-4.3,6.6,11.2,4.7,8.0,8.6,18.0,0.3,-24.0,-3.9,14.6,-2.8,8.0,21.1,18.0,0.3,97.5,97.5,301.0,163.5,8.0,116.5,18.0,0.3,95.0,95.0,300.0,165.0,8.0,115.0,18.0,0.3
1887,9,340.3,12.6,27.1,27.1,27.1,27.1,1.0,0.0,18.0,1.0,27.1,27.1,27.1,27.1,1.0,0.0,18.0,1.0,18.8,18.8,18.8,18.8,1.0,0.0,18.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,18.0,1.0,0.5,0.0,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,1.77,1.77,1.77,1.77,1.0,0.0,18.0,1.0,9.13,9.13,9.13,9.13,1.0,0.0,18.0,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,18.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,84.2,84.2,84.2,84.2,1.0,0.0,18.0,1.0,0.5,0.0,16.5,16.5,16.5,16.5,1.0,0.0,18.0,1.0,84.9,84.9,84.9,84.9,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,3.58,3.58,3.58,3.58,1.0,0.0,18.0,1.0,33.3,33.3,33.3,33.3,1.0,0.0,18.0,1.0,48.1,48.1,48.1,48.1,1.0,0.0,18.0,1.0,247.4,247.4,247.4,247.4,1.0,0.0,18.0,1.0,33.4,33.4,33.4,33.4,1.0,0.0,18.0,1.0,171.7,171.7,171.7,171.7,1.0,0.0,18.0,1.0,6.4,6.4,6.4,6.4,1.0,0.0,18.0,1.0,32.7,32.7,32.7,32.7,1.0,0.0,18.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0
1887,9,340.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,18.0,0.5,0.97,1.55,2.13,1.55,2.0,1.19,18.0,0.5,-0.97,-0.86,-0.76,-0.86,2.0,0.22,18.0,0.5,1013.6,1013.6,1013.6,1013.6,2.0,0.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,18.0,0.5,-2.58,-1.84,-0.5,-1.56,4.0,1.65,18.0,0.5,-2.58,-1.84,-1.25,-1.91,4.0,1.04,18.0,0.5,1013.5,1013.55,1013.76,1013.63,4.0,0.19,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
