Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,340.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,9.3,7.32,5.0,2.0,20.0,0.6,-5.41,-4.74,-3.49,-4.59,5.0,1.29,20.0,0.6,-7.3,-4.74,-4.2,-5.57,5.0,2.04,20.0,0.6,1012.53,1012.6,1013.27,1012.88,5.0,0.6,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,11.05,12.3,9.93,12.0,3.14,18.0,0.6,-8.7,-7.81,-2.62,-6.57,12.0,2.69,18.0,0.6,-8.7,-8.41,-6.17,-7.34,12.0,2.1,18.0,0.6,1011.79,1013.0,1015.01,1013.55,11.0,1.63,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,22.6,22.83,23.8,24.97,23.84,21.0,0.93,20.0,0.4,23.82,24.4,24.8,24.48,21.0,1.02,20.0,0.4,15.66,16.62,17.68,16.67,3.0,1.48,24.0,0.3,78.8,79.6,89.5,84.1,3.0,8.8,24.0,0.3,0.2,0.7,2.6,6.7,12.3,7.86,18.0,4.06,16.0,0.4,-8.7,-4.65,-2.1,-5.22,18.0,3.0,16.0,0.4,-8.7,-5.86,-2.0,-5.79,18.0,2.92,16.0,0.4,1013.2,1014.6,1017.67,1015.21,22.0,1.97,16.0,0.5,0.0,2.0,3.0,2.1,22.0,1.6,16.0,0.5,78.8,79.6,89.5,84.1,3.0,8.8,24.0,0.3,0.2,0.7,-107.0,-31.2,-5.5,-52.3,18.0,48.0,16.0,0.4,-107.0,-39.3,-5.2,-56.5,18.0,46.4,16.0,0.4,-1.88,-0.6,0.37,-0.63,21.0,1.17,20.0,0.4,-6.8,-1.9,3.6,-1.4,15.0,6.4,20.0,0.4,1.6,4.07,4.5,3.07,3.0,2.3,24.0,0.3,14.1,37.8,41.9,28.2,3.0,22.0,24.0,0.3,-212.2,-151.3,-53.3,-137.2,15.0,77.6,20.0,0.4,-212.2,-156.5,-44.4,-141.8,15.0,78.9,20.0,0.4,-101.2,-100.9,-95.4,-98.4,3.0,4.8,24.0,0.3,-113.5,-106.8,-80.4,-97.2,3.0,25.7,24.0,0.3,-27.5,-24.8,-9.6,-18.7,3.0,14.2,24.0,0.3,-31.6,-28.6,-10.2,-21.1,3.0,17.0,24.0,0.3,17.5,301.0,1861.0,853.5,18.0,987.0,16.0,0.4,20.0,300.0,1860.0,855.0,18.0,985.0,16.0,0.4
1887,9,340.3,24.6,22.46,24.0,24.8,23.76,30.0,1.06,18.0,0.4,23.16,23.9,24.82,24.06,30.0,1.11,20.0,0.4,14.79,16.28,17.1,16.06,15.0,1.16,20.0,0.5,83.5,89.7,93.3,88.7,15.0,4.4,20.0,0.5,0.5,0.5,4.6,6.7,9.3,6.78,32.0,2.48,18.0,0.4,-6.24,-4.24,-2.81,-4.33,32.0,2.22,18.0,0.4,-6.6,-4.74,-3.2,-4.87,32.0,2.2,18.0,0.4,1014.92,1017.85,1020.08,1017.52,30.0,2.12,20.0,0.4,0.0,2.0,3.0,2.3,32.0,1.9,18.0,0.4,83.5,89.7,93.3,88.7,15.0,4.4,20.0,0.5,0.5,0.5,-61.2,-31.7,-13.9,-33.3,32.0,25.8,18.0,0.4,-62.5,-31.7,-15.0,-37.5,32.0,29.3,18.0,0.4,-1.91,-0.3,0.93,-0.4,29.0,1.54,20.0,0.4,-12.5,-2.8,6.3,-3.0,29.0,11.8,20.0,0.4,-0.19,1.9,4.48,2.32,14.0,2.27,20.0,0.4,-1.3,12.7,27.3,15.2,14.0,17.7,20.0,0.4,-145.0,-100.2,-68.2,-104.1,30.0,53.7,20.0,0.4,-156.4,-106.1,-73.1,-117.6,30.0,54.1,20.0,0.4,-123.8,-90.4,-66.2,-90.9,15.0,33.4,20.0,0.5,-88.7,-68.1,-51.8,-69.9,15.0,20.7,20.0,0.5,-18.8,-10.3,1.0,-11.3,14.0,13.2,20.0,0.4,-18.6,-7.1,0.7,-9.9,14.0,12.1,20.0,0.4,97.5,301.0,804.5,437.5,32.0,460.5,18.0,0.4,95.0,300.0,805.0,435.0,32.0,460.0,18.0,0.4
1887,9,340.3,26.6,23.2,23.9,24.3,23.76,45.0,0.58,14.0,0.4,22.93,23.6,24.67,23.8,43.0,0.99,14.0,0.4,14.34,14.73,15.71,14.97,10.0,0.71,16.0,0.4,78.7,84.2,85.1,83.3,10.0,4.4,16.0,0.4,0.5,0.4,2.6,4.6,6.7,5.05,46.0,2.63,14.0,0.4,-4.74,-2.51,-0.06,-2.37,46.0,2.22,14.0,0.4,-6.21,-4.17,-1.93,-4.07,46.0,2.32,14.0,0.4,1017.6,1019.25,1020.84,1019.18,30.0,1.8,14.0,0.4,1.0,2.0,5.0,2.9,43.0,2.1,14.0,0.4,78.7,84.2,85.1,83.3,10.0,4.4,16.0,0.4,0.5,0.4,-32.4,-13.4,-0.1,-16.6,46.0,18.2,14.0,0.4,-41.6,-19.3,-5.0,-26.2,46.0,23.9,14.0,0.4,-0.8,0.2,0.6,-0.05,41.0,0.9,14.0,0.4,-3.6,0.5,3.6,-0.3,41.0,5.4,14.0,0.4,2.82,3.16,3.62,2.99,9.0,1.16,16.0,0.4,7.9,20.7,25.7,16.8,9.0,9.6,16.0,0.4,-112.2,-55.2,0.0,-54.0,42.0,54.0,14.0,0.4,-149.6,-98.8,-45.6,-98.8,42.0,56.6,14.0,0.4,-84.6,-60.5,-10.2,-51.1,10.0,37.2,16.0,0.4,-95.4,-70.0,-36.0,-70.0,10.0,28.9,16.0,0.4,-16.0,-11.3,-1.2,-8.9,9.0,8.7,16.0,0.4,-19.9,-15.3,-7.6,-13.3,9.0,7.0,16.0,0.4,17.5,97.5,301.0,235.0,46.0,279.0,14.0,0.4,20.0,95.0,300.0,235.0,46.0,280.0,14.0,0.4
1887,9,340.3,28.6,22.8,23.3,23.9,23.36,87.0,0.54,16.0,0.6,22.2,23.25,24.6,23.49,88.0,1.41,16.0,0.6,14.27,14.73,15.39,14.84,19.0,0.58,18.0,0.6,80.6,86.8,90.7,85.8,19.0,6.4,18.0,0.6,0.7,0.3,1.71,4.6,6.7,4.51,92.0,2.76,16.0,0.6,-4.26,-1.59,1.02,-1.34,92.0,2.68,16.0,0.6,-6.21,-3.18,-0.93,-3.52,92.0,2.58,16.0,0.6,1018.37,1020.1,1022.89,1020.46,60.0,2.1,18.0,0.6,1.0,2.0,5.0,2.6,93.0,2.2,16.0,0.6,80.6,86.8,90.7,85.8,19.0,6.4,18.0,0.6,0.7,0.3,-32.1,-4.6,2.6,-10.9,92.0,20.2,16.0,0.6,-41.6,-18.2,-0.9,-22.2,92.0,24.2,16.0,0.6,-1.71,0.0,0.77,-0.18,84.0,1.25,16.0,0.6,-4.5,0.0,3.3,0.4,84.0,6.6,16.0,0.6,2.2,2.68,3.33,2.84,15.0,0.75,18.0,0.5,6.7,8.7,24.0,15.2,15.0,11.8,18.0,0.5,-87.1,-38.5,22.6,-31.5,88.0,60.1,16.0,0.6,-145.2,-73.0,-23.3,-81.7,88.0,59.5,16.0,0.6,-74.5,-26.0,27.6,-17.0,19.0,42.4,18.0,0.6,-114.9,-57.0,-27.6,-64.2,19.0,40.8,18.0,0.6,-12.2,2.9,3.9,-2.3,15.0,8.5,18.0,0.5,-20.1,-7.4,-3.7,-12.8,15.0,11.5,18.0,0.5,8.5,97.5,301.0,201.5,92.0,273.5,16.0,0.6,10.0,95.0,300.0,200.0,92.0,275.0,16.0,0.6
1887,9,340.3,30.6,23.1,23.6,24.0,23.64,83.0,0.57,18.0,0.5,22.22,22.85,24.4,23.35,84.0,1.3,18.0,0.5,13.5,13.81,14.78,14.18,9.0,0.79,20.0,0.3,78.5,80.1,89.8,82.5,9.0,8.3,20.0,0.3,0.8,0.4,1.0,4.6,6.7,4.26,89.0,2.59,18.0,0.5,-3.36,0.0,2.41,-0.41,89.0,2.85,18.0,0.5,-6.17,-2.39,1.02,-2.11,89.0,3.5,18.0,0.5,1017.08,1020.0,1022.0,1019.7,50.0,2.45,22.0,0.5,1.0,3.0,6.0,3.4,89.0,2.3,18.0,0.5,78.5,80.1,89.8,82.5,9.0,8.3,20.0,0.3,0.8,0.4,-17.5,0.0,6.7,-4.9,89.0,20.0,18.0,0.5,-41.3,-6.2,4.0,-15.1,89.0,27.6,18.0,0.5,-0.91,0.5,1.1,0.27,82.0,1.01,18.0,0.5,-2.3,1.4,6.2,1.8,82.0,4.5,18.0,0.5,2.21,4.58,4.93,4.07,7.0,1.49,20.0,0.4,10.0,11.9,22.0,15.4,7.0,9.2,20.0,0.4,-82.4,0.0,54.3,-13.1,84.0,65.0,18.0,0.5,-137.7,-49.2,27.6,-49.2,84.0,82.5,18.0,0.5,-11.2,28.9,50.8,22.1,9.0,31.1,20.0,0.3,-66.2,-28.9,-13.2,-34.9,9.0,32.3,20.0,0.3,3.0,11.0,20.1,11.3,7.0,8.2,20.0,0.4,-10.9,-4.5,-2.5,-6.1,7.0,10.1,20.0,0.4,1.0,97.5,301.0,174.0,89.0,297.5,18.0,0.5,0.0,95.0,300.0,175.0,89.0,300.0,18.0,0.5
1887,9,340.3,32.6,22.4,23.0,23.7,23.03,98.0,0.61,20.0,0.5,21.3,22.25,23.86,22.52,92.0,1.34,20.0,0.5,14.06,14.76,15.64,14.9,9.0,0.88,18.0,0.3,80.2,83.7,93.0,84.8,9.0,7.9,18.0,0.3,1.0,0.2,4.6,4.6,6.7,5.5,97.0,2.01,20.0,0.5,-2.62,-1.28,3.67,-0.19,97.0,3.17,20.0,0.5,-6.58,-4.27,-0.5,-3.91,97.0,3.0,20.0,0.5,1016.0,1020.0,1022.0,1019.4,80.0,2.73,20.0,0.5,2.0,3.0,6.0,3.6,98.0,1.9,20.0,0.5,80.2,83.7,93.0,84.8,9.0,7.9,18.0,0.3,1.0,0.2,-17.5,-7.9,19.5,-0.8,97.0,22.4,20.0,0.5,-44.1,-19.6,-0.5,-25.4,97.0,24.9,20.0,0.5,-0.77,0.8,1.5,0.5,92.0,1.08,20.0,0.5,-3.2,3.4,7.7,3.0,91.0,6.9,20.0,0.5,2.55,3.08,4.02,3.23,9.0,0.91,18.0,0.3,10.9,12.9,15.7,12.2,8.0,4.2,18.0,0.3,-63.5,-29.1,82.7,-3.9,91.0,73.0,20.0,0.5,-149.4,-97.7,-11.8,-87.2,91.0,67.7,20.0,0.5,16.2,40.8,59.1,38.6,8.0,22.8,18.0,0.3,14.1,26.3,46.8,29.2,8.0,23.9,18.0,0.3,3.6,11.2,12.5,9.4,8.0,5.2,18.0,0.3,4.3,5.9,10.7,6.2,8.0,4.0,18.0,0.3,97.5,97.5,301.0,235.5,97.0,249.5,20.0,0.5,95.0,95.0,300.0,235.0,97.0,250.0,20.0,0.5
1887,9,340.3,34.6,22.0,22.5,23.0,22.51,58.0,0.53,22.0,0.4,21.0,21.7,22.6,21.75,57.0,0.87,22.0,0.4,12.04,13.15,13.35,12.81,6.0,0.71,22.0,0.5,77.4,78.6,82.6,79.7,9.0,2.6,22.0,0.3,0.8,0.3,4.6,6.7,9.3,6.91,58.0,2.37,22.0,0.4,-2.51,-1.72,6.58,0.88,58.0,4.28,22.0,0.4,-6.92,-4.27,-2.65,-4.76,58.0,3.46,22.0,0.4,1014.0,1018.0,1021.18,1017.73,44.0,3.1,22.0,0.5,2.0,2.0,4.0,3.0,58.0,1.7,22.0,0.4,77.4,78.6,82.6,79.7,9.0,2.6,22.0,0.3,0.8,0.3,-16.8,-7.9,60.4,10.3,58.0,37.1,22.0,0.4,-67.6,-20.2,-15.1,-35.5,58.0,38.9,22.0,0.4,0.19,0.7,1.21,0.74,57.0,0.7,22.0,0.4,0.9,4.7,10.1,5.3,57.0,5.7,22.0,0.4,3.96,4.2,4.45,4.16,6.0,0.35,22.0,0.5,20.0,35.6,40.6,32.1,6.0,10.2,22.0,0.5,-56.0,-36.0,143.0,17.3,57.0,92.7,22.0,0.4,-147.4,-97.5,-67.4,-105.9,57.0,72.9,22.0,0.4,-22.7,112.5,114.3,67.3,6.0,71.7,22.0,0.5,-46.6,47.8,48.5,16.0,6.0,50.0,22.0,0.5,-7.8,32.7,37.4,20.5,6.0,23.1,22.0,0.5,-17.2,13.9,15.9,4.3,6.0,16.7,22.0,0.5,97.5,301.0,804.5,453.5,58.0,481.5,22.0,0.4,95.0,300.0,805.0,455.0,58.0,480.0,22.0,0.4
1887,9,340.3,36.6,21.0,21.7,22.23,21.63,43.0,0.64,22.0,0.4,20.05,20.75,21.45,20.85,42.0,0.83,22.0,0.4,11.42,11.9,13.42,12.37,7.0,0.96,16.0,0.4,73.1,78.2,83.4,78.3,12.0,5.3,20.0,0.4,0.5,0.3,4.6,6.7,9.47,7.13,43.0,3.06,22.0,0.4,-1.72,0.93,6.88,1.74,43.0,4.08,22.0,0.4,-7.18,-6.17,-2.82,-4.98,43.0,4.03,22.0,0.4,1013.0,1015.0,1023.47,1016.51,27.0,4.5,22.0,0.4,2.0,4.0,5.3,3.8,43.0,2.0,22.0,0.4,73.1,78.2,83.4,78.3,12.0,5.3,20.0,0.4,0.5,0.3,-8.1,0.9,79.6,17.7,43.0,44.1,22.0,0.4,-62.4,-41.3,-13.8,-39.9,43.0,51.9,22.0,0.4,0.05,0.85,1.45,0.77,42.0,0.69,22.0,0.4,0.3,6.2,9.0,5.3,42.0,4.6,22.0,0.4,3.56,4.73,4.81,4.32,7.0,0.7,16.0,0.4,11.9,29.3,45.4,29.3,7.0,19.4,16.0,0.4,-35.8,23.9,145.1,39.1,42.0,87.5,22.0,0.4,-156.0,-122.6,-48.2,-102.9,42.0,86.1,22.0,0.4,26.7,101.8,119.5,81.1,7.0,51.2,16.0,0.4,-4.6,43.2,50.7,29.9,7.0,28.4,16.0,0.4,11.1,26.9,41.8,27.0,7.0,17.8,16.0,0.4,-1.9,11.4,17.7,9.6,7.0,10.1,16.0,0.4,97.5,301.0,850.0,583.5,43.0,832.0,22.0,0.4,95.0,300.0,850.0,585.0,43.0,830.0,22.0,0.4
1887,9,340.3,38.6,20.33,21.2,22.0,21.2,41.0,0.79,18.0,0.5,19.01,20.6,21.6,20.48,39.0,1.23,18.0,0.5,11.67,13.1,14.0,12.85,13.0,1.16,14.0,0.5,75.5,79.3,87.1,81.5,19.0,6.7,16.0,0.5,0.9,0.2,2.6,6.7,9.3,6.82,41.0,2.74,18.0,0.5,-3.66,0.0,3.14,0.0,41.0,2.95,18.0,0.5,-8.88,-5.55,3.99,-3.2,41.0,6.0,18.0,0.5,1014.0,1016.5,1018.0,1016.42,24.0,2.69,18.0,0.7,2.0,5.0,6.0,4.3,41.0,2.1,18.0,0.5,75.5,79.3,87.1,81.5,19.0,6.7,16.0,0.5,0.9,0.2,-25.1,0.0,22.2,-1.1,41.0,25.4,18.0,0.5,-84.3,-37.2,23.0,-27.5,41.0,53.8,18.0,0.5,-0.09,0.7,1.5,0.69,39.0,0.76,18.0,0.5,-0.2,4.9,11.4,4.9,39.0,5.6,18.0,0.5,2.6,3.51,4.2,3.45,13.0,0.97,14.0,0.5,8.6,12.4,23.8,14.2,13.0,7.8,14.0,0.5,-72.3,0.0,57.3,-1.5,39.0,60.3,18.0,0.5,-175.6,-120.5,52.9,-73.6,39.0,115.5,18.0,0.5,-13.3,32.9,49.6,22.6,13.0,37.2,14.0,0.5,8.6,30.4,97.5,44.1,13.0,46.3,14.0,0.5,-5.2,6.4,10.2,3.3,13.0,7.7,14.0,0.5,2.7,10.5,22.1,10.2,13.0,9.7,14.0,0.5,17.5,301.0,804.5,461.5,41.0,440.5,18.0,0.5,20.0,300.0,805.0,460.0,41.0,440.0,18.0,0.5
1887,9,340.3,40.6,19.88,20.6,21.39,20.8,50.0,1.06,16.0,0.5,18.9,19.45,20.9,19.98,50.0,1.45,16.0,0.5,10.97,11.37,11.7,11.34,5.0,0.38,12.0,0.4,76.3,81.2,82.9,79.7,11.0,3.7,18.0,0.5,1.0,0.2,4.6,6.7,9.3,6.71,48.0,2.75,16.0,0.5,-4.74,-0.95,6.17,-0.12,48.0,4.95,16.0,0.5,-6.58,-2.24,5.45,-1.24,48.0,5.23,16.0,0.5,1011.61,1015.1,1018.35,1015.09,27.0,4.44,14.0,0.4,2.8,5.5,7.0,5.1,50.0,2.3,16.0,0.5,76.3,81.2,82.9,79.7,11.0,3.7,18.0,0.5,1.0,0.2,-32.1,-3.3,41.3,2.5,48.0,47.8,16.0,0.5,-53.7,-16.3,32.1,-10.2,48.0,45.8,16.0,0.5,-0.02,0.8,1.62,0.82,50.0,0.9,16.0,0.5,-0.4,4.0,11.0,5.1,48.0,6.2,16.0,0.5,3.48,3.74,4.16,3.8,5.0,0.37,12.0,0.4,6.9,25.1,27.9,18.7,5.0,11.6,12.0,0.4,-103.6,-18.3,116.0,-5.9,48.0,99.2,16.0,0.5,-137.2,-42.9,107.4,-27.0,48.0,106.3,16.0,0.5,-58.5,-28.3,-21.5,-37.8,5.0,23.4,12.0,0.4,-57.7,4.4,17.7,-15.1,5.0,42.3,12.0,0.4,-21.3,-10.3,-6.4,-13.0,5.0,8.4,12.0,0.4,-22.1,1.3,5.5,-6.3,5.0,15.5,12.0,0.4,97.5,301.0,804.5,456.0,48.0,591.0,16.0,0.5,95.0,300.0,805.0,455.0,48.0,590.0,16.0,0.5
1887,9,340.3,42.6,18.92,19.4,20.3,19.63,40.0,0.59,18.0,0.5,18.27,18.9,20.4,19.36,43.0,1.55,18.0,0.5,11.41,11.81,12.16,11.8,12.0,0.43,20.0,0.5,80.5,88.5,92.7,87.2,12.0,5.7,20.0,0.5,0.8,0.1,1.0,2.6,7.57,4.18,43.0,3.55,18.0,0.5,-3.57,-1.28,0.0,-1.51,43.0,2.94,18.0,0.5,-0.93,1.84,5.76,2.0,43.0,3.93,18.0,0.5,1017.0,1019.0,1020.0,1018.27,29.0,3.06,18.0,0.5,2.0,3.0,5.3,3.3,43.0,2.0,18.0,0.5,80.5,88.5,92.7,87.2,12.0,5.7,20.0,0.5,0.8,0.1,-20.6,-4.8,0.0,-6.7,43.0,35.8,18.0,0.5,-0.9,4.8,38.6,13.3,43.0,37.4,18.0,0.5,-0.26,0.65,1.3,0.58,40.0,0.87,18.0,0.5,-1.0,1.2,4.0,0.9,40.0,3.3,18.0,0.5,1.54,2.37,2.88,2.18,12.0,0.77,20.0,0.5,2.1,2.9,6.4,4.0,12.0,3.1,20.0,0.5,-69.0,-23.4,0.0,-30.2,43.0,60.4,18.0,0.5,-17.6,33.6,107.9,36.5,43.0,82.4,18.0,0.5,-34.8,-9.4,0.0,-13.8,12.0,15.0,20.0,0.5,-1.1,8.3,43.0,19.3,12.0,27.0,20.0,0.5,-3.1,-1.8,0.0,-1.9,12.0,1.7,20.0,0.5,-0.3,1.4,4.8,2.4,12.0,3.7,20.0,0.5,1.0,17.5,469.5,270.0,43.0,606.0,18.0,0.5,0.0,20.0,470.0,270.0,43.0,605.0,18.0,0.5
1887,9,340.3,44.6,17.97,18.3,18.9,18.23,6.0,0.81,16.0,0.5,18.3,18.3,18.9,18.39,8.0,0.56,16.0,0.6,11.62,11.62,11.62,11.62,2.0,0.0,14.0,1.0,89.8,89.8,89.8,89.8,2.0,0.0,14.0,1.0,0.2,1.0,2.6,5.65,9.01,5.35,8.0,3.15,16.0,0.6,-6.67,-4.5,-0.7,-3.87,8.0,2.67,16.0,0.6,-1.62,3.64,5.5,2.43,8.0,3.41,16.0,0.6,1022.0,1022.0,1022.0,1022.0,2.0,0.0,14.0,1.0,1.2,3.5,7.9,4.4,8.0,2.9,16.0,0.6,89.8,89.8,89.8,89.8,2.0,0.0,14.0,1.0,0.2,1.0,-60.7,-25.7,-1.7,-27.9,8.0,27.0,16.0,0.6,-4.3,19.2,49.8,20.8,8.0,26.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.4,-85.1,-12.3,-71.8,8.0,49.4,16.0,0.6,-30.5,68.1,101.0,45.2,8.0,62.9,16.0,0.6,-85.4,-83.3,-81.3,-83.3,2.0,4.2,14.0,1.0,66.2,68.7,71.2,68.7,2.0,5.1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,46.6,15.6,17.3,18.3,17.17,23.0,1.44,18.0,0.7,17.03,17.8,18.3,17.69,27.0,1.46,18.0,0.7,8.81,11.04,11.76,10.55,10.0,1.3,24.0,0.7,85.2,89.5,92.5,89.1,10.0,3.9,24.0,0.7,0.6,0.6,6.7,9.3,12.3,10.32,25.0,4.03,16.0,0.8,-7.16,-5.62,4.21,-3.01,25.0,6.3,16.0,0.8,-7.62,6.22,8.23,1.9,25.0,8.63,16.0,0.8,1014.66,1018.8,1021.42,1019.11,18.0,5.18,22.0,0.6,4.0,6.0,7.0,5.6,25.0,1.4,16.0,0.8,85.2,89.5,92.5,89.1,10.0,3.9,24.0,0.7,0.6,0.6,-70.1,-53.7,30.8,-18.5,25.0,96.2,16.0,0.8,-70.8,57.9,81.4,1.2,25.0,143.2,16.0,0.8,-1.25,0.0,0.35,-0.33,23.0,1.01,18.0,0.7,-7.1,0.0,0.0,-4.7,18.0,13.0,16.0,0.8,-0.4,0.48,2.24,0.8,7.0,1.38,28.0,0.6,-5.1,1.4,7.9,1.4,2.0,13.5,28.0,1.0,-135.3,-110.3,31.0,-70.5,22.0,108.2,14.0,0.8,-55.7,113.8,149.3,57.8,22.0,146.8,14.0,0.8,-81.9,-80.4,119.4,1.8,5.0,115.5,20.0,1.0,-207.5,72.4,73.8,-39.6,5.0,154.6,20.0,1.0,-3.4,-0.1,3.1,-0.1,2.0,6.7,28.0,1.0,-7.3,-1.7,3.9,-1.7,2.0,11.6,28.0,1.0,301.0,804.5,1861.0,1722.5,25.0,2988.0,16.0,0.8,300.0,805.0,1860.0,1720.0,25.0,2990.0,16.0,0.8
1887,9,340.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,15.57,9.1,7.0,5.71,26.0,0.3,-4.29,-2.51,11.01,1.23,7.0,7.58,26.0,0.3,-11.01,-6.21,-4.14,-6.78,7.0,4.04,26.0,0.3,1019.43,1030.0,1032.0,1025.96,7.0,7.78,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,340.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,12.3,15.4,10.49,17.0,5.68,10.0,0.7,-3.16,6.17,14.74,5.23,17.0,8.56,10.0,0.7,-8.01,0.0,2.18,-1.38,17.0,6.7,10.0,0.7,998.15,1002.2,1013.27,1004.33,9.0,9.75,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,7.45,15.81,9.13,4.0,8.02,4.0,0.3,-8.09,-3.71,0.96,-3.57,4.0,5.26,4.0,0.3,-13.3,-5.65,-2.2,-7.66,4.0,7.24,4.0,0.3,1015.43,1016.3,1017.32,1016.38,4.0,1.18,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05,15.4,19.0,13.13,13.0,5.42,8.0,0.7,-10.82,0.0,6.87,-0.89,13.0,7.97,8.0,0.7,-15.43,-8.56,9.23,-3.93,13.0,11.62,8.0,0.7,1012.48,1015.1,1020.11,1016.28,11.0,3.87,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,8.97,18.0,3.32,24.0,0.6,2.51,5.73,9.79,6.42,18.0,3.78,24.0,0.6,-1.78,5.75,8.04,4.14,18.0,4.5,24.0,0.6,1016.0,1022.7,1023.4,1020.87,22.0,3.73,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
