Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,342.3,-31.4,16.53,16.7,16.88,16.72,5.0,0.29,28.0,0.4,16.28,17.2,17.42,16.92,5.0,0.73,28.0,0.4,9.58,9.58,9.58,9.58,2.0,0.01,28.0,0.5,79.4,79.4,79.4,79.4,2.0,0.0,28.0,0.5,0.2,0.1,7.58,9.3,10.4,8.96,5.0,2.76,28.0,0.4,4.82,6.58,7.93,6.34,5.0,2.03,28.0,0.4,-0.34,3.63,8.19,3.47,5.0,6.22,28.0,0.4,1014.27,1016.0,1021.07,1017.28,5.0,3.75,28.0,0.4,5.0,6.0,6.7,6.0,5.0,1.2,28.0,0.4,79.4,79.4,79.4,79.4,2.0,0.0,28.0,0.5,0.2,0.1,39.3,61.2,84.6,60.4,5.0,29.8,28.0,0.4,-12.8,33.8,86.8,35.0,5.0,66.8,28.0,0.4,-0.76,-0.5,0.57,-0.2,5.0,0.79,28.0,0.4,-8.0,-4.6,3.7,-2.8,5.0,6.6,28.0,0.4,2.13,2.13,2.13,2.13,2.0,0.0,28.0,0.5,20.8,23.0,25.2,23.0,2.0,4.5,28.0,0.5,82.1,117.1,132.4,107.1,5.0,33.2,28.0,0.4,-8.7,57.8,140.9,57.4,5.0,108.5,28.0,0.4,57.6,63.7,69.8,63.7,2.0,12.6,28.0,0.5,73.8,81.5,89.3,81.5,2.0,16.1,28.0,0.5,12.8,14.2,15.5,14.2,2.0,2.8,28.0,0.5,16.4,18.1,19.8,18.1,2.0,3.6,28.0,0.5,546.0,804.5,1190.0,874.5,5.0,631.0,28.0,0.4,545.0,805.0,1190.0,875.0,5.0,630.0,28.0,0.4
1887,9,342.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.93,6.0,1.03,26.0,0.5,0.77,1.8,1.96,1.49,6.0,0.89,26.0,0.5,-4.23,-4.02,-2.56,-3.59,6.0,0.86,26.0,0.5,1020.95,1022.65,1023.84,1022.28,6.0,1.8,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.63,7.0,1.67,26.0,0.4,-4.61,-4.23,-1.75,-3.22,7.0,1.81,26.0,0.4,-1.87,0.88,4.81,1.31,7.0,3.23,26.0,0.4,1024.4,1024.8,1025.44,1024.93,7.0,0.7,26.0,0.4,2.0,3.0,6.1,3.7,7.0,2.4,26.0,0.4,75.8,76.9,81.6,78.6,4.0,4.9,26.0,0.5,0.5,0.8,-21.7,-19.5,-4.6,-16.5,7.0,10.7,26.0,0.4,-4.9,4.0,32.2,10.5,7.0,18.7,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.3,-79.0,-29.8,-58.2,7.0,33.4,26.0,0.4,-31.8,15.4,86.4,24.4,7.0,56.6,26.0,0.4,-46.8,-43.7,-32.6,-39.9,4.0,10.5,26.0,0.5,4.4,27.6,52.4,28.4,4.0,28.1,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,11.0,0.0,4.0,0.5,-4.77,-4.74,-4.74,-4.75,11.0,0.03,4.0,0.5,4.7,4.74,4.74,4.72,11.0,0.03,4.0,0.5,1014.92,1017.0,1017.22,1016.48,11.0,1.05,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,9.0,0.0,24.0,0.6,-6.17,-6.17,-6.17,-6.01,9.0,0.48,24.0,0.6,2.62,2.62,2.62,2.85,9.0,0.71,24.0,0.6,1020.71,1021.3,1022.22,1021.38,9.0,0.72,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,-7.4,23.6,23.6,23.6,23.6,1.0,0.0,2.0,0.0,27.3,27.3,27.3,27.3,1.0,0.0,2.0,0.0,16.22,16.22,16.22,16.22,1.0,0.0,2.0,0.0,71.9,71.9,71.9,71.9,1.0,0.0,2.0,0.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,-5.62,-5.62,-5.62,-5.62,1.0,0.0,2.0,0.0,3.65,3.65,3.65,3.65,1.0,0.0,2.0,0.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,71.9,71.9,71.9,71.9,1.0,0.0,2.0,0.0,1.0,1.0,-37.6,-37.6,-37.6,-37.6,1.0,0.0,2.0,0.0,24.4,24.4,24.4,24.4,1.0,0.0,2.0,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,0.0,-24.8,-24.8,-24.8,-24.8,1.0,0.0,2.0,0.0,1.89,1.89,1.89,1.89,1.0,0.0,2.0,0.0,12.7,12.7,12.7,12.7,1.0,0.0,2.0,0.0,-153.4,-153.4,-153.4,-153.4,1.0,0.0,2.0,0.0,99.6,99.6,99.6,99.6,1.0,0.0,2.0,0.0,-91.1,-91.1,-91.1,-91.1,1.0,0.0,2.0,0.0,59.2,59.2,59.2,59.2,1.0,0.0,2.0,0.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,2.0,0.0,6.9,6.9,6.9,6.9,1.0,0.0,2.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0
1887,9,342.3,-5.4,23.6,23.8,24.39,23.99,8.0,0.47,4.0,0.5,24.77,25.6,27.52,25.89,7.0,1.4,4.0,0.4,15.55,16.21,17.44,16.46,5.0,1.03,4.0,0.4,78.1,80.4,82.4,80.1,5.0,2.8,4.0,0.4,0.6,0.7,2.82,4.6,6.47,4.63,8.0,1.55,4.0,0.5,-4.69,-3.56,-2.0,-3.65,8.0,1.46,4.0,0.5,1.84,2.56,3.25,2.72,8.0,1.02,4.0,0.5,1015.29,1016.65,1016.8,1016.3,8.0,0.91,4.0,0.5,2.1,4.0,6.0,4.4,8.0,2.2,4.0,0.5,78.1,80.4,82.4,80.1,5.0,2.8,4.0,0.4,0.6,0.7,-30.4,-16.4,-5.9,-18.7,8.0,12.5,4.0,0.5,5.1,13.2,17.3,13.5,8.0,8.8,4.0,0.5,-3.13,-1.6,-1.17,-2.01,7.0,1.1,4.0,0.4,-11.3,-8.1,-3.1,-8.5,7.0,4.9,4.0,0.4,1.03,2.34,2.56,1.9,5.0,0.84,4.0,0.4,4.7,6.5,11.3,7.7,5.0,3.6,4.0,0.4,-118.9,-83.3,-50.3,-85.3,7.0,29.9,4.0,0.4,48.1,65.1,85.0,70.1,7.0,26.2,4.0,0.4,-69.9,-52.7,-42.4,-54.8,5.0,18.0,4.0,0.4,30.0,43.2,51.1,41.1,5.0,11.0,4.0,0.4,-8.0,-4.8,-4.1,-5.8,5.0,2.3,4.0,0.4,2.1,4.6,8.0,5.0,5.0,3.1,4.0,0.4,26.5,97.5,278.0,128.5,8.0,112.0,4.0,0.5,25.0,95.0,280.0,130.0,8.0,110.0,4.0,0.5
1887,9,342.3,-1.4,25.6,26.1,26.1,25.93,9.0,0.25,20.0,0.6,24.4,25.6,25.6,25.19,9.0,0.65,20.0,0.6,16.47,16.77,16.82,16.76,7.0,0.41,20.0,0.6,82.5,83.1,87.0,84.6,9.0,2.2,20.0,0.6,0.1,0.5,6.7,9.3,9.3,8.12,11.0,1.36,20.0,0.5,-4.93,-3.33,-2.4,-3.45,11.0,1.05,20.0,0.5,6.25,7.89,8.68,7.31,11.0,1.17,20.0,0.5,1019.0,1019.3,1019.6,1019.34,7.0,0.27,20.0,0.6,2.0,4.0,5.5,3.8,9.0,1.6,20.0,0.6,82.5,83.1,87.0,84.6,9.0,2.2,20.0,0.6,0.1,0.5,-45.8,-31.0,-16.1,-29.0,11.0,12.5,20.0,0.5,41.9,73.3,80.7,60.7,11.0,19.0,20.0,0.5,0.13,0.5,1.2,0.74,9.0,0.59,20.0,0.6,1.3,4.7,10.9,6.1,9.0,4.4,20.0,0.6,3.86,4.22,4.24,3.97,7.0,0.57,20.0,0.6,25.8,36.4,39.3,32.8,7.0,8.1,20.0,0.6,-113.3,-85.3,-61.8,-85.6,9.0,24.8,20.0,0.6,154.6,197.2,219.5,185.6,9.0,32.1,20.0,0.6,-59.6,-55.9,-42.2,-55.7,7.0,14.0,20.0,0.6,102.5,132.3,145.6,124.7,7.0,22.1,20.0,0.6,-16.3,-14.1,-9.3,-13.4,7.0,4.6,20.0,0.6,24.1,33.3,36.7,29.7,7.0,7.4,20.0,0.6,301.0,804.5,804.5,575.5,11.0,263.0,20.0,0.5,300.0,805.0,805.0,575.0,11.0,265.0,20.0,0.5
1887,9,342.3,0.6,23.8,24.2,25.66,24.58,29.0,0.97,20.0,0.4,23.36,23.9,24.94,24.13,30.0,0.86,20.0,0.4,15.61,15.77,16.05,15.8,7.0,0.22,30.0,0.4,79.9,82.9,85.4,82.6,7.0,2.8,30.0,0.4,0.7,0.4,4.6,6.7,9.3,6.92,30.0,2.16,20.0,0.4,-3.75,-1.9,0.0,-1.94,30.0,2.24,20.0,0.4,4.23,6.21,8.81,6.27,30.0,2.17,20.0,0.4,1012.54,1013.0,1016.46,1014.24,17.0,2.05,20.0,0.5,1.0,2.0,6.0,3.1,30.0,2.2,20.0,0.4,79.9,82.9,85.4,82.6,7.0,2.8,30.0,0.4,0.7,0.4,-33.8,-15.9,0.0,-14.4,30.0,18.9,20.0,0.4,19.5,41.6,81.9,47.7,30.0,27.6,20.0,0.4,-0.37,0.3,0.8,0.4,29.0,0.85,20.0,0.4,-1.3,2.8,6.3,3.3,29.0,6.6,20.0,0.4,3.47,3.77,4.57,3.97,7.0,0.56,30.0,0.4,30.5,34.0,40.4,35.2,7.0,5.0,30.0,0.4,-92.1,-45.8,0.0,-46.8,30.0,54.1,20.0,0.4,101.8,153.8,213.6,152.0,30.0,54.0,20.0,0.4,-81.1,-57.3,-29.8,-51.8,7.0,25.0,30.0,0.4,119.4,135.0,142.0,129.2,7.0,13.5,30.0,0.4,-17.0,-13.3,-8.3,-12.3,7.0,4.5,30.0,0.4,26.8,31.3,39.5,32.5,7.0,6.4,30.0,0.4,97.5,301.0,804.5,422.5,30.0,320.0,20.0,0.4,95.0,300.0,805.0,425.0,30.0,320.0,20.0,0.4
1887,9,342.3,2.6,25.0,25.5,26.34,25.61,30.0,0.7,16.0,0.5,24.76,25.0,25.6,25.21,30.0,0.72,16.0,0.5,16.51,16.53,16.54,16.53,2.0,0.04,26.0,0.5,83.6,83.9,84.3,83.9,2.0,0.7,26.0,0.5,1.0,0.5,4.6,6.7,6.7,5.74,30.0,1.46,16.0,0.5,0.0,1.5,2.51,1.3,30.0,1.3,16.0,0.5,4.25,6.21,6.7,5.39,30.0,1.66,16.0,0.5,1012.0,1013.5,1015.0,1013.44,16.0,1.36,14.0,0.5,3.0,5.5,6.4,5.0,30.0,1.9,16.0,0.5,83.6,83.9,84.3,83.9,2.0,0.7,26.0,0.5,1.0,0.5,0.0,7.9,16.8,7.3,30.0,7.5,16.0,0.5,19.6,41.6,44.9,33.2,30.0,17.1,16.0,0.5,-0.08,0.4,1.0,0.4,30.0,0.64,16.0,0.5,-0.5,2.2,5.7,2.3,30.0,4.3,16.0,0.5,3.53,3.75,3.96,3.75,2.0,0.44,26.0,0.5,10.5,13.8,17.1,13.8,2.0,6.9,26.0,0.5,0.0,37.1,64.1,33.1,30.0,33.0,16.0,0.5,103.4,155.1,168.0,135.9,30.0,42.4,16.0,0.5,14.8,15.3,15.8,15.3,2.0,1.1,26.0,0.5,45.3,57.3,69.2,57.3,2.0,24.7,26.0,0.5,3.4,3.5,3.5,3.5,2.0,0.2,26.0,0.5,9.9,13.3,16.7,13.3,2.0,7.1,26.0,0.5,97.5,301.0,301.0,224.0,30.0,154.5,16.0,0.5,95.0,300.0,300.0,225.0,30.0,155.0,16.0,0.5
1887,9,342.3,4.6,25.6,26.0,26.5,26.02,36.0,0.48,22.0,0.5,24.8,25.2,26.04,25.29,36.0,0.86,22.0,0.5,16.26,16.64,17.57,16.75,21.0,0.64,24.0,0.5,79.7,82.9,85.7,82.7,21.0,3.6,24.0,0.5,0.7,0.1,2.6,4.6,9.3,5.06,36.0,2.79,22.0,0.5,0.0,0.97,1.85,1.25,36.0,1.25,22.0,0.5,2.31,4.27,8.85,4.75,36.0,2.79,22.0,0.5,1013.0,1014.0,1015.0,1014.13,24.0,0.99,24.0,0.4,2.0,3.0,6.0,3.8,36.0,2.0,22.0,0.5,79.7,82.9,85.7,82.7,21.0,3.6,24.0,0.5,0.7,0.1,0.0,3.9,16.6,6.8,36.0,9.4,22.0,0.5,6.0,19.6,82.3,31.5,36.0,32.0,22.0,0.5,0.1,0.6,1.0,0.72,36.0,0.96,22.0,0.5,0.4,2.2,5.5,2.9,36.0,4.8,22.0,0.5,3.39,4.01,4.56,4.01,21.0,0.65,24.0,0.5,10.4,18.8,26.0,19.0,21.0,9.4,24.0,0.5,0.0,25.2,46.9,31.6,36.0,31.7,22.0,0.5,58.2,109.0,226.4,120.7,36.0,72.2,22.0,0.5,1.1,11.6,59.7,22.0,21.0,26.6,24.0,0.5,40.0,75.1,110.8,78.2,21.0,44.0,24.0,0.5,0.3,3.1,9.0,4.7,21.0,5.3,24.0,0.5,10.2,18.4,22.4,17.8,21.0,9.2,24.0,0.5,17.5,97.5,804.5,253.5,36.0,330.0,22.0,0.5,20.0,95.0,805.0,255.0,36.0,330.0,22.0,0.5
1887,9,342.3,6.6,26.5,26.5,27.0,26.67,6.0,0.26,16.0,0.7,25.76,26.1,26.32,26.05,6.0,0.31,16.0,0.7,18.26,18.26,18.26,18.26,1.0,0.0,22.0,1.0,85.6,85.6,85.6,85.6,1.0,0.0,22.0,1.0,0.5,0.0,6.7,6.7,6.7,6.7,5.0,0.0,16.0,0.8,5.28,6.7,6.7,5.99,5.0,1.33,16.0,0.8,0.0,0.0,3.65,1.63,5.0,2.48,16.0,0.8,1012.36,1013.6,1013.76,1013.25,6.0,0.75,16.0,0.7,4.6,5.5,6.0,5.2,6.0,1.2,16.0,0.7,85.6,85.6,85.6,85.6,1.0,0.0,22.0,1.0,0.5,0.0,35.4,44.9,44.9,40.1,5.0,8.9,16.0,0.8,0.0,0.0,24.4,10.9,5.0,16.6,16.0,0.8,0.18,0.6,1.04,0.62,6.0,0.47,16.0,0.7,1.1,2.0,7.2,3.8,5.0,3.4,16.0,0.8,3.36,3.36,3.36,3.36,1.0,0.0,22.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,22.0,1.0,139.2,172.9,174.7,156.5,5.0,34.1,16.0,0.8,0.0,0.0,96.0,42.8,5.0,65.3,16.0,0.8,66.6,66.6,66.6,66.6,1.0,0.0,22.0,1.0,102.6,102.6,102.6,102.6,1.0,0.0,22.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,18.9,18.9,18.9,18.9,1.0,0.0,22.0,1.0,301.0,301.0,301.0,301.0,5.0,0.0,16.0,0.8,300.0,300.0,300.0,300.0,5.0,0.0,16.0,0.8
1887,9,342.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,16.0,0.7,4.74,4.74,5.74,5.23,3.0,0.85,16.0,0.7,3.22,4.74,4.74,4.0,3.0,1.29,16.0,0.7,1011.31,1012.2,1013.16,1012.23,3.0,1.35,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,7.24,6.43,6.0,1.74,16.0,0.2,3.25,4.65,6.54,5.04,6.0,1.94,16.0,0.2,3.17,3.66,4.77,3.84,6.0,0.86,16.0,0.2,1010.75,1012.2,1012.32,1011.67,7.0,1.05,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.64,7.0,2.05,18.0,0.7,2.34,4.6,6.7,4.09,7.0,2.22,18.0,0.7,-0.12,0.97,2.5,1.25,7.0,1.75,18.0,0.7,1012.2,1012.6,1013.42,1012.8,7.0,0.68,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,6.7,6.28,5.0,0.94,18.0,0.4,4.5,6.17,6.36,5.58,5.0,1.07,18.0,0.4,-3.42,-2.62,-1.18,-2.39,5.0,1.7,18.0,0.4,1012.39,1012.6,1013.71,1012.96,5.0,0.74,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,18.0,0.3,-6.63,-2.62,-2.62,-4.58,3.0,3.39,18.0,0.3,-6.17,-6.17,0.62,-2.85,3.0,5.74,18.0,0.3,1012.61,1013.7,1014.86,1013.73,3.0,1.65,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,8.06,6.3,4.0,2.23,20.0,0.8,-3.28,0.21,3.7,0.21,4.0,4.04,20.0,0.8,-7.37,-4.74,-2.58,-4.96,4.0,2.94,20.0,0.8,1012.43,1013.15,1014.03,1013.23,4.0,1.08,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,10.8,13.92,9.9,4.0,5.47,20.0,0.0,-5.66,-4.39,-1.29,-3.52,4.0,3.16,20.0,0.0,-12.72,-9.87,-5.31,-9.05,4.0,4.98,20.0,0.0,1012.25,1013.1,1014.41,1013.34,5.0,1.7,20.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,24.6,23.8,23.9,24.33,24.17,6.0,0.71,22.0,0.8,23.07,24.05,25.46,24.12,6.0,1.32,22.0,0.8,14.63,14.63,14.63,14.63,1.0,0.0,28.0,1.0,72.9,72.9,72.9,72.9,1.0,0.0,28.0,1.0,0.1,1.0,4.6,6.7,6.7,5.91,8.0,1.09,16.0,0.6,-4.47,-3.18,-2.52,-3.14,8.0,1.62,16.0,0.6,-6.1,-5.08,-3.88,-4.57,8.0,1.82,16.0,0.6,1015.95,1018.6,1019.94,1018.0,5.0,2.19,10.0,0.6,1.6,3.5,5.2,3.3,6.0,2.3,14.0,0.7,72.9,72.9,72.9,72.9,1.0,0.0,28.0,1.0,0.1,1.0,-25.1,-19.2,-12.2,-19.2,8.0,10.6,16.0,0.6,-40.9,-32.1,-18.1,-28.2,8.0,13.7,16.0,0.6,-1.5,-0.2,1.18,0.05,6.0,1.88,22.0,0.8,-8.9,-0.9,7.9,1.1,6.0,11.8,22.0,0.8,3.86,3.86,3.86,3.86,1.0,0.0,28.0,1.0,25.9,25.9,25.9,25.9,1.0,0.0,28.0,1.0,-113.7,-62.7,-46.1,-71.2,6.0,46.8,22.0,0.8,-138.3,-107.3,-81.8,-101.6,6.0,46.1,22.0,0.8,-78.3,-78.3,-78.3,-78.3,1.0,0.0,28.0,1.0,-59.0,-59.0,-59.0,-59.0,1.0,0.0,28.0,1.0,-20.7,-20.7,-20.7,-20.7,1.0,0.0,28.0,1.0,-15.6,-15.6,-15.6,-15.6,1.0,0.0,28.0,1.0,97.5,301.0,301.0,224.5,8.0,105.5,16.0,0.6,95.0,300.0,300.0,225.0,8.0,105.0,16.0,0.6
1887,9,342.3,26.6,22.49,23.1,24.0,23.1,26.0,0.99,20.0,0.4,22.7,23.4,24.4,23.52,26.0,0.82,20.0,0.4,14.03,14.89,16.08,14.99,12.0,0.97,22.0,0.5,79.4,83.7,92.4,85.1,12.0,6.5,22.0,0.5,0.4,0.6,4.6,4.6,6.7,5.65,30.0,2.47,18.0,0.5,-6.19,-3.02,-1.02,-3.64,30.0,2.77,18.0,0.5,-5.91,-3.48,-2.39,-3.65,30.0,1.99,18.0,0.5,1014.93,1018.65,1021.13,1018.1,28.0,2.64,18.0,0.5,1.0,2.0,5.7,2.9,27.0,2.4,18.0,0.5,79.4,83.7,92.4,85.1,12.0,6.5,22.0,0.5,0.4,0.6,-41.4,-14.4,-2.6,-26.2,30.0,32.7,18.0,0.5,-39.6,-17.5,-6.2,-23.1,30.0,22.1,18.0,0.5,-1.32,-0.4,0.26,-0.34,25.0,0.93,20.0,0.4,-6.7,-1.0,1.9,-1.7,25.0,6.1,20.0,0.4,0.89,2.93,4.35,2.68,11.0,1.89,22.0,0.5,4.4,16.6,41.2,20.2,11.0,18.4,22.0,0.5,-143.0,-72.4,-24.2,-86.3,26.0,68.8,20.0,0.4,-144.2,-82.1,-56.9,-88.0,26.0,49.8,20.0,0.4,-125.4,-87.6,-45.8,-87.2,12.0,39.4,22.0,0.5,-92.7,-49.7,-40.9,-53.6,12.0,37.5,22.0,0.5,-31.7,-10.9,-3.8,-16.0,11.0,15.7,22.0,0.5,-20.3,-10.8,-2.3,-11.9,11.0,10.2,22.0,0.5,97.5,97.5,301.0,299.0,30.0,466.5,18.0,0.5,95.0,95.0,300.0,300.0,30.0,465.0,18.0,0.5
1887,9,342.3,28.6,21.87,23.35,24.0,23.1,22.0,1.19,20.0,0.5,22.25,23.5,24.55,23.52,21.0,1.4,20.0,0.5,13.02,14.27,15.87,14.35,5.0,1.98,22.0,0.4,79.3,86.0,90.7,85.1,5.0,6.7,22.0,0.4,0.9,0.1,1.02,4.6,9.3,4.69,20.0,3.34,18.0,0.4,-4.64,-1.85,0.0,-1.85,20.0,3.0,18.0,0.4,-6.58,-2.92,-0.93,-3.66,20.0,2.76,18.0,0.4,1015.73,1016.6,1020.31,1017.57,19.0,2.26,20.0,0.5,0.7,2.0,3.0,2.4,22.0,1.7,18.0,0.5,79.3,86.0,90.7,85.1,5.0,6.7,22.0,0.4,0.9,0.1,-41.6,-6.7,0.0,-14.4,20.0,24.6,18.0,0.4,-61.2,-15.9,-1.0,-25.4,20.0,29.6,18.0,0.4,-1.7,-0.7,0.98,-0.46,21.0,1.7,20.0,0.5,-7.8,-2.7,4.1,-1.3,18.0,8.6,20.0,0.4,-0.22,3.02,5.4,2.82,5.0,3.52,22.0,0.4,-1.7,11.3,29.0,13.5,4.0,18.8,22.0,0.3,-94.7,-40.9,6.2,-36.2,18.0,67.7,20.0,0.4,-159.4,-71.8,-23.4,-83.4,18.0,63.9,20.0,0.4,-80.9,-59.7,-36.9,-58.9,4.0,30.7,22.0,0.3,-84.8,-46.5,-29.3,-56.6,4.0,39.6,22.0,0.3,-16.5,-8.2,1.0,-7.8,4.0,10.3,22.0,0.3,-23.5,-7.7,1.5,-10.8,4.0,15.9,22.0,0.3,1.5,97.5,804.5,262.0,20.0,349.5,18.0,0.4,0.0,95.0,805.0,260.0,20.0,350.0,18.0,0.4
1887,9,342.3,30.6,22.49,22.85,23.32,22.94,32.0,0.51,16.0,0.4,22.2,22.8,23.86,22.92,33.0,0.88,18.0,0.4,15.14,15.31,15.47,15.31,2.0,0.34,22.0,0.5,90.3,90.7,91.0,90.7,2.0,0.8,22.0,0.5,0.2,0.7,2.6,4.6,6.7,5.46,37.0,3.4,16.0,0.4,-2.02,1.1,4.21,0.65,37.0,4.04,16.0,0.4,-6.22,-3.75,0.29,-3.21,37.0,3.84,16.0,0.4,1015.35,1016.7,1021.65,1018.58,23.0,3.37,18.0,0.3,2.0,2.0,4.0,2.7,35.0,1.5,16.0,0.4,90.3,90.7,91.0,90.7,2.0,0.8,22.0,0.5,0.2,0.7,-6.2,4.0,22.3,-4.3,37.0,46.6,16.0,0.4,-41.7,-19.8,0.3,-27.0,37.0,43.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,35.6,93.5,34.6,33.0,55.6,18.0,0.4,-123.3,-76.1,21.0,-58.0,33.0,77.6,18.0,0.4,17.9,25.3,32.7,25.3,2.0,15.3,22.0,0.5,-85.3,-66.0,-46.7,-66.0,2.0,40.0,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
