Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,342.3,32.6,22.06,22.8,23.3,22.63,74.0,0.68,16.0,0.6,21.47,22.4,24.7,22.81,75.0,1.54,16.0,0.5,13.62,14.56,15.85,14.77,17.0,1.11,12.0,0.6,80.5,91.1,94.9,88.2,17.0,7.9,12.0,0.6,0.7,0.3,2.6,6.7,9.3,5.59,82.0,2.71,16.0,0.5,-3.48,-0.11,4.74,0.5,82.0,3.83,16.0,0.5,-6.59,-3.25,0.0,-3.34,82.0,3.58,16.0,0.5,1015.0,1017.0,1021.4,1018.1,64.0,3.11,18.0,0.6,2.0,3.0,5.0,3.1,82.0,1.9,16.0,0.5,80.5,91.1,94.9,88.2,17.0,7.9,12.0,0.6,0.7,0.3,-21.6,-0.3,31.7,4.4,82.0,29.8,16.0,0.5,-47.3,-16.8,0.0,-23.5,82.0,30.3,16.0,0.5,-1.99,0.1,1.0,-0.23,71.0,1.37,16.0,0.5,-8.6,0.0,5.1,-0.7,70.0,7.4,14.0,0.5,1.37,2.55,4.06,2.55,14.0,1.2,8.0,0.6,10.1,18.7,28.5,19.1,14.0,10.0,8.0,0.6,-77.2,-23.1,101.7,2.8,74.0,83.8,16.0,0.5,-157.0,-76.6,0.0,-74.1,74.0,82.6,16.0,0.5,-48.2,-17.6,79.7,10.3,17.0,58.5,12.0,0.6,-121.4,-89.7,-37.3,-78.5,17.0,41.9,12.0,0.6,-8.7,-5.3,7.8,-2.6,14.0,8.3,8.0,0.6,-26.7,-17.3,-4.8,-16.5,14.0,11.1,8.0,0.6,17.5,301.0,804.5,292.0,82.0,298.5,16.0,0.5,20.0,300.0,805.0,290.0,82.0,300.0,16.0,0.5
1887,9,342.3,34.6,21.8,22.4,23.05,22.43,80.0,0.68,16.0,0.5,20.74,21.7,23.16,21.92,79.0,1.24,16.0,0.5,11.89,13.71,15.56,13.8,6.0,2.09,22.0,0.3,81.4,90.6,97.9,89.9,6.0,8.5,22.0,0.3,0.7,0.3,4.6,6.7,9.3,7.04,80.0,2.45,16.0,0.5,-3.48,0.0,6.74,1.35,80.0,4.88,16.0,0.5,-6.7,-4.56,-1.8,-4.05,80.0,3.72,16.0,0.5,1017.0,1019.6,1022.44,1019.62,65.0,2.51,18.0,0.5,2.0,3.0,6.0,3.6,80.0,1.7,16.0,0.5,81.4,90.6,97.9,89.9,6.0,8.5,22.0,0.3,0.7,0.3,-21.8,0.0,64.3,15.3,80.0,47.4,16.0,0.5,-61.2,-31.7,-6.5,-30.1,80.0,35.6,16.0,0.5,-0.36,0.5,1.46,0.5,79.0,0.99,16.0,0.5,-1.7,3.2,11.2,3.8,79.0,7.8,16.0,0.5,0.8,2.25,3.74,2.3,6.0,1.63,22.0,0.3,5.8,11.6,24.5,14.2,6.0,10.1,22.0,0.3,-71.4,0.0,157.2,29.8,79.0,107.1,16.0,0.5,-157.4,-98.5,-38.6,-87.7,79.0,83.0,16.0,0.5,-11.6,8.0,87.9,29.2,6.0,50.6,22.0,0.3,-85.4,-75.8,-54.8,-73.8,6.0,17.5,22.0,0.3,-3.5,2.2,5.5,1.3,6.0,4.5,22.0,0.3,-24.1,-10.4,-3.8,-13.1,6.0,10.7,22.0,0.3,97.5,301.0,804.5,483.5,80.0,546.0,16.0,0.5,95.0,300.0,805.0,485.0,80.0,545.0,16.0,0.5
1887,9,342.3,36.6,21.1,21.8,22.5,21.84,75.0,0.69,18.0,0.4,20.0,21.2,22.61,21.37,76.0,1.58,18.0,0.5,12.75,12.95,13.53,13.13,4.0,0.63,30.0,0.5,89.4,91.1,93.7,91.5,4.0,2.5,30.0,0.5,0.8,0.3,3.77,6.7,9.51,6.71,74.0,3.13,18.0,0.5,-2.51,-0.78,4.46,0.87,74.0,3.9,18.0,0.5,-8.56,-4.6,-2.38,-4.34,74.0,4.51,18.0,0.5,1017.2,1019.0,1024.0,1019.93,64.0,3.51,18.0,0.5,2.0,3.0,7.0,3.8,76.0,2.2,18.0,0.5,89.4,91.1,93.7,91.5,4.0,2.5,30.0,0.5,0.8,0.3,-16.8,-2.0,36.5,11.8,74.0,39.9,18.0,0.5,-79.6,-21.2,-6.2,-32.7,74.0,52.2,18.0,0.5,-0.63,0.8,1.6,0.48,75.0,1.41,18.0,0.4,-3.5,4.7,10.4,2.3,73.0,13.5,18.0,0.5,1.8,2.27,2.79,2.29,4.0,0.58,30.0,0.5,16.7,21.1,25.9,21.3,4.0,5.4,30.0,0.5,-54.7,-15.0,94.4,19.3,74.0,84.5,18.0,0.5,-178.6,-98.1,-44.4,-93.3,74.0,97.1,18.0,0.5,24.7,38.1,59.5,41.9,4.0,20.9,30.0,0.5,-119.2,-116.3,-106.7,-113.1,4.0,9.3,30.0,0.5,4.4,6.2,10.5,7.4,4.0,4.6,30.0,0.5,-23.6,-18.3,-15.9,-19.7,4.0,5.0,30.0,0.5,64.0,301.0,861.0,516.5,74.0,719.5,18.0,0.5,65.0,300.0,860.0,515.0,74.0,720.0,18.0,0.5
1887,9,342.3,38.6,20.22,20.8,21.5,20.81,59.0,0.57,22.0,0.5,18.5,19.4,20.79,19.54,58.0,1.09,22.0,0.6,12.25,12.48,12.72,12.48,2.0,0.49,30.0,0.5,92.8,93.0,93.2,93.0,2.0,0.4,30.0,0.5,1.0,0.0,2.6,6.7,9.7,7.24,59.0,4.03,22.0,0.5,-2.68,0.0,4.63,1.11,59.0,4.95,22.0,0.5,-8.55,-5.2,-2.13,-3.93,59.0,5.31,22.0,0.5,1010.86,1012.0,1018.0,1014.27,49.0,4.68,22.0,0.5,2.0,4.0,7.0,4.0,58.0,2.2,22.0,0.5,92.8,93.0,93.2,93.0,2.0,0.4,30.0,0.5,1.0,0.0,-18.0,0.0,33.4,19.4,59.0,69.0,22.0,0.5,-79.5,-34.9,-5.5,-22.6,59.0,70.4,22.0,0.5,0.5,1.2,2.0,1.26,58.0,0.82,22.0,0.6,2.6,7.8,13.5,7.9,58.0,6.4,22.0,0.6,2.23,2.36,2.5,2.36,2.0,0.28,30.0,0.5,27.4,29.1,30.7,29.1,2.0,3.4,30.0,0.5,-49.9,0.0,79.6,17.7,58.0,95.2,22.0,0.6,-164.7,-106.5,-39.9,-78.9,58.0,102.4,22.0,0.6,84.2,85.9,87.5,85.9,2.0,3.4,30.0,0.5,-129.7,-127.3,-124.9,-127.3,2.0,5.0,30.0,0.5,15.3,16.3,17.2,16.3,2.0,1.9,30.0,0.5,-25.5,-24.1,-22.7,-24.1,2.0,2.8,30.0,0.5,17.5,301.0,913.0,785.0,59.0,1383.5,22.0,0.5,20.0,300.0,915.0,785.0,59.0,1385.0,22.0,0.5
1887,9,342.3,40.6,19.5,20.0,20.6,20.05,68.0,0.56,18.0,0.5,18.3,19.4,20.0,19.25,67.0,0.9,18.0,0.5,11.2,12.38,13.44,12.44,7.0,1.08,14.0,0.4,83.9,92.2,94.5,90.5,9.0,5.9,16.0,0.6,0.7,0.5,2.6,5.65,9.3,6.08,70.0,3.4,18.0,0.5,-2.73,0.0,4.77,0.75,70.0,4.15,18.0,0.5,-6.21,-0.1,6.58,-0.07,70.0,5.59,18.0,0.5,1013.0,1015.2,1018.0,1015.56,38.0,2.82,20.0,0.6,2.0,6.0,8.0,5.1,72.0,2.5,18.0,0.5,83.9,92.2,94.5,90.5,9.0,5.9,16.0,0.6,0.7,0.5,-16.8,0.0,32.6,11.7,70.0,42.6,18.0,0.5,-41.6,-0.1,45.7,5.7,70.0,52.8,18.0,0.5,0.0,0.8,1.7,0.81,67.0,0.82,18.0,0.5,0.0,3.2,8.4,3.9,65.0,5.6,18.0,0.5,0.78,1.49,2.72,1.74,7.0,0.99,14.0,0.4,1.8,8.9,18.3,10.4,7.0,8.0,14.0,0.4,-52.0,-9.1,88.2,14.0,65.0,83.5,18.0,0.5,-116.3,-7.4,103.5,-9.0,65.0,106.2,18.0,0.5,-28.3,11.4,48.8,13.3,7.0,45.5,14.0,0.4,-70.0,4.8,23.5,-8.5,7.0,69.1,14.0,0.4,-6.8,1.4,3.4,-1.3,7.0,5.4,14.0,0.4,-16.9,0.6,1.4,-5.8,7.0,10.9,14.0,0.4,17.5,199.0,804.5,452.0,70.0,658.5,18.0,0.5,20.0,200.0,805.0,450.0,70.0,660.0,18.0,0.5
1887,9,342.3,42.6,18.3,18.9,19.41,19.06,76.0,0.78,18.0,0.5,17.71,18.8,19.8,18.9,77.0,1.29,18.0,0.5,10.25,10.94,11.89,11.04,14.0,0.91,16.0,0.5,81.9,89.3,92.7,87.5,31.0,6.1,18.0,0.5,0.6,0.3,2.6,6.7,9.3,6.3,75.0,3.76,18.0,0.5,-4.52,-2.41,0.0,-2.08,75.0,3.08,18.0,0.5,-3.5,2.39,8.7,2.68,75.0,5.76,18.0,0.5,1005.0,1019.0,1020.97,1015.08,46.0,7.06,16.0,0.5,2.0,4.0,7.0,4.4,77.0,2.2,18.0,0.5,81.9,89.3,92.7,87.5,31.0,6.1,18.0,0.5,0.6,0.3,-32.4,-7.9,0.0,-14.0,75.0,39.3,18.0,0.5,-18.0,7.9,86.5,29.6,75.0,64.8,18.0,0.5,-0.7,0.35,1.01,0.23,76.0,1.03,18.0,0.5,-3.5,1.3,7.4,1.6,74.0,6.1,18.0,0.5,1.46,2.24,3.4,2.28,14.0,1.0,16.0,0.5,14.9,20.0,25.6,20.6,13.0,9.3,16.0,0.5,-85.5,-44.4,0.0,-39.8,75.0,58.0,18.0,0.5,-65.3,44.8,164.4,48.4,75.0,107.7,18.0,0.5,-49.1,-25.7,40.4,-21.7,13.0,53.3,16.0,0.5,-63.9,99.7,140.7,39.5,13.0,100.7,16.0,0.5,-9.6,-7.2,4.4,-5.5,13.0,9.2,16.0,0.5,-21.4,2.1,20.7,0.4,13.0,20.7,16.0,0.5,17.5,301.0,804.5,559.0,75.0,1012.0,18.0,0.5,20.0,300.0,805.0,560.0,75.0,1010.0,18.0,0.5
1887,9,342.3,44.6,18.26,18.35,18.9,18.72,36.0,1.03,14.0,0.5,17.2,18.3,19.88,18.53,39.0,1.67,12.0,0.5,10.19,10.4,10.99,10.58,5.0,0.54,14.0,0.4,80.0,84.7,92.5,85.9,5.0,6.5,14.0,0.4,1.0,0.0,2.6,6.7,12.22,6.9,39.0,4.46,12.0,0.5,-4.61,-2.51,0.85,-2.36,39.0,3.23,12.0,0.5,-6.21,-0.71,8.69,0.63,39.0,7.22,12.0,0.5,1017.0,1020.0,1021.81,1019.05,26.0,4.47,12.0,0.4,2.0,6.0,8.0,5.4,39.0,2.4,12.0,0.5,80.0,84.7,92.5,85.9,5.0,6.5,14.0,0.4,1.0,0.0,-55.9,-16.8,1.0,-25.9,39.0,43.2,12.0,0.5,-41.6,-0.7,106.6,19.4,39.0,83.1,12.0,0.5,-0.28,0.6,1.2,0.55,36.0,0.75,14.0,0.5,-0.6,1.6,6.7,3.0,36.0,6.0,14.0,0.5,1.92,2.37,2.71,2.33,5.0,0.47,14.0,0.4,16.8,19.7,24.9,21.1,5.0,6.1,14.0,0.4,-82.8,-45.2,15.1,-45.1,39.0,59.6,12.0,0.5,-112.4,-12.2,162.5,7.4,39.0,136.6,12.0,0.5,-58.5,-26.1,-25.6,-39.3,5.0,19.0,14.0,0.4,-64.1,-62.5,137.8,18.2,5.0,112.3,14.0,0.4,-9.7,-7.4,-6.3,-8.1,5.0,2.5,14.0,0.4,-16.9,-14.7,22.9,-0.2,5.0,22.5,14.0,0.4,17.5,301.0,1832.5,763.5,39.0,1116.5,12.0,0.5,20.0,300.0,1835.0,765.0,39.0,1115.0,12.0,0.5
1887,9,342.3,46.6,15.6,16.85,17.8,16.94,16.0,1.47,18.0,0.4,15.0,17.1,17.8,16.61,21.0,1.63,18.0,0.3,8.58,9.43,11.87,10.13,11.0,1.7,22.0,0.4,82.5,94.5,94.5,89.6,11.0,7.2,22.0,0.4,0.7,0.7,5.4,9.3,9.8,8.73,16.0,4.59,14.0,0.1,-6.91,-5.48,3.59,-2.62,16.0,5.42,14.0,0.1,-4.56,6.22,7.66,1.87,16.0,7.88,14.0,0.1,1016.6,1017.6,1021.03,1019.18,13.0,3.67,20.0,0.4,5.0,7.0,8.0,6.5,15.0,1.6,14.0,0.1,82.5,94.5,94.5,89.6,11.0,7.2,22.0,0.4,0.7,0.7,-64.3,-53.7,22.7,-19.8,16.0,71.1,14.0,0.1,-27.1,57.9,73.8,5.0,16.0,132.5,14.0,0.1,0.0,0.6,1.66,0.7,16.0,0.83,18.0,0.4,-0.4,0.0,6.0,1.3,11.0,3.8,14.0,0.2,2.09,2.27,2.56,2.28,6.0,0.45,30.0,0.7,55.7,55.7,55.7,55.7,1.0,0.0,30.0,0.0,-123.0,-95.9,60.0,-47.3,16.0,91.7,14.0,0.1,-76.1,109.6,133.4,35.8,16.0,129.8,14.0,0.1,-82.0,-77.9,-42.5,-52.6,6.0,64.1,18.0,0.0,22.4,73.8,82.1,35.1,6.0,103.0,18.0,0.0,22.7,22.7,22.7,22.7,1.0,0.0,30.0,0.0,-50.9,-50.9,-50.9,-50.9,1.0,0.0,30.0,0.0,174.5,804.5,941.0,1299.5,16.0,2752.0,14.0,0.1,175.0,805.0,940.0,1300.0,16.0,2750.0,14.0,0.1
1887,9,342.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.85,15.0,4.69,20.0,0.5,-8.39,-6.17,6.49,-0.72,15.0,8.3,20.0,0.5,-7.62,-2.62,6.24,-1.35,15.0,7.39,20.0,0.5,1011.89,1014.8,1029.73,1020.01,9.0,8.95,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,342.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,14.22,9.64,16.0,4.93,10.0,0.4,-3.77,4.74,11.4,4.73,16.0,7.58,10.0,0.4,-0.73,2.62,5.24,2.95,16.0,5.72,10.0,0.4,998.13,1000.7,1027.44,1008.65,6.0,14.72,6.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,6.17,6.17,6.17,6.17,1.0,0.0,2.0,1.0,-2.62,-2.62,-2.62,-2.62,1.0,0.0,2.0,1.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,15.4,12.27,23.0,3.4,12.0,0.4,-1.63,0.0,14.28,3.89,23.0,6.7,12.0,0.4,-5.77,6.21,15.4,5.32,23.0,8.86,12.0,0.4,1018.4,1020.8,1023.01,1020.87,26.0,2.28,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,13.58,12.14,11.0,3.22,26.0,0.4,-7.4,6.58,8.04,2.81,11.0,7.6,26.0,0.4,-11.39,6.58,9.69,2.22,11.0,10.02,26.0,0.4,1014.66,1019.85,1022.7,1018.33,12.0,5.17,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,28.0,0.3,4.74,4.74,5.99,5.35,3.0,1.06,28.0,0.3,-5.99,-4.74,-4.74,-5.35,3.0,1.06,28.0,0.3,1016.7,1018.2,1018.61,1017.67,3.0,1.47,28.0,0.3,6.6,8.0,8.0,7.3,3.0,1.2,28.0,0.3,84.8,89.9,92.2,88.5,3.0,5.6,28.0,0.3,0.8,1.0,31.7,31.7,51.8,41.5,3.0,17.0,28.0,0.3,-51.8,-31.7,-31.7,-41.5,3.0,17.0,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2,90.0,120.6,102.6,3.0,28.1,28.0,0.3,-120.6,-90.0,-85.2,-102.6,3.0,28.1,28.0,0.3,55.6,57.8,73.6,64.4,3.0,14.4,28.0,0.3,-73.6,-57.8,-55.6,-64.4,3.0,14.4,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,28.0,1.0,1.86,2.15,2.44,2.15,2.0,0.6,28.0,1.0,-4.19,-4.04,-3.89,-4.04,2.0,0.32,28.0,1.0,1018.65,1019.2,1019.75,1019.2,2.0,1.13,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,2.0,1.0,-4.29,-4.29,-4.29,-4.29,2.0,0.0,2.0,1.0,1.65,1.65,1.65,1.65,2.0,0.0,2.0,1.0,1016.46,1016.6,1016.74,1016.6,2.0,0.28,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.5,14.0,1.08,2.0,0.4,-6.7,-4.27,-4.27,-5.11,14.0,1.34,2.0,0.4,-0.12,1.72,2.4,1.5,14.0,1.18,2.0,0.4,1016.72,1017.2,1017.68,1017.26,14.0,0.6,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,9.0,0.0,24.0,0.6,-4.74,-4.74,-4.74,-4.74,9.0,0.0,24.0,0.6,4.74,4.74,4.74,4.74,9.0,0.0,24.0,0.6,1021.0,1022.0,1022.4,1021.85,10.0,0.65,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,-9.4,23.2,23.4,23.6,23.4,2.0,0.42,2.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,15.17,15.17,15.17,15.17,1.0,0.0,2.0,1.0,74.3,74.3,74.3,74.3,1.0,0.0,2.0,1.0,1.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,2.0,1.0,-5.48,-5.18,-4.88,-5.18,2.0,0.62,2.0,1.0,3.82,4.19,4.56,4.19,2.0,0.77,2.0,1.0,1015.08,1015.9,1016.72,1015.9,2.0,1.7,2.0,1.0,3.2,3.5,3.8,3.5,2.0,0.7,2.0,1.0,74.3,74.3,74.3,74.3,1.0,0.0,2.0,1.0,1.0,1.0,-36.7,-34.7,-32.7,-34.7,2.0,4.2,2.0,1.0,25.6,28.1,30.6,28.1,2.0,5.2,2.0,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,2.0,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,2.0,1.0,2.42,2.42,2.42,2.42,1.0,0.0,2.0,1.0,16.2,16.2,16.2,16.2,1.0,0.0,2.0,1.0,-143.8,-143.8,-143.8,-143.8,1.0,0.0,2.0,1.0,93.4,93.4,93.4,93.4,1.0,0.0,2.0,1.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,2.0,1.0,55.3,55.3,55.3,55.3,1.0,0.0,2.0,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,1.0,8.8,8.8,8.8,8.8,1.0,0.0,2.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,2.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,2.0,1.0
1887,9,344.3,-7.4,23.39,23.7,23.81,23.61,7.0,0.3,2.0,0.6,25.09,26.0,26.12,25.69,7.0,0.68,2.0,0.6,15.1,15.6,16.21,15.69,5.0,0.94,2.0,0.4,73.8,74.4,79.2,76.1,5.0,3.0,2.0,0.4,0.7,0.6,6.6,6.7,6.7,6.4,7.0,0.79,2.0,0.6,-5.62,-5.62,-4.67,-5.16,7.0,0.9,2.0,0.6,3.63,3.65,3.7,3.75,7.0,0.46,2.0,0.6,1016.13,1017.6,1017.61,1016.86,7.0,1.11,2.0,0.6,7.0,8.0,8.0,7.6,7.0,0.5,2.0,0.6,73.8,74.4,79.2,76.1,5.0,3.0,2.0,0.4,0.7,0.6,-37.6,-37.6,-30.9,-33.6,7.0,8.5,2.0,0.6,24.0,24.4,24.8,24.1,7.0,4.9,2.0,0.6,-2.72,-2.2,-1.37,-2.07,7.0,0.77,2.0,0.6,-18.2,-14.7,-9.1,-13.6,7.0,5.7,2.0,0.6,1.51,2.26,3.19,2.3,5.0,1.06,2.0,0.4,10.1,15.2,21.4,15.4,5.0,7.1,2.0,0.4,-146.8,-141.0,-121.1,-132.7,7.0,24.5,2.0,0.6,91.1,95.2,98.3,96.4,7.0,13.0,2.0,0.6,-91.1,-87.7,-84.8,-88.2,5.0,5.3,2.0,0.4,55.1,56.9,59.1,57.3,5.0,3.4,2.0,0.4,-17.9,-12.7,-8.5,-12.9,5.0,6.0,2.0,0.4,5.5,8.3,11.7,8.4,5.0,3.9,2.0,0.4,291.0,301.0,301.0,271.5,7.0,77.0,2.0,0.6,290.0,300.0,300.0,270.0,7.0,75.0,2.0,0.6
1887,9,344.3,0.6,24.97,25.3,26.2,25.45,12.0,0.63,26.0,0.4,23.95,25.0,25.04,24.56,11.0,0.87,26.0,0.5,16.07,16.22,16.37,16.21,5.0,0.2,28.0,0.6,81.8,82.9,84.1,82.9,5.0,1.3,28.0,0.6,0.6,0.5,6.7,8.0,9.43,8.08,12.0,1.46,26.0,0.4,-1.93,0.0,2.51,0.05,12.0,2.19,26.0,0.4,6.21,7.83,9.3,7.79,12.0,1.53,26.0,0.4,1015.0,1015.0,1016.0,1015.22,9.0,0.97,28.0,0.4,2.0,3.0,4.3,3.1,12.0,1.2,26.0,0.4,81.8,82.9,84.1,82.9,5.0,1.3,28.0,0.6,0.6,0.5,-18.1,0.0,16.8,-1.9,12.0,17.9,26.0,0.4,41.6,64.3,87.1,65.0,12.0,23.7,26.0,0.4,0.0,0.5,1.98,0.82,11.0,1.25,26.0,0.5,0.0,4.7,13.3,5.9,11.0,8.3,26.0,0.5,3.22,3.68,4.3,3.72,5.0,0.6,28.0,0.6,27.2,34.2,40.0,33.1,5.0,8.4,28.0,0.6,-47.4,0.0,57.3,-5.1,11.0,52.4,26.0,0.5,150.9,222.0,234.2,195.5,11.0,41.1,26.0,0.5,-31.1,0.0,7.6,-8.3,5.0,22.5,28.0,0.6,130.9,148.6,151.2,140.6,5.0,19.2,28.0,0.6,-6.8,0.0,1.4,-2.0,5.0,4.7,28.0,0.6,26.7,33.5,40.0,32.7,5.0,8.6,28.0,0.6,301.0,552.5,839.0,575.5,12.0,290.5,26.0,0.4,300.0,555.0,840.0,575.0,12.0,290.0,26.0,0.4
1887,9,344.3,2.6,24.95,25.6,26.25,25.55,31.0,0.7,20.0,0.5,24.45,25.0,26.52,25.25,31.0,0.87,20.0,0.5,16.1,16.45,16.79,16.42,11.0,0.35,26.0,0.5,81.3,82.9,84.5,82.8,11.0,2.1,26.0,0.5,0.5,0.1,4.6,4.6,6.7,5.41,31.0,1.04,20.0,0.5,0.67,1.72,2.51,1.49,31.0,0.86,20.0,0.5,4.27,4.6,6.3,5.14,31.0,1.02,20.0,0.5,1013.0,1013.5,1015.0,1013.82,22.0,1.4,22.0,0.5,2.0,4.0,7.2,4.6,31.0,2.1,20.0,0.5,81.3,82.9,84.5,82.8,11.0,2.1,26.0,0.5,0.5,0.1,3.1,7.9,16.8,8.4,31.0,5.6,20.0,0.5,19.6,21.2,42.2,28.8,31.0,11.3,20.0,0.5,-0.42,0.3,0.6,0.3,31.0,0.84,20.0,0.5,-2.7,1.4,3.4,1.5,31.0,4.0,20.0,0.5,3.7,3.97,4.16,4.03,11.0,0.41,26.0,0.5,18.1,24.6,27.7,24.0,11.0,5.4,26.0,0.5,16.2,41.9,64.8,37.9,31.0,22.3,20.0,0.5,104.5,112.9,165.2,130.0,31.0,27.7,20.0,0.5,14.1,21.4,41.4,23.5,11.0,13.6,26.0,0.5,72.4,102.8,110.6,94.1,11.0,18.0,26.0,0.5,3.5,4.9,9.6,5.8,11.0,3.7,26.0,0.5,17.8,24.0,27.5,23.1,11.0,5.1,26.0,0.5,97.5,97.5,301.0,176.0,31.0,100.5,20.0,0.5,95.0,95.0,300.0,175.0,31.0,100.0,20.0,0.5
1887,9,344.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1013.7,1013.7,1013.7,1013.7,3.0,0.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,14.0,0.0,2.38,3.28,4.18,3.28,2.0,1.87,14.0,0.0,1.02,3.2,5.39,3.2,2.0,4.53,14.0,0.0,1013.03,1013.3,1013.57,1013.3,2.0,0.57,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
