Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,344.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,4.6,7.81,4.63,3.0,4.65,16.0,0.0,0.45,1.42,5.59,2.98,3.0,4.0,16.0,0.0,1.39,4.37,5.12,3.28,3.0,2.89,16.0,0.0,1012.14,1013.05,1014.02,1013.05,6.0,0.94,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,344.3,28.6,22.14,22.8,23.36,22.89,16.0,1.11,20.0,0.5,22.14,22.7,23.42,22.81,16.0,1.01,20.0,0.5,12.67,14.21,14.97,14.16,9.0,1.44,22.0,0.4,79.1,84.2,89.7,84.0,9.0,6.7,22.0,0.4,0.2,0.6,1.86,4.6,6.7,4.57,17.0,2.59,20.0,0.5,-3.45,-1.02,-0.7,-1.98,17.0,1.82,20.0,0.5,-6.62,-4.23,-1.62,-3.89,17.0,2.32,20.0,0.5,1016.6,1019.2,1021.58,1018.86,16.0,2.64,18.0,0.4,2.0,2.5,5.3,3.3,18.0,2.1,18.0,0.4,79.1,84.2,89.7,84.0,9.0,6.7,22.0,0.4,0.2,0.6,-23.1,-4.7,-1.2,-12.0,17.0,15.8,20.0,0.5,-44.6,-19.5,-3.7,-23.2,17.0,19.3,20.0,0.5,-1.21,0.05,1.05,0.08,16.0,1.66,20.0,0.5,-6.0,0.0,3.3,-1.5,15.0,4.5,22.0,0.5,0.84,3.55,6.22,3.34,9.0,2.76,22.0,0.4,2.2,9.5,17.7,9.5,9.0,9.1,22.0,0.4,-74.7,-21.2,-15.4,-34.1,15.0,28.1,22.0,0.5,-147.2,-75.5,-23.7,-84.0,15.0,53.9,22.0,0.5,-50.1,-25.8,-12.7,-31.0,9.0,19.6,22.0,0.4,-76.0,-49.1,-14.6,-44.9,9.0,29.4,22.0,0.4,-9.1,-5.0,-1.2,-4.8,9.0,4.9,22.0,0.4,-15.4,-8.7,-0.1,-7.7,9.0,8.2,22.0,0.4,10.0,97.5,301.0,179.5,17.0,206.0,20.0,0.5,10.0,95.0,300.0,180.0,17.0,205.0,20.0,0.5
1887,9,344.3,30.6,21.8,22.5,22.87,22.47,22.0,0.97,20.0,0.5,21.6,22.45,24.67,22.79,22.0,1.33,20.0,0.5,13.16,14.12,16.23,14.4,11.0,1.41,22.0,0.5,72.0,83.7,90.8,82.3,11.0,10.4,22.0,0.5,0.7,0.5,4.6,6.7,6.78,5.99,26.0,3.02,18.0,0.6,-3.81,-2.36,0.03,-1.88,26.0,3.53,18.0,0.6,-6.58,-4.98,-3.17,-4.7,26.0,2.7,18.0,0.6,1014.47,1018.25,1021.37,1018.34,24.0,3.13,16.0,0.6,2.0,3.0,5.0,3.5,26.0,1.5,18.0,0.6,72.0,83.7,90.8,82.3,11.0,10.4,22.0,0.5,0.7,0.5,-30.2,-11.5,0.2,-16.6,26.0,38.5,18.0,0.6,-45.2,-33.4,-14.5,-34.4,26.0,34.3,18.0,0.6,-1.71,0.1,0.4,-0.4,21.0,1.34,20.0,0.5,-8.0,0.4,2.0,-1.7,21.0,6.6,20.0,0.5,-0.57,2.97,4.92,2.67,11.0,2.71,22.0,0.5,-2.6,14.0,20.2,10.0,11.0,11.1,22.0,0.5,-78.0,-43.1,15.7,-23.9,22.0,62.7,20.0,0.5,-137.1,-107.5,-36.0,-94.9,22.0,55.1,20.0,0.5,-51.6,-36.6,-18.1,-34.2,11.0,18.3,22.0,0.5,-87.3,-67.6,-34.8,-60.7,11.0,30.7,22.0,0.5,-8.4,-5.5,1.4,-4.7,11.0,6.0,22.0,0.5,-18.6,-12.8,2.2,-8.7,11.0,9.5,22.0,0.5,97.5,301.0,317.0,390.5,26.0,704.0,18.0,0.6,95.0,300.0,315.0,390.0,26.0,705.0,18.0,0.6
1887,9,344.3,32.6,21.9,22.4,22.8,22.4,30.0,0.54,18.0,0.5,20.69,21.85,22.74,21.82,28.0,1.05,20.0,0.5,13.5,15.0,15.42,14.6,6.0,1.03,24.0,0.7,86.5,92.6,99.4,92.7,6.0,5.9,24.0,0.7,0.7,0.5,4.6,6.7,9.8,7.54,31.0,3.12,20.0,0.5,-2.86,0.0,3.35,-0.09,31.0,3.95,20.0,0.5,-9.37,-6.3,-4.17,-6.49,31.0,3.06,20.0,0.5,1013.35,1015.7,1021.1,1016.9,23.0,3.42,18.0,0.4,2.0,3.0,6.0,3.5,31.0,1.9,20.0,0.5,86.5,92.6,99.4,92.7,6.0,5.9,24.0,0.7,0.7,0.5,-21.4,0.0,21.1,-7.5,31.0,47.1,20.0,0.5,-94.3,-42.2,-19.2,-56.5,31.0,47.0,20.0,0.5,-0.66,0.4,1.3,0.46,27.0,1.06,20.0,0.5,-4.1,2.8,10.5,4.1,27.0,7.0,20.0,0.5,1.42,1.9,2.56,2.05,5.0,0.92,24.0,0.6,6.6,8.7,20.4,12.8,5.0,8.0,24.0,0.6,-42.3,25.8,73.1,20.5,28.0,56.0,20.0,0.5,-195.5,-133.2,-85.3,-130.3,28.0,60.1,20.0,0.5,-35.8,0.0,10.3,-5.8,6.0,35.0,24.0,0.7,-94.1,-70.9,-58.0,-77.3,6.0,26.7,24.0,0.7,-7.5,0.0,1.8,-2.1,5.0,5.5,24.0,0.6,-18.9,-8.7,-5.6,-11.8,5.0,7.7,24.0,0.6,97.5,301.0,941.0,667.5,31.0,899.0,20.0,0.5,95.0,300.0,940.0,665.0,31.0,900.0,20.0,0.5
1887,9,344.3,34.6,21.3,22.2,22.8,22.07,38.0,0.77,14.0,0.6,20.5,21.55,22.9,21.66,42.0,1.19,14.0,0.6,11.35,12.99,14.8,13.03,17.0,1.67,12.0,0.6,73.8,83.0,92.8,83.1,17.0,9.6,12.0,0.6,0.6,0.4,4.6,6.7,9.3,6.41,45.0,2.38,16.0,0.6,-3.49,-0.24,2.55,0.07,45.0,3.26,16.0,0.6,-7.72,-5.62,-4.29,-5.66,45.0,2.08,16.0,0.6,1015.62,1019.1,1022.56,1019.05,35.0,3.28,16.0,0.6,2.0,4.0,6.0,3.8,45.0,1.9,16.0,0.6,73.8,83.0,92.8,83.1,17.0,9.6,12.0,0.6,0.6,0.4,-24.4,-1.1,17.1,1.7,45.0,27.5,16.0,0.6,-71.8,-37.6,-19.8,-40.6,45.0,24.8,16.0,0.6,-0.75,0.65,1.61,0.39,38.0,1.26,14.0,0.6,-5.6,3.9,11.2,2.6,38.0,8.2,14.0,0.6,1.73,4.24,5.19,3.55,13.0,1.71,8.0,0.7,8.0,34.6,43.3,27.6,13.0,16.0,8.0,0.7,-73.4,-8.3,36.8,-9.7,42.0,57.5,14.0,0.6,-169.4,-111.3,-90.0,-121.2,42.0,46.4,14.0,0.6,-40.4,-19.4,44.2,0.3,17.0,42.4,12.0,0.6,-102.1,-66.3,-48.7,-70.0,17.0,32.1,12.0,0.6,-18.9,-7.5,4.7,-6.7,13.0,10.3,8.0,0.7,-40.5,-30.2,-5.7,-25.0,13.0,15.7,8.0,0.7,97.5,301.0,804.5,364.0,45.0,308.0,16.0,0.6,95.0,300.0,805.0,365.0,45.0,310.0,16.0,0.6
1887,9,344.3,36.6,20.9,21.5,22.2,21.5,64.0,0.7,12.0,0.4,20.0,20.85,22.4,21.04,64.0,1.48,12.0,0.4,13.29,13.84,14.49,13.95,5.0,0.95,10.0,0.2,93.3,94.6,96.3,94.8,5.0,3.0,10.0,0.2,0.8,0.3,4.6,6.7,6.7,6.29,64.0,2.43,12.0,0.4,-1.72,2.62,4.74,2.19,64.0,3.39,12.0,0.4,-6.21,-4.27,3.25,-3.24,64.0,4.36,12.0,0.4,1018.9,1020.6,1023.9,1020.74,45.0,2.13,12.0,0.4,2.0,4.0,6.0,3.9,64.0,2.1,12.0,0.4,93.3,94.6,96.3,94.8,5.0,3.0,10.0,0.2,0.8,0.3,-7.9,15.0,31.7,16.5,64.0,34.3,12.0,0.4,-41.6,-19.6,15.0,-24.5,64.0,39.9,12.0,0.4,-0.6,0.5,1.7,0.45,64.0,1.34,12.0,0.4,-3.4,3.3,10.7,2.9,64.0,11.2,12.0,0.4,1.3,1.79,3.04,2.05,5.0,1.03,10.0,0.2,8.7,12.0,14.0,11.2,5.0,3.9,10.0,0.2,-35.0,56.3,97.1,46.6,64.0,71.2,12.0,0.4,-135.5,-88.5,68.6,-67.1,64.0,92.8,12.0,0.4,-29.4,0.0,64.3,13.2,5.0,48.9,10.0,0.2,-76.9,-63.5,-59.8,-69.0,5.0,15.6,10.0,0.2,-3.0,0.0,8.0,1.9,5.0,6.0,10.0,0.2,-13.4,-8.5,-6.5,-9.6,5.0,4.1,10.0,0.2,97.5,301.0,301.0,376.0,64.0,575.0,12.0,0.4,95.0,300.0,300.0,375.0,64.0,575.0,12.0,0.4
1887,9,344.3,38.6,20.1,20.7,21.26,20.75,79.0,0.58,16.0,0.5,18.94,20.5,21.86,20.56,79.0,1.56,16.0,0.5,12.91,12.91,12.91,12.91,1.0,0.0,30.0,0.0,96.3,96.3,96.3,96.3,1.0,0.0,30.0,0.0,0.5,0.5,4.6,9.3,12.3,8.37,84.0,3.73,16.0,0.5,0.0,3.25,8.7,3.72,84.0,4.63,16.0,0.5,-6.2,2.51,8.7,1.4,84.0,6.89,16.0,0.5,1011.8,1018.5,1021.2,1017.64,64.0,4.52,16.0,0.5,2.0,4.0,7.0,4.2,84.0,2.3,16.0,0.5,96.3,96.3,96.3,96.3,1.0,0.0,30.0,0.0,0.5,0.5,0.0,18.9,103.5,39.8,84.0,58.8,16.0,0.5,-41.6,6.5,95.7,15.4,84.0,76.7,16.0,0.5,-0.86,0.3,1.2,0.18,79.0,1.24,16.0,0.5,-4.6,1.6,11.8,3.0,78.0,8.7,16.0,0.5,1.46,1.46,1.46,1.46,1.0,0.0,30.0,0.0,17.9,17.9,17.9,17.9,1.0,0.0,30.0,0.0,0.0,77.1,174.6,80.9,78.0,94.2,16.0,0.5,-131.9,21.9,173.6,17.8,78.0,134.3,16.0,0.5,112.3,112.3,112.3,112.3,1.0,0.0,30.0,0.0,-112.3,-112.3,-112.3,-112.3,1.0,0.0,30.0,0.0,12.7,12.7,12.7,12.7,1.0,0.0,30.0,0.0,-12.7,-12.7,-12.7,-12.7,1.0,0.0,30.0,0.0,97.5,804.5,1861.0,931.0,84.0,961.5,16.0,0.5,95.0,805.0,1860.0,930.0,84.0,960.0,16.0,0.5
1887,9,344.3,40.6,19.4,20.2,20.76,20.12,78.0,0.76,20.0,0.5,18.4,19.4,20.68,19.56,78.0,1.28,20.0,0.5,12.14,13.25,13.6,12.99,10.0,0.67,20.0,0.5,90.0,92.2,94.0,91.8,10.0,2.3,20.0,0.5,0.7,0.2,2.6,6.7,9.3,6.48,81.0,3.65,20.0,0.5,-2.73,0.0,4.76,0.49,81.0,4.5,20.0,0.5,-6.18,0.0,6.58,-0.33,81.0,5.94,20.0,0.5,1011.0,1014.35,1019.14,1015.03,66.0,3.48,20.0,0.5,2.0,5.0,8.0,4.7,81.0,2.6,20.0,0.5,90.0,92.2,94.0,91.8,10.0,2.3,20.0,0.5,0.7,0.2,-18.3,0.0,37.8,7.7,81.0,50.2,20.0,0.5,-41.4,0.0,49.3,-4.8,81.0,59.6,20.0,0.5,-0.18,0.6,1.48,0.56,78.0,0.93,20.0,0.5,-0.5,3.0,8.0,3.8,78.0,6.4,20.0,0.5,1.1,1.49,1.99,1.5,10.0,0.46,20.0,0.5,7.5,13.0,23.4,14.1,10.0,8.2,20.0,0.5,-53.0,0.0,100.7,8.9,78.0,89.3,20.0,0.5,-120.3,0.0,132.1,-6.4,78.0,114.4,20.0,0.5,14.7,78.1,106.1,69.7,10.0,41.7,20.0,0.5,-103.8,55.0,97.3,21.2,10.0,90.2,20.0,0.5,1.6,8.7,16.5,8.9,10.0,6.8,20.0,0.5,-16.5,4.9,10.9,0.2,10.0,12.5,20.0,0.5,17.5,301.0,804.5,544.0,81.0,885.5,20.0,0.5,20.0,300.0,805.0,545.0,81.0,885.0,20.0,0.5
1887,9,344.3,42.6,18.9,19.4,19.93,19.4,100.0,0.58,16.0,0.5,18.0,19.0,20.0,19.12,100.0,1.22,16.0,0.5,11.01,11.69,12.9,12.06,15.0,1.18,16.0,0.5,83.7,89.8,95.6,89.7,16.0,5.6,16.0,0.5,0.8,0.2,2.6,4.6,9.3,5.82,99.0,3.92,16.0,0.5,-4.29,-1.72,1.31,-1.37,99.0,4.17,16.0,0.5,-4.77,-1.72,4.41,-0.95,99.0,5.43,16.0,0.5,1010.9,1019.0,1020.02,1016.58,76.0,4.71,18.0,0.5,2.0,5.0,8.0,4.8,102.0,2.4,16.0,0.5,83.7,89.8,95.6,89.7,16.0,5.6,16.0,0.5,0.8,0.2,-28.1,-7.9,5.8,-5.7,99.0,56.9,16.0,0.5,-34.2,-6.3,21.2,-7.5,99.0,63.0,16.0,0.5,-0.5,0.5,1.1,0.29,100.0,0.97,16.0,0.5,-2.6,1.2,5.0,2.3,97.0,7.7,16.0,0.5,0.84,1.99,2.44,1.69,15.0,0.89,16.0,0.5,1.2,5.4,20.9,10.6,15.0,14.0,16.0,0.5,-83.2,-32.7,18.5,-28.2,97.0,76.5,16.0,0.5,-94.7,-32.4,82.5,-14.9,97.0,101.3,16.0,0.5,-20.0,0.0,102.4,23.8,15.0,67.7,16.0,0.5,-96.1,-5.9,65.2,-11.5,15.0,83.7,16.0,0.5,-4.0,0.0,13.6,4.1,15.0,12.8,16.0,0.5,-15.3,-1.7,1.9,-5.7,15.0,10.0,16.0,0.5,17.5,97.5,804.5,543.0,99.0,1202.5,16.0,0.5,20.0,95.0,805.0,545.0,99.0,1205.0,16.0,0.5
1887,9,344.3,44.6,18.0,18.3,18.9,18.38,52.0,0.58,16.0,0.6,17.1,18.5,19.4,18.35,53.0,1.11,16.0,0.6,10.42,11.79,12.25,11.43,9.0,0.96,16.0,0.4,82.7,86.9,94.5,88.3,17.0,5.6,16.0,0.5,0.7,0.2,4.6,6.7,15.4,9.09,54.0,5.19,16.0,0.6,-9.62,-4.07,0.0,-4.27,54.0,4.94,16.0,0.6,-2.12,4.74,11.9,4.9,54.0,6.62,16.0,0.6,1010.4,1015.0,1022.76,1016.13,35.0,5.57,16.0,0.6,2.0,5.0,8.0,5.0,54.0,2.4,16.0,0.6,82.7,86.9,94.5,88.3,17.0,5.6,16.0,0.5,0.7,0.2,-138.2,-26.3,0.0,-57.7,54.0,81.9,16.0,0.6,-7.2,31.7,161.0,70.7,54.0,108.6,16.0,0.6,-0.81,-0.1,1.01,0.07,51.0,0.91,16.0,0.6,-6.6,-0.5,6.1,0.1,51.0,8.8,16.0,0.6,0.67,1.26,1.88,1.28,9.0,0.64,16.0,0.4,3.0,4.4,17.9,8.9,9.0,7.3,16.0,0.4,-180.4,-81.7,0.0,-79.9,53.0,91.7,16.0,0.6,-22.0,89.5,233.4,96.5,53.0,117.8,16.0,0.6,-58.8,-28.3,0.0,-39.2,9.0,54.4,16.0,0.4,-47.0,39.5,64.6,19.3,9.0,59.2,16.0,0.4,-5.4,-1.9,0.0,-3.6,9.0,5.8,16.0,0.4,-7.4,2.7,6.4,0.6,9.0,9.7,16.0,0.4,97.5,301.0,3652.5,1597.0,54.0,2539.5,16.0,0.6,95.0,300.0,3650.0,1595.0,54.0,2540.0,16.0,0.6
1887,9,344.3,46.6,16.8,17.25,17.73,17.31,22.0,0.51,14.0,0.5,16.01,16.9,18.76,17.2,27.0,1.31,14.0,0.6,10.6,11.01,11.69,11.06,10.0,0.7,14.0,0.8,87.7,91.2,94.5,91.2,10.0,3.9,14.0,0.8,0.7,0.3,4.6,6.7,12.3,7.65,30.0,4.1,12.0,0.6,-9.14,-0.51,3.25,-2.41,30.0,5.92,12.0,0.6,-5.31,-1.72,8.23,-0.07,30.0,6.03,12.0,0.6,1017.95,1019.0,1025.28,1019.96,24.0,4.35,12.0,0.6,3.0,5.0,8.0,5.5,30.0,2.1,12.0,0.6,87.7,91.2,94.5,91.2,10.0,3.9,14.0,0.8,0.7,0.3,-112.4,-1.3,16.0,-37.4,30.0,66.0,12.0,0.6,-35.6,-7.9,101.2,12.3,30.0,63.3,12.0,0.6,-0.68,0.5,1.0,0.19,21.0,0.91,14.0,0.5,-7.4,2.3,6.3,-0.2,21.0,6.8,14.0,0.5,0.3,0.47,1.65,0.92,5.0,0.84,14.0,0.6,0.0,1.2,13.1,6.1,5.0,8.9,14.0,0.6,-163.5,0.0,54.4,-44.8,27.0,109.6,14.0,0.6,-73.4,-27.4,137.4,3.5,27.0,101.0,14.0,0.6,-99.8,-41.9,16.1,-41.6,10.0,56.9,14.0,0.8,-38.0,54.2,89.9,31.6,10.0,66.8,14.0,0.8,-0.2,0.0,5.1,2.2,5.0,3.6,14.0,0.6,-12.1,0.0,0.4,-5.2,5.0,8.5,14.0,0.6,97.5,301.0,1861.0,819.5,30.0,923.5,12.0,0.6,95.0,300.0,1860.0,820.0,30.0,925.0,12.0,0.6
1887,9,344.3,48.6,15.6,16.6,17.34,16.64,36.0,1.25,16.0,0.5,15.0,16.1,17.2,16.23,37.0,1.35,16.0,0.5,8.43,9.05,9.37,8.95,6.0,0.47,30.0,0.5,83.2,86.1,89.0,86.0,6.0,3.2,30.0,0.5,0.2,0.1,6.7,9.3,12.3,9.6,32.0,3.7,16.0,0.5,-8.56,-5.48,6.58,-1.52,32.0,6.7,16.0,0.5,-4.42,1.57,8.7,1.43,32.0,7.71,16.0,0.5,1013.47,1017.7,1026.54,1019.24,25.0,6.57,18.0,0.4,4.0,6.0,8.0,6.2,33.0,1.7,14.0,0.5,83.2,86.1,89.0,86.0,6.0,3.2,30.0,0.5,0.2,0.1,-84.6,-53.7,44.1,-18.5,32.0,78.4,16.0,0.5,-34.4,6.2,107.0,10.9,32.0,104.3,16.0,0.5,-0.5,0.3,1.14,0.33,36.0,0.83,16.0,0.5,-2.8,2.2,9.1,2.4,29.0,7.4,14.0,0.6,0.77,1.91,2.53,1.73,6.0,0.83,30.0,0.5,38.9,38.9,38.9,38.9,1.0,0.0,30.0,1.0,-140.2,-92.9,99.4,-33.3,30.0,106.9,14.0,0.5,-63.7,64.3,142.1,43.8,30.0,110.4,14.0,0.5,52.8,52.8,52.8,52.8,1.0,0.0,30.0,1.0,-118.6,-118.6,-118.6,-118.6,1.0,0.0,30.0,1.0,15.8,15.8,15.8,15.8,1.0,0.0,30.0,1.0,-35.5,-35.5,-35.5,-35.5,1.0,0.0,30.0,1.0,301.0,804.5,1861.0,1280.5,32.0,1439.0,16.0,0.5,300.0,805.0,1860.0,1280.0,32.0,1440.0,16.0,0.5
1887,9,344.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.86,32.0,3.85,12.0,0.6,-10.2,-2.35,5.6,-2.33,32.0,7.47,12.0,0.6,-4.61,0.0,6.88,0.37,32.0,5.85,12.0,0.6,1016.02,1016.8,1018.75,1016.69,17.0,4.88,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,15.4,10.18,5.0,4.77,20.0,0.8,4.86,6.21,10.59,7.26,5.0,3.49,20.0,0.8,-10.97,-6.21,-2.51,-6.67,5.0,4.3,20.0,0.8,1013.53,1014.9,1019.47,1016.47,3.0,4.56,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,19.0,11.09,37.0,6.15,16.0,0.5,0.0,2.62,9.1,4.42,37.0,5.79,16.0,0.5,-7.02,-0.97,11.6,1.97,37.0,10.33,16.0,0.5,1016.11,1021.0,1023.51,1019.74,37.0,4.49,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,19.0,16.84,5.0,1.97,24.0,0.4,11.22,15.4,15.6,13.22,5.0,5.19,24.0,0.4,-13.36,0.0,0.0,-5.79,5.0,8.44,24.0,0.4,1016.32,1017.0,1017.0,1016.67,3.0,0.58,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,12.3,10.8,4.0,1.73,28.0,0.8,7.52,8.63,8.7,8.13,4.0,1.04,28.0,0.8,5.03,7.64,8.7,6.9,4.0,2.4,28.0,0.8,1017.31,1018.35,1018.91,1018.13,4.0,1.11,28.0,0.8,1.0,2.5,5.6,3.3,4.0,3.4,28.0,0.8,77.8,78.2,79.5,78.6,3.0,1.3,28.0,0.7,0.7,0.8,69.9,93.3,107.0,88.7,4.0,22.4,28.0,0.8,46.8,84.1,107.0,77.2,4.0,36.1,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1,160.5,169.8,156.6,4.0,18.3,28.0,0.8,97.3,148.4,169.8,134.2,4.0,48.9,28.0,0.8,78.8,88.5,90.5,84.7,3.0,9.2,28.0,0.7,49.2,74.3,86.0,67.8,3.0,27.5,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,-19.4,18.9,18.9,19.34,19.1,8.0,0.4,2.0,0.4,19.4,20.0,20.98,20.26,8.0,1.17,2.0,0.4,13.21,13.26,14.23,13.8,6.0,1.24,2.0,0.2,93.6,94.9,95.1,94.1,6.0,2.0,2.0,0.2,0.4,0.6,4.6,6.7,6.7,5.91,8.0,1.09,2.0,0.4,-6.25,-6.25,-4.29,-5.52,8.0,1.01,2.0,0.4,1.65,2.4,2.4,2.12,8.0,0.39,2.0,0.4,1017.22,1017.4,1017.58,1017.43,8.0,0.24,2.0,0.4,0.2,3.0,4.0,3.0,8.0,2.6,2.0,0.4,93.6,94.9,95.1,94.1,6.0,2.0,2.0,0.2,0.4,0.6,-41.9,-41.9,-19.8,-33.6,8.0,11.5,2.0,0.4,7.6,16.1,16.1,12.9,8.0,4.4,2.0,0.4,-1.63,-1.1,-0.5,-1.16,8.0,0.78,2.0,0.4,-7.8,-6.2,-3.3,-6.3,8.0,3.3,2.0,0.4,-0.51,0.25,0.3,-0.12,6.0,0.86,2.0,0.2,-2.6,1.7,2.0,-0.2,6.0,4.3,2.0,0.2,-124.7,-121.3,-91.4,-111.1,8.0,16.6,2.0,0.4,35.1,46.6,47.9,42.6,8.0,6.4,2.0,0.4,-83.5,-82.9,-79.0,-81.0,6.0,5.6,2.0,0.2,30.3,31.8,32.1,31.1,6.0,2.1,2.0,0.2,-1.9,-1.6,2.5,0.2,6.0,4.0,2.0,0.2,-0.9,0.6,0.7,-0.1,6.0,1.5,2.0,0.2,97.5,301.0,301.0,224.5,8.0,105.5,2.0,0.4,95.0,300.0,300.0,225.0,8.0,105.0,2.0,0.4
1887,9,346.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,22.0,0.5,-6.58,-6.58,-6.58,-6.58,2.0,0.0,22.0,0.5,6.58,6.58,6.58,6.58,2.0,0.0,22.0,0.5,1021.15,1021.25,1021.35,1021.25,2.0,0.21,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,9.0,0.0,22.0,0.4,-6.17,-4.74,-4.74,-5.21,9.0,0.71,22.0,0.4,2.62,4.74,4.74,4.03,9.0,1.06,22.0,0.4,1021.1,1021.75,1022.27,1021.72,10.0,0.52,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,-9.4,22.43,22.5,22.57,22.5,3.0,0.1,2.0,0.3,23.35,24.1,24.17,23.77,3.0,0.67,2.0,0.3,14.19,14.31,14.93,14.55,3.0,0.58,2.0,0.3,77.9,81.2,81.6,79.8,3.0,2.9,2.0,0.3,0.5,0.8,5.27,6.7,6.7,6.0,3.0,1.21,2.0,0.3,-5.62,-5.62,-4.69,-5.17,3.0,0.78,2.0,0.3,2.33,3.65,3.65,3.01,3.0,1.11,2.0,0.3,1016.32,1017.0,1017.61,1016.97,3.0,0.95,2.0,0.3,5.0,7.0,7.7,6.3,3.0,2.1,2.0,0.3,77.9,81.2,81.6,79.8,3.0,2.9,2.0,0.3,0.5,0.8,-37.6,-37.6,-25.3,-31.6,3.0,10.4,2.0,0.3,13.2,24.4,24.4,18.9,3.0,9.5,2.0,0.3,-1.67,-1.6,-0.85,-1.27,3.0,0.67,2.0,0.3,-9.8,-7.8,-4.8,-7.3,3.0,3.7,2.0,0.3,1.94,2.71,2.77,2.36,3.0,0.68,2.0,0.3,10.7,18.2,18.5,14.7,3.0,6.4,2.0,0.3,-133.8,-129.2,-111.2,-122.7,3.0,17.5,2.0,0.3,55.0,83.9,86.9,71.3,3.0,25.8,2.0,0.3,-80.1,-79.5,-69.5,-74.9,3.0,8.7,2.0,0.3,34.3,51.6,52.0,43.3,3.0,14.8,2.0,0.3,-15.5,-15.2,-9.4,-12.6,3.0,5.0,2.0,0.3,5.0,9.9,10.1,7.6,3.0,4.2,2.0,0.3,162.0,301.0,301.0,233.0,3.0,117.5,2.0,0.3,160.0,300.0,300.0,235.0,3.0,115.0,2.0,0.3
1887,9,346.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,4.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,4.0,1.0,1016.8,1016.8,1016.8,1016.8,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
