Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,346.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,5.0,0.0,14.0,0.4,6.17,6.17,6.17,6.17,5.0,0.0,14.0,0.4,-2.62,-2.62,-2.62,-2.62,5.0,0.0,14.0,0.4,1013.15,1013.7,1014.24,1013.68,5.0,0.99,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,14.0,0.8,2.07,2.07,2.49,2.27,4.0,0.4,14.0,0.8,6.37,6.37,7.67,6.99,4.0,1.24,14.0,0.8,1011.88,1012.5,1013.43,1012.65,4.0,1.09,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,5.65,6.7,4.5,4.0,3.16,16.0,0.8,-1.09,1.04,2.07,0.51,4.0,1.99,16.0,0.8,1.95,5.24,6.37,4.21,4.0,3.0,16.0,0.8,1011.81,1013.4,1014.15,1013.0,4.0,1.5,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,32.6,21.42,22.7,23.62,22.49,17.0,1.11,18.0,0.5,21.23,22.5,23.31,22.39,16.0,1.12,18.0,0.5,11.61,13.34,14.93,13.44,9.0,1.7,22.0,0.4,76.8,80.3,90.3,82.1,9.0,6.6,22.0,0.4,0.4,0.5,4.31,6.7,9.3,6.32,19.0,2.9,16.0,0.5,-2.76,0.0,2.69,0.17,19.0,3.46,16.0,0.5,-8.63,-4.98,-0.92,-5.02,19.0,3.45,16.0,0.5,1014.62,1018.6,1020.5,1017.93,20.0,2.99,16.0,0.5,2.0,4.0,6.0,4.1,20.0,1.9,16.0,0.5,76.8,80.3,90.3,82.1,9.0,6.6,22.0,0.4,0.4,0.5,-19.9,0.0,21.0,-1.8,19.0,29.4,16.0,0.5,-80.3,-33.4,-2.6,-38.8,19.0,37.0,16.0,0.5,-1.29,-0.25,2.28,0.09,16.0,1.98,18.0,0.5,-9.4,-1.4,3.4,-3.2,15.0,8.4,18.0,0.5,0.19,3.71,6.97,3.56,9.0,3.11,22.0,0.4,0.0,9.1,18.4,9.3,8.0,10.6,24.0,0.5,-20.7,33.5,89.6,30.5,15.0,63.7,18.0,0.5,-147.5,-102.4,-11.1,-94.3,15.0,76.1,18.0,0.5,-29.7,-4.7,24.1,-4.0,8.0,23.0,24.0,0.5,-69.6,-56.1,-14.1,-48.0,8.0,30.2,24.0,0.5,-7.3,-0.8,0.0,-0.5,8.0,7.9,24.0,0.5,-16.6,-4.2,0.0,-7.4,8.0,9.3,24.0,0.5,86.0,301.0,804.5,400.5,19.0,452.0,16.0,0.5,85.0,300.0,805.0,400.0,19.0,450.0,16.0,0.5
1887,9,346.3,34.6,20.96,22.2,22.7,21.99,30.0,0.77,18.0,0.4,20.43,21.1,22.2,21.27,27.0,0.86,20.0,0.3,11.8,13.26,14.46,13.38,7.0,1.39,22.0,0.3,79.3,90.7,92.3,86.4,7.0,8.5,22.0,0.3,0.6,0.3,3.07,6.7,9.68,6.77,34.0,3.47,18.0,0.4,-1.95,1.51,4.68,1.03,34.0,4.08,18.0,0.4,-8.94,-5.82,-1.02,-5.04,34.0,3.92,18.0,0.4,1012.29,1017.4,1018.9,1016.32,23.0,3.09,16.0,0.4,2.0,3.0,6.0,3.5,34.0,2.3,18.0,0.4,79.3,90.7,92.3,86.4,7.0,8.5,22.0,0.3,0.6,0.3,-15.8,6.2,29.1,1.6,34.0,45.1,18.0,0.4,-83.2,-41.6,-3.0,-44.8,34.0,50.7,18.0,0.4,0.01,0.8,1.46,0.66,27.0,0.93,20.0,0.3,0.1,3.9,8.0,3.8,27.0,4.7,20.0,0.3,0.43,3.01,4.76,3.02,7.0,2.39,22.0,0.3,1.1,17.4,20.2,12.1,7.0,9.4,22.0,0.3,-13.5,48.4,97.0,41.9,27.0,56.3,20.0,0.3,-147.8,-99.0,-22.5,-90.9,27.0,73.7,20.0,0.3,-13.5,0.0,30.1,8.4,7.0,29.7,22.0,0.3,-60.5,-34.5,-15.2,-39.1,7.0,21.6,22.0,0.3,-2.3,0.0,14.3,3.5,7.0,8.1,22.0,0.3,-19.1,-6.8,-1.0,-9.7,7.0,8.5,22.0,0.3,36.5,301.0,908.5,572.5,34.0,877.0,18.0,0.4,35.0,300.0,910.0,575.0,34.0,875.0,18.0,0.4
1887,9,346.3,36.6,20.2,21.1,21.7,21.08,57.0,0.7,16.0,0.6,19.72,20.5,21.94,20.69,59.0,1.14,16.0,0.6,11.47,12.8,13.84,12.68,19.0,1.11,14.0,0.6,78.1,87.7,94.8,86.6,19.0,8.2,14.0,0.6,0.7,0.4,2.6,6.7,9.3,5.99,72.0,3.76,16.0,0.5,-0.88,1.01,3.75,1.11,72.0,2.81,16.0,0.5,-8.36,-2.12,3.07,-2.84,72.0,5.76,16.0,0.5,1014.89,1018.5,1020.13,1017.83,38.0,2.88,18.0,0.6,2.0,3.0,6.0,3.9,72.0,2.3,16.0,0.5,78.1,87.7,94.8,86.6,19.0,8.2,14.0,0.6,0.7,0.4,-8.3,1.8,25.1,5.4,72.0,21.9,16.0,0.5,-77.7,-8.2,12.7,-31.3,72.0,65.5,16.0,0.5,-0.6,0.5,1.13,0.35,56.0,0.98,16.0,0.6,-3.8,1.6,7.6,1.4,56.0,8.6,16.0,0.6,1.41,2.32,4.17,2.78,16.0,1.42,12.0,0.6,2.3,12.5,30.7,15.5,16.0,13.2,12.0,0.6,-20.4,4.0,84.1,20.2,59.0,58.8,16.0,0.6,-180.8,-97.6,33.8,-77.7,59.0,121.4,16.0,0.6,-11.4,11.8,40.5,16.3,19.0,37.0,14.0,0.6,-87.4,-20.8,0.0,-40.5,19.0,44.9,14.0,0.6,-2.0,0.0,8.6,1.3,16.0,7.9,12.0,0.6,-30.7,-9.1,0.0,-12.7,16.0,13.8,12.0,0.6,17.5,301.0,804.5,498.5,72.0,859.5,16.0,0.5,20.0,300.0,805.0,500.0,72.0,860.0,16.0,0.5
1887,9,346.3,38.6,20.0,20.55,21.18,20.55,78.0,0.66,16.0,0.5,19.6,20.6,21.52,20.61,79.0,1.13,16.0,0.5,12.96,13.75,14.14,13.62,26.0,0.56,16.0,0.5,83.0,91.9,94.6,90.5,26.0,6.0,16.0,0.5,0.7,0.2,2.6,4.6,9.37,6.14,82.0,3.75,16.0,0.5,0.0,1.72,4.74,2.11,82.0,2.94,16.0,0.5,-6.7,0.0,5.5,-0.44,82.0,6.23,16.0,0.5,1015.9,1019.3,1022.0,1018.91,67.0,3.0,18.0,0.5,2.0,3.0,6.0,4.0,83.0,2.2,16.0,0.5,83.0,91.9,94.6,90.5,26.0,6.0,16.0,0.5,0.7,0.2,0.0,7.9,32.9,18.7,82.0,30.7,16.0,0.5,-44.9,0.0,40.0,-6.4,82.0,65.6,16.0,0.5,-1.1,-0.1,0.99,-0.11,77.0,1.03,16.0,0.5,-5.2,-0.4,5.0,-0.3,77.0,6.6,16.0,0.5,0.73,1.66,2.25,1.57,24.0,0.75,14.0,0.5,1.3,5.1,11.8,7.0,24.0,7.3,14.0,0.5,0.0,35.3,91.5,43.6,79.0,58.5,16.0,0.5,-128.7,0.0,107.6,-6.7,79.0,126.0,16.0,0.5,0.0,14.2,64.1,28.2,26.0,42.8,16.0,0.5,-34.0,12.5,66.9,20.8,26.0,59.6,16.0,0.5,0.0,1.2,5.5,3.4,24.0,7.0,14.0,0.5,-1.7,1.7,5.4,0.9,24.0,6.5,14.0,0.5,17.5,97.5,824.0,507.0,82.0,774.0,16.0,0.5,20.0,95.0,825.0,505.0,82.0,775.0,16.0,0.5
1887,9,346.3,40.6,19.0,19.8,20.6,19.85,39.0,0.76,12.0,0.4,18.49,19.15,20.61,19.36,38.0,1.41,12.0,0.4,13.71,13.71,13.71,13.71,1.0,0.0,4.0,0.0,99.4,99.4,99.4,99.4,1.0,0.0,4.0,0.0,0.9,0.1,4.6,6.7,12.3,8.37,39.0,4.0,12.0,0.4,-2.19,3.31,6.88,3.05,39.0,5.16,12.0,0.4,-8.7,-4.27,0.98,-4.02,39.0,5.92,12.0,0.4,1014.09,1019.35,1022.0,1018.56,34.0,3.53,12.0,0.4,2.0,3.0,6.0,3.9,39.0,2.1,12.0,0.4,99.4,99.4,99.4,99.4,1.0,0.0,4.0,0.0,0.9,0.1,-6.1,17.5,84.6,32.2,39.0,68.3,12.0,0.4,-107.0,-19.6,2.6,-42.1,39.0,82.5,12.0,0.4,-0.6,0.6,1.51,0.5,38.0,1.1,12.0,0.4,-3.0,3.9,12.3,4.8,38.0,10.0,12.0,0.4,1.54,1.54,1.54,1.54,1.0,0.0,4.0,0.0,7.1,7.1,7.1,7.1,1.0,0.0,4.0,0.0,-23.6,67.1,151.9,61.8,38.0,98.5,12.0,0.4,-163.2,-89.9,21.9,-73.2,38.0,114.5,12.0,0.4,45.4,45.4,45.4,45.4,1.0,0.0,4.0,0.0,-43.8,-43.8,-43.8,-43.8,1.0,0.0,4.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,4.0,0.0,97.5,301.0,1861.0,1028.0,39.0,1538.5,12.0,0.4,95.0,300.0,1860.0,1030.0,39.0,1540.0,12.0,0.4
1887,9,346.3,42.6,18.3,19.0,19.4,18.92,46.0,0.66,18.0,0.6,17.2,18.25,19.3,18.2,46.0,1.35,18.0,0.6,11.72,11.72,11.72,11.72,1.0,0.0,14.0,1.0,96.9,96.9,96.9,96.9,1.0,0.0,14.0,1.0,0.5,0.5,4.6,6.7,12.3,7.3,49.0,4.36,18.0,0.6,-6.17,-1.02,6.69,-0.67,49.0,5.48,18.0,0.6,-9.55,-4.27,-0.92,-5.06,49.0,4.09,18.0,0.6,1016.05,1019.2,1020.67,1018.0,33.0,3.53,20.0,0.6,2.0,5.0,7.5,4.8,48.0,2.4,18.0,0.6,96.9,96.9,96.9,96.9,1.0,0.0,14.0,1.0,0.5,0.5,-41.3,-2.6,70.1,3.2,49.0,71.0,18.0,0.6,-104.0,-21.2,-0.9,-50.6,49.0,68.2,18.0,0.6,-0.29,0.9,1.5,0.72,46.0,1.0,18.0,0.6,-1.2,4.8,16.5,6.3,46.0,9.0,18.0,0.6,1.17,1.17,1.17,1.17,1.0,0.0,14.0,1.0,5.4,5.4,5.4,5.4,1.0,0.0,14.0,1.0,-117.6,-18.7,111.5,-18.3,46.0,101.4,18.0,0.6,-166.8,-79.4,-18.4,-90.0,46.0,71.4,18.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,-53.9,-53.9,-53.9,-53.9,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,14.0,1.0,97.5,301.0,1861.0,868.5,49.0,1515.5,18.0,0.6,95.0,300.0,1860.0,870.0,49.0,1515.0,18.0,0.6
1887,9,346.3,44.6,17.8,18.2,19.0,18.25,79.0,0.84,18.0,0.4,17.0,18.0,18.8,17.9,79.0,0.99,18.0,0.4,9.82,11.07,11.44,10.66,9.0,0.84,18.0,0.6,88.9,91.6,94.5,91.4,17.0,3.7,18.0,0.5,0.7,0.3,4.6,6.7,9.8,7.71,83.0,3.4,16.0,0.4,-6.55,-1.72,5.55,-1.12,83.0,6.27,16.0,0.4,-6.2,-2.62,3.75,-1.11,83.0,5.47,16.0,0.4,1014.0,1020.0,1022.22,1019.12,54.0,3.88,18.0,0.5,2.0,6.0,8.0,5.2,82.0,2.3,16.0,0.5,88.9,91.6,94.5,91.4,17.0,3.7,18.0,0.5,0.7,0.3,-43.9,-7.9,37.2,-5.2,83.0,73.5,16.0,0.4,-53.6,-15.0,25.1,-11.1,83.0,64.2,16.0,0.4,-0.6,0.3,1.1,0.35,79.0,1.0,18.0,0.4,-4.6,2.3,7.2,2.5,79.0,7.6,18.0,0.4,1.28,1.51,1.77,1.51,9.0,0.27,18.0,0.6,5.9,10.1,26.7,15.8,9.0,10.0,18.0,0.6,-120.1,-31.0,65.7,-30.5,79.0,107.4,18.0,0.4,-100.0,-46.6,78.2,-13.3,79.0,97.8,18.0,0.4,29.5,65.1,120.6,71.0,9.0,47.2,18.0,0.6,-121.9,-53.4,-40.9,-73.1,9.0,39.8,18.0,0.6,3.2,8.5,19.6,10.6,9.0,8.3,18.0,0.6,-19.6,-6.5,-4.6,-10.9,9.0,7.1,18.0,0.6,97.5,301.0,941.0,768.5,83.0,1171.0,16.0,0.4,95.0,300.0,940.0,770.0,83.0,1170.0,16.0,0.4
1887,9,346.3,46.6,17.2,17.7,18.28,17.65,34.0,0.52,16.0,0.5,16.7,17.8,18.48,17.76,40.0,1.1,16.0,0.5,10.06,11.17,12.05,10.96,17.0,0.99,12.0,0.5,80.3,95.0,99.0,91.1,17.0,9.7,12.0,0.5,0.7,0.2,4.6,9.3,12.3,8.78,40.0,3.44,16.0,0.5,-9.14,-5.59,0.79,-4.49,40.0,5.28,16.0,0.5,0.35,4.55,8.56,4.84,40.0,4.29,16.0,0.5,1013.2,1017.3,1026.12,1019.05,30.0,5.76,14.0,0.5,4.0,6.0,8.0,5.7,40.0,2.0,16.0,0.5,80.3,95.0,99.0,91.1,17.0,9.7,12.0,0.5,0.7,0.2,-112.4,-37.4,2.1,-50.3,40.0,62.5,16.0,0.5,0.9,33.8,98.9,48.6,40.0,52.9,16.0,0.5,-0.95,-0.25,0.93,-0.22,34.0,0.95,16.0,0.5,-7.4,-2.2,5.8,-1.7,34.0,7.4,16.0,0.5,0.23,1.31,2.91,1.53,12.0,1.31,12.0,0.6,1.0,8.8,13.7,8.9,12.0,9.8,12.0,0.6,-155.3,-103.2,15.3,-79.5,40.0,91.2,16.0,0.5,7.2,82.3,148.2,84.3,40.0,76.8,16.0,0.5,-100.6,0.0,43.6,-20.3,17.0,64.8,12.0,0.5,24.4,88.1,99.9,72.5,17.0,52.6,12.0,0.5,0.0,3.5,5.6,3.8,12.0,7.1,12.0,0.6,-2.2,7.2,12.7,6.2,12.0,8.6,12.0,0.6,97.5,804.5,1861.0,977.0,40.0,914.5,16.0,0.5,95.0,805.0,1860.0,975.0,40.0,915.0,16.0,0.5
1887,9,346.3,48.6,15.6,16.1,16.7,16.24,37.0,0.8,16.0,0.5,15.0,15.8,16.77,15.79,41.0,1.25,18.0,0.5,8.72,9.44,9.73,9.36,11.0,0.47,30.0,0.6,82.8,87.9,89.0,86.5,11.0,3.7,30.0,0.6,0.5,0.1,4.6,9.8,19.0,11.13,44.0,5.97,18.0,0.5,-9.08,-4.02,6.18,-3.03,44.0,7.84,18.0,0.5,-10.62,0.0,8.23,-1.31,44.0,9.47,18.0,0.5,1009.78,1015.9,1022.89,1015.19,28.0,6.88,22.0,0.6,4.0,6.0,8.0,6.2,39.0,1.7,18.0,0.5,82.8,87.9,89.0,86.5,11.0,3.7,30.0,0.6,0.5,0.1,-133.8,-27.1,41.4,-41.5,44.0,130.9,18.0,0.5,-201.9,0.0,80.5,-38.5,44.0,155.9,18.0,0.5,-0.38,0.0,0.6,0.16,34.0,0.5,16.0,0.5,-2.3,0.0,8.3,2.0,33.0,6.6,16.0,0.5,1.24,1.79,2.24,1.71,6.0,0.6,30.0,0.7,23.6,34.0,42.6,32.6,6.0,11.4,30.0,0.7,-185.5,-82.2,99.8,-50.5,38.0,129.5,18.0,0.4,-171.5,3.8,132.5,-10.5,38.0,148.5,18.0,0.4,-151.7,-137.4,-3.6,-78.1,9.0,85.7,30.0,0.6,-135.1,-102.3,-39.9,-92.5,9.0,47.0,30.0,0.6,-35.3,-21.1,-7.6,-18.3,6.0,19.2,30.0,0.7,-27.0,-19.0,-13.2,-20.8,6.0,10.7,30.0,0.7,97.5,941.0,6859.0,2539.0,44.0,2909.0,18.0,0.5,95.0,940.0,6860.0,2540.0,44.0,2910.0,18.0,0.5
1887,9,346.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,5.65,9.8,6.55,26.0,3.15,12.0,0.4,-5.52,2.17,6.7,0.65,26.0,5.8,12.0,0.4,-2.51,0.0,3.58,0.62,26.0,4.48,12.0,0.4,1009.32,1021.0,1023.0,1018.08,11.0,6.72,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,346.3,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,10.0,1.0,6.29,6.46,6.62,6.46,2.0,0.34,10.0,1.0,-2.11,-1.25,-0.4,-1.25,2.0,1.77,10.0,1.0,1015.32,1016.0,1016.68,1016.0,2.0,1.41,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18,12.3,19.17,13.51,7.0,5.77,16.0,0.4,-2.61,0.0,11.63,4.29,7.0,9.52,16.0,0.4,-11.77,-9.3,-5.9,-9.26,7.0,5.84,16.0,0.4,1007.1,1008.1,1019.63,1011.03,9.0,7.27,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,12.3,8.49,22.0,4.42,16.0,0.6,-1.77,3.07,8.31,3.23,22.0,4.67,16.0,0.6,-8.28,-4.83,4.49,-2.69,22.0,7.4,16.0,0.6,1011.57,1018.0,1024.78,1017.67,21.0,6.39,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,19.0,19.0,17.46,7.0,1.92,12.0,0.6,0.0,6.02,8.51,4.67,7.0,4.61,12.0,0.6,12.82,17.49,19.0,16.07,7.0,3.37,12.0,0.6,1019.67,1021.35,1021.7,1020.9,8.0,1.39,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,28.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,80.9,80.9,80.9,80.9,1.0,0.0,28.0,0.0,0.5,0.5,107.0,107.0,107.0,107.0,1.0,0.0,28.0,0.0,107.0,107.0,107.0,107.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1,146.1,146.1,146.1,1.0,0.0,28.0,0.0,146.1,146.1,146.1,146.1,1.0,0.0,28.0,0.0,82.9,82.9,82.9,82.9,1.0,0.0,28.0,0.0,82.9,82.9,82.9,82.9,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,2.0,0.0,-4.31,-4.29,-4.29,-4.3,3.0,0.02,2.0,0.0,1.6,1.65,1.65,1.62,3.0,0.04,2.0,0.0,1017.8,1017.8,1017.8,1017.8,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,-19.4,18.9,19.15,19.4,19.15,8.0,0.27,2.0,0.8,19.38,20.0,21.75,20.4,7.0,1.37,2.0,0.7,13.24,13.68,15.27,14.08,7.0,1.22,2.0,0.7,94.6,94.6,94.7,94.7,7.0,0.2,2.0,0.7,0.2,0.2,2.6,2.6,2.6,2.85,8.0,0.71,2.0,0.8,-2.43,-2.43,-2.43,-2.66,8.0,0.66,2.0,0.8,0.93,0.93,0.93,1.02,8.0,0.25,2.0,0.8,1017.23,1017.65,1018.51,1017.78,8.0,0.56,2.0,0.8,0.0,2.0,2.0,1.3,8.0,1.0,2.0,0.8,94.6,94.6,94.7,94.7,7.0,0.2,2.0,0.7,0.2,0.2,-6.3,-6.3,-6.3,-8.0,8.0,4.8,2.0,0.8,2.4,2.4,2.4,3.1,8.0,1.8,2.0,0.8,-2.83,-0.6,-0.48,-1.29,7.0,1.29,2.0,0.7,-7.4,-1.6,-1.2,-3.3,7.0,3.4,2.0,0.7,-1.74,0.25,0.28,-0.39,7.0,1.17,2.0,0.7,-4.5,0.7,0.8,-0.8,7.0,3.3,2.0,0.7,-56.6,-48.5,-48.5,-54.6,7.0,12.1,2.0,0.7,18.6,18.6,21.7,20.9,7.0,4.6,2.0,0.7,-40.2,-33.2,-33.2,-37.6,7.0,8.0,2.0,0.7,12.7,12.8,15.4,14.4,7.0,3.1,2.0,0.7,-0.8,-0.6,4.2,0.7,7.0,3.1,2.0,0.7,-1.6,0.2,0.3,-0.3,7.0,1.2,2.0,0.7,17.5,17.5,17.5,27.5,8.0,28.0,2.0,0.8,20.0,20.0,20.0,30.0,8.0,30.0,2.0,0.8
1887,9,348.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,7.0,0.0,22.0,0.9,-6.3,-6.3,-6.1,-6.04,7.0,0.58,22.0,0.9,2.29,2.29,2.72,2.73,7.0,0.9,22.0,0.9,1021.1,1022.1,1023.2,1022.17,11.0,0.93,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,-11.4,22.69,23.0,23.37,23.06,5.0,0.56,2.0,0.4,20.69,21.25,21.66,21.18,4.0,0.61,2.0,0.3,12.95,13.46,13.86,13.41,3.0,0.66,2.0,0.3,80.4,84.6,89.1,84.8,3.0,6.3,2.0,0.3,0.7,0.8,4.6,6.7,6.7,5.86,5.0,1.15,2.0,0.4,-6.18,-4.74,-3.64,-4.85,5.0,1.34,2.0,0.4,2.51,2.62,3.79,3.12,5.0,0.95,2.0,0.4,1015.06,1016.6,1017.0,1016.14,5.0,1.01,2.0,0.4,3.9,6.0,6.0,5.0,5.0,1.7,2.0,0.4,80.4,84.6,89.1,84.8,3.0,6.3,2.0,0.3,0.7,0.8,-41.4,-31.7,-16.7,-29.5,5.0,12.7,2.0,0.4,13.7,16.8,22.7,18.5,5.0,7.8,2.0,0.4,1.1,1.6,2.21,1.65,4.0,0.66,2.0,0.3,5.0,9.5,14.8,9.9,4.0,5.7,2.0,0.3,3.43,3.49,4.36,3.88,3.0,0.76,2.0,0.3,17.9,21.9,22.5,20.2,3.0,3.7,2.0,0.3,-114.4,-89.8,-76.6,-95.2,4.0,25.7,2.0,0.3,53.3,62.4,84.4,68.5,4.0,20.5,2.0,0.3,-76.0,-51.9,-44.7,-60.2,3.0,24.0,2.0,0.3,34.2,35.2,39.4,36.8,3.0,4.0,2.0,0.3,-19.3,-15.5,-14.1,-16.7,3.0,4.0,2.0,0.3,8.6,8.7,13.3,10.9,3.0,4.0,2.0,0.3,97.5,301.0,301.0,219.5,5.0,111.5,2.0,0.4,95.0,300.0,300.0,220.0,5.0,110.0,2.0,0.4
1887,9,348.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,2.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,1016.3,1016.3,1016.3,1016.3,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,14.0,0.7,4.74,4.74,4.74,4.74,3.0,0.0,14.0,0.7,4.74,4.74,4.74,4.74,3.0,0.0,14.0,0.7,1012.43,1012.7,1014.34,1013.37,3.0,1.51,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.0,2.26,2.66,3.06,2.66,2.0,0.83,14.0,0.0,5.94,6.12,6.29,6.12,2.0,0.36,14.0,0.0,1012.96,1013.1,1013.24,1013.1,2.0,0.28,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
