Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,348.3,34.6,21.11,21.8,23.81,22.14,8.0,1.27,12.0,0.6,20.89,22.2,23.17,22.1,8.0,1.04,12.0,0.6,11.91,12.12,14.78,13.32,3.0,2.35,16.0,1.0,70.0,73.3,85.2,77.5,3.0,11.7,16.0,1.0,0.2,0.7,1.18,6.95,9.74,5.93,8.0,4.04,12.0,0.8,0.08,2.29,3.67,1.65,8.0,2.6,12.0,0.8,-9.08,-5.18,-0.74,-4.82,8.0,4.47,12.0,0.8,1015.85,1017.7,1019.1,1017.19,7.0,2.23,12.0,0.9,1.3,6.0,7.7,4.7,9.0,2.9,10.0,0.7,70.0,73.3,85.2,77.5,3.0,11.7,16.0,1.0,0.2,0.7,0.1,13.0,34.1,10.5,8.0,22.8,12.0,0.8,-88.5,-43.9,-0.7,-43.7,8.0,44.8,12.0,0.8,-1.51,0.3,1.1,0.04,8.0,1.39,12.0,0.6,-2.7,0.9,4.9,-1.0,7.0,7.1,12.0,0.7,1.8,6.5,6.63,4.27,3.0,4.04,16.0,1.0,1.8,6.5,23.1,12.3,3.0,16.4,16.0,1.0,14.9,53.7,86.1,53.4,7.0,35.9,12.0,0.7,-201.7,-41.2,-14.2,-94.8,7.0,100.1,12.0,0.7,2.7,8.6,36.8,19.5,3.0,26.7,16.0,1.0,-19.6,-16.0,-10.9,-15.3,3.0,6.4,16.0,1.0,1.5,4.6,20.8,11.0,3.0,15.2,16.0,1.0,-9.7,-4.6,-1.2,-5.4,3.0,6.3,16.0,1.0,3.0,451.0,926.0,451.0,8.0,455.0,12.0,0.8,5.0,450.0,925.0,450.0,8.0,455.0,12.0,0.8
1887,9,348.3,36.6,20.1,21.0,21.93,21.05,24.0,1.06,12.0,0.5,19.6,20.2,20.85,20.44,21.0,1.15,12.0,0.5,11.12,12.51,14.33,12.72,6.0,1.74,18.0,0.2,79.4,80.0,91.5,83.6,6.0,6.5,18.0,0.2,0.7,0.5,2.6,6.7,9.3,6.74,25.0,3.53,12.0,0.4,-3.63,-0.71,2.09,-0.76,25.0,2.6,12.0,0.4,-9.06,-6.21,-1.46,-6.0,25.0,3.86,12.0,0.4,1015.67,1017.2,1018.44,1017.37,28.0,2.68,12.0,0.4,2.0,3.0,6.0,3.7,27.0,1.9,12.0,0.5,79.4,80.0,91.5,83.6,6.0,6.5,18.0,0.2,0.7,0.5,-33.8,-1.6,17.3,-7.4,25.0,23.0,12.0,0.4,-84.3,-41.6,-3.6,-53.0,25.0,52.0,12.0,0.4,-0.87,0.7,1.3,0.55,21.0,1.58,12.0,0.5,-1.1,5.0,10.5,5.7,18.0,7.5,14.0,0.4,0.21,2.85,6.32,3.07,6.0,3.23,18.0,0.2,0.2,14.7,36.4,17.9,6.0,20.0,18.0,0.2,-40.6,-4.8,44.6,4.6,18.0,45.2,14.0,0.4,-173.9,-110.9,-16.4,-105.2,18.0,81.8,14.0,0.4,-10.1,4.8,33.0,11.8,6.0,26.6,18.0,0.2,-57.2,-29.1,-9.9,-33.4,6.0,26.4,18.0,0.2,-0.3,5.6,18.0,8.5,6.0,10.4,18.0,0.2,-29.5,-12.4,-0.2,-15.3,6.0,17.5,18.0,0.2,17.5,301.0,804.5,555.0,25.0,774.0,12.0,0.4,20.0,300.0,805.0,555.0,25.0,775.0,12.0,0.4
1887,9,348.3,38.6,19.32,19.9,20.48,19.81,14.0,0.77,12.0,0.4,19.09,19.6,20.06,19.63,16.0,0.52,12.0,0.4,10.58,13.45,13.64,12.36,7.0,1.59,14.0,0.4,75.8,94.0,95.8,87.4,7.0,10.5,14.0,0.4,0.3,0.5,4.6,6.7,9.3,7.88,16.0,3.01,12.0,0.4,-1.48,3.78,6.58,2.5,16.0,5.1,12.0,0.4,-6.83,-4.74,-1.47,-4.99,16.0,4.01,12.0,0.4,1015.52,1017.3,1019.0,1017.08,15.0,1.65,14.0,0.4,2.0,4.5,6.0,4.1,16.0,2.3,12.0,0.4,75.8,94.0,95.8,87.4,7.0,10.5,14.0,0.4,0.3,0.5,-6.8,22.7,72.9,25.0,16.0,47.8,12.0,0.4,-63.1,-27.0,-11.3,-46.3,16.0,57.6,12.0,0.4,-0.29,0.25,0.49,0.17,14.0,0.52,12.0,0.4,-2.0,1.4,3.7,1.2,14.0,5.2,12.0,0.4,0.9,3.91,4.11,2.79,5.0,1.8,10.0,0.6,6.6,36.4,38.2,25.4,5.0,17.4,10.0,0.6,-29.0,76.3,128.0,49.2,16.0,100.6,12.0,0.4,-133.0,-95.4,-29.9,-96.8,16.0,76.7,12.0,0.4,-86.2,-13.0,71.1,-1.6,7.0,85.7,14.0,0.4,-68.8,-57.0,1.7,-34.3,7.0,40.7,14.0,0.4,-6.1,25.8,31.5,15.7,5.0,20.2,10.0,0.6,-27.0,-6.9,1.0,-11.8,5.0,14.8,10.0,0.6,97.5,301.0,804.5,714.5,16.0,908.0,12.0,0.4,95.0,300.0,805.0,715.0,16.0,910.0,12.0,0.4
1887,9,348.3,40.6,18.1,19.4,20.0,19.17,38.0,0.91,14.0,0.5,18.3,19.3,20.43,19.37,43.0,1.31,14.0,0.5,10.57,12.76,13.19,12.27,13.0,1.26,22.0,0.5,86.7,91.0,93.5,89.4,13.0,4.9,22.0,0.5,0.7,0.4,4.6,6.7,10.64,7.39,43.0,3.63,14.0,0.5,-2.36,1.72,6.18,1.8,43.0,4.23,14.0,0.5,-8.71,-4.42,-1.77,-5.55,43.0,4.05,14.0,0.5,1013.04,1017.0,1020.36,1016.59,35.0,3.75,18.0,0.5,1.2,3.0,6.0,3.9,40.0,2.5,14.0,0.5,86.7,91.0,93.5,89.4,13.0,4.9,22.0,0.5,0.7,0.4,-11.8,5.8,44.7,18.5,43.0,46.7,14.0,0.5,-89.8,-20.3,-7.6,-52.5,43.0,61.5,14.0,0.5,-1.5,0.05,0.64,-0.33,38.0,1.5,14.0,0.5,-11.4,0.1,7.4,-3.0,38.0,11.2,14.0,0.5,0.64,1.19,2.16,1.21,8.0,1.62,20.0,0.4,3.1,5.5,9.9,7.6,8.0,12.3,20.0,0.4,-55.4,30.0,120.3,35.2,43.0,83.7,14.0,0.5,-176.0,-89.5,-34.9,-106.1,43.0,75.9,14.0,0.5,-43.0,-24.5,0.0,-21.6,13.0,28.6,22.0,0.5,-91.3,-54.5,-24.3,-59.2,13.0,32.2,22.0,0.5,-3.5,-1.0,3.3,-0.3,8.0,5.2,20.0,0.4,-5.1,-3.6,-0.2,-5.5,8.0,12.4,20.0,0.4,97.5,301.0,1249.0,730.5,43.0,1063.5,14.0,0.5,95.0,300.0,1250.0,730.0,43.0,1065.0,14.0,0.5
1887,9,348.3,42.6,17.5,19.0,19.6,18.75,31.0,0.9,14.0,0.5,16.0,18.5,19.8,18.26,30.0,1.92,14.0,0.5,14.16,14.16,14.16,14.16,1.0,0.0,4.0,1.0,99.4,99.4,99.4,99.4,1.0,0.0,4.0,1.0,0.8,0.2,4.6,9.8,15.4,10.25,31.0,4.61,14.0,0.5,-4.01,4.32,9.29,2.96,31.0,6.42,14.0,0.5,-14.18,-4.61,-1.2,-6.14,31.0,6.38,14.0,0.5,1010.61,1015.5,1023.0,1016.66,28.0,5.91,12.0,0.5,2.0,6.0,7.2,4.9,31.0,2.2,14.0,0.5,99.4,99.4,99.4,99.4,1.0,0.0,4.0,1.0,0.8,0.2,-39.4,19.9,101.1,32.7,31.0,88.3,14.0,0.5,-218.7,-56.7,-4.5,-81.2,31.0,99.1,14.0,0.5,-0.34,0.4,1.54,0.47,30.0,1.36,14.0,0.5,-2.2,2.8,22.4,8.0,30.0,13.6,14.0,0.5,0.18,0.18,0.18,0.18,1.0,0.0,4.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,-81.0,84.5,182.6,56.8,30.0,116.2,14.0,0.5,-222.6,-92.7,-18.3,-106.0,30.0,110.3,14.0,0.5,61.2,61.2,61.2,61.2,1.0,0.0,4.0,1.0,-22.3,-22.3,-22.3,-22.3,1.0,0.0,4.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,97.5,941.0,3652.5,1709.5,31.0,1710.0,14.0,0.5,95.0,940.0,3650.0,1710.0,31.0,1710.0,14.0,0.5
1887,9,348.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,9.06,46.0,3.82,18.0,0.5,-8.69,-1.35,7.23,-1.01,46.0,7.74,18.0,0.5,-6.85,-4.23,0.78,-3.08,46.0,5.28,18.0,0.5,1011.83,1018.4,1021.16,1016.69,29.0,5.45,20.0,0.4,2.0,6.0,8.0,5.5,45.0,2.4,18.0,0.5,72.6,76.4,80.3,76.4,2.0,8.0,16.0,1.0,0.5,0.5,-103.2,-5.2,85.6,-13.6,46.0,97.3,18.0,0.5,-92.7,-31.7,0.8,-31.2,46.0,62.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,46.6,16.4,17.2,17.8,17.07,99.0,0.73,16.0,0.5,15.57,16.7,17.7,16.63,100.0,1.14,16.0,0.5,8.22,8.9,10.76,9.23,22.0,1.23,14.0,0.3,74.7,83.0,93.8,84.2,24.0,8.9,14.0,0.3,0.6,0.4,4.6,8.0,12.3,8.41,106.0,5.15,16.0,0.5,-8.62,0.0,7.35,-0.03,106.0,8.25,16.0,0.5,-4.28,0.0,4.65,-0.2,106.0,5.45,16.0,0.5,1015.96,1020.0,1028.0,1020.47,69.0,5.39,16.0,0.4,3.0,6.0,8.0,5.8,107.0,2.2,16.0,0.4,74.7,83.0,93.8,84.2,24.0,8.9,14.0,0.3,0.6,0.4,-80.2,0.0,80.2,9.7,106.0,128.2,16.0,0.5,-40.1,0.0,41.6,-6.8,106.0,71.1,16.0,0.5,-0.5,0.3,1.34,0.45,99.0,0.97,16.0,0.5,-3.3,1.4,11.4,3.6,98.0,9.7,16.0,0.5,1.09,2.68,3.44,2.58,21.0,1.05,14.0,0.3,0.0,6.4,21.3,11.5,21.0,13.1,14.0,0.3,-145.4,0.0,140.8,-5.3,99.0,142.4,16.0,0.5,-71.4,0.0,85.6,1.3,99.0,92.5,16.0,0.5,-8.8,0.0,68.0,19.3,22.0,43.2,14.0,0.3,-61.2,-19.1,0.0,-25.3,22.0,41.0,14.0,0.3,-2.3,0.0,10.8,4.2,21.0,9.9,14.0,0.3,-19.8,-3.3,0.0,-8.4,21.0,10.9,14.0,0.3,97.5,552.5,1861.0,1346.0,106.0,2308.0,16.0,0.5,95.0,555.0,1860.0,1345.0,106.0,2310.0,16.0,0.5
1887,9,348.3,48.6,15.23,16.0,16.7,16.02,53.0,0.94,14.0,0.5,14.81,16.15,17.2,16.07,58.0,1.19,14.0,0.6,8.03,10.37,12.14,10.2,8.0,2.16,14.0,0.8,74.5,88.8,100.0,87.6,8.0,12.3,14.0,0.8,0.8,0.0,4.6,9.3,13.63,9.14,55.0,5.28,16.0,0.6,-10.2,-2.35,4.77,-2.05,55.0,8.35,16.0,0.6,-5.79,-1.39,8.23,-0.19,55.0,6.25,16.0,0.6,1014.12,1017.95,1023.0,1016.04,20.0,8.98,16.0,0.6,3.2,7.0,8.0,6.1,59.0,2.4,16.0,0.5,74.5,88.8,100.0,87.6,8.0,12.3,14.0,0.8,0.8,0.0,-125.4,-16.5,44.7,-15.6,55.0,126.3,16.0,0.6,-57.7,-4.8,85.6,-0.1,55.0,85.6,16.0,0.6,-0.6,0.0,0.57,-0.02,53.0,0.85,14.0,0.5,-9.4,0.0,5.5,0.0,49.0,9.1,14.0,0.6,3.04,3.06,3.23,3.13,4.0,0.16,10.0,0.8,20.4,25.9,34.7,27.5,4.0,8.6,10.0,0.8,-160.4,-34.1,80.8,-29.0,54.0,135.6,16.0,0.6,-76.1,-17.6,144.5,4.8,54.0,100.2,16.0,0.6,-111.0,-54.4,37.8,-43.9,8.0,74.5,14.0,0.8,-53.8,22.9,99.9,17.7,8.0,89.7,14.0,0.8,0.0,7.4,18.6,9.2,4.0,11.1,10.0,0.8,-28.8,-21.3,-20.4,-24.4,4.0,7.0,10.0,0.8,97.5,804.5,2631.5,1534.0,55.0,1980.5,16.0,0.6,95.0,805.0,2630.0,1535.0,55.0,1980.0,16.0,0.6
1887,9,348.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.8,12.3,8.8,35.0,4.26,16.0,0.5,-11.4,-6.21,0.0,-4.87,35.0,7.01,16.0,0.5,-5.13,-1.45,1.84,-1.12,35.0,4.79,16.0,0.5,1006.09,1006.7,1006.9,1006.5,3.0,0.62,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,348.3,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,14.07,8.58,10.0,5.37,8.0,0.4,3.81,4.67,6.71,5.15,10.0,1.83,8.0,0.4,-0.56,3.68,11.89,5.57,10.0,6.59,8.0,0.4,1011.86,1015.5,1024.0,1017.4,10.0,5.54,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
