Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,348.3,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,12.3,12.6,9.87,13.0,5.25,10.0,0.5,0.0,3.25,11.42,5.15,13.0,5.41,10.0,0.5,-12.57,-3.25,0.35,-4.87,13.0,7.02,10.0,0.5,1012.86,1017.5,1020.57,1016.75,4.0,5.12,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,1.93,1.93,1.93,1.93,1.0,0.0,2.0,0.0,-9.1,-9.1,-9.1,-9.1,1.0,0.0,2.0,0.0,1023.5,1023.5,1023.5,1023.5,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,19.92,13.49,12.0,6.08,10.0,0.5,-5.59,-1.25,8.37,1.84,12.0,9.17,10.0,0.5,-16.4,-8.58,-6.21,-10.67,12.0,4.86,10.0,0.5,1003.07,1004.2,1025.1,1012.37,9.0,11.96,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,6.7,8.6,7.44,9.0,4.83,26.0,0.4,-0.74,0.0,6.57,2.41,9.0,3.8,26.0,0.4,-8.6,-4.74,0.71,-4.9,9.0,6.14,26.0,0.4,1018.0,1024.6,1026.64,1020.9,9.0,8.03,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,9.3,13.09,10.38,12.0,2.89,16.0,0.3,4.79,6.58,7.04,6.4,12.0,1.27,16.0,0.3,6.11,6.58,11.73,8.0,12.0,3.12,16.0,0.3,1017.6,1018.9,1020.4,1019.04,12.0,1.74,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,7.0,0.0,20.0,0.6,-6.3,-6.3,-6.3,-6.3,7.0,0.0,20.0,0.6,2.29,2.29,2.29,2.29,7.0,0.0,20.0,0.6,1022.2,1023.2,1024.22,1023.17,7.0,1.01,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,22.0,0.0,-6.3,-6.3,-6.3,-6.3,3.0,0.0,22.0,0.0,2.29,2.29,2.29,2.29,3.0,0.0,22.0,0.0,1022.52,1023.2,1023.68,1023.1,3.0,0.85,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,12.0,1.0,6.17,6.17,6.17,6.17,1.0,0.0,12.0,1.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,12.0,0.3,4.74,4.74,4.74,4.74,3.0,0.0,12.0,0.3,4.74,4.74,4.74,4.74,3.0,0.0,12.0,0.3,1011.71,1012.6,1012.67,1012.2,3.0,0.78,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67,9.8,9.8,7.35,4.0,4.9,8.0,0.5,0.89,1.87,1.87,1.4,4.0,0.93,8.0,0.5,-9.62,-9.62,-4.58,-7.21,4.0,4.81,8.0,0.5,1018.2,1018.2,1018.2,1018.2,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,350.3,36.6,17.79,18.9,20.0,18.94,51.0,1.2,12.0,0.6,17.8,20.1,21.81,20.06,51.0,1.89,12.0,0.6,10.26,11.52,13.26,11.75,4.0,1.76,18.0,0.5,83.1,87.4,91.9,87.5,4.0,5.1,18.0,0.5,0.5,0.6,2.5,4.6,6.7,4.54,51.0,2.64,12.0,0.6,-0.3,0.0,2.62,0.96,51.0,2.05,12.0,0.6,-6.58,-4.52,-0.66,-3.53,51.0,3.18,12.0,0.6,1015.55,1017.15,1019.01,1017.26,34.0,2.0,12.0,0.7,0.0,1.0,3.0,1.6,49.0,2.1,12.0,0.7,83.1,87.4,91.9,87.5,4.0,5.1,18.0,0.5,0.5,0.6,-0.3,0.0,17.6,6.8,51.0,15.4,12.0,0.6,-44.9,-20.8,-0.7,-22.1,51.0,25.4,12.0,0.6,-2.8,-1.3,0.63,-1.13,51.0,1.55,12.0,0.6,-11.5,-3.3,5.1,-3.4,51.0,8.1,12.0,0.6,-0.13,0.78,2.48,1.16,4.0,1.62,18.0,0.5,-0.7,5.4,21.1,10.0,4.0,14.6,18.0,0.5,-6.5,0.0,53.2,17.9,51.0,39.3,12.0,0.6,-124.9,-84.3,-13.9,-68.0,51.0,62.3,12.0,0.6,3.3,22.3,34.3,19.0,4.0,19.5,18.0,0.5,-87.1,-76.2,-48.5,-68.2,4.0,26.8,18.0,0.5,-0.7,-0.3,5.1,2.1,4.0,5.2,18.0,0.5,-20.2,-5.4,0.6,-9.6,4.0,13.8,18.0,0.5,16.5,97.5,301.0,188.5,51.0,237.0,12.0,0.6,15.0,95.0,300.0,190.0,51.0,235.0,12.0,0.6
1887,9,350.3,38.6,17.2,18.8,19.4,18.51,70.0,1.1,14.0,0.3,18.25,19.5,21.81,19.66,67.0,1.65,14.0,0.3,11.14,12.39,13.7,12.38,8.0,1.28,18.0,0.4,83.5,87.9,92.2,88.4,8.0,4.9,18.0,0.4,0.2,0.5,2.6,4.6,9.3,5.1,70.0,3.07,12.0,0.3,-0.91,0.0,2.26,0.42,70.0,2.33,12.0,0.3,-8.62,-4.03,-0.67,-3.89,70.0,3.84,12.0,0.3,1015.33,1016.9,1018.9,1016.98,53.0,1.76,12.0,0.3,0.0,2.0,5.0,2.6,67.0,2.1,12.0,0.3,83.5,87.9,92.2,88.4,8.0,4.9,18.0,0.4,0.2,0.5,-1.0,0.0,14.7,4.0,70.0,16.9,12.0,0.3,-80.2,-19.5,-0.7,-28.8,70.0,39.5,12.0,0.3,-3.0,-1.3,0.4,-1.17,67.0,1.6,14.0,0.3,-13.7,-4.3,1.7,-5.0,66.0,8.9,14.0,0.3,-0.17,1.8,2.49,1.24,8.0,1.86,18.0,0.4,-1.1,5.4,16.7,7.2,8.0,11.4,18.0,0.4,-16.5,0.0,46.9,9.3,66.0,43.5,14.0,0.3,-155.5,-69.1,-4.3,-74.8,66.0,74.8,14.0,0.3,1.2,35.4,55.7,30.3,8.0,27.5,18.0,0.4,-61.8,-55.4,-28.5,-47.7,8.0,19.9,18.0,0.4,-0.7,0.9,11.2,4.9,8.0,7.2,18.0,0.4,-12.4,-5.1,0.8,-5.3,8.0,8.9,18.0,0.4,17.5,97.5,804.5,289.5,70.0,439.0,12.0,0.3,20.0,95.0,805.0,290.0,70.0,440.0,12.0,0.3
1887,9,350.3,40.6,17.63,18.8,19.5,18.62,65.0,0.93,14.0,0.7,17.47,19.1,21.23,19.2,63.0,2.09,16.0,0.7,10.53,11.07,11.62,11.04,6.0,0.72,20.0,0.7,85.2,91.1,91.9,89.3,6.0,4.0,20.0,0.7,0.1,0.7,1.76,4.6,9.3,5.74,67.0,4.27,14.0,0.7,-0.25,0.0,2.32,0.54,67.0,2.69,14.0,0.7,-8.62,-4.6,0.0,-4.65,67.0,4.71,14.0,0.7,1013.9,1016.1,1019.14,1016.52,55.0,2.47,14.0,0.7,0.0,2.0,6.0,3.2,66.0,2.6,14.0,0.7,85.2,91.1,91.9,89.3,6.0,4.0,20.0,0.7,0.1,0.7,-0.4,0.0,11.5,5.1,67.0,34.2,14.0,0.7,-80.2,-21.2,0.0,-44.0,67.0,71.9,14.0,0.7,-2.2,-0.6,1.03,-0.62,62.0,1.64,14.0,0.7,-11.6,-2.3,3.3,-3.1,60.0,10.3,14.0,0.7,1.65,1.97,2.3,2.01,5.0,0.5,18.0,0.8,8.3,13.3,19.8,14.4,5.0,7.6,18.0,0.8,-4.3,0.0,42.6,9.4,61.0,49.9,14.0,0.7,-164.5,-86.9,0.0,-85.8,61.0,93.0,14.0,0.7,-41.2,1.7,38.0,3.0,6.0,42.6,20.0,0.7,-80.4,-66.3,-49.7,-65.7,6.0,21.9,20.0,0.7,-3.2,2.5,10.3,3.7,5.0,9.1,18.0,0.8,-16.5,-13.1,-6.8,-12.2,5.0,5.5,18.0,0.8,9.0,97.5,804.5,583.5,67.0,1414.0,14.0,0.7,10.0,95.0,805.0,585.0,67.0,1415.0,14.0,0.7
1887,9,350.3,42.6,15.61,17.2,18.6,17.19,77.0,1.35,16.0,0.4,16.1,18.05,19.4,17.93,78.0,1.63,18.0,0.4,9.52,10.18,11.24,10.27,17.0,0.78,22.0,0.5,83.8,89.0,91.7,87.9,17.0,4.0,22.0,0.5,0.3,0.5,2.6,6.7,12.3,7.0,85.0,4.76,18.0,0.4,-4.63,0.0,6.44,-0.01,85.0,5.77,18.0,0.4,-8.7,-4.23,0.0,-4.43,85.0,4.37,18.0,0.4,1013.21,1016.65,1019.5,1016.24,72.0,4.26,18.0,0.4,0.0,3.0,6.0,3.4,82.0,2.6,16.0,0.4,83.8,89.0,91.7,87.9,17.0,4.0,22.0,0.5,0.3,0.5,-31.7,0.0,44.3,-5.1,85.0,76.7,18.0,0.4,-100.2,-21.1,0.0,-47.6,85.0,66.4,18.0,0.4,-2.36,-0.8,0.61,-0.93,73.0,1.41,18.0,0.4,-18.7,-2.9,4.4,-5.4,73.0,13.5,18.0,0.4,1.38,1.98,2.21,1.89,12.0,0.38,22.0,0.5,8.2,13.3,36.8,20.8,12.0,14.2,22.0,0.5,-88.7,0.0,112.6,2.3,78.0,103.7,18.0,0.4,-151.5,-70.0,0.0,-73.5,78.0,73.2,18.0,0.4,-117.4,-18.7,-0.9,-43.3,17.0,57.7,22.0,0.5,-117.4,-53.3,-39.0,-72.2,17.0,39.7,22.0,0.5,-26.0,-3.9,0.3,-10.8,12.0,13.6,22.0,0.5,-26.0,-13.2,-7.3,-15.9,12.0,9.4,22.0,0.5,17.5,301.0,1861.0,886.0,85.0,1521.0,18.0,0.4,20.0,300.0,1860.0,885.0,85.0,1520.0,18.0,0.4
1887,9,350.3,44.6,16.01,18.2,19.0,17.81,71.0,1.37,16.0,0.5,16.4,18.35,19.8,18.18,72.0,1.78,16.0,0.5,9.78,10.09,10.82,10.33,12.0,1.1,24.0,0.4,82.8,90.8,95.3,89.0,12.0,7.2,24.0,0.4,0.7,0.3,2.6,6.7,12.3,7.06,75.0,5.11,16.0,0.5,-4.6,0.0,6.4,1.1,75.0,6.52,16.0,0.5,-7.93,-2.41,1.81,-2.67,75.0,5.06,16.0,0.5,1010.56,1017.5,1023.0,1017.21,68.0,6.36,16.0,0.5,2.0,4.0,6.0,4.1,73.0,2.3,16.0,0.5,82.8,90.8,95.3,89.0,12.0,7.2,24.0,0.4,0.7,0.3,-21.2,0.0,59.5,21.2,75.0,93.6,16.0,0.5,-87.5,-6.3,5.4,-30.8,75.0,73.6,16.0,0.5,-1.91,-0.3,1.1,-0.42,70.0,1.46,16.0,0.5,-8.8,-0.6,7.7,-2.1,70.0,13.2,16.0,0.5,1.3,1.97,3.22,2.09,10.0,0.99,22.0,0.5,3.9,9.9,25.4,15.1,10.0,12.7,22.0,0.5,-78.0,0.0,121.0,22.1,72.0,118.1,16.0,0.5,-135.1,-42.6,35.4,-42.5,72.0,89.1,16.0,0.5,-47.9,-1.8,29.3,-10.8,12.0,55.4,24.0,0.4,-102.3,-51.2,-10.5,-57.4,12.0,55.9,24.0,0.4,-13.7,-1.7,1.5,-5.6,10.0,10.5,22.0,0.5,-21.6,-9.4,-3.7,-12.3,10.0,10.1,22.0,0.5,17.5,301.0,1861.0,1012.5,75.0,1823.0,16.0,0.5,20.0,300.0,1860.0,1010.0,75.0,1825.0,16.0,0.5
