Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,350.3,46.6,16.0,16.6,17.2,16.65,57.0,0.71,18.0,0.5,14.98,16.0,17.2,16.05,57.0,1.41,18.0,0.5,9.54,9.54,9.54,9.54,1.0,0.0,26.0,1.0,75.4,81.5,83.6,80.2,6.0,5.2,16.0,0.7,0.6,0.5,1.0,6.7,12.3,7.27,61.0,5.42,18.0,0.5,-8.63,0.0,3.63,-0.6,61.0,6.26,18.0,0.5,-8.59,-2.39,1.42,-2.84,61.0,5.94,18.0,0.5,1013.74,1019.5,1026.26,1019.49,41.0,7.4,18.0,0.5,2.0,4.0,7.0,4.5,61.0,2.3,18.0,0.5,75.4,81.5,83.6,80.2,6.0,5.2,16.0,0.7,0.6,0.5,-86.6,0.0,26.3,-3.9,61.0,89.3,18.0,0.5,-92.7,-8.3,8.5,-37.5,61.0,96.0,18.0,0.5,-0.51,0.5,1.61,0.6,57.0,1.2,18.0,0.5,-2.7,3.4,14.0,5.0,57.0,9.7,18.0,0.5,1.83,1.83,1.83,1.83,1.0,0.0,26.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,26.0,1.0,-140.0,0.0,53.1,-12.4,57.0,102.8,18.0,0.5,-136.6,-31.3,34.4,-41.7,57.0,97.4,18.0,0.5,108.0,108.0,108.0,108.0,1.0,0.0,26.0,1.0,45.9,45.9,45.9,45.9,1.0,0.0,26.0,1.0,20.7,20.7,20.7,20.7,1.0,0.0,26.0,1.0,8.8,8.8,8.8,8.8,1.0,0.0,26.0,1.0,1.0,301.0,1861.0,1137.5,61.0,2268.5,18.0,0.5,0.0,300.0,1860.0,1135.0,61.0,2270.0,18.0,0.5
1887,9,350.3,48.6,15.21,16.1,16.7,16.06,134.0,0.79,14.0,0.6,14.24,16.05,16.8,15.71,142.0,1.34,14.0,0.6,8.59,9.39,11.6,9.72,37.0,1.28,12.0,0.5,79.1,86.0,93.3,86.4,38.0,7.4,12.0,0.5,0.7,0.2,4.6,9.3,13.89,9.34,149.0,4.96,14.0,0.6,-9.22,2.39,8.7,0.55,149.0,8.83,14.0,0.6,-4.77,-1.02,6.02,-0.45,149.0,5.83,14.0,0.6,1004.7,1020.0,1025.0,1016.94,81.0,9.42,14.0,0.6,3.0,6.0,8.0,5.6,152.0,2.1,14.0,0.6,79.1,86.0,93.3,86.4,38.0,7.4,12.0,0.5,0.7,0.2,-109.8,6.2,107.0,10.6,149.0,129.7,14.0,0.6,-55.2,-4.0,73.1,-0.2,149.0,84.3,14.0,0.6,-0.4,0.3,1.1,0.37,133.0,0.91,14.0,0.5,-1.9,2.3,10.5,3.2,131.0,7.9,14.0,0.5,1.17,2.12,2.78,2.03,32.0,0.75,10.0,0.5,8.5,20.4,44.2,25.3,32.0,18.8,10.0,0.5,-155.1,37.4,148.2,6.8,139.0,145.4,14.0,0.6,-74.3,-20.7,80.3,-7.0,139.0,90.6,14.0,0.6,24.2,53.6,160.2,71.3,37.0,81.4,12.0,0.5,-56.5,22.7,89.3,17.3,37.0,73.5,12.0,0.5,6.4,13.7,37.6,20.6,32.0,16.5,10.0,0.5,-19.1,-0.8,14.5,-1.7,32.0,17.4,10.0,0.5,97.5,804.5,2779.0,1549.5,149.0,2178.5,14.0,0.6,95.0,805.0,2780.0,1550.0,149.0,2180.0,14.0,0.6
1887,9,350.3,50.6,14.4,15.0,15.6,15.01,57.0,0.64,18.0,0.5,13.9,14.8,15.64,14.79,55.0,1.02,18.0,0.5,8.81,8.87,8.88,8.85,3.0,0.05,26.0,1.0,82.1,83.9,85.8,83.9,3.0,2.7,26.0,1.0,1.0,0.0,4.6,6.7,9.8,6.63,58.0,3.57,18.0,0.5,-6.7,-4.38,4.25,-2.15,58.0,6.51,18.0,0.5,-2.62,0.0,1.8,-0.19,58.0,3.23,18.0,0.5,1018.2,1018.2,1023.31,1020.15,15.0,3.43,18.0,0.6,2.0,6.0,8.0,4.8,61.0,2.7,18.0,0.5,82.1,83.9,85.8,83.9,3.0,2.7,26.0,1.0,1.0,0.0,-44.9,-20.2,19.6,-4.6,58.0,79.2,18.0,0.5,-17.5,0.0,8.3,0.1,58.0,32.6,18.0,0.5,-0.5,0.1,1.1,0.21,55.0,1.0,18.0,0.5,-3.3,0.7,5.5,0.4,51.0,8.8,18.0,0.5,1.57,1.58,1.72,1.64,3.0,0.12,26.0,1.0,7.2,7.2,10.5,8.8,3.0,2.7,26.0,1.0,-104.7,-63.9,59.6,-38.3,51.0,101.3,18.0,0.5,-46.1,0.0,25.9,-9.1,51.0,43.3,18.0,0.5,-5.3,15.9,33.8,14.3,3.0,28.7,26.0,1.0,-40.7,-37.6,-37.5,-39.0,3.0,2.6,26.0,1.0,-0.9,2.8,6.7,2.9,3.0,5.6,26.0,1.0,-7.9,-6.7,-6.7,-7.3,3.0,1.0,26.0,1.0,97.5,301.0,941.0,589.5,58.0,1090.0,18.0,0.5,95.0,300.0,940.0,590.0,58.0,1090.0,18.0,0.5
1887,9,350.3,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,9.3,12.3,7.5,15.0,4.1,10.0,0.4,-3.09,1.84,9.02,2.74,15.0,5.41,10.0,0.4,-8.93,-4.27,-0.95,-4.44,15.0,4.32,10.0,0.4,995.95,998.0,1001.41,998.67,3.0,4.04,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,5.0,0.0,4.0,0.6,0.0,1.93,6.43,3.14,5.0,3.7,4.0,0.6,-9.3,-9.1,-6.22,-7.81,5.0,2.43,4.0,0.6,1014.44,1024.6,1025.43,1019.86,5.0,10.12,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,13.77,10.98,17.0,5.13,16.0,0.6,-2.33,3.63,11.11,5.56,17.0,7.83,16.0,0.6,-8.56,-7.8,-3.08,-6.93,17.0,2.99,16.0,0.6,1002.16,1005.6,1024.02,1012.01,13.0,10.73,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,30.0,0.5,9.05,9.79,10.54,9.79,2.0,1.55,30.0,0.5,-10.54,-9.79,-9.05,-9.79,2.0,1.55,30.0,0.5,1013.32,1014.0,1014.68,1014.0,2.0,1.41,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,7.05,15.0,0.91,12.0,0.6,4.74,6.21,6.7,5.79,15.0,1.4,12.0,0.6,-4.74,0.0,2.51,-1.33,15.0,3.78,12.0,0.6,1017.9,1018.2,1020.76,1018.88,15.0,1.66,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,6.0,0.0,20.0,0.5,-6.3,-6.3,-6.02,-6.08,6.0,0.54,20.0,0.5,2.29,2.29,2.74,2.66,6.0,0.89,20.0,0.5,1023.7,1024.05,1024.46,1024.1,6.0,0.45,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.8,5.02,10.0,0.89,20.0,0.5,-5.45,-3.87,-3.42,-4.27,10.0,1.15,20.0,0.5,1.57,2.68,3.08,2.47,10.0,0.69,20.0,0.5,1023.83,1024.15,1025.3,1024.38,10.0,0.72,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,12.0,0.3,1.25,2.62,2.62,1.96,4.0,1.31,12.0,0.3,6.17,6.17,6.45,6.3,4.0,0.27,12.0,0.3,1012.02,1012.7,1013.38,1012.7,4.0,1.06,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.7,9.8,5.5,6.0,4.48,8.0,0.3,0.0,3.68,5.55,3.08,6.0,2.77,8.0,0.3,-8.43,-3.75,0.0,-4.21,6.0,4.01,8.0,0.3,1017.35,1018.1,1018.85,1018.1,2.0,1.56,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,352.3,36.6,19.71,20.6,22.0,20.75,39.0,1.06,12.0,0.3,19.71,21.9,23.2,21.76,39.0,2.11,12.0,0.3,11.11,12.41,14.24,12.66,4.0,2.21,18.0,0.5,75.9,79.6,87.7,81.7,4.0,7.6,18.0,0.5,0.4,0.2,1.0,4.6,6.7,4.28,38.0,2.6,12.0,0.3,-0.88,1.84,4.74,1.68,38.0,3.19,12.0,0.3,-4.74,-1.84,0.0,-2.15,38.0,2.77,12.0,0.3,1013.69,1016.65,1018.91,1016.44,26.0,2.48,12.0,0.2,0.0,2.0,6.0,2.6,39.0,2.6,12.0,0.3,75.9,79.6,87.7,81.7,4.0,7.6,18.0,0.5,0.4,0.2,-3.9,4.8,31.7,10.0,38.0,22.7,12.0,0.3,-31.7,-7.3,0.0,-12.4,38.0,19.2,12.0,0.3,-2.6,-0.7,0.6,-1.01,39.0,1.93,12.0,0.3,-8.5,-2.6,4.0,-2.3,38.0,7.9,12.0,0.3,1.19,1.98,3.27,2.22,4.0,1.42,18.0,0.5,5.5,12.9,21.7,13.6,4.0,11.1,18.0,0.5,-20.5,42.6,98.1,33.9,38.0,66.7,12.0,0.3,-103.1,-41.3,0.0,-44.9,38.0,60.0,12.0,0.3,-59.3,0.2,21.7,-18.0,4.0,62.4,18.0,0.5,-56.1,-28.3,19.6,-18.7,4.0,51.0,18.0,0.5,-8.3,-1.0,3.8,-2.2,4.0,8.6,18.0,0.5,-18.3,-4.5,3.0,-7.5,4.0,14.6,18.0,0.5,1.0,97.5,301.0,160.5,38.0,195.5,12.0,0.3,0.0,95.0,300.0,160.0,38.0,195.0,12.0,0.3
1887,9,352.3,44.6,16.74,17.6,18.9,17.53,29.0,1.44,14.0,0.7,15.16,17.65,19.34,17.47,30.0,1.81,16.0,0.7,9.41,9.71,10.15,9.78,4.0,0.49,22.0,0.8,89.3,89.6,89.9,89.6,4.0,0.5,22.0,0.8,0.2,0.8,2.6,4.6,12.3,6.54,32.0,5.04,16.0,0.7,-3.25,0.0,6.75,1.8,32.0,5.78,16.0,0.7,-8.57,-2.54,1.05,-2.85,32.0,4.94,16.0,0.7,1008.36,1016.6,1018.97,1015.78,27.0,6.01,16.0,0.7,3.0,6.0,8.0,5.2,33.0,2.2,16.0,0.7,89.3,89.6,89.9,89.6,4.0,0.5,22.0,0.8,0.2,0.8,-15.0,0.0,62.8,28.8,32.0,85.0,16.0,0.7,-79.7,-7.7,4.1,-28.3,32.0,70.7,16.0,0.7,-1.59,0.0,0.69,-0.22,27.0,1.16,14.0,0.7,-9.3,0.1,3.8,-2.4,26.0,10.3,16.0,0.7,1.73,1.89,2.06,1.89,2.0,0.33,18.0,0.5,12.3,17.7,23.0,17.7,2.0,11.1,18.0,0.5,-32.8,6.4,129.2,37.3,29.0,103.6,16.0,0.7,-128.5,-42.3,27.5,-43.4,29.0,85.1,16.0,0.7,-1.3,0.0,18.2,8.1,4.0,17.8,22.0,0.8,-118.5,-72.0,-54.6,-85.9,4.0,46.1,22.0,0.8,-0.4,-0.3,-0.1,-0.3,2.0,0.4,18.0,0.5,-23.0,-17.7,-12.3,-17.7,2.0,11.1,18.0,0.5,17.5,97.5,1861.0,890.0,32.0,1759.5,16.0,0.7,20.0,95.0,1860.0,890.0,32.0,1760.0,16.0,0.7
