Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,352.3,46.6,15.5,16.95,18.05,16.79,86.0,1.31,16.0,0.4,15.1,16.6,19.08,16.91,84.0,1.86,16.0,0.4,8.43,10.22,11.68,10.19,16.0,1.59,20.0,0.4,82.2,90.4,96.7,89.4,16.0,7.1,20.0,0.4,0.6,0.4,2.6,4.6,12.3,6.69,86.0,5.36,16.0,0.4,-4.0,0.51,8.85,1.91,86.0,6.08,16.0,0.4,-8.7,-1.84,1.82,-2.72,86.0,5.08,16.0,0.4,1005.99,1016.45,1022.51,1014.94,78.0,8.28,16.0,0.4,2.0,4.0,6.0,4.2,90.0,2.3,16.0,0.4,82.2,90.4,96.7,89.4,16.0,7.1,20.0,0.4,0.6,0.4,-19.5,0.5,107.0,34.0,86.0,87.7,16.0,0.4,-107.0,-6.5,5.6,-37.1,86.0,81.1,16.0,0.4,-1.6,-0.1,1.33,-0.18,82.0,1.62,16.0,0.4,-12.7,-0.7,4.6,-3.4,78.0,12.5,16.0,0.4,1.11,1.9,2.85,1.95,14.0,0.89,18.0,0.4,2.8,4.0,8.4,6.5,12.0,7.4,16.0,0.4,-62.4,15.2,159.2,36.3,80.0,104.8,16.0,0.4,-137.4,-32.5,34.1,-46.1,80.0,87.2,16.0,0.4,0.2,22.7,73.8,27.0,14.0,39.9,18.0,0.4,-67.9,-22.9,-7.8,-31.6,14.0,28.8,18.0,0.4,-0.6,2.5,6.7,3.5,12.0,6.1,16.0,0.4,-7.0,-2.2,-1.0,-4.3,12.0,5.4,16.0,0.4,17.5,97.5,1861.0,1030.5,86.0,2080.5,16.0,0.4,20.0,95.0,1860.0,1030.0,86.0,2080.0,16.0,0.4
1887,9,352.3,48.6,15.0,16.0,16.7,15.88,104.0,0.95,16.0,0.5,14.2,15.4,17.0,15.42,115.0,1.5,16.0,0.5,9.72,10.6,12.08,10.85,15.0,1.34,10.0,0.4,80.4,97.5,100.0,92.1,18.0,9.6,12.0,0.4,0.6,0.4,4.6,6.7,12.3,8.32,121.0,3.87,16.0,0.4,-6.56,1.72,8.7,1.41,121.0,7.3,16.0,0.4,-6.55,-2.51,5.76,-0.95,121.0,5.34,16.0,0.4,1002.96,1017.9,1023.99,1014.35,68.0,10.76,14.0,0.4,2.0,6.0,8.0,4.9,121.0,2.6,16.0,0.4,80.4,97.5,100.0,92.1,18.0,9.6,12.0,0.4,0.6,0.4,-44.7,7.9,107.0,17.7,121.0,91.9,16.0,0.4,-67.6,-15.0,44.9,-10.2,121.0,57.5,16.0,0.4,-0.5,0.5,1.5,0.55,103.0,1.18,16.0,0.5,-3.3,3.2,11.3,4.1,103.0,11.0,16.0,0.5,0.87,1.0,2.37,1.48,9.0,0.87,6.0,0.6,3.1,9.2,17.3,10.2,9.0,8.4,6.0,0.6,-98.8,15.2,113.7,14.9,115.0,108.8,16.0,0.5,-94.7,-37.4,85.0,-13.3,115.0,84.3,16.0,0.5,-5.9,60.7,75.9,41.1,15.0,47.5,10.0,0.4,34.2,42.2,84.9,49.0,15.0,39.0,10.0,0.4,-1.6,2.4,10.8,4.6,9.0,7.7,6.0,0.6,0.3,4.0,13.4,4.7,9.0,8.9,6.0,0.6,97.5,301.0,1861.0,965.0,121.0,1136.0,16.0,0.4,95.0,300.0,1860.0,965.0,121.0,1135.0,16.0,0.4
1887,9,352.3,50.6,14.58,15.2,15.8,15.18,76.0,0.61,10.0,0.5,14.32,15.2,16.08,15.22,84.0,1.02,8.0,0.5,8.65,9.53,9.78,9.31,29.0,0.69,8.0,0.5,83.4,87.8,91.2,87.3,31.0,5.0,8.0,0.5,0.7,0.2,6.7,9.8,15.4,10.18,84.0,4.33,10.0,0.5,-1.01,7.46,11.32,5.79,84.0,6.51,10.0,0.5,-3.14,3.63,8.7,3.12,84.0,6.12,10.0,0.5,998.62,1003.85,1023.0,1007.08,60.0,12.58,6.0,0.6,2.0,6.0,8.0,5.1,93.0,2.7,8.0,0.5,83.4,87.8,91.2,87.3,31.0,5.0,8.0,0.5,0.7,0.2,-2.4,79.6,139.3,75.6,84.0,91.0,10.0,0.5,-17.4,33.8,107.0,40.5,84.0,86.4,10.0,0.5,-0.6,0.0,0.9,-0.03,72.0,0.87,10.0,0.5,-6.1,0.0,6.1,-0.4,69.0,8.3,10.0,0.5,0.8,1.24,1.86,1.35,22.0,0.62,10.0,0.5,8.0,13.5,24.5,15.5,22.0,8.3,10.0,0.5,-31.2,118.4,181.7,87.8,75.0,103.6,8.0,0.5,-39.7,58.1,140.2,51.4,75.0,94.3,8.0,0.5,-21.3,82.9,135.3,69.1,26.0,63.5,8.0,0.5,-41.4,40.0,84.8,26.6,26.0,60.7,8.0,0.5,-2.5,10.0,17.6,9.5,22.0,11.0,10.0,0.5,-8.9,1.8,7.5,-0.2,22.0,10.2,10.0,0.5,301.0,941.0,3652.5,1610.0,84.0,1721.0,10.0,0.5,300.0,940.0,3650.0,1610.0,84.0,1720.0,10.0,0.5
1887,9,354.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.35,19.0,13.79,10.0,5.14,14.0,0.5,-4.8,2.71,16.55,4.55,10.0,9.74,14.0,0.5,-11.37,-8.86,-5.12,-9.22,10.0,5.03,14.0,0.5,1002.96,1017.0,1023.7,1013.77,7.0,10.57,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.02,9.64,10.0,1.62,16.0,0.2,-5.07,3.56,10.21,2.96,10.0,6.57,16.0,0.2,-8.6,-7.8,-3.97,-6.51,10.0,2.45,16.0,0.2,1011.35,1017.0,1023.29,1017.03,9.0,5.34,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.01,8.11,8.0,3.08,8.0,0.8,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.8,-9.01,-6.7,-6.7,-8.11,8.0,3.08,8.0,0.8,1016.38,1017.3,1017.6,1017.04,8.0,0.74,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3.0,3.23,14.0,0.0,4.74,4.74,4.78,4.76,3.0,0.04,14.0,0.0,-9.23,-4.74,-4.74,-6.93,3.0,3.8,14.0,0.0,1017.7,1017.9,1018.45,1018.07,3.0,0.57,14.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,30.0,0.0,80.1,80.1,80.1,80.1,1.0,0.0,30.0,0.0,0.5,0.5,31.7,31.7,50.4,40.9,3.0,15.8,14.0,0.0,-105.1,-31.7,-31.7,-67.6,3.0,62.1,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,73.5,73.5,73.5,1.0,0.0,30.0,0.0,-173.2,-173.2,-173.2,-173.2,1.0,0.0,30.0,0.0,41.3,41.3,41.3,41.3,1.0,0.0,30.0,0.0,-97.2,-97.2,-97.2,-97.2,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,16.0,0.0,-6.07,-6.07,-5.85,-5.96,3.0,0.19,16.0,0.0,-1.46,2.83,2.83,0.74,3.0,3.63,16.0,0.0,1023.42,1024.1,1024.37,1023.9,3.0,0.72,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.9,3.47,16.0,2.08,18.0,0.5,-4.39,-1.94,-0.54,-2.0,16.0,1.79,18.0,0.5,0.67,2.48,4.36,2.4,16.0,1.88,18.0,0.5,1022.4,1023.7,1024.1,1023.4,23.0,0.74,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,-17.4,19.06,19.4,19.4,19.23,3.0,0.29,8.0,0.7,16.86,17.2,19.52,18.17,3.0,2.12,8.0,0.7,10.57,10.8,11.19,10.88,3.0,0.46,8.0,0.7,80.1,89.1,89.1,84.7,3.0,7.7,8.0,0.7,0.9,0.2,2.6,2.6,2.6,2.6,5.0,0.0,8.0,0.6,-1.93,-1.93,-1.93,-1.93,5.0,0.0,8.0,0.6,1.74,1.74,1.74,1.74,5.0,0.0,8.0,0.6,1017.9,1017.9,1017.9,1017.9,5.0,0.0,8.0,0.6,6.0,8.0,8.0,7.2,5.0,1.1,8.0,0.6,80.1,89.1,89.1,84.7,3.0,7.7,8.0,0.7,0.9,0.2,-5.0,-5.0,-5.0,-5.0,5.0,0.0,8.0,0.6,4.5,4.5,4.5,4.5,5.0,0.0,8.0,0.6,-0.12,2.2,2.2,1.07,3.0,1.96,8.0,0.7,-0.3,5.7,5.7,2.8,3.0,5.1,8.0,0.7,2.72,3.05,3.11,2.92,3.0,0.31,8.0,0.7,7.1,7.9,8.1,7.6,3.0,0.8,8.0,0.7,-37.7,-33.2,-32.6,-35.1,3.0,4.1,8.0,0.7,29.3,29.9,34.0,31.6,3.0,3.7,8.0,0.7,-21.6,-20.9,-20.4,-21.0,3.0,0.9,8.0,0.7,18.4,18.8,19.5,18.9,3.0,0.8,8.0,0.7,-6.0,-5.9,-5.3,-5.6,3.0,0.6,8.0,0.7,4.7,5.3,5.4,5.1,3.0,0.5,8.0,0.7,17.5,17.5,17.5,17.5,5.0,0.0,8.0,0.6,20.0,20.0,20.0,20.0,5.0,0.0,8.0,0.6
1887,9,354.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,12.0,1.0,6.17,6.17,6.17,6.17,1.0,0.0,12.0,1.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,12.0,1.0,2.62,2.62,2.62,2.62,2.0,0.0,12.0,1.0,6.17,6.17,6.17,6.17,2.0,0.0,12.0,1.0,1011.63,1012.55,1013.47,1012.55,2.0,1.91,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.97,4.56,7.0,3.54,12.0,0.7,1.84,2.6,4.96,4.24,7.0,3.66,12.0,0.7,-0.09,0.0,1.86,0.54,7.0,1.43,12.0,0.7,1013.76,1014.1,1017.51,1015.6,3.0,3.04,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,354.3,36.6,19.44,21.55,23.3,21.47,38.0,1.79,12.0,0.7,21.19,22.55,24.25,22.68,38.0,1.93,12.0,0.7,12.62,15.29,15.69,14.45,6.0,1.87,12.0,0.3,82.4,91.9,93.2,88.9,6.0,7.1,12.0,0.3,0.6,0.1,0.0,2.6,6.7,3.72,38.0,3.76,12.0,0.7,-1.91,0.0,4.78,0.97,38.0,4.84,12.0,0.7,-1.84,0.0,1.75,0.04,38.0,1.99,12.0,0.7,1013.93,1015.9,1019.6,1016.13,28.0,3.27,12.0,0.7,0.0,2.0,4.3,2.2,37.0,2.3,12.0,0.7,82.4,91.9,93.2,88.9,6.0,7.1,12.0,0.3,0.6,0.1,-5.0,0.0,23.6,9.1,38.0,53.2,12.0,0.7,-4.8,0.0,8.6,4.3,38.0,19.6,12.0,0.7,-2.63,-1.15,0.13,-1.21,38.0,1.5,12.0,0.7,-15.3,-1.8,0.0,-6.4,38.0,11.4,12.0,0.7,0.67,1.38,2.17,1.2,6.0,1.23,12.0,0.3,1.8,3.2,10.7,5.5,6.0,5.4,12.0,0.3,-46.4,0.0,114.0,18.1,38.0,106.0,12.0,0.7,-43.8,0.0,34.8,-0.1,38.0,44.1,12.0,0.7,-23.6,-7.1,74.0,13.1,6.0,49.6,12.0,0.3,-37.7,-9.5,4.6,-12.2,6.0,23.5,12.0,0.3,-2.4,-0.7,9.8,2.6,6.0,6.9,12.0,0.3,-3.0,-1.0,0.9,-0.8,6.0,2.9,12.0,0.3,0.0,17.5,301.0,275.0,38.0,708.0,12.0,0.7,0.0,20.0,300.0,275.0,38.0,710.0,12.0,0.7
