Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,354.3,46.6,15.89,16.5,17.02,16.54,13.0,0.67,14.0,0.5,14.45,15.8,17.67,15.91,13.0,1.99,14.0,0.5,9.24,10.71,11.29,10.28,4.0,1.54,14.0,0.3,92.1,94.3,97.4,94.7,4.0,4.0,14.0,0.3,0.2,0.8,3.36,5.65,11.35,6.71,16.0,4.13,14.0,0.4,-0.66,2.57,8.7,3.12,16.0,4.89,14.0,0.4,-6.86,-2.12,3.62,-1.67,16.0,5.27,14.0,0.4,1005.36,1018.25,1022.07,1014.88,14.0,9.18,16.0,0.5,2.0,4.5,6.0,4.3,16.0,1.8,14.0,0.4,92.1,94.3,97.4,94.7,4.0,4.0,14.0,0.3,0.2,0.8,-1.7,12.3,87.5,35.0,16.0,57.0,14.0,0.4,-79.4,-10.6,18.9,-24.2,16.0,57.3,14.0,0.4,-0.9,0.7,1.33,0.28,12.0,1.35,14.0,0.6,-3.9,3.1,11.2,2.9,12.0,7.5,14.0,0.6,0.8,1.03,1.12,0.97,3.0,0.24,8.0,0.3,4.7,4.7,6.8,5.8,3.0,1.8,8.0,0.3,-1.5,50.5,106.4,47.0,13.0,67.1,14.0,0.5,-66.6,-30.1,65.6,-10.8,13.0,80.7,14.0,0.5,27.2,51.3,71.7,49.5,4.0,25.9,14.0,0.3,-19.8,38.8,54.2,18.2,4.0,58.6,14.0,0.3,2.1,2.1,5.5,3.8,3.0,2.9,8.0,0.3,3.6,4.2,4.2,3.9,3.0,0.5,8.0,0.3,48.0,199.0,1511.0,659.0,16.0,1005.5,14.0,0.4,50.0,200.0,1510.0,660.0,16.0,1005.0,14.0,0.4
1887,9,354.3,48.6,13.9,15.0,16.27,15.1,65.0,1.21,18.0,0.6,13.9,14.95,16.4,15.01,96.0,1.51,18.0,0.6,8.66,9.77,11.26,9.82,30.0,1.52,20.0,0.6,86.2,98.4,100.0,94.4,30.0,7.7,20.0,0.6,0.4,0.6,2.6,6.7,11.32,7.08,98.0,3.99,18.0,0.6,-8.62,0.0,5.92,-0.77,98.0,6.79,18.0,0.6,-4.61,-1.91,3.55,-1.2,98.0,4.29,18.0,0.6,1007.18,1023.0,1028.84,1019.79,67.0,9.91,18.0,0.6,2.0,4.0,8.0,4.4,102.0,2.7,18.0,0.6,86.2,98.4,100.0,94.4,30.0,7.7,20.0,0.6,0.4,0.6,-80.2,0.0,41.1,-4.9,98.0,78.5,18.0,0.6,-41.2,-9.0,19.5,-9.8,98.0,44.4,18.0,0.6,-0.8,0.0,0.9,-0.01,64.0,1.0,18.0,0.6,-5.9,0.0,5.7,-0.2,61.0,7.5,18.0,0.6,0.85,1.07,2.25,1.43,8.0,0.75,20.0,0.6,2.2,6.3,9.1,6.3,8.0,4.3,20.0,0.6,-123.8,0.0,76.5,-16.5,93.0,94.8,18.0,0.6,-66.7,-34.9,51.8,-16.8,93.0,63.9,18.0,0.6,-86.0,-15.1,31.9,-23.0,30.0,55.2,20.0,0.6,-39.6,-21.4,-6.7,-20.0,30.0,31.6,20.0,0.6,-0.3,2.3,7.0,3.3,8.0,3.9,20.0,0.6,-7.6,-1.9,1.8,-2.8,8.0,5.3,20.0,0.6,17.5,301.0,1498.5,698.5,98.0,974.0,18.0,0.6,20.0,300.0,1500.0,700.0,98.0,975.0,18.0,0.6
1887,9,354.3,50.6,14.54,15.6,16.1,15.41,18.0,0.73,16.0,0.6,14.33,15.6,16.7,15.22,19.0,1.33,14.0,0.6,7.89,8.85,9.71,8.83,6.0,0.88,10.0,0.3,81.0,86.4,91.6,85.7,6.0,7.7,10.0,0.3,0.5,0.3,4.97,9.8,12.3,9.05,21.0,3.72,14.0,0.7,-4.81,1.84,8.89,1.02,21.0,7.08,14.0,0.7,-11.32,-1.84,4.61,-2.6,21.0,6.44,14.0,0.7,1011.06,1021.25,1027.94,1020.49,14.0,6.84,12.0,0.6,2.2,6.0,7.8,5.0,21.0,2.6,14.0,0.7,81.0,86.4,91.6,85.7,6.0,7.7,10.0,0.3,0.5,0.3,-59.1,4.8,83.3,8.3,21.0,80.1,14.0,0.7,-139.3,-7.9,52.3,-30.0,21.0,72.5,14.0,0.7,-0.75,0.1,0.62,0.21,18.0,0.89,16.0,0.6,-9.2,0.8,5.8,0.6,18.0,8.2,16.0,0.6,1.3,1.6,2.83,1.92,6.0,0.8,10.0,0.3,12.1,14.8,21.7,16.5,6.0,5.7,10.0,0.3,-80.3,21.5,144.8,9.4,19.0,111.5,14.0,0.6,-189.1,-26.0,69.5,-51.7,19.0,101.7,14.0,0.6,27.5,46.7,96.4,59.5,6.0,38.6,10.0,0.3,-58.8,0.0,41.3,-5.0,6.0,49.2,10.0,0.3,8.8,11.7,14.2,11.0,6.0,3.8,10.0,0.3,-12.5,0.0,11.6,-1.3,6.0,14.0,10.0,0.3,132.5,941.0,1861.0,1055.0,21.0,768.0,14.0,0.7,135.0,940.0,1860.0,1055.0,21.0,770.0,14.0,0.7
1887,9,356.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,12.85,17.05,12.85,2.0,8.7,6.0,1.0,3.02,9.5,15.98,9.5,2.0,13.44,6.0,1.0,-5.64,-3.35,-1.06,-3.35,2.0,4.74,6.0,1.0,1008.06,1012.5,1016.94,1012.5,2.0,9.19,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,356.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05,12.3,22.6,13.81,13.0,6.92,14.0,0.5,0.0,1.93,18.96,6.19,13.0,8.38,14.0,0.5,-15.74,-8.56,-4.16,-9.58,13.0,6.58,14.0,0.5,1005.55,1013.8,1021.58,1013.94,11.0,7.59,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,356.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,4.0,1.0,-3.35,-3.05,-2.76,-3.05,2.0,0.61,4.0,1.0,-8.23,-7.4,-6.56,-7.4,2.0,1.74,4.0,1.0,1021.8,1022.0,1022.2,1022.0,2.0,0.42,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,356.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,5.0,0.0,8.0,0.2,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.2,-15.4,-15.4,-15.4,-15.4,5.0,0.0,8.0,0.2,1011.38,1011.6,1014.56,1012.7,5.0,1.81,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,356.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,22.0,1.0,1014.2,1014.2,1014.2,1014.2,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,356.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.02,9.9,10.0,1.26,16.0,0.6,-8.97,-8.74,-8.43,-8.54,10.0,0.63,16.0,0.6,3.18,3.93,7.37,4.72,10.0,2.06,16.0,0.6,1023.97,1025.55,1026.11,1025.21,10.0,0.98,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,356.3,-19.4,18.09,18.9,19.11,18.63,11.0,0.56,6.0,0.5,16.7,17.2,17.93,17.37,12.0,0.9,6.0,0.5,10.26,10.46,11.12,10.59,11.0,0.41,6.0,0.5,82.5,85.3,89.1,85.9,11.0,3.7,6.0,0.5,0.6,0.4,2.6,2.6,2.6,2.6,24.0,0.0,6.0,0.5,-1.93,-1.93,-0.14,-1.48,24.0,0.79,6.0,0.5,1.74,1.74,2.6,1.95,24.0,0.38,6.0,0.5,1017.9,1017.9,1017.9,1017.9,21.0,0.0,6.0,0.5,6.0,6.0,8.0,6.5,21.0,1.0,6.0,0.5,82.5,85.3,89.1,85.9,11.0,3.7,6.0,0.5,0.6,0.4,-5.0,-5.0,-0.4,-3.9,24.0,2.1,6.0,0.5,4.5,4.5,6.8,5.1,24.0,1.0,6.0,0.5,0.29,1.1,2.2,1.2,11.0,1.12,6.0,0.5,0.8,2.9,5.7,3.1,11.0,2.9,6.0,0.5,2.26,2.73,3.05,2.71,10.0,0.53,6.0,0.6,5.9,7.1,7.9,7.0,10.0,1.4,6.0,0.6,-34.4,-32.3,-2.6,-25.5,12.0,13.9,6.0,0.5,29.1,30.4,44.1,34.1,12.0,7.8,6.0,0.5,-20.9,-20.2,-1.5,-15.3,11.0,8.9,6.0,0.5,18.1,18.4,26.4,20.9,11.0,4.2,6.0,0.5,-5.9,-5.1,-2.0,-4.4,10.0,2.3,6.0,0.6,4.1,5.1,5.9,5.1,10.0,1.0,6.0,0.6,17.5,17.5,17.5,17.5,24.0,0.0,6.0,0.5,20.0,20.0,20.0,20.0,24.0,0.0,6.0,0.5
1887,9,356.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,10.0,0.0,0.83,2.62,2.62,1.75,3.0,1.51,10.0,0.0,6.17,6.17,6.53,6.34,3.0,0.31,10.0,0.0,1012.7,1012.7,1013.59,1013.13,3.0,0.75,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,356.3,36.6,21.6,24.0,25.09,23.59,37.0,1.81,12.0,0.4,22.9,24.8,26.8,24.74,37.0,2.31,12.0,0.4,12.39,15.93,17.83,15.36,5.0,2.99,14.0,0.6,82.7,84.5,94.6,88.2,5.0,7.6,14.0,0.6,0.6,0.3,0.0,3.6,7.86,3.92,36.0,3.31,12.0,0.4,-3.5,0.0,4.56,0.67,36.0,4.32,12.0,0.4,-3.32,0.0,0.8,-0.7,36.0,2.66,12.0,0.4,1011.91,1015.9,1019.27,1015.82,31.0,3.49,12.0,0.3,0.0,2.0,6.0,2.5,36.0,2.8,12.0,0.3,82.7,84.5,94.6,88.2,5.0,7.6,14.0,0.6,0.6,0.3,-19.2,0.0,21.0,5.0,36.0,34.4,12.0,0.4,-18.2,0.0,4.2,-6.3,36.0,20.4,12.0,0.4,-2.73,-1.6,0.7,-1.15,37.0,1.63,12.0,0.4,-14.9,-2.2,1.2,-4.7,36.0,9.9,12.0,0.4,1.0,2.35,3.36,2.29,5.0,1.64,14.0,0.6,0.0,3.3,26.6,12.8,4.0,21.5,10.0,0.8,-90.9,0.0,118.5,14.0,36.0,105.1,12.0,0.4,-78.3,0.0,18.7,-17.3,36.0,65.6,12.0,0.4,-16.9,0.0,60.9,21.0,4.0,65.3,10.0,0.8,-13.7,0.0,5.3,-4.0,4.0,15.5,10.0,0.8,-2.7,0.0,23.4,9.9,4.0,23.3,10.0,0.8,-2.2,0.0,2.0,-0.1,4.0,3.3,10.0,0.8,0.0,57.5,525.0,198.0,36.0,292.5,12.0,0.4,0.0,55.0,525.0,200.0,36.0,290.0,12.0,0.4
1887,9,356.3,46.6,16.0,16.0,16.0,16.0,1.0,0.0,10.0,0.0,14.6,14.6,14.6,14.6,1.0,0.0,10.0,0.0,9.21,9.21,9.21,9.21,1.0,0.0,10.0,0.0,89.5,89.5,89.5,89.5,1.0,0.0,10.0,0.0,0.1,0.9,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,3.04,3.04,3.04,3.04,1.0,0.0,10.0,0.0,5.97,5.97,5.97,5.97,1.0,0.0,10.0,0.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,10.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,89.5,89.5,89.5,89.5,1.0,0.0,10.0,0.0,0.1,0.9,20.4,20.4,20.4,20.4,1.0,0.0,10.0,0.0,40.0,40.0,40.0,40.0,1.0,0.0,10.0,0.0,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,9.4,9.4,9.4,9.4,1.0,0.0,10.0,0.0,2.06,2.06,2.06,2.06,1.0,0.0,10.0,0.0,13.8,13.8,13.8,13.8,1.0,0.0,10.0,0.0,44.4,44.4,44.4,44.4,1.0,0.0,10.0,0.0,87.2,87.2,87.2,87.2,1.0,0.0,10.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,55.0,55.0,55.0,55.0,1.0,0.0,10.0,0.0,6.3,6.3,6.3,6.3,1.0,0.0,10.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,10.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,10.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,10.0,0.0
