Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,356.3,48.6,14.75,15.2,15.6,15.11,18.0,0.57,16.0,0.4,12.83,14.4,15.11,14.23,25.0,1.86,16.0,0.5,7.04,8.13,9.6,8.3,5.0,1.53,20.0,0.4,85.1,94.1,96.3,91.1,5.0,8.4,20.0,0.4,0.3,0.8,2.6,6.7,10.49,6.93,30.0,5.05,16.0,0.5,-0.42,3.22,9.35,4.29,30.0,5.88,16.0,0.5,-4.31,-2.38,4.44,-1.0,30.0,4.53,16.0,0.5,999.18,1017.05,1023.45,1012.93,16.0,11.32,18.0,0.4,2.4,5.0,7.0,4.8,29.0,2.2,16.0,0.5,85.1,94.1,96.3,91.1,5.0,8.4,20.0,0.4,0.3,0.8,-1.1,17.5,100.5,52.2,30.0,95.7,16.0,0.5,-38.6,-6.3,33.8,-2.1,30.0,57.7,16.0,0.5,-0.75,0.55,1.73,0.37,18.0,1.62,16.0,0.4,-5.9,2.7,8.6,0.9,18.0,12.0,16.0,0.4,0.15,1.34,3.06,1.6,3.0,2.14,16.0,0.3,-1.8,0.0,6.8,2.5,3.0,6.7,16.0,0.3,-14.1,50.7,106.9,52.3,25.0,78.4,16.0,0.5,-74.3,-34.2,12.0,-20.7,25.0,59.9,16.0,0.5,-6.5,5.5,31.4,12.0,5.0,26.6,20.0,0.4,-44.7,-16.0,16.4,-13.9,5.0,41.0,20.0,0.4,-1.4,0.0,2.2,0.4,3.0,2.7,16.0,0.3,-7.0,-1.7,-0.5,-3.7,3.0,5.1,16.0,0.3,17.5,301.0,1224.5,967.0,30.0,1852.5,16.0,0.5,20.0,300.0,1225.0,965.0,30.0,1855.0,16.0,0.5
1887,9,356.3,50.6,15.13,15.6,15.6,15.37,9.0,0.64,14.0,0.4,12.88,14.0,15.11,13.83,25.0,1.59,20.0,0.6,9.33,9.77,10.37,9.61,10.0,1.02,22.0,0.6,93.7,94.3,100.0,95.9,10.0,3.9,22.0,0.6,0.8,0.1,0.0,2.6,9.3,4.72,29.0,4.26,20.0,0.7,-8.74,0.0,2.76,-1.31,29.0,5.85,20.0,0.7,-3.4,-1.29,0.0,-1.56,29.0,1.64,20.0,0.7,1011.76,1027.8,1037.45,1024.29,23.0,13.42,22.0,0.8,2.0,5.5,7.0,4.8,30.0,2.4,20.0,0.7,93.7,94.3,100.0,95.9,10.0,3.9,22.0,0.6,0.8,0.1,-81.3,0.0,10.4,-10.9,29.0,54.4,20.0,0.7,-29.6,-4.8,0.0,-13.2,29.0,15.2,20.0,0.7,0.62,1.5,2.14,1.47,9.0,0.95,14.0,0.4,0.8,13.2,16.7,10.8,8.0,8.4,14.0,0.4,0.28,0.28,0.28,0.28,1.0,0.0,10.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,10.0,1.0,-131.1,0.0,65.6,-24.1,24.0,91.2,20.0,0.6,-48.8,-25.0,0.0,-25.1,24.0,23.2,20.0,0.6,-88.0,-84.3,-34.9,-68.7,10.0,37.9,22.0,0.6,-31.1,-29.7,-5.4,-20.0,10.0,15.0,22.0,0.6,0.1,0.1,0.1,0.1,1.0,0.0,10.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,10.0,1.0,0.0,17.5,804.5,361.5,29.0,420.5,20.0,0.7,0.0,20.0,805.0,360.0,29.0,420.0,20.0,0.7
1887,9,358.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,14.43,8.2,3.0,9.52,14.0,1.0,-2.91,0.0,4.86,0.95,3.0,5.75,14.0,1.0,-12.57,-1.72,-1.23,-6.78,3.0,9.39,14.0,1.0,1019.62,1020.1,1020.58,1020.1,2.0,0.99,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,15.4,9.42,25.0,6.94,12.0,0.4,-2.44,0.0,11.87,3.65,25.0,7.69,12.0,0.4,-12.3,-4.27,0.92,-4.48,25.0,6.83,12.0,0.4,1010.53,1018.95,1020.7,1016.18,22.0,5.92,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,8.0,0.0,10.89,10.89,10.89,10.89,1.0,0.0,8.0,0.0,-10.89,-10.89,-10.89,-10.89,1.0,0.0,8.0,0.0,1008.3,1008.3,1008.3,1008.3,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22,15.4,15.4,13.66,5.0,3.89,12.0,0.8,0.0,0.0,6.98,3.13,5.0,4.8,12.0,0.8,-15.4,-15.4,-8.64,-12.37,5.0,4.69,12.0,0.8,1008.3,1008.65,1011.44,1010.0,6.0,2.95,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,9.3,9.3,8.25,11.0,2.33,20.0,0.5,-7.04,-6.91,-4.12,-6.08,11.0,1.84,20.0,0.5,4.12,6.22,6.22,5.56,11.0,1.46,20.0,0.5,1024.13,1025.8,1026.61,1025.31,7.0,1.52,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,-21.4,16.7,17.7,18.2,17.57,7.0,0.65,26.0,0.6,16.7,17.6,18.44,17.62,13.0,0.87,16.0,0.5,9.51,10.21,10.95,10.23,4.0,0.84,6.0,0.8,80.1,83.5,85.5,83.7,7.0,3.3,6.0,0.4,0.7,0.4,2.6,4.6,4.6,3.68,13.0,1.04,16.0,0.5,-3.57,-3.25,-0.18,-2.19,13.0,1.72,16.0,0.5,2.2,2.59,3.25,2.53,13.0,0.81,16.0,0.5,1017.9,1018.55,1021.38,1019.67,12.0,2.17,18.0,0.7,6.0,7.0,7.0,6.5,17.0,1.3,14.0,0.5,80.1,83.5,85.5,83.7,7.0,3.3,6.0,0.4,0.7,0.4,-16.4,-15.0,-0.5,-9.6,13.0,8.3,16.0,0.5,5.9,6.7,15.0,9.3,13.0,4.6,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.9,-57.2,-10.2,-48.2,10.0,29.6,20.0,0.5,26.6,47.5,57.2,44.1,10.0,16.1,20.0,0.5,-11.0,-11.0,-11.0,-11.0,1.0,0.0,6.0,1.0,22.5,22.5,22.5,22.5,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.7,5.13,4.0,1.05,10.0,0.8,1.8,1.8,2.23,2.0,4.0,0.41,10.0,0.8,4.23,4.23,5.25,4.72,4.0,0.97,10.0,0.8,1012.59,1014.7,1015.4,1014.03,4.0,1.93,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,36.6,23.54,25.0,26.0,24.88,37.0,1.44,12.0,0.7,24.18,25.5,27.83,25.67,38.0,1.95,12.0,0.7,15.73,16.76,17.69,16.66,5.0,1.69,8.0,0.6,78.0,78.2,87.2,82.1,5.0,6.2,8.0,0.6,0.5,0.7,0.0,2.6,7.45,3.37,37.0,3.71,12.0,0.7,-4.74,0.0,0.8,-0.96,37.0,3.45,12.0,0.7,-4.74,0.0,0.94,-1.19,37.0,3.33,12.0,0.7,1011.51,1016.2,1019.27,1015.35,33.0,3.7,12.0,0.7,0.0,3.0,6.0,2.9,38.0,2.3,12.0,0.7,78.0,78.2,87.2,82.1,5.0,6.2,8.0,0.6,0.5,0.7,-31.7,0.0,1.3,-8.0,37.0,31.4,12.0,0.7,-31.9,0.0,1.6,-9.7,37.0,29.1,12.0,0.7,-2.03,-0.6,0.53,-0.72,37.0,1.3,12.0,0.7,-4.9,0.0,1.1,-1.9,36.0,8.2,12.0,0.7,1.79,2.29,4.01,2.78,5.0,1.36,8.0,0.6,0.7,6.0,26.4,13.4,5.0,17.8,8.0,0.6,-117.1,0.0,20.1,-25.1,37.0,82.7,12.0,0.7,-131.3,0.0,23.5,-31.9,37.0,82.8,12.0,0.7,-23.2,0.0,78.9,23.3,5.0,58.2,8.0,0.6,-11.9,0.0,57.2,18.9,5.0,42.5,8.0,0.6,-2.5,0.0,21.2,8.4,5.0,15.9,8.0,0.6,-1.5,0.0,15.6,6.4,5.0,12.2,8.0,0.6,0.0,17.5,445.0,210.5,37.0,392.5,12.0,0.7,0.0,20.0,445.0,210.0,37.0,390.0,12.0,0.7
1887,9,358.3,38.6,23.99,24.6,24.95,24.48,4.0,0.6,6.0,0.3,23.28,24.2,24.8,24.05,4.0,0.93,6.0,0.3,15.95,15.95,15.95,15.95,1.0,0.0,2.0,0.0,81.4,81.4,81.4,81.4,1.0,0.0,2.0,0.0,0.9,0.0,0.0,0.5,5.35,2.58,4.0,4.51,6.0,0.3,-3.46,-0.41,0.0,-1.67,4.0,2.82,6.0,0.3,-3.79,0.0,0.29,-1.67,4.0,3.72,6.0,0.3,1012.07,1015.45,1017.89,1015.0,4.0,3.65,6.0,0.3,0.0,1.0,5.1,2.5,4.0,3.8,6.0,0.3,81.4,81.4,81.4,81.4,1.0,0.0,2.0,0.0,0.9,0.0,-28.9,-0.4,0.0,-13.8,4.0,27.1,6.0,0.3,-35.2,0.0,0.3,-16.7,4.0,33.7,6.0,0.3,0.14,0.45,0.7,0.43,4.0,0.35,6.0,0.3,0.0,0.0,3.9,1.9,4.0,3.7,6.0,0.3,3.69,3.69,3.69,3.69,1.0,0.0,2.0,0.0,3.7,3.7,3.7,3.7,1.0,0.0,2.0,0.0,-80.0,-10.3,0.0,-38.7,4.0,64.3,6.0,0.3,-86.7,0.0,7.3,-37.9,4.0,85.3,6.0,0.3,-13.2,-13.2,-13.2,-13.2,1.0,0.0,2.0,0.0,8.9,8.9,8.9,8.9,1.0,0.0,2.0,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,0.0,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.0,0.5,422.0,201.5,4.0,402.0,6.0,0.3,0.0,0.0,420.0,200.0,4.0,400.0,6.0,0.3
1887,9,358.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,26.0,0.5,-4.28,-3.29,-2.3,-3.29,2.0,2.05,26.0,0.5,-4.28,-3.29,-2.3,-3.29,2.0,2.05,26.0,0.5,1019.16,1019.5,1019.84,1019.5,2.0,0.71,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,6.0,6.0,5.7,7.0,0.8,14.0,0.4,69.2,75.2,79.4,75.8,7.0,6.3,14.0,0.4,1.0,0.0,-0.2,0.0,1.2,0.1,7.0,2.8,14.0,0.4,-21.2,-6.8,-4.6,-11.4,7.0,9.4,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.84,14.15,17.46,14.15,2.0,6.86,14.0,0.5,-4.0,4.55,13.1,4.55,2.0,17.71,14.0,0.5,-2.71,1.77,6.25,1.77,2.0,9.28,14.0,0.5,1011.72,1020.15,1028.58,1020.15,2.0,17.47,14.0,0.5,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,24.0,1.0,0.5,0.9,-10.9,125.2,261.2,125.2,2.0,281.9,14.0,0.5,-12.4,56.9,126.1,56.9,2.0,143.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.6,-119.6,-119.6,-119.6,1.0,0.0,24.0,1.0,-71.8,-71.8,-71.8,-71.8,1.0,0.0,24.0,1.0,-82.7,-82.7,-82.7,-82.7,1.0,0.0,24.0,1.0,-49.7,-49.7,-49.7,-49.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,358.3,50.6,14.27,15.2,16.1,15.02,12.0,1.02,18.0,0.5,12.8,14.0,15.14,13.91,31.0,1.54,20.0,0.5,9.03,10.37,10.82,9.81,17.0,1.07,24.0,0.5,93.7,100.0,100.0,97.8,17.0,3.1,24.0,0.5,0.3,0.1,4.6,9.3,9.3,7.82,31.0,3.19,20.0,0.5,-8.74,-6.91,3.87,-3.74,31.0,6.61,20.0,0.5,-4.57,-3.18,0.0,-2.32,31.0,3.09,20.0,0.5,1004.34,1029.5,1032.56,1020.86,25.0,14.7,22.0,0.5,0.0,3.0,6.0,3.2,35.0,2.5,20.0,0.5,93.7,100.0,100.0,97.8,17.0,3.1,24.0,0.5,0.3,0.1,-81.3,-64.3,21.6,-29.0,31.0,80.2,20.0,0.5,-36.7,-26.4,0.0,-16.8,31.0,38.4,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.2,-121.5,6.1,-78.5,27.0,72.0,22.0,0.6,-70.0,-47.7,-5.4,-41.6,27.0,29.5,22.0,0.6,-94.6,-87.4,-66.3,-80.6,17.0,19.7,24.0,0.5,-40.8,-33.0,-20.7,-32.9,17.0,11.5,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
