Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,0.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.5,13.92,10.28,4.0,4.32,12.0,0.8,6.17,8.74,12.82,9.46,4.0,3.97,12.0,0.8,-5.44,-3.71,-2.62,-4.01,4.0,1.69,12.0,0.8,1017.45,1021.0,1024.71,1021.08,4.0,4.35,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,4.6,6.7,4.15,11.0,2.12,20.0,0.5,-3.66,-2.51,-0.86,-2.37,11.0,1.42,20.0,0.5,1.44,3.25,5.35,3.24,11.0,1.94,20.0,0.5,1020.5,1020.7,1020.9,1020.7,3.0,0.3,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,4.6,4.6,3.58,13.0,1.43,18.0,0.5,-3.35,-1.84,-0.92,-2.27,13.0,1.38,18.0,0.5,1.71,2.41,3.35,2.59,13.0,1.11,18.0,0.5,1019.43,1019.5,1019.64,1019.53,3.0,0.15,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,7.45,10.76,7.45,2.0,6.86,22.0,1.0,-7.03,-3.43,0.17,-3.43,2.0,7.45,22.0,1.0,2.93,5.27,7.61,5.27,2.0,4.85,22.0,1.0,1015.1,1015.1,1015.1,1015.1,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,5.94,7.0,4.43,14.0,0.4,-8.7,-1.84,1.87,-2.82,7.0,4.52,14.0,0.4,1.75,3.25,8.7,4.08,7.0,3.42,14.0,0.4,1017.46,1017.6,1017.74,1017.6,2.0,0.28,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,8.0,0.3,-3.05,-2.62,-2.62,-2.83,3.0,0.37,8.0,0.3,4.18,6.17,6.17,5.2,3.0,1.68,8.0,0.3,1016.23,1016.3,1016.37,1016.3,2.0,0.14,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,-3.63,-3.63,-3.63,-3.63,1.0,0.0,10.0,1.0,8.56,8.56,8.56,8.56,1.0,0.0,10.0,1.0,1014.7,1014.7,1014.7,1014.7,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,30.0,1.0,1.02,1.02,1.02,1.02,2.0,0.0,30.0,1.0,2.39,2.39,2.39,2.39,2.0,0.0,30.0,1.0,1016.9,1017.1,1017.3,1017.1,2.0,0.42,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,6.03,4.63,3.0,2.05,10.0,0.0,2.05,4.27,5.93,3.99,3.0,2.85,10.0,0.0,0.55,1.72,2.18,1.37,3.0,1.23,10.0,0.0,1013.73,1014.0,1014.27,1014.0,2.0,0.57,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.22,106.0,3.49,16.0,0.4,-6.7,-2.41,1.76,-2.66,106.0,5.04,16.0,0.4,-3.53,0.0,1.84,-0.55,106.0,2.61,16.0,0.4,1016.0,1019.3,1022.5,1018.9,21.0,3.72,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.3,103.0,2.28,16.0,0.5,-2.49,0.0,2.56,-0.23,103.0,2.67,16.0,0.5,-1.83,0.97,3.25,0.78,103.0,2.9,16.0,0.5,1009.37,1014.05,1020.93,1015.08,56.0,5.32,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.25,2.33,21.0,1.74,16.0,0.5,-2.3,0.0,1.7,-0.17,21.0,1.93,16.0,0.5,-1.01,0.0,1.84,0.39,21.0,2.19,16.0,0.5,1012.62,1015.05,1019.59,1016.52,6.0,6.09,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.59,5.42,13.0,3.8,16.0,0.3,-0.74,1.84,2.8,0.99,13.0,3.76,16.0,0.3,-6.78,-1.8,2.12,-1.9,13.0,5.22,16.0,0.3,1017.44,1026.0,1027.62,1022.88,5.0,6.37,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,50.3,13.0,14.0,15.0,14.01,445.0,1.02,16.0,0.5,12.76,14.0,15.94,14.19,408.0,1.59,16.0,0.5,10.06,10.06,10.43,10.24,3.0,0.31,28.0,1.0,85.7,89.1,89.1,87.4,3.0,2.8,28.0,1.0,0.5,0.4,2.6,4.6,6.7,4.72,463.0,3.0,16.0,0.5,-3.25,0.37,4.74,0.9,463.0,4.11,16.0,0.5,-3.25,0.0,3.25,-0.01,463.0,3.69,16.0,0.5,1014.0,1019.1,1027.0,1020.04,103.0,6.59,16.0,0.5,2.0,6.0,8.0,4.9,449.0,2.7,16.0,0.5,85.7,89.1,89.1,87.4,3.0,2.8,28.0,1.0,0.5,0.4,-15.0,0.4,33.1,8.6,463.0,34.5,16.0,0.5,-16.8,0.0,16.8,1.3,463.0,32.4,16.0,0.5,-1.37,0.0,0.9,-0.21,381.0,1.24,16.0,0.5,-5.2,0.0,3.6,-1.1,373.0,7.0,16.0,0.5,1.14,1.69,1.9,1.52,3.0,0.58,28.0,1.0,2.1,2.3,3.7,2.9,3.0,1.3,28.0,1.0,-46.7,11.4,75.6,13.9,400.0,57.6,16.0,0.5,-50.1,0.0,48.5,0.6,400.0,51.8,16.0,0.5,5.7,8.1,8.7,7.2,3.0,2.3,28.0,1.0,12.5,24.6,25.4,19.0,3.0,10.6,28.0,1.0,0.7,1.5,1.5,1.1,3.0,0.6,28.0,1.0,1.6,2.3,3.5,2.6,3.0,1.4,28.0,1.0,17.5,97.5,301.0,251.5,463.0,436.0,16.0,0.5,20.0,95.0,300.0,250.0,463.0,435.0,16.0,0.5
1907,7,0.4,52.3,11.8,13.0,14.0,13.04,65.0,1.35,16.0,0.8,11.94,13.5,16.3,14.06,62.0,2.51,16.0,0.8,12.1,12.1,12.1,12.1,1.0,0.0,28.0,0.0,80.3,80.3,80.3,80.3,1.0,0.0,28.0,0.0,0.8,0.0,1.0,2.6,6.7,3.64,70.0,2.59,16.0,0.9,-0.72,0.97,4.74,1.64,70.0,2.79,16.0,0.9,-4.27,-1.82,0.93,-1.48,70.0,2.73,16.0,0.9,1017.84,1023.65,1027.92,1022.6,6.0,6.09,14.0,0.8,1.0,4.0,8.0,4.7,64.0,3.0,16.0,0.9,80.3,80.3,80.3,80.3,1.0,0.0,28.0,0.0,0.8,0.0,-0.7,2.5,31.7,10.8,70.0,19.8,16.0,0.9,-31.7,-5.5,0.9,-8.8,70.0,17.1,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,20.3,68.1,24.4,61.0,40.0,16.0,0.8,-57.6,-14.2,14.4,-18.3,61.0,39.8,16.0,0.8,31.5,31.5,31.5,31.5,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.74,97.0,2.73,16.0,0.8,-1.84,0.0,4.6,0.76,97.0,3.18,16.0,0.8,-5.83,-0.71,3.25,-1.15,97.0,4.26,16.0,0.8,1012.76,1020.35,1027.31,1020.05,4.0,8.4,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,0.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,5.95,13.0,3.08,22.0,0.8,-2.68,0.0,1.17,-0.95,13.0,3.2,22.0,0.8,-6.47,-1.84,4.61,-1.85,13.0,5.73,22.0,0.8,1020.32,1021.0,1021.68,1021.0,3.0,1.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,21.85,12.34,5.0,10.06,14.0,0.4,-2.1,0.0,20.26,7.61,5.0,12.73,14.0,0.4,-5.17,-4.23,8.18,0.43,5.0,7.54,14.0,0.4,1017.0,1023.5,1026.32,1022.0,6.0,4.96,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.47,4.98,11.0,0.85,22.0,0.4,-3.25,-1.72,-1.72,-2.48,11.0,1.37,22.0,0.4,3.25,4.27,4.27,4.11,11.0,0.91,22.0,0.4,1016.62,1019.7,1020.63,1018.68,4.0,3.21,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.8,4.22,10.0,1.61,14.0,0.4,-2.93,-1.84,-1.29,-2.06,10.0,0.81,14.0,0.4,2.08,3.25,5.38,3.6,10.0,1.63,14.0,0.4,1012.09,1012.3,1015.96,1014.1,5.0,3.93,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,15.4,15.4,12.22,5.0,5.54,20.0,0.4,-10.89,-10.89,-4.64,-7.79,5.0,5.78,20.0,0.4,5.88,10.89,10.89,8.47,5.0,4.3,20.0,0.4,1017.2,1017.2,1017.2,1017.2,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,15.4,8.66,7.0,6.36,16.0,0.7,-10.89,0.0,1.91,-3.94,7.0,6.6,16.0,0.7,2.56,4.6,10.89,6.42,7.0,4.26,16.0,0.7,1017.57,1018.15,1018.73,1018.15,2.0,1.2,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,4.6,4.1,4.0,1.0,8.0,0.5,-1.7,0.0,1.36,-0.16,4.0,2.4,8.0,0.5,1.55,3.93,4.6,3.11,4.0,2.17,8.0,0.5,1017.44,1017.95,1018.46,1017.95,2.0,1.06,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,-3.63,-3.63,-3.63,-3.63,1.0,0.0,10.0,0.0,8.56,8.56,8.56,8.56,1.0,0.0,10.0,0.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,2.6,2.07,3.0,0.92,30.0,0.0,1.07,1.84,1.84,1.46,3.0,0.65,30.0,0.0,1.07,1.84,1.84,1.46,3.0,0.65,30.0,0.0,1015.14,1016.1,1016.44,1015.8,3.0,0.98,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,7.57,4.6,106.0,3.67,16.0,0.4,-6.7,-2.39,0.0,-3.16,106.0,4.56,16.0,0.4,-2.62,0.0,1.0,-0.43,106.0,1.94,16.0,0.4,1015.43,1019.8,1022.43,1019.11,19.0,3.45,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.23,9.0,1.94,18.0,0.2,-2.24,-0.71,0.98,-0.87,9.0,2.5,18.0,0.2,-2.24,0.0,0.9,-0.41,9.0,1.44,18.0,0.2,1012.23,1016.15,1020.08,1016.15,2.0,8.13,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,2.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.61,103.0,2.14,16.0,0.5,-2.6,0.0,1.84,-0.23,103.0,2.34,16.0,0.5,-2.39,0.0,1.57,-0.46,103.0,2.4,16.0,0.5,1011.99,1015.4,1022.55,1016.77,48.0,4.79,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
