Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,20.4,36.3,23.0,23.8,24.61,23.77,57.0,0.91,12.0,0.6,23.55,24.2,25.07,24.28,53.0,1.08,12.0,0.5,11.54,11.54,11.54,11.54,1.0,0.0,18.0,1.0,76.4,76.4,76.4,76.4,1.0,0.0,18.0,1.0,0.1,0.1,1.0,2.6,6.7,3.74,53.0,2.79,12.0,0.6,0.0,1.72,4.53,1.92,53.0,2.11,12.0,0.6,-4.52,-1.0,0.0,-2.0,53.0,3.13,12.0,0.6,1013.0,1014.2,1017.4,1014.69,20.0,2.7,14.0,0.8,0.0,0.0,2.0,0.7,39.0,0.9,12.0,0.6,76.4,76.4,76.4,76.4,1.0,0.0,18.0,1.0,0.1,0.1,0.0,4.8,20.8,10.5,53.0,15.4,12.0,0.6,-20.8,-2.5,0.0,-13.4,53.0,30.2,12.0,0.6,-1.45,-0.5,0.32,-0.56,53.0,0.92,12.0,0.5,-4.1,-0.9,0.2,-1.8,49.0,4.7,14.0,0.6,5.18,5.18,5.18,5.18,1.0,0.0,18.0,1.0,34.7,34.7,34.7,34.7,1.0,0.0,18.0,1.0,0.0,40.3,101.7,44.3,49.0,49.7,14.0,0.6,-109.2,-45.6,0.0,-53.9,49.0,76.2,14.0,0.6,77.3,77.3,77.3,77.3,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,34.7,34.7,34.7,34.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,17.5,301.0,159.5,53.0,367.0,12.0,0.6,0.0,20.0,300.0,160.0,53.0,365.0,12.0,0.6
1907,7,20.4,54.3,13.25,14.5,16.08,14.43,13.0,1.67,16.0,0.5,12.41,15.9,16.33,14.55,13.0,2.04,16.0,0.5,8.34,8.55,8.76,8.55,2.0,0.44,26.0,0.0,96.9,97.1,97.3,97.1,2.0,0.4,26.0,0.0,0.3,0.8,1.0,4.6,9.3,4.72,11.0,3.71,18.0,0.4,-2.14,0.93,3.48,0.83,11.0,2.97,18.0,0.4,-8.59,-2.62,0.54,-3.3,11.0,4.09,18.0,0.4,1013.53,1013.6,1013.67,1013.6,2.0,0.14,26.0,0.0,6.3,7.0,7.7,7.0,2.0,1.4,26.0,0.0,96.9,97.1,97.3,97.1,2.0,0.4,26.0,0.0,0.3,0.8,-12.1,0.9,32.4,5.1,11.0,22.6,18.0,0.4,-79.9,-17.5,0.5,-28.5,11.0,35.6,18.0,0.4,-1.41,-0.2,1.16,-0.12,13.0,1.22,16.0,0.5,-9.3,-0.5,3.7,-2.1,10.0,7.4,20.0,0.4,0.87,1.04,1.21,1.04,2.0,0.35,26.0,0.0,1.5,1.8,2.2,1.8,2.0,0.8,26.0,0.0,-33.3,5.9,56.9,12.7,10.0,49.0,20.0,0.4,-138.9,-55.1,7.1,-59.0,10.0,65.2,20.0,0.4,-0.5,9.8,20.2,9.8,2.0,21.4,26.0,0.0,6.8,7.7,8.6,7.7,2.0,2.0,26.0,0.0,-0.3,0.7,1.7,0.7,2.0,2.2,26.0,0.0,0.8,0.9,1.0,0.9,2.0,0.1,26.0,0.0,1.0,97.5,804.5,285.5,11.0,351.5,18.0,0.4,0.0,95.0,805.0,285.0,11.0,350.0,18.0,0.4
1907,7,20.4,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,9.44,4.79,7.0,4.76,24.0,0.5,-6.68,-2.41,0.0,-3.47,7.0,3.33,24.0,0.5,-1.15,0.0,6.68,1.63,7.0,4.6,24.0,0.5,1000.42,1012.8,1017.02,1009.2,29.0,8.21,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,20.4,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,5.87,46.0,3.31,18.0,0.9,-3.16,0.0,2.62,-0.04,46.0,2.94,18.0,0.9,-6.68,1.84,6.62,0.47,46.0,6.11,18.0,0.9,1008.6,1017.4,1021.28,1014.86,39.0,6.89,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,20.4,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.96,19.0,3.54,16.0,0.7,-0.47,0.0,2.39,0.01,19.0,2.05,16.0,0.7,-8.67,-1.02,6.24,-0.77,19.0,6.73,16.0,0.7,1016.74,1020.0,1020.64,1018.27,6.0,4.32,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,20.4,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,26.0,1.0,-4.25,-3.51,-2.76,-3.51,2.0,1.55,26.0,1.0,-0.82,-0.49,-0.15,-0.49,2.0,0.69,26.0,1.0,1019.07,1019.45,1019.83,1019.45,2.0,0.78,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,2.51,2.51,2.51,2.51,1.0,0.0,6.0,0.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,6.0,0.0,1028.3,1028.3,1028.3,1028.3,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.63,7.05,4.0,3.64,22.0,0.8,-7.49,-5.2,0.22,-3.71,4.0,5.62,22.0,0.8,-5.8,-2.21,0.05,-2.85,4.0,4.33,22.0,0.8,1027.1,1027.1,1027.1,1027.1,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43,4.6,6.7,4.93,12.0,2.71,16.0,0.8,-4.76,-0.9,4.74,-0.79,12.0,4.34,16.0,0.8,-4.63,-2.88,0.0,-2.18,12.0,3.03,16.0,0.8,1018.03,1020.55,1026.78,1022.33,8.0,5.04,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,6.7,6.7,5.57,21.0,2.0,16.0,0.5,0.3,1.84,4.74,2.81,21.0,2.51,16.0,0.5,-6.58,-4.27,-1.96,-4.25,21.0,1.72,16.0,0.5,1009.47,1011.2,1012.67,1011.08,4.0,1.94,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,34.3,22.5,23.3,24.4,23.42,89.0,1.08,16.0,0.4,22.8,24.0,25.05,23.98,86.0,1.25,16.0,0.4,14.09,14.92,15.46,14.78,3.0,1.01,18.0,0.7,83.4,86.3,89.3,86.4,3.0,4.3,18.0,0.7,0.8,0.6,2.6,4.6,9.3,5.76,88.0,2.59,16.0,0.4,0.0,3.25,6.18,3.06,88.0,3.23,16.0,0.4,-6.58,-3.25,-1.8,-3.84,88.0,2.35,16.0,0.4,1009.8,1013.1,1015.96,1012.87,48.0,2.57,14.0,0.4,0.0,0.0,2.0,0.5,79.0,0.8,16.0,0.4,83.4,86.3,89.3,86.4,3.0,4.3,18.0,0.7,0.8,0.6,0.0,15.0,41.7,21.9,88.0,31.1,16.0,0.4,-44.9,-17.5,-6.8,-26.7,88.0,25.4,16.0,0.4,-1.65,-0.5,0.4,-0.57,86.0,1.12,16.0,0.4,-8.3,-2.3,1.2,-3.6,85.0,6.7,16.0,0.4,3.08,3.59,4.0,3.54,3.0,0.68,18.0,0.7,0.9,2.8,7.3,4.1,3.0,4.8,18.0,0.7,0.0,78.4,146.0,73.4,85.0,77.7,16.0,0.4,-147.2,-82.9,-43.0,-91.1,85.0,56.1,16.0,0.4,0.0,0.0,20.3,9.9,3.0,17.2,18.0,0.7,5.0,15.7,22.0,13.5,3.0,12.6,18.0,0.7,0.0,0.0,4.9,2.4,3.0,4.1,18.0,0.7,0.9,2.8,5.0,2.9,3.0,3.0,18.0,0.7,17.5,97.5,804.5,315.0,88.0,420.0,16.0,0.4,20.0,95.0,805.0,315.0,88.0,420.0,16.0,0.4
1907,7,22.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.35,26.0,2.97,8.0,0.5,-0.02,0.0,3.48,1.1,26.0,2.81,8.0,0.5,-4.6,-1.0,0.0,-1.98,26.0,2.69,8.0,0.5,1017.95,1018.3,1018.7,1018.33,4.0,0.44,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.22,46.0,3.19,18.0,0.8,0.0,2.39,5.97,2.4,46.0,3.06,18.0,0.8,-2.62,0.0,2.59,-0.01,46.0,3.62,18.0,0.8,1005.7,1005.7,1005.7,1005.7,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,7.32,4.31,31.0,3.06,20.0,0.6,-0.43,0.64,1.84,0.34,31.0,2.06,20.0,0.6,-4.6,-1.84,4.35,-0.49,31.0,4.9,20.0,0.6,1009.8,1014.9,1021.63,1015.44,32.0,5.44,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,22.4,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,7.65,4.94,5.0,3.75,20.0,1.0,-7.65,-6.7,-0.71,-4.82,5.0,3.9,20.0,1.0,-0.71,0.0,0.0,-0.28,5.0,0.39,20.0,1.0,1015.23,1016.6,1017.97,1016.6,3.0,2.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,24.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,1023.3,1023.3,1023.3,1023.3,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,24.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,4.6,7.53,5.41,13.0,4.72,16.0,0.3,-3.35,1.84,4.31,2.26,13.0,6.22,16.0,0.3,-3.35,-1.0,1.97,-0.71,13.0,3.02,16.0,0.3,1019.11,1023.1,1025.08,1022.3,11.0,3.37,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,24.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,5.4,3.97,3.0,2.37,18.0,0.3,-1.0,-0.97,4.26,1.57,3.0,4.44,18.0,0.3,-2.41,-2.39,-0.76,-1.6,3.0,1.39,18.0,0.3,1022.8,1022.8,1022.8,1022.8,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,24.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,8.64,5.22,53.0,2.69,14.0,0.4,1.8,3.25,6.48,3.64,53.0,2.29,14.0,0.4,-6.47,-3.25,-0.97,-3.27,53.0,2.31,14.0,0.4,1007.07,1011.15,1012.72,1010.36,18.0,2.53,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,24.4,34.3,22.5,23.5,24.78,23.57,71.0,0.93,16.0,0.6,23.0,24.2,25.8,24.37,66.0,1.33,16.0,0.6,15.51,15.51,15.51,15.51,1.0,0.0,16.0,0.0,86.9,86.9,86.9,86.9,1.0,0.0,16.0,0.0,0.4,0.2,1.0,4.6,9.3,5.29,69.0,3.58,16.0,0.6,0.71,4.23,6.58,3.9,69.0,2.81,16.0,0.6,-4.87,-2.29,-0.71,-3.02,69.0,2.94,16.0,0.6,1009.64,1011.9,1014.28,1011.77,40.0,2.27,14.0,0.6,0.0,0.0,1.0,0.3,67.0,0.7,16.0,0.6,86.9,86.9,86.9,86.9,1.0,0.0,16.0,0.0,0.4,0.2,0.7,19.5,61.2,29.3,69.0,32.9,16.0,0.6,-39.5,-8.3,-0.7,-25.0,69.0,36.4,16.0,0.6,-1.97,-0.8,0.2,-0.84,66.0,1.19,16.0,0.6,-9.4,-3.7,0.0,-5.6,65.0,11.0,16.0,0.6,3.03,3.03,3.03,3.03,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,17.7,101.5,163.5,98.0,65.0,68.3,16.0,0.6,-119.3,-59.7,-23.5,-75.7,65.0,69.6,16.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,97.5,804.5,375.5,69.0,590.5,16.0,0.6,0.0,95.0,805.0,375.0,69.0,590.0,16.0,0.6
1907,7,24.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,5.47,3.04,11.0,3.18,12.0,0.4,-0.29,0.0,0.0,-0.22,11.0,1.24,12.0,0.4,-5.47,-2.6,0.0,-2.91,11.0,3.05,12.0,0.4,1018.6,1018.6,1018.6,1018.6,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,24.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.25,18.0,2.49,12.0,0.4,-3.25,-0.71,1.72,-0.81,18.0,2.21,12.0,0.4,-6.21,-3.25,0.12,-3.09,18.0,3.1,12.0,0.4,1017.4,1018.3,1019.36,1018.38,4.0,1.13,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,24.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,26.0,1.0,-8.89,-8.0,-7.11,-8.0,2.0,1.84,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,1014.27,1015.7,1017.13,1015.7,2.0,2.97,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,26.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.7,6.82,6.49,7.0,1.97,18.0,0.4,-4.74,6.21,6.82,2.37,7.0,6.06,18.0,0.4,-4.74,0.0,2.51,-0.78,7.0,3.01,18.0,0.4,1018.59,1021.25,1021.45,1020.08,4.0,2.52,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,26.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,4.6,12.6,6.8,13.0,5.7,14.0,0.3,-0.82,1.84,12.6,4.38,13.0,6.97,14.0,0.3,-3.6,-1.84,0.16,-1.32,13.0,3.36,14.0,0.3,1021.05,1026.0,1028.45,1024.53,11.0,5.65,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,26.4,32.3,23.6,24.4,25.55,24.47,105.0,1.07,16.0,0.4,23.52,24.8,26.2,24.83,97.0,1.28,16.0,0.4,16.2,17.06,17.92,17.06,2.0,1.78,16.0,1.0,84.9,89.4,93.8,89.4,2.0,9.2,16.0,1.0,0.6,0.8,2.6,4.6,6.7,5.1,105.0,2.38,16.0,0.4,1.37,3.25,6.17,3.3,105.0,2.34,16.0,0.4,-4.74,-3.25,-1.72,-3.28,105.0,2.14,16.0,0.4,1007.47,1011.5,1013.63,1010.91,56.0,2.74,14.0,0.4,0.0,0.0,1.8,0.5,97.0,0.9,16.0,0.4,84.9,89.4,93.8,89.4,2.0,9.2,16.0,1.0,0.6,0.8,3.7,15.0,41.3,20.2,105.0,24.1,16.0,0.4,-31.7,-15.0,-4.8,-20.6,105.0,24.2,16.0,0.4,-1.2,-0.5,0.48,-0.41,97.0,0.95,16.0,0.4,-6.9,-1.3,1.4,-2.0,96.0,5.6,16.0,0.4,0.62,1.48,2.34,1.48,2.0,1.78,16.0,1.0,1.6,3.8,6.1,3.8,2.0,4.6,16.0,1.0,42.2,82.5,144.6,82.9,96.0,58.1,16.0,0.4,-122.4,-75.6,-42.3,-81.4,96.0,53.7,16.0,0.4,6.1,19.3,32.5,19.3,2.0,27.3,16.0,1.0,-42.3,-30.8,-19.4,-30.8,2.0,23.8,16.0,1.0,1.1,3.3,5.6,3.3,2.0,4.7,16.0,1.0,-2.1,-1.5,-0.9,-1.5,2.0,1.3,16.0,1.0,17.5,97.5,301.0,231.0,105.0,424.0,16.0,0.4,20.0,95.0,300.0,230.0,105.0,425.0,16.0,0.4
1907,7,26.4,34.3,23.84,24.25,25.12,24.43,6.0,0.76,20.0,0.5,23.93,24.65,26.39,24.85,6.0,1.72,20.0,0.5,15.79,15.79,15.79,15.79,1.0,0.0,16.0,1.0,82.9,82.9,82.9,82.9,1.0,0.0,16.0,1.0,0.0,0.0,1.0,2.6,5.03,3.08,6.0,2.21,20.0,0.5,0.63,1.78,2.89,1.96,6.0,1.56,20.0,0.5,-4.36,-0.96,-0.18,-1.63,6.0,2.47,20.0,0.5,1010.85,1011.4,1015.5,1013.13,3.0,3.72,16.0,0.7,0.0,0.0,0.4,0.3,6.0,0.8,20.0,0.5,82.9,82.9,82.9,82.9,1.0,0.0,16.0,1.0,0.0,0.0,0.6,5.5,12.8,8.6,6.0,11.7,20.0,0.5,-22.1,-1.7,0.4,-8.5,6.0,14.1,20.0,0.5,-1.54,-0.65,0.71,-0.42,6.0,1.22,20.0,0.5,-5.6,-1.3,1.7,-2.2,6.0,4.5,20.0,0.5,2.73,2.73,2.73,2.73,1.0,0.0,16.0,1.0,2.7,2.7,2.7,2.7,1.0,0.0,16.0,1.0,14.1,45.2,74.0,50.4,6.0,42.9,20.0,0.5,-109.4,-23.5,-2.5,-41.2,6.0,64.6,20.0,0.5,5.4,5.4,5.4,5.4,1.0,0.0,16.0,1.0,-14.8,-14.8,-14.8,-14.8,1.0,0.0,16.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,16.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,1.0,1.0,17.5,139.5,72.5,6.0,117.5,20.0,0.5,0.0,20.0,140.0,75.0,6.0,115.0,20.0,0.5
1907,7,26.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.14,10.0,3.44,12.0,0.2,-3.25,-1.0,0.0,-1.25,10.0,3.42,12.0,0.2,-6.65,-3.25,0.0,-3.82,10.0,3.4,12.0,0.2,1015.5,1015.5,1015.5,1015.5,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,26.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,5.37,2.46,5.0,3.03,12.0,1.0,-4.51,0.0,0.37,-1.79,5.0,3.18,12.0,1.0,-1.19,0.0,0.0,-0.65,5.0,1.45,12.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,28.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,28.0,1.0,-10.89,-10.89,-10.89,-10.89,1.0,0.0,28.0,1.0,1016.7,1016.7,1016.7,1016.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,28.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,26.0,0.5,6.21,6.21,6.21,6.21,2.0,0.0,26.0,0.5,2.51,2.51,2.51,2.51,2.0,0.0,26.0,0.5,1020.45,1020.55,1020.65,1020.55,2.0,0.21,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,28.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.8,4.28,10.0,2.25,14.0,0.3,-2.16,0.0,3.74,0.91,10.0,3.7,14.0,0.3,-3.91,-2.6,-0.44,-2.52,10.0,1.93,14.0,0.3,1021.6,1029.0,1029.36,1025.72,5.0,5.91,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
