Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,28.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,10.0,0.5,-1.82,0.0,2.22,0.19,4.0,2.34,10.0,0.5,-4.23,-3.04,-0.88,-2.58,4.0,2.06,10.0,0.5,1030.0,1030.0,1030.0,1030.0,2.0,0.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,28.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.01,12.0,1.34,16.0,0.4,2.62,4.67,5.11,4.12,12.0,1.38,16.0,0.4,-6.17,-4.74,-2.12,-3.89,12.0,2.05,16.0,0.4,1010.63,1012.0,1012.0,1011.33,3.0,1.15,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,28.4,32.3,23.6,24.35,25.1,24.36,96.0,0.92,16.0,0.5,23.8,24.8,25.8,24.81,94.0,1.15,16.0,0.5,14.94,14.95,14.95,14.95,2.0,0.01,16.0,0.5,86.3,86.3,86.3,86.3,2.0,0.0,16.0,0.5,0.7,0.3,2.6,6.7,9.3,5.81,95.0,2.34,16.0,0.5,1.84,4.23,6.17,3.93,95.0,2.04,16.0,0.5,-6.58,-3.25,-1.8,-3.85,95.0,2.2,16.0,0.5,1007.11,1011.25,1014.1,1010.67,52.0,3.45,14.0,0.6,0.0,0.0,1.0,0.4,82.0,1.2,16.0,0.5,86.3,86.3,86.3,86.3,2.0,0.0,16.0,0.5,0.7,0.3,4.8,19.6,41.3,26.5,95.0,19.8,16.0,0.5,-61.2,-17.5,-6.1,-26.4,95.0,22.9,16.0,0.5,-1.2,-0.5,0.32,-0.46,94.0,1.18,16.0,0.5,-6.8,-2.7,2.1,-2.3,93.0,9.0,16.0,0.5,3.04,3.26,3.49,3.26,2.0,0.47,16.0,0.5,10.0,11.4,12.8,11.4,2.0,2.9,16.0,0.5,44.4,105.9,157.5,98.5,93.0,51.5,16.0,0.5,-155.1,-82.0,-44.4,-95.7,93.0,53.4,16.0,0.5,7.0,22.1,37.2,22.1,2.0,31.2,16.0,0.5,-50.5,-45.8,-41.1,-45.8,2.0,9.7,16.0,0.5,1.4,4.3,7.3,4.3,2.0,6.1,16.0,0.5,-10.2,-9.8,-9.5,-9.8,2.0,0.7,16.0,0.5,17.5,301.0,804.5,291.0,95.0,287.0,16.0,0.5,20.0,300.0,805.0,290.0,95.0,285.0,16.0,0.5
1907,7,28.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.6,1.54,13.0,0.91,12.0,0.1,-1.09,-0.92,0.0,-0.72,13.0,0.9,12.0,0.1,-1.89,-0.71,0.37,-0.58,13.0,1.29,12.0,0.1,1011.12,1012.25,1013.2,1012.2,6.0,1.09,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,30.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,8.06,5.8,4.0,2.87,22.0,0.3,-3.45,0.0,3.25,-0.09,4.0,5.22,22.0,0.3,-2.25,2.55,3.65,0.78,4.0,5.0,22.0,0.3,1020.33,1020.4,1020.54,1020.43,3.0,0.15,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,30.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,4.6,6.32,4.22,5.0,3.41,10.0,0.6,-2.33,0.0,3.93,0.79,5.0,3.87,10.0,0.6,-5.09,-3.25,0.36,-2.62,5.0,3.1,10.0,0.6,1029.73,1030.0,1030.2,1029.97,3.0,0.35,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,30.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,4.6,4.1,4.0,1.0,12.0,0.8,-0.94,0.0,0.9,-0.02,4.0,1.44,12.0,0.8,-4.25,-0.82,3.65,-0.32,4.0,4.6,12.0,0.8,1025.54,1026.7,1027.79,1026.67,3.0,1.65,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,30.4,30.3,24.4,25.5,26.1,25.32,59.0,0.98,16.0,0.5,24.6,25.6,26.68,25.6,54.0,0.99,16.0,0.5,15.14,15.14,15.14,15.14,1.0,0.0,16.0,1.0,79.4,79.4,79.4,79.4,1.0,0.0,16.0,1.0,0.6,0.9,2.6,4.6,6.7,4.63,59.0,1.86,16.0,0.5,0.14,1.84,4.27,2.41,59.0,1.88,16.0,0.5,-5.87,-3.25,-1.81,-3.5,59.0,1.84,16.0,0.5,1006.39,1010.0,1013.54,1009.65,28.0,3.5,14.0,0.6,0.0,0.0,2.0,0.6,57.0,1.5,16.0,0.5,79.4,79.4,79.4,79.4,1.0,0.0,16.0,1.0,0.6,0.9,0.1,8.3,29.3,12.8,59.0,12.5,16.0,0.5,-39.4,-15.0,-6.2,-18.9,59.0,15.8,16.0,0.5,-1.12,-0.1,0.66,-0.21,54.0,0.85,16.0,0.5,-4.5,-0.2,2.2,-1.2,53.0,4.4,16.0,0.5,5.42,5.42,5.42,5.42,1.0,0.0,16.0,1.0,5.4,5.4,5.4,5.4,1.0,0.0,16.0,1.0,25.0,59.1,118.9,67.8,53.0,47.6,16.0,0.5,-130.0,-76.8,-45.9,-87.2,53.0,45.3,16.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,-15.1,-15.1,-15.1,-15.1,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,16.0,1.0,17.5,97.5,301.0,146.0,59.0,145.5,16.0,0.5,20.0,95.0,300.0,145.0,59.0,145.0,16.0,0.5
1907,7,30.4,32.3,24.3,25.0,25.95,25.05,53.0,0.78,14.0,0.5,24.33,25.0,26.55,25.34,53.0,1.14,14.0,0.5,13.69,13.69,13.69,13.69,1.0,0.0,16.0,0.0,66.9,66.9,66.9,66.9,1.0,0.0,16.0,0.0,0.1,0.1,2.6,4.6,6.7,5.24,54.0,2.17,14.0,0.5,1.72,3.25,6.17,3.47,54.0,2.3,14.0,0.5,-4.74,-3.25,-1.81,-3.4,54.0,1.8,14.0,0.5,1006.72,1009.1,1012.8,1009.35,30.0,2.79,14.0,0.5,0.0,0.0,1.7,0.6,53.0,1.4,14.0,0.5,66.9,66.9,66.9,66.9,1.0,0.0,16.0,0.0,0.1,0.1,4.8,15.0,41.3,21.9,54.0,21.1,14.0,0.5,-33.8,-17.2,-4.8,-20.6,54.0,16.7,14.0,0.5,-0.99,-0.2,0.6,-0.31,52.0,1.04,14.0,0.5,-5.5,-1.1,3.9,-1.7,52.0,7.4,14.0,0.5,4.85,4.85,4.85,4.85,1.0,0.0,16.0,0.0,4.9,4.9,4.9,4.9,1.0,0.0,16.0,0.0,41.0,81.3,156.8,88.1,53.0,61.4,14.0,0.5,-126.4,-81.3,-45.4,-85.1,53.0,44.5,14.0,0.5,8.8,8.8,8.8,8.8,1.0,0.0,16.0,0.0,-10.5,-10.5,-10.5,-10.5,1.0,0.0,16.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,16.0,0.0,17.5,97.5,301.0,219.0,54.0,238.0,14.0,0.5,20.0,95.0,300.0,220.0,54.0,240.0,14.0,0.5
1907,7,32.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.8,9.92,10.01,7.0,1.04,14.0,0.4,2.23,3.67,9.62,4.89,7.0,3.63,14.0,0.4,-9.23,-1.87,8.66,-2.16,7.0,8.46,14.0,0.4,1017.1,1017.1,1017.1,1017.1,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,32.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,2.6,5.4,3.1,3.0,3.38,26.0,0.7,0.0,0.0,3.23,1.58,3.0,2.74,26.0,0.7,-1.77,0.0,3.23,0.71,3.0,3.72,26.0,0.7,1019.16,1019.5,1019.84,1019.5,2.0,0.71,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,32.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,16.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,16.0,1.0,1023.3,1023.3,1023.3,1023.3,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,32.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,7.24,6.08,6.0,1.88,16.0,0.3,2.21,3.44,5.03,3.21,6.0,2.7,16.0,0.3,1.2,3.25,5.53,3.03,6.0,4.16,16.0,0.3,1023.63,1025.0,1026.45,1025.06,5.0,1.7,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,32.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,8.78,4.7,8.0,3.24,14.0,0.5,-1.8,0.92,3.43,0.69,8.0,2.36,14.0,0.5,-4.23,0.92,7.82,1.01,8.0,5.33,14.0,0.5,1024.27,1026.0,1026.64,1025.46,5.0,1.53,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,32.4,26.3,24.08,25.15,27.0,25.57,40.0,1.4,16.0,0.5,26.06,27.05,28.09,27.22,36.0,1.16,16.0,0.5,12.92,12.92,12.92,12.92,1.0,0.0,14.0,0.0,61.0,61.0,61.0,61.0,1.0,0.0,14.0,0.0,0.9,0.5,4.6,9.3,12.3,7.94,40.0,3.77,16.0,0.5,1.72,4.61,6.68,4.42,40.0,3.04,16.0,0.5,-8.7,-6.58,-0.71,-5.94,40.0,3.67,16.0,0.5,1004.0,1005.05,1006.37,1005.11,22.0,1.66,16.0,0.5,0.0,0.0,0.0,0.4,39.0,1.3,16.0,0.5,61.0,61.0,61.0,61.0,1.0,0.0,14.0,0.0,0.9,0.5,7.9,32.4,61.2,44.3,40.0,38.3,16.0,0.5,-107.0,-61.2,-0.7,-59.4,40.0,46.2,16.0,0.5,-3.09,-1.95,-0.21,-1.63,36.0,1.59,16.0,0.5,-25.2,-13.6,-0.1,-12.3,36.0,15.2,16.0,0.5,12.22,12.22,12.22,12.22,1.0,0.0,14.0,0.0,113.7,113.7,113.7,113.7,1.0,0.0,14.0,0.0,46.5,123.3,180.9,112.6,36.0,71.4,16.0,0.5,-237.2,-177.2,-19.8,-158.5,36.0,93.8,16.0,0.5,77.2,77.2,77.2,77.2,1.0,0.0,14.0,0.0,-92.0,-92.0,-92.0,-92.0,1.0,0.0,14.0,0.0,73.1,73.1,73.1,73.1,1.0,0.0,14.0,0.0,-87.1,-87.1,-87.1,-87.1,1.0,0.0,14.0,0.0,97.5,804.5,1861.0,808.5,40.0,795.0,16.0,0.5,95.0,805.0,1860.0,810.0,40.0,795.0,16.0,0.5
1907,7,32.4,28.3,23.9,24.6,26.0,24.83,122.0,1.19,16.0,0.5,24.47,26.3,28.1,26.45,104.0,1.77,16.0,0.5,11.8,11.8,11.8,11.8,2.0,0.0,14.0,0.5,66.0,66.0,66.0,66.0,2.0,0.0,14.0,0.5,0.5,0.3,2.6,6.7,9.8,6.35,119.0,3.97,16.0,0.5,0.0,0.88,4.74,2.08,119.0,2.98,16.0,0.5,-9.3,-4.74,-1.61,-5.5,119.0,3.55,16.0,0.5,1004.65,1006.4,1008.51,1006.48,67.0,2.07,16.0,0.5,0.0,0.0,0.0,0.4,121.0,1.3,16.0,0.5,66.0,66.0,66.0,66.0,2.0,0.0,14.0,0.5,0.5,0.3,0.0,2.5,56.7,20.7,119.0,35.2,16.0,0.5,-89.0,-31.7,-3.7,-48.2,119.0,46.8,16.0,0.5,-3.19,-1.3,-0.3,-1.53,102.0,1.77,16.0,0.5,-19.9,-7.4,0.0,-9.8,100.0,13.9,16.0,0.5,10.84,12.15,13.45,12.15,2.0,2.7,14.0,0.5,72.7,81.4,90.1,81.4,2.0,18.1,14.0,0.5,0.0,24.6,127.3,55.9,102.0,75.9,16.0,0.5,-238.8,-129.0,-30.9,-141.0,102.0,94.2,16.0,0.5,8.1,25.4,42.7,25.4,2.0,35.9,14.0,0.5,-76.1,-69.8,-63.5,-69.8,2.0,13.1,14.0,0.5,9.6,30.3,50.9,30.3,2.0,42.8,14.0,0.5,-71.6,-70.4,-69.2,-70.4,2.0,2.5,14.0,0.5,17.5,301.0,941.0,563.5,119.0,737.5,16.0,0.5,20.0,300.0,940.0,565.0,119.0,735.0,16.0,0.5
1907,7,32.4,30.3,25.0,26.0,27.0,25.9,22.0,1.15,16.0,0.5,24.57,25.85,27.33,25.9,24.0,1.28,16.0,0.5,15.52,15.52,15.52,15.52,1.0,0.0,16.0,1.0,78.5,78.5,78.5,78.5,1.0,0.0,16.0,1.0,0.1,0.8,2.6,2.6,4.6,3.67,25.0,1.53,16.0,0.6,0.0,1.84,4.24,2.02,25.0,1.84,16.0,0.6,-3.3,-1.84,-1.0,-2.32,25.0,1.77,16.0,0.6,1006.03,1009.0,1011.84,1009.05,14.0,3.28,12.0,0.4,0.0,0.0,2.0,0.6,23.0,0.9,16.0,0.6,78.5,78.5,78.5,78.5,1.0,0.0,16.0,1.0,0.1,0.8,0.0,4.8,19.5,8.6,25.0,10.0,16.0,0.6,-16.5,-6.3,-2.5,-9.9,25.0,12.1,16.0,0.6,-0.9,0.5,1.07,0.15,22.0,1.04,16.0,0.5,-2.9,1.3,4.1,0.4,22.0,3.9,16.0,0.5,5.67,5.67,5.67,5.67,1.0,0.0,16.0,1.0,14.7,14.7,14.7,14.7,1.0,0.0,16.0,1.0,0.0,48.1,110.1,54.5,24.0,46.4,16.0,0.5,-87.9,-49.0,-27.7,-55.5,24.0,40.2,16.0,0.5,13.8,13.8,13.8,13.8,1.0,0.0,16.0,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,16.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,-13.8,-13.8,-13.8,-13.8,1.0,0.0,16.0,1.0,17.5,17.5,97.5,76.5,25.0,92.5,16.0,0.6,20.0,20.0,95.0,75.0,25.0,90.0,16.0,0.6
1907,7,32.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.6,7.24,4.13,6.0,3.17,10.0,1.0,-3.69,-0.99,0.25,-1.53,6.0,4.27,10.0,1.0,-2.62,-0.29,2.89,0.11,6.0,3.07,10.0,1.0,1011.9,1013.4,1013.47,1012.7,3.0,1.3,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,34.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,2.3,3.87,2.3,2.0,3.25,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,-3.87,-2.3,-0.73,-2.3,2.0,3.25,28.0,0.0,1017.69,1018.1,1018.51,1018.1,2.0,0.85,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,34.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,12.3,13.43,10.88,5.0,4.03,4.0,0.6,-3.46,0.0,0.0,-1.42,5.0,1.95,4.0,0.6,-13.43,-12.3,-6.91,-10.45,5.0,4.61,4.0,0.6,1025.9,1025.9,1025.9,1025.9,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,34.4,24.3,26.3,27.6,28.61,27.62,89.0,1.18,16.0,0.5,27.33,28.3,29.2,28.34,85.0,1.02,16.0,0.5,16.07,16.07,16.07,16.07,1.0,0.0,14.0,1.0,75.8,75.8,75.8,75.8,1.0,0.0,14.0,1.0,0.6,0.8,1.0,4.6,9.3,4.85,88.0,3.15,16.0,0.5,0.0,1.8,4.27,2.14,88.0,2.29,16.0,0.5,-6.6,-4.23,0.0,-3.56,88.0,3.32,16.0,0.5,1002.97,1004.2,1006.01,1004.42,51.0,1.62,16.0,0.5,0.0,0.0,1.0,0.4,88.0,1.1,16.0,0.5,75.8,75.8,75.8,75.8,1.0,0.0,14.0,1.0,0.6,0.8,0.0,7.9,32.4,15.9,88.0,21.6,16.0,0.5,-61.2,-19.5,0.0,-26.5,88.0,32.2,16.0,0.5,-1.7,-0.6,0.4,-0.68,85.0,1.22,16.0,0.5,-12.9,-1.9,0.9,-4.1,84.0,8.4,16.0,0.5,11.68,11.68,11.68,11.68,1.0,0.0,14.0,1.0,108.6,108.6,108.6,108.6,1.0,0.0,14.0,1.0,0.0,52.4,102.2,58.3,84.0,61.5,16.0,0.5,-183.4,-107.1,0.0,-95.1,84.0,91.2,16.0,0.5,96.1,96.1,96.1,96.1,1.0,0.0,14.0,1.0,-114.5,-114.5,-114.5,-114.5,1.0,0.0,14.0,1.0,69.8,69.8,69.8,69.8,1.0,0.0,14.0,1.0,-83.2,-83.2,-83.2,-83.2,1.0,0.0,14.0,1.0,1.0,97.5,804.5,271.0,88.0,411.5,16.0,0.5,0.0,95.0,805.0,270.0,88.0,410.0,16.0,0.5
1907,7,34.4,26.3,25.25,26.1,27.5,26.38,105.0,1.17,16.0,0.5,26.81,27.5,28.5,27.74,96.0,1.11,16.0,0.5,15.67,15.84,16.01,15.84,2.0,0.35,14.0,1.0,70.0,72.3,74.7,72.3,2.0,4.9,14.0,1.0,0.3,0.3,2.6,4.6,9.3,5.33,105.0,3.2,16.0,0.5,0.0,2.51,4.61,2.34,105.0,2.48,16.0,0.5,-6.7,-4.27,0.0,-4.15,105.0,3.15,16.0,0.5,1002.92,1004.6,1006.24,1004.61,59.0,1.66,14.0,0.6,0.0,0.0,0.5,0.3,105.0,1.0,16.0,0.5,70.0,72.3,74.7,72.3,2.0,4.9,14.0,1.0,0.3,0.3,0.0,11.8,32.4,18.5,105.0,24.6,16.0,0.5,-61.2,-19.6,0.0,-31.1,105.0,34.6,16.0,0.5,-2.5,-1.2,-0.5,-1.42,94.0,1.08,16.0,0.5,-13.4,-5.5,-1.0,-7.3,93.0,8.0,16.0,0.5,8.67,8.67,8.67,8.67,1.0,0.0,14.0,1.0,58.1,58.1,58.1,58.1,1.0,0.0,14.0,1.0,0.0,51.1,122.1,57.5,95.0,63.0,16.0,0.5,-179.0,-119.0,0.0,-106.4,95.0,83.2,16.0,0.5,67.5,68.2,69.0,68.2,2.0,1.5,14.0,1.0,-82.2,-81.3,-80.4,-81.3,2.0,1.8,14.0,1.0,37.3,37.3,37.3,37.3,1.0,0.0,14.0,1.0,-44.5,-44.5,-44.5,-44.5,1.0,0.0,14.0,1.0,17.5,97.5,804.5,327.0,105.0,484.5,16.0,0.5,20.0,95.0,805.0,325.0,105.0,485.0,16.0,0.5
1907,7,34.4,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.03,3.08,6.0,2.21,16.0,1.0,-2.4,-0.97,-0.18,-1.22,6.0,2.12,16.0,1.0,-4.34,-2.12,-0.48,-2.25,6.0,1.98,16.0,1.0,1009.2,1009.2,1009.2,1009.2,2.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,34.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,3.97,2.73,3.0,1.8,10.0,1.0,-1.49,-0.97,-0.56,-1.02,3.0,0.68,10.0,1.0,1.4,2.41,3.68,2.53,3.0,1.67,10.0,1.0,1009.74,1010.9,1012.27,1011.0,4.0,1.48,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,36.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,15.92,11.67,3.0,6.48,22.0,0.3,2.09,6.58,11.26,6.67,3.0,6.72,22.0,0.3,-11.3,-6.7,-6.62,-8.9,3.0,3.92,22.0,0.3,1015.61,1015.85,1016.09,1015.85,2.0,0.49,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,36.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,12.0,1.0,-4.26,-4.25,-4.24,-4.25,2.0,0.02,12.0,1.0,-1.16,0.04,1.24,0.04,2.0,2.49,12.0,1.0,1026.87,1027.45,1028.03,1027.45,2.0,1.2,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,36.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.5,-2.74,-1.63,-0.52,-1.63,2.0,2.3,10.0,0.5,-4.39,-3.93,-3.47,-3.93,2.0,0.95,10.0,0.5,1005.26,1005.4,1005.54,1005.4,2.0,0.28,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,36.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.84,39.0,2.96,16.0,0.5,0.0,1.72,4.23,1.91,39.0,2.17,16.0,0.5,-5.12,-1.84,0.0,-2.27,39.0,3.2,16.0,0.5,1002.87,1004.4,1005.65,1004.56,24.0,1.74,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
