Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,36.4,22.3,28.0,28.9,30.0,28.95,133.0,0.98,16.0,0.5,28.2,29.4,30.8,29.54,126.0,1.33,16.0,0.5,13.33,13.51,13.81,13.57,3.0,0.35,12.0,0.3,51.5,53.1,54.9,53.2,3.0,2.5,12.0,0.3,0.3,0.6,2.6,2.6,6.7,4.12,132.0,2.6,16.0,0.5,-0.71,1.72,3.48,1.39,132.0,2.1,16.0,0.5,-6.17,-2.41,0.0,-2.66,132.0,3.23,16.0,0.5,1002.25,1004.1,1005.3,1004.02,67.0,1.67,16.0,0.6,0.0,0.0,3.2,1.5,132.0,2.1,16.0,0.5,51.5,53.1,54.9,53.2,3.0,2.5,12.0,0.3,0.3,0.6,-0.7,4.8,20.7,9.3,132.0,15.9,16.0,0.5,-41.3,-6.3,0.0,-17.3,132.0,27.4,16.0,0.5,-1.5,-0.4,0.2,-0.63,124.0,1.17,16.0,0.5,-6.7,-0.9,0.9,-2.7,121.0,7.1,16.0,0.5,12.21,12.89,13.19,12.7,3.0,0.73,12.0,0.3,81.8,86.4,88.3,85.1,3.0,4.9,12.0,0.3,-21.1,47.9,100.4,38.9,123.0,60.7,16.0,0.5,-179.0,-70.9,0.0,-77.6,123.0,97.1,16.0,0.5,4.9,15.4,44.6,24.5,3.0,30.1,12.0,0.3,-91.5,-87.5,-75.1,-83.4,3.0,12.5,12.0,0.3,4.4,13.8,43.6,23.7,3.0,29.9,12.0,0.3,-83.9,-78.5,-71.6,-77.8,3.0,9.0,12.0,0.3,17.5,17.5,301.0,168.0,132.0,306.0,16.0,0.5,20.0,20.0,300.0,170.0,132.0,305.0,16.0,0.5
1907,7,36.4,24.3,27.63,28.25,29.2,28.38,46.0,1.09,16.0,0.5,27.8,28.9,30.27,29.01,44.0,1.34,16.0,0.5,16.09,16.09,16.09,16.09,1.0,0.0,14.0,1.0,75.8,75.8,75.8,75.8,1.0,0.0,14.0,1.0,0.1,0.3,2.6,4.6,6.7,4.65,45.0,2.81,16.0,0.5,0.0,1.72,3.26,1.61,45.0,1.68,16.0,0.5,-6.22,-3.25,0.0,-3.51,45.0,3.45,16.0,0.5,1002.87,1004.7,1006.17,1004.53,22.0,1.65,18.0,0.5,0.0,0.0,2.0,0.7,46.0,1.6,16.0,0.5,75.8,75.8,75.8,75.8,1.0,0.0,14.0,1.0,0.1,0.3,0.0,7.9,17.6,10.7,45.0,13.0,16.0,0.5,-41.7,-15.0,0.0,-24.5,45.0,31.7,16.0,0.5,-1.84,-0.5,0.42,-0.61,44.0,1.42,16.0,0.5,-7.1,-1.3,2.0,-2.8,43.0,9.9,16.0,0.5,10.74,10.74,10.74,10.74,1.0,0.0,14.0,1.0,99.9,99.9,99.9,99.9,1.0,0.0,14.0,1.0,0.0,46.9,97.2,44.3,43.0,49.4,16.0,0.5,-184.3,-93.7,0.0,-98.9,43.0,101.7,16.0,0.5,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,-147.4,-147.4,-147.4,-147.4,1.0,0.0,14.0,1.0,17.3,17.3,17.3,17.3,1.0,0.0,14.0,1.0,-98.3,-98.3,-98.3,-98.3,1.0,0.0,14.0,1.0,17.5,97.5,301.0,220.0,45.0,351.5,16.0,0.5,20.0,95.0,300.0,220.0,45.0,350.0,16.0,0.5
1907,7,36.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,10.0,1.0,-4.14,-2.86,-1.57,-2.86,2.0,2.66,10.0,1.0,2.78,3.57,4.37,3.57,2.0,1.65,10.0,1.0,1006.46,1008.1,1008.24,1007.37,3.0,1.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,38.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11,19.0,22.6,18.22,9.0,7.25,26.0,0.4,8.64,14.18,20.91,14.57,9.0,5.81,26.0,0.4,4.32,8.7,15.29,9.03,9.0,7.87,26.0,0.4,1013.66,1015.3,1015.57,1014.63,3.0,1.51,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,38.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,13.85,15.4,13.1,4.0,2.92,14.0,1.0,8.84,12.8,14.28,11.61,4.0,3.64,14.0,1.0,-6.19,-5.77,-5.26,-5.73,4.0,0.72,14.0,1.0,1014.1,1014.1,1014.1,1014.1,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,38.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,12.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,12.0,1.0,1030.7,1030.7,1030.7,1030.7,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,38.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,11.97,8.81,8.0,2.72,8.0,0.6,-4.68,0.0,0.0,-1.06,8.0,3.22,8.0,0.6,4.96,8.93,11.1,8.23,8.0,2.65,8.0,0.6,1016.1,1016.1,1016.1,1016.1,2.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,38.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,28.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,28.0,0.0,1006.3,1006.3,1006.3,1006.3,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,38.4,18.3,29.3,30.0,30.8,30.02,100.0,0.78,16.0,0.5,30.0,31.0,32.0,30.98,91.0,0.99,16.0,0.5,19.41,20.03,20.66,20.03,2.0,1.3,12.0,0.5,75.2,77.5,79.9,77.5,2.0,4.9,12.0,0.5,0.7,0.4,1.71,4.6,9.3,5.02,92.0,3.25,16.0,0.5,0.0,2.55,5.54,2.66,92.0,2.74,16.0,0.5,-6.58,-2.41,0.36,-2.59,92.0,3.84,16.0,0.5,1002.21,1003.9,1005.49,1003.76,52.0,1.72,16.0,0.5,0.0,3.0,8.0,3.7,68.0,3.1,16.0,0.6,75.2,77.5,79.9,77.5,2.0,4.9,12.0,0.5,0.7,0.4,0.0,7.0,43.4,19.3,92.0,24.8,16.0,0.5,-44.9,-6.3,0.6,-20.9,92.0,37.7,16.0,0.5,-2.0,-1.0,-0.21,-1.03,90.0,0.91,16.0,0.5,-13.4,-2.8,0.0,-5.8,81.0,7.7,16.0,0.5,6.36,7.31,8.25,7.31,2.0,1.95,12.0,0.5,19.3,27.7,36.1,27.7,2.0,17.4,12.0,0.5,0.0,78.7,191.1,86.2,82.0,87.6,16.0,0.5,-210.7,-76.7,0.8,-88.5,82.0,118.7,16.0,0.5,30.9,32.5,34.2,32.5,2.0,3.5,12.0,0.5,-76.1,-62.2,-48.2,-62.2,2.0,28.9,12.0,0.5,10.5,11.8,13.1,11.8,2.0,2.7,12.0,0.5,-33.5,-24.7,-15.9,-24.7,2.0,18.2,12.0,0.5,8.5,97.5,804.5,301.5,92.0,461.0,16.0,0.5,10.0,95.0,805.0,300.0,92.0,460.0,16.0,0.5
1907,7,38.4,20.3,29.0,29.8,30.8,29.86,107.0,0.94,16.0,0.4,29.4,30.15,31.36,30.39,98.0,1.14,16.0,0.4,18.35,20.95,20.95,19.68,3.0,2.2,12.0,0.7,71.1,81.0,81.0,76.1,3.0,8.4,12.0,0.7,0.3,0.3,1.0,2.6,6.7,3.89,103.0,2.71,16.0,0.4,0.0,0.97,4.26,1.57,103.0,2.31,16.0,0.4,-4.71,-1.84,0.82,-2.05,103.0,3.25,16.0,0.4,1001.93,1003.5,1004.92,1003.46,53.0,1.51,16.0,0.5,0.0,2.0,5.0,2.2,84.0,2.3,16.0,0.4,71.1,81.0,81.0,76.1,3.0,8.4,12.0,0.7,0.3,0.3,0.0,2.5,21.2,10.0,103.0,17.1,16.0,0.4,-31.7,-6.2,0.8,-14.2,103.0,29.4,16.0,0.4,-1.46,-0.5,0.2,-0.59,98.0,0.87,16.0,0.4,-5.6,-1.1,0.2,-2.4,94.0,4.8,16.0,0.4,5.29,5.93,8.52,6.88,3.0,2.51,12.0,0.7,23.7,25.3,26.6,25.2,3.0,2.1,12.0,0.7,0.0,29.4,136.1,47.1,94.0,68.8,16.0,0.4,-140.4,-58.8,0.0,-68.0,94.0,96.7,16.0,0.4,10.6,16.7,16.7,13.7,3.0,5.2,12.0,0.7,-94.9,-94.9,-60.1,-77.9,3.0,29.5,12.0,0.7,4.1,4.4,4.6,4.4,3.0,0.4,12.0,0.7,-26.2,-24.9,-23.4,-24.8,3.0,2.1,12.0,0.7,1.0,17.5,301.0,165.0,103.0,352.5,16.0,0.4,0.0,20.0,300.0,165.0,103.0,350.0,16.0,0.4
1907,7,38.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,10.0,1.0,5.35,6.68,8.01,6.68,2.0,2.75,10.0,1.0,3.68,4.11,4.54,4.11,2.0,0.89,10.0,1.0,1009.21,1009.65,1010.09,1009.65,2.0,0.92,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,40.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,17.2,19.0,15.68,4.0,4.58,28.0,0.5,10.78,16.44,18.28,14.62,4.0,5.56,28.0,0.5,0.0,3.29,7.02,3.5,4.0,4.06,28.0,0.5,1010.07,1011.3,1012.53,1011.3,2.0,2.55,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,40.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,10.0,1.0,4.23,4.23,4.23,4.23,1.0,0.0,10.0,1.0,1030.4,1030.4,1030.4,1030.4,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,40.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,3.63,3.63,3.63,3.63,1.0,0.0,18.0,0.0,8.56,8.56,8.56,8.56,1.0,0.0,18.0,0.0,1014.5,1014.5,1014.5,1014.5,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,40.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.86,9.0,1.37,10.0,0.7,-3.33,0.0,4.4,0.03,9.0,3.87,10.0,0.7,5.14,6.7,8.61,6.91,9.0,1.64,10.0,0.7,1015.7,1015.7,1015.97,1015.83,3.0,0.23,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,40.4,14.3,30.45,31.2,32.0,31.18,42.0,0.74,16.0,0.6,30.6,31.8,32.74,31.68,36.0,0.98,16.0,0.6,19.95,19.95,19.95,19.95,1.0,0.0,10.0,1.0,77.2,77.2,77.2,77.2,1.0,0.0,10.0,1.0,0.7,0.9,1.0,2.6,4.6,2.77,46.0,1.83,16.0,0.6,0.0,0.71,1.84,0.67,46.0,1.68,16.0,0.6,-4.27,-1.73,0.61,-1.63,46.0,2.28,16.0,0.6,1002.68,1003.9,1005.8,1004.17,25.0,1.94,16.0,0.6,1.0,3.0,8.0,3.8,37.0,2.9,16.0,0.6,77.2,77.2,77.2,77.2,1.0,0.0,10.0,1.0,0.7,0.9,0.0,0.7,7.9,2.4,46.0,7.7,16.0,0.6,-19.6,-4.6,0.6,-7.2,46.0,12.3,16.0,0.6,-1.24,-0.8,0.4,-0.54,36.0,0.86,16.0,0.6,-4.0,-1.0,0.8,-1.4,35.0,3.1,16.0,0.6,8.68,8.68,8.68,8.68,1.0,0.0,10.0,1.0,22.6,22.6,22.6,22.6,1.0,0.0,10.0,1.0,-7.2,21.9,66.1,17.9,35.0,59.4,16.0,0.6,-137.2,-30.6,22.7,-48.8,35.0,76.5,16.0,0.6,33.3,33.3,33.3,33.3,1.0,0.0,10.0,1.0,-39.7,-39.7,-39.7,-39.7,1.0,0.0,10.0,1.0,14.5,14.5,14.5,14.5,1.0,0.0,10.0,1.0,-17.3,-17.3,-17.3,-17.3,1.0,0.0,10.0,1.0,1.0,17.5,97.5,51.0,46.0,77.5,16.0,0.6,0.0,20.0,95.0,50.0,46.0,75.0,16.0,0.6
1907,7,40.4,16.3,30.18,31.0,31.7,30.92,113.0,0.79,16.0,0.5,30.6,31.65,32.5,31.63,102.0,1.2,16.0,0.5,19.11,19.13,19.13,19.12,3.0,0.02,10.0,0.7,74.1,74.1,74.1,74.1,3.0,0.0,10.0,0.7,0.3,0.7,1.0,2.6,5.74,3.54,111.0,2.43,16.0,0.5,0.0,0.92,2.53,1.12,111.0,1.91,16.0,0.5,-4.6,-2.41,0.0,-2.45,111.0,2.76,16.0,0.5,1002.15,1003.8,1005.5,1003.82,63.0,1.81,16.0,0.5,0.0,3.0,7.0,3.6,80.0,2.7,16.0,0.5,74.1,74.1,74.1,74.1,3.0,0.0,10.0,0.7,0.3,0.7,0.0,1.3,16.8,6.3,111.0,14.1,16.0,0.5,-21.2,-6.8,0.0,-14.1,111.0,21.7,16.0,0.5,-1.61,-0.6,0.0,-0.79,101.0,1.17,16.0,0.5,-7.6,-1.6,0.0,-4.1,97.0,8.6,16.0,0.5,8.29,9.52,9.52,8.92,3.0,1.04,10.0,0.7,14.4,24.7,32.1,23.3,3.0,13.1,10.0,0.7,0.0,29.8,88.7,36.6,98.0,62.4,16.0,0.5,-149.6,-77.5,0.0,-78.8,98.0,93.2,16.0,0.5,18.5,32.0,48.7,33.6,3.0,22.1,10.0,0.7,-58.0,-38.1,-22.1,-40.0,3.0,26.4,10.0,0.7,9.2,15.9,20.6,15.0,3.0,8.4,10.0,0.7,-24.6,-19.0,-11.0,-17.8,3.0,10.0,10.0,0.7,1.0,17.5,208.0,119.0,111.0,243.5,16.0,0.5,0.0,20.0,210.0,120.0,111.0,245.0,16.0,0.5
1907,7,40.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.53,11.0,3.81,16.0,0.6,0.11,2.39,3.35,2.47,11.0,2.48,16.0,0.6,-8.71,-3.25,-1.5,-4.68,11.0,3.34,16.0,0.6,1002.05,1002.7,1003.48,1002.7,5.0,1.02,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,40.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,10.0,1.0,4.74,4.74,4.74,4.74,2.0,0.0,10.0,1.0,4.74,4.74,4.74,4.74,2.0,0.0,10.0,1.0,1010.54,1012.2,1013.23,1011.9,4.0,1.86,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,42.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,3.0,0.0,22.0,1.0,10.85,15.98,15.98,13.48,3.0,4.34,22.0,1.0,15.98,15.98,19.38,17.64,3.0,2.87,22.0,1.0,1007.8,1008.0,1008.2,1008.0,2.0,0.42,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,42.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,10.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,10.0,1.0,1028.8,1028.8,1028.8,1028.8,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,42.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3.0,1.73,16.0,0.7,7.25,8.7,8.7,7.99,3.0,1.22,16.0,0.7,7.25,8.7,8.7,7.99,3.0,1.22,16.0,0.7,1015.99,1016.6,1016.87,1016.43,3.0,0.67,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,42.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.21,7.0,2.13,12.0,0.1,-2.81,0.0,0.0,-1.31,7.0,2.52,12.0,0.1,4.6,6.58,9.3,6.75,7.0,1.94,12.0,0.1,1016.1,1016.1,1016.1,1016.1,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,42.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,42.4,12.3,28.4,30.0,31.0,29.88,104.0,1.32,14.0,0.5,29.6,31.1,32.8,31.01,93.0,1.58,14.0,0.5,21.51,21.88,22.61,22.06,3.0,0.82,10.0,0.3,79.3,84.4,87.2,83.3,3.0,5.9,10.0,0.3,0.8,0.5,1.0,4.6,6.7,4.43,108.0,2.83,16.0,0.5,0.0,1.72,4.74,2.05,108.0,2.33,16.0,0.5,-6.17,-2.41,0.93,-2.57,108.0,3.39,16.0,0.5,1001.1,1002.8,1004.9,1002.99,64.0,1.92,14.0,0.5,0.0,3.0,7.0,3.4,85.0,2.9,14.0,0.5,79.3,84.4,87.2,83.3,3.0,5.9,10.0,0.3,0.8,0.5,0.0,4.8,31.7,12.7,108.0,18.6,16.0,0.5,-41.3,-6.3,0.9,-18.4,108.0,31.2,16.0,0.5,-2.54,-1.4,0.0,-1.19,88.0,1.53,14.0,0.5,-11.4,-4.0,0.1,-4.9,82.0,7.5,14.0,0.5,7.38,8.7,9.05,8.22,3.0,1.29,10.0,0.3,7.4,8.7,31.7,19.3,3.0,20.0,10.0,0.3,0.0,55.5,139.1,58.5,87.0,68.5,14.0,0.5,-153.6,-78.8,29.8,-77.5,87.0,101.1,14.0,0.5,14.3,14.8,47.8,30.6,3.0,28.1,10.0,0.3,-56.9,-17.6,-17.0,-36.5,3.0,33.5,10.0,0.3,4.7,5.6,20.4,12.4,3.0,12.9,10.0,0.3,-24.3,-6.7,-5.7,-14.8,3.0,15.3,10.0,0.3,1.0,97.5,301.0,208.5,108.0,365.0,16.0,0.5,0.0,95.0,300.0,210.0,108.0,365.0,16.0,0.5
1907,7,42.4,14.3,30.0,30.9,31.85,30.87,67.0,0.98,16.0,0.5,30.78,31.5,32.7,31.69,63.0,1.05,16.0,0.5,21.34,21.34,21.34,21.34,1.0,0.0,10.0,1.0,77.0,77.0,77.0,77.0,1.0,0.0,10.0,1.0,0.1,0.1,1.0,2.6,4.6,2.93,66.0,1.96,16.0,0.5,0.0,0.82,3.25,1.27,66.0,1.72,16.0,0.5,-4.26,-1.8,0.0,-1.75,66.0,2.2,16.0,0.5,1001.52,1003.9,1005.74,1003.65,40.0,1.78,14.0,0.4,0.0,5.0,8.0,4.4,50.0,3.0,16.0,0.5,77.0,77.0,77.0,77.0,1.0,0.0,10.0,1.0,0.1,0.1,0.0,0.8,15.0,5.3,66.0,8.4,16.0,0.5,-19.6,-4.8,0.0,-7.3,66.0,14.2,16.0,0.5,-1.72,-1.0,0.0,-0.82,63.0,0.93,16.0,0.5,-5.5,-1.7,0.0,-2.3,59.0,3.1,16.0,0.5,9.21,9.21,9.21,9.21,1.0,0.0,10.0,1.0,23.9,23.9,23.9,23.9,1.0,0.0,10.0,1.0,0.0,22.2,104.9,38.0,59.0,54.6,16.0,0.5,-106.5,-55.7,0.0,-51.4,59.0,69.7,16.0,0.5,35.7,35.7,35.7,35.7,1.0,0.0,10.0,1.0,-42.5,-42.5,-42.5,-42.5,1.0,0.0,10.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,-18.3,-18.3,-18.3,-18.3,1.0,0.0,10.0,1.0,1.0,17.5,97.5,61.5,66.0,111.5,16.0,0.5,0.0,20.0,95.0,60.0,66.0,110.0,16.0,0.5
1907,7,42.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,10.0,1.0,4.97,5.47,5.98,5.47,2.0,1.04,10.0,1.0,2.86,3.62,4.38,3.62,2.0,1.58,10.0,1.0,1013.59,1015.3,1015.57,1014.6,3.0,1.57,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,44.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,15.74,10.59,7.0,6.19,14.0,0.4,5.9,6.21,7.14,7.35,7.0,3.95,14.0,0.4,-8.83,-2.51,0.76,-1.68,7.0,9.33,14.0,0.4,1010.6,1010.6,1010.6,1010.6,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
