Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,54.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,12.3,15.4,10.01,31.0,4.16,14.0,0.6,3.25,8.62,10.89,7.26,31.0,2.96,14.0,0.6,3.25,8.56,10.89,6.65,31.0,3.43,14.0,0.6,1008.4,1010.5,1012.95,1010.53,23.0,2.22,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,54.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,15.4,11.5,14.0,2.97,18.0,0.4,6.58,8.63,14.06,9.23,14.0,3.03,18.0,0.4,5.77,6.28,8.65,6.53,14.0,2.08,18.0,0.4,1007.81,1009.6,1012.73,1010.26,5.0,3.33,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,54.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.63,17.2,21.06,17.3,10.0,3.74,16.0,0.1,5.32,12.16,14.89,10.61,10.0,4.8,16.0,0.1,11.32,13.44,14.38,13.27,10.0,1.63,16.0,0.1,1003.9,1005.1,1007.29,1005.29,8.0,1.82,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,54.4,12.3,25.0,26.2,26.94,26.2,36.0,1.15,12.0,0.4,25.27,26.5,27.38,26.4,36.0,1.1,10.0,0.3,18.14,18.19,18.73,18.42,4.0,0.53,8.0,0.3,81.1,82.6,85.0,83.1,4.0,3.1,8.0,0.3,0.4,0.5,9.3,15.4,19.0,14.34,36.0,4.78,10.0,0.4,2.62,7.42,12.02,7.45,36.0,4.63,10.0,0.4,7.63,11.93,14.92,11.49,36.0,4.49,10.0,0.4,1002.95,1005.3,1006.7,1004.9,26.0,2.31,10.0,0.4,0.0,2.0,4.1,2.6,32.0,2.3,12.0,0.3,81.1,82.6,85.0,83.1,4.0,3.1,8.0,0.3,0.4,0.5,17.5,99.8,224.4,121.6,36.0,99.2,10.0,0.4,63.9,167.7,255.3,183.1,36.0,106.2,10.0,0.4,-1.3,-0.1,0.88,-0.19,35.0,1.2,10.0,0.3,-18.2,-2.3,13.8,-2.4,34.0,18.9,10.0,0.4,6.95,6.96,7.03,6.99,3.0,0.07,8.0,0.3,59.4,87.0,134.9,96.9,3.0,56.0,8.0,0.3,77.3,205.6,331.7,200.9,35.0,118.2,10.0,0.3,188.9,314.4,387.3,301.8,35.0,123.1,10.0,0.3,50.9,68.6,201.3,123.5,4.0,128.5,8.0,0.3,140.0,188.6,238.1,189.0,4.0,63.4,8.0,0.3,20.3,29.7,91.6,55.4,3.0,56.8,8.0,0.3,55.8,81.7,94.9,75.5,3.0,29.1,8.0,0.3,804.5,3652.5,6859.0,3864.5,36.0,3133.5,10.0,0.4,805.0,3650.0,6860.0,3865.0,36.0,3135.0,10.0,0.4
1907,7,54.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.46,51.0,1.73,26.0,1.0,-1.8,-0.39,0.0,-0.67,51.0,0.94,26.0,1.0,-4.6,-2.39,-0.71,-2.25,51.0,1.63,26.0,1.0,1009.94,1017.5,1019.8,1016.17,52.0,4.8,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,-45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,12.3,19.0,13.94,7.0,3.94,20.0,0.0,4.2,7.12,15.5,8.43,7.0,7.16,20.0,0.0,-9.13,4.81,7.91,2.34,7.0,10.08,20.0,0.0,996.1,996.1,996.1,996.1,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,3.63,3.63,3.63,3.63,1.0,0.0,12.0,1.0,8.56,8.56,8.56,8.56,1.0,0.0,12.0,1.0,1010.5,1010.5,1010.5,1010.5,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.73,9.3,12.3,9.46,17.0,3.18,12.0,0.4,3.46,4.81,6.58,5.0,17.0,2.25,12.0,0.4,3.78,8.56,11.32,7.71,17.0,3.24,12.0,0.4,1009.81,1010.95,1011.28,1010.84,8.0,1.08,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.99,32.0,2.85,16.0,0.5,3.25,6.21,8.75,6.08,32.0,2.64,16.0,0.5,0.0,2.51,4.62,2.71,32.0,2.42,16.0,0.5,1009.56,1010.9,1012.61,1011.12,17.0,1.53,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,10.8,12.3,10.54,8.0,3.06,24.0,0.3,4.74,8.66,12.3,8.66,8.0,4.04,24.0,0.3,0.39,4.74,8.25,4.5,8.0,3.32,24.0,0.3,1008.45,1009.6,1010.7,1009.56,5.0,1.16,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,15.4,18.77,15.51,14.0,2.28,16.0,0.7,8.7,10.89,13.27,10.34,14.0,2.57,16.0,0.7,10.89,10.89,13.44,11.39,14.0,1.68,16.0,0.7,1006.6,1008.85,1009.93,1008.4,8.0,1.66,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,12.3,24.64,26.0,26.59,25.84,33.0,0.99,12.0,0.6,25.04,26.1,27.39,26.19,36.0,1.15,12.0,0.6,18.73,18.83,18.95,18.84,4.0,0.13,6.0,0.8,79.8,81.8,83.7,81.8,4.0,2.2,6.0,0.8,0.5,0.2,12.3,15.4,19.0,16.58,37.0,3.3,12.0,0.6,7.42,10.89,13.44,10.66,37.0,2.99,12.0,0.6,8.7,10.89,14.94,12.4,37.0,3.12,12.0,0.6,1003.88,1006.9,1009.04,1006.39,25.0,2.86,12.0,0.6,2.0,4.0,6.0,3.8,30.0,1.9,12.0,0.7,79.8,81.8,83.7,81.8,4.0,2.2,6.0,0.8,0.5,0.2,107.0,167.7,255.3,182.5,37.0,81.0,12.0,0.6,107.0,167.7,329.5,214.2,37.0,91.4,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,283.1,350.5,278.9,36.0,80.5,12.0,0.6,241.1,309.5,406.3,325.6,36.0,84.2,12.0,0.6,133.4,209.5,301.8,217.3,4.0,99.3,6.0,0.8,251.0,304.9,369.8,310.2,4.0,75.0,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,56.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,1.0,1.33,1.1,6.0,0.84,30.0,1.0,-0.52,0.0,0.08,-0.17,6.0,0.47,30.0,1.0,-1.33,-0.92,0.0,-0.91,6.0,0.95,30.0,1.0,1010.96,1012.5,1013.45,1012.35,6.0,1.47,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,58.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,6.7,6.28,5.0,0.94,14.0,0.6,2.62,2.62,4.65,3.44,5.0,1.12,14.0,0.6,3.01,6.17,6.17,4.65,5.0,2.67,14.0,0.6,1010.18,1010.85,1011.0,1010.6,4.0,0.62,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,58.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.21,32.0,3.21,12.0,0.4,2.36,3.63,6.58,3.94,32.0,2.05,12.0,0.4,0.0,3.74,8.56,4.27,32.0,3.33,12.0,0.4,1010.19,1011.3,1011.98,1011.12,17.0,1.01,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,58.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.52,23.0,2.86,20.0,0.7,2.61,6.21,9.3,6.25,23.0,3.35,20.0,0.7,0.0,2.51,6.19,2.72,23.0,2.74,20.0,0.7,1009.77,1010.9,1013.08,1011.03,12.0,1.72,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,58.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,15.4,15.4,13.78,13.0,2.58,22.0,0.5,5.67,10.89,15.4,10.74,13.0,3.88,22.0,0.5,0.0,6.02,10.94,6.71,13.0,4.86,22.0,0.5,1008.5,1009.15,1009.8,1009.15,2.0,1.34,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,58.4,10.3,25.2,26.2,26.62,26.04,30.0,1.0,12.0,0.5,25.34,26.4,27.0,26.38,29.0,0.88,12.0,0.4,18.73,18.73,18.73,18.73,1.0,0.0,6.0,1.0,79.8,79.8,79.8,79.8,1.0,0.0,6.0,1.0,0.6,0.9,12.3,15.4,15.4,14.23,30.0,2.44,12.0,0.5,7.23,10.89,13.77,10.35,30.0,2.66,12.0,0.5,5.31,8.7,12.7,9.09,30.0,3.49,12.0,0.5,1005.3,1007.0,1008.47,1007.01,22.0,1.78,12.0,0.5,2.0,4.0,6.0,4.2,25.0,2.0,14.0,0.5,79.8,79.8,79.8,79.8,1.0,0.0,6.0,1.0,0.6,0.9,101.3,140.3,219.9,149.7,30.0,54.4,12.0,0.5,59.4,107.0,218.3,134.8,30.0,70.5,12.0,0.5,-1.06,-0.3,0.2,-0.33,29.0,0.81,12.0,0.4,-13.0,-3.7,3.1,-4.7,29.0,12.0,12.0,0.4,6.38,6.38,6.38,6.38,1.0,0.0,6.0,1.0,98.3,98.3,98.3,98.3,1.0,0.0,6.0,1.0,187.4,288.6,365.6,273.3,29.0,74.8,12.0,0.4,133.7,231.4,332.6,237.4,29.0,90.1,12.0,0.4,220.9,220.9,220.9,220.9,1.0,0.0,6.0,1.0,185.4,185.4,185.4,185.4,1.0,0.0,6.0,1.0,75.3,75.3,75.3,75.3,1.0,0.0,6.0,1.0,63.2,63.2,63.2,63.2,1.0,0.0,6.0,1.0,1861.0,3652.5,3652.5,3131.0,30.0,1591.5,12.0,0.5,1860.0,3650.0,3650.0,3130.0,30.0,1590.0,12.0,0.5
1907,7,58.4,12.3,25.44,26.2,26.92,26.17,6.0,0.72,8.0,0.3,26.77,27.0,27.04,26.94,7.0,0.47,8.0,0.3,17.71,17.71,17.71,17.71,1.0,0.0,6.0,0.0,75.6,75.6,75.6,75.6,1.0,0.0,6.0,0.0,0.3,0.0,12.18,15.4,15.4,13.71,7.0,2.26,8.0,0.3,6.85,8.7,10.89,8.89,7.0,2.2,8.0,0.3,8.61,10.89,11.06,10.21,7.0,2.41,8.0,0.3,1006.8,1008.35,1010.59,1008.68,4.0,2.74,8.0,0.5,2.9,4.0,4.4,3.6,5.0,1.5,10.0,0.0,75.6,75.6,75.6,75.6,1.0,0.0,6.0,0.0,0.3,0.0,80.5,107.0,167.7,123.7,7.0,43.4,8.0,0.3,105.1,167.7,170.3,144.0,7.0,52.3,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.8,234.8,294.0,239.1,7.0,57.2,8.0,0.3,230.8,285.3,299.2,275.6,7.0,68.8,8.0,0.3,93.3,93.3,93.3,93.3,1.0,0.0,6.0,0.0,256.2,256.2,256.2,256.2,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,60.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,10.0,1.0,3.98,4.74,4.74,4.37,3.0,0.64,10.0,1.0,4.74,4.74,7.35,6.01,3.0,2.21,10.0,1.0,1009.9,1009.9,1009.9,1009.9,2.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,60.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.8,15.0,2.02,16.0,0.4,2.01,3.25,5.85,3.27,15.0,3.3,16.0,0.4,1.2,3.25,4.74,2.97,15.0,2.88,16.0,0.4,1010.22,1010.55,1011.35,1010.78,6.0,0.84,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,60.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.71,21.0,2.2,12.0,0.6,-1.34,2.62,6.26,2.56,21.0,3.35,12.0,0.6,1.16,4.23,6.17,3.9,21.0,2.25,12.0,0.6,1009.56,1011.0,1012.88,1011.09,17.0,1.43,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,60.4,6.3,25.89,27.1,27.8,26.84,19.0,0.9,18.0,0.7,25.62,26.7,27.71,26.56,18.0,1.26,16.0,0.7,19.12,19.12,19.12,19.12,1.0,0.0,30.0,0.0,87.2,87.2,87.2,87.2,1.0,0.0,30.0,0.0,0.7,0.3,9.49,12.3,15.4,12.04,16.0,2.57,14.0,0.8,7.57,11.11,11.56,10.34,16.0,2.37,14.0,0.8,3.76,4.81,7.53,5.76,16.0,2.46,14.0,0.8,1007.79,1009.0,1009.27,1008.72,6.0,1.11,30.0,0.5,2.0,3.0,5.0,3.4,19.0,1.7,18.0,0.7,87.2,87.2,87.2,87.2,1.0,0.0,30.0,0.0,0.7,0.3,72.6,139.3,167.7,129.4,16.0,51.5,14.0,0.8,39.8,59.1,95.5,73.0,16.0,43.0,14.0,0.8,-0.59,0.6,1.2,0.37,18.0,0.91,16.0,0.7,-5.6,3.7,15.4,4.1,16.0,10.5,14.0,0.8,2.84,2.84,2.84,2.84,1.0,0.0,30.0,0.0,34.9,34.9,34.9,34.9,1.0,0.0,30.0,0.0,211.7,289.9,314.4,276.5,16.0,57.7,14.0,0.8,103.8,128.6,205.4,153.4,16.0,62.0,14.0,0.8,180.2,180.2,180.2,180.2,1.0,0.0,30.0,0.0,151.2,151.2,151.2,151.2,1.0,0.0,30.0,0.0,26.8,26.8,26.8,26.8,1.0,0.0,30.0,0.0,22.5,22.5,22.5,22.5,1.0,0.0,30.0,0.0,856.5,1861.0,3652.5,1964.0,16.0,1126.0,14.0,0.8,855.0,1860.0,3650.0,1965.0,16.0,1125.0,14.0,0.8
1907,7,60.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,12.3,15.4,12.14,11.0,3.31,18.0,0.3,6.98,10.89,13.07,10.18,11.0,3.24,18.0,0.3,4.21,4.81,9.6,5.89,11.0,3.21,18.0,0.3,1007.26,1007.9,1008.78,1008.0,6.0,0.78,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,60.4,10.3,25.5,26.3,27.3,26.36,46.0,0.89,14.0,0.5,26.0,26.5,27.4,26.63,41.0,0.82,12.0,0.5,17.56,18.14,18.15,17.86,3.0,0.5,6.0,0.7,84.0,87.1,90.0,87.0,3.0,4.4,6.0,0.7,0.6,0.6,10.2,12.3,15.4,13.57,47.0,2.97,12.0,0.6,8.6,10.89,14.28,10.74,47.0,2.84,12.0,0.6,4.76,8.7,10.89,7.9,47.0,2.67,12.0,0.6,1006.5,1007.8,1009.67,1007.97,29.0,1.67,12.0,0.6,2.0,4.0,6.0,4.0,48.0,2.2,12.0,0.5,84.0,87.1,90.0,87.0,3.0,4.4,6.0,0.7,0.6,0.6,87.8,140.3,219.9,152.9,47.0,68.6,12.0,0.6,57.4,107.0,167.7,111.9,47.0,56.6,12.0,0.6,-1.0,-0.3,0.5,-0.26,39.0,0.83,12.0,0.5,-13.6,-3.2,6.0,-3.8,38.0,11.4,12.0,0.5,6.93,6.93,6.93,6.93,1.0,0.0,6.0,1.0,106.8,106.8,106.8,106.8,1.0,0.0,6.0,1.0,191.5,290.2,372.2,283.1,40.0,79.1,12.0,0.5,130.1,180.5,283.0,202.3,40.0,68.5,12.0,0.5,207.1,214.0,248.3,227.4,3.0,32.3,6.0,0.7,173.8,179.6,208.3,190.8,3.0,27.1,6.0,0.7,81.8,81.8,81.8,81.8,1.0,0.0,6.0,1.0,68.6,68.6,68.6,68.6,1.0,0.0,6.0,1.0,1121.5,1861.0,3652.5,2850.0,47.0,1767.5,12.0,0.6,1120.0,1860.0,3650.0,2850.0,47.0,1770.0,12.0,0.6
1907,7,62.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.86,5.0,1.15,14.0,0.2,1.44,4.74,4.74,3.15,5.0,2.8,14.0,0.2,3.9,4.74,4.74,4.35,5.0,0.64,14.0,0.2,1008.27,1009.9,1011.26,1009.72,5.0,1.84,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,62.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.33,4.48,21.0,1.84,18.0,0.6,0.31,3.25,4.6,2.64,21.0,2.22,18.0,0.6,0.0,2.6,4.65,2.56,21.0,2.31,18.0,0.6,1010.06,1010.6,1011.99,1010.78,9.0,1.05,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,62.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.25,13.0,2.86,14.0,0.6,1.72,2.39,6.25,3.81,13.0,2.58,14.0,0.6,-1.02,2.39,4.91,2.52,13.0,2.96,14.0,0.6,1009.1,1010.65,1011.16,1010.32,10.0,1.13,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,62.4,6.3,26.01,27.0,27.79,26.91,27.0,0.87,20.0,0.4,26.3,27.1,27.8,27.0,24.0,0.94,18.0,0.5,19.4,19.97,20.31,19.86,3.0,0.67,30.0,0.7,87.3,87.3,88.0,87.6,3.0,0.6,30.0,0.7,0.4,0.3,9.3,12.3,15.4,12.14,26.0,2.54,20.0,0.5,8.56,10.89,12.36,10.69,26.0,2.26,20.0,0.5,0.0,4.22,8.0,4.51,26.0,3.81,20.0,0.5,1007.11,1008.8,1009.27,1008.4,8.0,0.96,30.0,0.5,2.0,3.0,5.9,3.6,27.0,1.9,20.0,0.4,87.3,87.3,88.0,87.6,3.0,0.6,30.0,0.7,0.4,0.3,79.6,145.3,169.3,134.1,26.0,52.3,20.0,0.5,0.0,43.7,99.5,59.0,26.0,58.2,20.0,0.5,-0.5,0.0,1.1,0.12,24.0,0.76,18.0,0.5,-7.7,0.0,13.5,1.5,24.0,9.6,18.0,0.5,1.68,2.01,2.58,2.13,3.0,0.66,30.0,0.7,20.7,24.8,25.9,23.3,3.0,4.0,30.0,0.7,228.5,269.7,334.6,280.2,24.0,52.9,18.0,0.5,0.0,97.7,245.8,119.2,24.0,109.0,18.0,0.5,152.8,188.2,191.4,172.5,3.0,31.4,30.0,0.7,128.2,157.9,160.6,144.7,3.0,26.3,30.0,0.7,15.9,19.0,19.8,17.9,3.0,3.1,30.0,0.7,13.3,15.9,16.7,15.0,3.0,2.6,30.0,0.7,804.5,1861.0,3652.5,2016.0,26.0,1194.5,20.0,0.5,805.0,1860.0,3650.0,2015.0,26.0,1195.0,20.0,0.5
1907,7,62.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,10.8,12.3,10.38,10.0,3.17,18.0,0.7,5.53,8.66,10.24,8.46,10.0,2.94,18.0,0.7,3.48,5.25,8.7,5.65,10.0,2.48,18.0,0.7,1007.88,1008.6,1010.1,1008.86,7.0,1.05,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
