Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,62.4,10.3,25.53,26.7,27.44,26.59,47.0,0.89,14.0,0.5,26.12,27.1,28.0,27.12,49.0,0.96,14.0,0.5,18.57,18.73,18.73,18.65,3.0,0.14,6.0,0.7,77.6,79.8,79.8,78.8,3.0,1.9,6.0,0.7,0.6,0.3,9.3,12.3,12.3,11.06,48.0,2.61,12.0,0.5,6.58,8.7,11.49,9.32,48.0,2.86,12.0,0.5,3.55,4.74,8.33,5.42,48.0,2.21,12.0,0.5,1006.9,1008.0,1009.57,1008.3,29.0,1.79,14.0,0.4,2.8,4.0,6.0,4.3,50.0,1.6,14.0,0.5,77.6,79.8,79.8,78.8,3.0,1.9,6.0,0.7,0.6,0.3,61.2,107.0,142.2,109.7,48.0,55.1,12.0,0.5,31.7,56.7,102.5,61.3,48.0,33.2,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,236.6,326.5,254.1,47.0,79.8,12.0,0.5,97.7,131.7,210.7,145.2,47.0,58.4,12.0,0.5,188.3,213.7,215.6,202.2,3.0,22.4,6.0,0.7,78.1,78.8,126.1,101.5,3.0,40.3,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,64.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,4.6,3.23,10.0,2.13,18.0,0.7,-1.4,0.0,3.25,0.69,10.0,2.33,18.0,0.7,0.83,2.83,4.46,2.52,10.0,1.75,18.0,0.7,1009.12,1010.1,1012.05,1010.46,9.0,1.43,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,64.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.1,21.0,2.26,16.0,0.4,-0.58,2.62,4.6,2.27,21.0,2.43,16.0,0.4,0.0,0.71,5.84,1.77,21.0,2.87,16.0,0.4,1009.37,1010.65,1011.5,1010.38,12.0,1.09,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,64.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,6.0,1.1,10.0,0.3,2.28,2.83,4.23,3.06,6.0,1.02,10.0,0.3,-1.8,-0.02,2.13,0.24,6.0,2.1,10.0,0.3,1009.36,1009.5,1009.91,1009.63,3.0,0.42,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,64.4,6.3,26.2,27.2,27.8,27.16,20.0,0.72,18.0,0.6,25.84,27.8,28.13,27.16,19.0,1.32,18.0,0.6,19.41,19.98,21.36,20.37,3.0,1.47,30.0,0.7,87.4,87.9,88.2,87.8,3.0,0.6,30.0,0.7,0.4,0.4,9.3,11.05,12.3,11.06,20.0,2.67,18.0,0.6,7.15,10.47,12.3,10.47,20.0,2.84,18.0,0.6,0.0,0.0,5.98,1.89,20.0,2.9,18.0,0.6,1007.95,1008.6,1009.0,1008.37,7.0,0.75,30.0,0.4,2.0,3.5,6.0,3.9,20.0,1.9,18.0,0.6,87.4,87.9,88.2,87.8,3.0,0.6,30.0,0.7,0.4,0.4,66.5,116.8,151.3,122.7,20.0,58.2,18.0,0.6,0.0,0.0,55.6,21.0,20.0,35.6,18.0,0.6,-0.87,0.2,1.13,0.06,19.0,0.94,18.0,0.6,-5.9,2.8,16.1,2.2,19.0,10.6,18.0,0.6,1.31,2.68,3.25,2.29,3.0,1.46,30.0,0.7,12.1,24.9,30.2,21.3,3.0,13.6,30.0,0.7,204.2,269.7,345.8,279.9,19.0,71.6,18.0,0.6,0.0,0.0,160.0,54.3,19.0,80.5,18.0,0.6,138.3,142.3,152.1,145.1,3.0,10.5,30.0,0.7,116.0,119.4,127.7,121.8,3.0,8.8,30.0,0.7,9.3,19.1,23.1,16.3,3.0,10.4,30.0,0.7,7.8,16.0,19.4,13.7,3.0,8.7,30.0,0.7,804.5,1401.0,1861.0,1573.0,20.0,1047.5,18.0,0.6,805.0,1400.0,1860.0,1575.0,20.0,1050.0,18.0,0.6
1907,7,64.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.63,27.0,3.9,16.0,0.6,4.74,9.3,12.3,8.92,27.0,3.73,16.0,0.6,0.0,3.48,6.02,2.7,27.0,2.74,16.0,0.6,1007.24,1008.2,1009.62,1008.43,15.0,1.55,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,64.4,10.3,26.38,26.8,27.5,26.85,35.0,0.66,16.0,0.6,26.84,27.4,28.3,27.45,35.0,0.74,14.0,0.6,18.48,18.49,18.5,18.49,3.0,0.01,4.0,0.7,76.6,76.6,76.6,76.6,3.0,0.0,4.0,0.7,0.4,0.2,6.7,9.3,12.3,9.79,36.0,2.05,14.0,0.6,6.17,8.62,11.8,8.77,36.0,2.21,14.0,0.6,0.0,3.48,6.58,3.35,36.0,2.69,14.0,0.6,1007.0,1008.1,1010.6,1008.59,22.0,1.82,14.0,0.7,2.9,4.0,6.0,4.2,38.0,1.6,14.0,0.6,76.6,76.6,76.6,76.6,3.0,0.0,4.0,0.7,0.4,0.2,41.3,80.2,145.2,89.8,36.0,38.4,14.0,0.6,0.0,32.4,61.2,33.1,36.0,31.6,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.8,235.4,327.6,241.6,33.0,62.3,12.0,0.5,0.0,94.1,133.6,83.9,33.0,71.0,12.0,0.5,172.6,174.1,174.3,173.5,3.0,1.3,4.0,0.7,46.4,146.1,146.2,97.5,3.0,84.4,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,66.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8,6.57,2.54,14.0,2.79,16.0,0.4,0.0,0.0,2.57,1.0,14.0,1.25,16.0,0.4,0.0,1.42,6.05,2.23,14.0,2.6,16.0,0.4,1008.57,1010.3,1011.41,1009.9,7.0,1.42,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,66.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.89,14.0,2.09,18.0,0.6,0.06,2.12,4.23,2.41,14.0,2.14,18.0,0.6,-1.68,0.0,0.97,0.27,14.0,1.58,18.0,0.6,1008.94,1010.1,1011.51,1010.16,10.0,1.28,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,66.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.65,3.1,4.0,1.0,10.0,0.8,2.39,2.5,3.46,2.91,4.0,0.89,10.0,0.8,-1.43,-1.02,-0.48,-0.96,4.0,0.74,10.0,0.8,1010.3,1010.3,1010.3,1010.3,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,66.4,6.3,26.57,27.25,27.8,27.21,18.0,0.61,18.0,0.4,25.74,27.2,28.0,27.01,18.0,1.08,18.0,0.4,20.2,20.71,21.22,20.71,2.0,1.05,30.0,0.5,88.8,89.9,91.0,89.9,2.0,2.3,30.0,0.5,0.5,0.6,6.7,9.3,12.3,9.72,18.0,2.14,18.0,0.4,6.7,9.3,12.3,9.6,18.0,2.2,18.0,0.4,0.0,0.0,1.3,0.61,18.0,1.37,18.0,0.4,1008.11,1009.15,1009.7,1009.09,8.0,0.76,30.0,0.5,2.0,3.0,5.3,3.8,18.0,1.7,18.0,0.4,88.8,89.9,91.0,89.9,2.0,2.3,30.0,0.5,0.5,0.6,44.9,86.5,151.3,97.7,18.0,42.1,18.0,0.4,0.0,0.0,10.0,5.5,18.0,12.7,18.0,0.4,-0.56,0.0,1.13,0.2,18.0,0.86,18.0,0.4,-4.7,0.0,13.5,3.0,18.0,8.3,18.0,0.4,0.76,1.27,1.78,1.27,2.0,1.06,30.0,0.5,5.9,11.1,16.3,11.1,2.0,10.8,30.0,0.5,189.9,243.2,334.6,258.4,18.0,57.2,18.0,0.4,0.0,0.0,35.8,16.8,18.0,37.5,18.0,0.4,148.1,162.2,176.3,162.2,2.0,29.2,30.0,0.5,26.1,28.6,31.1,28.6,2.0,5.2,30.0,0.5,5.8,10.9,16.1,10.9,2.0,10.6,30.0,0.5,1.0,1.9,2.8,1.9,2.0,1.9,30.0,0.5,301.0,804.5,1861.0,1044.5,18.0,626.5,18.0,0.4,300.0,805.0,1860.0,1045.0,18.0,625.0,18.0,0.4
1907,7,66.4,8.3,26.6,27.1,27.57,27.19,47.0,0.64,14.0,0.4,26.8,27.7,28.3,27.5,46.0,1.03,14.0,0.4,18.64,18.95,19.27,18.95,2.0,0.65,4.0,0.5,77.2,78.5,79.8,78.5,2.0,2.7,4.0,0.5,0.7,0.8,6.7,9.3,9.3,8.43,46.0,2.74,14.0,0.4,4.94,8.56,9.3,7.91,46.0,2.7,14.0,0.4,0.0,1.67,3.63,1.46,46.0,2.6,14.0,0.4,1007.3,1008.4,1009.68,1008.48,29.0,1.44,14.0,0.4,2.0,5.0,7.0,4.8,49.0,2.1,14.0,0.4,77.2,78.5,79.8,78.5,2.0,2.7,4.0,0.5,0.7,0.8,33.1,79.6,86.5,73.8,46.0,50.4,14.0,0.4,0.0,8.1,33.6,14.7,46.0,28.9,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.8,232.5,272.5,219.8,43.0,72.2,14.0,0.4,0.0,42.1,108.5,40.0,43.0,70.4,14.0,0.4,138.9,174.8,210.8,174.8,2.0,74.4,4.0,0.5,7.1,22.2,37.4,22.2,2.0,31.5,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,66.4,10.3,26.43,26.95,27.48,26.96,14.0,0.53,20.0,0.4,26.89,27.5,28.35,27.51,13.0,1.04,18.0,0.4,18.47,18.47,18.47,18.47,1.0,0.0,4.0,0.0,76.6,76.6,76.6,76.6,1.0,0.0,4.0,0.0,0.2,0.0,6.7,9.3,14.07,10.08,10.0,3.55,16.0,0.4,6.4,8.93,12.95,9.25,10.0,3.49,16.0,0.4,0.0,3.13,5.5,2.97,10.0,2.91,16.0,0.4,1007.95,1009.0,1010.03,1009.0,7.0,1.32,16.0,0.0,2.0,2.0,6.0,3.5,15.0,1.9,18.0,0.4,76.6,76.6,76.6,76.6,1.0,0.0,4.0,0.0,0.2,0.0,42.8,83.1,184.5,104.0,10.0,74.0,16.0,0.4,0.0,24.6,78.3,33.2,10.0,38.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.4,263.5,374.5,273.0,8.0,91.2,14.0,0.4,0.0,35.7,158.9,73.6,8.0,88.9,14.0,0.4,174.1,174.1,174.1,174.1,1.0,0.0,4.0,0.0,146.1,146.1,146.1,146.1,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,68.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,3.43,16.0,2.62,14.0,0.5,0.0,0.82,4.47,1.86,16.0,1.9,14.0,0.5,-0.44,0.69,5.62,2.04,16.0,2.76,14.0,0.5,1009.1,1010.0,1011.7,1010.05,8.0,1.3,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,68.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,4.6,2.51,11.0,2.13,20.0,0.5,0.0,0.93,4.39,1.96,11.0,2.21,20.0,0.5,-1.8,0.0,0.51,-0.3,11.0,1.5,20.0,0.5,1009.5,1010.0,1011.21,1010.26,8.0,1.27,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,68.4,6.3,26.62,27.2,28.0,27.41,21.0,0.7,18.0,0.7,26.7,27.45,28.3,27.4,20.0,0.99,18.0,0.6,19.98,19.98,20.99,20.47,3.0,0.86,30.0,0.3,88.3,88.3,90.5,89.4,3.0,1.9,30.0,0.3,0.5,0.7,6.7,9.3,12.3,9.76,21.0,2.72,18.0,0.7,6.7,9.3,12.3,9.63,21.0,2.76,18.0,0.7,0.0,0.0,0.0,0.22,21.0,1.58,18.0,0.7,1007.93,1009.0,1009.0,1008.57,9.0,0.59,28.0,0.7,3.0,5.5,8.0,5.3,16.0,2.2,22.0,0.6,88.3,88.3,90.5,89.4,3.0,1.9,30.0,0.3,0.5,0.7,44.9,86.5,151.3,101.1,21.0,50.8,18.0,0.7,0.0,0.0,0.0,3.4,21.0,15.7,18.0,0.7,-0.6,-0.3,0.7,0.01,20.0,0.86,18.0,0.6,-6.1,-2.3,8.6,1.4,20.0,9.4,18.0,0.6,1.45,2.01,2.47,1.96,3.0,0.75,30.0,0.3,11.4,12.3,13.1,12.3,3.0,1.2,30.0,0.3,182.4,257.5,330.8,258.5,20.0,70.5,18.0,0.6,0.0,0.0,0.0,6.1,20.0,44.9,18.0,0.6,105.2,133.8,176.7,140.8,3.0,52.7,30.0,0.3,0.0,0.0,23.7,11.6,3.0,20.0,30.0,0.3,11.3,12.3,13.1,12.2,3.0,1.3,30.0,0.3,0.0,0.0,1.3,0.6,3.0,1.1,30.0,0.3,301.0,804.5,1861.0,1130.0,21.0,740.0,18.0,0.7,300.0,805.0,1860.0,1130.0,21.0,740.0,18.0,0.7
1907,7,68.4,8.3,26.8,27.2,27.8,27.28,55.0,0.79,14.0,0.5,27.0,27.8,28.89,27.72,52.0,1.13,12.0,0.5,18.94,19.41,19.43,19.19,5.0,0.4,4.0,0.4,76.7,80.4,80.4,78.9,5.0,2.0,4.0,0.4,0.5,0.5,5.46,6.7,9.3,7.69,54.0,2.21,14.0,0.5,4.6,6.7,9.3,7.17,54.0,2.28,14.0,0.5,-1.77,0.0,3.48,0.52,54.0,2.7,14.0,0.5,1006.94,1008.3,1010.3,1008.67,35.0,1.73,12.0,0.7,2.0,6.0,8.0,5.3,50.0,2.3,14.0,0.5,76.7,80.4,80.4,78.9,5.0,2.0,4.0,0.4,0.5,0.5,24.6,44.9,86.5,59.6,54.0,34.5,14.0,0.5,-8.1,0.0,31.7,5.1,54.0,24.0,14.0,0.5,-1.4,-0.5,0.79,-0.39,49.0,1.09,12.0,0.5,-10.5,-2.8,7.0,-2.5,47.0,8.3,14.0,0.5,6.44,6.44,6.6,6.52,3.0,0.13,4.0,0.3,43.1,43.1,56.0,49.4,3.0,10.9,4.0,0.3,132.9,184.3,261.1,196.4,49.0,60.8,12.0,0.5,-48.8,0.0,98.0,12.2,49.0,75.1,12.0,0.5,75.5,94.9,130.2,100.0,5.0,30.1,4.0,0.4,-11.2,0.0,111.8,43.4,5.0,80.6,4.0,0.4,28.2,43.1,43.1,35.8,3.0,12.7,4.0,0.3,0.0,0.0,39.8,19.4,3.0,33.7,4.0,0.3,181.0,301.0,804.5,567.5,54.0,463.5,14.0,0.5,180.0,300.0,805.0,565.0,54.0,465.0,14.0,0.5
1907,7,70.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,24.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,24.0,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,70.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.01,17.0,2.25,14.0,0.6,-0.99,0.39,4.6,2.01,17.0,2.84,14.0,0.6,0.0,0.0,0.96,0.08,17.0,1.54,14.0,0.6,1009.13,1009.35,1010.41,1009.71,10.0,1.07,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,70.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.41,16.0,2.3,18.0,0.4,0.35,2.39,5.6,2.41,16.0,2.95,18.0,0.4,-0.78,0.0,1.93,0.41,16.0,1.62,18.0,0.4,1008.39,1009.3,1011.32,1009.61,13.0,1.62,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,70.4,6.3,26.43,27.4,28.1,27.33,24.0,0.79,16.0,0.5,25.79,27.8,28.3,27.23,24.0,1.25,16.0,0.5,20.75,21.35,21.97,21.36,3.0,0.89,30.0,0.7,87.7,88.4,90.9,89.3,3.0,2.5,30.0,0.7,0.6,0.8,6.7,9.3,12.3,8.66,22.0,2.75,16.0,0.5,6.21,8.56,12.3,8.4,22.0,2.82,16.0,0.5,-2.29,0.0,0.0,-0.31,22.0,2.02,16.0,0.5,1007.23,1008.0,1008.77,1008.08,11.0,0.74,26.0,0.5,2.0,5.0,8.0,4.8,24.0,2.8,16.0,0.5,87.7,88.4,90.9,89.3,3.0,2.5,30.0,0.7,0.6,0.8,41.6,79.6,151.3,80.1,22.0,46.3,16.0,0.5,-15.4,0.0,0.0,-1.3,22.0,17.6,16.0,0.5,-0.7,0.05,0.97,0.1,24.0,0.77,16.0,0.5,-4.7,0.0,9.0,1.5,22.0,7.7,16.0,0.5,2.81,2.84,2.96,2.89,3.0,0.11,30.0,0.7,14.8,19.0,19.8,17.4,3.0,3.9,30.0,0.7,175.9,238.4,305.9,227.8,22.0,69.8,16.0,0.5,-64.5,0.0,0.0,-8.9,22.0,56.1,16.0,0.5,106.6,128.9,132.7,119.8,3.0,20.7,30.0,0.7,-48.3,-46.9,-38.8,-43.6,3.0,7.5,30.0,0.7,13.9,17.9,18.6,16.3,3.0,3.7,30.0,0.7,-6.8,-6.5,-5.1,-5.9,3.0,1.3,30.0,0.7,301.0,804.5,1861.0,830.0,22.0,634.5,16.0,0.5,300.0,805.0,1860.0,830.0,22.0,635.0,16.0,0.5
1907,7,70.4,8.3,26.75,27.15,27.8,27.2,48.0,0.47,14.0,0.4,26.03,27.5,28.07,27.21,43.0,1.15,14.0,0.3,19.6,19.97,20.35,19.97,2.0,0.78,4.0,1.0,81.5,83.8,86.2,83.8,2.0,4.9,4.0,1.0,0.8,0.1,4.6,6.7,9.3,7.25,50.0,2.13,14.0,0.4,4.6,6.39,8.56,6.62,50.0,1.92,14.0,0.4,-3.85,0.0,1.8,-1.1,50.0,2.92,14.0,0.4,1007.73,1008.85,1010.0,1008.72,28.0,1.26,14.0,0.3,3.0,6.0,8.0,5.2,52.0,2.2,14.0,0.4,81.5,83.8,86.2,83.8,2.0,4.9,4.0,1.0,0.8,0.1,21.2,43.3,79.6,51.7,50.0,32.1,14.0,0.4,-33.8,0.0,8.3,-10.3,50.0,26.4,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.1,176.2,227.8,184.3,41.0,53.7,14.0,0.3,-118.5,0.0,30.8,-33.5,41.0,76.2,14.0,0.3,101.6,129.2,156.9,129.2,2.0,57.3,4.0,1.0,-57.1,-47.0,-37.0,-47.0,2.0,20.8,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,72.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,22.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,22.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,72.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.34,9.0,1.82,20.0,0.3,-0.71,0.39,1.62,0.71,9.0,1.75,20.0,0.3,0.92,1.0,2.41,0.91,9.0,2.22,20.0,0.3,1008.71,1009.9,1010.39,1009.72,9.0,1.1,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,72.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,4.9,2.73,19.0,2.44,16.0,0.4,0.0,0.92,4.24,1.33,19.0,2.85,16.0,0.4,-0.86,0.0,2.43,0.55,19.0,1.88,16.0,0.4,1008.01,1009.8,1010.66,1009.66,16.0,1.26,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,72.4,6.3,26.43,27.1,27.93,27.16,41.0,0.69,16.0,0.5,25.62,27.3,28.26,27.16,40.0,1.39,16.0,0.5,19.27,19.43,21.25,20.22,4.0,1.79,16.0,0.5,80.4,83.8,89.5,84.9,4.0,5.5,16.0,0.5,0.5,0.9,4.9,9.3,11.88,8.04,46.0,2.83,16.0,0.5,4.33,7.63,11.04,7.62,46.0,2.73,16.0,0.5,-3.63,0.0,0.0,-1.01,46.0,2.51,16.0,0.5,1006.4,1007.95,1009.59,1008.01,20.0,1.36,18.0,0.5,2.0,5.5,8.0,5.3,46.0,2.2,16.0,0.5,80.4,83.8,89.5,84.9,4.0,5.5,16.0,0.5,0.5,0.9,21.3,70.4,131.8,68.7,46.0,43.1,16.0,0.5,-33.6,0.0,0.0,-8.4,46.0,25.6,16.0,0.5,-0.69,0.0,0.94,-0.02,36.0,1.08,16.0,0.5,-4.5,0.0,9.5,1.5,36.0,9.8,16.0,0.5,0.22,1.28,2.35,1.28,2.0,2.2,28.0,0.5,0.6,3.3,6.1,3.3,2.0,5.7,28.0,0.5,118.0,204.7,285.2,206.5,40.0,75.9,16.0,0.5,-96.8,0.0,0.0,-29.2,40.0,66.7,16.0,0.5,53.6,119.7,211.3,131.8,4.0,93.3,16.0,0.5,-9.5,-4.3,0.0,-4.7,4.0,5.5,16.0,0.5,0.6,3.3,6.0,3.3,2.0,5.6,28.0,0.5,-1.1,-0.6,-0.1,-0.6,2.0,1.0,28.0,0.5,126.0,804.5,1711.5,705.0,46.0,605.5,16.0,0.5,125.0,805.0,1710.0,705.0,46.0,605.0,16.0,0.5
