Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,72.4,8.3,26.5,27.2,28.0,27.25,39.0,0.7,14.0,0.5,26.74,27.7,28.42,27.61,35.0,1.14,14.0,0.5,19.96,19.96,19.96,19.96,1.0,0.0,30.0,1.0,88.3,88.3,88.3,88.3,1.0,0.0,30.0,1.0,0.6,0.0,4.6,6.7,9.3,6.59,37.0,2.33,16.0,0.5,4.23,6.17,8.77,6.15,37.0,2.42,16.0,0.5,-2.51,0.0,1.8,-0.32,37.0,2.28,16.0,0.5,1007.75,1009.1,1010.25,1009.22,23.0,1.78,14.0,0.6,3.0,6.0,8.0,5.4,41.0,2.2,14.0,0.5,88.3,88.3,88.3,88.3,1.0,0.0,30.0,1.0,0.6,0.0,19.5,41.3,81.6,45.8,37.0,36.6,16.0,0.5,-16.8,0.0,8.3,-2.9,37.0,17.2,16.0,0.5,-1.19,-0.4,0.4,-0.43,33.0,0.97,14.0,0.5,-8.0,-2.8,2.4,-3.2,31.0,6.6,16.0,0.5,2.68,2.68,2.68,2.68,1.0,0.0,30.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,30.0,1.0,117.9,175.8,248.3,175.4,31.0,72.5,16.0,0.5,-70.5,0.0,35.4,-9.9,31.0,65.4,16.0,0.5,51.1,51.1,51.1,51.1,1.0,0.0,30.0,1.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,30.0,1.0,6.9,6.9,6.9,6.9,1.0,0.0,30.0,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,30.0,1.0,97.5,301.0,804.5,402.5,37.0,487.5,16.0,0.5,95.0,300.0,805.0,405.0,37.0,485.0,16.0,0.5
1907,7,74.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,22.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,22.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,74.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.57,17.0,2.28,14.0,0.5,0.38,1.02,3.25,1.86,17.0,2.28,14.0,0.5,0.0,0.71,2.39,0.77,17.0,1.64,14.0,0.5,1008.9,1009.8,1011.15,1009.95,12.0,1.15,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,74.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.9,2.98,16.0,3.05,20.0,0.6,0.15,0.96,5.9,2.63,16.0,3.26,20.0,0.6,-0.59,0.0,0.92,0.18,16.0,0.86,20.0,0.6,1008.29,1009.4,1010.73,1009.42,13.0,1.28,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,74.4,6.3,26.63,27.2,27.77,27.15,66.0,0.8,16.0,0.5,25.3,27.4,28.46,27.07,60.0,1.4,16.0,0.5,19.12,19.8,20.29,19.86,6.0,0.81,16.0,0.7,84.3,87.2,88.3,86.6,6.0,1.9,16.0,0.7,0.5,0.8,4.6,6.7,9.3,6.93,61.0,2.47,14.0,0.5,3.25,6.21,8.56,6.19,61.0,2.39,14.0,0.5,-4.74,-1.8,0.0,-1.83,61.0,2.62,14.0,0.5,1006.81,1008.4,1011.0,1008.73,37.0,1.85,16.0,0.5,3.0,5.0,8.0,5.3,67.0,2.1,16.0,0.6,84.3,87.2,88.3,86.6,6.0,1.9,16.0,0.7,0.5,0.8,16.3,41.6,79.6,48.3,61.0,34.6,14.0,0.5,-33.8,-8.3,0.0,-14.9,61.0,24.9,14.0,0.5,-1.08,-0.1,1.56,0.09,59.0,1.15,16.0,0.5,-5.8,-0.9,10.9,1.9,55.0,10.5,16.0,0.5,2.28,3.51,4.9,3.59,5.0,1.76,18.0,0.6,5.9,9.1,32.8,17.8,5.0,16.0,18.0,0.6,93.9,177.3,228.6,167.9,56.0,60.6,16.0,0.5,-119.1,-49.9,0.0,-48.6,56.0,72.1,16.0,0.5,49.0,92.4,144.4,100.1,6.0,58.0,16.0,0.7,-10.8,-4.3,0.0,-6.0,6.0,7.6,16.0,0.7,5.8,9.0,32.8,17.7,5.0,16.1,18.0,0.6,-1.4,-1.2,0.0,-0.8,5.0,0.8,18.0,0.6,97.5,301.0,804.5,464.5,61.0,494.0,14.0,0.5,95.0,300.0,805.0,465.0,61.0,495.0,14.0,0.5
1907,7,74.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,7.14,8.0,2.21,12.0,0.8,4.53,6.21,6.7,6.29,8.0,2.5,12.0,0.8,-2.51,-0.79,2.33,-0.69,8.0,3.32,12.0,0.8,1009.63,1010.85,1012.38,1011.0,4.0,1.67,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,74.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.17,7.0,2.36,10.0,1.0,0.61,4.6,6.3,3.86,7.0,2.54,10.0,1.0,-0.78,0.0,2.29,0.4,7.0,1.35,10.0,1.0,1006.59,1008.3,1009.32,1008.01,7.0,1.31,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,76.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,2.6,4.6,3.21,15.0,1.46,12.0,0.4,0.21,1.84,3.25,1.96,15.0,1.43,12.0,0.4,0.37,1.84,3.25,1.42,15.0,2.21,12.0,0.4,1008.67,1010.1,1011.33,1009.99,11.0,1.48,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,76.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.57,3.44,17.0,2.11,18.0,0.4,0.87,2.6,5.32,3.2,17.0,2.18,18.0,0.4,-1.8,0.0,0.81,-0.25,17.0,1.17,18.0,0.4,1006.99,1009.05,1009.68,1008.8,14.0,1.36,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,76.4,6.3,25.9,26.7,27.37,26.66,68.0,0.89,14.0,0.4,25.6,27.0,27.8,26.75,63.0,1.15,14.0,0.4,18.94,18.97,20.44,19.55,5.0,0.82,12.0,0.8,83.7,83.7,87.3,85.1,5.0,2.0,12.0,0.8,0.4,0.6,4.6,6.7,9.3,6.81,64.0,2.5,14.0,0.5,3.25,6.21,9.3,6.15,64.0,2.88,14.0,0.5,-3.25,0.0,0.0,-1.33,64.0,2.18,14.0,0.5,1005.9,1008.7,1010.04,1008.27,38.0,2.17,16.0,0.5,3.0,5.5,8.0,5.0,70.0,2.2,14.0,0.5,83.7,83.7,87.3,85.1,5.0,2.0,12.0,0.8,0.4,0.6,15.0,41.6,86.5,48.6,64.0,37.8,14.0,0.5,-17.5,0.0,0.0,-8.4,64.0,17.3,14.0,0.5,-1.03,-0.05,0.9,-0.09,62.0,0.99,14.0,0.4,-4.6,-0.8,4.6,0.2,58.0,7.2,14.0,0.4,1.53,6.14,6.9,4.6,5.0,2.82,12.0,0.8,4.0,46.2,59.7,35.1,5.0,29.1,12.0,0.8,87.9,171.5,242.1,163.1,59.0,74.7,14.0,0.4,-84.1,0.0,0.0,-32.3,59.0,56.9,14.0,0.4,46.6,126.9,176.2,114.0,5.0,65.9,12.0,0.8,-6.6,0.0,12.5,3.2,5.0,19.0,12.0,0.8,3.5,46.2,59.7,34.9,5.0,29.5,12.0,0.8,-0.5,0.0,0.9,0.2,5.0,1.4,12.0,0.8,97.5,301.0,804.5,446.5,64.0,481.0,14.0,0.5,95.0,300.0,805.0,445.0,64.0,480.0,14.0,0.5
1907,7,76.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.6,6.7,4.97,6.0,1.55,4.0,0.7,3.92,4.6,6.18,4.72,6.0,1.41,4.0,0.7,-1.77,0.0,1.35,-0.07,6.0,1.82,4.0,0.7,1007.4,1007.6,1008.76,1008.07,3.0,1.08,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,78.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,20.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,20.0,1.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,78.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.77,11.0,3.06,14.0,0.7,1.08,3.25,7.42,3.81,11.0,3.11,14.0,0.7,1.84,3.25,5.5,3.54,11.0,2.57,14.0,0.7,1009.01,1009.6,1011.48,1010.13,8.0,1.24,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,78.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,10.21,4.81,18.0,4.59,14.0,0.4,0.98,2.4,9.78,4.16,18.0,4.03,14.0,0.4,-0.58,0.0,1.84,0.87,18.0,3.18,14.0,0.4,1008.3,1009.0,1010.49,1009.23,16.0,0.95,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,78.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,10.54,7.43,11.0,2.97,18.0,0.5,4.27,6.7,10.14,7.04,11.0,2.73,18.0,0.5,-4.12,0.0,1.72,-0.82,11.0,2.61,18.0,0.5,1009.1,1009.1,1009.1,1009.1,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,78.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,6.7,6.7,6.3,9.0,1.82,8.0,0.3,5.13,6.7,6.7,6.0,9.0,1.45,8.0,0.3,0.0,0.0,0.0,0.73,9.0,2.19,8.0,0.3,1004.0,1004.0,1004.0,1004.0,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,78.4,6.3,25.6,26.25,27.09,26.33,80.0,0.85,16.0,0.6,25.85,26.7,27.8,26.76,80.0,1.11,16.0,0.5,18.74,19.14,20.08,19.56,7.0,0.94,16.0,0.4,79.8,87.2,88.3,85.0,7.0,3.8,16.0,0.4,0.5,0.4,3.99,6.7,6.7,5.73,81.0,2.3,16.0,0.6,2.6,4.74,6.7,5.14,81.0,2.48,16.0,0.6,-1.81,0.0,2.51,0.28,81.0,2.35,16.0,0.6,1006.59,1008.0,1009.7,1007.81,45.0,1.73,16.0,0.5,2.0,5.0,8.0,4.9,84.0,2.2,16.0,0.6,79.8,87.2,88.3,85.0,7.0,3.8,16.0,0.4,0.5,0.4,6.8,31.7,44.9,34.5,81.0,29.4,16.0,0.6,-8.3,0.0,16.8,2.5,81.0,18.0,16.0,0.6,-1.4,-0.5,0.5,-0.41,76.0,0.97,16.0,0.5,-7.4,-1.8,3.4,-2.1,71.0,6.2,16.0,0.5,1.74,2.1,2.43,2.08,4.0,0.51,26.0,0.5,4.5,7.6,11.2,7.8,4.0,4.0,26.0,0.5,80.4,130.3,182.8,140.9,75.0,65.5,16.0,0.5,-54.2,0.0,68.8,7.5,75.0,64.2,16.0,0.5,38.1,86.2,100.6,87.1,7.0,45.6,16.0,0.4,0.0,17.1,32.0,18.3,7.0,14.2,16.0,0.4,3.5,6.9,11.0,7.2,4.0,4.4,26.0,0.5,1.9,2.3,3.0,2.4,4.0,0.7,26.0,0.5,73.0,301.0,301.0,284.5,81.0,370.0,16.0,0.6,75.0,300.0,300.0,285.0,81.0,370.0,16.0,0.6
1907,7,78.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,30.0,0.5,5.13,5.13,5.13,5.13,2.0,0.0,30.0,0.5,4.31,4.31,4.31,4.31,2.0,0.0,30.0,0.5,1007.3,1007.3,1007.3,1007.3,2.0,0.0,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,20.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,20.0,1.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.6,6.7,5.05,11.0,1.92,12.0,0.4,0.0,2.41,4.27,2.53,11.0,2.63,12.0,0.4,1.41,3.48,5.25,3.35,11.0,2.32,12.0,0.4,1008.78,1009.9,1011.27,1009.94,8.0,1.19,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.8,4.02,10.0,1.68,20.0,0.5,2.41,3.42,4.68,3.59,10.0,1.4,20.0,0.5,-2.27,0.0,1.4,-0.36,10.0,2.09,20.0,0.5,1009.3,1009.8,1010.31,1009.54,7.0,1.08,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.67,18.0,3.27,16.0,0.6,2.41,6.17,8.88,5.96,18.0,3.04,16.0,0.6,-0.79,1.41,3.48,1.33,18.0,3.01,16.0,0.6,1006.48,1008.2,1009.3,1008.02,9.0,1.44,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,4.3,25.6,26.1,27.2,26.39,65.0,0.93,16.0,0.4,25.94,26.8,27.93,26.87,60.0,0.98,16.0,0.5,20.19,20.52,21.57,20.88,3.0,1.06,24.0,0.3,87.5,87.9,88.2,87.9,3.0,0.5,24.0,0.3,0.4,0.9,4.6,6.7,9.3,6.8,63.0,2.51,16.0,0.5,3.15,6.6,8.62,6.16,63.0,2.7,16.0,0.5,-1.84,0.0,3.48,0.61,63.0,2.65,16.0,0.5,1006.05,1008.1,1009.55,1008.26,42.0,2.13,18.0,0.4,2.0,5.5,8.0,5.1,52.0,2.3,18.0,0.4,87.5,87.9,88.2,87.9,3.0,0.5,24.0,0.3,0.4,0.9,15.0,44.2,80.2,48.1,63.0,33.9,16.0,0.5,-8.3,0.0,31.8,6.4,63.0,21.2,16.0,0.5,-1.2,-0.5,0.1,-0.46,60.0,0.89,16.0,0.5,-8.4,-2.9,0.7,-3.4,58.0,5.8,16.0,0.5,1.72,2.2,3.1,2.4,3.0,1.03,24.0,0.3,14.2,14.7,20.8,17.4,3.0,5.4,24.0,0.3,70.2,174.5,238.8,161.8,58.0,72.4,16.0,0.5,-49.1,0.0,96.5,18.0,58.0,74.3,16.0,0.5,133.2,135.4,180.9,156.6,3.0,39.4,24.0,0.3,23.5,23.9,31.9,27.6,3.0,7.0,24.0,0.3,13.9,14.5,20.4,17.1,3.0,5.3,24.0,0.3,2.5,2.6,3.6,3.0,3.0,0.9,24.0,0.3,97.5,301.0,804.5,439.0,63.0,424.0,16.0,0.5,95.0,300.0,805.0,440.0,63.0,425.0,16.0,0.5
1907,7,80.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,7.36,5.46,12.0,2.74,20.0,0.6,2.27,5.13,7.17,4.89,12.0,2.55,20.0,0.6,-0.11,1.41,3.8,1.56,12.0,2.18,20.0,0.6,1007.46,1008.15,1009.62,1008.63,6.0,1.79,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,4.6,3.4,3.0,2.08,30.0,0.3,1.8,3.52,3.52,2.68,3.0,1.46,30.0,0.3,0.94,2.96,2.96,1.97,3.0,1.71,30.0,0.3,1006.49,1006.9,1007.86,1007.17,3.0,1.03,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,8.0,9.3,7.48,4.0,2.28,28.0,0.5,4.29,6.13,7.12,5.73,4.0,1.74,28.0,0.5,3.6,5.14,5.98,4.8,4.0,1.46,28.0,0.5,1006.74,1007.25,1008.12,1007.43,4.0,0.89,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,80.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,28.0,0.5,2.23,2.76,3.28,2.76,2.0,1.08,28.0,0.5,1.88,2.31,2.75,2.31,2.0,0.91,28.0,0.5,1004.26,1004.4,1004.54,1004.4,2.0,0.28,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,82.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,2.6,4.6,3.18,12.0,1.96,10.0,0.6,-1.16,0.0,4.35,1.17,12.0,2.41,10.0,0.6,-1.42,0.49,3.02,0.66,12.0,2.66,10.0,0.6,1009.04,1011.1,1011.48,1010.31,8.0,1.58,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,82.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.64,9.0,1.62,20.0,0.4,2.39,4.27,4.27,3.26,9.0,1.47,20.0,0.4,-1.02,1.72,1.72,0.37,9.0,1.81,20.0,0.4,1009.08,1010.2,1010.33,1009.94,7.0,0.8,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,82.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,11.78,8.34,21.0,3.32,14.0,0.5,4.23,6.7,9.3,7.19,21.0,2.88,14.0,0.5,0.0,3.25,6.58,3.02,21.0,3.46,14.0,0.5,1007.69,1008.55,1009.1,1008.34,10.0,1.08,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,82.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.44,8.61,7.0,2.08,18.0,0.3,6.21,8.62,8.76,8.05,7.0,1.87,18.0,0.3,-0.13,3.48,3.54,2.14,7.0,2.54,18.0,0.3,1007.6,1007.8,1008.69,1008.13,3.0,0.85,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,82.4,4.3,27.0,27.2,27.9,27.31,58.0,0.59,16.0,0.5,26.77,27.5,28.3,27.51,56.0,0.9,16.0,0.5,21.63,22.06,22.08,21.86,3.0,0.37,24.0,0.7,87.9,87.9,88.3,88.1,3.0,0.3,24.0,0.7,0.5,0.8,6.7,9.3,12.3,9.01,57.0,2.74,16.0,0.5,4.6,8.56,9.59,7.5,57.0,2.87,16.0,0.5,1.4,3.63,6.58,3.91,57.0,3.03,16.0,0.5,1005.97,1008.1,1010.0,1008.2,37.0,2.25,16.0,0.5,3.0,6.0,7.4,5.3,55.0,1.8,16.0,0.5,87.9,87.9,88.3,88.1,3.0,0.3,24.0,0.7,0.5,0.8,30.5,79.6,118.6,74.0,57.0,45.7,16.0,0.5,4.2,32.4,61.2,38.5,57.0,37.1,16.0,0.5,-1.13,0.0,0.5,-0.2,56.0,0.76,16.0,0.5,-9.7,0.0,3.1,-2.4,55.0,7.8,16.0,0.5,0.67,0.67,1.68,1.16,3.0,0.85,24.0,0.7,6.8,8.2,20.6,13.6,3.0,11.1,24.0,0.7,128.8,231.1,282.7,209.2,55.0,77.8,16.0,0.5,23.9,99.1,178.1,108.0,55.0,86.3,16.0,0.5,214.0,259.6,265.0,240.0,3.0,41.1,24.0,0.7,46.2,47.2,62.9,54.4,3.0,13.7,24.0,0.7,6.6,8.1,20.3,13.3,3.0,11.0,24.0,0.7,1.6,2.1,3.8,2.7,3.0,1.7,24.0,0.7,301.0,804.5,1861.0,932.5,57.0,779.5,16.0,0.5,300.0,805.0,1860.0,930.0,57.0,780.0,16.0,0.5
