Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,84.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,18.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,18.0,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,84.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.95,4.67,13.0,3.58,12.0,0.5,0.0,0.97,3.58,2.18,13.0,3.53,12.0,0.5,-1.11,0.92,6.22,1.96,13.0,3.83,12.0,0.5,1009.4,1010.85,1012.06,1010.68,8.0,1.37,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,84.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,8.85,5.93,21.0,3.05,18.0,0.6,2.6,4.74,6.68,5.17,21.0,2.67,18.0,0.6,0.0,1.72,4.74,1.96,21.0,2.63,18.0,0.6,1008.22,1009.2,1010.4,1009.29,12.0,1.23,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,84.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,9.31,18.0,4.4,14.0,0.5,4.19,6.7,14.21,8.41,18.0,4.2,14.0,0.5,0.0,3.93,5.84,3.35,18.0,2.57,14.0,0.5,1007.24,1009.05,1009.46,1008.61,10.0,1.09,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,84.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,9.3,12.3,9.04,5.0,3.41,22.0,0.4,5.13,6.58,11.73,7.95,5.0,3.8,22.0,0.4,1.59,3.25,5.33,3.39,5.0,2.45,22.0,0.4,1006.68,1007.85,1008.76,1007.73,4.0,1.23,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,84.4,4.3,26.7,27.05,27.8,27.12,52.0,0.56,16.0,0.4,26.5,27.5,28.25,27.4,48.0,1.01,16.0,0.4,20.97,21.4,21.53,21.25,3.0,0.43,24.0,0.0,89.4,91.5,91.5,90.5,3.0,1.8,24.0,0.0,0.5,0.9,6.7,9.3,12.3,9.4,52.0,2.48,16.0,0.4,6.25,8.62,11.4,8.31,52.0,2.83,16.0,0.4,1.8,3.65,5.87,3.71,52.0,1.98,16.0,0.4,1006.67,1007.9,1010.55,1008.16,34.0,2.17,18.0,0.4,4.0,6.0,8.0,5.3,48.0,2.0,18.0,0.4,89.4,91.5,91.5,90.5,3.0,1.8,24.0,0.0,0.5,0.9,41.9,80.2,140.3,84.5,52.0,45.9,16.0,0.4,8.5,33.1,56.7,35.7,52.0,22.7,16.0,0.4,-1.1,-0.3,1.0,-0.24,48.0,1.01,16.0,0.4,-9.8,-2.5,9.5,-1.5,48.0,9.9,16.0,0.4,1.52,1.95,2.0,1.76,3.0,0.39,24.0,0.0,14.1,18.1,18.6,16.4,3.0,3.6,24.0,0.0,168.0,238.7,306.9,226.0,48.0,76.4,16.0,0.4,48.7,101.4,147.5,99.7,48.0,55.6,16.0,0.4,183.2,187.0,188.2,185.7,3.0,3.8,24.0,0.0,66.7,68.1,68.5,67.6,3.0,1.4,24.0,0.0,13.3,17.0,17.5,15.4,3.0,3.4,24.0,0.0,4.8,6.2,6.4,5.6,3.0,1.2,24.0,0.0,301.0,804.5,1861.0,998.0,52.0,700.5,16.0,0.4,300.0,805.0,1860.0,1000.0,52.0,700.0,16.0,0.4
1907,7,86.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,18.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,18.0,1.0,1009.3,1009.3,1009.3,1009.3,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,86.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.87,19.0,2.23,14.0,0.6,-0.1,3.25,4.94,2.46,19.0,2.63,14.0,0.6,-0.1,3.25,6.17,2.78,19.0,2.92,14.0,0.6,1007.75,1010.0,1011.21,1009.7,11.0,1.73,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,86.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.48,17.0,3.28,16.0,0.3,1.46,4.23,7.49,4.26,17.0,2.64,16.0,0.3,0.0,3.25,4.74,2.79,17.0,2.86,16.0,0.3,1009.52,1009.95,1010.09,1009.85,8.0,0.62,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,86.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,2.0,1.0,4.61,4.61,4.61,4.61,1.0,0.0,2.0,1.0,1008.6,1008.6,1008.6,1008.6,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,86.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.73,17.0,3.57,14.0,0.5,3.25,6.7,9.94,6.75,17.0,3.24,14.0,0.5,0.99,4.61,8.7,4.81,17.0,3.21,14.0,0.5,1006.85,1008.2,1011.01,1008.42,13.0,1.97,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,86.4,4.3,26.77,27.5,28.0,27.46,41.0,0.63,16.0,0.5,26.79,27.65,28.5,27.66,38.0,0.77,16.0,0.5,21.75,22.25,22.76,22.25,2.0,1.04,24.0,1.0,91.6,91.6,91.6,91.6,2.0,0.0,24.0,1.0,0.5,0.9,6.7,9.3,12.3,9.26,41.0,2.78,16.0,0.5,3.78,7.12,11.17,7.21,41.0,3.03,16.0,0.5,2.96,4.81,6.7,5.11,41.0,2.52,16.0,0.5,1006.6,1008.2,1010.7,1008.46,24.0,1.71,16.0,0.6,3.0,6.0,7.0,5.2,39.0,1.9,16.0,0.6,91.6,91.6,91.6,91.6,2.0,0.0,24.0,1.0,0.5,0.9,18.3,66.3,139.3,73.5,41.0,45.5,16.0,0.5,16.8,55.6,61.2,51.4,41.0,35.5,16.0,0.5,-0.89,0.0,0.53,-0.19,37.0,0.85,16.0,0.5,-8.6,-0.6,5.6,-1.3,36.0,8.1,16.0,0.5,-0.47,0.54,1.54,0.54,2.0,2.09,24.0,1.0,-4.4,5.0,14.4,5.0,2.0,19.4,24.0,1.0,115.7,198.1,308.2,204.4,37.0,86.3,16.0,0.5,85.2,137.0,183.4,141.7,37.0,68.1,16.0,0.5,160.8,177.1,193.3,177.1,2.0,33.7,24.0,1.0,81.9,100.9,119.8,100.9,2.0,39.2,24.0,1.0,-4.6,3.1,10.8,3.1,2.0,15.9,24.0,1.0,-0.6,4.5,9.6,4.5,2.0,10.6,24.0,1.0,301.0,804.5,1861.0,1002.0,41.0,782.0,16.0,0.5,300.0,805.0,1860.0,1000.0,41.0,780.0,16.0,0.5
1907,7,86.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.59,8.08,13.0,2.66,10.0,0.5,-0.17,6.58,7.27,4.56,13.0,4.1,10.0,0.5,4.26,5.98,6.82,5.77,13.0,1.53,10.0,0.5,1008.68,1011.0,1011.0,1009.87,3.0,1.96,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,88.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.63,15.0,2.72,16.0,0.3,-6.7,-3.25,0.0,-3.11,15.0,3.49,16.0,0.3,0.0,0.0,3.43,1.1,15.0,2.54,16.0,0.3,1008.52,1009.0,1010.0,1009.1,8.0,1.12,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,88.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.93,9.0,2.75,18.0,0.6,-3.58,-0.97,4.17,0.65,9.0,4.99,18.0,0.6,-0.61,4.27,5.78,3.3,9.0,3.1,18.0,0.6,1008.1,1009.0,1011.18,1009.54,5.0,1.61,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,88.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,5.65,10.06,5.75,12.0,4.37,14.0,0.7,1.94,5.38,9.31,5.23,12.0,3.89,14.0,0.7,-2.54,0.0,3.77,0.39,12.0,3.18,14.0,0.7,1008.18,1009.9,1011.76,1010.17,7.0,1.88,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,88.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63,8.0,9.3,7.75,20.0,3.06,12.0,0.6,3.25,6.39,8.59,5.48,20.0,2.62,12.0,0.6,2.52,5.66,6.7,5.21,20.0,2.36,12.0,0.6,1007.65,1009.25,1010.54,1008.99,16.0,1.47,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,88.4,4.3,26.82,27.3,27.8,27.28,40.0,0.51,16.0,0.5,27.0,27.6,28.2,27.61,39.0,0.73,16.0,0.5,21.53,21.53,21.53,21.53,3.0,0.0,22.0,0.7,91.6,91.6,91.6,91.6,3.0,0.0,22.0,0.7,0.4,0.8,4.6,8.0,9.8,7.94,40.0,2.77,16.0,0.5,1.99,4.67,8.62,4.85,40.0,2.95,16.0,0.5,2.68,4.6,8.56,5.5,40.0,2.92,16.0,0.5,1006.03,1007.85,1009.33,1007.65,22.0,1.5,16.0,0.5,5.0,6.0,8.0,6.1,40.0,1.9,16.0,0.5,91.6,91.6,91.6,91.6,3.0,0.0,22.0,0.7,0.4,0.8,6.9,34.4,80.2,42.7,40.0,33.5,16.0,0.5,17.5,36.0,79.6,49.3,40.0,39.9,16.0,0.5,-0.7,-0.3,0.19,-0.3,39.0,0.71,16.0,0.5,-6.5,-2.0,1.8,-2.0,39.0,5.5,16.0,0.5,2.01,2.01,2.5,2.25,3.0,0.41,22.0,0.7,13.5,13.5,21.6,17.4,3.0,6.8,22.0,0.7,52.0,129.0,238.0,132.3,39.0,80.6,16.0,0.5,83.7,124.0,236.3,153.4,39.0,79.5,16.0,0.5,110.5,110.5,139.8,124.8,3.0,24.8,22.0,0.7,92.7,92.7,117.3,104.7,3.0,20.8,22.0,0.7,10.3,10.3,16.5,13.4,3.0,5.2,22.0,0.7,8.7,8.7,13.9,11.2,3.0,4.4,22.0,0.7,97.5,552.5,941.0,678.5,40.0,592.5,16.0,0.5,95.0,555.0,940.0,680.0,40.0,590.0,16.0,0.5
1907,7,88.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,10.8,12.3,9.63,12.0,3.64,12.0,0.6,3.54,5.67,11.34,7.07,12.0,3.37,12.0,0.6,3.25,4.71,8.9,6.05,12.0,2.92,12.0,0.6,1006.56,1007.8,1011.76,1008.67,6.0,2.58,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,8.06,5.8,4.0,2.87,14.0,0.3,-7.48,-5.24,-2.99,-5.23,4.0,2.88,14.0,0.3,1.78,2.17,3.02,2.39,4.0,0.81,14.0,0.3,1008.8,1008.8,1008.8,1008.8,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.69,12.0,2.99,18.0,0.7,-7.27,-4.74,-4.23,-5.66,12.0,2.99,18.0,0.7,0.0,2.62,4.74,2.86,12.0,2.23,18.0,0.7,1008.43,1009.0,1011.01,1009.4,7.0,1.5,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,5.37,3.82,5.0,1.83,16.0,1.0,-2.87,0.0,0.0,-1.43,5.0,2.68,16.0,1.0,2.53,2.6,3.34,2.97,5.0,0.92,16.0,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,18.0,0.3,-2.52,-1.35,-0.46,-1.49,4.0,1.37,18.0,0.3,2.5,2.93,3.78,3.13,4.0,0.84,18.0,0.3,1007.53,1009.3,1009.44,1008.5,3.0,1.56,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.23,3.19,15.0,2.7,16.0,0.3,0.77,2.6,5.78,2.89,15.0,2.5,16.0,0.3,-0.79,0.0,2.34,0.32,15.0,1.72,16.0,0.3,1009.11,1010.6,1011.05,1010.26,9.0,1.23,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,4.6,3.4,3.0,2.08,10.0,0.7,0.78,3.25,3.94,2.38,3.0,2.44,10.0,0.7,1.18,1.72,2.77,1.97,3.0,1.18,10.0,0.7,1008.07,1009.3,1010.53,1009.3,3.0,1.8,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,9.3,7.59,8.0,2.89,14.0,0.4,1.8,3.05,4.68,2.87,8.0,2.45,14.0,0.4,4.24,6.37,8.62,6.75,8.0,2.59,14.0,0.4,1009.59,1010.7,1011.21,1010.46,5.0,0.87,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.36,59.0,3.01,14.0,0.5,0.0,4.81,8.32,4.39,59.0,3.25,14.0,0.5,2.62,4.31,8.56,5.17,59.0,2.61,14.0,0.5,1006.9,1008.1,1009.32,1008.16,31.0,1.31,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,90.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,10.12,13.0,2.89,16.0,0.5,6.11,8.62,11.32,8.34,13.0,2.36,16.0,0.5,3.39,4.81,7.98,5.31,13.0,2.79,16.0,0.5,1005.0,1006.0,1010.35,1007.24,7.0,2.58,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,92.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.07,9.0,1.9,20.0,0.7,-6.56,-4.74,-4.23,-5.11,9.0,1.89,20.0,0.7,1.8,2.62,4.74,2.86,9.0,1.68,20.0,0.7,1006.27,1009.0,1010.87,1008.56,5.0,2.56,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,92.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,20.0,0.5,-6.62,-6.43,-6.25,-6.43,2.0,0.38,20.0,0.5,0.42,1.31,2.2,1.31,2.0,1.85,20.0,0.5,1009.91,1010.35,1010.79,1010.35,2.0,0.92,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,92.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,4.6,4.1,4.0,1.0,14.0,0.3,-3.77,-3.25,-1.55,-2.68,4.0,1.85,14.0,0.3,2.18,2.93,3.25,2.73,4.0,0.69,14.0,0.3,1008.8,1008.8,1008.8,1008.8,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,92.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,24.0,1.0,-3.25,-3.25,-3.25,-3.25,2.0,0.0,24.0,1.0,3.25,3.25,3.25,3.25,2.0,0.0,24.0,1.0,1009.32,1009.8,1010.28,1009.8,2.0,0.99,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,92.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,2.6,4.6,3.16,14.0,2.76,14.0,0.6,0.0,1.38,4.51,1.62,14.0,2.77,14.0,0.6,-0.98,0.0,3.25,0.62,14.0,2.73,14.0,0.6,1008.57,1009.9,1011.9,1010.28,9.0,1.84,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,92.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.14,8.0,3.08,12.0,0.4,-1.84,0.0,4.21,0.72,8.0,3.2,12.0,0.4,1.84,2.22,6.37,3.27,8.0,2.45,12.0,0.4,1009.12,1010.5,1011.08,1010.08,8.0,1.28,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,92.4,4.3,26.7,27.3,27.83,27.23,62.0,0.73,16.0,0.5,25.94,27.0,28.0,27.01,60.0,1.03,14.0,0.5,22.8,23.08,23.36,23.08,2.0,0.59,22.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,22.0,1.0,0.5,0.9,4.6,9.3,9.3,7.81,64.0,2.78,16.0,0.5,1.72,5.13,8.62,4.97,64.0,3.05,16.0,0.5,2.96,4.46,8.62,5.34,64.0,2.51,16.0,0.5,1007.9,1008.6,1010.12,1008.94,31.0,1.3,14.0,0.5,4.0,6.0,8.0,5.8,64.0,1.8,16.0,0.5,100.0,100.0,100.0,100.0,2.0,0.0,22.0,1.0,0.5,0.9,7.9,41.6,80.2,44.7,64.0,34.6,16.0,0.5,16.8,33.1,80.2,46.7,64.0,35.2,16.0,0.5,-0.4,0.05,1.1,0.32,58.0,0.95,14.0,0.5,-2.8,0.2,9.3,3.3,58.0,8.9,14.0,0.5,-1.12,-0.33,0.46,-0.33,2.0,1.63,22.0,1.0,-5.2,-1.5,2.1,-1.5,2.0,7.5,22.0,1.0,48.3,138.9,223.6,132.5,60.0,80.7,14.0,0.5,75.7,123.8,225.5,143.1,60.0,65.0,14.0,0.5,80.3,81.3,82.3,81.3,2.0,2.1,22.0,1.0,67.4,68.2,69.1,68.2,2.0,1.7,22.0,1.0,-4.0,-1.2,1.6,-1.2,2.0,5.8,22.0,1.0,-3.3,-1.0,1.3,-1.0,2.0,4.8,22.0,1.0,97.5,804.5,804.5,653.0,64.0,575.5,16.0,0.5,95.0,805.0,805.0,655.0,64.0,575.0,16.0,0.5
