Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,100.4,4.3,27.47,28.3,30.0,28.5,29.0,1.21,16.0,0.3,26.37,27.8,29.4,27.76,29.0,1.43,16.0,0.3,19.0,20.12,21.41,20.2,3.0,1.76,18.0,0.0,87.4,87.9,90.4,88.9,3.0,2.3,18.0,0.0,0.0,0.5,1.0,2.6,6.7,3.48,26.0,2.12,18.0,0.3,-2.25,-0.32,4.35,0.43,26.0,3.03,18.0,0.3,-2.29,-0.41,3.28,0.41,26.0,2.75,18.0,0.3,1007.2,1008.3,1009.32,1008.72,9.0,2.44,16.0,0.2,3.0,5.0,8.0,5.3,27.0,1.9,18.0,0.3,87.4,87.9,90.4,88.9,3.0,2.3,18.0,0.0,0.0,0.5,-5.9,-0.3,20.4,4.6,26.0,17.7,18.0,0.3,-6.8,-0.4,15.1,3.2,26.0,15.0,18.0,0.3,-0.78,0.6,1.66,0.74,29.0,1.6,16.0,0.3,-1.7,1.4,7.4,2.3,26.0,6.6,18.0,0.3,1.53,3.39,4.5,3.02,3.0,2.2,18.0,0.0,2.0,5.0,17.1,9.5,3.0,11.7,18.0,0.0,-62.7,-8.4,117.4,10.4,26.0,82.2,18.0,0.3,-62.1,-11.3,96.5,12.6,26.0,77.6,18.0,0.3,-13.4,-11.9,66.7,25.7,3.0,67.1,18.0,0.0,15.0,16.9,64.5,39.2,3.0,41.1,18.0,0.0,-2.3,-0.4,11.7,4.6,3.0,11.2,18.0,0.0,1.6,3.8,11.2,6.3,3.0,7.4,18.0,0.0,1.0,17.5,301.0,91.5,26.0,121.0,18.0,0.3,0.0,20.0,300.0,90.0,26.0,120.0,18.0,0.3
1907,7,102.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.05,3.3,5.0,3.45,24.0,0.6,-2.49,-0.97,-0.59,-1.51,5.0,1.31,24.0,0.6,0.85,1.84,4.66,2.89,5.0,3.24,24.0,0.6,1014.63,1016.0,1016.68,1015.67,3.0,1.53,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,102.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.73,8.0,2.04,18.0,0.8,-6.47,-3.44,-1.92,-3.88,8.0,1.97,18.0,0.8,0.0,2.55,5.96,3.01,8.0,3.18,18.0,0.8,1014.63,1016.0,1016.68,1015.67,3.0,1.53,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,102.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,2.6,2.2,4.0,0.8,12.0,0.5,-1.84,-1.27,0.63,-0.64,4.0,1.73,12.0,0.5,1.25,1.84,1.84,1.56,4.0,0.57,12.0,0.5,1008.7,1008.7,1008.7,1008.7,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,102.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,4.6,4.6,3.6,22.0,1.99,12.0,0.5,-2.35,0.0,3.25,0.18,22.0,2.99,12.0,0.5,-3.25,0.35,2.61,0.37,22.0,2.9,12.0,0.5,1009.3,1010.0,1011.13,1010.15,15.0,1.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,102.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,18.0,1.0,1.04,3.29,5.53,3.29,2.0,4.65,18.0,1.0,-4.47,0.06,4.59,0.06,2.0,9.39,18.0,1.0,1006.9,1006.9,1006.9,1006.9,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,102.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,102.4,0.3,27.8,28.3,29.0,28.35,56.0,0.72,16.0,0.5,26.7,27.8,29.0,27.62,52.0,1.37,16.0,0.5,20.48,20.48,20.48,20.48,2.0,0.0,18.0,0.0,87.3,87.3,87.3,87.3,2.0,0.0,18.0,0.0,0.3,0.9,1.0,2.6,5.4,3.38,49.0,2.05,16.0,0.5,-2.55,0.0,2.52,0.02,49.0,2.84,16.0,0.5,0.0,1.8,3.7,1.73,49.0,2.17,16.0,0.5,1008.3,1009.4,1010.91,1009.65,19.0,1.89,16.0,0.5,2.0,4.0,7.0,4.4,45.0,2.2,16.0,0.5,87.3,87.3,87.3,87.3,2.0,0.0,18.0,0.0,0.3,0.9,-11.7,0.0,8.8,1.0,49.0,16.5,16.0,0.5,0.0,4.8,17.0,6.9,49.0,12.6,16.0,0.5,-0.69,0.95,2.18,0.78,52.0,1.48,16.0,0.5,-4.1,1.1,6.3,2.0,47.0,7.3,16.0,0.5,3.02,3.02,3.02,3.02,2.0,0.0,18.0,0.0,7.8,7.8,7.8,7.8,2.0,0.0,18.0,0.0,-75.8,0.0,59.0,-3.4,47.0,73.8,16.0,0.5,0.0,50.1,99.7,50.0,47.0,61.4,16.0,0.5,6.5,20.4,34.3,20.4,2.0,28.8,18.0,0.0,37.2,43.7,50.2,43.7,2.0,13.4,18.0,0.0,1.0,3.0,5.1,3.0,2.0,4.2,18.0,0.0,5.5,6.4,7.4,6.4,2.0,2.0,18.0,0.0,1.0,17.5,175.0,82.0,49.0,105.0,16.0,0.5,0.0,20.0,175.0,80.0,49.0,105.0,16.0,0.5
1907,7,102.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.47,3.51,11.0,2.61,16.0,0.0,-2.78,0.0,1.33,-0.8,11.0,2.97,16.0,0.0,-1.41,1.0,3.66,1.08,11.0,3.1,16.0,0.0,1008.69,1009.65,1012.32,1010.42,6.0,2.45,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,3.97,2.73,3.0,1.8,18.0,0.7,-3.36,-0.71,0.47,-1.43,3.0,2.88,18.0,0.7,0.22,0.71,1.86,1.03,3.0,1.23,18.0,0.7,1015.0,1015.0,1015.0,1015.0,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,6.7,9.3,6.19,8.0,3.2,16.0,0.3,-9.01,-4.19,-0.08,-4.17,8.0,4.07,16.0,0.3,0.0,1.55,4.72,2.62,8.0,3.12,16.0,0.3,1016.63,1018.0,1019.37,1018.0,3.0,2.0,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,10.8,12.3,9.63,4.0,3.64,16.0,0.8,-10.07,-7.64,-4.83,-7.46,4.0,3.41,16.0,0.8,3.99,5.69,7.69,5.83,4.0,2.34,16.0,0.8,1011.1,1011.1,1011.1,1011.1,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.95,16.0,3.18,12.0,0.6,-6.42,-4.6,0.0,-3.55,16.0,3.25,12.0,0.6,0.0,0.92,3.64,1.68,16.0,3.03,12.0,0.6,1009.23,1010.45,1011.09,1010.23,8.0,0.89,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,1.0,0.67,3.0,0.58,6.0,0.7,-0.68,0.0,0.0,-0.33,3.0,0.58,6.0,0.7,0.0,0.0,0.68,0.33,3.0,0.58,6.0,0.7,1009.96,1010.3,1010.64,1010.3,2.0,0.71,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.6,5.0,2.9,16.0,0.8,-4.74,-1.84,0.71,-1.98,5.0,2.72,16.0,0.8,-0.71,1.84,4.74,1.98,5.0,2.72,16.0,0.8,1007.22,1008.3,1010.21,1008.58,5.0,2.01,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.0,7.0,1.63,16.0,0.4,-3.25,-1.0,0.12,-1.19,7.0,2.07,16.0,0.4,0.0,1.02,3.32,1.73,7.0,1.93,16.0,0.4,1007.5,1009.1,1009.87,1009.0,7.0,1.39,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.03,29.0,1.98,16.0,0.3,-1.54,0.0,0.89,-0.17,29.0,1.7,16.0,0.3,0.29,2.44,4.6,2.26,29.0,2.29,16.0,0.3,1008.1,1009.0,1009.41,1008.95,11.0,1.26,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,104.4,2.3,27.02,28.0,28.9,27.94,52.0,0.81,16.0,0.4,26.69,27.8,28.5,27.57,45.0,0.94,18.0,0.4,21.85,22.28,22.61,22.23,4.0,0.59,14.0,0.5,91.6,91.9,92.1,91.9,4.0,0.3,14.0,0.5,0.6,0.5,1.0,3.6,4.6,3.47,50.0,1.9,16.0,0.4,-1.87,0.0,1.99,0.23,50.0,2.08,16.0,0.4,0.85,2.6,4.6,2.7,50.0,2.02,16.0,0.4,1009.3,1010.3,1011.84,1010.56,17.0,1.81,14.0,0.5,2.0,5.0,7.2,4.6,44.0,2.4,16.0,0.4,91.6,91.9,92.1,91.9,4.0,0.3,14.0,0.5,0.6,0.5,-5.4,0.0,6.9,1.0,50.0,11.2,16.0,0.4,0.9,6.8,21.2,12.3,50.0,12.4,16.0,0.4,-0.21,0.3,1.1,0.36,45.0,0.97,18.0,0.4,-0.5,0.0,2.8,0.8,44.0,3.4,16.0,0.4,0.78,1.97,2.42,1.62,4.0,1.32,14.0,0.5,2.0,5.1,9.2,5.6,4.0,5.6,14.0,0.5,-56.7,0.0,55.5,6.2,44.0,59.2,16.0,0.4,23.0,82.5,130.7,76.3,44.0,58.4,16.0,0.4,20.4,43.6,62.2,41.4,4.0,32.1,14.0,0.5,36.5,48.4,62.9,49.6,4.0,15.3,14.0,0.5,1.8,3.9,7.1,4.4,4.0,4.1,14.0,0.5,1.2,3.3,5.9,3.5,4.0,3.7,14.0,0.5,1.0,57.5,97.5,78.5,50.0,92.5,16.0,0.4,0.0,55.0,95.0,80.0,50.0,95.0,16.0,0.4
1907,7,104.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.17,7.0,2.36,14.0,0.6,-0.64,0.0,2.4,0.53,7.0,2.46,14.0,0.6,0.73,4.6,5.83,3.28,7.0,2.64,14.0,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,6.7,6.7,5.14,5.0,2.49,16.0,0.2,-1.19,0.0,1.19,0.05,5.0,2.1,16.0,0.2,2.4,6.17,6.7,4.75,5.0,2.57,16.0,0.2,1015.43,1018.5,1021.57,1018.5,2.0,6.36,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,4.6,6.7,4.56,8.0,2.95,18.0,0.6,-4.72,-1.8,0.78,-1.84,8.0,3.51,18.0,0.6,0.45,2.1,6.01,2.88,8.0,2.61,18.0,0.6,1016.0,1018.0,1021.57,1018.75,4.0,3.4,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,2.0,0.0,2.41,2.41,2.41,2.41,1.0,0.0,2.0,0.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.98,21.0,2.13,14.0,0.2,-4.6,-1.84,0.37,-2.0,21.0,2.31,14.0,0.2,-1.82,0.0,1.69,-0.22,21.0,2.06,14.0,0.2,1008.86,1009.7,1010.48,1009.64,17.0,1.27,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.7,3.01,7.0,2.03,14.0,0.9,-3.32,-1.84,-0.63,-1.85,7.0,1.84,14.0,0.9,-0.6,1.02,2.45,0.59,7.0,2.63,14.0,0.9,1008.73,1009.35,1010.35,1009.52,6.0,1.09,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,12.0,0.3,-1.72,-1.35,-0.97,-1.35,4.0,0.43,12.0,0.3,2.41,3.34,4.27,3.34,4.0,1.07,12.0,0.3,1006.65,1007.75,1007.96,1007.33,4.0,1.1,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,1008.5,1008.5,1008.5,1008.5,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,6.7,6.7,5.4,6.0,2.31,16.0,0.8,0.0,0.38,2.71,1.23,6.0,1.75,16.0,0.8,3.78,5.71,6.7,5.01,6.0,2.31,16.0,0.8,1008.48,1009.0,1009.26,1008.88,4.0,0.63,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,106.4,4.3,27.8,28.3,29.0,28.23,51.0,0.8,16.0,0.6,26.7,28.0,29.44,28.06,49.0,1.2,16.0,0.6,20.39,21.04,21.7,21.04,2.0,1.35,14.0,1.0,88.5,89.7,90.9,89.7,2.0,2.5,14.0,1.0,0.2,0.4,1.0,4.6,6.7,4.17,53.0,3.25,16.0,0.6,0.0,1.0,4.84,1.96,53.0,2.55,16.0,0.6,0.54,2.44,6.22,3.16,53.0,2.77,16.0,0.6,1008.6,1009.3,1011.7,1010.07,23.0,1.83,14.0,0.6,2.0,4.0,7.4,4.3,49.0,2.3,16.0,0.5,88.5,89.7,90.9,89.7,2.0,2.5,14.0,1.0,0.2,0.4,0.0,2.3,30.3,14.7,53.0,27.1,16.0,0.6,0.5,6.4,44.7,21.3,53.0,29.6,16.0,0.6,-0.74,0.2,1.0,0.1,47.0,0.92,16.0,0.6,-1.4,0.0,5.1,1.0,46.0,4.8,16.0,0.5,2.49,3.14,3.79,3.14,2.0,1.34,14.0,1.0,6.5,8.2,9.8,8.2,2.0,3.5,14.0,1.0,0.0,28.9,103.2,50.8,48.0,67.7,16.0,0.5,17.9,67.2,171.9,91.3,48.0,78.4,16.0,0.5,40.6,41.9,43.2,41.9,2.0,2.7,14.0,1.0,34.1,35.2,36.3,35.2,2.0,2.3,14.0,1.0,5.0,6.3,7.5,6.3,2.0,2.7,14.0,1.0,4.2,5.2,6.3,5.2,2.0,2.2,14.0,1.0,1.0,97.5,301.0,233.0,53.0,457.0,16.0,0.6,0.0,95.0,300.0,235.0,53.0,455.0,16.0,0.6
1907,7,106.4,6.3,27.8,28.1,28.54,28.15,32.0,0.6,18.0,0.6,26.68,27.8,28.42,27.72,31.0,1.2,16.0,0.5,21.36,21.36,21.36,21.36,1.0,0.0,14.0,0.0,88.4,88.4,88.4,88.4,1.0,0.0,14.0,0.0,0.9,0.1,1.0,4.6,6.7,4.16,33.0,2.8,18.0,0.6,0.0,1.67,3.52,1.89,33.0,2.19,18.0,0.6,0.71,2.96,5.75,3.2,33.0,2.57,18.0,0.6,1009.0,1010.2,1013.68,1011.07,14.0,2.4,16.0,0.6,2.0,4.5,8.0,4.8,28.0,2.6,16.0,0.6,88.4,88.4,88.4,88.4,1.0,0.0,14.0,0.0,0.9,0.1,0.0,5.2,28.4,12.3,33.0,19.7,18.0,0.6,0.7,13.6,38.5,19.7,33.0,25.1,18.0,0.6,0.0,0.5,1.54,0.48,30.0,1.36,18.0,0.6,0.0,1.2,8.4,2.2,30.0,8.2,18.0,0.6,2.84,2.84,2.84,2.84,1.0,0.0,14.0,0.0,7.4,7.4,7.4,7.4,1.0,0.0,14.0,0.0,0.0,46.0,109.9,56.6,31.0,62.7,16.0,0.5,20.8,88.7,158.7,92.3,31.0,70.7,16.0,0.5,42.5,42.5,42.5,42.5,1.0,0.0,14.0,0.0,35.7,35.7,35.7,35.7,1.0,0.0,14.0,0.0,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,4.8,4.8,4.8,4.8,1.0,0.0,14.0,0.0,1.0,97.5,301.0,181.0,33.0,346.0,18.0,0.6,0.0,95.0,300.0,180.0,33.0,345.0,18.0,0.6
1907,7,106.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,6.7,6.28,5.0,0.94,20.0,0.6,2.5,3.25,5.0,3.74,5.0,1.58,20.0,0.6,2.98,5.13,6.21,4.67,5.0,1.72,20.0,0.6,1007.9,1007.9,1007.9,1007.9,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,6.7,9.63,6.68,4.0,4.61,18.0,0.8,0.34,2.72,6.81,3.54,4.0,4.02,18.0,0.8,2.63,5.72,7.75,5.21,4.0,3.41,18.0,0.8,1011.38,1016.5,1021.62,1016.5,2.0,10.61,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,4.81,9.0,2.52,18.0,0.6,-1.58,0.0,4.74,1.35,9.0,2.85,18.0,0.6,1.99,4.74,5.81,3.96,9.0,2.15,18.0,0.6,1013.48,1018.0,1022.52,1018.0,4.0,5.23,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,14.0,1.0,2.51,2.51,2.51,2.51,1.0,0.0,14.0,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.5,-6.21,-6.21,-6.21,-6.21,2.0,0.0,14.0,0.5,2.51,2.51,2.51,2.51,2.0,0.0,14.0,0.5,1011.16,1011.5,1011.84,1011.5,2.0,0.71,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
