Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,108.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,14.0,0.3,-5.99,-4.74,-4.74,-5.35,3.0,1.06,14.0,0.3,4.74,4.74,5.99,5.35,3.0,1.06,14.0,0.3,1011.0,1011.0,1011.68,1011.33,3.0,0.58,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,7.36,4.16,12.0,2.97,20.0,0.4,-4.85,0.0,1.58,-0.99,12.0,3.82,20.0,0.4,-2.62,1.0,3.47,1.02,12.0,3.3,20.0,0.4,1008.64,1009.0,1010.17,1009.06,8.0,1.56,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,18.0,0.0,-0.66,0.01,0.69,0.01,2.0,1.4,18.0,0.0,-2.03,-1.21,-0.38,-1.21,2.0,1.7,18.0,0.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,9.3,7.32,5.0,2.0,12.0,0.8,-0.63,0.0,3.63,1.11,5.0,2.41,12.0,0.8,5.81,6.7,8.56,6.96,5.0,1.77,12.0,0.8,1006.49,1007.9,1009.08,1007.77,6.0,1.39,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.6,6.82,5.59,7.0,2.16,12.0,0.1,2.94,2.96,4.83,3.93,7.0,1.47,12.0,0.1,3.36,3.52,4.83,3.8,7.0,2.01,12.0,0.1,1007.0,1008.3,1009.3,1008.19,8.0,1.18,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,6.7,6.7,5.56,10.0,2.4,14.0,0.8,2.14,3.13,4.74,3.19,10.0,1.44,14.0,0.8,1.51,4.74,6.17,4.26,10.0,2.57,14.0,0.8,1007.44,1008.9,1009.76,1008.72,10.0,1.13,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,6.3,28.0,28.3,28.98,28.37,34.0,0.55,14.0,0.5,27.18,28.0,28.53,27.95,32.0,0.95,14.0,0.5,20.58,20.77,21.46,21.01,3.0,0.68,14.0,0.3,88.7,91.5,94.6,91.6,3.0,4.3,14.0,0.3,0.2,0.5,1.0,2.6,6.7,3.99,33.0,2.87,14.0,0.5,0.71,2.6,5.13,3.02,33.0,2.25,14.0,0.5,0.65,1.72,4.62,2.29,33.0,2.19,14.0,0.5,1007.51,1008.6,1010.68,1009.1,17.0,2.07,12.0,0.6,2.0,5.0,8.0,4.6,31.0,2.4,14.0,0.5,88.7,91.5,94.6,91.6,3.0,4.3,14.0,0.3,0.2,0.5,0.7,6.8,34.4,18.1,33.0,22.0,14.0,0.5,0.6,4.8,31.5,14.5,33.0,20.7,14.0,0.5,-0.2,0.5,1.22,0.48,31.0,0.92,14.0,0.5,-0.4,2.9,5.3,2.8,29.0,5.0,14.0,0.4,2.79,3.48,4.24,3.51,3.0,1.07,14.0,0.3,14.4,21.1,22.6,18.6,3.0,6.4,14.0,0.3,21.2,73.6,149.7,88.1,30.0,59.9,14.0,0.5,19.8,50.6,123.8,67.6,30.0,62.0,14.0,0.5,73.6,76.7,97.1,85.2,3.0,18.7,14.0,0.3,61.8,64.4,81.5,71.5,3.0,15.7,14.0,0.3,11.1,16.2,17.3,14.3,3.0,4.9,14.0,0.3,9.3,13.6,14.6,12.0,3.0,4.1,14.0,0.3,1.0,17.5,301.0,175.5,33.0,283.0,14.0,0.5,0.0,20.0,300.0,175.0,33.0,285.0,14.0,0.5
1907,7,108.4,8.3,27.79,28.3,28.9,28.15,57.0,0.71,16.0,0.5,26.7,27.8,28.8,27.67,53.0,1.04,16.0,0.5,21.38,21.38,21.38,21.38,1.0,0.0,14.0,1.0,88.4,88.4,88.4,88.4,1.0,0.0,14.0,1.0,0.6,0.1,2.6,4.6,9.3,5.37,60.0,3.81,16.0,0.5,0.93,2.93,7.62,4.05,60.0,3.2,16.0,0.5,0.23,2.14,6.15,2.99,60.0,2.79,16.0,0.5,1007.18,1009.0,1012.16,1009.36,30.0,2.65,14.0,0.5,2.0,3.0,8.0,4.1,54.0,2.5,14.0,0.5,88.4,88.4,88.4,88.4,1.0,0.0,14.0,1.0,0.6,0.1,1.5,11.1,75.1,33.1,60.0,41.7,16.0,0.5,0.2,5.8,64.4,24.4,60.0,34.0,16.0,0.5,-0.5,0.45,1.28,0.47,52.0,0.93,16.0,0.5,-1.3,0.5,7.4,3.5,51.0,8.3,16.0,0.5,2.85,2.85,2.85,2.85,1.0,0.0,14.0,1.0,13.1,13.1,13.1,13.1,1.0,0.0,14.0,1.0,25.2,85.0,217.7,112.7,52.0,87.2,16.0,0.5,20.8,68.7,179.5,90.3,52.0,77.8,16.0,0.5,75.3,75.3,75.3,75.3,1.0,0.0,14.0,1.0,63.2,63.2,63.2,63.2,1.0,0.0,14.0,1.0,10.0,10.0,10.0,10.0,1.0,0.0,14.0,1.0,8.4,8.4,8.4,8.4,1.0,0.0,14.0,1.0,17.5,97.5,804.5,421.5,60.0,654.0,16.0,0.5,20.0,95.0,805.0,420.0,60.0,655.0,16.0,0.5
1907,7,108.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,4.6,12.3,6.28,13.0,4.54,14.0,0.2,0.99,3.25,8.96,4.33,13.0,3.88,14.0,0.2,1.75,3.25,6.53,4.12,13.0,3.1,14.0,0.2,1008.34,1009.1,1009.87,1008.86,10.0,1.25,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,6.7,10.06,6.73,12.0,3.55,18.0,0.8,0.0,3.71,7.51,3.74,12.0,3.46,18.0,0.8,2.19,4.46,6.81,4.57,12.0,3.47,18.0,0.8,1006.37,1008.0,1009.23,1008.06,8.0,1.64,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,108.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,22.0,0.5,3.82,5.67,7.83,5.82,4.0,2.77,22.0,0.5,1.19,3.41,5.28,3.25,4.0,2.63,22.0,0.5,1009.0,1009.0,1009.0,1009.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,12.3,13.43,9.86,5.0,5.13,16.0,0.2,2.26,10.89,11.68,7.77,5.0,5.14,16.0,0.2,1.17,4.81,7.92,4.75,5.0,4.21,16.0,0.2,1020.0,1020.0,1020.0,1020.0,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,6.7,11.49,6.73,9.0,5.0,18.0,0.3,0.27,3.25,7.91,3.92,9.0,3.49,18.0,0.3,0.0,4.6,8.03,4.64,9.0,4.72,18.0,0.3,1010.81,1019.0,1020.37,1015.67,3.0,7.57,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.6,4.6,4.31,7.0,0.76,14.0,0.1,-1.72,0.0,3.25,0.9,7.0,2.31,14.0,0.1,-4.27,3.25,3.32,0.46,7.0,3.97,14.0,0.1,1012.95,1014.5,1015.21,1014.1,4.0,1.52,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,6.03,4.63,3.0,2.05,14.0,1.0,-1.71,0.0,0.0,-0.84,3.0,1.45,14.0,1.0,-3.42,2.6,3.97,0.33,3.0,5.75,14.0,1.0,1012.16,1012.5,1012.84,1012.5,2.0,0.71,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,4.0,0.0,12.0,0.0,-4.25,-3.74,-2.49,-3.39,4.0,1.16,12.0,0.0,1.76,2.53,3.77,2.75,4.0,1.21,12.0,0.0,1011.95,1013.0,1013.52,1012.75,4.0,1.26,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,14.0,1.0,-1.8,-1.8,-1.8,-1.8,3.0,0.0,14.0,1.0,4.23,4.23,4.23,4.23,3.0,0.0,14.0,1.0,1012.0,1012.0,1012.68,1012.33,3.0,0.58,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,14.0,0.0,-4.26,-4.23,-2.57,-3.43,3.0,1.42,14.0,0.0,1.75,1.8,3.46,2.58,3.0,1.43,14.0,0.0,1013.0,1013.0,1013.2,1013.1,3.0,0.17,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.5,-4.4,-3.68,-2.95,-3.68,2.0,1.5,14.0,0.5,4.96,5.45,5.94,5.45,2.0,1.01,14.0,0.5,1011.32,1012.0,1012.68,1012.0,2.0,1.41,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,18.0,0.3,-6.3,-6.3,-6.23,-6.26,4.0,0.06,18.0,0.3,2.29,2.29,2.46,2.37,4.0,0.16,18.0,0.3,1007.95,1009.5,1010.42,1009.2,4.0,1.64,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.8,3.92,13.0,2.19,16.0,0.3,-4.8,-2.6,-1.51,-3.14,13.0,2.61,16.0,0.3,-1.09,0.0,1.69,0.25,13.0,1.97,16.0,0.3,1007.79,1009.25,1010.21,1009.08,6.0,1.43,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,4.75,2.83,4.0,2.69,26.0,1.0,0.38,1.11,3.36,1.84,4.0,2.05,26.0,1.0,-0.05,1.38,3.36,1.64,4.0,2.36,26.0,1.0,1007.95,1008.3,1008.86,1008.4,4.0,0.56,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,5.37,4.62,5.0,1.45,14.0,0.6,2.89,3.98,4.83,3.91,5.0,1.31,14.0,0.6,1.57,2.3,3.29,2.39,5.0,0.91,14.0,0.6,1006.85,1007.0,1007.11,1006.98,5.0,0.25,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,1009.6,1009.6,1009.6,1009.6,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,110.4,8.3,27.92,28.1,28.5,28.17,11.0,0.3,12.0,0.5,27.96,28.9,29.02,28.54,7.0,0.77,12.0,0.1,22.04,22.04,22.04,22.04,1.0,0.0,12.0,0.0,87.9,87.9,87.9,87.9,1.0,0.0,12.0,0.0,0.0,0.8,2.6,4.6,7.36,5.23,12.0,2.34,10.0,0.5,0.89,3.25,6.04,3.44,12.0,2.38,10.0,0.5,2.43,3.25,4.95,3.61,12.0,1.62,10.0,0.5,1007.89,1010.65,1013.41,1010.65,2.0,5.73,14.0,0.5,2.0,2.0,3.1,2.7,7.0,1.1,8.0,0.4,87.9,87.9,87.9,87.9,1.0,0.0,12.0,0.0,0.0,0.8,2.3,15.0,45.2,22.5,12.0,22.2,10.0,0.5,6.4,15.0,35.7,21.7,12.0,19.6,10.0,0.5,-1.02,-0.5,0.03,-0.49,7.0,0.67,12.0,0.1,-4.3,-2.3,0.3,-2.2,7.0,4.7,12.0,0.1,2.2,2.2,2.2,2.2,1.0,0.0,12.0,0.0,14.7,14.7,14.7,14.7,1.0,0.0,12.0,0.0,24.6,148.3,183.8,120.3,7.0,77.2,12.0,0.1,69.8,124.5,164.4,115.9,7.0,54.2,12.0,0.1,113.1,113.1,113.1,113.1,1.0,0.0,12.0,0.0,94.9,94.9,94.9,94.9,1.0,0.0,12.0,0.0,11.3,11.3,11.3,11.3,1.0,0.0,12.0,0.0,9.5,9.5,9.5,9.5,1.0,0.0,12.0,0.0,17.5,97.5,429.0,229.0,12.0,285.0,10.0,0.5,20.0,95.0,430.0,230.0,12.0,285.0,10.0,0.5
1907,7,110.4,10.3,27.8,28.0,28.5,28.02,39.0,0.58,14.0,0.6,26.91,28.5,29.0,28.08,37.0,1.02,14.0,0.6,22.07,22.07,24.15,23.08,3.0,1.76,12.0,0.3,87.9,87.9,96.2,92.0,3.0,7.0,12.0,0.3,0.4,0.4,2.6,4.6,9.22,5.13,39.0,3.32,14.0,0.6,0.65,3.25,5.13,3.33,39.0,2.7,14.0,0.6,1.73,2.96,5.95,3.57,39.0,2.51,14.0,0.6,1006.37,1007.6,1008.91,1007.95,15.0,2.22,10.0,0.7,2.0,3.5,6.0,3.9,36.0,1.8,12.0,0.6,87.9,87.9,96.2,92.0,3.0,7.0,12.0,0.3,0.4,0.4,0.6,16.2,51.2,25.0,39.0,32.6,14.0,0.6,4.8,13.6,43.2,25.7,39.0,33.2,14.0,0.6,-0.9,-0.5,1.0,-0.05,37.0,0.92,14.0,0.6,-3.5,-1.3,5.2,0.5,37.0,7.2,14.0,0.6,0.1,2.2,2.2,1.18,3.0,1.78,12.0,0.3,-2.3,10.1,10.1,4.0,3.0,10.5,12.0,0.3,20.5,94.1,149.8,95.8,37.0,75.1,14.0,0.6,47.2,78.9,160.1,101.6,37.0,73.0,14.0,0.6,77.8,77.8,146.8,111.5,3.0,58.4,12.0,0.3,65.2,65.2,123.2,93.5,3.0,49.0,12.0,0.3,-1.8,7.8,7.8,3.1,3.0,8.1,12.0,0.3,-1.5,6.5,6.5,2.6,3.0,6.8,12.0,0.3,17.5,97.5,789.0,333.0,39.0,566.0,14.0,0.6,20.0,95.0,790.0,335.0,39.0,565.0,14.0,0.6
1907,7,110.4,12.3,27.21,28.0,28.5,27.97,27.0,0.73,12.0,0.3,27.58,28.2,29.0,28.26,25.0,0.72,12.0,0.2,22.05,22.05,22.06,22.05,2.0,0.01,12.0,1.0,87.9,87.9,87.9,87.9,2.0,0.0,12.0,1.0,0.5,0.4,2.6,4.6,4.6,4.36,30.0,2.05,12.0,0.3,0.0,0.0,3.25,1.22,30.0,2.37,12.0,0.3,1.93,3.25,4.6,3.64,30.0,1.72,12.0,0.3,1006.21,1007.15,1008.29,1007.07,14.0,1.19,10.0,0.4,2.0,2.0,4.0,2.7,30.0,1.7,12.0,0.3,87.9,87.9,87.9,87.9,2.0,0.0,12.0,1.0,0.5,0.4,0.0,0.0,15.5,8.7,30.0,18.0,12.0,0.3,5.0,15.2,21.2,18.8,30.0,19.2,12.0,0.3,-0.67,-0.35,0.27,-0.26,24.0,0.61,12.0,0.2,-2.8,-0.9,1.7,-0.7,24.0,3.0,12.0,0.2,2.2,2.2,2.2,2.2,2.0,0.0,12.0,1.0,10.1,10.1,10.1,10.1,2.0,0.0,12.0,1.0,-8.9,0.0,92.0,28.9,25.0,70.7,12.0,0.2,55.0,85.5,133.7,105.1,25.0,52.5,12.0,0.2,12.3,38.8,65.4,38.8,2.0,54.9,12.0,1.0,71.0,83.3,95.7,83.3,2.0,25.6,12.0,1.0,1.2,3.9,6.5,3.9,2.0,5.5,12.0,1.0,7.1,8.3,9.5,8.3,2.0,2.6,12.0,1.0,17.5,97.5,97.5,147.5,30.0,246.0,12.0,0.3,20.0,95.0,95.0,145.0,30.0,245.0,12.0,0.3
1907,7,110.4,14.3,27.2,28.0,28.9,28.03,12.0,0.74,14.0,0.5,26.59,28.0,29.06,27.96,13.0,1.35,12.0,0.5,20.99,22.06,23.07,22.03,3.0,1.52,12.0,0.3,87.5,87.9,88.0,87.8,3.0,0.4,12.0,0.3,0.2,0.5,2.6,4.6,4.6,4.15,13.0,1.22,12.0,0.5,0.0,0.0,3.63,1.22,13.0,2.03,12.0,0.5,2.16,4.31,4.6,3.25,13.0,1.71,12.0,0.5,1004.5,1007.1,1008.98,1006.65,13.0,2.58,14.0,0.4,2.0,3.0,8.0,4.5,14.0,3.0,14.0,0.4,87.5,87.9,88.0,87.8,3.0,0.4,12.0,0.3,0.2,0.5,0.0,0.0,16.7,6.0,13.0,11.1,12.0,0.5,5.6,21.2,21.2,14.5,13.0,9.5,12.0,0.5,-1.0,0.0,1.31,0.2,11.0,1.07,14.0,0.5,-2.7,0.0,5.3,0.9,11.0,3.8,14.0,0.5,2.06,3.08,4.12,3.09,3.0,1.51,12.0,0.3,7.3,14.1,18.9,13.1,3.0,8.6,12.0,0.3,0.0,0.0,96.3,32.5,13.0,54.3,12.0,0.5,62.1,119.7,129.2,92.2,13.0,48.4,12.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.3,71.7,94.3,99.2,85.6,3.0,21.5,12.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.3,7.3,14.1,18.9,13.1,3.0,8.6,12.0,0.3,17.5,97.5,97.5,88.5,13.0,74.0,12.0,0.5,20.0,95.0,95.0,90.0,13.0,75.0,12.0,0.5
1907,7,110.4,16.3,27.8,28.2,28.56,28.08,16.0,0.57,16.0,0.7,26.07,28.05,29.03,27.83,12.0,1.39,16.0,0.6,22.27,22.76,23.26,22.76,2.0,1.03,12.0,1.0,87.9,88.0,88.0,88.0,2.0,0.1,12.0,1.0,0.2,0.4,2.6,4.6,6.7,5.21,16.0,2.19,14.0,0.7,0.0,1.8,5.7,2.21,16.0,3.22,14.0,0.7,-2.12,3.42,4.6,1.84,16.0,3.82,14.0,0.7,1000.74,1008.0,1009.14,1006.41,15.0,4.31,14.0,0.8,3.0,4.0,7.6,4.6,15.0,2.2,14.0,0.8,87.9,88.0,88.0,88.0,2.0,0.1,12.0,1.0,0.2,0.4,0.0,7.3,38.2,15.9,16.0,27.7,14.0,0.7,-11.3,13.1,21.2,8.7,16.0,24.6,14.0,0.7,-0.65,0.15,1.46,0.3,12.0,1.45,16.0,0.6,-2.5,-0.9,9.6,3.1,11.0,8.2,16.0,0.5,0.24,0.75,1.25,0.75,2.0,1.05,12.0,1.0,0.6,1.9,3.3,1.9,2.0,2.7,12.0,1.0,29.9,53.3,143.0,81.1,11.0,76.4,16.0,0.5,-87.5,23.7,120.7,12.9,11.0,101.4,16.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,57.9,59.2,60.5,59.2,2.0,2.7,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.6,1.9,3.3,1.9,2.0,2.7,12.0,1.0,17.5,97.5,301.0,216.5,16.0,253.5,14.0,0.7,20.0,95.0,300.0,215.0,16.0,255.0,14.0,0.7
