Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,110.4,18.3,27.92,28.9,29.34,28.7,11.0,0.72,16.0,0.5,27.29,28.5,28.94,28.17,11.0,0.96,14.0,0.4,22.12,22.39,22.65,22.39,2.0,0.55,10.0,0.5,88.0,88.2,88.4,88.2,2.0,0.4,10.0,0.5,0.6,0.0,3.46,4.6,4.6,4.41,10.0,1.16,14.0,0.4,-3.25,0.0,1.8,-0.26,10.0,3.24,14.0,0.4,-1.86,2.6,4.25,1.72,10.0,3.01,14.0,0.4,998.12,1007.4,1009.58,1005.46,8.0,5.79,14.0,0.4,2.3,3.0,7.5,4.1,9.0,2.7,12.0,0.3,88.0,88.2,88.4,88.2,2.0,0.4,10.0,0.5,0.6,0.0,-15.0,0.0,8.3,0.2,10.0,18.4,14.0,0.4,-8.6,7.3,19.6,7.1,10.0,13.7,14.0,0.4,-0.46,0.35,1.8,0.7,10.0,1.12,16.0,0.4,-1.7,0.5,8.3,3.0,9.0,5.1,14.0,0.4,2.39,2.66,2.94,2.66,2.0,0.57,10.0,0.5,8.4,9.2,10.0,9.2,2.0,1.7,10.0,0.5,-90.1,0.0,51.2,-6.7,10.0,90.9,14.0,0.4,-50.2,74.6,122.4,50.3,10.0,85.5,14.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,64.7,81.0,97.2,81.0,2.0,33.6,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,8.4,9.2,10.0,9.2,2.0,1.7,10.0,0.5,51.5,97.5,97.5,101.5,10.0,77.5,14.0,0.4,50.0,95.0,95.0,100.0,10.0,75.0,14.0,0.4
1907,7,112.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,9.3,12.3,7.39,8.0,5.32,14.0,0.5,-0.87,0.0,11.1,3.38,8.0,6.06,14.0,0.5,-8.69,-3.51,-0.11,-3.75,8.0,4.97,14.0,0.5,1004.67,1019.0,1020.37,1012.67,3.0,12.74,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,6.7,9.3,6.6,17.0,4.46,16.0,0.6,0.0,4.74,7.83,4.72,17.0,4.72,16.0,0.6,-3.57,1.84,4.74,0.65,17.0,4.45,16.0,0.6,1015.95,1018.0,1019.1,1017.74,7.0,1.98,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.8,4.0,0.92,14.0,0.5,-0.52,0.92,2.13,0.81,4.0,1.58,14.0,0.5,-0.52,0.51,1.45,0.46,4.0,1.23,14.0,0.5,1017.0,1017.0,1017.0,1017.0,2.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.5,4.23,4.23,4.23,4.23,2.0,0.0,12.0,0.5,1.8,1.8,1.8,1.8,2.0,0.0,12.0,0.5,1015.16,1015.5,1015.84,1015.5,2.0,0.71,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,18.0,0.7,-5.67,-4.32,-4.32,-4.98,3.0,1.14,18.0,0.7,1.57,1.57,2.06,1.81,3.0,0.41,18.0,0.7,1011.0,1011.0,1011.68,1011.33,3.0,0.58,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.9,4.41,19.0,1.34,18.0,0.5,-4.32,-4.23,-1.89,-3.35,19.0,2.14,18.0,0.5,1.57,1.8,2.3,1.64,19.0,1.72,18.0,0.5,1009.0,1009.0,1009.98,1009.29,8.0,1.45,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,12.0,0.7,5.79,8.05,8.05,6.95,3.0,1.91,12.0,0.7,4.65,4.65,4.71,4.68,3.0,0.05,12.0,0.7,1006.0,1006.0,1007.23,1006.6,3.0,1.04,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,8.0,1.12,16.0,0.9,2.43,3.52,4.74,2.98,8.0,2.66,16.0,0.9,2.96,4.0,4.74,4.08,8.0,1.24,16.0,0.9,1006.63,1013.7,1013.91,1010.43,4.0,6.82,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,9.3,5.44,7.0,3.18,14.0,0.7,0.0,1.57,6.01,2.39,7.0,2.79,14.0,0.7,2.52,4.6,6.6,4.64,7.0,2.26,14.0,0.7,1008.46,1008.8,1009.14,1008.8,2.0,0.71,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.09,28.0,2.02,12.0,0.7,0.0,0.0,2.16,0.93,28.0,1.41,12.0,0.7,2.39,2.6,6.26,3.82,28.0,1.84,12.0,0.7,1007.3,1007.85,1009.08,1008.09,12.0,0.85,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.52,21.0,1.66,12.0,0.3,-0.93,0.0,1.66,0.09,21.0,1.6,12.0,0.3,1.84,2.6,4.6,3.15,21.0,1.69,12.0,0.3,1007.78,1008.3,1009.59,1008.46,9.0,0.95,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,112.4,18.3,27.8,28.5,29.47,28.59,41.0,0.87,14.0,0.7,27.8,28.5,29.51,28.65,37.0,1.19,14.0,0.6,21.97,21.97,21.97,21.97,1.0,0.0,10.0,0.0,87.9,87.9,87.9,87.9,1.0,0.0,10.0,0.0,0.0,0.7,2.6,4.6,4.6,4.34,40.0,2.4,12.0,0.6,-0.79,0.0,1.8,0.03,40.0,2.49,12.0,0.6,0.0,3.25,4.6,2.84,40.0,3.25,12.0,0.6,1006.18,1008.0,1009.7,1006.71,16.0,4.46,12.0,0.6,2.0,3.0,5.0,3.4,34.0,1.6,12.0,0.6,87.9,87.9,87.9,87.9,1.0,0.0,10.0,0.0,0.0,0.7,-2.1,0.0,8.0,-1.7,40.0,20.8,12.0,0.6,0.0,15.0,21.2,14.1,40.0,31.4,12.0,0.6,-1.11,0.0,1.03,-0.04,37.0,1.13,14.0,0.6,-4.3,0.0,3.6,-0.5,36.0,5.1,14.0,0.6,3.06,3.06,3.06,3.06,1.0,0.0,10.0,0.0,14.1,14.1,14.1,14.1,1.0,0.0,10.0,0.0,-47.3,0.0,61.9,2.4,36.0,73.2,14.0,0.6,0.0,82.8,133.6,75.6,36.0,92.7,14.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,101.1,101.1,101.1,101.1,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,14.1,14.1,14.1,14.1,1.0,0.0,10.0,0.0,17.5,97.5,97.5,176.5,40.0,400.0,12.0,0.6,20.0,95.0,95.0,175.0,40.0,400.0,12.0,0.6
1907,7,112.4,20.3,27.5,28.3,29.0,28.19,48.0,0.85,18.0,0.5,27.49,28.3,29.0,28.26,45.0,0.99,18.0,0.4,21.98,21.99,22.51,22.24,3.0,0.44,10.0,1.0,87.9,87.9,88.3,88.1,3.0,0.3,10.0,1.0,0.6,0.4,1.0,2.6,4.6,3.42,47.0,1.78,16.0,0.4,-2.85,0.0,1.67,-0.2,47.0,2.2,16.0,0.4,0.0,1.99,4.6,1.98,47.0,2.5,16.0,0.4,1005.61,1008.0,1010.09,1007.14,20.0,3.63,12.0,0.8,2.0,3.0,6.0,3.9,48.0,2.1,16.0,0.5,87.9,87.9,88.3,88.1,3.0,0.3,10.0,1.0,0.6,0.4,-11.5,0.0,5.2,-0.9,47.0,10.1,16.0,0.4,0.0,5.2,21.2,9.5,47.0,16.0,16.0,0.4,-0.67,0.0,0.92,0.0,44.0,0.78,18.0,0.4,-2.3,0.0,3.2,0.4,40.0,3.4,16.0,0.4,1.92,3.06,3.06,2.51,3.0,0.97,10.0,1.0,5.0,8.0,8.0,6.5,3.0,2.5,10.0,1.0,-79.1,0.0,54.5,-4.5,41.0,63.5,16.0,0.4,0.0,54.8,127.9,54.5,41.0,72.0,16.0,0.4,13.9,43.8,43.8,29.2,3.0,25.3,10.0,1.0,36.7,36.8,52.0,44.2,3.0,12.9,10.0,1.0,1.9,6.1,6.1,4.1,3.0,3.5,10.0,1.0,4.1,5.1,5.1,4.6,3.0,0.9,10.0,1.0,1.0,17.5,97.5,75.5,47.0,127.5,16.0,0.4,0.0,20.0,95.0,75.0,47.0,125.0,16.0,0.4
1907,7,114.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,4.6,9.3,5.86,15.0,3.22,14.0,0.7,0.2,3.25,8.15,4.05,15.0,4.21,14.0,0.7,-4.53,-3.25,0.0,-2.41,15.0,2.38,14.0,0.7,1005.81,1017.0,1025.05,1015.5,4.0,11.47,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,8.43,5.16,22.0,3.16,14.0,0.4,0.0,1.84,6.44,3.17,22.0,3.74,14.0,0.4,-4.6,-2.51,-0.57,-2.45,22.0,2.67,14.0,0.4,1002.9,1011.0,1023.1,1011.57,7.0,9.85,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.63,16.0,3.37,16.0,0.3,0.0,3.95,8.62,3.64,16.0,4.07,16.0,0.3,-5.48,2.06,3.48,-0.05,16.0,5.24,16.0,0.3,1004.38,1019.0,1020.0,1014.17,6.0,8.33,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,20.0,0.3,-5.67,-4.32,-4.32,-4.98,3.0,1.14,20.0,0.3,1.57,1.57,2.06,1.81,3.0,0.41,20.0,0.3,1010.32,1011.0,1011.68,1011.0,3.0,1.0,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,4.6,4.6,4.09,15.0,1.11,12.0,0.3,-4.23,-2.3,-1.07,-2.37,15.0,1.79,12.0,0.3,0.37,2.96,4.27,2.59,15.0,1.67,12.0,0.3,1008.32,1009.0,1009.68,1009.0,3.0,1.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,12.0,0.3,4.18,4.6,4.6,4.39,3.0,0.36,12.0,0.3,0.0,0.0,1.57,0.77,3.0,1.33,12.0,0.3,1007.32,1008.0,1008.68,1008.0,3.0,1.0,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.03,4.28,6.0,1.54,14.0,0.5,-0.41,2.3,3.52,1.61,6.0,2.19,14.0,0.5,1.67,2.96,4.92,3.34,6.0,1.76,14.0,0.5,1007.15,1013.7,1013.91,1010.68,4.0,6.32,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,20.0,0.5,0.61,1.09,1.57,1.09,2.0,0.99,20.0,0.5,1.45,2.58,3.71,2.58,2.0,2.34,20.0,0.5,1008.0,1008.0,1008.0,1008.0,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.25,2.95,8.0,3.24,18.0,0.1,0.0,0.0,0.0,-0.29,8.0,1.98,18.0,0.1,-1.01,0.0,1.0,0.57,8.0,4.01,18.0,0.1,1001.97,1006.8,1008.12,1005.26,5.0,3.61,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,9.3,4.5,28.0,3.6,18.0,0.5,-6.03,0.0,0.51,-1.96,28.0,3.81,18.0,0.5,-0.91,1.42,5.93,2.02,28.0,3.36,18.0,0.5,999.62,1004.6,1012.93,1005.79,15.0,5.46,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,114.4,22.3,26.7,28.0,28.5,27.73,64.0,1.08,20.0,0.5,27.0,27.8,28.9,27.85,62.0,1.13,18.0,0.4,20.94,21.12,21.73,21.33,3.0,0.61,8.0,0.7,82.1,84.4,86.8,84.4,3.0,3.5,8.0,0.7,0.5,0.2,2.6,4.6,6.7,4.3,66.0,2.29,18.0,0.5,-4.03,1.0,3.25,0.24,66.0,3.47,18.0,0.5,-2.22,1.92,4.51,1.33,66.0,3.18,18.0,0.5,1000.36,1004.35,1008.0,1003.96,30.0,4.87,18.0,0.5,2.0,5.0,6.1,4.6,57.0,2.0,18.0,0.5,82.1,84.4,86.8,84.4,3.0,3.5,8.0,0.7,0.5,0.2,-18.5,1.0,16.2,-1.7,66.0,26.3,18.0,0.5,-6.6,5.2,20.8,5.4,66.0,21.1,18.0,0.5,-1.1,0.0,0.7,-0.12,60.0,1.2,20.0,0.4,-5.1,0.0,3.3,-0.5,59.0,5.2,20.0,0.4,0.37,1.16,1.44,0.91,3.0,0.81,8.0,0.7,1.7,5.3,6.6,4.2,3.0,3.7,8.0,0.7,-105.6,23.9,94.7,7.8,61.0,97.8,18.0,0.4,-66.6,53.1,126.3,36.4,61.0,91.4,18.0,0.4,73.8,74.4,76.6,75.2,3.0,2.1,8.0,0.7,61.9,62.4,64.2,63.1,3.0,1.8,8.0,0.7,1.3,4.1,5.1,3.2,3.0,2.9,8.0,0.7,1.1,3.4,4.3,2.7,3.0,2.4,8.0,0.7,17.5,97.5,301.0,153.5,66.0,266.5,18.0,0.5,20.0,95.0,300.0,155.0,66.0,265.0,18.0,0.5
1907,7,116.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,4.6,9.14,5.03,14.0,2.86,14.0,0.3,1.05,3.25,6.46,3.33,14.0,2.28,14.0,0.3,-4.58,-1.63,3.16,-0.84,14.0,4.18,14.0,0.3,1005.79,1014.5,1024.21,1014.83,6.0,9.75,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,12.0,0.0,-5.66,-4.3,-2.93,-4.3,2.0,2.83,12.0,0.0,2.56,3.14,3.72,3.14,2.0,1.2,12.0,0.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.6,6.7,4.99,18.0,1.7,14.0,0.9,-4.74,-3.97,-1.78,-3.35,18.0,1.84,14.0,0.9,0.0,3.98,4.74,2.85,18.0,2.33,14.0,0.9,1007.79,1009.5,1011.41,1009.67,6.0,2.16,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,16.0,0.5,-2.57,-2.5,-2.43,-2.5,2.0,0.15,16.0,0.5,0.16,0.51,0.85,0.51,2.0,0.72,16.0,0.5,1008.31,1008.75,1009.19,1008.75,2.0,0.92,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,0.0,16.0,1.0,-0.71,-0.71,0.4,-0.16,3.0,0.94,16.0,1.0,-0.61,-0.39,0.36,-0.13,3.0,0.74,16.0,1.0,1005.46,1007.1,1009.01,1007.23,3.0,2.6,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.14,1.53,3.0,2.66,12.0,0.7,0.0,0.0,3.14,1.53,3.0,2.66,12.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,1007.32,1008.0,1008.75,1008.03,3.0,1.05,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,6.7,6.7,5.41,8.0,1.88,14.0,0.8,0.0,0.0,1.99,1.11,8.0,2.53,14.0,0.8,1.67,5.48,6.7,4.45,8.0,2.58,14.0,0.8,1012.7,1012.7,1013.18,1012.93,3.0,0.4,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,6.7,5.53,9.0,3.19,20.0,0.4,-0.02,4.27,5.81,3.33,9.0,4.44,20.0,0.4,-1.53,1.72,4.14,1.06,9.0,3.35,20.0,0.4,1000.27,1002.65,1003.94,1002.15,6.0,1.99,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.23,3.46,18.0,2.79,18.0,0.6,-1.05,0.47,2.4,0.4,18.0,2.67,18.0,0.6,-1.84,0.84,2.8,1.24,18.0,3.4,18.0,0.6,999.09,1003.8,1013.29,1005.55,11.0,6.64,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,116.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.8,4.0,0.92,24.0,0.5,-1.35,-0.97,0.08,-0.65,4.0,1.16,24.0,0.5,-1.04,0.17,1.42,0.19,4.0,1.8,24.0,0.5,1009.8,1009.8,1009.8,1009.8,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
