Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,116.4,22.3,25.6,26.85,28.0,26.95,82.0,1.24,18.0,0.5,26.1,27.1,28.1,27.16,85.0,1.26,18.0,0.5,22.97,22.97,22.97,22.97,1.0,0.0,8.0,1.0,91.6,91.6,91.6,91.6,1.0,0.0,8.0,1.0,0.9,0.8,1.0,4.6,6.7,3.99,84.0,2.58,18.0,0.5,-3.2,0.78,2.96,0.27,84.0,3.26,18.0,0.5,-2.13,1.67,4.59,1.5,84.0,3.13,18.0,0.5,999.36,1004.6,1008.4,1003.82,37.0,5.0,16.0,0.5,2.0,4.0,7.0,4.5,74.0,2.3,18.0,0.5,91.6,91.6,91.6,91.6,1.0,0.0,8.0,1.0,0.9,0.8,-14.7,0.9,16.1,-0.8,84.0,25.6,18.0,0.5,-5.8,4.6,21.1,6.8,84.0,19.8,18.0,0.5,-1.2,0.0,1.1,-0.19,82.0,1.36,18.0,0.5,-6.0,0.0,4.5,-0.8,80.0,6.5,18.0,0.5,-1.72,-1.72,-1.72,-1.72,1.0,0.0,8.0,1.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,8.0,1.0,-87.7,20.5,84.3,7.9,83.0,89.0,18.0,0.5,-58.1,49.6,124.2,42.4,83.0,85.4,18.0,0.5,80.9,80.9,80.9,80.9,1.0,0.0,8.0,1.0,67.9,67.9,67.9,67.9,1.0,0.0,8.0,1.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,8.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,8.0,1.0,1.0,97.5,301.0,147.0,84.0,246.0,18.0,0.5,0.0,95.0,300.0,145.0,84.0,245.0,18.0,0.5
1907,7,116.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,26.0,0.5,-2.49,-1.48,-0.47,-1.48,2.0,2.09,26.0,0.5,2.75,3.06,3.38,3.06,2.0,0.65,26.0,0.5,1007.07,1007.85,1008.64,1007.85,2.0,1.63,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,6.49,15.0,3.52,14.0,0.5,2.6,4.6,8.61,5.58,15.0,3.51,14.0,0.5,-3.43,0.0,2.58,-0.07,15.0,3.44,14.0,0.5,1003.0,1006.5,1009.83,1006.83,6.0,3.82,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,4.6,4.16,9.0,0.88,12.0,0.3,-4.3,-3.52,0.95,-1.91,9.0,3.01,12.0,0.3,0.42,2.3,2.96,1.77,9.0,1.87,12.0,0.3,1010.0,1010.0,1010.0,1010.0,2.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.73,10.0,1.99,16.0,0.3,-3.41,-1.15,0.0,-1.49,10.0,1.63,16.0,0.3,1.0,3.1,4.34,2.94,10.0,2.17,16.0,0.3,1009.27,1010.0,1010.07,1009.64,5.0,0.92,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,2.6,2.2,4.0,0.8,10.0,0.3,-1.84,-0.92,0.0,-0.92,4.0,1.06,10.0,0.3,-2.24,-1.42,0.49,-0.9,4.0,1.94,10.0,0.3,1007.85,1008.1,1009.3,1008.55,4.0,1.12,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.8,2.6,1.55,4.0,1.28,12.0,0.5,-0.37,0.0,0.0,-0.18,4.0,0.35,12.0,0.5,-2.6,-1.65,-0.34,-1.48,4.0,1.33,12.0,0.5,1006.16,1006.7,1008.49,1007.18,5.0,1.42,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.63,8.0,0.52,14.0,0.5,-0.89,0.0,0.82,-0.01,8.0,0.74,14.0,0.5,0.0,0.0,0.33,0.17,8.0,0.36,14.0,0.5,1006.79,1007.8,1008.3,1007.71,8.0,0.73,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,1.0,2.6,1.31,7.0,0.95,14.0,0.3,-1.84,0.0,0.71,-0.32,7.0,1.16,14.0,0.3,-1.84,0.0,0.71,-0.32,7.0,1.16,14.0,0.3,1005.5,1007.3,1007.42,1006.83,7.0,0.97,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.67,6.0,0.52,16.0,1.0,-0.15,0.35,0.71,0.24,6.0,0.58,16.0,1.0,-0.15,0.35,0.71,0.24,6.0,0.58,16.0,1.0,1006.63,1008.4,1009.72,1008.18,6.0,1.65,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.68,0.33,3.0,0.58,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.68,0.33,3.0,0.58,16.0,0.0,1007.09,1007.7,1008.52,1007.8,3.0,1.05,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.68,0.33,3.0,0.58,10.0,0.3,0.0,0.0,0.59,0.29,3.0,0.5,10.0,0.3,0.0,0.0,0.34,0.17,3.0,0.29,10.0,0.3,1008.32,1009.0,1009.0,1008.67,3.0,0.58,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.44,6.7,7.0,3.46,16.0,0.3,-1.72,0.0,8.63,2.54,7.0,4.77,16.0,0.3,1.9,4.74,6.8,4.62,7.0,3.02,16.0,0.3,1004.39,1006.1,1012.37,1007.96,5.0,4.22,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,6.23,19.0,3.29,18.0,0.6,1.81,4.27,8.63,4.82,19.0,3.14,18.0,0.6,0.0,2.96,6.23,3.04,19.0,2.75,18.0,0.6,1002.82,1003.8,1008.53,1005.3,11.0,4.22,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.47,2.9,14.0,3.25,18.0,0.6,-0.5,0.0,1.84,0.74,14.0,2.73,18.0,0.6,0.05,1.39,3.2,2.16,14.0,2.56,18.0,0.6,1004.17,1013.55,1014.1,1010.12,6.0,5.96,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.17,19.0,1.81,20.0,0.6,-3.47,1.57,3.0,0.1,19.0,3.25,20.0,0.6,-2.39,0.0,3.64,0.53,19.0,3.28,20.0,0.6,993.5,1001.2,1004.6,1000.22,10.0,5.55,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,24.3,25.6,26.8,28.0,26.78,76.0,1.32,18.0,0.5,25.6,26.8,27.8,26.69,78.0,1.13,18.0,0.5,20.78,20.87,20.96,20.87,2.0,0.19,6.0,1.0,92.1,93.5,94.8,93.5,2.0,2.7,6.0,1.0,0.5,0.1,1.1,4.6,6.7,4.25,77.0,2.53,18.0,0.5,-1.67,1.0,3.25,0.84,77.0,3.01,18.0,0.5,-2.27,2.44,4.32,1.35,77.0,3.61,18.0,0.5,998.7,1003.9,1009.04,1003.74,36.0,5.39,16.0,0.6,2.0,6.0,8.0,5.0,70.0,2.2,18.0,0.5,92.1,93.5,94.8,93.5,2.0,2.7,6.0,1.0,0.5,0.1,-7.2,2.3,15.4,3.8,77.0,22.1,18.0,0.5,-6.7,6.4,28.9,6.5,77.0,26.2,18.0,0.5,-1.06,0.0,1.26,0.15,73.0,1.45,18.0,0.5,-5.1,0.0,3.7,-0.5,70.0,5.2,18.0,0.5,-0.85,-0.3,0.25,-0.3,2.0,1.14,6.0,1.0,-5.7,-2.0,1.7,-2.0,2.0,7.6,6.0,1.0,-47.6,25.0,88.5,19.2,73.0,80.1,18.0,0.5,-58.5,58.4,118.9,33.1,73.0,95.7,18.0,0.5,106.7,107.1,107.6,107.1,2.0,1.0,6.0,1.0,89.5,89.9,90.3,89.9,2.0,0.8,6.0,1.0,-4.4,-1.6,1.3,-1.6,2.0,5.9,6.0,1.0,-3.7,-1.3,1.1,-1.3,2.0,4.9,6.0,1.0,2.0,97.5,301.0,163.5,77.0,235.0,18.0,0.5,0.0,95.0,300.0,165.0,77.0,235.0,18.0,0.5
1907,7,118.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,30.0,0.0,3.52,3.52,3.52,3.52,1.0,0.0,30.0,0.0,1007.4,1007.4,1007.4,1007.4,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,118.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.94,36.0,1.67,20.0,0.4,-4.31,-0.35,1.44,-0.92,36.0,2.49,20.0,0.4,-0.7,1.31,4.6,1.29,36.0,3.15,20.0,0.4,1004.0,1008.4,1011.77,1008.16,31.0,3.27,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,9.3,5.95,16.0,3.47,16.0,0.4,-2.54,0.5,7.56,1.92,16.0,5.66,16.0,0.4,-4.78,-1.41,1.07,-1.39,16.0,3.43,16.0,0.4,1000.59,1008.5,1013.21,1007.33,6.0,6.15,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,0.0,16.0,0.3,-0.36,0.37,0.8,0.22,3.0,0.86,16.0,0.3,-0.86,-0.71,-0.22,-0.54,3.0,0.48,16.0,0.3,1008.39,1009.7,1011.27,1009.83,4.0,2.25,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.66,12.0,1.89,18.0,0.6,0.62,2.2,4.27,2.11,12.0,1.63,18.0,0.6,-0.18,0.93,1.89,1.17,12.0,1.5,18.0,0.6,1008.16,1009.0,1011.3,1009.75,11.0,2.35,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.42,1.28,8.0,1.6,18.0,0.5,0.0,0.0,0.7,0.31,8.0,0.76,18.0,0.5,-1.72,-0.35,0.0,-0.9,8.0,1.67,18.0,0.5,1007.2,1009.1,1009.57,1009.18,8.0,2.46,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.6,6.7,3.66,9.0,3.52,16.0,0.8,-0.29,0.0,4.61,2.18,9.0,3.69,16.0,0.8,-0.67,0.0,3.92,1.11,9.0,2.67,16.0,0.8,1006.32,1007.9,1011.1,1008.56,7.0,2.9,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,4.6,9.3,5.09,10.0,3.99,18.0,0.5,-1.84,0.0,6.58,1.59,10.0,4.12,18.0,0.5,-1.84,2.12,6.58,2.24,10.0,4.4,18.0,0.5,1010.32,1011.0,1011.96,1011.13,3.0,1.21,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,24.3,25.11,26.1,27.8,26.58,36.0,1.55,20.0,0.5,25.42,26.4,27.91,26.48,34.0,1.16,20.0,0.5,18.21,18.32,18.44,18.32,2.0,0.24,6.0,0.0,83.3,84.9,86.4,84.9,2.0,3.2,6.0,0.0,0.3,0.6,2.6,4.6,6.7,4.65,35.0,2.63,20.0,0.5,-3.14,0.0,4.26,0.15,35.0,3.12,20.0,0.5,-3.25,0.94,4.74,0.5,35.0,4.37,20.0,0.5,997.16,1005.4,1012.78,1005.6,26.0,6.74,18.0,0.5,2.0,4.0,7.4,4.6,30.0,2.3,20.0,0.5,83.3,84.9,86.4,84.9,2.0,3.2,6.0,0.0,0.3,0.6,-15.0,0.0,26.1,2.2,35.0,21.9,20.0,0.5,-15.0,0.9,31.7,2.0,35.0,34.9,20.0,0.5,-1.1,-0.25,1.18,0.05,34.0,1.45,20.0,0.5,-5.3,-0.8,4.4,-0.5,33.0,6.5,20.0,0.5,0.74,0.85,0.97,0.85,2.0,0.24,6.0,0.0,6.5,6.6,6.8,6.6,2.0,0.3,6.0,0.0,-87.4,0.0,118.9,3.9,33.0,84.3,20.0,0.5,-90.9,25.1,122.8,13.9,33.0,118.2,20.0,0.5,99.3,112.5,125.6,112.5,2.0,27.3,6.0,0.0,83.3,94.4,105.4,94.4,2.0,22.9,6.0,0.0,4.9,5.1,5.2,5.1,2.0,0.2,6.0,0.0,4.2,4.3,4.4,4.3,2.0,0.2,6.0,0.0,17.5,97.5,301.0,203.5,35.0,335.0,20.0,0.5,20.0,95.0,300.0,205.0,35.0,335.0,20.0,0.5
1907,7,120.4,26.3,24.85,26.1,27.5,26.15,53.0,1.24,18.0,0.6,25.0,26.5,27.35,26.29,53.0,1.09,18.0,0.6,17.23,18.18,19.66,18.44,3.0,1.79,6.0,1.0,84.2,87.5,90.2,87.2,3.0,4.4,6.0,1.0,0.5,0.3,1.0,2.6,6.7,3.76,55.0,2.53,18.0,0.6,-0.73,1.8,4.74,1.58,55.0,2.77,18.0,0.6,-1.19,1.84,4.6,1.63,55.0,2.82,18.0,0.6,1000.74,1004.5,1008.5,1004.34,23.0,4.24,16.0,0.7,2.0,6.0,8.0,5.3,45.0,2.4,18.0,0.6,84.2,87.5,90.2,87.2,3.0,4.4,6.0,1.0,0.5,0.3,-0.7,4.8,31.7,10.0,55.0,21.0,18.0,0.6,-2.5,4.8,28.9,9.8,55.0,18.3,18.0,0.6,-1.38,0.0,0.69,-0.17,52.0,1.16,18.0,0.6,-4.6,0.0,1.9,-0.9,51.0,5.2,18.0,0.6,-0.5,1.73,2.2,0.87,3.0,2.12,6.0,1.0,-3.4,11.6,14.7,5.8,3.0,14.2,6.0,1.0,-20.3,34.1,110.8,35.4,52.0,68.4,18.0,0.6,-43.4,47.0,115.0,41.0,52.0,74.9,18.0,0.6,88.4,93.3,100.9,94.6,3.0,9.2,6.0,1.0,74.2,78.3,84.7,79.4,3.0,7.7,6.0,1.0,-2.6,8.9,11.3,4.5,3.0,10.9,6.0,1.0,-2.2,7.5,9.5,3.7,3.0,9.1,6.0,1.0,1.0,17.5,301.0,132.0,55.0,215.0,18.0,0.6,0.0,20.0,300.0,130.0,55.0,215.0,18.0,0.6
1907,7,120.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,3.43,2.3,11.0,2.07,18.0,0.5,-2.33,0.0,0.96,-0.86,11.0,1.95,18.0,0.5,-1.45,0.0,2.07,0.28,11.0,2.33,18.0,0.5,998.41,1001.3,1004.29,1001.16,5.0,4.22,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.48,17.0,1.69,22.0,0.8,-2.35,-1.0,1.91,-0.61,17.0,2.51,22.0,0.8,0.0,1.99,3.89,1.82,17.0,2.35,22.0,0.8,1007.26,1009.5,1010.81,1007.81,9.0,5.23,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,2.6,4.6,3.01,15.0,1.54,18.0,0.7,-4.27,-2.6,-1.15,-2.63,15.0,1.38,18.0,0.7,-1.72,-1.57,0.0,-0.87,15.0,1.42,18.0,0.7,1001.65,1007.4,1009.67,1006.19,9.0,3.8,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,120.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,2.98,30.0,1.24,16.0,0.7,-2.6,-1.67,0.0,-1.14,30.0,1.67,16.0,0.7,-1.67,1.99,3.18,1.08,30.0,2.31,16.0,0.7,993.0,999.5,1009.41,1000.3,45.0,7.23,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.3,12.3,9.62,14.0,4.99,16.0,0.6,-6.56,-3.63,8.04,-0.73,14.0,8.3,16.0,0.6,-8.69,-5.2,1.75,-3.84,14.0,6.26,16.0,0.6,996.63,1013.0,1014.1,1007.0,5.0,9.67,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,30.0,0.0,0.15,0.47,0.79,0.47,2.0,0.66,30.0,0.0,-0.9,-0.67,-0.45,-0.67,2.0,0.47,30.0,0.0,1012.81,1013.7,1013.97,1013.4,3.0,0.89,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,1.0,1013.17,1013.55,1013.93,1013.55,2.0,0.78,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.46,2.2,3.0,2.08,10.0,0.3,0.22,0.71,0.71,0.47,3.0,0.41,10.0,0.3,0.71,0.71,3.36,2.0,3.0,2.25,10.0,0.3,1009.0,1009.0,1009.52,1009.25,4.0,0.5,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,2.6,6.97,4.56,7.0,4.29,12.0,0.3,-2.6,0.0,6.46,2.31,7.0,5.3,12.0,0.3,0.0,0.0,4.61,1.69,7.0,2.23,12.0,0.3,1006.8,1009.5,1011.05,1008.95,4.0,3.03,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
