Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,122.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,6.7,6.7,5.03,4.0,3.35,26.0,0.5,-4.94,-4.74,-2.26,-3.65,4.0,2.44,26.0,0.5,-4.74,-4.52,-2.05,-3.45,4.0,2.31,26.0,0.5,1016.8,1016.8,1016.8,1016.8,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,26.3,24.54,26.45,27.2,26.16,34.0,1.18,18.0,0.5,25.18,26.1,27.21,26.26,32.0,1.16,18.0,0.5,19.46,19.46,19.46,19.46,1.0,0.0,6.0,1.0,91.5,91.5,91.5,91.5,1.0,0.0,6.0,1.0,0.0,0.9,2.6,4.6,6.7,4.58,34.0,2.51,18.0,0.5,-3.25,0.0,4.69,0.07,34.0,3.6,18.0,0.5,-2.6,0.69,5.65,1.23,34.0,3.67,18.0,0.5,1005.13,1009.1,1015.9,1009.54,28.0,5.62,16.0,0.5,3.0,6.0,7.9,5.1,33.0,2.2,18.0,0.5,91.5,91.5,91.5,91.5,1.0,0.0,6.0,1.0,0.0,0.9,-15.0,0.0,29.8,4.5,34.0,26.5,18.0,0.5,-7.9,0.7,41.1,10.0,34.0,24.8,18.0,0.5,-1.24,0.15,0.73,-0.15,32.0,1.06,18.0,0.5,-7.6,0.2,2.7,-1.7,32.0,5.9,18.0,0.5,0.48,0.48,0.48,0.48,1.0,0.0,6.0,1.0,3.2,3.2,3.2,3.2,1.0,0.0,6.0,1.0,-93.0,0.0,86.1,-4.5,32.0,92.7,18.0,0.5,-72.3,4.5,127.2,27.6,32.0,96.5,18.0,0.5,99.9,99.9,99.9,99.9,1.0,0.0,6.0,1.0,83.8,83.8,83.8,83.8,1.0,0.0,6.0,1.0,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,17.5,97.5,301.0,186.0,34.0,250.5,18.0,0.5,20.0,95.0,300.0,185.0,34.0,250.0,18.0,0.5
1907,7,122.4,28.3,23.97,24.6,26.67,25.11,43.0,1.29,18.0,0.6,23.97,25.2,26.7,25.38,43.0,1.53,18.0,0.6,17.87,17.87,17.87,17.87,1.0,0.0,6.0,0.0,87.4,89.0,90.6,89.0,2.0,3.4,6.0,0.0,0.2,0.6,1.0,2.6,4.64,3.24,45.0,2.15,18.0,0.6,-1.81,0.0,2.29,0.16,45.0,2.55,18.0,0.6,-2.51,0.0,2.62,0.13,45.0,2.97,18.0,0.6,1001.27,1004.35,1008.31,1004.34,26.0,4.63,16.0,0.6,2.0,6.0,8.0,5.1,39.0,2.6,18.0,0.5,87.4,89.0,90.6,89.0,2.0,3.4,6.0,0.0,0.2,0.6,-6.8,0.0,6.5,1.4,45.0,15.0,18.0,0.6,-6.9,0.0,6.9,0.1,45.0,18.1,18.0,0.6,-1.35,0.0,1.15,-0.2,42.0,1.51,18.0,0.6,-2.9,0.0,3.3,-0.1,41.0,4.7,18.0,0.6,2.07,2.07,2.07,2.07,1.0,0.0,6.0,0.0,13.8,13.8,13.8,13.8,1.0,0.0,6.0,0.0,-49.5,0.0,52.2,5.4,42.0,61.0,18.0,0.6,-60.2,0.0,64.6,4.2,42.0,74.2,18.0,0.6,91.7,91.7,91.7,91.7,1.0,0.0,6.0,0.0,77.0,77.0,77.0,77.0,1.0,0.0,6.0,0.0,10.6,10.6,10.6,10.6,1.0,0.0,6.0,0.0,8.9,8.9,8.9,8.9,1.0,0.0,6.0,0.0,1.0,17.5,101.0,84.5,45.0,147.5,18.0,0.6,0.0,20.0,100.0,85.0,45.0,150.0,18.0,0.6
1907,7,122.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.0,106.0,2.01,18.0,0.5,-3.06,0.0,2.62,-0.36,106.0,2.72,18.0,0.5,-2.39,0.0,4.6,0.94,106.0,3.44,18.0,0.5,996.92,1005.0,1010.3,1003.92,54.0,6.27,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,8.19,5.62,10.0,2.67,20.0,0.5,-3.58,-2.23,-0.44,-1.96,10.0,3.94,20.0,0.5,-6.17,-2.12,0.0,-2.61,10.0,3.85,20.0,0.5,1016.4,1016.4,1016.4,1016.4,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.85,116.0,2.06,22.0,0.5,-3.46,-0.92,0.0,-1.28,116.0,2.04,22.0,0.5,-1.67,0.1,2.6,0.67,116.0,2.48,22.0,0.5,998.38,1004.6,1010.42,1004.72,35.0,5.9,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,122.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.79,2.58,13.0,1.61,16.0,0.8,-2.62,0.0,2.46,-0.25,13.0,2.44,16.0,0.8,-0.07,0.77,1.76,0.96,13.0,1.66,16.0,0.8,994.6,1002.5,1005.24,1000.6,13.0,4.84,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,9.3,15.4,10.12,12.0,5.37,16.0,0.7,-4.75,-2.62,10.89,0.94,12.0,7.74,16.0,0.7,-9.26,-5.45,8.08,-3.0,12.0,8.35,16.0,0.7,1005.52,1011.0,1020.83,1012.2,5.0,10.62,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.47,3.68,8.0,2.1,30.0,0.5,-0.79,1.39,4.72,1.89,8.0,2.54,30.0,0.5,0.11,2.44,4.5,2.13,8.0,2.04,30.0,0.5,1012.72,1013.4,1013.4,1013.07,3.0,0.58,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.6,1.04,5.0,1.42,30.0,0.6,0.0,0.0,1.84,0.74,5.0,1.01,30.0,0.6,-1.84,0.0,0.0,-0.74,5.0,1.01,30.0,0.6,1012.7,1012.7,1013.18,1012.93,3.0,0.4,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,4.0,0.5,-2.16,-1.66,-1.15,-1.66,2.0,1.04,4.0,0.5,0.49,0.7,0.92,0.7,2.0,0.44,4.0,0.5,1009.16,1009.5,1009.84,1009.5,2.0,0.71,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.04,13.0,1.87,24.0,0.5,-1.6,0.0,1.84,0.51,13.0,2.41,24.0,0.5,-2.66,2.41,4.6,1.04,13.0,3.73,24.0,0.5,1006.36,1007.1,1012.83,1008.8,8.0,4.13,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.93,16.0,2.55,16.0,0.8,0.0,0.84,4.82,1.88,16.0,3.18,16.0,0.8,-4.6,-0.79,5.34,-0.06,16.0,4.29,16.0,0.8,1008.34,1011.7,1016.8,1012.08,12.0,4.04,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,30.3,22.8,23.9,25.68,24.05,78.0,1.73,16.0,0.5,22.8,24.4,25.62,24.32,76.0,1.55,16.0,0.5,16.27,17.26,18.25,17.26,2.0,2.04,2.0,0.5,92.2,95.3,98.5,95.3,2.0,6.6,2.0,0.5,0.3,0.7,2.6,4.6,6.7,4.22,76.0,2.18,16.0,0.6,-2.96,0.0,3.52,-0.12,76.0,3.23,16.0,0.6,-2.45,1.72,4.27,1.08,76.0,3.34,16.0,0.6,1001.8,1008.0,1012.7,1006.92,51.0,6.34,14.0,0.6,3.0,6.0,8.0,5.4,78.0,2.2,16.0,0.5,92.2,95.3,98.5,95.3,2.0,6.6,2.0,0.5,0.3,0.7,-13.6,0.0,16.2,0.2,76.0,22.5,16.0,0.6,-8.4,6.3,19.6,6.2,76.0,20.5,16.0,0.6,-1.61,-0.2,0.91,-0.29,76.0,1.23,16.0,0.5,-7.1,-0.6,2.8,-0.9,73.0,5.3,16.0,0.6,-0.76,0.21,1.19,0.21,2.0,2.02,2.0,0.5,-3.5,1.0,5.5,1.0,2.0,9.3,2.0,0.5,-74.9,0.0,77.7,-4.9,73.0,77.7,16.0,0.6,-46.7,43.7,104.3,30.4,73.0,79.4,16.0,0.6,53.0,66.4,79.8,66.4,2.0,27.8,2.0,0.5,-46.9,-27.9,-8.8,-27.9,2.0,39.4,2.0,0.5,-3.9,-0.4,3.2,-0.4,2.0,7.4,2.0,0.5,-4.9,-2.9,-0.9,-2.9,2.0,4.1,2.0,0.5,17.5,97.5,301.0,138.0,76.0,198.0,16.0,0.6,20.0,95.0,300.0,140.0,76.0,200.0,16.0,0.6
1907,7,124.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.43,3.95,27.0,2.47,18.0,0.8,-6.33,0.0,0.89,-1.31,27.0,3.53,18.0,0.8,0.0,1.99,2.6,0.89,27.0,2.69,18.0,0.8,996.13,1002.2,1005.2,1000.8,21.0,4.11,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.86,40.0,2.12,12.0,0.8,-2.36,0.0,0.0,-0.76,40.0,2.03,12.0,0.8,-2.89,0.0,2.48,-0.52,40.0,2.8,12.0,0.8,999.8,1003.95,1009.4,1004.42,34.0,6.31,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.77,28.0,1.67,14.0,0.4,-1.57,0.0,1.34,-0.03,28.0,1.8,14.0,0.4,-2.31,0.0,4.03,0.24,28.0,2.72,14.0,0.4,999.79,1004.2,1009.73,1005.02,26.0,5.82,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,124.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,6.0,0.5,-1.5,0.54,2.58,0.54,2.0,4.22,6.0,0.5,1.22,1.92,2.63,1.92,2.0,1.46,6.0,0.5,1006.73,1009.15,1011.57,1009.15,2.0,5.02,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,15.4,9.98,14.0,5.82,16.0,0.3,-4.64,-0.92,13.14,2.31,14.0,8.11,16.0,0.3,-7.38,-3.93,5.29,-2.93,14.0,7.77,16.0,0.3,998.95,1007.0,1022.14,1009.43,7.0,10.53,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.8,6.0,0.88,30.0,0.5,-1.67,-0.32,0.0,-0.66,6.0,0.82,30.0,0.5,-1.0,1.38,2.12,0.89,6.0,1.58,30.0,0.5,1014.2,1014.4,1014.6,1014.4,2.0,0.42,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,2.6,2.2,4.0,0.8,30.0,1.0,-1.7,-0.8,-0.34,-1.01,4.0,1.03,30.0,1.0,0.05,1.67,2.53,1.31,4.0,1.55,30.0,1.0,1013.02,1013.7,1013.97,1013.5,3.0,0.72,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,4.6,6.7,4.37,6.0,2.26,24.0,0.5,-1.94,-0.51,1.23,-0.23,6.0,2.07,24.0,0.5,-2.77,1.27,6.31,1.47,6.0,4.59,24.0,0.5,1006.22,1006.7,1007.66,1006.93,3.0,1.07,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.13,4.24,12.0,2.31,24.0,0.5,-2.41,0.0,3.56,-0.02,12.0,2.65,24.0,0.5,-4.64,-0.97,3.37,-1.03,12.0,4.1,24.0,0.5,1005.93,1009.5,1012.76,1009.58,6.0,4.0,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,30.3,23.3,24.4,26.1,24.69,40.0,1.41,16.0,0.8,23.56,25.0,26.1,24.79,40.0,1.54,16.0,0.8,20.49,20.49,20.49,20.49,1.0,0.0,2.0,1.0,95.9,95.9,95.9,95.9,1.0,0.0,2.0,1.0,0.1,0.9,2.4,4.6,6.7,4.26,38.0,2.31,16.0,0.7,-2.39,0.0,4.27,0.75,38.0,3.19,16.0,0.7,-3.29,0.7,4.62,0.79,38.0,3.54,16.0,0.7,1003.42,1011.0,1015.29,1009.83,25.0,5.65,14.0,0.9,2.0,6.0,8.0,5.3,39.0,2.4,16.0,0.7,95.9,95.9,95.9,95.9,1.0,0.0,2.0,1.0,0.1,0.9,-7.4,0.0,19.7,6.9,38.0,22.0,16.0,0.7,-15.5,1.5,22.5,6.6,38.0,22.0,16.0,0.7,-1.1,-0.2,1.18,-0.14,39.0,1.19,16.0,0.8,-4.8,0.0,2.8,-0.5,36.0,5.4,16.0,0.8,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,1.0,-13.8,-13.8,-13.8,-13.8,1.0,0.0,2.0,1.0,-60.9,0.0,99.5,16.4,37.0,75.7,16.0,0.7,-76.9,10.0,114.1,18.4,37.0,85.7,16.0,0.7,72.2,72.2,72.2,72.2,1.0,0.0,2.0,1.0,60.6,60.6,60.6,60.6,1.0,0.0,2.0,1.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,2.0,1.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,1.0,15.5,97.5,301.0,146.5,38.0,212.0,16.0,0.7,15.0,95.0,300.0,145.0,38.0,210.0,16.0,0.7
1907,7,126.4,32.3,22.65,24.0,25.6,23.91,105.0,1.82,16.0,0.6,22.8,24.4,26.1,24.35,103.0,1.86,16.0,0.6,17.77,18.39,19.0,18.39,2.0,1.27,2.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,2.0,1.0,0.7,0.3,1.0,4.6,6.7,4.22,106.0,2.67,16.0,0.6,-3.3,-0.97,1.99,-0.65,106.0,3.43,16.0,0.6,-2.51,0.96,4.26,0.85,106.0,3.5,16.0,0.6,997.14,1005.6,1011.53,1004.66,71.0,6.3,16.0,0.7,2.0,6.0,8.0,5.3,104.0,2.5,16.0,0.6,100.0,100.0,100.0,100.0,2.0,0.0,2.0,1.0,0.7,0.3,-17.1,-1.0,8.3,-2.7,106.0,27.3,16.0,0.6,-15.6,1.0,19.9,4.4,106.0,27.2,16.0,0.6,-1.7,0.0,1.1,-0.43,103.0,1.44,16.0,0.6,-5.7,0.0,3.1,-1.6,103.0,6.1,16.0,0.6,-1.42,-0.62,0.17,-0.62,2.0,1.65,2.0,1.0,-3.5,-1.1,1.4,-1.1,2.0,5.1,2.0,1.0,-83.9,-22.8,48.4,-17.7,103.0,81.1,16.0,0.6,-67.2,23.2,98.2,17.7,103.0,82.0,16.0,0.6,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,54.9,65.3,75.6,65.3,2.0,21.4,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-3.5,-1.1,1.4,-1.1,2.0,5.1,2.0,1.0,1.0,97.5,301.0,180.0,106.0,323.5,16.0,0.6,0.0,95.0,300.0,180.0,106.0,325.0,16.0,0.6
1907,7,126.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,3.3,2.51,24.0,1.67,14.0,0.8,-1.67,0.0,1.78,-0.04,24.0,2.63,14.0,0.8,-1.99,0.0,1.78,0.0,24.0,1.56,14.0,0.8,997.3,1001.5,1009.9,1002.87,23.0,6.42,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.6,1.64,5.0,0.88,12.0,0.6,-0.26,0.77,1.44,0.69,5.0,1.23,12.0,0.6,-0.95,0.64,0.67,-0.12,5.0,1.42,12.0,0.6,1009.19,1009.55,1009.75,1009.48,4.0,0.36,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,126.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.6,1.24,10.0,1.23,8.0,0.8,-2.53,0.0,0.0,-0.76,10.0,1.23,8.0,0.8,-1.0,0.0,0.0,-0.37,10.0,0.95,8.0,0.8,1005.13,1009.25,1011.84,1008.5,10.0,3.37,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,128.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,6.7,15.4,8.62,13.0,5.47,16.0,0.5,0.0,3.48,14.18,5.78,13.0,6.67,16.0,0.5,-6.17,-4.74,0.23,-3.34,13.0,4.2,16.0,0.5,1001.9,1004.0,1024.05,1011.57,7.0,11.7,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,128.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,4.0,0.0,28.0,0.5,-2.05,-1.67,-1.31,-1.68,4.0,0.58,28.0,0.5,1.48,1.99,2.21,1.85,4.0,0.59,28.0,0.5,1014.37,1014.95,1015.53,1014.95,2.0,1.2,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,128.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,4.38,2.18,8.0,1.73,28.0,0.4,0.0,0.0,1.48,0.36,8.0,1.27,28.0,0.4,0.73,1.0,4.05,1.79,8.0,1.72,28.0,0.4,1004.45,1004.6,1010.81,1007.02,5.0,3.5,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,128.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.79,2.5,13.0,1.71,20.0,0.5,-2.4,-0.71,1.84,-0.66,13.0,2.37,20.0,0.5,-1.88,0.0,1.84,-0.29,13.0,1.87,20.0,0.5,1008.95,1010.7,1015.16,1011.59,7.0,3.17,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
