Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,128.4,32.3,22.2,23.9,25.6,23.75,233.0,1.63,16.0,0.6,22.71,24.4,27.2,25.01,216.0,2.5,16.0,0.6,18.41,21.88,24.15,21.45,30.0,2.79,16.0,0.8,88.1,95.4,100.0,93.2,30.0,6.3,16.0,0.8,0.8,0.6,1.0,2.6,6.7,3.07,235.0,2.79,16.0,0.6,-1.99,0.0,1.82,-0.17,235.0,2.8,16.0,0.6,-2.6,0.0,2.35,-0.21,235.0,3.06,16.0,0.6,998.4,1009.85,1015.18,1008.18,182.0,6.56,16.0,0.6,1.0,2.0,7.0,3.5,226.0,2.8,16.0,0.6,88.1,95.4,100.0,93.2,30.0,6.3,16.0,0.8,0.8,0.6,-6.4,0.0,4.7,-1.4,235.0,25.7,16.0,0.6,-6.8,0.0,6.4,-3.3,235.0,25.9,16.0,0.6,-3.15,-1.1,0.6,-1.34,212.0,2.04,16.0,0.6,-6.1,-1.7,1.3,-2.8,209.0,6.7,16.0,0.6,-5.59,-2.83,0.24,-2.69,30.0,2.99,16.0,0.8,-8.6,-3.6,0.2,-4.4,30.0,7.1,16.0,0.8,-49.8,0.0,41.6,-4.9,213.0,67.2,16.0,0.6,-65.0,0.0,57.7,-3.2,213.0,72.3,16.0,0.6,-17.9,0.0,18.9,0.4,30.0,18.7,16.0,0.8,-46.3,0.0,21.9,0.9,30.0,44.9,16.0,0.8,-4.6,0.0,0.4,-1.0,30.0,4.2,16.0,0.8,-3.3,0.0,4.9,-0.1,30.0,7.2,16.0,0.8,1.0,17.5,301.0,137.5,235.0,406.5,16.0,0.6,0.0,20.0,300.0,135.0,235.0,405.0,16.0,0.6
1907,7,128.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.74,49.0,2.78,14.0,0.5,-3.52,0.0,2.74,-0.66,49.0,3.55,14.0,0.5,-3.21,0.0,1.9,-0.54,49.0,2.95,14.0,0.5,998.99,1005.3,1010.1,1005.27,44.0,6.28,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,128.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,6.0,0.3,-1.55,0.5,1.01,-0.24,4.0,1.88,6.0,0.3,-1.36,1.2,2.99,0.83,4.0,2.72,6.0,0.3,1006.26,1008.1,1008.78,1007.53,3.0,1.91,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,128.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,1.0,4.6,2.03,6.0,2.03,10.0,0.3,-2.96,-0.38,0.77,-0.86,6.0,1.72,10.0,0.3,-0.13,0.64,3.52,1.28,6.0,1.8,10.0,0.3,1005.99,1007.4,1008.83,1007.67,7.0,1.96,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,128.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.01,1.87,6.0,1.48,10.0,0.8,0.61,0.85,2.47,1.46,6.0,1.54,10.0,0.8,0.06,0.64,1.59,0.65,6.0,0.97,10.0,0.8,1004.49,1004.7,1006.23,1005.43,6.0,2.02,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,130.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,12.3,12.3,9.89,15.0,4.02,18.0,0.3,2.84,4.74,10.74,6.42,15.0,5.07,18.0,0.3,-8.7,-4.74,4.8,-2.95,15.0,6.47,18.0,0.3,1003.95,1006.0,1016.24,1009.57,7.0,7.09,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,130.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,4.6,5.03,4.02,6.0,1.97,28.0,0.5,-4.92,-3.6,-1.46,-3.38,6.0,2.03,28.0,0.5,0.61,1.89,2.8,1.78,6.0,1.26,28.0,0.5,1015.2,1015.4,1015.67,1015.43,3.0,0.35,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,130.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,-0.37,-0.37,-0.37,-0.37,1.0,0.0,26.0,0.0,0.93,0.93,0.93,0.93,1.0,0.0,26.0,0.0,1004.9,1004.9,1004.9,1004.9,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,130.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.8,4.0,0.92,26.0,0.8,-1.3,-0.71,0.63,-0.35,4.0,1.56,26.0,0.8,-1.84,-0.57,0.71,-0.57,4.0,1.47,26.0,0.8,1004.59,1005.0,1005.07,1004.83,3.0,0.38,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,130.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,4.6,5.8,4.16,10.0,2.55,20.0,0.6,-3.81,-1.42,1.78,-1.62,10.0,3.42,20.0,0.6,-4.1,0.0,1.82,-0.95,10.0,3.18,20.0,0.6,1007.88,1009.0,1009.27,1008.32,6.0,2.37,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,130.4,32.3,22.2,23.3,25.0,23.43,194.0,1.5,16.0,0.7,22.2,25.05,27.8,25.27,188.0,2.88,16.0,0.7,18.04,20.99,22.42,20.95,52.0,3.37,16.0,0.6,84.5,93.5,100.0,92.3,52.0,7.8,16.0,0.6,0.3,0.7,1.0,2.6,2.6,2.3,188.0,1.99,16.0,0.7,-2.6,-0.64,1.0,-0.78,188.0,2.37,16.0,0.7,-1.0,0.0,1.0,0.17,188.0,1.74,16.0,0.7,998.4,1006.2,1013.5,1005.91,173.0,6.97,16.0,0.7,0.0,2.0,6.0,2.5,192.0,2.5,16.0,0.7,84.5,93.5,100.0,92.3,52.0,7.8,16.0,0.6,0.3,0.7,-6.8,-0.6,1.0,-4.8,188.0,18.7,16.0,0.7,-1.0,0.0,2.4,0.2,188.0,11.6,16.0,0.7,-3.9,-1.6,0.0,-1.93,184.0,2.3,16.0,0.7,-7.8,-2.5,0.0,-4.1,174.0,6.3,16.0,0.7,-5.22,-2.44,0.03,-2.61,51.0,3.25,16.0,0.6,-8.1,-2.8,0.1,-4.5,51.0,7.6,16.0,0.6,-65.0,-16.3,26.7,-20.6,178.0,59.5,16.0,0.7,-24.6,0.0,28.5,4.9,178.0,44.6,16.0,0.7,-29.7,0.0,22.2,-6.1,52.0,33.2,16.0,0.6,-21.8,0.0,12.5,0.8,52.0,26.1,16.0,0.6,-3.1,0.0,5.3,1.3,51.0,6.9,16.0,0.6,-1.2,0.0,2.3,-0.7,51.0,5.3,16.0,0.6,1.0,17.5,17.5,59.0,188.0,226.0,16.0,0.7,0.0,20.0,20.0,60.0,188.0,225.0,16.0,0.7
1907,7,130.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,6.2,3.67,34.0,2.16,16.0,0.5,-3.52,-0.77,1.28,-1.1,34.0,2.32,16.0,0.5,-4.21,0.0,1.95,-0.66,34.0,3.39,16.0,0.5,1000.99,1008.2,1013.44,1007.43,26.0,6.41,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,130.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.82,4.43,7.0,2.66,6.0,0.3,-4.83,-1.99,0.0,-2.65,7.0,2.42,6.0,0.3,-4.83,-1.67,2.6,-1.82,7.0,3.47,6.0,0.3,1005.18,1005.85,1006.21,1005.7,4.0,0.73,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,132.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,9.3,12.3,9.22,18.0,4.31,18.0,0.4,0.0,8.66,11.32,6.64,18.0,5.1,18.0,0.4,-7.3,-4.81,0.21,-3.67,18.0,4.65,18.0,0.4,1002.86,1008.0,1009.05,1006.14,7.0,3.63,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,132.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,4.6,6.7,4.37,6.0,2.26,28.0,0.5,-6.17,-3.6,-2.13,-3.82,6.0,2.1,28.0,0.5,0.78,2.21,2.8,1.96,6.0,1.19,28.0,0.5,1015.32,1015.8,1016.0,1015.67,3.0,0.51,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,132.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,2.6,8.19,4.23,10.0,3.15,24.0,0.5,-3.4,0.0,1.49,-1.19,10.0,3.43,24.0,0.5,0.17,1.84,3.74,1.02,10.0,3.91,24.0,0.5,1006.4,1007.65,1009.76,1007.92,6.0,1.64,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,132.4,32.3,20.6,22.2,24.48,22.56,38.0,2.0,16.0,0.5,21.1,23.6,25.6,23.71,41.0,2.33,16.0,0.5,17.24,18.12,20.39,18.52,6.0,1.64,14.0,0.7,88.5,93.3,100.0,92.6,6.0,8.4,14.0,0.7,0.2,0.9,1.0,1.0,2.6,2.05,41.0,2.0,16.0,0.5,-2.6,0.0,1.0,-0.75,41.0,2.39,16.0,0.5,0.0,0.34,1.0,0.58,41.0,1.3,16.0,0.5,998.95,1009.4,1013.4,1007.41,35.0,7.01,16.0,0.5,1.0,2.0,6.0,3.3,41.0,2.7,16.0,0.5,88.5,93.3,100.0,92.6,6.0,8.4,14.0,0.7,0.2,0.9,-6.8,0.0,1.9,-4.9,41.0,14.0,16.0,0.5,0.0,0.3,3.2,2.3,41.0,10.4,16.0,0.5,-2.73,-1.1,0.5,-1.2,37.0,2.0,16.0,0.5,-4.1,-0.8,1.1,-1.9,36.0,5.5,16.0,0.5,-2.79,-0.5,1.11,-0.78,6.0,1.95,14.0,0.7,-2.8,-0.5,1.1,-0.8,6.0,1.9,14.0,0.7,-56.2,0.0,29.4,-17.3,40.0,56.7,16.0,0.5,0.0,8.3,25.5,14.1,40.0,32.6,16.0,0.5,-3.4,0.0,4.2,0.6,6.0,11.8,14.0,0.7,0.0,17.4,19.2,12.3,6.0,9.6,14.0,0.7,-1.5,0.0,0.0,-0.6,6.0,1.1,14.0,0.7,-1.8,0.0,0.6,-0.5,6.0,1.6,14.0,0.7,1.0,1.0,17.5,46.5,41.0,139.0,16.0,0.5,0.0,0.0,20.0,45.0,41.0,140.0,16.0,0.5
1907,7,132.4,34.3,20.82,22.2,24.4,22.8,92.0,2.16,16.0,0.7,21.1,23.4,26.98,23.84,92.0,2.93,14.0,0.7,15.45,20.18,21.06,18.94,14.0,2.43,12.0,0.7,82.5,93.1,100.0,91.4,14.0,7.9,12.0,0.7,0.6,0.2,1.0,1.0,4.6,2.11,92.0,1.89,16.0,0.7,-2.6,-0.77,0.77,-0.75,92.0,2.43,16.0,0.7,-1.0,0.0,0.91,0.1,92.0,1.27,16.0,0.7,1000.69,1010.5,1013.55,1008.19,86.0,6.4,16.0,0.7,1.0,2.0,7.0,3.2,77.0,2.7,14.0,0.6,82.5,93.1,100.0,91.4,14.0,7.9,12.0,0.7,0.6,0.2,-6.8,-0.8,0.8,-2.2,92.0,14.7,16.0,0.7,-1.0,0.0,0.9,0.9,92.0,7.0,16.0,0.7,-2.8,-1.1,0.18,-1.22,87.0,1.98,16.0,0.7,-7.3,-1.1,0.0,-2.6,83.0,5.3,16.0,0.7,-2.87,-1.56,-0.21,-1.56,14.0,1.35,12.0,0.7,-3.3,-2.2,-0.3,-1.9,14.0,1.4,12.0,0.7,-64.6,-17.9,16.9,-21.1,88.0,58.0,14.0,0.7,-19.1,0.0,21.4,2.6,88.0,29.1,14.0,0.7,-48.9,-18.7,-11.8,-20.4,14.0,20.3,12.0,0.7,-9.2,0.0,0.0,-0.7,14.0,7.7,12.0,0.7,-0.2,1.5,2.7,1.2,14.0,1.9,12.0,0.7,0.0,0.0,0.0,-0.1,14.0,0.9,12.0,0.7,1.0,1.0,97.5,42.5,92.0,110.5,16.0,0.7,0.0,0.0,95.0,40.0,92.0,110.0,16.0,0.7
1907,7,134.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.37,14.0,3.34,16.0,0.6,0.0,6.17,12.24,6.36,14.0,5.06,16.0,0.6,-5.94,-3.13,0.0,-1.86,14.0,5.73,16.0,0.6,1003.79,1010.0,1012.0,1008.5,6.0,4.04,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,134.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,11.49,7.6,9.0,3.44,16.0,0.1,-8.13,-6.17,-4.33,-5.95,9.0,2.17,16.0,0.1,1.81,2.62,8.13,4.38,9.0,3.27,16.0,0.1,1015.4,1015.4,1015.4,1015.4,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,134.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,4.6,3.08,5.0,1.53,28.0,0.2,-3.74,-2.6,-1.87,-2.76,5.0,1.33,28.0,0.2,-0.36,0.0,1.41,0.52,5.0,1.6,28.0,0.2,1015.4,1015.4,1015.4,1015.4,2.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,134.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,4.57,53.0,3.44,16.0,0.5,-5.03,-1.67,1.84,-1.58,53.0,3.56,16.0,0.5,-1.54,0.64,5.13,1.48,53.0,3.96,16.0,0.5,1004.12,1009.0,1014.32,1009.09,35.0,5.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,134.4,34.3,22.0,23.3,25.0,23.5,116.0,1.68,16.0,0.6,22.2,24.4,26.7,24.54,115.0,2.31,16.0,0.7,17.55,20.12,21.25,19.42,10.0,2.35,16.0,0.4,91.4,98.0,100.0,94.5,10.0,8.0,16.0,0.4,0.3,0.2,1.0,1.0,4.6,2.38,115.0,2.29,16.0,0.7,-2.6,-0.77,0.94,-0.83,115.0,2.14,16.0,0.7,0.0,0.0,1.82,0.81,115.0,2.23,16.0,0.7,1000.65,1009.4,1014.45,1008.03,105.0,6.24,16.0,0.6,1.0,2.5,7.0,3.4,100.0,2.5,16.0,0.7,91.4,98.0,100.0,94.5,10.0,8.0,16.0,0.4,0.3,0.2,-6.8,-0.8,0.9,-2.6,115.0,15.8,16.0,0.7,0.0,0.0,4.7,4.1,115.0,18.7,16.0,0.7,-2.8,-1.1,0.5,-1.16,109.0,1.75,16.0,0.6,-5.7,-1.7,0.6,-2.4,104.0,5.0,16.0,0.6,-3.72,-1.47,-0.16,-1.75,10.0,1.82,16.0,0.4,-3.7,-1.5,-0.2,-2.4,10.0,3.3,16.0,0.4,-65.2,-19.6,19.1,-22.0,109.0,53.5,16.0,0.7,-6.5,0.0,48.0,20.2,109.0,55.9,16.0,0.7,-20.1,-16.0,7.5,-7.8,10.0,15.6,16.0,0.4,0.0,0.0,9.9,5.8,10.0,19.5,16.0,0.4,-1.2,0.5,2.7,0.6,10.0,2.1,16.0,0.4,0.0,0.0,0.2,-0.9,10.0,3.4,16.0,0.4,1.0,1.0,97.5,73.5,115.0,231.0,16.0,0.7,0.0,0.0,95.0,75.0,115.0,230.0,16.0,0.7
1907,7,134.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4.0,1.97,20.0,0.8,-4.94,-3.85,-1.87,-3.43,4.0,1.94,20.0,0.8,-4.53,-3.37,0.68,-1.99,4.0,3.81,20.0,0.8,1011.16,1011.3,1012.8,1011.97,3.0,1.33,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,136.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.11,7.68,14.0,3.69,18.0,0.4,0.0,2.68,8.56,3.49,14.0,4.61,18.0,0.4,-9.0,-3.13,3.22,-2.87,14.0,5.82,18.0,0.4,1006.79,1008.5,1015.41,1010.33,6.0,4.55,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,136.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.24,8.0,1.62,24.0,0.8,-6.53,-6.17,-4.6,-5.7,8.0,0.93,24.0,0.8,0.0,1.31,2.62,1.8,8.0,2.32,24.0,0.8,1014.14,1015.1,1015.58,1014.87,3.0,1.07,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,136.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.96,49.0,3.21,14.0,0.6,-5.46,-2.96,0.83,-2.39,49.0,3.82,14.0,0.6,-0.93,0.0,4.65,1.11,49.0,3.71,14.0,0.6,1002.21,1010.7,1014.93,1008.78,34.0,6.82,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,136.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.02,51.0,2.82,18.0,0.6,-4.54,-0.5,2.02,-1.1,51.0,3.59,18.0,0.6,-0.9,0.64,4.34,1.25,51.0,2.95,18.0,0.6,1006.11,1011.0,1015.87,1010.62,46.0,5.27,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,136.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.6,2.06,34.0,1.94,24.0,0.6,-2.96,-0.77,0.0,-1.37,34.0,1.72,24.0,0.6,-1.67,-0.64,0.77,-0.39,34.0,1.75,24.0,0.6,1005.94,1012.4,1014.4,1011.12,34.0,3.88,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,15.4,8.96,9.0,6.22,20.0,0.3,3.25,6.02,10.28,6.21,9.0,4.11,20.0,0.3,-2.35,3.25,12.75,4.54,9.0,6.74,20.0,0.3,1002.0,1022.0,1023.0,1014.4,5.0,11.33,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,5.65,11.02,6.11,10.0,4.33,22.0,0.4,0.0,3.98,8.64,4.19,10.0,4.76,22.0,0.4,-2.98,0.0,4.45,1.23,10.0,4.06,22.0,0.4,999.95,1004.0,1015.91,1007.75,4.0,11.35,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.92,8.93,6.0,2.08,16.0,0.5,-7.76,-4.83,-3.28,-5.75,6.0,3.59,16.0,0.5,2.08,6.39,8.62,5.44,6.0,3.46,16.0,0.5,1008.7,1008.7,1008.7,1008.7,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,6.7,7.65,5.66,5.0,3.09,26.0,0.4,-7.65,-6.7,-3.29,-5.66,5.0,3.09,26.0,0.4,0.0,0.0,0.0,0.0,5.0,0.0,26.0,0.4,1015.4,1015.4,1015.4,1015.4,2.0,0.0,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
