Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,138.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.36,108.0,2.43,14.0,0.6,-3.48,0.0,1.99,-0.54,108.0,2.88,14.0,0.6,-1.67,0.64,3.25,0.69,108.0,2.86,14.0,0.6,1006.95,1011.65,1015.14,1010.78,82.0,4.4,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.33,33.0,2.93,26.0,0.7,-5.07,-0.77,0.0,-2.0,33.0,2.81,26.0,0.7,-1.0,0.0,3.45,0.85,33.0,2.7,26.0,0.7,1001.37,1013.1,1015.58,1010.36,34.0,6.03,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.74,32.0,1.75,28.0,0.7,-3.0,-1.83,1.61,-1.0,32.0,2.58,28.0,0.7,-2.63,0.77,3.52,0.65,32.0,3.06,28.0,0.7,1000.49,1004.3,1012.5,1005.94,32.0,5.6,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,138.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.33,3.08,24.0,2.07,18.0,0.5,-2.72,0.0,1.29,-0.46,24.0,2.6,18.0,0.5,-0.58,0.97,2.48,0.67,24.0,2.6,18.0,0.5,990.83,1004.75,1012.12,1001.58,16.0,9.78,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,140.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9.5,17.46,10.58,10.0,6.53,20.0,0.7,2.51,7.43,14.66,7.99,10.0,6.21,20.0,0.7,-6.9,-2.94,9.95,-0.27,10.0,7.58,20.0,0.7,1007.95,1010.0,1018.87,1013.33,3.0,8.5,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,140.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,6.7,9.3,6.13,13.0,2.99,20.0,0.5,-6.77,-4.74,-1.83,-4.71,13.0,2.47,20.0,0.5,-1.59,3.63,4.91,2.4,13.0,3.66,20.0,0.5,1014.62,1015.1,1015.3,1014.97,3.0,0.51,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,140.4,34.3,18.9,20.9,23.51,21.28,24.0,2.3,16.0,0.4,19.07,22.0,23.3,21.4,22.0,2.13,14.0,0.4,15.28,15.64,15.99,15.64,2.0,0.74,16.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,16.0,1.0,0.2,0.5,1.0,4.6,9.3,5.11,25.0,3.14,16.0,0.4,-5.13,-0.34,3.33,-0.69,25.0,3.67,16.0,0.4,-4.31,-0.77,6.17,0.03,25.0,4.81,16.0,0.4,1007.74,1011.25,1014.42,1010.74,12.0,4.75,18.0,0.5,2.0,7.0,8.0,5.6,25.0,2.7,16.0,0.4,100.0,100.0,100.0,100.0,2.0,0.0,16.0,1.0,0.2,0.5,-34.4,-0.3,18.0,-5.4,25.0,28.2,16.0,0.4,-28.9,-0.8,41.3,1.6,25.0,40.1,16.0,0.4,-1.1,0.5,1.18,-0.04,21.0,1.83,16.0,0.4,-9.0,0.5,7.3,0.7,21.0,11.0,16.0,0.4,0.48,0.49,0.5,0.49,2.0,0.02,16.0,1.0,0.5,0.5,0.5,0.5,2.0,0.0,16.0,1.0,-113.6,-3.0,79.4,-11.8,22.0,84.2,14.0,0.4,-95.6,-13.8,148.0,7.3,22.0,113.0,14.0,0.4,-12.1,-3.2,5.6,-3.2,2.0,18.3,16.0,1.0,-9.7,-5.8,-1.8,-5.8,2.0,8.2,16.0,1.0,-0.4,-0.1,0.2,-0.1,2.0,0.6,16.0,1.0,-0.3,-0.2,-0.1,-0.2,2.0,0.3,16.0,1.0,1.0,97.5,804.5,280.5,25.0,322.0,16.0,0.4,0.0,95.0,805.0,280.0,25.0,320.0,16.0,0.4
1907,7,140.4,36.3,16.7,17.8,19.4,17.95,28.0,1.49,12.0,0.8,17.28,19.4,20.6,19.44,27.0,2.14,12.0,0.7,12.68,12.68,12.68,12.68,2.0,0.01,12.0,0.0,100.0,100.0,100.0,100.0,2.0,0.0,12.0,0.0,0.8,0.7,1.0,2.6,4.67,3.12,26.0,2.33,14.0,0.8,-2.45,-0.32,1.02,-0.59,26.0,1.9,14.0,0.8,-1.02,0.38,2.98,0.49,26.0,3.37,14.0,0.8,994.17,1008.6,1012.61,1005.29,28.0,8.9,12.0,0.8,0.6,7.5,8.0,5.7,28.0,3.1,12.0,0.8,100.0,100.0,100.0,100.0,2.0,0.0,12.0,0.0,0.8,0.7,-7.4,-0.3,2.4,-2.6,26.0,9.7,14.0,0.8,-2.4,0.4,13.7,0.6,26.0,23.3,14.0,0.8,-3.32,-1.1,-0.5,-1.57,27.0,1.6,12.0,0.7,-11.1,-1.7,-0.6,-5.6,25.0,6.9,12.0,0.8,-0.33,-0.03,0.27,-0.03,2.0,0.62,12.0,0.0,-1.0,-0.6,-0.2,-0.6,2.0,0.9,12.0,0.0,-46.5,0.0,23.7,-9.3,25.0,39.1,12.0,0.8,-20.0,13.6,69.6,13.9,25.0,63.7,12.0,0.8,-17.8,-10.6,-3.4,-10.6,2.0,15.0,12.0,0.0,4.0,12.6,21.2,12.6,2.0,17.9,12.0,0.0,0.1,0.4,0.7,0.4,2.0,0.6,12.0,0.0,-0.8,-0.5,-0.2,-0.5,2.0,0.7,12.0,0.0,1.0,17.5,104.0,90.0,26.0,174.0,14.0,0.8,0.0,20.0,105.0,90.0,26.0,175.0,14.0,0.8
1907,7,140.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.79,21.0,1.34,14.0,0.7,-1.94,0.0,0.73,-0.27,21.0,1.64,14.0,0.7,-1.55,0.89,2.96,0.91,21.0,2.52,14.0,0.7,1000.87,1013.7,1018.63,1009.72,21.0,8.98,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,140.4,40.3,15.6,17.2,19.4,17.49,91.0,2.2,18.0,0.7,15.6,17.8,22.73,18.87,90.0,3.59,16.0,0.7,9.89,10.27,10.9,10.39,3.0,0.75,10.0,1.0,92.5,93.8,94.6,93.6,3.0,1.6,10.0,1.0,0.3,0.5,1.0,1.8,4.6,2.36,84.0,1.91,18.0,0.7,-1.67,0.0,2.44,0.33,84.0,2.27,18.0,0.7,-1.0,0.0,1.99,0.16,84.0,2.0,18.0,0.7,994.1,1003.5,1014.07,1003.87,85.0,8.26,18.0,0.7,2.0,4.0,6.0,4.0,79.0,2.3,16.0,0.7,92.5,93.8,94.6,93.6,3.0,1.6,10.0,1.0,0.3,0.5,-4.3,0.0,6.4,3.1,84.0,15.4,18.0,0.7,-1.0,0.0,5.2,0.7,84.0,13.6,18.0,0.7,-3.4,-1.1,0.59,-1.42,90.0,2.35,16.0,0.7,-6.0,-1.6,1.6,-2.8,83.0,6.2,18.0,0.7,-0.77,-0.5,-0.37,-0.57,3.0,0.3,10.0,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,10.0,1.0,-27.9,0.0,41.1,6.5,83.0,42.8,18.0,0.7,-17.9,0.0,33.3,3.0,83.0,36.7,18.0,0.7,-27.0,-27.0,-27.0,-27.0,1.0,0.0,10.0,1.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,10.0,1.0,1.2,1.2,1.2,1.2,1.0,0.0,10.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,1.0,9.5,97.5,53.5,84.0,209.0,18.0,0.7,0.0,10.0,95.0,55.0,84.0,210.0,18.0,0.7
1907,7,140.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.6,2.28,79.0,1.85,14.0,0.6,-1.42,0.0,2.37,0.25,79.0,2.33,14.0,0.6,-1.0,0.0,1.0,-0.01,79.0,1.79,14.0,0.6,994.76,1002.35,1009.89,1002.16,46.0,6.82,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,142.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,19.0,9.76,11.0,7.6,20.0,0.5,0.0,0.97,5.91,2.66,11.0,4.18,20.0,0.5,-19.0,-2.6,5.07,-4.47,11.0,10.75,20.0,0.5,1009.48,1016.0,1022.0,1015.75,4.0,7.23,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,142.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.6,9.3,5.75,11.0,2.78,18.0,0.5,-6.34,-2.96,-1.94,-3.51,11.0,3.04,18.0,0.5,1.06,3.52,6.58,3.57,11.0,2.71,18.0,0.5,1016.2,1016.4,1017.15,1016.67,3.0,0.74,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,142.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,8.72,6.07,15.0,2.81,20.0,0.5,-6.67,-4.74,-3.02,-5.17,15.0,2.71,20.0,0.5,0.16,2.62,4.74,2.59,15.0,2.02,20.0,0.5,1015.05,1015.8,1016.0,1015.53,3.0,0.74,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,142.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,4.6,6.7,5.04,10.0,1.62,18.0,0.8,-3.72,3.25,4.33,1.09,10.0,4.23,18.0,0.8,-3.25,1.63,3.25,0.5,10.0,3.37,18.0,0.8,1010.26,1011.9,1012.1,1011.2,3.0,1.48,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,142.4,38.3,15.42,17.2,20.0,17.68,16.0,2.21,16.0,0.5,16.02,17.8,19.35,17.68,16.0,2.39,16.0,0.5,12.1,12.34,12.58,12.34,2.0,0.51,10.0,1.0,95.3,97.2,99.1,97.2,2.0,3.9,10.0,1.0,0.7,0.7,2.6,2.6,3.84,2.78,16.0,1.05,16.0,0.5,-2.27,0.0,1.57,-0.24,16.0,1.59,16.0,0.5,-0.84,1.83,3.67,1.44,16.0,2.13,16.0,0.5,996.1,1010.15,1015.1,1007.73,16.0,8.16,16.0,0.5,1.2,5.0,8.0,4.9,15.0,2.8,14.0,0.5,95.3,97.2,99.1,97.2,2.0,3.9,10.0,1.0,0.7,0.7,-5.9,0.0,6.5,-0.1,16.0,4.9,16.0,0.5,-1.7,4.8,14.9,5.3,16.0,8.3,16.0,0.5,-1.1,0.0,1.7,0.0,16.0,1.69,16.0,0.5,-4.2,0.0,3.8,-0.5,16.0,4.6,16.0,0.5,0.26,0.81,1.36,0.81,2.0,1.15,10.0,1.0,0.7,2.1,3.5,2.1,2.0,3.0,10.0,1.0,-39.4,0.0,27.8,-5.1,16.0,29.2,16.0,0.5,-13.4,30.2,62.8,26.2,16.0,39.2,16.0,0.5,-26.2,-15.6,-4.9,-15.6,2.0,22.0,10.0,1.0,2.0,6.3,10.7,6.3,2.0,9.0,10.0,1.0,-3.5,-2.1,-0.7,-2.1,2.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,17.5,17.5,67.0,30.5,16.0,33.5,16.0,0.5,20.0,20.0,65.0,30.0,16.0,35.0,16.0,0.5
1907,7,142.4,40.3,13.69,14.2,14.45,14.08,4.0,0.5,12.0,0.5,14.02,14.8,15.89,14.95,4.0,1.33,12.0,0.5,9.35,9.75,10.33,9.84,3.0,0.72,12.0,0.3,93.5,94.3,97.3,95.4,3.0,3.0,12.0,0.3,0.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.5,-4.6,-4.6,-4.6,-4.6,2.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,997.15,997.2,997.93,997.53,4.0,0.72,12.0,0.5,7.0,8.0,8.0,7.5,4.0,1.0,12.0,0.5,93.5,94.3,97.3,95.4,3.0,3.0,12.0,0.3,0.0,0.5,-21.2,-21.2,-21.2,-21.2,2.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,-1.78,-1.1,0.05,-0.87,4.0,1.37,12.0,0.5,-8.2,-3.0,2.2,-3.0,2.0,10.7,12.0,0.5,-0.39,-0.06,0.81,0.2,3.0,0.91,12.0,0.3,5.6,5.6,5.6,5.6,1.0,0.0,12.0,0.0,-74.5,-69.5,-64.4,-69.5,2.0,10.4,12.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,-42.2,-42.2,-42.2,-42.2,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,97.5,97.5,97.5,97.5,2.0,0.0,12.0,0.5,95.0,95.0,95.0,95.0,2.0,0.0,12.0,0.5
1907,7,144.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,12.3,8.22,28.0,4.0,18.0,0.3,-3.53,1.72,6.46,1.66,28.0,5.28,18.0,0.3,-10.55,-3.89,-0.51,-4.41,28.0,5.94,18.0,0.3,1011.73,1015.0,1022.97,1018.02,9.0,6.22,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,144.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.0,5.0,2.87,18.0,0.2,-3.79,0.0,0.0,-1.6,5.0,2.25,18.0,0.2,1.0,3.25,5.45,3.34,5.0,2.46,18.0,0.2,1016.96,1017.3,1017.64,1017.3,2.0,0.71,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,144.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,9.3,6.31,16.0,3.14,18.0,0.4,-6.58,-3.1,-0.64,-3.81,16.0,3.64,18.0,0.4,0.0,4.06,6.58,3.52,16.0,3.23,18.0,0.4,1015.9,1016.1,1016.78,1016.33,3.0,0.68,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,144.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,28.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,28.0,1.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,144.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.7,3.3,7.0,2.1,16.0,0.3,-2.6,-0.71,0.16,-0.65,7.0,2.01,16.0,0.3,-4.44,-0.71,0.16,-1.35,7.0,3.24,16.0,0.3,1010.95,1011.05,1011.15,1011.05,2.0,0.21,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,144.4,40.3,16.05,17.2,18.09,17.08,4.0,1.6,16.0,0.8,15.81,16.7,16.96,16.4,4.0,0.96,16.0,0.8,10.82,11.23,11.65,11.23,2.0,0.86,8.0,0.5,100.0,100.0,100.0,100.0,2.0,0.0,8.0,0.5,0.6,0.1,4.6,4.6,4.6,4.6,4.0,0.0,16.0,0.8,-3.94,-2.55,-1.57,-2.75,4.0,1.4,16.0,0.8,-4.32,-3.64,-2.23,-3.29,4.0,1.32,16.0,0.8,1009.12,1010.35,1011.52,1010.33,4.0,1.49,16.0,0.8,8.0,8.0,8.0,8.0,4.0,0.0,16.0,0.8,100.0,100.0,100.0,100.0,2.0,0.0,8.0,0.5,0.6,0.1,-18.1,-11.7,-7.2,-12.6,4.0,6.4,16.0,0.8,-19.9,-16.7,-10.3,-15.2,4.0,6.1,16.0,0.8,0.0,0.25,1.39,0.68,4.0,1.04,16.0,0.8,0.0,1.2,6.4,3.1,4.0,4.8,16.0,0.8,0.28,0.89,1.49,0.89,2.0,1.26,8.0,0.5,1.3,4.1,6.9,4.1,2.0,5.8,8.0,0.5,-66.7,-43.4,-24.9,-45.7,4.0,24.4,16.0,0.8,-68.7,-57.8,-38.0,-53.5,4.0,20.2,16.0,0.8,-18.3,-17.7,-17.0,-17.7,2.0,1.4,8.0,0.5,-50.4,-48.6,-46.8,-48.6,2.0,3.7,8.0,0.5,-2.4,-1.4,-0.4,-1.4,2.0,2.0,8.0,0.5,-6.5,-3.8,-1.2,-3.8,2.0,5.4,8.0,0.5,97.5,97.5,97.5,97.5,4.0,0.0,16.0,0.8,95.0,95.0,95.0,95.0,4.0,0.0,16.0,0.8
1907,7,146.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,12.4,7.77,26.0,4.25,18.0,0.4,1.67,4.42,8.85,4.52,26.0,5.69,18.0,0.4,-6.04,-2.55,2.3,-2.73,26.0,4.4,18.0,0.4,1011.35,1017.0,1031.83,1019.85,11.0,9.14,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,146.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,3.85,12.0,2.61,18.0,0.3,-2.51,-0.86,0.81,-0.89,12.0,2.06,18.0,0.3,-0.16,4.27,6.21,2.96,12.0,2.88,18.0,0.3,1016.4,1016.4,1017.15,1016.77,3.0,0.64,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,146.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,4.6,4.6,3.84,8.0,2.2,20.0,0.5,-2.3,0.38,3.9,0.69,8.0,2.96,20.0,0.5,0.07,2.78,3.98,2.55,8.0,2.23,20.0,0.5,1017.5,1017.5,1017.5,1017.5,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,146.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,26.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,26.0,1.0,1008.0,1008.0,1008.0,1008.0,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,146.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.85,4.2,7.0,2.64,20.0,0.6,-0.08,1.84,2.04,1.16,7.0,1.53,20.0,0.6,-4.58,-2.44,-1.51,-3.13,7.0,3.5,20.0,0.6,1010.39,1010.75,1011.27,1010.83,4.0,0.59,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,146.4,40.3,13.45,14.15,15.39,14.58,6.0,2.48,18.0,0.5,13.12,13.3,14.15,13.56,5.0,0.63,16.0,0.6,9.52,9.52,9.52,9.52,1.0,0.0,8.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.3,0.5,2.6,4.6,6.7,4.63,6.0,1.83,18.0,0.5,-4.49,-2.98,0.5,-2.16,6.0,2.87,18.0,0.5,-4.8,-2.27,-0.89,-2.89,6.0,2.29,18.0,0.5,1007.79,1009.85,1012.22,1010.0,4.0,2.58,16.0,0.8,6.3,8.0,8.0,6.7,6.0,3.3,18.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.3,0.5,-22.9,-11.3,1.3,-11.7,6.0,14.8,18.0,0.5,-32.2,-10.4,-2.3,-16.5,6.0,17.1,18.0,0.5,-0.4,0.6,2.28,1.06,5.0,2.42,16.0,0.6,-1.8,1.6,7.5,2.8,5.0,6.8,16.0,0.6,0.38,0.38,0.38,0.38,1.0,0.0,8.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,-60.1,-50.7,-8.1,-34.5,5.0,40.5,16.0,0.6,-47.9,-20.1,-12.2,-28.9,5.0,20.2,16.0,0.6,-48.9,-48.9,-48.9,-48.9,1.0,0.0,8.0,0.0,-41.0,-41.0,-41.0,-41.0,1.0,0.0,8.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,0.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,0.0,17.5,97.5,301.0,138.5,6.0,130.5,18.0,0.5,20.0,95.0,300.0,140.0,6.0,130.0,18.0,0.5
1907,7,148.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49,12.3,14.75,12.1,5.0,5.1,10.0,0.8,1.49,8.7,12.57,7.31,5.0,5.92,10.0,0.8,-2.92,4.6,10.43,3.4,5.0,9.63,10.0,0.8,998.5,998.7,1008.19,1003.23,3.0,8.11,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
