Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,148.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,11.05,17.29,11.95,4.0,6.24,8.0,1.0,5.42,8.53,15.14,10.2,4.0,6.43,8.0,1.0,-7.96,-3.68,-1.25,-4.56,4.0,4.64,8.0,1.0,997.07,1001.6,1013.28,1004.76,5.0,9.96,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,12.3,8.13,15.0,4.72,16.0,0.6,1.17,4.65,8.7,4.33,15.0,4.97,16.0,0.6,-4.41,-1.84,8.7,0.58,15.0,6.91,16.0,0.6,1010.76,1018.0,1020.48,1017.34,7.0,8.8,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,4.6,10.54,5.85,11.0,4.99,16.0,0.7,0.0,1.99,8.65,3.68,11.0,3.71,16.0,0.7,-2.39,0.0,5.64,1.58,11.0,5.58,16.0,0.7,1013.16,1016.1,1023.11,1018.3,5.0,8.08,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,6.7,3.77,12.0,2.51,18.0,0.6,-3.63,-0.86,0.96,-1.23,12.0,2.34,18.0,0.6,-1.91,0.34,4.74,1.04,12.0,3.67,18.0,0.6,1016.24,1016.75,1017.83,1017.03,4.0,1.07,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.37,2.86,5.0,2.65,18.0,0.4,-2.82,0.0,0.77,-0.99,5.0,2.33,18.0,0.4,-0.77,-0.64,4.44,1.34,5.0,2.89,18.0,0.4,1017.5,1017.5,1017.5,1017.5,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,26.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,26.0,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.16,5.0,1.97,16.0,0.6,-1.93,-0.39,2.29,-0.06,5.0,3.01,16.0,0.6,-2.16,-0.92,1.08,-0.64,5.0,2.6,16.0,0.6,1010.42,1010.9,1011.38,1010.9,2.0,0.99,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,5.03,2.82,6.0,2.38,20.0,0.7,-0.21,0.46,1.22,0.54,6.0,1.16,20.0,0.7,-5.03,-0.7,-0.31,-2.18,6.0,2.79,20.0,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,148.4,42.3,10.35,11.1,11.85,11.1,3.0,1.1,14.0,0.7,10.13,11.7,12.45,11.3,3.0,1.73,14.0,0.7,7.53,7.97,8.41,7.97,2.0,0.91,8.0,1.0,94.6,96.8,99.0,96.8,2.0,4.5,8.0,1.0,0.4,0.2,2.6,2.6,3.97,3.27,3.0,1.15,14.0,0.7,-3.97,-2.6,-1.97,-2.96,3.0,1.5,14.0,0.7,0.0,0.0,1.36,0.66,3.0,1.15,14.0,0.7,1009.41,1010.3,1011.46,1010.43,3.0,1.5,14.0,0.7,8.0,8.0,8.0,8.0,3.0,0.0,14.0,0.7,94.6,96.8,99.0,96.8,2.0,4.5,8.0,1.0,0.4,0.2,-16.6,-6.8,-5.1,-10.8,3.0,9.1,14.0,0.7,0.0,0.0,3.5,1.7,3.0,3.0,14.0,0.7,-0.6,-0.6,0.22,-0.2,3.0,0.69,14.0,0.7,-2.4,-1.6,0.6,-0.9,3.0,2.2,14.0,0.7,0.24,0.27,0.29,0.27,2.0,0.05,8.0,1.0,0.8,0.9,1.0,0.9,2.0,0.2,8.0,1.0,-47.9,-24.4,-21.1,-34.3,3.0,21.4,14.0,0.7,0.0,0.0,15.9,7.8,3.0,13.5,14.0,0.7,-36.3,-29.3,-22.3,-29.3,2.0,14.5,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,-1.0,-0.9,-0.8,-0.9,2.0,0.2,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,17.5,17.5,72.0,44.0,3.0,46.0,14.0,0.7,20.0,20.0,70.0,45.0,3.0,45.0,14.0,0.7
1907,7,150.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.21,27.0,4.47,18.0,0.3,0.0,2.6,8.69,3.82,27.0,4.11,18.0,0.3,-4.19,0.0,6.52,1.22,27.0,5.14,18.0,0.3,1010.36,1014.95,1025.72,1017.48,10.0,7.51,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,150.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.73,25.0,4.84,16.0,0.4,2.58,6.21,11.56,6.65,25.0,5.35,16.0,0.4,-3.44,0.0,3.3,0.17,25.0,3.3,16.0,0.4,1013.82,1017.1,1024.3,1018.7,11.0,6.19,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,150.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.41,12.0,3.18,16.0,0.7,1.78,4.74,5.18,3.63,12.0,2.3,16.0,0.7,-3.63,0.0,4.74,0.77,12.0,4.66,16.0,0.7,1015.4,1018.5,1020.44,1017.58,5.0,4.35,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,150.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,6.7,9.3,7.15,8.0,1.98,16.0,0.5,-6.14,-1.31,3.84,-1.47,8.0,4.64,16.0,0.5,-5.66,1.03,6.69,1.34,8.0,6.03,16.0,0.5,1017.8,1017.8,1017.8,1017.8,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,150.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,6.82,5.14,7.0,3.14,18.0,0.3,-6.79,-2.62,1.1,-2.68,7.0,4.69,18.0,0.3,-1.79,-0.34,2.67,-0.4,7.0,3.18,18.0,0.3,1017.1,1017.1,1017.1,1017.1,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,150.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,9.3,8.65,4.0,1.3,12.0,0.5,-9.3,-9.3,-7.94,-8.65,4.0,1.3,12.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.5,1009.9,1009.9,1009.9,1009.9,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,150.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.37,5.02,5.0,0.94,20.0,0.6,0.0,3.52,3.78,2.26,5.0,2.08,20.0,0.6,1.22,2.96,5.37,3.08,5.0,3.13,20.0,0.6,1011.68,1012.2,1012.57,1012.13,4.0,0.7,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,150.4,42.3,11.7,12.75,14.1,12.51,8.0,1.62,18.0,0.6,8.28,11.1,12.2,10.63,7.0,1.83,18.0,0.6,6.8,6.8,6.8,6.8,1.0,0.0,8.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.5,0.8,1.18,2.6,2.6,2.45,8.0,1.13,18.0,0.6,-2.24,0.44,1.0,0.18,8.0,2.19,18.0,0.6,-2.44,-0.9,0.68,-0.95,8.0,1.51,18.0,0.6,1009.74,1012.7,1013.51,1011.88,5.0,2.15,16.0,0.8,6.1,8.0,8.0,7.1,8.0,1.5,18.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.5,0.8,-5.7,0.5,2.5,1.4,8.0,8.1,18.0,0.6,-6.7,-3.1,0.7,-3.1,8.0,4.2,18.0,0.6,-0.02,1.1,3.31,1.77,7.0,2.11,18.0,0.6,-0.1,1.1,14.3,5.1,7.0,6.9,18.0,0.6,0.53,0.53,0.53,0.53,1.0,0.0,8.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,-29.9,6.9,13.2,0.7,7.0,27.0,18.0,0.6,-20.2,0.0,8.6,-6.8,7.0,15.4,18.0,0.6,6.8,6.8,6.8,6.8,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,17.5,17.5,23.5,8.0,31.0,18.0,0.6,5.0,20.0,20.0,25.0,8.0,30.0,18.0,0.6
1907,7,152.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,6.7,12.3,7.53,19.0,4.01,14.0,0.4,2.58,5.13,9.59,5.86,19.0,3.99,14.0,0.4,-3.0,0.0,4.83,1.21,19.0,4.71,14.0,0.4,1012.63,1018.8,1020.42,1017.69,9.0,4.71,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.94,20.0,3.97,16.0,0.6,1.0,2.93,6.58,3.76,20.0,3.28,16.0,0.6,-2.58,1.26,6.58,2.28,20.0,4.65,16.0,0.6,1018.8,1019.1,1019.61,1019.2,5.0,0.44,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.94,23.0,3.52,16.0,0.5,0.0,1.3,6.46,2.64,23.0,3.46,16.0,0.5,0.0,2.39,6.7,2.58,23.0,3.42,16.0,0.5,1018.99,1019.1,1019.8,1019.32,5.0,0.45,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,9.3,5.66,27.0,4.17,14.0,0.4,-3.16,0.0,3.58,0.88,27.0,3.95,14.0,0.4,0.0,4.6,8.69,4.31,27.0,3.86,14.0,0.4,1016.59,1019.0,1019.8,1018.37,6.0,1.7,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,7.49,5.52,18.0,2.7,14.0,0.4,-6.17,0.0,1.05,-1.37,18.0,3.11,14.0,0.4,-1.05,4.27,6.7,3.55,18.0,3.81,14.0,0.4,1016.62,1017.1,1017.78,1017.2,3.0,0.85,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.23,3.77,15.0,2.87,14.0,0.5,-1.72,0.0,0.94,-0.73,15.0,3.1,14.0,0.5,-1.38,1.0,4.27,1.71,15.0,3.17,14.0,0.5,1016.91,1017.15,1017.39,1017.15,2.0,0.49,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95,9.3,9.3,7.23,4.0,4.15,14.0,0.5,-8.56,-8.56,-4.45,-6.6,4.0,3.93,14.0,0.5,1.36,3.63,3.63,2.55,4.0,2.17,14.0,0.5,1009.2,1009.2,1009.2,1009.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,4.0,0.0,16.0,0.8,-4.44,-4.27,-2.85,-3.68,4.0,1.41,16.0,0.8,-1.72,-0.86,2.26,0.22,4.0,2.85,16.0,0.8,1013.6,1013.6,1013.6,1013.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.8,2.73,7.0,1.91,20.0,0.6,-2.05,-0.71,1.02,-1.28,7.0,2.5,20.0,0.6,0.93,1.84,2.39,1.77,7.0,0.69,20.0,0.6,1012.46,1013.65,1014.84,1013.65,2.0,2.47,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,152.4,44.3,8.15,8.9,9.65,8.9,3.0,1.1,12.0,0.3,8.4,8.6,8.8,8.6,2.0,0.42,14.0,0.0,7.09,7.09,7.09,7.09,1.0,0.0,8.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.0,0.1,0.0,0.0,0.68,0.33,3.0,0.58,12.0,0.3,0.0,0.0,0.68,0.33,3.0,0.58,12.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.3,1007.34,1008.3,1013.42,1010.33,3.0,4.79,12.0,0.3,8.0,8.0,8.0,8.0,3.0,0.0,12.0,0.3,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.0,0.1,0.0,0.0,0.7,0.3,3.0,0.6,12.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.3,0.27,0.85,1.43,0.85,2.0,1.2,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.4,4.5,7.5,4.5,2.0,6.3,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,7.1,7.1,7.1,7.1,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.5,0.5,3.0,0.5,12.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.3
1907,7,154.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.89,2.9,3.0,3.29,26.0,1.0,0.56,0.93,4.53,2.51,3.0,3.22,26.0,1.0,0.55,0.92,2.01,1.27,3.0,1.11,26.0,1.0,1017.93,1019.3,1020.8,1019.37,3.0,2.1,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,154.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.65,9.9,6.16,10.0,5.76,18.0,1.0,0.0,3.67,6.21,3.62,10.0,4.5,18.0,1.0,0.43,1.75,8.5,3.33,10.0,5.31,18.0,1.0,1010.73,1014.1,1016.28,1014.18,6.0,4.04,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,154.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,7.12,5.13,7.0,4.98,14.0,1.0,0.0,2.39,4.58,3.07,7.0,3.82,14.0,1.0,-0.72,1.72,6.9,3.12,7.0,4.31,14.0,1.0,1014.44,1016.2,1022.21,1018.23,4.0,6.22,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,154.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,8.82,7.03,3.0,2.62,14.0,0.7,-3.48,-1.87,-1.47,-2.46,3.0,1.56,14.0,0.7,3.31,6.58,8.65,6.0,3.0,3.94,14.0,0.7,1012.7,1012.7,1012.7,1012.7,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,154.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,4.13,4.0,1.96,10.0,0.5,-4.03,-2.82,-2.1,-3.06,4.0,1.26,10.0,0.5,-0.48,2.13,4.03,1.79,4.0,2.86,10.0,0.5,1009.9,1009.9,1009.9,1009.9,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,154.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,8.47,6.87,3.0,2.35,12.0,1.0,-5.99,-4.74,-4.64,-5.3,3.0,1.1,12.0,1.0,1.5,4.74,5.99,3.77,3.0,3.39,12.0,1.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,154.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.44,5.51,7.0,3.82,16.0,0.6,-3.3,-1.84,0.17,-1.54,7.0,2.61,16.0,0.6,1.84,2.96,8.87,4.68,7.0,3.86,16.0,0.6,1010.6,1010.6,1011.69,1011.13,3.0,0.92,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,154.4,44.3,7.4,10.6,11.79,9.84,5.0,2.56,16.0,0.6,8.12,10.0,11.72,10.0,5.0,2.05,16.0,0.6,6.63,6.7,6.78,6.7,2.0,0.16,8.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,8.0,1.0,0.3,0.7,2.6,2.6,2.6,2.6,5.0,0.0,16.0,0.6,0.39,2.44,2.6,1.45,5.0,2.16,16.0,0.6,0.0,0.89,1.26,0.72,5.0,0.72,16.0,0.6,1006.78,1010.15,1014.62,1010.68,4.0,4.67,14.0,0.8,7.3,8.0,8.0,7.6,5.0,0.9,16.0,0.6,100.0,100.0,100.0,100.0,2.0,0.0,8.0,1.0,0.3,0.7,1.0,6.4,6.8,3.8,5.0,5.6,16.0,0.6,0.0,2.3,3.3,1.9,5.0,1.9,16.0,0.6,-0.72,0.0,0.35,-0.16,5.0,0.66,16.0,0.6,-1.9,0.0,0.9,-0.4,5.0,1.7,16.0,0.6,-0.44,-0.35,-0.27,-0.35,2.0,0.18,8.0,1.0,-1.1,-0.9,-0.7,-0.9,2.0,0.5,8.0,1.0,-1.3,20.3,27.0,12.0,5.0,24.4,16.0,0.6,0.0,7.4,13.0,6.7,5.0,6.5,16.0,0.6,13.7,14.9,16.1,14.9,2.0,2.5,8.0,1.0,6.8,8.5,10.2,8.5,2.0,3.5,8.0,1.0,-0.9,-0.8,-0.6,-0.8,2.0,0.3,8.0,1.0,-0.7,-0.5,-0.3,-0.5,2.0,0.4,8.0,1.0,17.5,17.5,17.5,17.5,5.0,0.0,16.0,0.6,20.0,20.0,20.0,20.0,5.0,0.0,16.0,0.6
1907,7,156.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,-2.62,-2.62,-2.62,-2.62,1.0,0.0,28.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,28.0,1.0,1024.7,1024.7,1024.7,1024.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
