Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,156.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,6.0,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82,8.45,11.08,8.45,2.0,5.44,8.0,1.0,4.35,4.54,4.72,4.54,2.0,0.38,8.0,1.0,3.25,6.52,9.8,6.52,2.0,6.79,8.0,1.0,1010.07,1011.3,1013.42,1011.73,3.0,2.48,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.3,9.3,7.07,3.0,3.87,22.0,1.0,-6.6,-2.39,3.73,-1.46,3.0,7.61,22.0,1.0,1.85,3.63,5.64,3.74,3.0,2.78,22.0,1.0,1022.07,1023.3,1024.53,1023.3,2.0,2.55,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,9.8,9.8,8.77,3.0,1.79,14.0,0.3,-3.83,-1.87,4.95,0.51,3.0,6.75,14.0,0.3,-1.49,5.48,8.31,3.45,3.0,7.39,14.0,0.3,1016.3,1016.3,1016.3,1016.3,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,1010.1,1010.1,1010.1,1010.1,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,20.0,1.0,4.23,4.23,4.23,4.23,1.0,0.0,20.0,1.0,1008.4,1008.4,1008.4,1008.4,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,8.06,6.83,4.0,1.92,20.0,0.8,-3.22,-2.85,-2.4,-2.81,4.0,0.48,20.0,0.8,4.66,6.25,7.58,6.12,4.0,2.25,20.0,0.8,1013.76,1014.1,1014.44,1014.1,2.0,0.71,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.93,7.0,3.6,20.0,0.7,-8.6,-2.57,-0.64,-4.12,7.0,3.57,20.0,0.7,0.73,1.02,3.86,2.1,7.0,1.89,20.0,0.7,1011.11,1011.35,1011.59,1011.35,2.0,0.5,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,156.4,46.3,6.1,6.1,6.1,6.1,2.0,0.0,6.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,6.32,6.32,6.32,6.32,1.0,0.0,6.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.5,0.3,2.6,2.6,2.6,2.6,2.0,0.0,6.0,0.5,0.89,0.89,0.89,0.89,2.0,0.0,6.0,0.5,2.44,2.44,2.44,2.44,2.0,0.0,6.0,0.5,1006.4,1006.6,1006.8,1006.6,2.0,0.42,6.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.5,0.3,2.3,2.3,2.3,2.3,2.0,0.0,6.0,0.5,6.4,6.4,6.4,6.4,2.0,0.0,6.0,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,0.0,-2.9,-2.9,-2.9,-2.9,1.0,0.0,6.0,0.0,-0.46,-0.46,-0.46,-0.46,1.0,0.0,6.0,0.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,6.0,0.0,6.4,6.4,6.4,6.4,1.0,0.0,6.0,0.0,17.6,17.6,17.6,17.6,1.0,0.0,6.0,0.0,5.6,5.6,5.6,5.6,1.0,0.0,6.0,0.0,15.5,15.5,15.5,15.5,1.0,0.0,6.0,0.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,0.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,0.0,17.5,17.5,17.5,17.5,2.0,0.0,6.0,0.5,20.0,20.0,20.0,20.0,2.0,0.0,6.0,0.5
1907,7,158.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,24.0,0.5,-9.16,-6.92,-4.68,-6.92,2.0,4.64,24.0,0.5,-8.29,-7.72,-7.15,-7.72,2.0,1.19,24.0,0.5,1022.0,1022.0,1022.0,1022.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,158.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,6.7,8.47,5.67,3.0,4.25,6.0,1.0,0.12,0.37,1.91,1.0,3.0,1.42,6.0,1.0,1.32,6.17,8.31,4.85,3.0,5.24,6.0,1.0,1015.63,1017.0,1020.41,1018.0,3.0,3.61,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,158.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,158.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.82,5.6,7.0,2.46,22.0,0.9,-2.54,0.0,0.09,-0.56,7.0,1.71,22.0,0.9,2.6,6.21,6.8,5.4,7.0,2.32,22.0,0.9,1014.4,1014.6,1014.87,1014.63,3.0,0.35,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,158.4,46.3,6.1,7.5,8.5,7.42,6.0,1.26,12.0,0.5,6.7,7.65,9.65,8.12,6.0,1.57,12.0,0.5,6.11,6.11,6.44,6.27,3.0,0.28,6.0,0.7,100.0,100.0,100.0,100.0,3.0,0.0,6.0,0.7,0.5,0.7,2.6,2.6,4.6,3.27,6.0,1.03,12.0,0.5,1.43,1.89,2.32,1.85,6.0,0.59,12.0,0.5,1.03,2.06,4.25,2.33,6.0,1.7,12.0,0.5,1006.79,1008.0,1009.92,1008.36,5.0,1.82,12.0,0.6,4.4,8.0,8.0,6.5,6.0,2.5,12.0,0.5,100.0,100.0,100.0,100.0,3.0,0.0,6.0,0.7,0.5,0.7,4.6,6.3,7.5,5.9,6.0,2.1,12.0,0.5,2.7,5.3,19.6,8.9,6.0,8.6,12.0,0.5,-1.35,-0.6,-0.21,-0.7,6.0,1.03,12.0,0.5,-3.5,-2.2,-0.2,-1.7,6.0,3.3,12.0,0.5,-0.41,-0.25,-0.25,-0.33,3.0,0.13,6.0,0.7,-1.2,-1.1,-0.8,-1.0,3.0,0.3,6.0,0.7,9.6,14.5,24.0,15.6,6.0,7.3,12.0,0.5,10.3,15.1,29.5,17.3,6.0,11.6,12.0,0.5,6.8,9.6,12.0,9.4,3.0,3.9,6.0,0.7,12.3,14.9,22.8,17.4,3.0,8.0,6.0,0.7,-0.8,-0.4,-0.3,-0.5,3.0,0.4,6.0,0.7,-1.0,-0.8,-0.7,-0.8,3.0,0.2,6.0,0.7,17.5,17.5,97.5,44.0,6.0,41.0,12.0,0.5,20.0,20.0,95.0,45.0,6.0,40.0,12.0,0.5
1907,7,158.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.5,4.0,1.0,20.0,0.5,87.1,87.2,91.0,89.0,3.0,3.3,18.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,3.4,10.6,17.8,10.6,2.0,15.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,160.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,16.0,0.5,-3.1,0.41,3.92,0.41,2.0,7.28,16.0,0.5,-4.58,-4.24,-3.9,-4.24,2.0,0.7,16.0,0.5,1019.5,1019.5,1019.5,1019.5,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,160.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,15.4,17.86,13.7,3.0,6.32,10.0,1.0,1.67,10.89,12.63,7.24,3.0,8.63,10.0,1.0,-11.13,-6.17,5.48,-2.9,3.0,12.49,10.0,1.0,1002.09,1004.0,1012.6,1007.27,3.0,8.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,160.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,4.27,4.27,4.27,4.27,1.0,0.0,4.0,1.0,1.72,1.72,1.72,1.72,1.0,0.0,4.0,1.0,1010.71,1013.95,1017.19,1013.95,2.0,6.72,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,160.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,6.7,6.7,5.59,7.0,2.17,16.0,0.4,-2.51,-2.29,0.22,-0.72,7.0,2.58,16.0,0.4,0.99,6.21,6.32,4.79,7.0,2.66,16.0,0.4,1010.18,1015.3,1015.78,1013.03,3.0,4.55,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,160.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,20.0,0.3,-1.3,0.45,1.8,0.26,4.0,1.81,20.0,0.3,2.21,3.34,4.23,3.23,4.0,1.18,20.0,0.3,1009.59,1010.85,1012.11,1010.85,2.0,2.62,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,160.4,48.3,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,6.33,6.33,6.33,6.33,1.0,0.0,6.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,1.0,0.5,0.0,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,6.0,1.0,2.44,2.44,2.44,2.44,1.0,0.0,6.0,1.0,1005.9,1005.9,1005.9,1005.9,1.0,0.0,6.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,1.0,0.5,0.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,6.4,6.4,6.4,6.4,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,6.0,1.0,17.6,17.6,17.6,17.6,1.0,0.0,6.0,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,6.0,1.0,15.5,15.5,15.5,15.5,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0
1907,7,160.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.0,1.7,1.0,2.0,1.4,14.0,1.0,96.1,96.1,96.1,96.1,1.0,0.0,24.0,1.0,0.5,0.5,-0.6,-0.4,-0.1,-0.4,2.0,0.5,14.0,1.0,0.1,0.4,0.6,0.4,2.0,0.5,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,-45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,30.0,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,2.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,2.0,1.0,1016.2,1016.2,1016.2,1016.2,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,14.0,1.0,2.51,2.51,2.51,2.51,1.0,0.0,14.0,1.0,1022.6,1022.6,1022.6,1022.6,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,4.0,1.0,1.11,1.36,1.61,1.36,2.0,0.51,4.0,1.0,-3.59,-2.13,-0.68,-2.13,2.0,3.02,4.0,1.0,1021.9,1022.75,1023.6,1022.75,2.0,1.77,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.85,6.7,3.85,4.0,3.29,18.0,1.0,-0.52,0.0,2.48,0.93,4.0,2.58,18.0,1.0,-0.52,2.37,5.77,2.61,4.0,3.7,18.0,1.0,1018.68,1018.85,1019.02,1018.85,2.0,0.35,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,6.67,3.43,3.0,5.11,18.0,1.0,0.29,0.92,4.78,2.5,3.0,3.56,18.0,1.0,-0.27,0.0,4.49,2.06,3.0,3.91,18.0,1.0,1016.27,1016.85,1017.43,1016.85,2.0,1.2,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,18.0,0.7,2.09,6.58,8.02,5.09,3.0,4.53,18.0,0.7,7.25,8.7,9.11,8.19,3.0,1.43,18.0,0.7,1014.6,1014.6,1014.6,1014.6,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.74,8.0,3.38,20.0,0.8,0.0,0.8,2.24,0.79,8.0,1.77,20.0,0.8,-0.63,1.42,5.87,1.68,8.0,4.51,20.0,0.8,1015.71,1018.1,1018.78,1017.27,3.0,2.36,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,162.4,48.3,6.1,6.1,6.1,6.1,2.0,0.0,6.0,0.5,5.77,6.15,6.53,6.15,2.0,0.78,6.0,0.5,5.65,5.65,5.65,5.65,1.0,0.0,6.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.8,0.3,4.6,4.6,4.6,4.6,2.0,0.0,6.0,0.5,-2.96,-2.96,-2.96,-2.96,2.0,0.0,6.0,0.5,3.52,3.52,3.52,3.52,2.0,0.0,6.0,0.5,1007.93,1008.65,1009.37,1008.65,2.0,1.48,6.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.8,0.3,-13.6,-13.6,-13.6,-13.6,2.0,0.0,6.0,0.5,16.2,16.2,16.2,16.2,2.0,0.0,6.0,0.5,-0.43,-0.05,0.33,-0.05,2.0,0.78,6.0,0.5,-2.0,-0.2,1.5,-0.2,2.0,3.6,6.0,0.5,0.2,0.2,0.2,0.2,1.0,0.0,6.0,0.0,0.9,0.9,0.9,0.9,1.0,0.0,6.0,0.0,-19.3,-18.2,-17.1,-18.2,2.0,2.3,6.0,0.5,20.3,21.7,23.0,21.7,2.0,2.7,6.0,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,0.0,19.9,19.9,19.9,19.9,1.0,0.0,6.0,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,0.0,0.7,0.7,0.7,0.7,1.0,0.0,6.0,0.0,97.5,97.5,97.5,97.5,2.0,0.0,6.0,0.5,95.0,95.0,95.0,95.0,2.0,0.0,6.0,0.5
1907,7,162.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,87.3,87.3,87.3,87.3,1.0,0.0,4.0,0.0,0.0,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,0.0,0.7,0.7,0.7,0.7,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,164.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,1012.32,1014.3,1016.28,1014.3,2.0,4.1,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,164.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,14.0,1.0,4.45,6.21,6.46,5.47,3.0,1.6,14.0,1.0,3.8,6.58,7.93,5.88,3.0,3.08,14.0,1.0,1006.78,1010.6,1019.95,1013.3,3.0,9.93,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,164.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,22.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,22.0,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,164.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,20.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,20.0,1.0,1008.0,1008.0,1008.0,1008.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,164.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.01,6.05,8.0,2.4,18.0,0.6,0.97,3.85,8.84,4.24,8.0,3.59,18.0,0.6,-3.13,1.22,4.32,0.93,8.0,3.63,18.0,0.6,1012.44,1015.0,1020.31,1015.9,5.0,4.48,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
