Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,164.4,48.3,7.05,7.8,7.87,7.47,3.0,0.67,12.0,0.0,6.29,6.7,6.9,6.6,3.0,0.46,12.0,0.0,5.84,5.84,5.84,5.84,1.0,0.0,6.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.5,0.4,4.73,9.3,9.3,7.07,3.0,3.87,12.0,0.0,-5.64,-3.63,-2.29,-3.96,3.0,2.47,12.0,0.0,-7.93,-6.58,-0.73,-4.38,3.0,5.61,12.0,0.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,6.0,0.0,8.0,8.0,8.0,8.0,3.0,0.0,12.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.5,0.4,-52.5,-33.8,-13.7,-33.1,3.0,28.4,12.0,0.0,-73.8,-61.2,-15.9,-45.2,3.0,44.6,12.0,0.0,0.7,0.9,1.04,0.87,3.0,0.25,12.0,0.0,3.7,8.4,9.6,6.7,3.0,4.6,12.0,0.0,0.25,0.25,0.25,0.25,1.0,0.0,6.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,6.0,0.0,-38.1,-25.4,-15.0,-26.6,3.0,17.0,12.0,0.0,-54.9,-44.1,-5.7,-30.6,3.0,37.9,12.0,0.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,6.0,0.0,11.6,11.6,11.6,11.6,1.0,0.0,6.0,0.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,267.5,804.5,804.5,542.0,3.0,454.0,12.0,0.0,265.0,805.0,805.0,540.0,3.0,455.0,12.0,0.0
1907,7,166.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68,12.3,12.3,9.07,3.0,5.6,12.0,1.0,-3.15,0.0,5.94,1.36,3.0,6.76,12.0,1.0,4.54,8.7,10.55,7.57,3.0,4.51,12.0,1.0,1012.75,1015.55,1017.62,1015.2,4.0,2.93,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,166.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,2.0,1.0,-5.19,-3.08,-0.98,-3.08,2.0,4.36,2.0,1.0,3.27,4.66,6.05,4.66,2.0,2.89,2.0,1.0,1010.2,1012.55,1014.91,1012.55,2.0,4.88,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,166.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,18.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,18.0,1.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,166.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.48,7.0,5.0,2.49,18.0,0.6,-1.08,0.0,6.65,2.3,5.0,4.88,18.0,0.6,-6.5,0.0,3.81,-1.31,5.0,5.91,18.0,0.6,1015.96,1018.9,1021.84,1018.9,2.0,6.08,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,166.4,48.3,7.22,7.9,8.1,7.68,4.0,0.67,10.0,0.8,7.03,7.6,8.11,7.58,4.0,0.71,10.0,0.8,5.67,5.84,6.0,5.84,2.0,0.34,6.0,1.0,92.2,92.4,92.6,92.4,2.0,0.5,6.0,1.0,0.4,0.6,1.0,2.8,5.7,3.33,4.0,2.82,10.0,0.8,-3.48,-1.78,-0.78,-2.12,4.0,1.68,10.0,0.8,-4.05,-1.03,0.24,-1.87,4.0,3.04,10.0,0.8,1011.45,1011.55,1011.65,1011.55,2.0,0.21,6.0,1.0,8.0,8.0,8.0,8.0,4.0,0.0,10.0,0.8,92.2,92.4,92.6,92.4,2.0,0.5,6.0,1.0,0.4,0.6,-18.6,-9.2,-0.8,-9.7,4.0,10.3,10.0,0.8,-25.4,-4.1,0.2,-12.2,4.0,19.8,10.0,0.8,-0.1,0.0,0.31,0.1,4.0,0.35,10.0,0.8,-0.5,0.0,2.1,0.8,4.0,2.2,10.0,0.8,0.48,0.48,0.48,0.48,2.0,0.01,6.0,1.0,0.5,0.5,0.5,0.5,2.0,0.0,6.0,1.0,-28.0,-13.4,-5.7,-16.7,4.0,14.3,10.0,0.8,-30.8,-8.6,1.4,-14.4,4.0,22.3,10.0,0.8,-5.4,-4.7,-3.9,-4.7,2.0,1.5,6.0,1.0,-1.1,1.1,3.3,1.1,2.0,4.5,6.0,1.0,-0.4,-0.4,-0.3,-0.4,2.0,0.1,6.0,1.0,-0.1,0.1,0.3,0.1,2.0,0.4,6.0,1.0,1.0,49.0,204.0,100.0,4.0,141.5,10.0,0.8,0.0,50.0,205.0,100.0,4.0,140.0,10.0,0.8
1907,7,168.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,6.7,5.33,3.0,2.37,20.0,1.0,-4.55,-0.97,-0.31,-2.4,3.0,3.34,20.0,1.0,-5.37,-2.51,0.85,-2.27,3.0,4.56,20.0,1.0,1002.29,1012.15,1022.01,1012.15,2.0,20.44,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,168.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,4.6,6.82,4.7,7.0,3.29,16.0,1.0,-2.03,0.0,4.81,0.52,7.0,4.26,16.0,1.0,-4.35,-0.71,4.26,-0.74,7.0,4.19,16.0,1.0,1015.4,1020.6,1025.66,1018.69,7.0,7.85,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,168.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,6.7,7.83,5.36,5.0,3.53,20.0,0.6,-0.05,2.6,6.3,2.86,5.0,3.52,20.0,0.6,-3.51,0.0,2.29,-1.01,5.0,4.95,20.0,0.6,1013.01,1013.25,1013.49,1013.25,2.0,0.49,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,168.4,48.3,7.57,7.8,9.1,8.1,6.0,1.0,16.0,1.0,7.72,8.9,9.43,8.6,5.0,1.22,16.0,1.0,6.09,6.09,6.09,6.09,1.0,0.0,4.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.4,0.8,2.02,4.6,7.41,5.02,5.0,4.34,16.0,1.0,-1.49,0.0,1.95,0.17,5.0,1.98,16.0,1.0,-4.41,0.0,4.42,-0.63,5.0,6.78,16.0,1.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,4.0,1.0,6.8,7.5,8.0,7.3,6.0,0.8,16.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.4,0.8,-11.2,0.0,6.9,-3.2,5.0,14.8,16.0,1.0,-54.2,0.0,20.4,-21.5,5.0,71.7,16.0,1.0,-0.72,-0.5,-0.06,-0.44,5.0,0.43,16.0,1.0,-3.7,-1.2,0.0,-1.9,4.0,2.4,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-4.8,6.5,15.3,5.3,4.0,12.1,14.0,1.0,0.0,17.9,38.5,19.2,4.0,22.3,14.0,1.0,15.8,15.8,15.8,15.8,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,11.5,97.5,741.5,415.0,5.0,809.5,16.0,1.0,10.0,95.0,740.0,415.0,5.0,810.0,16.0,1.0
1907,7,170.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,22.0,0.7,-1.15,-0.88,1.43,0.12,3.0,2.08,22.0,0.7,-6.46,-6.21,1.11,-2.76,3.0,6.3,22.0,0.7,998.0,998.0,998.0,998.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,170.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,8.54,5.96,5.0,5.37,10.0,1.0,0.0,2.6,7.28,4.03,5.0,5.92,10.0,1.0,-3.74,0.0,3.76,0.1,5.0,4.23,10.0,1.0,1011.55,1015.35,1021.5,1015.63,6.0,6.41,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,170.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,1.0,-5.62,-4.36,-3.1,-4.36,2.0,2.62,14.0,1.0,-1.13,1.85,4.83,1.85,2.0,6.17,14.0,1.0,1017.0,1017.0,1017.0,1017.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,170.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.65,6.7,4.65,4.0,2.37,16.0,0.8,-0.96,3.15,6.51,2.79,4.0,4.35,16.0,0.8,0.88,2.07,2.45,1.68,4.0,1.16,16.0,0.8,1002.37,1005.95,1009.53,1005.95,2.0,7.42,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,170.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.85,4.5,7.0,2.81,16.0,0.6,-0.39,2.44,2.78,0.83,7.0,4.48,16.0,0.6,-0.26,0.89,2.7,0.7,7.0,3.18,16.0,0.6,1008.51,1018.45,1027.81,1018.18,4.0,11.13,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,172.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.85,11.26,6.03,4.0,6.8,20.0,1.0,-3.95,0.0,8.51,2.17,4.0,9.4,20.0,1.0,-0.38,-0.19,0.0,-0.19,4.0,0.22,20.0,1.0,1005.52,1008.8,1014.54,1009.98,4.0,6.2,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,172.4,48.3,7.2,8.0,9.27,8.17,9.0,1.03,18.0,0.4,6.76,8.25,9.4,8.24,8.0,1.29,18.0,0.4,6.1,6.1,6.1,6.1,1.0,0.0,4.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.1,0.9,3.14,4.6,6.7,4.86,9.0,1.61,18.0,0.4,0.0,3.98,5.84,2.51,9.0,4.14,18.0,0.4,0.0,2.29,2.6,1.48,9.0,1.54,18.0,0.4,1005.8,1008.3,1026.3,1014.5,5.0,10.82,20.0,0.2,6.5,8.0,8.0,7.3,9.0,1.4,18.0,0.4,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.1,0.9,0.0,18.3,36.5,13.0,9.0,26.5,18.0,0.4,0.0,6.8,13.8,5.9,9.0,7.7,18.0,0.4,-0.5,0.0,0.44,-0.02,8.0,0.48,18.0,0.4,-1.3,0.0,3.0,0.1,8.0,2.4,18.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.9,31.0,44.1,28.7,8.0,20.5,18.0,0.4,1.3,21.6,25.6,16.1,8.0,10.9,18.0,0.4,28.1,28.1,28.1,28.1,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,39.0,97.5,301.0,147.5,9.0,119.5,18.0,0.4,40.0,95.0,300.0,145.0,9.0,120.0,18.0,0.4
1907,7,172.4,50.3,6.53,7.45,8.37,7.45,2.0,1.91,10.0,0.5,6.8,8.3,9.8,8.3,2.0,3.11,10.0,0.5,5.86,5.86,5.86,5.86,1.0,0.0,4.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.8,0.0,2.92,3.6,4.28,3.6,2.0,1.41,10.0,0.5,1.54,2.67,3.8,2.67,2.0,2.34,10.0,0.5,1.7,1.98,2.26,1.98,2.0,0.58,10.0,0.5,1007.6,1007.6,1007.6,1007.6,1.0,0.0,4.0,0.0,6.2,6.5,6.8,6.5,2.0,0.7,10.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.8,0.0,5.4,11.3,17.1,11.3,2.0,12.2,10.0,0.5,6.4,6.7,7.1,6.7,2.0,0.7,10.0,0.5,-1.43,-0.85,-0.27,-0.85,2.0,1.2,10.0,0.5,-3.7,-2.2,-0.7,-2.2,2.0,3.1,10.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,13.2,18.5,23.9,18.5,2.0,11.1,10.0,0.5,12.1,17.4,22.7,17.4,2.0,11.0,10.0,0.5,25.3,25.3,25.3,25.3,1.0,0.0,4.0,0.0,9.2,9.2,9.2,9.2,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,30.0,57.5,84.5,57.5,2.0,56.5,10.0,0.5,30.0,55.0,85.0,55.0,2.0,55.0,10.0,0.5
1907,7,174.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,26.0,1.0,-3.72,-1.84,0.05,-1.84,2.0,3.91,26.0,1.0,0.06,0.19,0.32,0.19,2.0,0.26,26.0,1.0,1010.06,1012.35,1014.64,1012.35,2.0,4.74,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,174.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,10.8,15.4,11.05,6.0,4.17,14.0,1.0,1.37,7.2,9.09,5.94,6.0,4.29,14.0,1.0,-6.33,3.48,11.18,1.94,6.0,9.94,14.0,1.0,1013.12,1013.95,1015.14,1014.23,6.0,3.01,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,174.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,8.25,9.31,8.25,2.0,2.19,12.0,0.5,-4.28,-3.3,-2.33,-3.3,2.0,2.03,12.0,0.5,5.51,7.18,8.85,7.18,2.0,3.45,12.0,0.5,1017.5,1017.5,1017.5,1017.5,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,174.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,5.03,3.75,6.0,2.28,20.0,0.8,-0.79,1.99,5.03,1.91,6.0,3.86,20.0,0.8,0.0,1.0,2.36,1.15,6.0,1.1,20.0,0.8,1009.46,1022.5,1023.46,1016.6,3.0,11.45,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,174.4,50.3,6.1,6.8,7.76,6.93,4.0,0.97,10.0,1.0,6.7,6.75,9.0,7.8,4.0,2.13,10.0,1.0,6.1,6.1,6.1,6.1,2.0,0.0,4.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,4.0,1.0,0.4,0.1,3.55,5.65,6.7,5.15,4.0,1.97,10.0,1.0,2.66,5.2,6.06,4.4,4.0,2.44,10.0,1.0,1.09,2.37,2.92,2.02,4.0,1.43,10.0,1.0,1007.76,1008.1,1008.44,1008.1,2.0,0.71,4.0,1.0,7.0,8.0,8.0,7.5,4.0,1.0,10.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,4.0,1.0,0.4,0.1,11.3,30.0,40.6,26.1,4.0,18.4,10.0,1.0,3.0,10.9,19.1,11.0,4.0,9.9,10.0,1.0,-1.86,-0.6,0.08,-0.87,4.0,1.54,10.0,1.0,-6.0,-4.0,-0.2,-3.2,4.0,4.6,10.0,1.0,-0.25,-0.25,-0.25,-0.25,2.0,0.0,4.0,1.0,-1.7,-1.7,-1.7,-1.7,2.0,0.0,4.0,1.0,20.0,35.1,40.6,30.5,4.0,14.6,10.0,1.0,7.3,18.9,24.8,16.2,4.0,11.8,10.0,1.0,35.9,36.9,37.9,36.9,2.0,2.1,4.0,1.0,15.0,17.2,19.4,17.2,2.0,4.6,4.0,1.0,-1.5,-1.5,-1.5,-1.5,2.0,0.1,4.0,1.0,-0.8,-0.7,-0.6,-0.7,2.0,0.2,4.0,1.0,55.5,199.0,301.0,179.0,4.0,144.0,10.0,1.0,55.0,200.0,300.0,180.0,4.0,145.0,10.0,1.0
1907,7,176.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,9.59,6.31,7.0,4.82,20.0,1.0,-6.9,-2.6,2.16,-1.77,7.0,6.54,20.0,1.0,-0.02,0.0,4.55,2.36,7.0,4.1,20.0,1.0,1006.26,1009.2,1016.26,1010.33,7.0,5.01,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,176.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.65,5.16,5.0,2.87,20.0,0.8,0.76,3.18,4.98,2.86,5.0,3.1,20.0,0.8,-3.19,1.3,2.01,-0.66,5.0,4.6,20.0,0.8,1001.02,1002.05,1012.77,1006.68,4.0,10.38,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,176.4,50.3,6.7,7.0,7.79,7.24,5.0,0.68,10.0,0.6,5.74,6.35,6.7,6.23,4.0,0.59,8.0,0.5,6.08,6.09,6.09,6.09,2.0,0.01,4.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,4.0,1.0,0.6,0.3,2.6,4.6,4.6,3.8,5.0,1.1,10.0,0.6,1.37,4.32,4.42,3.04,5.0,2.16,10.0,0.6,-0.32,1.57,1.93,0.96,5.0,1.38,10.0,0.6,1010.52,1011.0,1011.48,1011.0,2.0,0.99,4.0,1.0,6.5,8.0,8.0,7.2,5.0,1.8,10.0,0.6,100.0,100.0,100.0,100.0,2.0,0.0,4.0,1.0,0.6,0.3,3.6,19.9,20.4,13.2,5.0,10.1,10.0,0.6,-0.8,6.6,7.2,3.8,5.0,4.6,10.0,0.6,0.0,0.75,1.5,0.75,4.0,0.87,8.0,0.5,0.0,2.0,5.5,2.7,4.0,3.3,8.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,20.2,28.3,29.0,24.7,4.0,7.6,8.0,0.5,-2.6,5.3,10.5,4.0,4.0,7.8,8.0,0.5,26.3,26.3,26.3,26.3,2.0,0.0,4.0,1.0,9.6,9.6,9.6,9.6,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,17.5,97.5,97.5,65.5,5.0,43.5,10.0,0.6,20.0,95.0,95.0,65.0,5.0,45.0,10.0,0.6
1907,7,178.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82,8.45,11.08,8.45,2.0,5.44,8.0,1.0,2.89,5.25,7.6,5.25,2.0,4.88,8.0,1.0,-6.65,-2.23,2.18,-2.23,2.0,9.14,8.0,1.0,1009.54,1012.85,1016.16,1012.85,2.0,6.86,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,178.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,4.6,9.3,5.36,5.0,3.82,26.0,1.0,-5.81,-2.39,2.68,-1.47,5.0,6.32,26.0,1.0,-0.88,1.02,2.47,0.7,5.0,2.68,26.0,1.0,1009.58,1015.55,1020.3,1014.62,6.0,5.99,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,178.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,12.0,1.0,-5.91,-5.34,-4.78,-5.34,2.0,1.17,12.0,1.0,-0.32,0.87,2.06,0.87,2.0,2.47,12.0,1.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,178.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.6,4.6,3.2,4.0,1.74,20.0,0.5,0.42,2.74,4.6,2.52,4.0,2.43,20.0,0.5,0.0,0.5,1.76,0.86,4.0,1.16,20.0,0.5,1006.3,1020.5,1021.18,1013.9,3.0,12.31,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
