Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,178.4,50.3,7.1,7.9,8.28,7.75,6.0,0.69,12.0,0.7,7.53,7.95,8.79,8.15,4.0,0.97,12.0,0.8,6.29,6.29,6.29,6.29,1.0,0.0,4.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.5,0.4,1.0,2.6,4.6,2.76,5.0,1.8,12.0,0.6,0.0,0.83,2.95,1.46,5.0,1.83,12.0,0.6,0.84,1.45,2.68,1.84,5.0,1.6,12.0,0.6,1012.7,1012.7,1012.7,1012.7,1.0,0.0,4.0,0.0,8.0,8.0,8.0,8.0,6.0,0.0,12.0,0.7,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.5,0.4,0.0,0.8,10.8,5.3,5.0,8.5,12.0,0.6,0.8,3.8,12.3,6.7,5.0,8.5,12.0,0.6,-0.68,0.0,0.37,-0.15,4.0,0.83,12.0,0.8,-4.1,0.0,0.0,-2.0,3.0,3.5,10.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,21.2,10.4,3.0,18.0,10.0,0.7,9.1,11.3,33.4,21.0,3.0,19.7,10.0,0.7,27.2,27.2,27.2,27.2,1.0,0.0,4.0,0.0,9.9,9.9,9.9,9.9,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,17.5,97.5,43.0,5.0,50.0,12.0,0.6,0.0,20.0,95.0,45.0,5.0,50.0,12.0,0.6
1907,7,180.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27,12.35,14.43,12.35,2.0,4.31,8.0,1.0,7.98,10.99,14.0,10.99,2.0,6.24,8.0,1.0,-5.53,-3.29,-1.04,-3.29,2.0,4.65,8.0,1.0,1004.63,1008.15,1011.67,1008.15,2.0,7.28,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,180.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,13.85,15.4,13.1,4.0,2.92,10.0,1.0,7.26,8.66,11.62,9.4,4.0,3.48,10.0,1.0,4.57,7.23,11.57,8.03,4.0,4.62,10.0,1.0,1004.62,1007.5,1011.22,1007.9,4.0,3.97,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,180.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,-0.92,-0.92,-0.92,-0.92,1.0,0.0,14.0,1.0,0.39,0.39,0.39,0.39,1.0,0.0,14.0,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,180.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,7.17,4.83,3.0,3.87,26.0,0.3,2.35,2.56,4.89,3.6,3.0,2.07,26.0,0.3,-4.72,0.45,1.03,-1.79,3.0,4.64,26.0,0.3,998.63,1000.0,1013.04,1005.7,3.0,11.65,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,180.4,50.3,7.43,7.8,8.22,7.83,9.0,0.38,12.0,0.8,7.19,7.5,8.01,7.6,7.0,0.5,14.0,0.9,6.28,6.28,6.28,6.28,1.0,0.0,4.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.3,0.4,2.6,4.65,11.97,6.56,8.0,5.3,12.0,0.8,0.27,4.08,7.69,4.21,8.0,3.75,12.0,0.8,0.73,3.17,9.17,4.54,8.0,4.41,12.0,0.8,1013.13,1013.4,1014.77,1013.93,3.0,1.29,8.0,0.7,7.3,8.0,8.0,7.3,9.0,1.7,12.0,0.8,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.3,0.4,0.7,22.0,92.6,44.4,8.0,55.4,12.0,0.8,0.9,15.9,110.4,49.8,8.0,67.2,12.0,0.8,-0.2,0.0,0.62,0.17,7.0,0.46,14.0,0.9,-0.7,0.6,4.4,2.5,6.0,6.5,14.0,0.8,0.26,0.26,0.26,0.26,1.0,0.0,4.0,0.0,0.7,0.7,0.7,0.7,1.0,0.0,4.0,0.0,-1.2,31.2,59.5,30.5,6.0,31.0,14.0,0.8,6.2,37.1,70.9,39.5,6.0,33.0,14.0,0.8,15.4,15.4,15.4,15.4,1.0,0.0,4.0,0.0,5.6,5.6,5.6,5.6,1.0,0.0,4.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,4.0,0.0,0.2,0.2,0.2,0.2,1.0,0.0,4.0,0.0,17.5,159.0,1743.5,834.0,8.0,1308.0,12.0,0.8,20.0,160.0,1745.0,835.0,8.0,1310.0,12.0,0.8
1907,7,182.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,14.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,14.0,1.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,182.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,6.03,4.63,3.0,2.05,24.0,0.7,3.12,4.32,5.67,4.39,3.0,1.87,24.0,0.7,0.81,1.57,2.06,1.44,3.0,0.93,24.0,0.7,999.8,1000.0,1003.07,1001.4,3.0,2.69,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,182.4,50.3,7.8,7.9,8.26,7.96,10.0,0.24,14.0,0.5,7.23,7.9,8.8,8.01,8.0,0.81,14.0,0.5,7.07,7.07,7.07,7.07,1.0,0.0,4.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.6,0.5,5.5,8.0,11.23,8.08,10.0,4.22,14.0,0.5,-1.86,3.96,9.78,4.02,10.0,6.42,14.0,0.5,0.0,3.37,5.77,2.51,10.0,4.93,14.0,0.5,1005.28,1007.6,1010.4,1007.83,3.0,3.76,12.0,1.0,7.4,8.0,8.0,7.7,10.0,0.7,14.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.6,0.5,-8.6,30.7,109.3,49.8,10.0,78.1,14.0,0.5,0.0,23.4,78.8,25.7,10.0,51.1,14.0,0.5,-1.02,0.25,0.69,-0.01,8.0,0.81,14.0,0.5,-1.6,2.3,8.7,1.9,8.0,6.8,14.0,0.5,-0.51,-0.51,-0.51,-0.51,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,-23.1,30.2,81.3,30.4,8.0,55.4,14.0,0.5,0.0,29.6,37.7,13.6,8.0,37.0,14.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,184.5,552.5,1467.0,906.5,10.0,1108.0,14.0,0.5,185.0,555.0,1465.0,905.0,10.0,1110.0,14.0,0.5
1907,7,184.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,8.0,1.0,1007.1,1007.1,1007.1,1007.1,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,184.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,11.32,11.32,11.32,11.32,1.0,0.0,12.0,1.0,-4.81,-4.81,-4.81,-4.81,1.0,0.0,12.0,1.0,1008.8,1008.8,1008.8,1008.8,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,184.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,12.0,1.0,6.0,8.55,11.11,8.55,2.0,5.3,12.0,1.0,1.8,5.66,9.53,5.66,2.0,8.01,12.0,1.0,1007.09,1008.8,1010.51,1008.8,2.0,3.54,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,184.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,12.0,1.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,184.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,3.98,3.98,3.98,3.98,1.0,0.0,30.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,30.0,1.0,999.0,999.0,999.0,999.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,184.4,50.3,7.8,8.0,8.3,8.0,11.0,0.34,12.0,0.9,7.93,8.3,8.5,8.28,9.0,0.54,12.0,0.9,6.78,6.78,6.78,6.78,2.0,0.0,2.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,2.0,1.0,0.6,0.5,4.6,6.7,12.3,8.13,11.0,4.07,12.0,0.9,-5.3,0.0,9.62,1.55,11.0,6.53,12.0,0.9,-0.37,1.87,7.78,3.56,11.0,5.47,12.0,0.9,993.89,1003.05,1012.21,1003.05,4.0,10.57,10.0,0.8,7.0,8.0,8.0,7.6,11.0,0.7,12.0,0.9,100.0,100.0,100.0,100.0,2.0,0.0,2.0,1.0,0.6,0.5,-30.2,0.0,94.3,22.1,11.0,60.9,12.0,0.9,-1.0,18.3,95.8,45.3,11.0,78.1,12.0,0.9,-0.5,-0.4,0.0,-0.22,9.0,0.52,12.0,0.9,-4.3,-2.3,0.0,-1.3,9.0,5.9,12.0,0.9,-0.23,-0.23,-0.23,-0.23,2.0,0.0,2.0,1.0,-1.0,-0.8,-0.7,-0.8,2.0,0.3,2.0,1.0,-50.8,0.0,29.8,-1.3,9.0,50.7,12.0,0.9,-5.4,12.3,76.1,31.9,9.0,48.9,12.0,0.9,-27.3,-22.9,-18.6,-22.9,2.0,9.0,2.0,1.0,-9.9,-8.4,-6.8,-8.4,2.0,3.3,2.0,1.0,0.6,0.8,0.9,0.8,2.0,0.3,2.0,1.0,0.2,0.3,0.3,0.3,2.0,0.1,2.0,1.0,97.5,301.0,1861.0,924.5,11.0,1133.5,12.0,0.9,95.0,300.0,1860.0,925.0,11.0,1135.0,12.0,0.9
1907,7,186.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,10.0,1.0,5.35,6.68,8.01,6.68,2.0,2.75,10.0,1.0,-3.43,-0.63,2.18,-0.63,2.0,5.81,10.0,1.0,1002.49,1005.7,1008.91,1005.7,2.0,6.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,186.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,8.0,1.0,-1.2,1.15,3.51,1.15,2.0,4.87,8.0,1.0,-5.3,-3.15,-1.0,-3.15,2.0,4.45,8.0,1.0,1008.92,1015.85,1022.78,1015.85,2.0,14.35,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,186.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,12.0,1.0,9.78,10.8,11.82,10.8,2.0,2.12,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,1010.6,1012.1,1013.6,1012.1,2.0,3.11,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,186.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,186.4,50.3,7.82,8.25,8.39,8.23,8.0,0.39,14.0,0.6,7.79,8.9,9.02,8.5,7.0,0.75,14.0,0.6,6.53,6.53,6.53,6.53,1.0,0.0,2.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.6,0.5,6.99,9.3,12.02,8.95,8.0,3.14,14.0,0.6,-2.31,0.0,7.73,1.19,8.0,5.37,14.0,0.6,0.29,9.0,9.3,6.21,8.0,5.19,14.0,0.6,996.32,996.8,1010.18,1003.1,3.0,11.52,12.0,0.3,8.0,8.0,8.0,7.0,8.0,2.8,14.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.6,0.5,-6.0,0.0,83.8,19.1,8.0,52.3,14.0,0.6,1.9,86.5,104.7,64.6,8.0,58.6,14.0,0.6,-0.62,-0.5,0.51,-0.21,7.0,0.63,14.0,0.6,-7.5,-3.3,6.2,-1.8,7.0,6.3,14.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-22.1,0.0,3.3,-1.5,7.0,37.7,14.0,0.6,23.7,69.8,84.9,62.8,7.0,37.6,14.0,0.6,-17.0,-17.0,-17.0,-17.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,356.5,804.5,1759.0,924.5,8.0,655.5,14.0,0.6,355.0,805.0,1760.0,925.0,8.0,655.0,14.0,0.6
1907,7,188.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,2.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,2.0,1.0,1025.1,1025.1,1025.1,1025.1,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,188.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,12.0,1.0,5.23,6.58,7.93,6.58,2.0,2.8,12.0,1.0,-3.06,-1.82,-0.58,-1.82,2.0,2.57,12.0,1.0,1006.53,1007.9,1009.27,1007.9,2.0,2.83,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,188.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,10.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,10.0,1.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,188.4,50.3,7.85,8.3,8.5,8.19,9.0,0.5,12.0,0.8,8.75,9.0,9.4,9.04,9.0,0.38,12.0,0.8,6.81,6.91,7.0,6.91,2.0,0.2,2.0,0.5,100.0,100.0,100.0,100.0,2.0,0.0,2.0,0.5,0.7,0.5,5.17,9.3,12.3,9.08,9.0,3.7,12.0,0.8,0.0,3.52,10.67,4.58,9.0,4.76,12.0,0.8,3.4,6.7,9.3,6.6,9.0,3.34,12.0,0.8,999.42,1007.95,1014.91,1007.2,4.0,9.0,10.0,0.8,8.0,8.0,8.0,7.8,9.0,0.7,12.0,0.8,100.0,100.0,100.0,100.0,2.0,0.0,2.0,0.5,0.7,0.5,0.0,16.2,131.3,51.2,9.0,61.4,12.0,0.8,22.0,56.7,101.5,66.5,9.0,44.0,12.0,0.8,-1.1,-1.0,-0.5,-0.86,9.0,0.41,12.0,0.8,-9.1,-6.1,-3.5,-6.9,9.0,3.5,12.0,0.8,-0.51,-0.5,-0.49,-0.5,2.0,0.01,2.0,0.5,-2.2,-1.8,-1.4,-1.8,2.0,0.8,2.0,0.5,0.0,31.4,95.4,41.2,9.0,43.0,12.0,0.8,30.4,63.0,87.1,60.4,9.0,31.4,12.0,0.8,15.3,19.2,23.0,19.2,2.0,8.0,2.0,0.5,12.8,16.1,19.3,16.1,2.0,6.7,2.0,0.5,-1.7,-1.4,-1.1,-1.4,2.0,0.6,2.0,0.5,-1.4,-1.2,-0.9,-1.2,2.0,0.5,2.0,0.5,152.0,804.5,1861.0,1052.0,9.0,813.0,12.0,0.8,150.0,805.0,1860.0,1050.0,9.0,815.0,12.0,0.8
1907,7,190.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,-10.89,-10.89,-10.89,-10.89,1.0,0.0,10.0,1.0,-10.89,-10.89,-10.89,-10.89,1.0,0.0,10.0,1.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,190.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,10.8,16.4,10.8,2.0,11.6,8.0,1.0,-11.01,-5.8,-0.59,-5.8,2.0,10.8,8.0,1.0,-11.01,-5.8,-0.59,-5.8,2.0,10.8,8.0,1.0,1003.57,1009.1,1014.63,1009.1,2.0,11.46,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,190.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,14.0,1.0,4.81,4.81,4.81,4.81,1.0,0.0,14.0,1.0,11.32,11.32,11.32,11.32,1.0,0.0,14.0,1.0,1005.5,1005.5,1005.5,1005.5,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,190.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,8.56,8.56,8.56,8.56,1.0,0.0,12.0,1.0,-3.63,-3.63,-3.63,-3.63,1.0,0.0,12.0,1.0,1016.4,1016.4,1016.4,1016.4,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,190.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,10.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,10.0,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,190.4,50.3,8.24,8.4,8.7,8.42,6.0,0.27,12.0,0.5,7.5,8.45,8.92,8.3,6.0,0.72,12.0,0.5,7.04,7.04,7.04,7.04,1.0,0.0,2.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,0.6,0.5,6.27,8.0,12.94,9.17,6.0,4.04,12.0,0.5,-0.11,4.94,9.15,4.08,6.0,6.15,12.0,0.5,4.32,5.66,9.15,6.59,6.0,2.71,12.0,0.5,1007.47,1010.85,1014.23,1010.85,2.0,7.0,10.0,1.0,8.0,8.0,8.0,8.0,6.0,0.0,12.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,0.6,0.5,-6.9,33.1,119.5,47.8,6.0,79.8,12.0,0.5,27.0,46.4,119.5,69.4,6.0,57.7,12.0,0.5,-0.68,0.05,1.04,0.12,6.0,0.96,12.0,0.5,-5.1,1.0,14.9,3.1,6.0,10.3,12.0,0.5,-0.28,-0.28,-0.28,-0.28,1.0,0.0,2.0,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,1.0,-1.1,41.8,68.6,30.9,6.0,49.8,12.0,0.5,38.2,48.8,68.6,53.5,6.0,18.2,12.0,0.5,36.1,36.1,36.1,36.1,1.0,0.0,2.0,1.0,30.3,30.3,30.3,30.3,1.0,0.0,2.0,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,1.0,259.0,552.5,2231.0,1169.5,6.0,1373.5,12.0,0.5,260.0,555.0,2230.0,1170.0,6.0,1375.0,12.0,0.5
1907,7,192.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,5.77,5.77,5.77,5.77,1.0,0.0,10.0,1.0,-14.28,-14.28,-14.28,-14.28,1.0,0.0,10.0,1.0,996.84,1002.3,1007.76,1002.3,2.0,11.31,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
