Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,294.4,-53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,22.6,12.38,28.0,7.72,14.0,0.2,-1.87,4.14,18.49,6.45,28.0,10.7,14.0,0.2,-8.95,-1.74,6.05,-1.45,28.0,7.66,14.0,0.2,995.09,1002.8,1010.51,1002.8,2.0,15.98,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,-51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,15.4,9.65,25.0,7.1,18.0,0.3,-2.98,4.6,12.17,5.18,25.0,8.19,18.0,0.3,-1.72,0.0,4.98,0.83,25.0,7.18,18.0,0.3,1005.5,1005.5,1005.5,1005.5,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,9.49,68.0,5.34,18.0,0.4,-2.12,4.25,8.7,3.37,68.0,5.42,18.0,0.4,-12.99,-1.76,4.81,-2.51,68.0,8.52,18.0,0.4,991.4,1004.4,1019.36,1004.91,16.0,12.94,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.8,7.0,1.12,8.0,0.4,-6.7,-6.21,-4.19,-5.49,7.0,1.43,8.0,0.4,-2.55,0.0,0.09,-0.57,7.0,1.73,8.0,0.4,1018.0,1018.0,1018.0,1018.0,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.93,6.2,30.0,2.4,14.0,0.4,-7.62,-4.6,-3.84,-5.7,30.0,2.39,14.0,0.4,-2.81,0.0,2.62,-0.1,30.0,2.49,14.0,0.4,1017.7,1018.9,1020.09,1018.88,5.0,1.41,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,16.0,0.5,0.19,1.43,2.67,1.43,2.0,2.58,16.0,0.5,1.29,2.09,2.88,2.09,2.0,1.65,16.0,0.5,1017.7,1017.7,1017.7,1017.7,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,4.6,4.2,5.0,0.89,6.0,0.4,1.8,1.84,3.61,2.58,5.0,1.11,6.0,0.4,-4.23,1.8,2.35,-0.32,5.0,3.62,6.0,0.4,1017.96,1018.1,1018.24,1018.1,2.0,0.28,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,9.8,12.3,8.0,5.0,5.02,26.0,0.8,-0.14,6.93,8.7,4.79,5.0,4.6,26.0,0.8,3.26,6.93,8.7,5.97,5.0,3.28,26.0,0.8,1018.46,1018.6,1018.74,1018.6,2.0,0.28,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,5.65,6.7,4.75,4.0,2.69,20.0,0.5,0.0,3.11,6.21,3.11,4.0,3.59,20.0,0.5,-2.89,0.75,2.51,-0.15,4.0,3.4,20.0,0.5,1008.45,1008.55,1008.65,1008.55,2.0,0.21,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,5.03,45.0,2.71,16.0,0.5,-1.8,2.39,6.17,1.8,45.0,3.95,16.0,0.5,-2.64,0.0,4.6,0.67,45.0,3.72,16.0,0.5,1011.87,1014.85,1016.54,1014.22,10.0,2.38,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.95,116.0,3.5,16.0,0.4,-0.39,2.39,6.58,2.71,116.0,4.26,16.0,0.4,0.0,1.02,4.6,1.64,116.0,2.95,16.0,0.4,1009.0,1013.6,1016.72,1013.18,36.0,4.14,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,294.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,2.6,2.2,4.0,0.8,18.0,0.5,-0.81,1.76,2.6,0.93,4.0,2.35,18.0,0.5,0.0,0.19,0.71,0.35,4.0,0.48,18.0,0.5,1005.22,1007.4,1009.58,1007.4,2.0,4.53,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,-57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,2.51,2.51,2.51,2.51,1.0,0.0,14.0,0.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,14.0,0.0,1008.4,1008.4,1008.4,1008.4,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,-55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,15.4,20.98,15.43,12.0,6.82,4.0,0.3,0.0,9.76,16.97,9.2,12.0,9.98,4.0,0.3,-11.54,3.0,11.4,1.27,12.0,10.61,4.0,0.3,1007.5,1007.5,1007.5,1007.5,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,19.0,10.29,23.0,6.75,16.0,0.3,1.37,6.17,7.42,5.33,23.0,4.29,16.0,0.3,-7.59,-1.8,17.49,0.48,23.0,10.39,16.0,0.3,988.86,1003.7,1013.24,1002.54,24.0,10.89,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,-47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.4,9.31,66.0,5.5,16.0,0.6,-0.63,4.43,7.42,3.84,66.0,4.72,16.0,0.6,-13.44,-3.93,3.05,-4.37,66.0,7.85,16.0,0.6,994.43,1003.2,1010.27,1002.58,22.0,7.15,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,-45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.52,21.0,2.65,18.0,0.4,-2.7,4.23,6.58,2.77,21.0,4.68,18.0,0.4,-6.58,-1.8,0.0,-2.1,21.0,4.13,18.0,0.4,1003.0,1004.5,1006.1,1004.55,4.0,1.79,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,8.81,6.08,40.0,2.31,16.0,0.5,-6.68,-6.17,-2.4,-5.4,40.0,2.32,16.0,0.5,-2.51,1.02,3.25,0.83,40.0,2.71,16.0,0.5,1019.88,1020.2,1021.17,1020.21,11.0,1.21,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,6.7,9.3,7.53,18.0,2.07,18.0,0.7,-9.3,-6.17,-4.7,-7.08,18.0,2.15,18.0,0.7,-2.62,-2.21,0.0,-1.42,18.0,2.12,18.0,0.7,1020.02,1020.3,1021.49,1020.74,5.0,1.16,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,2.6,2.6,1.9,6.0,1.13,4.0,0.5,0.0,0.0,0.21,0.17,6.0,0.41,4.0,0.5,-2.6,-1.2,1.33,-0.67,6.0,2.21,4.0,0.5,1019.16,1019.3,1019.91,1019.53,3.0,0.59,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,30.0,1.0,6.17,6.17,6.17,6.17,1.0,0.0,30.0,1.0,1017.1,1017.1,1017.1,1017.1,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.88,7.18,5.0,4.68,22.0,0.2,3.36,4.27,6.98,5.19,5.0,3.39,22.0,0.2,1.72,4.23,6.98,4.66,5.0,3.75,22.0,0.2,1017.1,1017.1,1017.1,1017.1,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,6.7,8.68,5.92,34.0,2.71,18.0,0.5,-4.03,1.82,6.17,1.41,34.0,4.63,18.0,0.5,-4.09,1.72,4.74,0.86,34.0,4.38,18.0,0.5,1010.28,1012.1,1012.61,1011.97,7.0,1.63,22.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,4.6,6.7,4.57,120.0,2.84,14.0,0.6,0.0,2.39,6.21,2.7,120.0,3.61,14.0,0.6,-2.6,0.0,3.25,0.52,120.0,2.91,14.0,0.6,1010.53,1014.45,1016.89,1013.81,36.0,3.57,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,296.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.53,10.0,2.49,20.0,0.8,0.0,2.12,5.86,3.07,10.0,3.0,20.0,0.8,-3.21,0.0,3.11,0.01,10.0,3.09,20.0,0.8,1006.15,1010.1,1012.94,1008.81,7.0,4.34,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,-55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,9.3,15.92,10.97,3.0,7.34,14.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.3,-15.92,-9.3,-6.09,-10.97,3.0,7.34,14.0,0.3,1005.9,1006.1,1006.24,1006.07,3.0,0.25,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,-47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,19.0,11.4,17.0,6.39,14.0,0.5,1.32,6.21,11.86,6.47,17.0,5.59,14.0,0.5,-6.36,0.0,11.15,1.35,17.0,10.06,14.0,0.5,997.77,1010.6,1018.11,1008.74,15.0,9.08,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,-45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69,6.7,12.16,7.06,58.0,4.31,16.0,0.6,0.02,3.25,7.39,3.7,58.0,3.59,16.0,0.6,-6.69,-3.25,0.36,-2.96,58.0,5.78,16.0,0.6,998.78,1005.6,1011.71,1006.04,27.0,6.92,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.65,36.0,4.01,16.0,0.6,-1.32,1.78,6.43,2.63,36.0,4.6,16.0,0.6,-3.92,-0.9,3.23,-0.68,36.0,4.49,16.0,0.6,1007.27,1012.85,1016.21,1012.02,12.0,4.39,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.48,37.0,2.15,14.0,0.5,-6.21,-4.74,-2.41,-4.84,37.0,2.1,14.0,0.5,-2.62,0.0,2.83,0.13,37.0,2.66,14.0,0.5,1021.2,1021.6,1022.8,1021.79,9.0,0.89,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,4.6,6.7,4.91,16.0,1.75,14.0,0.4,-6.2,-4.6,-3.22,-4.58,16.0,1.86,14.0,0.4,-2.58,-1.8,0.0,-1.27,16.0,1.1,14.0,0.4,1021.26,1021.7,1023.18,1022.08,5.0,1.19,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,4.6,4.1,4.0,1.0,20.0,0.8,2.03,4.43,4.6,3.37,4.0,2.25,20.0,0.8,-2.18,-0.86,0.0,-1.08,4.0,1.3,20.0,0.8,1024.4,1024.4,1024.4,1024.4,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.68,0.33,3.0,0.58,4.0,0.3,0.0,0.0,0.63,0.31,3.0,0.54,4.0,0.3,-0.26,0.0,0.0,-0.12,3.0,0.22,4.0,0.3,1019.86,1020.2,1020.47,1020.17,3.0,0.45,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.32,7.89,7.0,1.49,24.0,0.4,2.49,3.63,6.21,3.56,7.0,2.18,24.0,0.4,-8.62,2.51,6.28,1.08,7.0,7.34,24.0,0.4,1013.53,1013.8,1014.69,1014.1,3.0,0.89,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.54,34.0,3.11,18.0,0.7,-2.92,1.8,6.2,1.16,34.0,4.95,18.0,0.7,-2.55,0.9,4.51,1.09,34.0,3.77,18.0,0.7,1010.48,1011.05,1013.43,1011.8,6.0,1.93,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.89,109.0,2.96,16.0,0.4,0.0,2.41,6.21,2.69,109.0,4.04,16.0,0.4,-3.16,0.0,3.25,0.24,109.0,3.04,16.0,0.4,1008.9,1013.95,1017.12,1013.46,30.0,3.76,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,298.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.6,7.77,5.55,11.0,2.89,22.0,0.5,-1.94,1.72,7.49,2.58,11.0,4.88,22.0,0.5,-3.17,-1.72,3.35,-0.23,11.0,3.33,22.0,0.5,1008.71,1010.35,1012.86,1009.79,8.0,4.38,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,300.4,-55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.49,19.0,19.0,17.33,4.0,3.35,16.0,0.0,0.0,0.0,2.41,1.15,4.0,2.3,16.0,0.0,-19.0,-19.0,-15.02,-17.1,4.0,3.8,16.0,0.0,997.62,999.05,1002.26,999.9,4.0,3.27,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,300.4,-53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,12.3,12.3,10.58,5.0,2.53,4.0,0.2,1.66,11.4,11.4,7.37,5.0,5.61,4.0,0.2,4.61,4.61,7.31,5.86,5.0,2.04,4.0,0.2,1009.53,1010.5,1012.51,1011.04,5.0,2.17,4.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,300.4,-45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,4.6,7.36,4.63,12.0,2.87,16.0,0.5,0.87,2.82,5.01,3.05,12.0,2.06,16.0,0.5,-2.19,0.86,2.51,-0.39,12.0,4.14,16.0,0.5,1003.76,1005.2,1018.07,1008.83,6.0,7.45,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,300.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.5,7.75,51.0,5.82,14.0,0.5,-1.72,3.48,8.7,3.98,51.0,5.29,14.0,0.5,-6.24,0.0,6.58,-0.53,51.0,7.11,14.0,0.5,1002.83,1007.7,1016.44,1009.17,29.0,6.9,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,300.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.99,6.96,50.0,5.05,14.0,0.4,0.0,2.39,10.89,3.87,50.0,5.54,14.0,0.4,-6.86,-0.5,4.34,-1.15,50.0,5.25,14.0,0.4,1004.51,1009.7,1026.38,1015.17,20.0,10.73,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,300.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.47,17.0,1.78,12.0,0.4,-4.66,-3.25,-0.99,-2.94,17.0,1.89,12.0,0.4,0.0,2.62,3.94,2.14,17.0,2.6,12.0,0.4,1019.9,1021.2,1022.02,1020.97,3.0,1.56,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
