Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,306.4,-53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.82,3.67,7.0,2.89,18.0,0.1,0.0,1.84,3.41,2.39,7.0,2.27,18.0,0.1,-3.41,-1.84,-1.0,-2.68,7.0,1.95,18.0,0.1,1006.96,1009.7,1012.32,1009.36,7.0,2.99,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,-51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,18.0,0.5,-0.85,-0.51,-0.16,-0.51,2.0,0.72,18.0,0.5,-2.17,-1.7,-1.22,-1.7,2.0,0.99,18.0,0.5,1002.4,1002.4,1002.4,1002.4,2.0,0.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.16,17.0,1.87,12.0,0.5,-4.66,0.0,1.8,-1.34,17.0,3.37,12.0,0.5,-4.4,0.0,3.72,-0.52,17.0,4.27,12.0,0.5,1013.99,1021.8,1028.9,1021.51,11.0,9.63,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.45,5.44,37.0,3.59,14.0,0.4,-4.74,-1.84,2.51,-1.56,37.0,4.38,14.0,0.4,-1.76,2.6,4.74,1.77,37.0,4.29,14.0,0.4,1019.51,1021.1,1032.66,1023.79,19.0,8.7,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.88,66.0,3.62,16.0,0.4,-3.95,0.0,4.49,-0.1,66.0,4.77,16.0,0.4,-4.26,0.0,6.58,0.88,66.0,4.96,16.0,0.4,1011.24,1018.6,1024.64,1018.34,21.0,6.65,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.22,37.0,4.58,18.0,0.6,-5.03,0.0,2.06,-0.9,37.0,4.89,18.0,0.6,-2.06,0.71,4.61,1.22,37.0,4.77,18.0,0.6,1014.26,1018.6,1024.7,1019.5,13.0,7.35,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,4.6,4.6,3.07,3.0,2.66,20.0,0.3,-3.25,-3.25,-1.03,-2.17,3.0,1.88,20.0,0.3,1.03,3.25,3.25,2.17,3.0,1.88,20.0,0.3,1011.68,1011.85,1012.02,1011.85,2.0,0.35,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.71,14.0,3.06,16.0,0.4,-6.21,-3.25,-1.03,-3.99,14.0,2.98,16.0,0.4,-2.46,0.92,3.25,0.82,14.0,2.54,16.0,0.4,1011.08,1012.3,1013.2,1012.26,7.0,1.02,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.95,8.24,5.95,2.0,4.74,10.0,0.5,-7.58,-5.49,-3.39,-5.49,2.0,4.35,10.0,0.5,-3.21,-2.3,-1.4,-2.3,2.0,1.88,10.0,0.5,1010.9,1010.9,1010.9,1010.9,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.21,14.0,1.56,12.0,0.3,-4.6,-3.93,2.48,-2.05,14.0,3.47,12.0,0.3,-3.16,0.0,0.95,-0.81,14.0,2.06,12.0,0.3,1019.86,1020.0,1020.55,1020.2,3.0,0.53,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.6,4.6,3.2,13.0,1.54,16.0,0.4,-2.76,0.0,4.27,0.21,13.0,3.43,16.0,0.4,-1.73,0.0,0.8,-0.3,13.0,1.25,16.0,0.4,1016.0,1020.1,1021.86,1019.35,6.0,2.74,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,2.89,19.0,2.24,16.0,0.5,-1.84,-0.71,2.04,-0.16,19.0,3.28,16.0,0.5,-2.41,0.0,0.87,-0.35,19.0,1.72,16.0,0.5,1019.97,1022.6,1023.43,1021.6,5.0,3.15,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.7,2.86,12.0,2.55,12.0,0.5,0.0,0.96,5.1,1.67,12.0,2.62,12.0,0.5,-0.79,0.0,2.62,0.36,12.0,2.31,12.0,0.5,1017.01,1018.65,1019.4,1018.27,6.0,1.32,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.24,5.73,6.0,1.94,20.0,0.3,2.94,4.25,5.12,4.13,6.0,1.61,20.0,0.3,1.78,3.76,5.12,3.73,6.0,1.87,20.0,0.3,1020.13,1020.4,1021.01,1020.57,3.0,0.67,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.56,27.0,3.35,18.0,0.6,-1.84,0.0,5.99,1.32,27.0,3.76,18.0,0.6,-3.17,0.71,4.16,0.78,27.0,4.03,18.0,0.6,1010.36,1010.7,1010.9,1010.63,3.0,0.4,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.42,119.0,2.79,16.0,0.5,-3.25,0.92,4.81,0.64,119.0,4.03,16.0,0.5,-3.63,1.84,4.74,0.96,119.0,4.45,16.0,0.5,1010.23,1012.3,1017.1,1013.16,31.0,4.06,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.23,3.98,15.0,1.78,14.0,0.6,-1.83,2.39,4.41,1.63,15.0,2.79,14.0,0.6,0.53,2.51,4.23,2.44,15.0,1.77,14.0,0.6,1007.91,1008.9,1010.58,1009.16,5.0,1.81,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,306.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,6.7,9.3,6.14,11.0,3.31,22.0,0.5,-7.16,0.0,2.35,-1.7,11.0,5.41,22.0,0.5,-3.89,0.0,3.35,-0.18,11.0,4.46,22.0,0.5,1007.09,1009.55,1011.97,1010.45,8.0,4.45,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,-51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,9.3,9.3,6.8,6.0,3.91,20.0,0.3,-3.48,0.0,0.94,-0.74,6.0,2.23,20.0,0.3,-0.94,8.62,9.3,5.55,6.0,5.31,20.0,0.3,997.3,998.95,1000.3,998.9,6.0,1.57,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,1024.3,1024.3,1024.3,1024.3,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,10.17,6.01,16.0,4.04,16.0,0.4,-4.55,-1.84,4.6,-0.53,16.0,3.76,16.0,0.4,-1.84,0.9,8.87,2.78,16.0,5.68,16.0,0.4,1022.33,1025.5,1027.78,1024.68,9.0,7.39,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49,6.7,12.3,7.77,29.0,5.01,14.0,0.5,-7.76,-1.84,6.7,-1.56,29.0,6.85,14.0,0.5,0.0,3.25,7.81,3.56,29.0,4.99,14.0,0.5,1010.3,1024.6,1030.99,1022.41,15.0,9.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.98,104.0,4.69,18.0,0.5,-4.78,0.35,6.45,0.58,104.0,5.31,18.0,0.5,-3.97,1.84,6.58,1.76,104.0,6.29,18.0,0.5,1009.97,1018.4,1024.96,1017.81,37.0,6.76,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.45,5.45,37.0,3.91,18.0,0.4,-3.25,1.02,4.74,1.6,37.0,4.64,18.0,0.4,-3.25,1.84,4.64,0.77,37.0,4.58,18.0,0.4,1014.64,1018.4,1028.36,1018.89,19.0,6.58,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,10.0,1.11,20.0,0.5,-5.58,-4.5,-3.25,-4.29,10.0,1.47,20.0,0.5,-4.74,-2.88,1.86,-1.94,10.0,3.14,20.0,0.5,1011.56,1013.7,1014.55,1013.19,7.0,1.73,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,22.0,0.5,-7.83,-6.21,-5.44,-6.62,4.0,1.92,22.0,0.5,-3.68,-2.51,-1.19,-2.44,4.0,1.94,22.0,0.5,1013.65,1015.05,1016.45,1015.05,2.0,2.9,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,2.6,1.87,19.0,1.48,16.0,0.6,-1.84,0.0,1.13,-0.24,19.0,1.92,16.0,0.6,-1.84,0.0,1.74,0.12,19.0,1.46,16.0,0.6,1019.72,1021.2,1021.82,1020.8,5.0,1.36,26.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.78,20.0,1.84,16.0,0.6,-1.84,0.0,2.59,0.26,20.0,2.24,16.0,0.6,-4.21,-1.01,0.99,-1.24,20.0,2.19,16.0,0.6,1018.73,1020.25,1024.13,1020.94,10.0,2.65,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.56,14.0,1.93,12.0,0.2,0.0,2.12,4.17,1.99,14.0,2.06,12.0,0.2,-0.96,0.0,1.75,0.05,14.0,1.53,12.0,0.2,1017.15,1018.1,1019.0,1018.08,4.0,1.07,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,12.0,0.5,-1.03,1.89,4.81,1.89,2.0,6.05,12.0,0.5,-0.44,0.8,2.04,0.8,2.0,2.57,12.0,0.5,1018.4,1018.4,1018.4,1018.4,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.82,5.57,7.0,1.82,16.0,0.6,4.11,4.23,4.83,4.28,7.0,1.42,16.0,0.6,1.8,1.8,4.83,3.25,7.0,1.95,16.0,0.6,1020.93,1021.2,1021.47,1021.2,2.0,0.57,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.45,26.0,2.35,16.0,0.3,-2.62,2.83,6.58,1.98,26.0,4.32,16.0,0.3,-4.27,0.0,3.3,-0.07,26.0,3.69,16.0,0.3,1011.9,1011.9,1011.9,1011.9,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.69,121.0,3.12,16.0,0.4,-2.6,0.0,4.73,0.85,121.0,3.87,16.0,0.4,-2.62,0.97,3.63,0.43,121.0,4.0,16.0,0.4,1010.58,1014.4,1018.84,1014.44,35.0,4.09,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,8.26,3.98,15.0,3.12,14.0,0.7,-0.98,0.0,2.43,0.66,15.0,2.45,14.0,0.7,0.0,0.71,4.52,1.86,15.0,4.07,14.0,0.7,1005.2,1009.0,1013.63,1009.32,5.0,4.62,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,308.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.17,15.0,2.3,20.0,0.7,-4.23,0.0,4.02,-0.04,15.0,4.34,20.0,0.7,-1.8,-0.97,2.53,-0.29,15.0,2.24,20.0,0.7,1007.44,1012.5,1017.96,1012.42,9.0,5.37,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5.0,1.16,20.0,0.4,0.0,2.62,4.58,2.49,5.0,2.63,20.0,0.4,4.83,6.7,7.38,6.13,5.0,2.22,20.0,0.4,1003.62,1004.5,1004.83,1004.24,5.0,1.02,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,-47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,22.0,0.3,8.62,8.62,9.09,8.85,3.0,0.39,22.0,0.3,1.11,3.48,3.48,2.32,3.0,2.01,22.0,0.3,1004.5,1004.5,1004.84,1004.67,3.0,0.29,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,6.65,10.51,6.65,2.0,7.99,14.0,0.0,-3.76,-1.95,-0.14,-1.95,2.0,3.76,14.0,0.0,2.4,6.06,9.71,6.06,2.0,7.56,14.0,0.0,1026.6,1026.6,1026.6,1026.6,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.92,25.0,3.54,22.0,0.6,-5.49,0.0,3.75,-1.45,25.0,5.26,22.0,0.6,-2.06,4.74,9.12,4.42,25.0,5.25,22.0,0.6,1018.7,1021.8,1027.73,1021.83,15.0,6.41,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.06,8.53,33.0,4.92,18.0,0.4,-5.69,0.0,3.63,-0.72,33.0,5.21,18.0,0.4,1.85,6.17,12.06,6.18,33.0,5.67,18.0,0.4,1005.15,1012.2,1025.76,1015.35,13.0,9.36,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.17,107.0,4.26,18.0,0.5,-5.84,-0.71,5.0,-0.32,107.0,5.75,18.0,0.5,-4.92,1.84,4.74,0.83,107.0,6.02,18.0,0.5,1005.37,1017.9,1021.63,1016.17,41.0,6.78,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,11.26,7.34,41.0,3.56,16.0,0.5,-4.74,1.8,10.34,2.29,41.0,6.53,16.0,0.5,-3.89,3.25,4.78,1.68,41.0,4.13,16.0,0.5,1014.22,1019.6,1029.19,1021.26,33.0,6.44,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
