Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,310.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,3.6,6.7,4.31,8.0,3.03,18.0,0.5,0.0,0.0,0.0,0.08,8.0,1.17,18.0,0.5,-4.38,0.0,5.73,0.43,8.0,5.37,18.0,0.5,1014.42,1016.4,1020.15,1017.27,3.0,4.27,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,6.7,7.24,6.78,6.0,1.49,20.0,0.7,-7.1,-6.21,-5.88,-6.43,6.0,1.29,20.0,0.7,-2.71,-2.51,0.0,-1.84,6.0,1.47,20.0,0.7,1014.34,1016.05,1017.81,1016.08,4.0,2.02,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,9.84,8.0,2.59,20.0,0.4,-11.4,-8.96,-8.62,-9.25,8.0,2.29,20.0,0.4,-4.61,-3.48,-0.39,-3.03,8.0,1.94,20.0,0.4,1015.47,1018.05,1019.89,1017.78,6.0,2.29,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,4.6,2.99,16.0,2.32,20.0,0.5,-1.82,0.0,3.25,0.66,16.0,2.52,20.0,0.5,0.0,2.12,3.86,1.89,16.0,2.07,20.0,0.5,1021.63,1022.4,1022.86,1022.24,5.0,0.92,26.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,4.6,2.38,8.0,2.13,18.0,0.4,-1.63,0.0,2.89,0.28,8.0,2.06,18.0,0.4,0.0,0.92,3.25,1.49,8.0,2.03,18.0,0.4,1022.4,1022.6,1022.8,1022.6,2.0,0.42,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.38,14.0,1.6,10.0,0.4,0.72,1.84,4.58,2.37,14.0,2.03,10.0,0.4,-2.37,-0.71,0.91,-1.04,14.0,1.88,10.0,0.4,1016.12,1019.3,1020.08,1018.5,6.0,2.03,6.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.86,101.0,2.98,18.0,0.5,-4.27,0.0,4.6,-0.01,101.0,4.05,18.0,0.5,-1.84,0.0,4.62,1.15,101.0,3.87,18.0,0.5,1011.01,1014.2,1018.95,1014.23,27.0,4.05,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.4,34.0,2.7,14.0,0.4,-2.26,0.0,4.13,0.77,34.0,3.34,14.0,0.4,-0.54,0.46,2.56,1.28,34.0,2.4,14.0,0.4,1002.95,1011.8,1014.11,1009.74,7.0,5.42,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.9,14.0,2.02,20.0,0.5,-2.36,0.0,2.37,0.16,14.0,2.96,20.0,0.5,-1.01,-0.19,2.59,0.44,14.0,2.04,20.0,0.5,1001.72,1013.5,1017.68,1010.6,9.0,7.62,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,310.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,1.3,2.19,1.3,2.0,1.84,22.0,0.5,0.16,0.51,0.85,0.51,2.0,0.72,22.0,0.5,0.38,1.2,2.01,1.2,2.0,1.69,22.0,0.5,1005.18,1008.35,1011.52,1008.35,2.0,6.58,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,22.0,1.0,8.68,8.93,9.18,8.93,2.0,0.52,22.0,1.0,-3.06,-1.82,-0.58,-1.82,2.0,2.57,22.0,1.0,1004.8,1005.0,1005.2,1005.0,2.0,0.42,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,5.0,0.0,22.0,0.2,11.32,11.32,11.32,11.32,5.0,0.0,22.0,0.2,-4.81,-4.81,-4.81,-4.81,5.0,0.0,22.0,0.2,1003.5,1004.2,1004.5,1004.04,5.0,0.51,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.39,19.0,3.14,22.0,0.5,-6.21,0.0,2.69,-1.16,19.0,4.46,22.0,0.5,-2.51,0.0,2.04,0.11,19.0,2.97,22.0,0.5,1015.56,1020.7,1028.61,1021.39,19.0,5.61,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,9.3,11.49,8.12,9.0,3.28,22.0,0.6,-5.44,2.39,6.08,0.58,9.0,5.57,22.0,0.6,1.45,4.74,8.68,4.58,9.0,5.47,22.0,0.6,1012.77,1023.5,1027.68,1020.38,4.0,11.3,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,8.42,39.0,4.39,18.0,0.5,-4.7,1.84,11.34,3.29,39.0,7.5,18.0,0.5,-4.73,0.0,4.74,0.23,39.0,4.98,18.0,0.5,1002.58,1013.8,1015.84,1011.32,17.0,5.86,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.75,101.0,4.79,16.0,0.4,-6.58,0.0,6.75,0.34,101.0,6.33,16.0,0.4,-4.74,0.0,6.58,1.75,101.0,6.35,16.0,0.4,1014.54,1019.25,1025.89,1019.14,28.0,5.65,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,7.45,4.69,37.0,3.28,16.0,0.6,-2.8,0.0,4.64,0.38,37.0,3.87,16.0,0.6,-1.84,0.71,6.32,1.57,37.0,3.96,16.0,0.6,1015.83,1017.4,1019.25,1018.1,21.0,4.34,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.99,35.0,2.42,16.0,0.4,-4.27,0.0,0.88,-0.71,35.0,3.14,16.0,0.4,-1.44,0.0,1.84,0.34,35.0,2.14,16.0,0.4,1016.32,1021.0,1025.33,1021.45,11.0,5.71,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.36,11.0,1.06,16.0,0.7,-6.41,-4.6,-3.25,-4.84,11.0,1.38,16.0,0.7,-3.25,0.0,2.05,-0.44,11.0,2.2,16.0,0.7,1012.74,1014.2,1015.91,1014.22,10.0,1.65,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.8,7.94,5.0,1.7,18.0,0.4,-9.09,-6.21,-4.74,-6.77,5.0,2.2,18.0,0.4,-3.67,-2.51,4.74,-0.08,5.0,4.42,18.0,0.4,1013.04,1014.5,1015.96,1014.5,5.0,1.59,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.4,9.9,5.0,1.34,18.0,0.2,-9.64,-8.62,-8.62,-9.18,5.0,1.24,18.0,0.2,-3.89,-3.48,-3.48,-3.71,5.0,0.5,18.0,0.2,1019.6,1019.6,1019.6,1019.6,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,10.06,8.72,12.0,2.08,16.0,0.5,-9.33,-8.62,-6.21,-8.08,12.0,1.94,16.0,0.5,-3.77,-3.48,-2.51,-2.84,12.0,1.87,16.0,0.5,1016.54,1018.9,1020.6,1018.78,9.0,2.23,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,-8.62,-8.62,-8.62,-8.62,1.0,0.0,22.0,0.0,-3.48,-3.48,-3.48,-3.48,1.0,0.0,22.0,0.0,1019.1,1019.1,1019.1,1019.1,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,5.67,2.66,23.0,2.62,18.0,0.6,0.0,0.0,4.51,1.37,23.0,2.6,18.0,0.6,0.0,1.72,2.6,1.16,23.0,2.03,18.0,0.6,1023.04,1023.25,1023.8,1023.33,6.0,0.41,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.37,4.22,5.0,1.71,16.0,0.6,2.28,2.6,5.37,3.64,5.0,2.01,16.0,0.6,-1.56,0.0,0.0,-0.85,5.0,1.91,16.0,0.6,1020.6,1020.6,1020.6,1020.6,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,4.6,6.7,4.52,10.0,2.3,12.0,0.3,0.3,3.76,5.56,3.19,10.0,2.4,12.0,0.3,-4.02,-0.96,1.79,-0.78,10.0,3.2,12.0,0.3,1017.09,1018.9,1019.56,1018.35,4.0,1.78,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.3,87.0,3.08,18.0,0.5,-2.47,0.0,4.38,0.67,87.0,3.42,18.0,0.5,-1.76,0.0,4.65,1.36,87.0,3.76,18.0,0.5,1006.69,1015.0,1017.0,1012.97,19.0,4.82,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.0,65.0,2.51,16.0,0.4,-3.25,0.71,4.6,0.8,65.0,3.53,16.0,0.4,-0.71,0.0,3.25,1.17,65.0,2.83,16.0,0.4,1010.6,1013.9,1017.13,1013.3,22.0,4.53,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,4.6,8.19,4.68,10.0,3.47,18.0,0.5,-3.25,0.0,5.23,0.59,10.0,4.92,18.0,0.5,-2.93,0.0,4.12,0.51,10.0,3.39,18.0,0.5,1008.36,1016.0,1018.42,1013.14,5.0,8.58,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,312.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.6,4.6,4.27,6.0,0.82,22.0,0.2,-3.46,-1.2,2.31,-0.64,6.0,3.27,22.0,0.2,-2.04,1.37,4.31,1.1,6.0,3.14,22.0,0.2,1006.33,1010.3,1013.46,1010.5,6.0,4.54,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1004.8,1004.8,1004.8,1004.8,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,8.75,6.58,5.0,3.62,22.0,0.4,1.17,4.23,6.17,3.68,5.0,2.72,22.0,0.4,-6.15,-2.62,-0.47,-3.5,5.0,5.25,22.0,0.4,1005.69,1006.8,1008.91,1007.36,5.0,2.21,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.18,27.0,3.33,20.0,0.4,-4.8,0.0,4.81,-0.02,27.0,4.42,20.0,0.4,1.84,6.58,11.07,5.24,27.0,7.12,20.0,0.4,1017.21,1023.9,1025.9,1022.25,27.0,4.55,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.87,6.0,2.11,18.0,0.7,-2.53,-1.8,1.36,-0.36,6.0,3.52,18.0,0.7,-7.14,-6.19,-4.23,-6.12,6.0,1.87,18.0,0.7,1020.06,1023.0,1023.82,1021.97,3.0,2.89,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.99,38.0,3.48,16.0,0.5,-3.43,2.2,8.7,2.97,38.0,5.68,16.0,0.5,-6.59,-2.55,6.7,-0.87,38.0,5.96,16.0,0.5,1005.52,1013.35,1023.68,1013.79,12.0,8.14,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.51,118.0,3.65,18.0,0.5,-4.74,0.0,4.74,-0.08,118.0,4.27,18.0,0.5,-4.66,1.84,6.7,1.32,118.0,6.0,18.0,0.5,1012.44,1016.3,1027.4,1018.33,39.0,7.18,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.03,43.0,3.21,16.0,0.5,-4.76,-2.41,4.99,-0.83,43.0,4.7,16.0,0.5,-4.65,0.0,4.74,-0.1,43.0,4.97,16.0,0.5,1013.19,1014.95,1024.17,1017.18,16.0,5.49,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,2.6,4.6,2.59,23.0,2.06,14.0,0.3,-2.93,0.0,2.6,-0.23,23.0,2.54,14.0,0.3,-1.37,0.0,1.41,-0.02,23.0,2.18,14.0,0.3,1019.69,1020.3,1024.74,1022.17,3.0,4.04,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,16.0,0.5,-6.31,-5.47,-4.63,-5.47,2.0,1.74,16.0,0.5,-1.51,-0.9,-0.29,-0.9,2.0,1.27,16.0,0.5,1014.23,1014.5,1014.77,1014.5,2.0,0.57,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.7,4.9,7.0,0.79,14.0,0.1,-4.7,-4.6,-4.23,-4.74,7.0,0.88,14.0,0.1,-1.8,0.0,0.0,-0.77,7.0,0.96,14.0,0.1,1013.04,1014.6,1015.14,1014.29,7.0,1.41,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,16.0,0.5,-5.98,-5.47,-4.97,-5.47,2.0,1.04,16.0,0.5,-1.36,1.11,3.59,1.11,2.0,5.12,16.0,0.5,1013.41,1014.5,1015.59,1014.5,2.0,2.26,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,5.0,0.0,12.0,0.6,-6.21,-4.74,-4.74,-5.33,5.0,0.81,12.0,0.6,-2.51,4.74,4.74,1.84,5.0,3.97,12.0,0.6,1011.85,1012.9,1014.17,1013.02,5.0,1.31,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,4.0,1.0,-2.32,-0.32,1.69,-0.32,2.0,4.15,4.0,1.0,3.72,4.71,5.7,4.71,2.0,2.06,4.0,1.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
