Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,314.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.43,15.0,1.47,14.0,0.6,-8.62,-6.7,-6.21,-7.12,15.0,1.32,14.0,0.6,-3.48,-2.51,0.0,-1.6,15.0,1.59,14.0,0.6,1016.92,1019.4,1021.57,1019.34,11.0,2.01,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,24.0,0.3,-6.55,-6.21,-5.21,-5.88,3.0,1.02,24.0,0.3,-4.03,-2.51,-0.8,-2.42,3.0,2.37,24.0,0.3,1020.32,1021.0,1021.68,1021.0,2.0,1.41,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,4.6,2.44,12.0,2.3,18.0,0.3,-0.26,0.0,2.2,0.58,12.0,1.82,18.0,0.3,-0.61,0.5,3.6,0.95,12.0,2.67,18.0,0.3,1022.33,1022.4,1023.01,1022.67,3.0,0.55,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.6,4.6,3.2,4.0,1.74,24.0,0.3,0.67,2.55,3.25,1.99,4.0,1.72,24.0,0.3,0.39,2.55,3.25,1.86,4.0,1.97,24.0,0.3,1022.11,1022.35,1022.59,1022.35,2.0,0.49,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.47,4.29,11.0,1.69,12.0,0.5,0.0,2.6,4.6,2.32,11.0,2.04,12.0,0.5,-4.66,0.0,2.76,-0.74,11.0,3.53,12.0,0.5,1016.73,1018.7,1019.83,1018.3,4.0,2.13,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,10.0,0.8,1.52,2.51,3.65,2.58,4.0,1.59,10.0,0.8,0.0,0.35,0.85,0.42,4.0,0.5,10.0,0.8,1019.3,1019.3,1019.3,1019.3,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.0,49.0,3.37,18.0,0.5,-2.85,2.6,6.62,2.04,49.0,4.82,18.0,0.5,-1.2,1.84,5.44,2.11,49.0,4.02,18.0,0.5,1008.48,1015.0,1017.1,1013.37,7.0,5.2,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.65,104.0,3.53,16.0,0.6,-4.25,0.0,4.69,0.47,104.0,4.63,16.0,0.6,-2.35,1.84,5.57,1.75,104.0,4.46,16.0,0.6,1010.6,1014.5,1016.0,1013.1,28.0,4.01,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.92,7.02,6.0,3.19,16.0,0.8,-5.53,-3.25,4.94,-0.86,6.0,7.11,16.0,0.8,-3.56,0.0,3.83,0.04,6.0,4.21,16.0,0.8,1016.28,1019.9,1020.45,1018.4,3.0,3.32,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,314.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.6,4.6,4.31,7.0,0.76,24.0,0.6,-3.25,-2.6,0.09,-1.51,7.0,2.07,24.0,0.6,-3.32,-3.25,4.25,-0.79,7.0,3.82,24.0,0.6,1011.51,1013.1,1017.54,1014.1,5.0,3.39,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,12.3,13.43,9.54,5.0,5.71,24.0,0.6,0.0,0.71,11.68,4.87,5.0,6.36,24.0,0.6,-9.88,-4.81,0.26,-5.24,5.0,6.49,24.0,0.6,994.24,998.0,1005.24,999.7,5.0,7.87,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,9.3,4.46,16.0,4.73,24.0,0.6,-0.72,0.92,5.38,2.07,16.0,4.04,24.0,0.6,-4.21,-0.19,0.97,-1.46,16.0,4.52,24.0,0.6,1015.34,1019.1,1021.56,1018.79,16.0,3.14,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,12.3,6.46,14.0,4.93,20.0,0.5,0.92,2.41,8.56,2.32,14.0,5.49,20.0,0.5,0.06,1.84,8.7,4.04,14.0,3.96,20.0,0.5,1018.7,1023.25,1024.19,1022.25,14.0,2.49,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,4.46,21.0,3.94,16.0,0.5,-4.09,0.71,4.35,0.69,21.0,4.03,16.0,0.5,-2.41,0.0,4.1,0.7,21.0,4.38,16.0,0.5,1015.96,1021.4,1023.81,1019.96,17.0,4.08,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,12.3,6.96,50.0,4.26,20.0,0.5,-4.64,0.0,6.17,0.38,50.0,4.71,20.0,0.5,-6.18,0.0,8.62,0.62,50.0,6.7,20.0,0.5,1010.77,1016.0,1019.93,1016.49,19.0,6.32,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,6.3,110.0,3.52,18.0,0.5,-4.74,0.0,2.61,-0.77,110.0,3.99,18.0,0.5,-4.27,1.82,6.7,1.74,110.0,5.73,18.0,0.5,1013.93,1018.3,1028.26,1020.16,37.0,6.47,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,4.27,69.0,3.22,16.0,0.5,-3.76,0.0,2.4,-0.54,69.0,3.27,16.0,0.5,-2.74,0.0,4.6,0.95,69.0,4.12,16.0,0.5,1012.24,1017.6,1027.93,1018.97,16.0,6.87,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.81,7.0,1.39,16.0,0.6,-9.3,-6.7,-6.21,-7.56,7.0,1.43,16.0,0.6,-2.67,0.0,0.12,-0.53,7.0,2.01,16.0,0.6,1011.63,1013.3,1014.9,1013.09,7.0,1.67,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,28.0,0.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,28.0,0.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.89,9.0,2.05,12.0,0.2,-5.81,-4.6,2.19,-2.68,9.0,3.75,12.0,0.2,0.0,3.25,6.17,3.02,9.0,3.3,12.0,0.2,1012.96,1013.7,1014.5,1013.75,6.0,0.82,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,3.97,2.73,3.0,1.8,18.0,0.7,-1.94,-0.93,0.93,-0.51,3.0,2.13,18.0,0.7,-0.78,-0.37,2.77,0.96,3.0,2.85,18.0,0.7,1011.97,1013.2,1013.27,1012.63,3.0,1.07,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.08,16.0,1.53,14.0,0.4,-6.7,-6.21,-4.27,-5.72,16.0,1.53,14.0,0.4,-2.51,-0.86,0.0,-0.94,16.0,1.89,14.0,0.4,1020.64,1021.4,1021.86,1021.31,10.0,0.67,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,5.37,4.62,5.0,1.45,18.0,1.0,-5.17,-4.6,-3.66,-4.45,5.0,1.27,18.0,1.0,-0.63,0.0,0.96,0.18,5.0,1.55,18.0,1.0,1021.95,1022.5,1022.7,1022.33,3.0,0.57,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,4.6,5.8,3.7,10.0,2.38,20.0,0.7,0.0,2.11,5.35,2.51,10.0,2.47,20.0,0.7,-2.98,0.0,2.47,-0.3,10.0,2.77,20.0,0.7,1023.15,1023.3,1023.87,1023.5,4.0,0.55,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.49,11.0,2.06,14.0,0.5,0.42,1.84,5.33,2.96,11.0,2.43,14.0,0.5,-4.46,-1.84,1.49,-1.67,11.0,2.8,14.0,0.5,1016.75,1017.95,1018.47,1017.63,4.0,1.29,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,5.65,6.7,5.32,6.0,1.68,16.0,0.3,2.96,4.0,5.14,4.09,6.0,1.68,16.0,0.3,-0.67,2.55,4.74,1.89,6.0,3.1,16.0,0.3,1018.8,1018.8,1018.8,1018.8,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,11.16,7.1,16.0,3.7,18.0,0.5,-3.25,1.25,7.81,2.23,16.0,5.99,18.0,0.5,-3.25,3.25,5.65,2.21,16.0,4.59,18.0,0.5,1013.16,1013.5,1013.84,1013.5,2.0,0.71,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.42,107.0,3.23,18.0,0.5,-3.51,0.0,6.17,0.7,107.0,4.62,18.0,0.5,-1.84,1.02,4.74,1.22,107.0,4.08,18.0,0.5,1010.0,1015.45,1017.88,1014.25,24.0,4.38,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,8.02,5.37,23.0,3.0,12.0,0.4,-6.17,-0.37,4.74,-0.49,23.0,5.38,12.0,0.4,-0.36,2.62,4.67,2.13,23.0,2.28,12.0,0.4,1014.22,1016.0,1020.77,1016.7,6.0,3.78,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,6.7,12.3,7.79,11.0,4.75,18.0,0.8,-5.5,1.72,7.45,1.2,11.0,6.37,18.0,0.8,-5.05,-2.41,8.7,0.97,11.0,6.8,18.0,0.8,997.46,1015.4,1021.42,1012.1,8.0,10.75,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,316.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,22.0,0.5,-6.04,-4.6,-3.17,-4.6,2.0,2.96,22.0,0.5,0.99,3.11,5.23,3.11,2.0,4.39,22.0,0.5,1012.82,1016.3,1016.91,1014.9,3.0,3.24,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,19.0,20.31,15.92,5.0,6.36,24.0,0.4,7.25,13.44,16.78,12.58,5.0,6.68,24.0,0.4,3.01,8.7,13.44,8.06,5.0,5.79,24.0,0.4,994.69,997.9,1007.65,1000.8,5.0,7.34,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68,12.3,12.3,9.07,3.0,5.6,24.0,0.0,2.72,4.61,7.4,5.05,3.0,3.45,24.0,0.0,-10.55,-8.7,-4.02,-7.31,3.0,4.93,24.0,0.0,1018.9,1021.9,1022.24,1020.6,3.0,2.7,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,22.0,0.8,1.36,1.84,3.09,2.21,4.0,1.42,22.0,0.8,-1.13,0.72,1.84,0.37,4.0,1.79,22.0,0.8,1019.48,1021.5,1022.58,1021.05,4.0,2.21,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,12.3,15.4,12.83,6.0,2.3,22.0,0.5,4.81,6.3,9.15,6.97,6.0,2.4,22.0,0.5,8.26,11.11,11.91,10.5,6.0,2.59,22.0,0.5,1019.8,1020.35,1021.84,1020.45,6.0,1.47,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.27,34.0,3.6,16.0,0.5,0.0,1.78,6.16,2.22,34.0,3.75,16.0,0.5,-4.74,1.42,3.48,0.51,34.0,4.71,16.0,0.5,1012.83,1015.55,1019.0,1016.08,22.0,3.09,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,6.69,42.0,3.88,20.0,0.5,-3.48,0.0,3.04,-0.54,42.0,3.73,20.0,0.5,-4.43,2.5,8.62,2.12,42.0,6.48,20.0,0.5,1015.33,1019.5,1026.8,1020.43,28.0,5.58,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.58,168.0,3.96,18.0,0.5,-3.48,0.0,2.6,-0.41,168.0,3.71,18.0,0.5,-3.25,0.71,8.59,1.61,168.0,5.52,18.0,0.5,1014.69,1020.45,1026.61,1020.79,66.0,5.22,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.05,85.0,3.26,16.0,0.5,-2.57,0.0,2.21,-0.32,85.0,2.87,16.0,0.5,-5.65,0.0,4.6,0.24,85.0,5.29,16.0,0.5,1015.97,1021.0,1026.13,1021.12,22.0,4.43,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,10.4,7.92,5.0,2.96,14.0,0.8,-10.4,-6.21,-5.5,-7.66,5.0,3.16,14.0,0.8,0.0,1.72,2.51,1.35,5.0,1.27,14.0,0.8,1013.42,1014.1,1014.75,1014.02,5.0,0.99,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,6.37,4.0,4.0,3.94,16.0,0.5,-4.78,-1.56,-0.34,-2.51,4.0,3.11,16.0,0.5,-0.85,0.95,4.87,1.96,4.0,3.69,16.0,0.5,1013.09,1013.5,1014.33,1013.7,4.0,0.93,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,16.0,0.5,-6.7,-5.72,-4.74,-5.72,4.0,1.13,16.0,0.5,-4.74,-2.37,0.0,-2.37,4.0,2.74,16.0,0.5,1012.93,1013.2,1014.16,1013.53,3.0,0.95,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,318.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,4.6,6.7,4.15,11.0,2.12,14.0,0.3,-6.17,-4.6,-1.94,-4.06,11.0,2.0,14.0,0.3,0.0,0.0,1.08,0.48,11.0,1.06,14.0,0.3,1021.01,1021.5,1022.94,1021.85,8.0,1.2,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
