Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,322.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.81,10.0,0.66,18.0,0.4,-4.6,-4.27,-3.69,-4.18,10.0,0.52,18.0,0.4,-3.25,-1.72,-0.74,-1.99,10.0,1.45,18.0,0.4,1014.28,1014.75,1015.47,1014.9,6.0,0.93,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.5,10.0,1.87,20.0,0.6,-5.56,-4.74,-3.83,-4.44,10.0,1.55,20.0,0.6,-4.74,-1.63,1.8,-1.63,10.0,3.13,20.0,0.6,1015.19,1016.0,1016.82,1015.92,6.0,0.94,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.06,2.33,9.0,1.48,14.0,0.7,-3.08,0.0,0.52,-0.81,9.0,1.82,14.0,0.7,0.71,1.0,3.08,1.6,9.0,1.19,14.0,0.7,1023.16,1023.55,1024.02,1023.57,6.0,0.43,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.74,0.93,6.0,1.84,18.0,0.7,-0.36,0.0,0.0,-0.29,6.0,0.7,18.0,0.7,0.0,0.0,1.67,0.88,6.0,1.71,18.0,0.7,1021.49,1023.1,1024.32,1022.96,7.0,1.36,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.43,15.0,2.82,16.0,0.5,0.78,2.39,5.89,3.13,15.0,2.57,16.0,0.5,-1.66,2.39,4.07,1.43,15.0,3.11,16.0,0.5,1025.24,1025.6,1025.9,1025.58,4.0,0.4,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,6.7,6.7,4.8,3.0,3.29,12.0,0.0,-1.56,0.71,3.46,0.94,3.0,3.68,12.0,0.0,1.99,4.74,5.71,3.87,3.0,2.83,12.0,0.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.8,6.29,14.0,3.88,12.0,0.5,-3.05,0.0,4.5,0.15,14.0,3.77,12.0,0.5,-4.6,2.39,9.75,2.6,14.0,6.01,12.0,0.5,1016.69,1017.55,1018.73,1017.7,4.0,1.28,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,6.7,4.9,8.0,3.02,20.0,0.3,-2.35,-0.9,3.52,0.49,8.0,3.28,20.0,0.3,0.11,3.04,6.21,3.18,8.0,3.73,20.0,0.3,1014.0,1014.0,1014.0,1014.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.25,112.0,3.25,16.0,0.7,-4.74,0.0,4.74,-0.17,112.0,5.0,16.0,0.7,-1.84,0.0,3.86,1.1,112.0,3.48,16.0,0.7,1011.01,1019.0,1025.47,1018.05,28.0,8.03,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.05,19.0,3.01,16.0,0.7,-2.25,3.48,6.17,1.93,19.0,4.39,16.0,0.7,-2.62,0.93,8.62,1.94,19.0,4.53,16.0,0.7,1014.49,1017.8,1023.64,1017.15,10.0,8.04,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,5.65,12.11,6.94,14.0,4.58,16.0,0.7,0.0,4.43,8.41,3.91,14.0,5.2,16.0,0.7,-5.94,0.0,1.66,-1.93,14.0,5.02,16.0,0.7,1001.62,1005.25,1013.38,1007.4,4.0,8.26,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,322.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,5.0,0.0,24.0,0.6,-2.12,0.0,1.32,-0.32,5.0,1.87,24.0,0.6,1.17,1.84,2.47,1.73,5.0,1.03,24.0,0.6,1016.99,1017.4,1017.95,1017.47,3.0,0.7,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22,15.4,22.6,16.54,5.0,6.57,24.0,0.8,8.64,10.89,15.98,11.7,5.0,4.65,24.0,0.8,5.18,10.89,15.98,9.8,5.0,8.52,24.0,0.8,1001.15,1004.1,1005.95,1003.58,4.0,3.27,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,9.3,7.32,5.0,2.0,18.0,0.2,-6.58,-4.74,-4.2,-5.18,5.0,1.41,18.0,0.2,-6.58,-4.74,-4.2,-5.18,5.0,1.41,18.0,0.2,1023.0,1023.0,1023.0,1023.0,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.6,22.0,1.52,20.0,0.5,-6.17,-4.23,-2.07,-4.28,22.0,1.79,20.0,0.5,-4.23,0.9,3.3,-0.01,22.0,3.57,20.0,0.5,1016.88,1020.05,1023.5,1020.06,16.0,3.38,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.61,45.0,2.76,16.0,0.6,-6.17,-2.6,-0.92,-3.12,45.0,2.18,16.0,0.6,-0.01,0.97,6.21,1.93,45.0,3.29,16.0,0.6,1016.1,1016.8,1021.04,1017.9,25.0,2.44,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.01,37.0,2.15,18.0,0.5,-6.17,-4.23,-1.72,-4.01,37.0,2.14,18.0,0.5,0.0,2.41,4.4,2.14,37.0,2.15,18.0,0.5,1015.97,1020.7,1021.47,1019.5,22.0,2.6,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.9,5.89,80.0,2.62,14.0,0.6,-6.7,-4.27,-2.15,-4.53,80.0,2.56,14.0,0.6,0.0,2.45,4.74,2.09,80.0,3.21,14.0,0.6,1014.6,1018.1,1019.21,1017.3,26.0,2.2,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,4.6,6.7,5.61,134.0,2.55,14.0,0.5,-6.21,-4.25,-1.84,-4.26,134.0,2.48,14.0,0.5,0.0,2.51,4.74,2.77,134.0,2.46,14.0,0.5,1014.75,1016.45,1018.08,1016.36,34.0,1.84,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.12,130.0,2.51,14.0,0.5,-4.74,-3.25,-1.02,-3.31,130.0,2.35,14.0,0.5,0.0,3.25,6.17,3.12,130.0,2.52,14.0,0.5,1014.1,1016.0,1017.73,1015.99,38.0,1.92,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.43,38.0,2.32,14.0,0.4,-4.93,-3.25,-1.83,-3.45,38.0,2.12,14.0,0.4,0.0,3.25,6.26,3.22,38.0,2.89,14.0,0.4,1014.08,1015.4,1018.63,1015.91,7.0,2.25,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,8.0,1.12,20.0,0.4,-4.74,-4.5,-3.36,-4.49,8.0,1.08,20.0,0.4,-4.74,-3.25,-1.72,-3.02,8.0,1.75,20.0,0.4,1013.73,1014.85,1016.07,1014.9,4.0,1.41,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.18,12.0,0.95,26.0,0.4,-5.24,-4.74,-4.23,-4.86,12.0,0.96,26.0,0.4,-4.74,-4.74,0.46,-2.74,12.0,2.77,26.0,0.4,1016.0,1016.5,1017.81,1016.78,5.0,1.09,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.57,7.0,0.53,16.0,0.4,0.0,0.0,0.03,0.1,7.0,0.27,16.0,0.4,0.0,0.71,1.0,0.53,7.0,0.51,16.0,0.4,1021.86,1025.0,1025.85,1023.92,5.0,2.63,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.33,1.44,5.0,2.09,22.0,0.4,0.0,0.0,1.68,0.92,5.0,2.06,22.0,0.4,0.0,0.0,0.95,0.52,5.0,1.16,22.0,0.4,1021.72,1022.7,1024.57,1023.13,6.0,1.8,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,7.01,3.93,3.0,5.08,14.0,0.3,0.39,0.39,6.28,3.27,3.0,4.98,14.0,0.3,-2.32,0.92,0.92,-0.66,3.0,2.74,14.0,0.3,1026.6,1026.6,1026.6,1026.6,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,9.3,5.95,13.0,3.34,16.0,0.6,0.0,4.74,6.58,3.97,13.0,3.04,16.0,0.6,-4.74,0.0,4.91,-0.18,13.0,4.81,16.0,0.6,1024.86,1025.2,1025.4,1025.13,3.0,0.4,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,6.7,9.8,6.43,6.0,3.34,14.0,0.8,0.0,0.0,2.4,1.09,6.0,1.93,14.0,0.8,-4.34,2.85,9.8,2.72,6.0,6.84,14.0,0.8,1016.82,1017.95,1019.08,1017.95,2.0,2.33,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.87,19.0,2.12,16.0,0.5,-1.74,1.8,4.6,1.49,19.0,3.03,16.0,0.5,0.0,1.84,4.82,2.13,19.0,3.62,16.0,0.5,1016.86,1018.5,1020.14,1018.5,2.0,3.39,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.57,3.52,6.0,3.13,20.0,0.5,-0.83,0.5,2.66,0.68,6.0,2.2,20.0,0.5,-0.94,0.0,5.42,1.88,6.0,3.88,20.0,0.5,1013.0,1013.0,1013.0,1013.0,2.0,0.0,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,4.6,6.7,5.1,81.0,3.0,16.0,0.5,-4.64,-0.97,4.27,-0.33,81.0,4.51,16.0,0.5,-2.54,0.71,4.27,0.68,81.0,3.79,16.0,0.5,1013.54,1020.6,1025.1,1020.33,19.0,7.61,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,12.3,6.68,45.0,4.83,16.0,0.6,-0.92,1.0,8.62,2.76,45.0,5.73,16.0,0.6,-2.62,0.71,6.58,1.66,45.0,5.06,16.0,0.6,1007.79,1015.0,1019.85,1014.21,18.0,6.79,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,5.65,12.3,7.91,12.0,4.62,18.0,0.5,1.34,3.76,12.3,5.82,12.0,6.21,18.0,0.5,0.0,1.35,4.36,1.74,12.0,3.29,18.0,0.5,1001.55,1004.5,1011.24,1006.5,5.0,7.65,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.3,6.0,1.08,20.0,0.7,-1.72,0.0,0.87,0.13,6.0,2.18,20.0,0.7,3.01,4.43,6.7,4.12,6.0,3.12,20.0,0.7,1016.6,1016.6,1016.6,1016.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,324.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,28.0,0.0,6.02,6.02,6.02,6.02,1.0,0.0,28.0,0.0,14.18,14.18,14.18,14.18,1.0,0.0,28.0,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,12.3,15.4,12.83,6.0,2.3,24.0,0.7,8.26,8.7,10.89,9.07,6.0,1.63,24.0,0.7,3.42,8.7,10.89,6.18,6.0,7.46,24.0,0.7,1011.62,1013.6,1014.8,1013.32,5.0,1.76,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,28.0,0.0,6.9,7.6,8.3,7.6,2.0,1.45,28.0,0.0,3.97,5.03,6.09,5.03,2.0,2.19,28.0,0.0,1015.34,1016.3,1017.26,1016.3,2.0,1.98,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,9.3,9.3,8.13,4.0,2.35,6.0,0.3,4.83,6.58,6.58,5.75,4.0,1.66,6.0,0.3,-6.58,-6.58,-4.83,-5.75,4.0,1.66,6.0,0.3,1015.3,1015.8,1016.95,1016.02,5.0,1.02,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.6,9.3,5.83,6.0,2.79,4.0,0.5,-4.6,-3.51,6.58,-0.51,6.0,5.55,4.0,0.5,-6.58,-0.49,0.0,-2.35,6.0,3.29,4.0,0.5,1016.49,1017.85,1018.32,1017.42,6.0,1.22,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,6.7,9.3,6.85,10.0,3.42,16.0,0.4,-8.19,-4.05,0.0,-4.01,10.0,3.88,16.0,0.4,0.0,1.8,7.8,3.49,10.0,4.17,16.0,0.4,1018.4,1020.35,1021.33,1020.07,10.0,1.73,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,6.7,9.3,6.18,26.0,2.26,16.0,0.6,-6.18,-3.48,-1.7,-4.03,26.0,2.59,16.0,0.6,0.0,2.62,6.29,3.63,26.0,2.74,16.0,0.6,1015.62,1018.95,1020.85,1018.32,18.0,2.47,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.69,37.0,2.12,16.0,0.5,-6.61,-4.74,-2.51,-4.57,37.0,2.36,16.0,0.5,0.66,4.74,6.21,4.13,37.0,2.43,16.0,0.5,1017.4,1019.6,1020.7,1018.98,24.0,2.07,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.74,37.0,3.06,12.0,0.5,-8.62,-4.74,-2.51,-5.1,37.0,2.8,12.0,0.5,0.0,3.25,6.58,3.63,37.0,2.81,12.0,0.5,1016.91,1018.75,1020.23,1018.54,18.0,1.88,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
