Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,326.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.47,55.0,2.29,12.0,0.6,-6.19,-4.6,-2.62,-4.48,55.0,2.06,12.0,0.6,1.8,2.62,6.34,3.91,55.0,2.77,12.0,0.6,1014.73,1015.6,1017.13,1015.81,22.0,1.32,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.37,5.92,138.0,2.42,14.0,0.5,-6.58,-4.23,-2.41,-4.29,138.0,2.32,14.0,0.5,1.72,3.25,4.74,3.56,138.0,2.11,14.0,0.5,1013.6,1015.1,1017.22,1015.25,44.0,1.71,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.46,148.0,2.21,14.0,0.5,-6.58,-4.74,-2.83,-4.91,148.0,2.11,14.0,0.5,1.75,4.23,5.72,3.79,148.0,1.94,14.0,0.5,1013.1,1014.4,1017.5,1014.88,39.0,2.22,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.68,91.0,2.14,14.0,0.5,-6.58,-4.74,-3.25,-5.16,91.0,1.94,14.0,0.5,1.76,3.25,4.74,3.77,91.0,2.14,14.0,0.5,1012.5,1013.7,1017.41,1014.54,29.0,2.39,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.54,13.0,2.26,22.0,0.6,-4.87,-4.27,-3.38,-4.34,13.0,1.68,22.0,0.6,1.72,4.23,8.62,4.37,13.0,2.75,22.0,0.6,1012.05,1016.25,1017.2,1015.05,6.0,2.71,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.44,5.0,1.15,22.0,0.8,-4.44,-3.25,-3.02,-3.63,5.0,0.86,22.0,0.8,-5.26,-3.25,-2.69,-3.83,5.0,1.69,22.0,0.8,1013.04,1013.35,1013.66,1013.35,2.0,0.64,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.82,13.0,1.79,20.0,0.5,-6.21,-3.83,-2.62,-4.1,13.0,1.38,20.0,0.5,-6.17,-3.25,-1.72,-3.6,13.0,2.38,20.0,0.5,1014.46,1015.8,1017.38,1016.0,7.0,1.76,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,2.6,4.6,2.34,7.0,1.8,16.0,0.4,-0.08,0.0,0.8,0.33,7.0,1.29,16.0,0.4,-0.03,0.71,4.28,1.64,7.0,2.17,16.0,0.4,1021.56,1023.4,1025.68,1023.57,6.0,2.24,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,2.6,5.37,3.3,5.0,2.51,18.0,0.4,0.0,1.84,3.33,1.81,5.0,1.93,18.0,0.4,0.0,0.0,3.61,1.71,5.0,2.9,18.0,0.4,1019.69,1020.3,1022.55,1021.1,3.0,2.21,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.18,19.0,2.28,16.0,0.5,0.0,3.48,6.7,3.71,19.0,3.11,16.0,0.5,-0.66,1.8,6.28,1.68,19.0,4.28,16.0,0.5,1023.8,1024.4,1025.02,1024.37,6.0,0.69,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.87,23.0,2.17,16.0,0.5,-2.52,0.0,3.62,0.38,23.0,2.78,16.0,0.5,-4.6,0.0,4.6,0.43,23.0,4.63,16.0,0.5,1018.23,1022.6,1023.62,1020.97,3.0,4.2,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,2.6,4.6,2.83,6.0,1.7,18.0,0.8,-0.38,0.99,2.1,0.87,6.0,1.71,18.0,0.8,-2.77,0.92,2.58,0.15,6.0,2.94,18.0,0.8,1013.0,1013.0,1013.0,1013.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.26,35.0,3.58,16.0,0.3,-4.25,-0.71,2.62,-0.25,35.0,4.18,16.0,0.3,-3.0,0.93,5.6,0.36,35.0,4.86,16.0,0.3,1012.48,1021.0,1026.38,1020.5,7.0,7.76,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,4.6,9.3,6.1,85.0,4.11,16.0,0.5,-2.57,0.71,6.58,1.89,85.0,5.16,16.0,0.5,-4.25,0.71,6.21,0.88,85.0,4.84,16.0,0.5,1010.05,1021.5,1026.03,1019.15,25.0,9.07,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,9.02,13.0,3.41,20.0,0.5,0.0,6.58,11.49,6.09,13.0,5.84,20.0,0.5,0.0,4.61,6.58,4.02,13.0,2.8,20.0,0.5,1002.56,1010.75,1016.12,1009.67,10.0,7.14,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,326.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,4.0,1.21,20.0,1.0,-2.52,2.49,6.7,2.11,4.0,5.34,20.0,1.0,0.0,1.63,3.78,1.88,4.0,2.21,20.0,1.0,1010.02,1010.5,1010.98,1010.5,2.0,0.99,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,8.0,12.5,9.0,4.0,4.68,24.0,0.8,2.92,5.94,12.17,7.47,4.0,5.93,24.0,0.8,1.55,3.37,4.89,3.23,4.0,2.52,24.0,0.8,1018.28,1020.4,1020.47,1019.4,3.0,1.82,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,4.6,5.7,4.23,4.0,2.37,30.0,0.5,-2.92,-0.46,2.41,-0.26,4.0,3.84,30.0,0.5,0.19,2.5,4.67,2.43,4.0,2.59,30.0,0.5,1021.16,1023.0,1023.04,1022.28,5.0,1.03,30.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,18.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,18.0,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,4.6,7.77,4.16,11.0,3.51,8.0,0.5,-0.62,0.0,4.09,1.17,11.0,3.14,8.0,0.5,-3.87,0.0,4.66,0.54,11.0,4.44,8.0,0.5,1016.89,1019.0,1020.51,1018.95,11.0,1.77,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.37,4.22,5.0,1.71,22.0,0.6,-3.79,-3.25,-1.84,-2.98,5.0,1.21,22.0,0.6,1.84,3.25,3.79,2.98,5.0,1.21,22.0,0.6,1020.13,1020.3,1020.85,1020.46,5.0,0.44,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,8.0,1.39,22.0,0.5,-6.58,-5.66,-4.74,-5.38,8.0,1.47,22.0,0.5,4.74,6.39,6.58,5.84,8.0,0.92,22.0,0.5,1014.34,1018.5,1019.9,1017.61,8.0,2.58,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.59,8.4,13.0,2.3,20.0,0.5,-8.57,-6.58,-4.52,-5.96,13.0,2.34,20.0,0.5,4.2,4.74,6.78,5.68,13.0,1.7,20.0,0.5,1016.7,1018.25,1018.71,1017.98,10.0,1.47,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.26,19.0,2.78,14.0,0.5,-4.31,-2.39,-0.97,-2.8,19.0,2.44,14.0,0.5,1.69,4.27,6.21,4.0,19.0,2.41,14.0,0.5,1016.62,1017.1,1017.58,1017.1,2.0,0.99,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.06,18.0,1.56,14.0,0.5,-5.17,-3.37,-1.72,-3.71,18.0,2.07,14.0,0.5,2.37,4.27,6.21,4.18,18.0,1.98,14.0,0.5,1015.28,1015.5,1016.05,1015.68,5.0,0.78,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.65,22.0,1.24,16.0,0.3,-4.74,-4.27,-3.25,-4.21,22.0,1.08,16.0,0.3,1.75,3.25,4.74,3.44,22.0,1.71,16.0,0.3,1016.36,1016.7,1016.7,1016.53,3.0,0.29,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.7,78.0,2.33,14.0,0.5,-6.67,-4.74,-3.25,-5.05,78.0,1.95,14.0,0.5,1.14,3.48,6.58,3.72,78.0,2.7,14.0,0.5,1011.9,1013.9,1015.0,1013.9,8.0,2.16,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.02,143.0,1.7,14.0,0.5,-6.21,-4.74,-2.96,-4.5,143.0,1.74,14.0,0.5,1.72,3.25,4.74,3.36,143.0,2.13,14.0,0.5,1012.51,1013.9,1017.13,1014.62,37.0,2.12,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.03,107.0,2.03,16.0,0.5,-6.21,-3.25,-1.8,-3.77,107.0,2.24,16.0,0.5,1.84,4.23,6.21,3.9,107.0,2.48,16.0,0.5,1012.76,1014.5,1017.01,1014.66,36.0,1.97,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,5.71,46.0,2.43,16.0,0.5,-4.74,-2.61,0.0,-2.88,46.0,2.41,16.0,0.5,1.84,4.27,6.68,4.22,46.0,2.59,16.0,0.5,1012.74,1014.0,1016.7,1014.54,19.0,1.82,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,1.8,5.8,2.62,10.0,2.56,20.0,0.5,-1.79,-0.35,0.57,-0.4,10.0,1.49,20.0,0.5,0.3,1.38,5.35,2.32,10.0,2.4,20.0,0.5,1014.73,1016.1,1016.2,1015.52,5.0,1.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,7.0,0.0,20.0,0.1,-6.21,-6.21,-2.62,-4.97,7.0,1.7,20.0,0.1,-6.17,-2.51,-2.51,-3.87,7.0,1.77,20.0,0.1,1014.78,1015.6,1015.74,1015.27,3.0,0.76,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.0,15.0,1.02,20.0,0.7,-6.21,-4.74,-2.98,-4.6,15.0,1.54,20.0,0.7,-4.74,-2.51,-1.9,-3.42,15.0,1.43,20.0,0.7,1015.62,1016.5,1016.8,1016.28,9.0,0.72,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,6.0,1.0,2.41,2.41,2.41,2.41,1.0,0.0,6.0,1.0,1026.0,1026.0,1026.0,1026.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.08,11.0,1.85,14.0,0.5,-1.04,1.02,2.49,0.51,11.0,2.35,14.0,0.5,0.0,2.39,5.35,2.82,11.0,2.68,14.0,0.5,1020.64,1025.8,1026.79,1024.38,8.0,3.01,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,4.6,6.7,4.56,19.0,1.62,16.0,0.5,0.0,0.71,4.6,1.93,19.0,2.59,16.0,0.5,0.0,1.8,4.83,2.17,19.0,2.99,16.0,0.5,1018.0,1023.9,1025.15,1022.5,7.0,3.32,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,4.6,2.8,4.0,2.08,10.0,0.5,0.34,0.85,2.89,1.58,4.0,2.06,10.0,0.5,0.0,0.35,2.75,1.33,4.0,2.21,10.0,0.5,1024.52,1025.65,1026.78,1025.65,2.0,2.33,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.12,20.0,2.47,18.0,0.6,-3.23,0.0,3.24,0.37,20.0,2.76,18.0,0.6,-3.25,0.0,2.38,-0.95,20.0,3.9,18.0,0.6,1017.72,1019.5,1022.85,1020.25,4.0,4.01,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,9.3,4.64,7.0,3.71,18.0,0.6,-0.93,0.0,3.69,0.96,7.0,2.33,18.0,0.6,-4.92,-0.39,2.74,-0.04,7.0,5.69,18.0,0.6,1015.59,1019.0,1024.46,1020.0,3.0,6.56,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.63,9.0,2.09,22.0,0.3,-1.31,0.0,2.4,0.45,9.0,1.78,22.0,0.3,-4.5,1.0,3.97,-0.03,9.0,3.98,22.0,0.3,1012.0,1012.0,1012.0,1012.0,2.0,0.0,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.86,5.0,1.15,14.0,0.0,0.0,1.72,2.87,1.65,5.0,1.94,14.0,0.0,0.24,4.27,5.45,2.65,5.0,5.32,14.0,0.0,1022.3,1022.3,1022.3,1022.3,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.88,117.0,4.9,16.0,0.6,-4.23,0.0,6.58,1.06,117.0,5.64,16.0,0.6,-3.25,0.0,4.68,0.67,117.0,5.05,16.0,0.6,1013.52,1021.35,1027.08,1020.31,32.0,7.97,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,9.3,7.51,12.0,3.66,16.0,0.6,-0.1,4.11,6.58,3.4,12.0,3.7,16.0,0.6,-3.35,4.43,7.1,2.81,12.0,6.32,16.0,0.6,1009.0,1014.2,1019.75,1013.92,11.0,6.86,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,328.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.63,9.0,2.09,20.0,0.4,0.0,0.93,4.04,1.2,9.0,2.46,20.0,0.4,-3.36,0.0,2.62,-0.18,9.0,3.39,20.0,0.4,1006.89,1007.3,1007.71,1007.3,2.0,0.85,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
