Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,330.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,6.7,6.7,4.8,3.0,3.29,24.0,0.3,-6.08,-4.74,-1.24,-3.68,3.0,3.66,24.0,0.3,0.29,0.92,3.53,1.89,3.0,2.51,24.0,0.3,1024.33,1024.4,1024.47,1024.4,2.0,0.14,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,2.6,9.3,5.2,11.0,4.04,18.0,0.7,-7.4,0.0,1.02,-3.0,11.0,4.61,18.0,0.7,1.47,2.39,5.54,3.14,11.0,2.03,18.0,0.7,1023.2,1023.9,1024.92,1024.07,9.0,0.91,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,5.65,11.97,6.88,8.0,3.99,12.0,0.4,0.0,0.0,8.42,2.45,8.0,4.98,12.0,0.4,0.28,2.6,4.6,2.45,8.0,5.6,12.0,0.4,1015.44,1018.05,1022.69,1018.75,8.0,3.63,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,8.0,0.0,-4.61,-4.61,-4.61,-4.61,1.0,0.0,8.0,0.0,11.4,11.4,11.4,11.4,1.0,0.0,8.0,0.0,1019.13,1021.0,1021.29,1020.18,5.0,2.15,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,20.0,0.5,-8.07,-6.72,-5.37,-6.72,2.0,2.8,20.0,0.5,5.37,6.72,8.07,6.72,2.0,2.8,20.0,0.5,1016.43,1018.0,1019.57,1018.0,2.0,3.25,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4.0,1.5,20.0,0.3,-8.95,-7.63,-6.42,-7.68,4.0,1.49,20.0,0.3,0.0,1.31,3.15,1.56,4.0,1.85,20.0,0.3,1014.5,1015.3,1016.89,1015.68,4.0,1.49,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,6.7,7.24,6.78,6.0,1.49,14.0,0.7,-5.68,-3.55,-2.51,-4.36,6.0,2.64,14.0,0.7,0.0,5.47,6.21,3.9,6.0,3.07,14.0,0.7,1016.01,1016.45,1016.89,1016.45,2.0,0.92,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.19,6.81,10.0,1.83,14.0,0.4,-4.74,-4.11,-2.51,-3.89,10.0,1.35,14.0,0.4,3.53,4.74,7.59,5.31,10.0,2.22,14.0,0.4,1012.83,1013.1,1015.9,1014.33,3.0,2.49,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.0,12.0,1.03,18.0,0.5,-4.74,-4.74,-3.25,-4.44,12.0,0.85,18.0,0.5,3.09,4.74,4.74,3.94,12.0,1.05,18.0,0.5,1012.8,1013.0,1014.02,1013.4,3.0,0.96,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.6,49.0,2.2,14.0,0.4,-5.28,-3.25,-1.8,-3.39,49.0,1.84,14.0,0.4,1.84,3.25,6.17,3.95,49.0,2.39,14.0,0.4,1012.03,1013.4,1014.3,1013.53,8.0,1.62,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.2,82.0,2.3,16.0,0.5,-6.17,-2.62,0.0,-2.92,82.0,2.6,16.0,0.5,2.51,4.6,6.7,4.86,82.0,2.23,16.0,0.5,1012.87,1013.85,1015.55,1014.06,16.0,1.47,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.25,63.0,2.31,14.0,0.5,-3.25,0.0,1.8,-0.99,63.0,2.78,14.0,0.5,1.84,4.23,6.7,4.02,63.0,2.85,14.0,0.5,1012.53,1013.7,1014.97,1013.68,22.0,1.47,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.31,79.0,2.14,18.0,0.5,-2.47,0.0,3.01,0.15,79.0,2.57,18.0,0.5,-1.84,0.0,3.25,0.44,79.0,2.98,18.0,0.5,1012.99,1014.5,1016.42,1014.61,32.0,1.53,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.49,49.0,1.94,18.0,0.4,-4.23,-1.72,0.0,-1.49,49.0,2.37,18.0,0.4,-4.27,-1.8,1.28,-1.44,49.0,2.48,18.0,0.4,1012.68,1013.7,1015.72,1014.14,25.0,1.49,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.34,5.82,6.0,2.12,22.0,0.7,-6.81,-3.76,-1.8,-4.4,6.0,2.83,22.0,0.7,-4.23,-3.46,-2.35,-3.27,6.0,1.0,22.0,0.7,1017.2,1017.2,1017.2,1017.2,2.0,0.0,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.11,5.99,15.0,2.81,18.0,0.3,-8.56,-4.27,-2.12,-5.11,15.0,3.21,18.0,0.3,-4.11,-1.72,-0.16,-2.23,15.0,1.62,18.0,0.3,1016.85,1017.7,1018.78,1017.86,5.0,1.25,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,7.41,5.74,5.0,3.77,20.0,0.4,-7.18,-3.25,-0.64,-4.16,5.0,4.85,20.0,0.4,-3.74,-2.39,0.66,-1.69,5.0,2.57,20.0,0.4,1021.0,1021.0,1021.0,1021.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.16,14.0,1.7,14.0,0.3,0.0,0.0,2.55,0.8,14.0,1.97,14.0,0.3,0.0,2.51,4.58,1.75,14.0,2.41,14.0,0.3,1017.56,1025.7,1026.9,1023.31,9.0,4.6,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,4.6,6.7,3.78,25.0,2.5,14.0,0.4,-0.19,0.0,4.9,1.68,25.0,3.2,14.0,0.4,0.0,1.72,4.33,1.77,25.0,2.17,14.0,0.4,1023.03,1023.75,1027.54,1024.85,6.0,2.91,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,9.3,6.01,16.0,3.69,20.0,0.3,-2.93,-0.46,5.65,0.56,16.0,3.88,20.0,0.3,-6.04,0.27,6.58,0.02,16.0,6.07,20.0,0.3,1016.11,1018.0,1027.0,1020.75,8.0,5.55,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,4.7,4.1,7.0,1.81,18.0,0.6,-0.16,0.0,1.97,0.46,7.0,2.37,18.0,0.6,-4.6,0.0,3.42,0.23,7.0,4.12,18.0,0.6,1012.0,1012.0,1012.0,1012.0,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.63,109.0,4.41,16.0,0.5,-2.6,0.37,5.63,1.49,109.0,4.91,16.0,0.5,-4.27,0.0,4.61,0.28,109.0,5.01,16.0,0.5,1016.74,1023.1,1029.87,1022.74,27.0,7.6,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,4.6,6.7,5.79,15.0,3.24,16.0,0.6,-1.78,0.0,3.41,0.6,15.0,2.67,16.0,0.6,0.22,4.23,5.85,3.4,15.0,5.15,16.0,0.6,1009.54,1020.4,1022.6,1017.18,13.0,6.85,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,4.0,0.0,24.0,1.0,2.45,3.25,3.25,2.87,4.0,0.76,24.0,1.0,-3.78,-3.25,0.16,-1.88,4.0,3.45,24.0,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,330.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4.0,1.97,22.0,1.0,-2.07,-0.86,2.48,0.16,4.0,3.22,22.0,1.0,-2.0,2.64,5.54,1.81,4.0,4.95,22.0,1.0,1001.14,1002.3,1003.46,1002.3,2.0,2.4,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,14.0,1.0,-2.48,-2.22,-1.96,-2.22,2.0,0.54,14.0,1.0,-1.55,-0.92,-0.29,-0.92,2.0,1.3,14.0,1.0,1023.59,1024.0,1024.41,1024.0,2.0,0.85,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.46,8.0,2.03,12.0,0.4,-1.72,1.41,2.62,0.62,8.0,2.52,12.0,0.4,3.36,4.27,6.17,4.91,8.0,1.96,12.0,0.4,1024.82,1025.1,1025.46,1025.1,8.0,0.29,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,4.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,4.0,1.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,20.0,0.0,-8.7,-8.7,-8.7,-8.7,2.0,0.0,20.0,0.0,8.7,8.7,8.7,8.7,2.0,0.0,20.0,0.0,1016.36,1016.5,1016.64,1016.5,2.0,0.28,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28,15.4,15.4,14.37,3.0,1.79,20.0,0.3,-10.89,-10.89,-9.39,-10.16,3.0,1.27,20.0,0.3,9.39,10.89,10.89,10.16,3.0,1.27,20.0,0.3,1013.78,1014.6,1015.21,1014.5,3.0,1.05,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.45,8.51,7.0,4.07,18.0,0.6,-8.8,-6.58,-4.58,-6.84,7.0,2.32,18.0,0.6,0.0,2.62,8.8,4.37,7.0,4.36,18.0,0.6,1013.38,1013.8,1014.8,1014.27,7.0,1.26,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.06,14.0,2.28,20.0,0.6,-6.55,-4.74,-4.23,-5.62,14.0,2.17,20.0,0.6,1.85,3.44,4.8,3.88,14.0,1.98,20.0,0.6,1013.64,1015.4,1016.8,1015.19,13.0,1.59,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.88,17.0,2.04,18.0,0.5,-5.58,-4.6,-3.48,-4.83,17.0,1.64,18.0,0.5,0.97,4.74,7.52,4.13,17.0,2.96,18.0,0.5,1015.41,1015.8,1017.04,1016.05,13.0,1.03,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.95,11.0,1.39,20.0,0.3,-5.33,-4.74,-2.51,-4.3,11.0,1.43,20.0,0.3,1.08,4.74,5.35,3.5,11.0,2.23,20.0,0.3,1012.92,1014.2,1017.28,1014.72,12.0,2.06,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.14,14.0,1.37,14.0,0.4,-3.47,0.0,1.68,-1.08,14.0,2.33,14.0,0.4,4.23,5.47,6.7,5.57,14.0,1.52,14.0,0.4,1014.2,1014.2,1014.2,1014.2,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,4.6,9.8,5.23,24.0,3.64,14.0,0.3,-3.4,0.0,0.36,-1.32,24.0,2.55,14.0,0.3,1.2,4.27,6.93,4.57,24.0,3.41,14.0,0.3,1013.43,1016.4,1017.51,1015.56,5.0,2.37,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.14,63.0,2.06,16.0,0.6,-3.25,0.0,3.25,0.14,63.0,3.13,16.0,0.6,-2.44,1.84,4.6,1.54,63.0,3.07,16.0,0.6,1013.11,1013.7,1016.54,1014.51,14.0,1.97,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.7,79.0,1.69,18.0,0.5,-3.25,-1.72,0.23,-1.28,79.0,2.55,18.0,0.5,-4.23,-1.84,0.87,-1.26,79.0,2.64,18.0,0.5,1012.7,1013.5,1014.62,1013.85,26.0,1.52,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.36,99.0,1.9,18.0,0.5,-4.27,-2.39,0.0,-2.3,99.0,2.17,18.0,0.5,-4.6,-2.6,0.0,-2.21,99.0,2.81,18.0,0.5,1013.09,1014.5,1015.83,1014.52,38.0,1.43,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.67,101.0,2.11,18.0,0.5,-4.74,-3.25,-1.02,-3.22,101.0,1.99,18.0,0.5,-4.74,-2.51,0.0,-2.64,101.0,2.23,18.0,0.5,1014.32,1015.4,1017.12,1015.48,40.0,1.55,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.03,44.0,2.45,14.0,0.6,-4.74,-3.44,-1.83,-3.58,44.0,1.94,14.0,0.6,-4.74,-3.25,-0.71,-3.05,44.0,2.34,14.0,0.6,1014.64,1016.3,1017.89,1016.22,27.0,1.69,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.36,6.16,12.0,2.44,16.0,0.5,-6.96,-4.27,-3.25,-5.09,12.0,2.78,16.0,0.5,-3.5,-2.49,2.62,-1.28,12.0,3.1,16.0,0.5,1016.3,1017.9,1019.1,1017.71,13.0,1.49,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,16.0,0.0,-4.27,-4.27,-4.27,-4.27,2.0,0.0,16.0,0.0,-1.72,-1.72,-1.72,-1.72,2.0,0.0,16.0,0.0,1018.83,1018.9,1018.97,1018.9,2.0,0.14,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.97,10.0,1.95,16.0,0.8,-6.21,-6.21,-4.27,-5.66,10.0,1.92,16.0,0.8,-2.51,-2.12,0.0,-1.6,10.0,1.15,16.0,0.8,1020.56,1021.2,1021.75,1021.18,5.0,0.64,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
