Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,332.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74,6.2,8.66,6.2,2.0,5.09,10.0,0.5,-8.06,-5.84,-3.63,-5.84,2.0,4.59,10.0,0.5,-3.09,-1.84,-0.58,-1.84,2.0,2.6,10.0,0.5,1020.8,1020.8,1020.8,1020.8,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.16,5.0,1.97,16.0,0.6,0.45,3.25,4.37,2.56,5.0,2.09,16.0,0.6,-1.19,0.71,1.29,0.05,5.0,1.96,16.0,0.6,1025.46,1025.6,1025.74,1025.6,2.0,0.28,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2.6,4.6,2.83,35.0,1.95,14.0,0.4,-1.84,0.0,2.92,0.47,35.0,2.61,14.0,0.4,-0.84,1.72,2.47,1.0,35.0,1.99,14.0,0.4,1018.48,1024.9,1029.76,1024.57,15.0,4.89,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.95,12.94,7.8,6.0,5.38,24.0,0.8,-2.57,4.59,9.15,3.85,6.0,5.86,24.0,0.8,-1.48,3.29,9.15,3.65,6.0,5.82,24.0,0.8,1015.48,1017.0,1019.05,1017.25,4.0,2.22,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.03,14.0,0.94,18.0,0.6,-3.25,-1.76,0.0,-1.39,14.0,2.28,18.0,0.6,-2.55,0.9,4.17,0.66,14.0,3.26,18.0,0.6,1012.59,1020.5,1029.21,1020.67,6.0,7.87,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.43,86.0,3.77,16.0,0.5,-2.56,0.0,6.64,1.52,86.0,4.61,16.0,0.5,-3.56,0.0,4.6,0.32,86.0,4.5,16.0,0.5,1018.2,1023.0,1028.74,1023.76,19.0,5.8,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,5.99,31.0,3.82,20.0,0.6,-2.42,0.0,4.64,0.72,31.0,4.35,20.0,0.6,-2.4,1.84,6.81,1.98,31.0,5.3,20.0,0.6,1008.55,1018.7,1025.87,1018.52,16.0,7.27,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,4.6,6.47,4.43,8.0,1.91,20.0,0.3,0.0,1.22,3.98,1.52,8.0,2.06,20.0,0.3,-2.05,2.99,4.72,2.01,8.0,3.81,20.0,0.3,1009.0,1013.6,1024.85,1015.93,6.0,7.82,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,332.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,4.6,6.7,4.37,6.0,2.26,22.0,0.7,-2.57,0.0,0.0,-0.94,6.0,1.48,22.0,0.7,0.6,3.93,6.7,3.54,6.0,3.1,22.0,0.7,1004.0,1004.0,1004.0,1004.0,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,4.0,0.0,16.0,0.8,-12.3,-12.3,-12.3,-12.3,4.0,0.0,16.0,0.8,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.8,1025.63,1032.5,1033.97,1029.93,4.0,6.53,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,15.4,15.4,13.56,5.0,2.73,16.0,0.4,-12.36,-9.3,-5.77,-9.27,5.0,3.63,16.0,0.4,3.05,6.02,14.28,7.88,5.0,6.26,16.0,0.4,1020.0,1021.5,1029.82,1024.26,5.0,5.19,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,4.13,4.0,1.96,14.0,0.3,-0.51,1.63,4.03,1.75,4.0,2.69,14.0,0.3,-4.03,-2.93,0.03,-2.04,4.0,3.1,14.0,0.3,1021.9,1022.1,1022.41,1022.15,4.0,0.34,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.6,1.6,8.0,0.83,14.0,0.5,-1.84,-0.85,-0.71,-1.08,8.0,0.69,14.0,0.5,-0.63,0.71,1.84,0.65,8.0,1.15,14.0,0.5,1023.8,1024.8,1025.71,1024.65,8.0,0.92,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,20.0,1.0,-10.54,-9.79,-9.05,-9.79,2.0,1.55,20.0,1.0,9.05,9.79,10.54,9.79,2.0,1.55,20.0,1.0,1014.68,1014.85,1015.02,1014.85,2.0,0.35,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,-8.56,-8.56,-8.56,-8.56,1.0,0.0,20.0,1.0,3.63,3.63,3.63,3.63,1.0,0.0,20.0,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,8.0,9.3,7.48,4.0,2.28,18.0,0.3,-8.56,-7.36,-5.15,-6.88,4.0,2.09,18.0,0.3,2.19,3.13,3.63,2.92,4.0,0.89,18.0,0.3,1011.85,1012.4,1013.74,1012.78,4.0,1.25,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.57,14.0,2.74,16.0,0.6,-6.08,-3.93,-2.51,-4.3,14.0,2.36,16.0,0.6,2.62,4.5,6.21,4.37,14.0,2.82,16.0,0.6,1012.93,1014.3,1016.77,1014.39,11.0,2.46,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,6.7,9.3,7.35,22.0,2.55,14.0,0.5,-6.58,-3.0,0.0,-3.43,22.0,2.82,14.0,0.5,4.65,6.21,6.66,6.06,22.0,2.08,14.0,0.5,1012.33,1013.8,1015.72,1013.89,15.0,1.55,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.06,5.78,4.0,2.35,16.0,0.8,-2.65,-0.86,1.7,-0.49,4.0,2.87,16.0,0.8,3.73,4.43,6.71,5.19,4.0,2.36,16.0,0.8,1016.4,1016.4,1016.4,1016.4,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,4.6,6.7,4.88,10.0,1.94,24.0,0.5,0.66,3.93,4.74,3.28,10.0,2.12,24.0,0.5,0.39,2.88,4.74,2.85,10.0,2.17,24.0,0.5,1014.73,1014.8,1014.87,1014.8,5.0,0.14,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.9,34.0,1.86,18.0,0.5,-1.56,1.84,4.51,1.67,34.0,2.65,18.0,0.5,0.71,2.4,3.25,2.24,34.0,2.02,18.0,0.5,1012.75,1014.3,1015.1,1013.71,21.0,2.01,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.4,89.0,2.19,18.0,0.5,-1.86,-0.71,0.71,-0.85,89.0,2.32,18.0,0.5,-4.27,0.0,2.64,-0.35,89.0,3.2,18.0,0.5,1012.98,1013.85,1014.42,1013.73,32.0,1.24,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.07,70.0,2.08,12.0,0.5,-4.23,-1.76,0.0,-1.84,70.0,2.3,12.0,0.5,-4.6,-2.39,0.0,-2.27,70.0,2.68,12.0,0.5,1013.41,1014.8,1016.06,1014.69,33.0,1.41,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.43,36.0,2.48,12.0,0.4,-4.74,-2.41,-0.39,-2.69,36.0,2.55,12.0,0.4,-4.74,-1.84,-0.86,-2.75,36.0,2.16,12.0,0.4,1014.8,1015.0,1018.43,1016.21,15.0,1.8,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.82,79.0,2.04,18.0,0.4,-4.74,-3.25,-1.01,-3.16,79.0,2.14,18.0,0.4,-4.74,-2.6,0.0,-2.63,79.0,2.43,18.0,0.4,1014.3,1015.7,1017.44,1015.74,24.0,1.42,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.3,6.0,102.0,2.46,16.0,0.5,-6.21,-3.25,-1.8,-3.81,102.0,2.18,16.0,0.5,-6.58,-3.25,-1.84,-3.99,102.0,2.62,16.0,0.5,1014.49,1016.15,1018.1,1016.18,38.0,1.77,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.69,56.0,1.99,18.0,0.4,-6.21,-4.27,-2.62,-4.16,56.0,1.83,18.0,0.4,-6.61,-4.74,-2.51,-4.56,56.0,2.7,18.0,0.4,1015.48,1017.1,1018.92,1017.04,31.0,1.9,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.55,12.3,9.77,12.0,3.08,14.0,0.5,-9.7,-7.7,-5.84,-7.63,12.0,2.35,14.0,0.5,-8.78,-4.67,-1.87,-5.24,12.0,3.81,14.0,0.5,1017.71,1018.75,1019.29,1018.47,10.0,1.21,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.32,6.91,7.0,2.04,8.0,0.6,-7.01,-6.21,-4.27,-6.1,7.0,1.52,8.0,0.6,-3.65,-2.51,-1.72,-3.06,7.0,1.81,8.0,0.6,1019.58,1020.8,1021.62,1020.67,6.0,1.02,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.61,6.84,16.0,2.51,14.0,0.3,-8.91,-4.74,-3.25,-5.83,16.0,2.75,14.0,0.3,-4.33,-3.25,-0.66,-2.91,16.0,1.85,14.0,0.3,1019.88,1020.8,1021.45,1020.74,9.0,0.85,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,-9.09,-9.09,-9.09,-9.09,1.0,0.0,4.0,0.0,-3.67,-3.67,-3.67,-3.67,1.0,0.0,4.0,0.0,1021.2,1021.2,1021.2,1021.2,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.88,17.0,1.69,12.0,0.6,-0.99,0.0,4.27,1.14,17.0,2.5,12.0,0.6,-1.84,0.0,2.19,0.26,17.0,2.0,12.0,0.6,1020.53,1023.75,1024.82,1022.73,4.0,3.2,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.1,3.78,31.0,2.09,14.0,0.4,-3.25,0.0,4.35,0.28,31.0,3.77,14.0,0.4,-2.53,0.0,2.02,-0.26,31.0,2.19,14.0,0.4,1019.39,1023.45,1027.86,1023.79,10.0,3.9,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,26.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,26.0,0.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,3.73,17.0,2.17,20.0,0.4,-2.5,-1.84,2.09,-0.42,17.0,2.71,20.0,0.4,-2.49,0.0,3.38,0.22,17.0,3.45,20.0,0.4,1019.55,1021.5,1030.21,1023.17,6.0,6.37,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.25,47.0,3.8,14.0,0.6,-2.37,0.0,3.25,0.62,47.0,4.42,14.0,0.6,-4.31,0.0,4.29,0.06,47.0,4.76,14.0,0.6,1022.55,1025.0,1029.59,1025.66,11.0,3.58,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.51,67.0,4.44,16.0,0.7,-2.41,1.0,6.4,1.99,67.0,4.83,16.0,0.7,-4.44,0.0,5.55,0.61,67.0,5.92,16.0,0.7,1012.43,1022.45,1027.57,1020.7,22.0,7.34,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,12.94,7.68,6.0,4.88,22.0,0.8,-5.06,0.0,4.27,-0.38,6.0,4.35,22.0,0.8,-4.6,1.72,11.91,3.29,6.0,7.9,22.0,0.8,1010.59,1017.95,1026.54,1018.23,6.0,7.52,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,4.6,3.52,9.0,2.26,18.0,0.8,-0.52,0.0,2.4,1.02,9.0,1.82,18.0,0.8,-0.27,0.71,4.5,1.66,9.0,3.39,18.0,0.8,1009.6,1009.6,1009.6,1009.6,2.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,334.4,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,4.6,4.6,3.79,10.0,2.0,16.0,0.7,-0.58,0.0,0.57,0.0,10.0,0.94,16.0,0.7,-3.46,2.13,4.6,0.93,10.0,4.26,16.0,0.7,1011.8,1017.6,1023.4,1017.6,2.0,12.02,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,18.0,0.5,-7.42,-6.17,-5.42,-6.41,4.0,1.59,18.0,0.5,2.62,3.13,4.21,3.4,4.0,1.01,18.0,0.5,1014.39,1014.7,1015.22,1014.8,4.0,0.66,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.94,11.0,1.06,12.0,0.5,-3.25,-2.51,-1.47,-2.29,11.0,1.98,12.0,0.5,3.25,6.17,6.21,5.04,11.0,1.5,12.0,0.5,1013.2,1014.4,1015.4,1014.34,7.0,0.93,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.23,41.0,1.38,16.0,0.4,-3.4,-2.51,0.0,-1.6,41.0,2.16,16.0,0.4,4.6,6.21,6.45,5.66,41.0,1.23,16.0,0.4,1014.23,1015.2,1016.72,1015.35,31.0,1.31,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,7.32,5.74,31.0,2.34,14.0,0.5,-2.51,-0.92,3.96,-0.06,31.0,3.27,14.0,0.5,1.84,4.6,6.7,4.56,31.0,2.7,14.0,0.5,1013.65,1015.6,1017.7,1015.5,27.0,1.82,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
