Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,336.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,2.6,6.7,4.11,49.0,2.89,16.0,0.5,-1.84,0.0,2.13,0.13,49.0,2.63,16.0,0.5,0.0,2.39,6.7,2.55,49.0,3.48,16.0,0.5,1009.8,1014.55,1016.8,1014.04,40.0,3.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.28,58.0,2.29,16.0,0.5,-1.8,0.37,2.6,0.57,58.0,2.51,16.0,0.5,-2.37,0.71,4.19,0.88,58.0,2.96,16.0,0.5,1013.4,1015.0,1017.04,1014.99,33.0,1.77,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.08,28.0,2.38,18.0,0.4,-2.62,-0.5,0.28,-0.92,28.0,1.89,18.0,0.4,-5.62,-1.0,0.51,-1.9,28.0,2.71,18.0,0.4,1015.9,1016.1,1016.3,1016.1,2.0,0.42,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.8,52.0,1.6,16.0,0.5,-3.25,-1.8,0.0,-1.79,52.0,1.83,16.0,0.5,-4.23,-3.25,-0.04,-2.61,52.0,1.92,16.0,0.5,1014.38,1015.2,1016.23,1015.27,7.0,0.99,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.64,66.0,2.06,16.0,0.5,-3.25,-1.8,0.0,-1.5,66.0,1.9,16.0,0.5,-6.17,-4.23,-1.76,-3.77,66.0,2.4,16.0,0.5,1013.7,1014.6,1016.2,1014.96,11.0,1.2,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.37,27.0,1.96,14.0,0.7,-3.25,-2.6,-1.11,-2.42,27.0,1.37,14.0,0.7,-6.17,-2.51,-1.74,-3.31,27.0,2.08,14.0,0.7,1014.37,1014.8,1015.32,1014.87,7.0,0.69,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,6.92,66.0,2.52,16.0,0.5,-6.58,-3.83,-1.8,-4.01,66.0,2.1,16.0,0.5,-6.93,-5.45,-2.51,-5.29,66.0,2.41,16.0,0.5,1014.83,1017.8,1019.51,1017.39,16.0,2.12,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.8,7.74,83.0,2.41,16.0,0.5,-6.58,-3.83,-2.62,-4.03,83.0,2.02,16.0,0.5,-9.02,-6.17,-4.74,-6.34,83.0,2.31,16.0,0.5,1015.29,1016.7,1019.35,1017.1,38.0,2.11,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,7.46,38.0,2.64,18.0,0.5,-6.59,-4.74,-2.62,-4.3,38.0,1.84,18.0,0.5,-8.62,-6.17,-3.16,-5.76,38.0,2.78,18.0,0.5,1015.22,1017.1,1020.67,1017.96,18.0,2.62,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.99,8.0,2.01,20.0,0.8,-4.74,-4.74,-3.25,-4.23,8.0,1.42,20.0,0.8,-4.74,-4.74,-3.25,-4.23,8.0,1.42,20.0,0.8,1021.99,1023.15,1023.64,1022.8,6.0,1.11,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.26,5.84,20.0,2.37,14.0,0.6,-9.02,-3.25,-2.62,-4.49,20.0,2.48,14.0,0.6,-4.74,-3.25,-0.05,-3.18,20.0,1.87,14.0,0.6,1020.47,1021.65,1022.31,1021.63,12.0,0.99,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,10.0,1.0,-8.24,-7.42,-6.59,-7.42,2.0,1.7,10.0,1.0,-3.33,-3.0,-2.66,-3.0,2.0,0.69,10.0,1.0,1030.7,1030.9,1031.1,1030.9,2.0,0.42,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.44,16.0,2.13,12.0,0.6,-3.49,-1.84,2.02,-1.43,16.0,3.26,12.0,0.6,-3.97,-2.12,0.0,-2.02,16.0,2.89,12.0,0.6,1029.73,1032.1,1033.39,1031.5,9.0,2.25,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.3,3.67,40.0,2.05,14.0,0.5,-2.58,0.0,4.05,0.39,40.0,3.27,14.0,0.5,-3.13,-0.84,2.13,-0.99,40.0,2.48,14.0,0.5,1019.51,1023.3,1027.71,1023.09,15.0,4.13,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,6.7,6.7,5.14,5.0,2.49,16.0,0.6,-0.37,1.72,4.11,2.01,5.0,2.98,16.0,0.6,-4.96,0.0,2.45,-0.75,5.0,4.96,16.0,0.6,1020.03,1023.75,1027.47,1023.75,2.0,7.71,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69,2.6,3.74,2.58,10.0,1.39,22.0,0.4,-2.17,0.0,1.47,-0.03,10.0,1.87,22.0,0.4,-0.4,1.41,2.41,0.84,10.0,2.25,22.0,0.4,1015.79,1021.0,1023.45,1020.67,6.0,5.05,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.15,8.0,1.32,18.0,0.8,-1.84,-0.92,1.83,-0.24,8.0,2.3,18.0,0.8,-1.52,1.84,3.25,1.47,8.0,2.29,18.0,0.8,1019.63,1021.0,1025.78,1022.67,3.0,4.73,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,4.6,11.02,6.0,10.0,4.21,14.0,0.6,0.0,0.0,3.45,1.71,10.0,3.78,14.0,0.6,-4.68,0.0,7.14,1.14,10.0,6.23,14.0,0.6,1017.2,1017.2,1017.2,1017.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.41,5.81,113.0,3.82,16.0,0.6,-1.18,1.72,6.7,2.29,113.0,4.61,16.0,0.6,-4.74,-0.71,4.27,-0.51,113.0,4.68,16.0,0.6,1015.82,1023.4,1028.76,1021.89,34.0,6.9,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,5.4,3.43,3.0,2.94,22.0,1.0,-0.26,0.0,1.25,0.49,3.0,1.18,22.0,1.0,-4.28,0.93,1.55,-1.31,3.0,4.69,22.0,1.0,1020.92,1025.9,1026.72,1023.87,3.0,4.6,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,15.4,15.4,9.96,5.0,7.47,20.0,0.6,-6.02,-6.02,0.42,-3.32,5.0,3.78,20.0,0.6,-1.26,14.18,14.18,7.95,5.0,8.53,20.0,0.6,1013.32,1014.0,1016.73,1015.0,3.0,2.65,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,4.6,7.24,5.13,6.0,2.75,20.0,0.7,-0.98,1.25,1.8,0.23,6.0,2.54,20.0,0.7,3.21,4.23,5.68,4.34,6.0,3.17,20.0,0.7,1012.3,1012.3,1012.3,1012.3,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.4,8.34,5.0,2.48,24.0,0.8,-3.99,-2.51,0.0,-2.32,5.0,2.69,24.0,0.8,6.21,6.58,8.75,7.6,5.0,2.64,24.0,0.8,1016.3,1016.3,1016.3,1016.3,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,336.4,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,12.0,0.7,-1.18,0.0,2.22,0.51,3.0,2.53,12.0,0.7,-3.05,-2.6,2.09,-0.53,3.0,4.16,12.0,0.7,1007.5,1007.5,1007.5,1007.5,2.0,0.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,18.0,0.5,-4.81,-4.81,-4.81,-4.81,2.0,0.0,18.0,0.5,-11.32,-11.32,-11.32,-11.32,2.0,0.0,18.0,0.5,1030.2,1030.2,1030.2,1030.2,2.0,0.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.7,23.0,1.23,18.0,0.5,-3.25,-2.51,1.8,-1.58,23.0,2.32,18.0,0.5,3.74,4.74,6.21,4.91,23.0,1.52,18.0,0.5,1014.52,1015.4,1017.98,1016.03,12.0,1.86,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97,6.7,9.3,7.24,24.0,1.91,14.0,0.5,-6.58,-3.25,0.0,-3.03,24.0,3.02,14.0,0.5,4.56,6.58,6.7,5.95,24.0,1.65,14.0,0.5,1012.3,1014.45,1018.36,1015.15,16.0,2.51,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.32,5.16,31.0,2.65,18.0,0.5,0.0,1.0,2.77,1.27,31.0,1.48,18.0,0.5,2.26,4.6,7.14,4.73,31.0,2.74,18.0,0.5,1010.57,1014.6,1017.73,1014.31,21.0,3.17,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,4.6,9.3,5.23,62.0,3.1,16.0,0.4,-3.83,-1.84,0.0,-1.82,62.0,2.41,16.0,0.4,-6.93,-3.25,-0.71,-4.14,62.0,3.3,16.0,0.4,1013.77,1014.4,1014.9,1014.42,13.0,0.97,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,7.99,6.29,74.0,2.37,16.0,0.6,-4.74,-2.62,-1.8,-2.95,74.0,2.37,16.0,0.6,-6.8,-4.74,-3.25,-5.2,74.0,1.95,16.0,0.6,1013.45,1014.8,1016.47,1014.99,17.0,1.91,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,11.39,7.67,60.0,3.03,14.0,0.5,-5.93,-3.83,-2.62,-4.19,60.0,2.3,14.0,0.5,-9.02,-6.17,-3.25,-6.15,60.0,2.72,14.0,0.5,1014.14,1015.6,1017.37,1015.94,13.0,2.24,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.8,7.84,65.0,2.46,16.0,0.4,-6.87,-4.74,-2.62,-4.57,65.0,2.37,16.0,0.4,-8.7,-6.17,-4.23,-6.06,65.0,2.08,16.0,0.4,1015.22,1017.4,1020.99,1017.96,20.0,2.42,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.52,58.0,2.31,18.0,0.5,-4.74,-3.63,-1.8,-3.62,58.0,1.64,18.0,0.5,-6.7,-4.74,-3.25,-5.2,58.0,2.27,18.0,0.5,1014.26,1018.05,1020.47,1017.88,28.0,2.81,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,4.6,9.8,6.07,38.0,2.61,18.0,0.5,-4.74,-3.25,-1.84,-3.27,38.0,1.52,18.0,0.5,-8.62,-4.23,-3.14,-4.9,38.0,2.59,18.0,0.5,1017.5,1020.55,1022.8,1020.04,20.0,2.68,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,2.6,4.6,3.22,23.0,2.12,16.0,0.5,-3.25,-1.84,-0.49,-2.02,23.0,1.53,16.0,0.5,-4.23,-2.39,0.0,-2.43,23.0,1.61,16.0,0.5,1019.0,1019.6,1022.31,1020.27,15.0,1.62,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,8.0,0.3,-4.74,-3.68,-2.19,-3.47,4.0,1.5,8.0,0.3,-5.49,-4.74,-4.47,-4.97,4.0,0.83,8.0,0.3,1023.7,1023.95,1024.31,1024.0,4.0,0.39,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.94,9.0,1.44,12.0,0.4,-4.27,-3.25,-0.5,-2.67,9.0,2.05,12.0,0.4,-2.87,-1.72,1.49,-1.22,9.0,2.38,12.0,0.4,1020.25,1026.0,1028.23,1024.38,9.0,3.75,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.49,18.0,2.3,14.0,0.2,-4.74,-0.86,0.11,-1.75,18.0,2.69,14.0,0.2,-4.74,-3.37,-0.43,-3.04,18.0,2.52,14.0,0.2,1023.31,1026.8,1028.72,1026.05,4.0,3.45,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.06,14.0,2.56,12.0,0.6,-2.62,-0.85,0.66,-1.08,14.0,1.81,12.0,0.6,-6.08,-1.27,0.0,-2.04,14.0,2.76,12.0,0.6,1027.99,1028.4,1028.81,1028.4,2.0,0.85,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.85,39.0,2.73,14.0,0.5,-0.99,0.0,4.74,1.36,39.0,2.88,14.0,0.5,-4.72,-0.71,0.69,-1.26,39.0,3.3,14.0,0.5,1018.14,1020.0,1027.02,1021.79,15.0,4.05,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.7,3.76,7.0,1.6,22.0,0.6,-4.36,0.0,1.05,-1.11,7.0,2.95,22.0,0.6,-2.6,-2.39,2.59,-0.24,7.0,2.97,22.0,0.6,1018.59,1022.0,1022.68,1020.67,3.0,3.21,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,3.6,4.6,3.46,8.0,2.0,16.0,0.6,-3.1,-1.0,3.18,-0.52,8.0,3.39,16.0,0.6,-3.25,-0.92,0.0,-1.14,8.0,2.11,16.0,0.6,1020.22,1025.0,1026.37,1023.33,3.0,4.73,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,6.67,3.43,3.0,5.11,18.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.7,0.32,1.0,6.67,3.43,3.0,5.11,18.0,0.7,1017.2,1017.2,1017.2,1017.2,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
