Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,338.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,10.88,6.26,118.0,4.1,16.0,0.6,-1.01,1.84,8.7,3.21,118.0,4.81,16.0,0.6,-4.77,-0.95,4.41,-0.92,118.0,4.68,16.0,0.6,1012.54,1022.15,1026.08,1020.11,32.0,6.83,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,24.0,0.0,-2.14,0.05,1.02,-0.54,4.0,2.03,24.0,0.0,1.34,2.39,2.84,2.11,4.0,1.21,24.0,0.0,1023.1,1025.6,1031.34,1027.15,4.0,6.39,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,14.0,0.0,-6.11,-5.1,-4.1,-5.1,2.0,2.08,14.0,0.0,6.89,7.57,8.25,7.57,2.0,1.4,14.0,0.0,1021.32,1022.0,1022.68,1022.0,2.0,1.41,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.82,5.3,7.0,2.43,20.0,0.9,-0.12,0.0,2.45,0.71,7.0,1.93,20.0,0.9,2.52,4.23,6.82,4.75,7.0,2.83,20.0,0.9,1019.52,1019.55,1019.58,1019.55,2.0,0.07,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,338.4,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.6,4.6,3.2,4.0,1.74,14.0,0.8,-1.36,0.0,0.0,-0.65,4.0,1.3,14.0,0.8,-4.6,-2.8,-0.48,-2.55,4.0,2.4,14.0,0.8,1013.28,1018.6,1023.92,1018.6,2.0,11.03,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,-37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,0.0,-6.02,-6.02,-6.02,-6.02,1.0,0.0,18.0,0.0,-14.18,-14.18,-14.18,-14.18,1.0,0.0,18.0,0.0,1025.4,1025.4,1025.4,1025.4,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.0,6.0,1.08,26.0,0.5,1.8,2.62,2.62,2.34,6.0,0.42,26.0,0.5,4.23,6.17,6.17,5.52,6.0,1.0,26.0,0.5,1009.2,1009.2,1009.2,1009.2,2.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,8.86,19.0,2.3,24.0,0.5,-3.64,1.8,3.63,0.35,19.0,3.32,24.0,0.5,6.17,8.56,11.4,8.24,19.0,2.33,24.0,0.5,1009.67,1018.6,1019.4,1015.99,15.0,4.39,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,5.7,4.63,4.0,1.67,24.0,0.5,0.86,1.8,2.23,1.55,4.0,1.11,24.0,0.5,3.38,4.23,5.25,4.31,4.0,1.46,24.0,0.5,1008.95,1009.5,1010.52,1009.73,3.0,1.17,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,6.7,6.7,6.02,10.0,2.77,10.0,0.5,-4.74,-2.94,-1.35,-3.03,10.0,1.73,10.0,0.5,-6.17,-4.74,-2.88,-5.04,10.0,2.56,10.0,0.5,1007.42,1008.0,1013.86,1010.18,5.0,3.65,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.85,48.0,3.68,14.0,0.5,-4.81,-3.63,-1.8,-3.6,48.0,2.07,14.0,0.5,-9.44,-6.17,-3.25,-6.78,48.0,3.47,14.0,0.5,1013.64,1014.85,1017.49,1015.43,10.0,1.87,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,7.38,76.0,2.81,14.0,0.5,-4.92,-3.83,-2.35,-3.86,76.0,1.93,14.0,0.5,-9.02,-6.17,-3.25,-6.02,76.0,2.76,14.0,0.5,1014.1,1017.4,1017.8,1016.57,12.0,1.99,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,6.89,74.0,2.91,16.0,0.5,-6.58,-3.83,-0.54,-3.64,74.0,2.42,16.0,0.5,-6.93,-4.74,-3.25,-5.48,74.0,2.62,16.0,0.5,1017.6,1018.75,1021.23,1019.24,10.0,1.7,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.22,5.84,39.0,2.31,18.0,0.5,-4.74,-3.25,-1.8,-3.36,39.0,2.02,18.0,0.5,-6.17,-4.23,-3.25,-4.54,39.0,1.87,18.0,0.5,1017.24,1018.1,1021.13,1018.71,15.0,2.34,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.4,5.92,69.0,3.13,18.0,0.6,-6.58,-2.62,-0.56,-3.09,69.0,2.78,18.0,0.6,-6.75,-4.6,-2.39,-4.53,69.0,2.68,18.0,0.6,1017.7,1019.75,1022.56,1019.92,30.0,2.26,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.41,46.0,2.6,16.0,0.5,-4.67,-1.37,1.0,-1.48,46.0,2.81,16.0,0.5,-6.21,-2.12,-0.1,-2.96,46.0,2.74,16.0,0.5,1020.29,1022.6,1023.61,1022.12,19.0,1.85,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.13,4.5,12.0,1.96,14.0,0.7,-0.46,2.12,3.25,1.36,12.0,3.01,14.0,0.7,-4.63,-3.25,-1.63,-3.32,12.0,1.68,14.0,0.7,1022.19,1023.7,1024.21,1023.33,7.0,1.01,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.01,18.0,2.2,14.0,0.6,-2.51,0.0,2.6,0.17,18.0,2.13,14.0,0.6,-6.21,-2.5,3.25,-1.39,18.0,3.89,14.0,0.6,1022.2,1022.3,1023.12,1022.62,5.0,0.57,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.64,3.44,20.0,2.48,10.0,0.8,-0.98,0.97,2.6,1.24,20.0,2.12,10.0,0.8,-2.6,-1.84,0.0,-2.15,20.0,2.76,10.0,0.8,1019.93,1028.9,1029.87,1026.1,9.0,4.96,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.08,29.0,2.85,18.0,0.3,-2.15,0.93,3.99,0.85,29.0,3.18,18.0,0.3,-3.8,-1.84,0.0,-2.33,29.0,2.97,18.0,0.3,1017.9,1019.1,1021.31,1019.95,13.0,3.02,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,12.45,5.71,7.0,5.98,16.0,0.6,-2.27,-0.71,0.23,-1.44,7.0,4.68,16.0,0.6,-10.96,-1.84,0.71,-4.15,7.0,5.42,16.0,0.6,1025.0,1025.0,1025.0,1025.0,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,7.17,4.3,3.0,4.4,16.0,0.3,0.0,0.0,6.35,3.1,3.0,5.37,16.0,0.3,0.32,1.0,2.09,1.2,3.0,1.31,16.0,0.3,1023.0,1023.0,1023.0,1023.0,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.55,6.21,105.0,3.73,16.0,0.7,-1.02,2.51,8.66,3.23,105.0,4.62,16.0,0.7,-5.28,0.0,4.25,-0.58,105.0,4.55,16.0,0.7,1009.44,1023.6,1026.97,1020.23,33.0,8.45,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,6.7,8.06,6.33,4.0,2.77,18.0,1.0,-0.83,1.82,3.15,1.19,4.0,2.69,18.0,1.0,4.19,6.19,7.44,5.83,4.0,2.55,18.0,1.0,1017.98,1025.1,1026.91,1022.34,5.0,7.36,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,16.0,0.5,-5.98,-5.47,-4.97,-5.47,2.0,1.04,16.0,0.5,2.86,3.62,4.38,3.62,2.0,1.58,16.0,0.5,1025.32,1026.0,1026.68,1026.0,2.0,1.41,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,4.75,3.23,4.0,2.44,26.0,0.8,-2.3,0.67,0.97,-0.6,4.0,2.77,26.0,0.8,-2.41,-1.67,2.04,-0.25,4.0,3.4,26.0,0.8,1030.0,1030.0,1030.0,1030.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,3.6,6.7,3.6,6.0,2.86,16.0,1.0,0.0,0.0,2.75,0.98,6.0,1.53,16.0,1.0,0.79,2.93,6.28,3.29,6.0,2.7,16.0,1.0,1023.1,1023.3,1023.5,1023.3,2.0,0.42,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.37,0.37,0.37,0.37,1.0,0.0,8.0,1.0,-0.93,-0.93,-0.93,-0.93,1.0,0.0,8.0,1.0,1007.5,1007.5,1007.5,1007.5,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,340.4,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,28.0,1.0,1024.7,1024.7,1024.7,1024.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,17.2,18.43,17.2,2.0,2.55,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,-18.43,-17.2,-15.97,-17.2,2.0,2.55,18.0,1.0,1019.99,1021.05,1022.11,1021.05,2.0,2.19,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,26.0,0.8,2.62,2.62,2.62,2.62,4.0,0.0,26.0,0.8,6.17,6.17,6.17,6.17,4.0,0.0,26.0,0.8,1009.09,1009.5,1010.12,1009.6,4.0,0.75,26.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,9.3,6.32,18.0,3.36,16.0,0.7,0.0,3.25,4.81,2.51,18.0,3.2,16.0,0.7,0.49,3.93,8.83,4.34,18.0,4.09,16.0,0.7,1012.82,1014.3,1015.65,1014.18,5.0,1.66,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.22,5.16,39.0,2.56,16.0,0.5,-0.94,2.62,4.6,2.08,39.0,3.22,16.0,0.5,-3.25,1.72,6.11,1.38,39.0,4.13,16.0,0.5,1011.8,1013.2,1015.13,1013.6,13.0,1.44,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.41,40.0,2.31,16.0,0.5,0.07,2.51,4.71,2.58,40.0,2.77,16.0,0.5,-3.56,0.0,2.6,-0.49,40.0,3.26,16.0,0.5,1011.09,1012.7,1013.51,1012.3,15.0,1.7,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.15,39.0,2.56,16.0,0.5,0.0,2.41,4.7,2.15,39.0,1.97,16.0,0.5,-4.74,-1.84,0.97,-1.76,39.0,3.52,16.0,0.5,1010.47,1012.95,1014.13,1012.53,12.0,2.65,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.81,33.0,2.98,16.0,0.5,0.0,1.0,2.6,1.38,33.0,2.3,16.0,0.5,-6.7,-2.6,0.0,-3.65,33.0,3.42,16.0,0.5,1010.82,1013.55,1015.65,1013.39,12.0,2.15,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.42,35.0,4.68,16.0,0.4,-2.31,0.97,4.6,1.11,35.0,3.44,16.0,0.4,-11.4,-6.17,-0.28,-6.19,35.0,5.09,16.0,0.4,1011.41,1014.3,1015.49,1013.5,14.0,2.05,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,9.3,15.4,8.65,35.0,4.84,16.0,0.6,-6.02,-3.48,0.0,-3.04,35.0,3.0,16.0,0.6,-14.18,-8.56,-1.84,-7.34,35.0,5.15,16.0,0.6,1009.21,1014.15,1014.6,1012.53,16.0,2.64,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,8.06,46.0,3.62,16.0,0.4,-6.02,-4.5,-2.62,-4.35,46.0,2.11,16.0,0.4,-11.26,-6.17,-3.25,-6.54,46.0,3.44,16.0,0.4,1012.43,1013.5,1014.78,1013.5,21.0,1.22,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,7.48,78.0,3.15,12.0,0.6,-6.93,-4.5,-2.62,-4.68,78.0,2.18,12.0,0.6,-8.67,-4.74,-3.25,-5.61,78.0,2.79,12.0,0.6,1012.77,1015.8,1018.81,1015.67,26.0,2.65,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,7.22,102.0,3.02,16.0,0.4,-6.93,-4.74,-1.84,-4.67,102.0,2.78,16.0,0.4,-8.51,-4.74,-1.86,-4.95,102.0,2.7,16.0,0.4,1017.69,1020.0,1021.46,1019.54,18.0,1.99,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.8,6.41,51.0,3.06,16.0,0.4,-6.58,-3.25,-1.8,-3.91,51.0,2.93,16.0,0.4,-6.6,-4.6,-2.47,-4.44,51.0,2.64,16.0,0.4,1018.9,1022.0,1023.16,1020.92,15.0,2.81,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,4.6,6.7,4.67,45.0,2.53,16.0,0.4,-4.74,-3.25,0.0,-2.6,45.0,2.4,16.0,0.4,-4.74,-3.25,-0.92,-3.23,45.0,2.31,16.0,0.4,1020.38,1023.2,1025.2,1022.67,26.0,2.34,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,342.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,3.95,55.0,2.29,16.0,0.4,-4.74,-0.71,0.99,-1.43,55.0,2.79,16.0,0.4,-4.66,-2.6,-0.71,-2.47,55.0,2.25,16.0,0.4,1017.19,1023.0,1025.21,1021.96,19.0,3.56,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
