Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,346.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.39,133.0,2.75,16.0,0.5,-2.62,0.0,3.25,0.27,133.0,3.09,16.0,0.5,-6.7,-4.23,0.0,-4.04,133.0,3.28,16.0,0.5,1016.6,1020.05,1023.15,1019.98,42.0,3.23,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.89,53.0,3.69,18.0,0.4,-4.32,0.0,4.23,0.55,53.0,3.6,18.0,0.4,-9.3,-4.74,-0.98,-5.2,53.0,4.6,18.0,0.4,1016.59,1019.15,1022.11,1019.1,26.0,2.73,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.45,20.0,2.66,18.0,0.6,-3.25,0.95,2.4,-0.23,20.0,3.05,18.0,0.6,-4.73,-2.51,0.96,-2.23,20.0,3.65,18.0,0.6,1017.13,1019.4,1021.97,1020.46,14.0,5.15,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.94,17.0,3.32,14.0,0.4,-4.74,-1.84,1.35,-1.34,17.0,3.2,14.0,0.4,-6.7,-4.74,-1.1,-3.76,17.0,4.62,14.0,0.4,1014.82,1017.2,1032.29,1021.55,11.0,8.77,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.14,35.0,2.44,14.0,0.3,-4.74,-1.8,6.43,0.16,35.0,5.62,14.0,0.3,-4.74,-2.51,0.0,-2.14,35.0,2.92,14.0,0.3,1021.0,1022.75,1033.25,1025.92,18.0,5.47,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.86,9.0,3.4,14.0,0.6,-2.03,0.0,1.34,-0.1,9.0,1.85,14.0,0.6,-6.7,-3.25,-0.26,-4.04,9.0,4.03,14.0,0.6,1019.62,1021.8,1023.98,1021.8,2.0,4.53,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.83,94.0,2.87,16.0,0.7,-1.98,1.84,6.61,2.07,94.0,4.16,16.0,0.7,-3.78,0.0,1.84,-0.5,94.0,3.16,16.0,0.7,1009.99,1021.0,1025.6,1019.29,29.0,8.38,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.84,12.0,3.27,24.0,0.5,-5.0,0.0,3.03,-0.13,12.0,4.53,24.0,0.5,-12.3,-6.17,0.25,-5.06,12.0,5.41,24.0,0.5,1025.04,1028.4,1033.44,1028.76,5.0,5.38,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,16.0,1.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,16.0,1.0,1034.0,1034.0,1034.0,1034.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,2.6,2.07,3.0,0.92,22.0,1.0,-2.53,-2.39,-1.24,-1.9,3.0,1.04,22.0,1.0,-0.92,-0.71,-0.22,-0.57,3.0,0.52,22.0,1.0,1034.0,1034.0,1034.0,1034.0,2.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,4.1,3.1,5.0,2.13,18.0,0.8,-2.47,-1.0,3.44,0.41,5.0,3.69,18.0,0.8,0.0,1.02,2.08,1.07,5.0,1.11,18.0,0.8,1031.16,1031.3,1031.44,1031.3,2.0,0.28,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,346.4,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,10.0,1.0,-2.74,-1.63,-0.52,-1.63,2.0,2.3,10.0,1.0,-2.58,-1.13,0.33,-1.13,2.0,3.01,10.0,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3.0,1.73,20.0,1.0,8.89,9.3,11.35,10.1,3.0,1.93,20.0,1.0,-5.94,0.0,0.0,-2.9,3.0,5.02,20.0,1.0,1015.6,1015.8,1016.14,1015.87,3.0,0.4,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.93,12.0,2.19,14.0,0.5,-3.08,-0.49,0.0,-1.5,12.0,1.85,14.0,0.5,2.6,6.21,6.7,5.47,12.0,2.17,14.0,0.5,1011.58,1013.9,1017.24,1014.4,3.0,4.17,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.32,23.0,2.63,14.0,0.5,-3.48,0.0,2.16,-0.17,23.0,2.94,14.0,0.5,4.23,4.74,8.62,5.7,23.0,2.46,14.0,0.5,1013.67,1016.3,1018.57,1016.25,8.0,2.74,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.73,12.0,2.47,14.0,0.7,0.0,1.8,2.88,1.95,12.0,1.92,14.0,0.7,4.23,6.17,7.17,6.22,12.0,2.33,14.0,0.7,1012.81,1013.7,1017.04,1014.9,3.0,3.27,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,7.77,6.23,11.0,2.03,12.0,0.9,0.0,2.62,4.09,2.14,11.0,1.87,12.0,0.9,4.6,4.74,7.16,5.42,11.0,2.43,12.0,0.9,1013.49,1014.0,1014.93,1014.2,4.0,1.02,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,10.8,12.3,10.15,4.0,2.7,8.0,0.8,-5.8,-4.81,-4.19,-4.99,4.0,1.27,8.0,0.8,-11.32,-9.94,-4.08,-7.8,4.0,5.36,8.0,0.8,1010.76,1011.1,1011.58,1011.17,3.0,0.6,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.5,7.0,1.12,16.0,0.3,-2.52,0.0,0.0,-0.73,7.0,1.25,16.0,0.3,-6.24,-4.6,-4.6,-5.35,7.0,0.96,16.0,0.3,1011.8,1011.8,1011.8,1011.8,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.6,29.0,2.58,14.0,0.5,0.0,0.0,1.84,0.56,29.0,2.11,14.0,0.5,-6.46,-4.23,-1.84,-4.08,29.0,2.56,14.0,0.5,1018.21,1022.05,1023.08,1020.97,6.0,2.76,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,5.73,106.0,2.99,16.0,0.4,-1.24,0.0,3.25,0.77,106.0,2.47,16.0,0.4,-9.3,-4.6,-1.49,-4.88,106.0,3.37,16.0,0.4,1015.36,1020.8,1022.86,1020.03,27.0,3.49,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,6.16,111.0,3.77,14.0,0.6,-1.72,0.0,3.25,0.63,111.0,2.58,14.0,0.6,-9.3,-4.27,0.0,-4.98,111.0,4.51,14.0,0.6,1015.1,1018.25,1024.2,1019.32,24.0,4.42,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.38,113.0,3.99,16.0,0.5,-1.72,0.0,2.53,0.23,113.0,2.74,16.0,0.5,-9.3,-4.6,-0.55,-5.11,113.0,4.8,16.0,0.5,1015.2,1017.1,1022.34,1018.33,37.0,4.09,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.52,41.0,3.62,18.0,0.6,-3.58,0.0,4.22,-0.15,41.0,4.0,18.0,0.6,-6.7,-2.51,0.0,-2.95,41.0,4.42,18.0,0.6,1015.0,1017.0,1020.0,1018.19,23.0,4.31,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.33,23.0,2.54,14.0,0.5,-6.21,0.0,6.68,-0.09,23.0,5.59,14.0,0.5,-5.67,-2.51,-0.88,-3.16,23.0,2.57,14.0,0.5,1019.94,1021.55,1029.41,1023.88,12.0,4.65,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,6.7,9.3,6.43,21.0,2.83,12.0,0.8,-4.66,0.0,3.48,-0.11,21.0,4.57,12.0,0.8,-8.62,-3.25,-1.14,-4.13,21.0,3.55,12.0,0.8,1021.46,1024.35,1032.26,1025.87,10.0,5.54,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.94,98.0,3.3,16.0,0.6,-1.82,0.85,6.58,2.09,98.0,4.0,16.0,0.6,-4.6,-0.71,1.72,-1.27,98.0,3.69,16.0,0.6,1013.0,1019.9,1027.0,1019.47,26.0,7.01,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,8.0,9.3,7.48,14.0,2.79,18.0,0.6,-4.31,2.94,4.74,1.86,14.0,4.65,18.0,0.6,-8.38,-1.02,4.74,-1.26,14.0,6.4,18.0,0.6,1016.29,1019.55,1030.83,1022.18,10.0,7.23,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,16.0,0.5,-3.97,-3.42,-2.86,-3.42,2.0,1.16,16.0,0.5,-1.51,-0.9,-0.29,-0.9,2.0,1.27,16.0,0.5,1034.0,1034.0,1034.0,1034.0,2.0,0.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,348.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,8.06,5.8,4.0,2.87,16.0,1.0,-1.36,4.03,7.48,3.1,4.0,5.66,16.0,1.0,-0.03,2.17,3.02,1.53,4.0,2.27,16.0,1.0,1033.0,1033.0,1033.0,1033.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,20.0,0.0,6.23,7.23,8.23,7.23,2.0,2.07,20.0,0.0,-13.39,-11.49,-9.58,-11.49,2.0,3.95,20.0,0.0,1017.1,1017.1,1017.1,1017.1,2.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.57,4.17,17.0,1.64,14.0,0.5,-3.25,-1.84,0.0,-1.76,17.0,1.38,14.0,0.5,2.25,3.25,5.16,3.52,17.0,1.68,14.0,0.5,1010.06,1016.25,1018.38,1014.87,6.0,4.05,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,6.7,4.32,16.0,2.3,16.0,0.6,-3.89,-0.35,0.63,-0.81,16.0,2.66,16.0,0.6,2.4,2.93,5.65,3.63,16.0,1.84,16.0,0.6,1014.24,1015.75,1018.46,1016.15,6.0,2.0,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.7,4.33,7.0,1.41,14.0,0.7,0.0,0.0,1.76,0.74,7.0,1.03,14.0,0.7,2.59,4.6,4.68,4.18,7.0,1.31,14.0,0.7,1014.9,1014.9,1014.9,1014.9,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.61,18.0,1.82,12.0,0.3,0.0,2.56,3.7,2.11,18.0,2.03,12.0,0.3,3.94,6.17,7.49,5.88,18.0,2.03,12.0,0.3,1014.37,1017.05,1019.28,1016.78,6.0,2.64,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,12.0,0.7,-2.62,-2.62,-0.83,-1.75,3.0,1.51,12.0,0.7,-8.31,-6.17,-6.17,-7.21,3.0,1.81,12.0,0.7,1011.29,1011.9,1012.17,1011.73,3.0,0.67,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,36.3,16.5,18.0,19.4,18.02,305.0,1.41,16.0,0.5,16.6,18.5,20.2,18.57,259.0,1.83,16.0,0.4,13.48,13.48,13.48,13.48,1.0,0.0,30.0,0.0,89.4,89.4,89.4,89.4,1.0,0.0,30.0,0.0,0.2,0.9,2.6,4.6,6.7,4.85,309.0,2.97,16.0,0.5,-0.97,0.71,3.28,0.99,309.0,2.79,16.0,0.5,-6.7,-3.25,0.0,-3.51,309.0,3.35,16.0,0.5,1014.4,1016.9,1022.49,1017.84,78.0,3.99,18.0,0.5,0.0,1.0,4.5,1.8,212.0,2.5,14.0,0.5,89.4,89.4,89.4,89.4,1.0,0.0,30.0,0.0,0.2,0.9,-1.0,0.7,17.8,5.4,309.0,22.7,16.0,0.5,-44.9,-15.0,0.0,-24.6,309.0,36.0,16.0,0.5,-2.0,-0.5,0.5,-0.69,253.0,1.38,16.0,0.4,-7.8,-1.8,2.0,-2.5,251.0,7.2,16.0,0.4,-1.3,-1.3,-1.3,-1.3,1.0,0.0,30.0,0.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,30.0,0.0,-15.0,0.0,61.0,19.5,257.0,49.7,16.0,0.4,-116.3,-60.2,0.0,-66.0,257.0,56.2,16.0,0.4,-47.5,-47.5,-47.5,-47.5,1.0,0.0,30.0,0.0,-39.9,-39.9,-39.9,-39.9,1.0,0.0,30.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,3.8,3.8,3.8,3.8,1.0,0.0,30.0,0.0,17.5,97.5,301.0,261.0,309.0,472.5,16.0,0.5,20.0,95.0,300.0,260.0,309.0,475.0,16.0,0.5
1907,7,350.4,38.3,15.5,17.1,18.34,17.02,364.0,1.38,16.0,0.4,16.0,17.6,19.2,17.74,310.0,1.7,16.0,0.4,12.15,12.53,12.92,12.53,2.0,0.8,30.0,1.0,77.6,79.0,80.4,79.0,2.0,2.9,30.0,1.0,0.2,0.5,2.6,4.6,9.3,5.12,367.0,3.37,14.0,0.4,0.0,0.0,2.62,0.76,367.0,2.24,14.0,0.4,-8.56,-4.23,0.0,-3.97,367.0,4.03,14.0,0.4,1014.17,1018.6,1022.6,1018.38,85.0,4.23,16.0,0.4,0.0,2.0,7.0,3.0,270.0,2.8,14.0,0.4,77.6,79.0,80.4,79.0,2.0,2.9,30.0,1.0,0.2,0.5,0.0,0.0,15.0,2.9,367.0,19.9,14.0,0.4,-79.6,-19.5,0.0,-31.1,367.0,46.0,14.0,0.4,-1.8,-0.6,0.39,-0.78,304.0,1.28,16.0,0.4,-8.8,-2.0,1.0,-3.8,303.0,7.7,16.0,0.4,0.54,0.61,0.67,0.61,2.0,0.14,30.0,1.0,1.9,2.1,2.2,2.1,2.0,0.3,30.0,1.0,0.0,0.0,47.9,15.5,309.0,36.9,16.0,0.4,-138.1,-63.1,0.0,-66.9,309.0,70.0,16.0,0.4,-40.5,-28.4,-16.3,-28.4,2.0,25.1,30.0,1.0,-37.2,-34.0,-30.8,-34.0,2.0,6.7,30.0,1.0,-1.6,-1.2,-0.8,-1.2,2.0,0.8,30.0,1.0,-1.7,-1.6,-1.5,-1.6,2.0,0.2,30.0,1.0,17.5,97.5,804.5,336.5,367.0,618.5,14.0,0.4,20.0,95.0,805.0,335.0,367.0,620.0,14.0,0.4
