Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,350.4,40.3,15.7,17.0,18.13,16.95,371.0,1.22,16.0,0.5,16.0,17.5,19.0,17.55,313.0,1.67,16.0,0.4,11.47,11.67,11.88,11.67,2.0,0.43,30.0,0.5,79.0,83.4,87.7,83.4,2.0,9.1,30.0,0.5,0.3,0.5,1.0,4.6,9.3,5.09,374.0,3.58,16.0,0.5,0.0,0.0,2.51,0.72,374.0,2.02,16.0,0.5,-8.62,-3.25,0.0,-3.84,374.0,4.41,16.0,0.5,1013.95,1018.8,1022.3,1018.45,95.0,4.32,16.0,0.5,0.0,2.0,7.0,3.2,258.0,2.9,16.0,0.4,79.0,83.4,87.7,83.4,2.0,9.1,30.0,0.5,0.3,0.5,0.0,0.0,8.3,3.5,374.0,15.7,16.0,0.5,-80.2,-15.0,0.0,-32.4,374.0,46.9,16.0,0.5,-1.54,-0.5,0.4,-0.62,307.0,1.17,16.0,0.4,-6.9,-1.4,1.0,-2.6,304.0,6.8,16.0,0.4,1.78,2.14,2.49,2.14,2.0,0.73,30.0,0.5,1.8,2.1,2.5,2.1,2.0,0.7,30.0,0.5,0.0,0.0,42.4,12.9,310.0,33.1,16.0,0.4,-137.9,-49.8,0.0,-61.9,310.0,75.2,16.0,0.4,-8.0,-6.4,-4.8,-6.4,2.0,3.3,30.0,0.5,-10.6,-9.3,-7.9,-9.3,2.0,2.8,30.0,0.5,-1.8,-1.3,-0.8,-1.3,2.0,1.0,30.0,0.5,-1.7,-1.6,-1.6,-1.6,2.0,0.1,30.0,0.5,1.0,97.5,804.5,350.5,374.0,545.0,16.0,0.5,0.0,95.0,805.0,350.0,374.0,545.0,16.0,0.5
1907,7,350.4,42.3,15.5,16.5,17.65,16.6,521.0,1.08,16.0,0.6,15.2,17.0,18.3,16.91,461.0,1.6,16.0,0.5,9.11,9.93,10.76,9.93,2.0,1.71,30.0,0.5,66.3,74.0,81.7,74.0,2.0,16.0,30.0,0.5,0.3,0.5,1.0,4.6,9.3,5.18,506.0,3.83,16.0,0.6,-3.25,0.0,2.6,-0.33,506.0,3.81,16.0,0.6,-6.7,-2.39,0.0,-2.9,506.0,4.3,16.0,0.6,1013.4,1019.9,1025.21,1019.52,145.0,5.19,18.0,0.6,0.0,3.0,8.0,3.7,360.0,2.9,16.0,0.6,66.3,74.0,81.7,74.0,2.0,16.0,30.0,0.5,0.3,0.5,-17.5,0.0,8.3,-6.2,506.0,40.4,16.0,0.6,-56.5,-6.6,0.0,-25.4,506.0,50.0,16.0,0.6,-1.5,-0.3,0.8,-0.34,446.0,1.28,16.0,0.5,-7.4,-0.6,3.8,-1.4,422.0,7.1,16.0,0.5,2.73,3.37,4.01,3.37,2.0,1.32,30.0,0.5,1.8,5.6,9.4,5.6,2.0,7.9,30.0,0.5,-61.8,0.0,43.0,-5.8,435.0,64.3,16.0,0.5,-115.4,-39.5,0.0,-48.0,435.0,72.9,16.0,0.5,1.2,3.9,6.5,3.9,2.0,5.5,30.0,0.5,-17.9,-10.7,-3.4,-10.7,2.0,15.1,30.0,0.5,0.6,1.9,3.2,1.9,2.0,2.7,30.0,0.5,-8.9,-5.3,-1.7,-5.3,2.0,7.4,30.0,0.5,1.0,97.5,804.5,416.0,506.0,800.0,16.0,0.6,0.0,95.0,805.0,415.0,506.0,800.0,16.0,0.6
1907,7,350.4,44.3,15.3,16.6,18.0,16.68,338.0,1.23,16.0,0.6,15.0,17.2,18.5,17.07,294.0,1.77,16.0,0.6,8.66,8.66,8.66,8.66,1.0,0.0,30.0,1.0,73.8,73.8,73.8,73.8,1.0,0.0,30.0,1.0,0.5,0.0,2.6,4.6,9.3,5.58,333.0,3.45,16.0,0.6,-6.17,0.0,4.27,-0.53,333.0,4.99,16.0,0.6,-4.74,-1.84,0.71,-1.71,333.0,3.88,16.0,0.6,1014.08,1020.7,1023.59,1019.77,95.0,4.96,18.0,0.7,0.0,3.0,8.0,3.9,231.0,2.9,16.0,0.6,73.8,73.8,73.8,73.8,1.0,0.0,30.0,1.0,0.5,0.0,-41.3,0.0,23.6,-7.5,333.0,48.4,16.0,0.6,-33.8,-6.2,0.7,-13.1,333.0,41.4,16.0,0.6,-1.5,-0.3,0.9,-0.38,287.0,1.29,16.0,0.6,-8.6,-1.3,2.8,-2.3,279.0,8.5,16.0,0.6,5.3,5.3,5.3,5.3,1.0,0.0,30.0,1.0,24.4,24.4,24.4,24.4,1.0,0.0,30.0,1.0,-101.2,0.0,68.2,-7.7,286.0,84.0,16.0,0.6,-81.2,-29.1,25.2,-24.3,286.0,64.4,16.0,0.6,25.6,25.6,25.6,25.6,1.0,0.0,30.0,1.0,-30.5,-30.5,-30.5,-30.5,1.0,0.0,30.0,1.0,15.7,15.7,15.7,15.7,1.0,0.0,30.0,1.0,-18.7,-18.7,-18.7,-18.7,1.0,0.0,30.0,1.0,17.5,97.5,804.5,401.5,333.0,679.0,16.0,0.6,20.0,95.0,805.0,400.0,333.0,680.0,16.0,0.6
1907,7,350.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.38,45.0,2.99,14.0,0.6,-3.25,-1.84,4.61,0.23,45.0,4.87,14.0,0.6,-3.25,-1.84,1.72,-1.48,45.0,3.54,14.0,0.6,1018.04,1023.6,1031.23,1024.0,16.0,6.24,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.92,117.0,3.38,16.0,0.6,-1.0,0.71,6.17,2.04,117.0,3.74,16.0,0.6,-5.58,-0.97,1.72,-1.64,117.0,3.87,16.0,0.6,1010.5,1019.45,1024.55,1018.28,36.0,7.6,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.01,6.04,8.0,2.14,20.0,0.6,-4.29,2.12,8.14,1.91,8.0,5.53,20.0,0.6,-3.96,-0.9,3.1,-0.53,8.0,3.34,20.0,0.6,1015.52,1027.95,1031.02,1025.13,6.0,7.84,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,18.0,0.5,-3.12,-2.82,-2.53,-2.82,2.0,0.61,18.0,0.5,-2.9,-2.13,-1.37,-2.13,2.0,1.58,18.0,0.5,1033.0,1033.0,1033.0,1033.0,2.0,0.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,350.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,9.3,10.4,6.9,5.0,4.85,18.0,0.6,-9.97,0.37,3.77,-2.19,5.0,8.32,18.0,0.6,-2.8,-0.93,1.27,-0.67,5.0,2.68,18.0,0.6,1033.1,1033.1,1033.1,1033.1,2.0,0.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,2.0,0.0,20.0,0.5,5.77,5.77,5.77,5.77,2.0,0.0,20.0,0.5,-14.28,-14.28,-14.28,-14.28,2.0,0.0,20.0,0.5,1018.87,1019.45,1020.03,1019.45,2.0,1.2,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,4.6,7.24,5.4,6.0,2.31,16.0,0.7,-5.12,-3.25,-1.57,-3.42,6.0,2.03,16.0,0.7,3.08,3.76,5.12,4.08,6.0,1.47,16.0,0.7,1017.2,1017.2,1017.2,1017.2,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.25,19.0,2.03,14.0,0.5,-3.25,-1.84,-0.97,-2.23,19.0,1.83,14.0,0.5,1.84,3.25,4.27,3.31,19.0,1.76,14.0,0.5,1010.53,1015.4,1016.87,1014.27,6.0,3.24,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.06,2.99,9.0,1.81,24.0,0.3,-3.02,-1.84,0.0,-1.36,9.0,2.15,24.0,0.3,0.99,1.84,3.08,2.0,9.0,1.45,24.0,0.3,1015.0,1016.4,1016.6,1015.83,4.0,1.3,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,4.6,4.6,4.36,8.0,1.31,14.0,0.6,-1.83,0.0,0.0,-0.63,8.0,2.27,14.0,0.6,2.67,4.43,4.6,3.81,8.0,1.11,14.0,0.6,1012.77,1013.55,1014.34,1013.55,2.0,1.63,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.95,6.45,13.0,1.59,12.0,0.6,2.53,3.25,4.88,3.4,13.0,1.79,12.0,0.6,3.25,4.74,6.21,5.12,13.0,1.88,12.0,0.6,1013.27,1015.1,1017.25,1015.17,6.0,2.31,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.7,2.97,9.0,2.88,22.0,0.9,0.0,1.0,2.51,1.56,9.0,2.07,22.0,0.9,-5.24,-0.71,0.0,-1.74,9.0,2.79,22.0,0.9,1005.8,1006.0,1006.2,1006.0,2.0,0.42,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,10.54,6.12,11.0,3.81,14.0,0.5,-8.64,0.0,2.12,-2.13,11.0,5.45,14.0,0.5,-5.27,-3.25,0.74,-2.7,11.0,3.6,14.0,0.5,1009.1,1009.1,1009.71,1009.4,3.0,0.52,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.37,225.0,3.06,16.0,0.4,-6.17,0.0,4.74,-0.16,225.0,5.06,16.0,0.4,-4.6,-0.71,2.62,-0.78,225.0,3.48,16.0,0.4,1013.8,1016.6,1019.6,1017.02,58.0,3.36,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,6.7,9.3,6.24,10.0,2.59,14.0,0.5,-1.43,4.6,6.7,2.93,10.0,5.54,14.0,0.5,-4.67,0.0,0.0,-1.54,10.0,2.69,14.0,0.5,1019.46,1024.15,1027.74,1023.78,6.0,4.18,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,44.3,15.1,16.5,18.0,16.57,213.0,1.38,16.0,0.7,15.0,16.85,18.3,16.65,186.0,1.69,16.0,0.6,11.09,11.09,11.09,11.09,1.0,0.0,30.0,1.0,85.3,85.3,85.3,85.3,1.0,0.0,30.0,1.0,0.1,0.9,2.6,4.6,6.7,5.16,216.0,3.03,16.0,0.7,-4.56,1.37,4.74,1.01,216.0,4.76,16.0,0.7,-3.25,-0.97,1.84,-1.02,216.0,3.34,16.0,0.7,1015.07,1021.7,1026.48,1021.11,61.0,5.46,18.0,0.7,0.0,5.0,8.0,4.5,217.0,2.9,16.0,0.7,85.3,85.3,85.3,85.3,1.0,0.0,30.0,1.0,0.1,0.9,-21.0,3.7,31.7,8.3,216.0,42.7,16.0,0.7,-17.5,-1.0,7.7,-8.1,216.0,34.1,16.0,0.7,-1.1,0.0,1.0,-0.12,179.0,1.16,16.0,0.6,-6.7,0.0,4.2,-0.9,177.0,7.0,16.0,0.6,2.42,2.42,2.42,2.42,1.0,0.0,30.0,1.0,11.1,11.1,11.1,11.1,1.0,0.0,30.0,1.0,-74.6,18.0,86.8,15.7,184.0,79.6,16.0,0.6,-57.8,-16.8,37.0,-14.2,184.0,54.0,16.0,0.6,51.0,51.0,51.0,51.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,11.1,11.1,11.1,11.1,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,17.5,97.5,301.0,306.0,216.0,595.0,16.0,0.7,20.0,95.0,300.0,305.0,216.0,595.0,16.0,0.7
1907,7,352.4,46.3,14.5,16.0,17.3,15.89,436.0,1.34,16.0,0.6,14.11,16.0,17.8,16.04,405.0,1.82,16.0,0.6,10.9,11.05,11.19,11.05,2.0,0.31,30.0,0.0,91.4,94.9,98.4,94.9,2.0,7.3,30.0,0.0,0.6,0.4,2.6,4.6,6.7,5.15,451.0,2.85,16.0,0.6,-4.23,0.71,6.17,1.02,451.0,4.51,16.0,0.6,-4.25,-0.97,2.51,-1.03,451.0,3.51,16.0,0.6,1014.21,1021.0,1027.23,1020.78,134.0,6.41,16.0,0.6,0.0,4.0,8.0,4.0,449.0,3.0,16.0,0.6,91.4,94.9,98.4,94.9,2.0,7.3,30.0,0.0,0.6,0.4,-19.5,0.7,41.6,9.9,451.0,39.1,16.0,0.6,-31.7,-2.5,15.0,-7.0,451.0,30.2,16.0,0.6,-1.3,-0.2,0.9,-0.27,385.0,1.18,16.0,0.6,-6.7,-0.7,3.4,-1.2,384.0,6.5,16.0,0.6,-0.16,0.26,0.67,0.26,2.0,0.87,30.0,0.0,-0.7,1.2,3.1,1.2,2.0,4.0,30.0,0.0,-61.9,11.8,90.0,17.3,404.0,70.8,16.0,0.6,-64.4,-14.9,44.2,-14.2,404.0,56.0,16.0,0.6,50.1,50.8,51.5,50.8,2.0,1.4,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,-0.7,1.2,3.1,1.2,2.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,17.5,97.5,301.0,278.0,451.0,483.5,16.0,0.6,20.0,95.0,300.0,280.0,451.0,485.0,16.0,0.6
1907,7,352.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.36,164.0,2.76,16.0,0.7,-2.41,0.0,6.17,1.38,164.0,3.7,16.0,0.7,-3.25,0.0,2.6,-0.1,164.0,3.35,16.0,0.7,1014.4,1018.9,1027.81,1020.0,51.0,7.26,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,6.7,5.46,5.0,1.84,10.0,0.6,2.69,4.74,6.36,4.37,5.0,2.64,10.0,0.6,-3.39,-1.8,0.95,-1.31,5.0,2.77,10.0,0.6,1023.27,1027.5,1028.25,1025.8,3.0,3.94,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,352.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,6.7,9.3,6.63,7.0,2.77,16.0,0.9,-8.62,-1.72,6.23,-1.0,7.0,6.2,16.0,0.9,-4.24,-3.48,2.7,-1.26,7.0,4.18,16.0,0.9,1032.48,1033.5,1034.52,1033.5,2.0,2.12,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,20.0,1.0,7.12,7.12,7.12,7.12,2.0,0.0,20.0,1.0,-17.62,-17.62,-17.62,-17.62,2.0,0.0,20.0,1.0,1018.59,1019.0,1019.41,1019.0,2.0,0.85,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.3,6.11,14.0,2.45,18.0,0.4,-6.58,-3.25,-1.72,-3.85,14.0,2.46,18.0,0.4,3.25,4.27,6.55,4.51,14.0,1.49,18.0,0.4,1015.93,1016.2,1016.47,1016.2,3.0,0.4,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,8.0,9.3,6.97,12.0,2.73,14.0,0.4,-6.58,-3.48,-2.12,-3.8,12.0,2.71,14.0,0.4,3.04,6.39,7.1,5.37,12.0,2.43,14.0,0.4,1015.65,1016.2,1016.47,1016.07,3.0,0.61,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,4.6,6.7,4.83,10.0,1.52,22.0,0.5,-4.74,-1.72,0.64,-1.95,10.0,2.65,22.0,0.5,1.95,4.27,4.74,3.65,10.0,1.47,22.0,0.5,1016.91,1017.35,1017.79,1017.35,2.0,0.92,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.0,6.0,1.08,12.0,0.3,-4.74,-2.88,0.0,-2.54,6.0,2.15,12.0,0.3,4.32,4.74,6.31,5.04,6.0,1.24,12.0,0.3,1014.05,1014.15,1014.25,1014.15,2.0,0.21,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,1.8,1.8,1.8,1.8,1.0,0.0,30.0,0.0,4.23,4.23,4.23,4.23,1.0,0.0,30.0,0.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.12,10.0,1.53,10.0,0.5,2.15,3.25,6.49,4.05,10.0,2.72,10.0,0.5,1.07,3.74,5.56,3.49,10.0,2.19,10.0,0.5,1013.9,1014.4,1015.59,1014.73,4.0,1.14,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.25,43.0,4.23,14.0,0.6,-9.3,0.0,6.33,-0.64,43.0,7.12,14.0,0.6,-2.1,0.0,1.49,-0.09,43.0,2.6,14.0,0.6,1012.88,1016.4,1019.49,1015.94,17.0,3.45,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.61,174.0,3.57,14.0,0.5,-3.25,0.0,6.7,1.06,174.0,5.35,14.0,0.5,-1.84,0.0,1.72,-0.12,174.0,2.08,14.0,0.5,1013.96,1017.1,1019.84,1016.84,49.0,3.47,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,2.6,7.36,3.83,12.0,3.2,20.0,0.4,-3.99,0.0,3.02,-0.34,12.0,4.74,20.0,0.4,-2.6,-1.33,0.0,-1.33,12.0,1.3,20.0,0.4,1018.24,1020.2,1021.82,1020.34,7.0,3.0,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,8.72,6.3,15.0,3.27,14.0,0.5,-4.74,-0.37,7.71,1.12,15.0,6.41,14.0,0.5,-4.74,0.0,2.35,-0.87,15.0,3.16,14.0,0.5,1012.98,1016.6,1018.77,1016.25,8.0,2.87,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
