Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,354.4,46.3,13.8,15.25,17.0,15.44,102.0,1.67,16.0,0.7,13.5,15.6,17.81,15.77,101.0,1.86,16.0,0.7,9.61,9.61,9.61,9.61,1.0,0.0,30.0,1.0,87.9,87.9,87.9,87.9,1.0,0.0,30.0,1.0,0.1,0.9,2.6,4.6,9.3,5.16,107.0,3.06,16.0,0.7,-3.25,1.84,6.28,1.58,107.0,4.56,16.0,0.7,-4.27,0.0,2.53,-0.52,107.0,3.56,16.0,0.7,1014.15,1018.35,1023.98,1019.16,34.0,5.4,18.0,0.8,0.8,4.0,8.0,4.1,107.0,3.0,16.0,0.7,87.9,87.9,87.9,87.9,1.0,0.0,30.0,1.0,0.1,0.9,-16.8,4.8,42.2,13.8,107.0,41.6,16.0,0.7,-19.6,0.0,15.0,-3.8,107.0,31.6,16.0,0.7,-1.58,-0.2,0.8,-0.39,97.0,1.31,16.0,0.7,-7.4,-0.6,3.3,-1.8,96.0,7.4,16.0,0.7,0.92,0.92,0.92,0.92,1.0,0.0,30.0,1.0,4.2,4.2,4.2,4.2,1.0,0.0,30.0,1.0,-43.8,30.7,93.7,24.8,100.0,72.2,16.0,0.7,-65.5,0.0,43.5,-6.0,100.0,54.7,16.0,0.7,44.2,44.2,44.2,44.2,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,4.2,4.2,4.2,4.2,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,17.5,97.5,804.5,302.0,107.0,521.0,16.0,0.7,20.0,95.0,805.0,300.0,107.0,520.0,16.0,0.7
1907,7,354.4,48.3,13.0,14.2,16.2,14.43,434.0,1.53,16.0,0.7,13.0,15.0,16.96,14.96,407.0,1.82,16.0,0.6,9.5,9.92,10.34,9.92,2.0,0.87,30.0,1.0,90.2,94.2,98.2,94.2,2.0,8.2,30.0,1.0,0.5,0.1,2.6,4.6,6.7,4.75,447.0,2.8,16.0,0.7,-3.25,0.0,6.17,0.84,447.0,4.29,16.0,0.7,-3.25,0.0,2.62,-0.33,447.0,3.35,16.0,0.7,1013.67,1020.4,1027.53,1020.74,125.0,6.83,16.0,0.7,0.0,4.0,8.0,4.3,443.0,3.1,16.0,0.7,90.2,94.2,98.2,94.2,2.0,8.2,30.0,1.0,0.5,0.1,-17.0,0.0,41.3,8.4,447.0,34.3,16.0,0.7,-16.8,0.0,16.8,-0.9,447.0,26.9,16.0,0.7,-1.8,-0.5,0.5,-0.61,389.0,1.27,16.0,0.6,-8.4,-1.8,1.4,-2.8,383.0,6.3,16.0,0.6,-0.14,0.41,0.97,0.41,2.0,1.15,30.0,1.0,-0.7,1.9,4.5,1.9,2.0,5.3,30.0,1.0,-52.5,0.0,82.7,13.3,401.0,62.8,16.0,0.6,-50.2,0.0,43.9,-3.4,401.0,48.3,16.0,0.6,33.5,35.0,36.4,35.0,2.0,3.1,30.0,1.0,28.1,29.3,30.6,29.3,2.0,2.6,30.0,1.0,-0.5,1.5,3.4,1.5,2.0,4.1,30.0,1.0,-0.4,1.2,2.9,1.2,2.0,3.4,30.0,1.0,17.5,97.5,301.0,229.5,447.0,372.5,16.0,0.7,20.0,95.0,300.0,230.0,447.0,370.0,16.0,0.7
1907,7,354.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,4.88,112.0,3.25,16.0,0.6,-1.0,2.51,6.7,2.72,112.0,4.37,16.0,0.6,-2.62,0.0,3.25,0.06,112.0,2.84,16.0,0.6,1012.52,1018.2,1025.25,1018.71,12.0,5.5,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,10.21,6.34,18.0,4.21,14.0,0.7,-1.26,1.84,8.65,2.96,18.0,4.98,14.0,0.7,-2.6,1.84,7.18,2.37,18.0,4.51,14.0,0.7,1013.6,1013.6,1013.6,1013.6,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,-4.03,-2.8,-1.57,-2.8,2.0,2.55,18.0,1.0,1017.06,1018.9,1020.74,1018.9,2.0,3.82,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.77,11.0,3.06,18.0,0.8,-8.62,-0.97,3.35,-1.62,11.0,5.47,18.0,0.8,-3.48,-2.41,1.34,-1.76,11.0,3.14,18.0,0.8,1028.48,1031.4,1034.11,1031.3,4.0,3.27,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,354.4,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,5.37,4.67,3.0,1.15,28.0,0.0,-1.76,0.0,0.0,-0.86,3.0,1.48,28.0,0.0,3.36,4.0,5.37,4.35,3.0,1.5,28.0,0.0,1008.5,1008.7,1008.7,1008.6,3.0,0.17,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27,15.65,19.0,13.73,4.0,6.85,16.0,0.0,3.39,7.12,7.95,5.73,4.0,3.89,16.0,0.0,-17.62,-13.16,-1.73,-9.83,4.0,10.5,16.0,0.0,1018.4,1018.4,1022.59,1020.4,4.0,4.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,28.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,28.0,0.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.84,16.0,1.66,16.0,0.4,-5.62,-2.88,-1.72,-3.49,16.0,2.1,16.0,0.4,3.25,4.27,5.65,4.38,16.0,1.14,16.0,0.4,1015.18,1016.2,1017.02,1016.1,3.0,1.35,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.1,7.0,1.02,14.0,0.7,-6.17,-3.25,-2.3,-3.36,7.0,2.76,14.0,0.7,2.62,4.23,6.21,4.27,7.0,1.54,14.0,0.7,1016.73,1017.0,1017.27,1017.0,2.0,0.57,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.77,5.37,11.0,3.02,20.0,0.7,-4.39,-3.25,0.74,-2.14,11.0,2.82,20.0,0.7,1.46,3.25,6.63,4.0,11.0,3.2,20.0,0.7,1018.33,1018.6,1018.87,1018.6,2.0,0.57,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.9,5.0,2.35,12.0,0.0,-6.58,0.0,0.0,-2.63,5.0,3.6,12.0,0.0,4.6,6.58,6.62,5.81,5.0,1.11,12.0,0.0,1013.8,1014.0,1014.2,1014.0,2.0,0.42,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,18.0,0.3,-2.26,-1.72,-0.55,-1.41,3.0,1.28,18.0,0.3,4.37,4.6,5.7,5.03,3.0,1.04,18.0,0.3,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,30.0,0.8,0.86,1.82,2.58,1.72,4.0,1.33,30.0,0.8,2.2,2.93,3.77,2.98,4.0,1.02,30.0,0.8,1014.69,1015.5,1016.52,1015.6,4.0,1.14,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.05,11.0,2.12,12.0,0.4,1.5,3.25,6.7,3.93,11.0,2.81,12.0,0.4,0.0,1.84,3.81,1.99,11.0,1.83,12.0,0.4,1012.92,1015.6,1016.74,1014.96,5.0,1.99,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,8.2,4.32,199.0,3.71,16.0,0.4,-4.6,0.0,4.74,0.51,199.0,5.38,16.0,0.4,-0.71,0.0,1.82,0.36,199.0,1.77,16.0,0.4,1013.26,1017.0,1019.42,1016.92,59.0,3.54,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.79,8.0,2.01,18.0,0.4,-2.89,0.0,1.79,-0.42,8.0,2.95,18.0,0.4,-4.26,-2.93,0.0,-2.06,8.0,2.59,18.0,0.4,1016.22,1018.75,1020.75,1018.5,4.0,2.64,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,7.05,11.0,4.33,12.0,0.4,-3.15,2.6,11.4,4.04,11.0,6.43,12.0,0.4,-3.67,0.0,4.61,0.31,11.0,3.73,12.0,0.4,1011.58,1012.5,1018.33,1014.63,7.0,3.48,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,7.65,4.76,5.0,3.1,16.0,0.6,-2.48,-1.84,0.0,-1.37,5.0,1.28,16.0,0.6,-7.65,-0.97,0.67,-3.03,5.0,4.74,16.0,0.6,1018.99,1019.6,1019.74,1019.37,3.0,0.59,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
