Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1907,7,356.4,48.3,12.87,14.0,15.0,13.92,308.0,1.11,16.0,0.5,12.87,14.5,16.0,14.48,264.0,1.57,16.0,0.5,10.27,10.27,10.27,10.27,2.0,0.0,30.0,0.5,93.8,93.8,93.8,93.8,2.0,0.0,30.0,0.5,0.5,0.8,1.0,4.6,6.7,4.68,306.0,3.25,16.0,0.6,-3.25,0.55,5.59,1.09,306.0,4.36,16.0,0.6,-2.6,0.0,3.25,0.25,306.0,3.5,16.0,0.6,1013.51,1019.45,1028.0,1020.47,90.0,6.89,16.0,0.5,0.0,4.0,8.0,4.2,303.0,3.0,16.0,0.6,93.8,93.8,93.8,93.8,2.0,0.0,30.0,0.5,0.5,0.8,-15.0,0.5,41.3,11.0,306.0,40.2,16.0,0.6,-15.0,0.0,16.8,4.0,306.0,32.8,16.0,0.6,-1.85,-0.6,0.5,-0.62,250.0,1.17,16.0,0.5,-9.2,-1.4,1.3,-2.8,246.0,6.7,16.0,0.5,0.34,0.48,0.62,0.48,2.0,0.29,30.0,0.5,1.5,2.2,2.9,2.2,2.0,1.4,30.0,0.5,-48.7,10.4,75.7,15.1,260.0,61.1,16.0,0.5,-40.1,0.0,50.0,5.7,260.0,49.8,16.0,0.5,36.2,36.2,36.2,36.2,2.0,0.0,30.0,0.5,30.4,30.4,30.4,30.4,2.0,0.0,30.0,0.5,1.2,1.7,2.2,1.7,2.0,1.0,30.0,0.5,1.0,1.4,1.8,1.4,2.0,0.9,30.0,0.5,1.0,97.5,301.0,281.5,306.0,536.0,16.0,0.6,0.0,95.0,300.0,280.0,306.0,535.0,16.0,0.6
1907,7,356.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.54,128.0,3.09,16.0,0.6,-2.41,0.81,5.95,1.51,128.0,4.03,16.0,0.6,-2.6,0.0,3.25,0.3,128.0,3.42,16.0,0.6,1014.54,1018.0,1026.6,1020.24,17.0,6.4,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,4.6,6.7,4.91,13.0,2.53,20.0,0.8,-4.28,-0.93,3.59,-0.37,13.0,3.39,20.0,0.8,-6.26,-4.23,0.0,-3.16,13.0,3.17,20.0,0.8,1010.67,1027.0,1030.78,1022.35,8.0,10.12,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,356.4,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,2.0,2.68,2.0,2.0,1.41,28.0,0.0,-2.09,-1.65,-1.21,-1.65,2.0,0.92,28.0,0.0,-1.62,-0.96,-0.31,-0.96,2.0,1.36,28.0,0.0,1007.92,1007.95,1007.98,1007.95,2.0,0.07,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,8.0,10.87,7.73,4.0,4.11,12.0,0.5,2.46,4.54,7.69,5.05,4.0,3.11,12.0,0.5,-7.69,-6.39,-2.45,-5.13,4.0,4.21,12.0,0.5,1020.25,1021.4,1022.03,1021.15,4.0,1.42,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,24.0,0.3,-3.25,-3.25,-2.21,-2.74,3.0,0.88,24.0,0.3,3.25,3.25,3.94,3.59,3.0,0.58,24.0,0.3,1017.76,1018.1,1018.44,1018.1,2.0,0.71,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.09,13.0,1.24,14.0,0.5,-4.74,-3.25,-1.72,-3.08,13.0,1.15,14.0,0.5,3.25,4.27,4.74,3.95,13.0,1.09,14.0,0.5,1016.79,1017.2,1017.61,1017.2,2.0,0.85,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,6.7,10.52,6.33,3.0,6.16,16.0,0.7,-4.7,-4.61,-1.46,-3.12,3.0,2.7,16.0,0.7,1.5,4.74,9.29,5.38,3.0,5.73,16.0,0.7,1017.2,1017.2,1017.2,1017.2,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,6.7,9.3,6.81,9.0,3.43,18.0,0.4,-5.78,1.8,2.56,-0.67,9.0,4.51,18.0,0.4,1.85,6.17,8.56,5.48,9.0,3.04,18.0,0.4,1017.93,1018.0,1018.68,1018.3,3.0,0.61,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,6.7,9.3,7.22,6.0,1.81,12.0,0.5,-6.58,-2.94,-2.08,-3.61,6.0,2.56,12.0,0.5,5.57,6.37,6.6,5.91,6.0,1.32,12.0,0.5,1014.7,1016.2,1016.47,1015.6,3.0,1.4,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,30.0,0.3,1.26,1.8,1.8,1.54,3.0,0.45,30.0,0.3,2.98,4.23,4.23,3.62,3.0,1.06,30.0,0.3,1015.41,1016.3,1016.57,1016.0,3.0,0.89,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,4.6,4.6,3.5,6.0,1.89,20.0,0.7,-0.54,0.9,1.8,0.47,6.0,1.74,20.0,0.7,0.0,4.23,4.31,2.88,6.0,2.24,20.0,0.7,1013.05,1013.6,1014.42,1013.73,3.0,1.01,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.65,200.0,2.73,16.0,0.5,-4.74,-0.81,4.27,-0.9,200.0,4.62,16.0,0.5,-2.62,0.0,2.76,-0.05,200.0,2.65,16.0,0.5,1012.03,1017.95,1020.47,1016.83,66.0,4.61,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.48,20.0,2.64,16.0,0.3,-3.24,-0.46,2.59,-0.42,20.0,3.89,16.0,0.3,-0.97,0.0,2.43,0.29,20.0,2.06,16.0,0.3,1011.4,1019.2,1024.35,1018.84,7.0,6.42,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,8.62,8.62,8.62,8.62,1.0,0.0,4.0,0.0,3.48,3.48,3.48,3.48,1.0,0.0,4.0,0.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.44,60.0,3.28,16.0,0.6,-4.48,0.0,4.69,0.23,60.0,4.19,16.0,0.6,-1.82,0.0,2.98,-0.01,60.0,3.63,16.0,0.6,1013.94,1022.3,1027.23,1020.8,25.0,7.01,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,50.3,13.0,13.9,14.8,13.83,338.0,1.04,16.0,0.5,12.8,14.5,16.0,14.36,296.0,1.48,16.0,0.4,10.06,10.06,10.06,10.06,1.0,0.0,28.0,0.0,89.1,89.1,89.1,89.1,1.0,0.0,28.0,0.0,0.4,0.1,1.0,4.6,6.7,4.11,327.0,3.03,16.0,0.5,-2.6,0.71,4.74,1.23,327.0,3.99,16.0,0.5,-2.53,0.0,2.62,0.18,327.0,2.95,16.0,0.5,1015.0,1018.7,1028.0,1020.18,77.0,6.06,18.0,0.4,0.7,5.0,8.0,4.4,327.0,2.9,16.0,0.5,89.1,89.1,89.1,89.1,1.0,0.0,28.0,0.0,0.4,0.1,-6.8,0.7,31.9,10.5,327.0,33.5,16.0,0.5,-8.3,0.0,15.0,2.6,327.0,26.3,16.0,0.5,-1.7,-0.4,0.5,-0.54,286.0,1.18,16.0,0.4,-6.7,-0.8,1.5,-1.8,281.0,6.6,16.0,0.4,0.88,0.88,0.88,0.88,1.0,0.0,28.0,0.0,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,-39.5,10.5,78.2,18.8,291.0,56.7,16.0,0.4,-32.7,0.0,40.3,3.5,291.0,39.9,16.0,0.4,35.4,35.4,35.4,35.4,1.0,0.0,28.0,0.0,29.7,29.7,29.7,29.7,1.0,0.0,28.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,1.0,97.5,301.0,206.0,327.0,446.0,16.0,0.5,0.0,95.0,300.0,205.0,327.0,445.0,16.0,0.5
1907,7,358.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,4.03,111.0,3.1,16.0,0.8,-2.62,0.0,2.46,0.18,111.0,3.16,16.0,0.8,-4.74,-0.71,1.84,-1.54,111.0,3.68,16.0,0.8,1009.59,1011.5,1031.31,1018.93,7.0,10.91,22.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.35,45.0,3.04,18.0,0.9,-1.84,0.0,4.6,1.29,45.0,3.44,18.0,0.9,-6.17,-0.97,1.85,-1.45,45.0,3.59,18.0,0.9,1013.39,1028.0,1034.27,1026.07,9.0,10.31,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,6.7,8.85,5.74,21.0,2.42,20.0,0.8,-3.14,0.0,2.39,-0.88,21.0,3.31,20.0,0.8,-6.7,-4.23,-1.07,-4.04,21.0,3.39,20.0,0.8,1014.17,1024.0,1025.62,1021.17,6.0,6.62,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,7,358.4,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,2.6,3.01,2.5,6.0,1.46,24.0,1.0,-2.58,-2.12,0.54,-1.22,6.0,2.16,24.0,1.0,-1.15,-0.49,0.67,-0.09,6.0,1.78,24.0,1.0,1005.7,1005.7,1005.7,1005.7,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
